,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Colorado,Attorney General,0,Cynthia Coffman,REP,2014,2018,1,No,No,Yes
1,Colorado,Governor,0,John Hickenlooper,DEM,2014,2018,2,No,No,No
2,Colorado,Secretary Of State,0,Wayne Williams,REP,2014,2018,1,No,Yes,Yes
3,Colorado,State Representative,1,Susan Lontine,DEM,2016,2018,2,No,Yes,Yes
4,Colorado,State Representative,2,Alec Walter Garnett,DEM,2016,2018,2,No,Yes,Yes
5,Colorado,State Representative,3,Jeff Bridges,DEM,2016,2018,1,No,Yes,Yes
6,Colorado,State Representative,4,Daniel Pabon,DEM,2016,2018,4,No,No,Yes
7,Colorado,State Representative,5,Crisanta Duran,DEM,2016,2018,4,No,No,Yes
8,Colorado,State Representative,6,Christopher Joshi Hansen,DEM,2016,2018,1,Yes,Yes,Yes
9,Colorado,State Representative,7,James Rashad Coleman,DEM,2016,2018,1,Yes,Yes,Yes
10,Colorado,State Representative,8,Leslie Herod,DEM,2016,2018,1,No,Yes,Yes
11,Colorado,State Representative,9,Paul Bradley Rosenthal,DEM,2016,2018,3,No,No,No
12,Colorado,State Representative,10,Edith Russell Hooton,DEM,2016,2018,1,Yes,Yes,Yes
13,Colorado,State Representative,11,Jonathan Stuart Singer,DEM,2016,2018,3,No,Yes,Yes
14,Colorado,State Representative,12,Michael James Foote,DEM,2016,2018,3,No,Yes,Yes
15,Colorado,State Representative,13,Kathleen Collins Becker,DEM,2016,2018,2,Yes,Yes,Yes
16,Colorado,State Representative,14,Daniel Paul Nordberg,REP,2016,2018,3,No,Yes,No
17,Colorado,State Representative,15,Dave Williams,REP,2016,2018,1,No,Yes,Yes
18,Colorado,State Representative,16,Larry Liston,REP,2016,2018,1,No,Yes,Yes
19,Colorado,State Representative,17,Thomas Exum Sr.,DEM,2016,2018,1,No,Yes,Yes
