,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
25,Idaho,State Representative,1A,Heather Scott,REP,2016,2018,2,No,No,No
26,Idaho,State Representative,1B,Sage Dixon,REP,2016,2018,2,No,Yes,Yes
27,Idaho,State Representative,20A,Joe Palmer,REP,2016,2018,5,No,Yes,Yes
28,Idaho,State Representative,20B,James Holtzclaw,REP,2016,2018,3,Yes,Yes,Yes
29,Idaho,State Representative,21A,Steven Harris,REP,2016,2018,3,No,Yes,Yes
30,Idaho,State Representative,21B,Tom Dayley,DEM,2016,2018,3,No,Yes,Yes
31,Idaho,State Representative,22A,John Vander Woude,REP,2016,2018,3,Yes,Yes,Yes
32,Idaho,State Representative,22B,Jason Monks,REP,2016,2018,3,Yes,Yes,No
33,Idaho,State Representative,23A,Christy Zito,REP,2016,2018,1,No,Yes,No
34,Idaho,State Representative,23B,Megan Blanksma,REP,2016,2018,1,No,Yes,Yes
35,Idaho,State Representative,24A,Lance Clow,REP,2016,2018,3,No,Yes,Yes
36,Idaho,State Representative,24B,Stephen Hartgen,REP,2016,2018,3,No,Yes,No
37,Idaho,State Representative,25A,Maxine Bell,REP,2016,2018,3,Yes,Yes,No
38,Idaho,State Representative,25B,Clark Kauffman,REP,2016,2018,3,Yes,Yes,No
39,Idaho,State Representative,26A,Steve Steven Miller,REP,2016,2018,3,No,Yes,Yes
40,Idaho,State Representative,26B,Sally Toone,DEM,2016,2018,1,No,Yes,Yes
41,Idaho,State Representative,27A,Scott Bedke,REP,2016,2018,8,Yes,Yes,Yes
42,Idaho,State Representative,27B,Fred Wood,REP,2016,2018,6,Yes,Yes,No
43,Idaho,State Representative,28A,Randy Ray Armstrong,REP,2016,2018,1,No,Yes,Yes
44,Idaho,State Representative,28B,Kelley Packer,REP,2016,2018,3,No,Yes,No
45,Idaho,State Representative,29A,Dustin Whitney Manwaring,REP,2016,2018,1,No,No,Yes
46,Idaho,State Representative,29B,Elaine Smith,REP,2016,2018,3,Yes,Yes,No
47,Idaho,State Representative,2A,Vito Barbieri,REP,2016,2018,3,No,Yes,No
48,Idaho,State Representative,2B,Eric Michael Redman,REP,2016,2018,2,No,No,No
49,Idaho,State Representative,30A,Jeffrey Thompson,REP,2016,2018,3,No,Yes,No
50,Idaho,State Representative,30B,Wendy Horman,REP,2016,2018,3,Yes,Yes,No
51,Idaho,State Representative,31A,Neil Anderson,REP,2016,2018,3,Yes,Yes,Yes
52,Idaho,State Representative,31B,Julie Van Orden,REP,2016,2018,3,Yes,Yes,No
53,Idaho,State Representative,32A,Marcus Gibbs,REP,2016,2018,3,Yes,Yes,Yes
54,Idaho,State Representative,32B,Tom Loertscher,REP,2016,2018,3,Yes,Yes,No
55,Idaho,State Representative,33A,Janet Trujillo,REP,2016,2018,3,No,Yes,Yes
56,Idaho,State Representative,33B,Bryan Zollinger,REP,2016,2018,1,No,Yes,Yes
57,Idaho,State Representative,34A,Ronald Nate,REP,2016,2018,2,Yes,Yes,No
58,Idaho,State Representative,34B,Dell Raybould,REP,2016,2018,8,Yes,Yes,No
59,Idaho,State Representative,35A,Van Burtenshaw,REP,2016,2018,2,Yes,Yes,No
60,Idaho,State Representative,35B,Karey Hanks,REP,2016,2018,1,Yes,Yes,No
61,Idaho,State Representative,3A,Ron Mendive,REP,2016,2018,3,Yes,Yes,Yes
62,Idaho,State Representative,3B,Don Cheatham,REP,2016,2018,2,Yes,Yes,No
63,Idaho,State Representative,4A,Luke Malek,REP,2016,2018,3,No,Yes,Yes
64,Idaho,State Representative,4B,Paul Amador,REP,2016,2018,1,No,Yes,No
65,Idaho,State Representative,5A,Paulette Jordan,DEM,2016,2018,2,No,Yes,No
66,Idaho,State Representative,5B,Caroline Nilsson Troy,REP,2016,2018,2,No,No,Yes
67,Idaho,State Representative,6A,Thyra Stevenson,REP,2016,2018,1,No,Yes,Yes
68,Idaho,State Representative,6B,Mike Kingsley,REP,2016,2018,1,No,Yes,Yes
69,Idaho,State Representative,7A,Priscilla Giddings,REP,2016,2018,1,No,Yes,No
70,Idaho,State Representative,7B,Paul Shepherd,REP,2016,2018,3,Yes,Yes,No
71,Idaho,State Representative,8A,Terry Gestrin,REP,2016,2018,3,No,Yes,Yes
72,Idaho,State Representative,8B,Dorothy Moon,REP,2016,2018,1,No,Yes,Yes
73,Idaho,State Representative,9A,Ryan Kerby,REP,2016,2018,2,No,Yes,No
74,Idaho,State Representative,9B,Judy Boyle,REP,2016,2018,5,No,Yes,Yes
75,Idaho,State Senator,1,Shawn Keough,REP,2016,2018,9,No,Yes,No
76,Idaho,State Senator,10,Jim Rice,REP,2016,2018,3,No,Yes,Yes
77,Idaho,State Senator,11,Patti Anne Lodge,REP,2016,2018,3,No,No,No
78,Idaho,State Senator,12,Todd Lakey,REP,2016,2018,3,No,Yes,Yes
79,Idaho,State Senator,13,Jeff Agenbroad,REP,2016,2018,1,No,Yes,Yes
80,Idaho,State Senator,14,Marv Hagedorn,REP,2016,2018,3,No,Yes,No
81,Idaho,State Senator,15,Fred Martin,REP,2016,2018,3,No,Yes,No
82,Idaho,State Senator,16,Grant Burgoyne,DEM,2016,2018,2,No,Yes,Yes
83,Idaho,State Senator,17,Maryanne Jordan,DEM,2016,2018,1,No,Yes,Yes
84,Idaho,State Senator,18,Janie Ward-Engelking,REP,2016,2018,2,Yes,Yes,Yes
85,Idaho,State Senator,19,Cherie Buckner-Webb,DEM,2016,2018,3,Yes,Yes,Yes
86,Idaho,State Senator,2,Steve Vick,REP,2016,2018,3,Yes,Yes,Yes
87,Idaho,State Senator,20,Chuck Winder,REP,2016,2018,3,No,Yes,No
88,Idaho,State Senator,21,Cliff Bayer,REP,2016,2018,3,Yes,Yes,Yes
89,Idaho,State Senator,22,Lori Den Hartog,REP,2016,2018,2,Yes,Yes,Yes
90,Idaho,State Senator,23,Bert Brackett,REP,2016,2018,5,Yes,Yes,No
91,Idaho,State Senator,24,Lee Heider,REP,2016,2018,4,No,Yes,No
92,Idaho,State Senator,25,Jim Patrick,REP,2016,2018,3,No,Yes,No
93,Idaho,State Senator,26,Michelle Richer Stennett,DEM,2016,2018,3,No,Yes,Yes
94,Idaho,State Senator,27,Kelly Arthur Anthon,REP,2016,2018,1,Yes,Yes,Yes
95,Idaho,State Senator,28,Jim Guthrie,REP,2016,2018,3,No,Yes,No
96,Idaho,State Senator,29,Mark Nye,DEM,2016,2018,1,No,Yes,Yes
97,Idaho,State Senator,3,Bob Nonini,REP,2016,2018,3,Yes,Yes,Yes
98,Idaho,State Senator,30,Dean Mortimer,REP,2016,2018,3,Yes,Yes,Yes
99,Idaho,State Senator,31,Steven Bair,REP,2016,2018,3,Yes,Yes,Yes
100,Idaho,State Senator,32,Mark Harris,REP,2016,2018,1,No,Yes,No
101,Idaho,State Senator,33,Bart Davis,REP,2016,2018,8,Yes,Yes,No
102,Idaho,State Senator,34,Brent Hill,REP,2016,2018,8,Yes,Yes,Yes
103,Idaho,State Senator,35,Jeff Siddoway,REP,2016,2018,6,Yes,Yes,No
104,Idaho,State Senator,4,Mary Souza,REP,2016,2018,2,No,Yes,No
105,Idaho,State Senator,5,Dan Foreman,REP,2016,2018,1,No,Yes,No
106,Idaho,State Senator,6,Dan Johnson,REP,2016,2018,3,Yes,Yes,Yes
107,Idaho,State Senator,7,Carl Crabtree,REP,2016,2018,1,No,Yes,Yes
108,Idaho,State Senator,8,Steven Thayn,REP,2016,2018,3,No,Yes,No
109,Idaho,State Senator,9,Abby Lee,REP,2016,2018,2,No,Yes,Yes
110,Idaho,Superintendent Of Public Instruction,0,Sherri Ybarra,REP,2014,2018,0,No,No,No
111,Idaho,U.S. Representative,1,Raul Rafael Labrador,REP,2016,2018,4,No,No,No
112,Idaho,U.S. Representative,2,Mike Keith Simpson,REP,2016,2018,4,No,No,Yes
113,Idaho,U.S. Senator,0,Mike Crapo,REP,2016,2022,0,No,Yes,Yes
114,Idaho,U.S. Senator,0,Jim Risch,REP,2014,2020,0,No,Yes,Yes
