,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Maine,Governor,0,Paul Lepage,REP,2014,2018,2,No,No,No
1,Maine,State Representative,1,Deane Rykerson,DEM,2016,2018,2,No,Yes,Yes
2,Maine,State Representative,2,Mark Lawrence,DEM,2016,2018,1,No,No,Yes
3,Maine,State Representative,3,Lydia Blume,DEM,2016,2018,2,No,Yes,Yes
4,Maine,State Representative,4,Patricia Hymanson,DEM,2016,2018,2,No,Yes,Yes
5,Maine,State Representative,5,Beth Oconnor,REP,2016,2018,2,No,Yes,Yes
6,Maine,State Representative,6,Jennifer Ellen Parker,DEM,2016,2018,1,No,No,Yes
7,Maine,State Representative,7,Robert Foley,REP,2016,2018,2,No,Yes,Yes
8,Maine,State Representative,8,Christopher Babbidge,DEM,2016,2018,2,No,Yes,No
9,Maine,State Representative,9,Stedman Seavey,REP,2016,2018,2,No,Yes,Yes
10,Maine,State Representative,10,Wayne Parry,REP,2016,2018,2,No,Yes,Yes
11,Maine,State Representative,11,Ryan Fecteau,DEM,2016,2018,2,No,Yes,Yes
12,Maine,State Representative,12,Martin Grohman,DEM,2016,2018,2,No,No,Yes
13,Maine,State Representative,13,George Hogan,DEM,2016,2018,2,No,No,Yes
14,Maine,State Representative,14,Donna Bailey,DEM,2016,2018,1,No,Yes,Yes
15,Maine,State Representative,15,Margaret Oneil,DEM,2016,2018,1,No,Yes,Yes
16,Maine,State Representative,16,Donald Marean,REP,2016,2018,2,No,Yes,Yes
17,Maine,State Representative,17,Dwayne Prescott,REP,2016,2018,2,No,Yes,Yes
18,Maine,State Representative,18,Anne-Marie Mastraccio,DEM,2016,2018,2,No,Yes,Yes
19,Maine,State Representative,19,Matthew Harrington,REP,2016,2018,2,No,Yes,Yes
20,Maine,State Representative,20,Karen Gerrish,REP,2016,2018,2,No,Yes,Yes
