,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,South Dakota,Attorney General,0,Marty Jackley,REP,2014,2018,2,No,Yes,No
1,South Dakota,Governor,0,Dennis Daugaard,REP,2014,2018,2,No,No,No
2,South Dakota,Secretary Of State,0,Shantel Krebs,REP,2014,2018,1,No,Yes,Yes
3,South Dakota,State Representative,1,Steven McCleerey,DEM,2016,2018,1,No,No,Yes
4,South Dakota,State Representative,10,Steven Haugaard,REP,2016,2018,2,No,No,No
5,South Dakota,State Representative,11,Mark Willadsen,REP,2016,2018,2,No,No,No
6,South Dakota,State Representative,12,Arch Beal,REP,2016,2018,1,No,No,No
7,South Dakota,State Representative,13,Mark Mickelson,REP,2016,2018,1,No,Yes,No
8,South Dakota,State Representative,14,Larry Zikmund,REP,2016,2018,2,No,No,No
9,South Dakota,State Representative,15,Karen Soli,DEM,2016,2018,1,No,No,Yes
10,South Dakota,State Representative,16,Kevin Jensen,REP,2016,2018,1,No,No,No
11,South Dakota,State Representative,17,Ray Ring,DEM,2016,2018,1,No,No,Yes
12,South Dakota,State Representative,17,Ray Ring,DEM,2016,2018,1,No,No,Yes
13,South Dakota,State Representative,18,Mike Stevens,REP,2016,2018,3,No,No,No
14,South Dakota,State Representative,19,Kent Peterson,REP,2016,2018,1,No,Yes,No
15,South Dakota,State Representative,2,Burton Tulson,REP,2016,2018,3,No,No,No
16,South Dakota,State Representative,20,Tona Rozum,REP,2016,2018,1,No,No,No
17,South Dakota,State Representative,21,Lee Qualm,REP,2016,2018,1,No,No,No
18,South Dakota,State Representative,21,Lee Qualm,REP,2016,2018,1,No,No,No
19,South Dakota,State Representative,22,Bob Glanzer,REP,2016,2018,1,No,Yes,No
20,South Dakota,State Representative,23,Spencer Gosch,REP,2016,2018,1,No,No,No
21,South Dakota,State Representative,24,Tim Rounds,REP,2016,2018,1,No,No,No
22,South Dakota,State Representative,25,Dan Ahlers,DEM,2016,2018,1,No,No,No
23,South Dakota,State Representative,25,Dan Ahlers,DEM,2016,2018,1,No,No,No
24,South Dakota,State Representative,26A,Shawn Bordeaux,DEM,2016,2018,2,Yes,No,Yes
25,South Dakota,State Representative,26B,James Schaefer,REP,2016,2018,3,Yes,Yes,Yes
26,South Dakota,State Representative,27,Elizabeth May,REP,2016,2018,3,No,No,No
27,South Dakota,State Representative,28A,Oren Lesmeister,DEM,2016,2018,1,Yes,Yes,Yes
28,South Dakota,State Representative,28B,Sam Marty,REP,2016,2018,2,Yes,Yes,Yes
29,South Dakota,State Representative,29,Larry Rhoden,REP,2016,2018,1,No,No,No
30,South Dakota,State Representative,3,Drew Dennert,REP,2016,2018,1,No,No,No
31,South Dakota,State Representative,30,Timothy Goodwin,REP,2016,2018,1,No,No,No
32,South Dakota,State Representative,31,Timothy Johns,REP,2016,2018,1,No,No,No
33,South Dakota,State Representative,32,Kristin Conzet,REP,2016,2018,1,No,No,No
34,South Dakota,State Representative,33,David Johnson,REP,2016,2018,1,No,No,No
35,South Dakota,State Representative,34,Craig Tieszen,REP,2016,2018,1,No,No,No
36,South Dakota,State Representative,35,Lynne Disanto,REP,2016,2018,2,No,No,No
37,South Dakota,State Representative,4,John Mills,REP,2016,2018,1,No,No,No
38,South Dakota,State Representative,5,Hugh Bartels,REP,2016,2018,1,No,No,No
39,South Dakota,State Representative,6,Herman Otten,REP,2016,2018,3,No,No,No
40,South Dakota,State Representative,7,Tim Reed,REP,2016,2018,1,No,No,No
41,South Dakota,State Representative,7,Tim Reed,REP,2016,2018,1,No,No,No
42,South Dakota,State Representative,8,Leslie Heinemann,REP,2016,2018,3,No,No,No
43,South Dakota,State Representative,9,Wayne Steinhauer,REP,2016,2018,1,No,No,No
44,South Dakota,State Senator,1,Jason Frerichs,DEM,2016,2018,4,Yes,No,Yes
45,South Dakota,State Senator,10,Jenna Haggar Netherton,REP,2016,2018,2,No,Yes,No
46,South Dakota,State Senator,11,Jim Stalzer,REP,2016,2018,1,No,Yes,Yes
47,South Dakota,State Senator,12,Richard Blake Curd,REP,2016,2018,2,No,Yes,Yes
48,South Dakota,State Senator,13,Jack Kolbeck,REP,2016,2018,1,No,No,Yes
49,South Dakota,State Senator,14,Deb Soholt,REP,2016,2018,3,No,Yes,No
50,South Dakota,State Senator,15,Reynold Nesiba,DEM,2016,2018,1,Yes,Yes,Yes
51,South Dakota,State Senator,16,Jim Bolin,REP,2016,2018,1,No,No,Yes
52,South Dakota,State Senator,17,Arthur Rusch,REP,2016,2018,2,No,Yes,Yes
53,South Dakota,State Senator,18,Craig Kennedy,DEM,2016,2018,1,Yes,Yes,Yes
54,South Dakota,State Senator,19,Stace Nelson,REP,2016,2018,1,No,Yes,Yes
55,South Dakota,State Senator,2,Brock Greenfield,REP,2016,2018,2,Yes,Yes,Yes
56,South Dakota,State Senator,20,Joshua Klumb,REP,2016,2018,1,No,Yes,Yes
57,South Dakota,State Senator,21,Billie Sutton,DEM,2016,2018,3,Yes,Yes,Yes
58,South Dakota,State Senator,22,Jim White,REP,2016,2018,3,No,Yes,Yes
59,South Dakota,State Senator,23,Justin Cronin,REP,2016,2018,1,Yes,Yes,Yes
60,South Dakota,State Senator,24,Jeff Monroe,REP,2016,2018,3,Yes,Yes,Yes
61,South Dakota,State Senator,25,Kris Langer,REP,2016,2018,1,No,Yes,No
62,South Dakota,State Senator,26,Troy Heinert,DEM,2016,2018,2,Yes,Yes,Yes
63,South Dakota,State Senator,27,Kevin Killer,DEM,2016,2018,1,Yes,No,Yes
64,South Dakota,State Senator,28,Ryan Maher,REP,2016,2018,1,Yes,Yes,Yes
65,South Dakota,State Senator,29,Sean McGary,REP,2016,2018,2,No,Yes,No
66,South Dakota,State Senator,3,Al Novstrup,REP,2016,2018,1,No,Yes,Yes
67,South Dakota,State Senator,30,Lance Steven Russell,REP,2016,2018,1,No,Yes,No
68,South Dakota,State Senator,31,Bob Ewing,REP,2016,2018,3,Yes,Yes,Yes
