,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Nebraska,Attorney General,0,Doug Peterson,REP,2014,2018,1,No,Yes,Yes
1,Nebraska,Governor,0,John Peter Ricketts,REP,2014,2018,1,No,No,No
2,Nebraska,Secretary Of State,0,John Gale,REP,2014,2018,4,No,Yes,No
3,Nebraska,State Senator,1,Dan Watermeier,IND,2016,0,2,Yes,Yes,Yes
4,Nebraska,State Senator,2,William Kintner,IND,2014,0,2,No,Yes,Yes
5,Nebraska,State Senator,3,Carol Blood,IND,2016,0,1,No,Yes,Yes
6,Nebraska,State Senator,4,Robert Bob Hilkemann,IND,2014,0,1,No,Yes,Yes
7,Nebraska,State Senator,5,Mike McDonnell,IND,2016,0,1,No,Yes,Yes
8,Nebraska,State Senator,6,Joni Craighead,IND,2014,0,1,No,Yes,Yes
9,Nebraska,State Senator,7,Tony Vargas,IND,2016,0,1,No,Yes,Yes
10,Nebraska,State Senator,8,Burke Harr,IND,2014,0,2,No,Yes,Yes
11,Nebraska,State Senator,9,Sara Howard,IND,2016,0,2,No,Yes,Yes
12,Nebraska,State Senator,10,Bob Krist,IND,2014,0,2,Yes,Yes,Yes
13,Nebraska,State Senator,11,Ernie Chambers,IND,2016,0,2,No,Yes,Yes
14,Nebraska,State Senator,12,Merv Riepe,IND,2014,0,1,No,Yes,Yes
15,Nebraska,State Senator,13,Justin Wayne,IND,2016,0,1,No,Yes,Yes
16,Nebraska,State Senator,14,Jim Smith,IND,2014,0,2,Yes,Yes,Yes
17,Nebraska,State Senator,15,Lynne Walz,IND,2016,0,1,No,Yes,Yes
18,Nebraska,State Senator,16,Lydia Brasch,IND,2014,0,2,No,Yes,Yes
19,Nebraska,State Senator,17,Joni Albrecht,IND,2016,0,1,No,Yes,Yes
20,Nebraska,State Senator,18,Brett Robert Lindstrom,IND,2014,0,1,No,Yes,Yes
21,Nebraska,State Senator,19,Jim Scheer,IND,2016,0,2,Yes,Yes,Yes
22,Nebraska,State Senator,20,John McCollister,IND,2014,0,1,No,Yes,Yes
23,Nebraska,State Senator,21,Michael Hilgers,IND,2016,0,1,No,Yes,Yes
24,Nebraska,State Senator,22,Paul Schumacher,IND,2014,0,2,No,Yes,Yes
25,Nebraska,State Senator,23,Bruce Bostelman,IND,2016,0,1,No,Yes,Yes
26,Nebraska,State Senator,24,Mark Kolterman,IND,2014,0,1,No,Yes,Yes
27,Nebraska,State Senator,25,Suzanne Geist,IND,2016,0,1,No,Yes,Yes
28,Nebraska,State Senator,26,Matt Hansen,IND,2014,0,1,No,Yes,Yes
29,Nebraska,State Senator,27,Anna Wishart,IND,2016,0,1,No,Yes,Yes
30,Nebraska,State Senator,28,Patty Pansing Brooks,IND,2014,0,1,No,Yes,Yes
31,Nebraska,State Senator,29,Kate Bolz,IND,2016,0,2,No,Yes,Yes
32,Nebraska,State Senator,30,Roy Baker,IND,2014,0,1,No,Yes,Yes
33,Nebraska,State Senator,31,Rick Kolowski,IND,2016,0,2,No,Yes,Yes
34,Nebraska,State Senator,32,Laura Ebke,IND,2014,0,1,No,Yes,Yes
35,Nebraska,State Senator,33,Steve Halloran,IND,2016,0,1,No,Yes,Yes
36,Nebraska,State Senator,34,Curt Friesen,IND,2014,0,1,Yes,Yes,Yes
37,Nebraska,State Senator,35,Dan Quick,IND,2016,0,1,No,Yes,Yes
38,Nebraska,State Senator,36,Matt Williams,IND,2014,0,1,No,Yes,Yes
39,Nebraska,State Senator,37,John Lowe Sr.,IND,2016,0,1,No,Yes,Yes
40,Nebraska,State Senator,38,John Kuehn,IND,2014,0,1,Yes,Yes,Yes
41,Nebraska,State Senator,39,Lou Ann Linehan,IND,2016,0,1,No,Yes,Yes
42,Nebraska,State Senator,40,Tyson Larson,IND,2014,0,2,No,Yes,Yes
43,Nebraska,State Senator,41,Tom Briese,IND,2016,0,1,Yes,Yes,Yes
44,Nebraska,State Senator,42,Michael Groene,IND,2014,0,1,No,Yes,Yes
45,Nebraska,State Senator,43,Tom Brewer,IND,2016,0,1,No,Yes,Yes
46,Nebraska,State Senator,44,Dan Hughes,IND,2014,0,1,No,Yes,Yes
47,Nebraska,State Senator,45,Sue Crawford,IND,2016,0,2,No,Yes,Yes
48,Nebraska,State Senator,46,Adam Morfeld,IND,2014,0,1,No,Yes,Yes
49,Nebraska,State Senator,47,Steve Erdman,IND,2016,0,1,No,Yes,Yes
50,Nebraska,State Senator,48,John Stinner,IND,2014,0,1,No,Yes,Yes
51,Nebraska,State Senator,49,John Murante,IND,2016,0,2,Yes,Yes,Yes
52,Nebraska,U.S. Representative,1,Jeff Fortenberry,REP,2016,2018,4,No,No,Yes
53,Nebraska,U.S. Representative,2,Donald Bacon,REP,2016,2018,1,No,No,Yes
54,Nebraska,U.S. Representative,3,Adrian Smith,REP,2016,2018,4,Yes,Yes,No
55,Nebraska,U.S. Senator,0,Benjamin Sasse,REP,2014,2020,1,No,No,No
56,Nebraska,U.S. Senator,0,Debra Fischer,REP,2012,2018,1,No,No,No
