Candidate,Party,State,Office,Incumbency,Result,Total Money
"EKLUND, JOHN J",REPUBLICAN,OH,SENATE DISTRICT 018,Incumbent,Won-General,826475.87
"DEVER, JONATHAN",REPUBLICAN,OH,HOUSE DISTRICT 028,Incumbent,Won-General,772460.67
"HUFFMAN, MATT",REPUBLICAN,OH,SENATE DISTRICT 012,Open,Won-General,758924.61
"HOAGLAND, FRANK",REPUBLICAN,OH,SENATE DISTRICT 030,Challenger,Won-General,750959.73
"JORDAN, JAMES D",REPUBLICAN,OH,US HOUSE DISTRICT OH 004,Incumbent,Won-General,730579.37
"GREENSPAN, DAVE",REPUBLICAN,OH,HOUSE DISTRICT 016,Open,Won-General,717433.01
"FUDGE, MARCIA L",DEMOCRATIC,OH,US HOUSE DISTRICT OH 011,Incumbent,Won-General,712273.12
"LANESE, LAURA",REPUBLICAN,OH,HOUSE DISTRICT 023,Open,Won-General,678823.25
"ARNDT, STEVEN M",REPUBLICAN,OH,HOUSE DISTRICT 089,Incumbent,Won-General,655897.84
"HUGHES, JIM",REPUBLICAN,OH,HOUSE DISTRICT 024,Open,Won-General,624414.28
"COLEY, WILLIAM P (BILL)",REPUBLICAN,OH,SENATE DISTRICT 004,Incumbent,Won-General,578690.71
"MANNING, NATHAN H",REPUBLICAN,OH,HOUSE DISTRICT 055,Incumbent,Won-General,572625.86
"GREENE, TOMMY",DEMOCRATIC,OH,HOUSE DISTRICT 016,Open,Lost-General,553689.26
"BURKE, DAVE",REPUBLICAN,OH,SENATE DISTRICT 026,Incumbent,Won-General,533554.04
"LEHNER, PEGGY",REPUBLICAN,OH,SENATE DISTRICT 006,Incumbent,Won-General,532665.27
"BALDERSON, TROY",REPUBLICAN,OH,SENATE DISTRICT 020,Incumbent,Won-General,523070.53
"ROEGNER, KRISTINA D",REPUBLICAN,OH,HOUSE DISTRICT 037,Incumbent,Won-General,510941.06
"GAVARONE, THERESA",REPUBLICAN,OH,HOUSE DISTRICT 003,Incumbent,Won-General,509677.66
"STRAHORN, FRED",DEMOCRATIC,OH,HOUSE DISTRICT 039,Incumbent,Won-General,508087.00
"RICE, CYNTHIA",NONPARTISAN,OH,SUPREME COURT-OPEN SEAT 2,Open,Lost-General,464380.13
"ODONNELL, JOHN P",NONPARTISAN,OH,SUPREME COURT-OPEN SEAT 1,Open,Lost-General,456037.23
"REZABEK, JEFFERY S",REPUBLICAN,OH,HOUSE DISTRICT 043,Incumbent,Won-General,410795.29
"HAGAN, EMILY",DEMOCRATIC,OH,SENATE DISTRICT 024,Open,Lost-General,398403.11
"STEIN, DICK",REPUBLICAN,OH,HOUSE DISTRICT 057,Open,Won-General,390015.84
"BISHOFF, HEATHER",DEMOCRATIC,OH,HOUSE DISTRICT 020,Incumbent,Won-General,376231.39
"SCHURING, J KIRK",REPUBLICAN,OH,HOUSE DISTRICT 048,Incumbent,Won-General,363988.56
"KELLY, BRIGID",DEMOCRATIC,OH,HOUSE DISTRICT 031,Open,Won-General,363229.73
"DUFFEY, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 021,Incumbent,Won-General,355832.15
"WEINSTEIN, CASEY",DEMOCRATIC,OH,HOUSE DISTRICT 037,Challenger,Lost-General,355513.70
"CLYDE, KATHLEEN",DEMOCRATIC,OH,HOUSE DISTRICT 075,Incumbent,Won-General,343717.22
"GONZALES, ANNE H",REPUBLICAN,OH,HOUSE DISTRICT 019,Incumbent,Won-General,334935.92
"HACKETT, ROBERT D (BOB)",REPUBLICAN,OH,SENATE DISTRICT 010,Open,Won-General,320808.17
"EDWARDS, JAY",REPUBLICAN,OH,HOUSE DISTRICT 094,Open,Won-General,318746.15
"PELANDA, DOROTHY K",REPUBLICAN,OH,HOUSE DISTRICT 086,Incumbent,Won-General,308431.53
"SEITZ, WILLIAM J (BILL)",REPUBLICAN,OH,HOUSE DISTRICT 030,Open,Won-General,299919.14
"SCHREINER, LEE C",DEMOCRATIC,OH,HOUSE DISTRICT 023,Open,Lost-General,296942.62
"TERHAR, LOUIS (LOU)",REPUBLICAN,OH,SENATE DISTRICT 008,Open,Won-General,295269.72
"THOMPSON, ANDREW M (ANDY)",REPUBLICAN,OH,HOUSE DISTRICT 095,Incumbent,Won-General,295167.50
"YOUNG, MICHELLE",DEMOCRATIC,OH,US HOUSE DISTRICT OH 001,Challenger,Lost-General,286460.87
"SPRAGUE, ROBERT C",REPUBLICAN,OH,HOUSE DISTRICT 083,Incumbent,Won-General,278934.94
"UECKER, JOSEPH W",REPUBLICAN,OH,SENATE DISTRICT 014,Incumbent,Won-General,276067.16
"MERRIN, DEREK",REPUBLICAN,OH,HOUSE DISTRICT 047,Open,Won-General,262844.47
"DEVITIS, ANTHONY",REPUBLICAN,OH,HOUSE DISTRICT 036,Incumbent,Won-General,261331.42
"MILLER, ADAM CLAY",DEMOCRATIC,OH,HOUSE DISTRICT 017,Open,Won-General,251900.30
"RYAN, SCOTT K",REPUBLICAN,OH,HOUSE DISTRICT 071,Incumbent,Won-General,244876.06
"WAGER, MICHAEL",DEMOCRATIC,OH,US HOUSE DISTRICT OH 014,Challenger,Lost-General,244338.96
"GINTER, TIM",REPUBLICAN,OH,HOUSE DISTRICT 005,Incumbent,Won-General,240680.89
"MCCOLLEY, ROB",REPUBLICAN,OH,HOUSE DISTRICT 081,Incumbent,Won-General,232137.69
"BRINKMAN JR, THOMAS E",REPUBLICAN,OH,HOUSE DISTRICT 027,Incumbent,Won-General,231620.95
"GRACE, SARAH H",DEMOCRATIC,OH,HOUSE DISTRICT 094,Open,Lost-General,229697.92
"WENDT, ALEX",DEMOCRATIC,OH,HOUSE DISTRICT 079,Challenger,Lost-General,227195.18
"HOUSEHOLDER, LARRY L",REPUBLICAN,OH,HOUSE DISTRICT 072,Open,Won-General,225042.27
"FAVEDE, GINNY",DEMOCRATIC,OH,HOUSE DISTRICT 095,Challenger,Lost-General,208473.19
"ANTONIO, NICKIE J",DEMOCRATIC,OH,HOUSE DISTRICT 013,Incumbent,Won-General,208377.40
"WICKS, KELLY",DEMOCRATIC,OH,HOUSE DISTRICT 003,Challenger,Lost-General,199067.34
"RIEDEL, CRAIG",REPUBLICAN,OH,HOUSE DISTRICT 082,Open,Won-General,198568.00
"KOEHLER, KYLE",REPUBLICAN,OH,HOUSE DISTRICT 079,Incumbent,Won-General,196868.61
"JOHNSON, CATHY",DEMOCRATIC,OH,SENATE DISTRICT 016,Open,Lost-General,193409.80
"HILL, BRIAN D",REPUBLICAN,OH,HOUSE DISTRICT 097,Incumbent,Won-General,185967.34
"PERALES, RICHARD G (RICK)",REPUBLICAN,OH,HOUSE DISTRICT 073,Incumbent,Won-General,181966.20
"CARFAGNA, RICK",REPUBLICAN,OH,HOUSE DISTRICT 068,Open,Won-General,181153.92
"LANDIS, AL",REPUBLICAN,OH,HOUSE DISTRICT 098,Incumbent,Won-General,181150.16
"SWEENEY, MARTIN J",DEMOCRATIC,OH,HOUSE DISTRICT 014,Incumbent,Won-General,178669.63
"RETHERFORD, W RICHARD (WES)",REPUBLICAN,OH,HOUSE DISTRICT 051,Incumbent,Won-General,178070.88
"REINEKE, BILL",REPUBLICAN,OH,HOUSE DISTRICT 088,Incumbent,Won-General,177041.00
"CERA, JACK",DEMOCRATIC,OH,HOUSE DISTRICT 096,Incumbent,Won-General,175480.56
"MAYLA, CHRISTINE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 006-OPEN SEAT,Open,Won-General,174243.11
"OBRIEN, SEAN J",DEMOCRATIC,OH,SENATE DISTRICT 032,Open,Won-General,172985.61
"LATOURETTE, SARAH M",REPUBLICAN,OH,HOUSE DISTRICT 076,Incumbent,Won-General,172958.28
"LELAND, DAVID",DEMOCRATIC,OH,HOUSE DISTRICT 022,Incumbent,Won-General,170820.86
"SYKES, VERNON",DEMOCRATIC,OH,SENATE DISTRICT 028,Open,Won-General,163348.58
"HARTLAUB, LAWRENCE D",DEMOCRATIC,OH,HOUSE DISTRICT 089,Challenger,Lost-General,162702.78
"YOUNG, RONALD",REPUBLICAN,OH,HOUSE DISTRICT 061,Incumbent,Won-General,153024.40
"ROMANCHUK, MARK J",REPUBLICAN,OH,HOUSE DISTRICT 002,Incumbent,Won-General,145846.12
"RUSH, JOHN",REPUBLICAN,OH,HOUSE DISTRICT 017,Open,Lost-General,145095.96
"BOGGS, KRISTIN",DEMOCRATIC,OH,HOUSE DISTRICT 018,Open,Won-General,141917.65
"CELEBREZZE, NICHOLAS JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 015,Incumbent,Won-General,137954.71
"CUPP, ROBERT R",REPUBLICAN,OH,HOUSE DISTRICT 004,Incumbent,Won-General,137676.50
"SCHACHT, LISA L",REPUBLICAN,OH,HOUSE DISTRICT 020,Challenger,Lost-General,136345.95
"JOHNSON, TERRY A",REPUBLICAN,OH,HOUSE DISTRICT 090,Incumbent,Won-General,132719.65
"BOCCIERI, JOHN A",DEMOCRATIC,OH,HOUSE DISTRICT 059,Incumbent,Won-General,128236.80
"SCHAFFER, TIM",REPUBLICAN,OH,HOUSE DISTRICT 077,Incumbent,Won-General,127173.94
"HENNE, MICHAEL E",REPUBLICAN,OH,HOUSE DISTRICT 040,Incumbent,Won-General,125398.21
"BUTLER JR, JAMES L (JIM)",REPUBLICAN,OH,HOUSE DISTRICT 041,Incumbent,Won-General,125230.00
"WRIGHT, THOMAS",NONPARTISAN,OH,APPELLATE COURT DISTRICT 011-WRIGHT SEAT,Incumbent,Won-General,116650.00
"GORMLEY, DAVID M",NONPARTISAN,OH,APPELLATE COURT DISTRICT 005-OPEN SEAT,Open,Lost-General,115324.76
"FEDOR, TERESA",DEMOCRATIC,OH,HOUSE DISTRICT 045,Incumbent,Won-General,112488.47
"SYKES, EMILIA STRONG",DEMOCRATIC,OH,HOUSE DISTRICT 034,Incumbent,Won-General,109650.25
"ROGERS, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 060,Incumbent,Won-General,109238.49
"SLABY, MARILYN R",REPUBLICAN,OH,HOUSE DISTRICT 038,Incumbent,Won-General,108478.51
"HAMBLEY, STEVE",REPUBLICAN,OH,HOUSE DISTRICT 069,Incumbent,Won-General,107714.34
"LIPPS, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 062,Open,Won-General,107636.55
"TEODOSIO, THOMAS A",NONPARTISAN,OH,APPELLATE COURT DISTRICT 009-OPEN SEATS 1 & 2,Open,Won-General,104695.45
"DYCE, JOHN R",DEMOCRATIC,OH,HOUSE DISTRICT 005,Challenger,Lost-General,103266.09
"MCFARLAND, MATTHEW W",NONPARTISAN,OH,APPELLATE COURT DISTRICT 004-MCFARLAND SEAT,Incumbent,Won-General,102993.55
"ANTANI, NIRAJ JAIMINI",REPUBLICAN,OH,HOUSE DISTRICT 042,Incumbent,Won-General,100172.71
"HUFFMAN, STEPHEN A",REPUBLICAN,OH,HOUSE DISTRICT 080,Incumbent,Won-General,96117.55
"TAMBURRINO, RON M",NONPARTISAN,OH,APPELLATE COURT DISTRICT 011-WRIGHT SEAT,Challenger,Lost-General,92112.62
"BROWN, TIM W",REPUBLICAN,OH,HOUSE DISTRICT 003,Incumbent,Withdrew-General,91679.99
"ASHFORD, MICHAEL D",DEMOCRATIC,OH,HOUSE DISTRICT 044,Incumbent,Won-General,91278.87
"CONDITT, MARGARET KAREN (MARGY)",REPUBLICAN,OH,HOUSE DISTRICT 052,Incumbent,Won-General,90833.69
"SCHERER, GARY",REPUBLICAN,OH,HOUSE DISTRICT 092,Incumbent,Won-General,90235.00
"GARRETT, JANET",DEMOCRATIC,OH,US HOUSE DISTRICT OH 004,Challenger,Lost-General,89074.82
"LEPORE-HAGAN, MICHELE",DEMOCRATIC,OH,HOUSE DISTRICT 058,Incumbent,Won-General,87297.63
"HAGAN, CHRISTINA M",REPUBLICAN,OH,HOUSE DISTRICT 050,Incumbent,Won-General,84060.00
"PATTERSON, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 099,Incumbent,Won-General,83561.21
"DEAN, BILL",REPUBLICAN,OH,HOUSE DISTRICT 074,Incumbent,Won-General,79805.79
"GOODMAN, WESLEY A",REPUBLICAN,OH,HOUSE DISTRICT 087,Open,Won-General,79255.73
"STAUTBERG, PETER J",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-STAUTBERG SEAT,Incumbent,Lost-General,78588.97
"BLESSING III, LOUIS W",REPUBLICAN,OH,HOUSE DISTRICT 029,Incumbent,Won-General,76775.00
"JOHNSON, GRETA",DEMOCRATIC,OH,HOUSE DISTRICT 035,Incumbent,Won-General,72366.04
"GREEN, DOUG",REPUBLICAN,OH,HOUSE DISTRICT 066,Incumbent,Won-General,70718.48
"OBRIEN, MICHAEL J",DEMOCRATIC,OH,HOUSE DISTRICT 064,Incumbent,Won-General,70646.95
"WIGGAM, SCOTT",REPUBLICAN,OH,HOUSE DISTRICT 001,Open,Won-General,69894.77
"CRAIG, HEARCEL F",DEMOCRATIC,OH,HOUSE DISTRICT 026,Incumbent,Won-General,69186.40
"YODER, MARTHA C",REPUBLICAN,OH,HOUSE DISTRICT 064,Challenger,Lost-General,66877.53
"WISE JR, EARLE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 005-OPEN SEAT,Open,Won-General,64670.00
"BRENNER, ANDREW O",REPUBLICAN,OH,HOUSE DISTRICT 067,Incumbent,Won-General,64276.93
"RAMOS, DANIEL",DEMOCRATIC,OH,HOUSE DISTRICT 056,Incumbent,Won-General,63845.16
"OCONNOR, MAUREEN",NONPARTISAN,OH,SUPREME COURT-CHIEF JUSTICE,Incumbent,Won-General,62980.00
"DUNLAP, TOM",DEMOCRATIC,OH,HOUSE DISTRICT 057,Open,Lost-General,62913.48
"CONNORS, TOM",NO PARTY AFFILIATION,OH,US SENATE DISTRICT OH SW-CLASS III,Challenger,Lost-General,62501.54
"ADDISON, TANYCE J",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,60719.30
"ZIMMERMAN, WILLIAM R",NONPARTISAN,OH,APPELLATE COURT DISTRICT 003-OPEN SEAT,Open,Won-General,60561.13
"VITALE, A NINO",REPUBLICAN,OH,HOUSE DISTRICT 085,Incumbent,Won-General,59810.55
"OLEARY, JAMIE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Open,Lost-General,58811.00
"SHEEHY, MICHAEL P",DEMOCRATIC,OH,HOUSE DISTRICT 046,Incumbent,Won-General,57155.00
"REECE, ALICIA",DEMOCRATIC,OH,HOUSE DISTRICT 033,Incumbent,Won-General,54320.75
"BARNES JR, JOHN E",DEMOCRATIC,OH,HOUSE DISTRICT 012,Incumbent,Won-General,51225.00
"JOHNSON, MERYL",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Open,Won-General,49835.00
"KELLER, KRISTOPHER",DEMOCRATIC,OH,HOUSE DISTRICT 024,Open,Lost-General,48767.00
"PAINTER-GOFFI, ROSLYN",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Incumbent,Lost-General,46552.34
"BEVENS, BRAYDON L",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 010,Open,Lost-General,45857.34
"BECKER, JOHN E",REPUBLICAN,OH,HOUSE DISTRICT 065,Incumbent,Won-General,45728.00
"RUSSELL, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 068,Open,Lost-General,45727.52
"SMITH, KENT",DEMOCRATIC,OH,HOUSE DISTRICT 008,Incumbent,Won-General,45429.79
"KENT, BERNADINE KENNEDY",DEMOCRATIC,OH,HOUSE DISTRICT 025,Open,Won-General,45388.69
"ZAYAS-DAVIS, MARILYN",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-STAUTBERG SEAT,Challenger,Won-General,43135.00
"KELLER, CANDICE",REPUBLICAN,OH,HOUSE DISTRICT 053,Open,Won-General,40143.30
"ROBINSON, PHILLIP",DEMOCRATIC,OH,HOUSE DISTRICT 006,Challenger,Lost-General,39948.07
"PHILLIPS, DEBBIE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 008,Challenger,Lost-General,39035.13
"ANIELSKI, MARLENE",REPUBLICAN,OH,HOUSE DISTRICT 006,Incumbent,Won-General,38761.00
"MCDOWELL, BOBBY",DEMOCRATIC,OH,HOUSE DISTRICT 036,Challenger,Lost-General,37973.93
"NIEMEYER, BARB",DEMOCRATIC,OH,HOUSE DISTRICT 074,Challenger,Lost-General,37823.93
"MIRANDA, ANTOINETTE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Open,Won-General,36577.06
"HOWSE, STEPHANIE",DEMOCRATIC,OH,HOUSE DISTRICT 011,Incumbent,Won-General,36003.04
"LAVEZZI, BILL",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Open,Lost-General,34678.94
"MCMASTERS, DAN F",REPUBLICAN,OH,HOUSE DISTRICT 049,Open,Lost-General,34638.97
"DORRIAN, JULIA L",NONPARTISAN,OH,APPELLATE COURT DISTRICT 010-DORRIAN SEAT,Incumbent,Won-General,34300.80
"COOK, GARY C",NONPARTISAN,OH,APPELLATE COURT DISTRICT 006-OPEN SEAT,Open,Lost-General,33903.59
"BRUNNER, JENNIFER L",NONPARTISAN,OH,APPELLATE COURT DISTRICT 010-BRUNNER SEAT,Incumbent,Won-General,33355.00
"HOLMES, GLENN W",DEMOCRATIC,OH,HOUSE DISTRICT 063,Open,Won-General,32997.00
"LARSON, DONALD PHILIP",REPUBLICAN,OH,US HOUSE DISTRICT OH 009,Challenger,Lost-General,31384.39
"RUBIN, SUSAN D",DEMOCRATIC,OH,HOUSE DISTRICT 053,Open,Lost-General,30904.05
"ALBERTSON, ED",DEMOCRATIC,OH,US HOUSE DISTRICT OH 012,Challenger,Lost-General,29062.39
"SMITH, WHITNEY",REPUBLICAN,OH,HOUSE DISTRICT 018,Open,Withdrew-General,28124.76
"BELL, NAPOLEON A",NO PARTY AFFILIATION,OH,HOUSE DISTRICT 025,Open,Lost-General,28007.95
"MAHONE, ANDREA",NONE LISTED,OH,HOUSE DISTRICT 058,Challenger,Lost-General,27805.00
"COOPER, LAURI",DEMOCRATIC,OH,HOUSE DISTRICT 047,Open,Lost-General,25568.64
"MIRANDA, JESSICA",DEMOCRATIC,OH,HOUSE DISTRICT 028,Challenger,Lost-General,25345.25
"WEST, THOMAS E",DEMOCRATIC,OH,HOUSE DISTRICT 049,Open,Won-General,22888.50
"INGRAM, CATHERINE",DEMOCRATIC,OH,HOUSE DISTRICT 032,Open,Won-General,22252.00
"MCMASTERS, THOMAS F",NONE LISTED,OH,US HOUSE DISTRICT OH 010,Challenger,Lost-General,22085.62
"GOLDSTEIN, BEVERLY",REPUBLICAN,OH,US HOUSE DISTRICT OH 011,Challenger,Lost-General,22043.99
"BOYD, JANINE",DEMOCRATIC,OH,HOUSE DISTRICT 009,Incumbent,Won-General,22000.00
"TODD, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 018,Open,Lost-General,20390.77
"PATMON, BILL",DEMOCRATIC,OH,HOUSE DISTRICT 010,Incumbent,Won-General,20350.00
"HOUSH, BRIAN K",DEMOCRATIC,OH,HOUSE DISTRICT 073,Challenger,Lost-General,18562.36
"SANDERSON, CORRINE",REPUBLICAN,OH,HOUSE DISTRICT 058,Challenger,Lost-General,18357.78
"KICK, DARRELL D",REPUBLICAN,OH,HOUSE DISTRICT 070,Open,Won-General,18325.00
"BROWN, SUSAN",NONPARTISAN,OH,APPELLATE COURT DISTRICT 010-S BROWN SEAT,Incumbent,Won-General,17429.13
"STEWART, MELODY J",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-STEWART SEAT,Incumbent,Won-General,17060.24
"MILLER, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 033,Challenger,Lost-General,16852.00
"PHILLIP, DAN",NO PARTY AFFILIATION,OH,US HOUSE DISTRICT OH 007,Challenger,Lost-General,15724.20
"WAHLERT, MATTHEW H",REPUBLICAN,OH,HOUSE DISTRICT 032,Open,Lost-General,15247.08
"DODD, STEPHANIE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Incumbent,Won-General,14406.86
"MCINTEE, TERRI",DEMOCRATIC,OH,HOUSE DISTRICT 076,Challenger,Lost-General,13720.37
"MENCKE, KELLY KRAUS",DEMOCRATIC,OH,HOUSE DISTRICT 055,Challenger,Lost-General,13526.64
"LEE, JUDITH LYNN",DEMOCRATIC,OH,HOUSE DISTRICT 038,Challenger,Lost-General,13475.84
"ZONA, FRANK A",DEMOCRATIC,OH,HOUSE DISTRICT 069,Challenger,Lost-General,13097.85
"MUNDY, KEITH",DEMOCRATIC,OH,US HOUSE DISTRICT OH 016,Challenger,Lost-General,13080.55
"SPOONAMORE, STEPHEN R",NO PARTY AFFILIATION,OH,HOUSE DISTRICT 001,Open,Lost-General,12989.20
"RUNNESTRAND, WILEY",DEMOCRATIC,OH,SENATE DISTRICT 018,Challenger,Lost-General,12971.05
"BEGENY, JOSEPH S",DEMOCRATIC,OH,HOUSE DISTRICT 071,Challenger,Lost-General,12707.71
"HAYCOCK, LINDA",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Won-General,12632.34
"KOCH, RYAN",DEMOCRATIC,OH,HOUSE DISTRICT 021,Challenger,Lost-General,12466.56
"SPARKS, DAVID B",DEMOCRATIC,OH,HOUSE DISTRICT 043,Challenger,Lost-General,12443.22
"LORENTZ, MICHAEL L",DEMOCRATIC,OH,US HOUSE DISTRICT OH 006,Challenger,Lost-General,11888.64
"HOOD, RONALD E (RON)",REPUBLICAN,OH,HOUSE DISTRICT 078,Incumbent,Won-General,11704.47
"CALHOUN, JAMES M",DEMOCRATIC,OH,HOUSE DISTRICT 041,Challenger,Lost-General,11402.28
"SLANE, ADAM C",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Open,Lost-General,11180.95
"TOWER, JESSIE MAE",REPUBLICAN,OH,HOUSE DISTRICT 056,Challenger,Lost-General,10891.42
"MANNING, DON",REPUBLICAN,OH,HOUSE DISTRICT 059,Challenger,Lost-General,10750.21
"TAYLOR, SHALIRA",REPUBLICAN,OH,HOUSE DISTRICT 011,Challenger,Lost-General,9669.04
"SKAFF, DIANA M",REPUBLICAN,OH,HOUSE DISTRICT 046,Challenger,Lost-General,9622.00
"WEBER, JEROD L",DEMOCRATIC,OH,HOUSE DISTRICT 065,Challenger,Lost-General,9547.00
"VITALE, LILLI",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,9163.16
"SCHULZ, JONATHAN",REPUBLICAN,OH,SENATE DISTRICT 028,Open,Lost-General,9084.90
"SARANTOU, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 047,Open,Withdrew-General,9010.00
"CALLAHAN, LYNNE S",NONPARTISAN,OH,APPELLATE COURT DISTRICT 009-OPEN SEATS 1 & 2,Open,Won-General,8799.11
"NOWAK, JAMES S",REPUBLICAN,OH,HOUSE DISTRICT 045,Challenger,Lost-General,8591.34
"KEOUGH, KATHLEEN",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-KEOUGH SEAT,Incumbent,Won-General,8500.00
"KILBANE, MARY EILEEN",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-KILBANE SEAT,Incumbent,Won-General,8000.00
"STEVENSON, DIANA M",NONPARTISAN,OH,APPELLATE COURT DISTRICT 009-OPEN SEATS 1 & 2,Open,Lost-General,7929.38
"RICH, ROY",DEMOCRATIC,OH,US HOUSE DISTRICT OH 007,Challenger,Lost-General,7728.65
"GERLACH, VALERIE K",NONPARTISAN,OH,APPELLATE COURT DISTRICT 004-MCFARLAND SEAT,Challenger,Lost-General,7266.85
"BRENEMAN, JANET",DEMOCRATIC,OH,HOUSE DISTRICT 067,Challenger,Lost-General,7236.93
"JUERGENSEN, JOHN L",DEMOCRATIC,OH,HOUSE DISTRICT 050,Challenger,Lost-General,6874.45
"LUTZ, JIM",REPUBLICAN,OH,HOUSE DISTRICT 075,Challenger,Lost-General,6755.89
"KIRK, MATTHEW",DEMOCRATIC,OH,SENATE DISTRICT 010,Open,Lost-General,6557.06
"BROWN, CRAIG",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 008,Challenger,Lost-General,6532.77
"NEWTON, CONSTANCE A GADELL",GREEN,OH,HOUSE DISTRICT 018,Open,Lost-General,6009.00
"HALLIDAY, KIRK W",DEMOCRATIC,OH,SENATE DISTRICT 002,Challenger,Lost-General,5898.00
