Candidate,Party,State,Office,Incumbency,Result,Total Money
"SKOE, ROD",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 002,Incumbent,Lost-General,89861.93
"PRYOR, LAURIE ELIZABETH",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 048A,Open,Won-General,89564.93
"DAHLE, KEVIN L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 020,Incumbent,Lost-General,89557.83
"DIBBLE, D SCOTT",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 061,Incumbent,Won-General,89034.00
"SCHMIT, MATT",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 021,Incumbent,Lost-General,88857.80
"FRENTZ, NICK A",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 019,Open,Won-General,88708.68
"WIGER, CHARLES (CHUCK)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 043,Incumbent,Won-General,88156.02
"NEWTON, JERRY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 037,Open,Won-General,87989.85
"SENJEM, DAVID H",REPUBLICAN,MN,SENATE DISTRICT 025,Incumbent,Won-General,87413.69
"BACKER, JEFF",REPUBLICAN,MN,HOUSE DISTRICT 012A,Incumbent,Won-General,86560.96
"CLAUSEN, GREGORY DAVID (GREG)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 057,Incumbent,Won-General,85522.43
"INGEBRIGTSEN, WILLIAM G",REPUBLICAN,MN,SENATE DISTRICT 008,Incumbent,Won-General,84437.58
"KIFFMEYER, MARY E",REPUBLICAN,MN,SENATE DISTRICT 030,Incumbent,Won-General,83217.72
"KENT, SUSAN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 053,Incumbent,Won-General,83150.70
"BAKER, DAVE",REPUBLICAN,MN,HOUSE DISTRICT 017B,Incumbent,Won-General,81271.22
"MILLER, JEREMY",REPUBLICAN,MN,SENATE DISTRICT 028,Incumbent,Won-General,79566.82
"HAYDEN, JEFF",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 062,Incumbent,Won-General,79540.77
"CHAMPION, BOBBY JOE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 059,Incumbent,Won-General,79341.97
"HORTMAN, MELISSA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 036B,Incumbent,Won-General,76339.72
"OSMEK, DAVID",REPUBLICAN,MN,SENATE DISTRICT 033,Incumbent,Won-General,76120.56
"DORHOLT, ZACHARY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014B,Challenger,Lost-General,75808.34
"KLEIN, MATT",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 052,Open,Won-General,75095.72
"WEBER, BILL",REPUBLICAN,MN,SENATE DISTRICT 022,Incumbent,Won-General,75084.81
"MAYE QUADE, ERIN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 057A,Open,Won-General,74577.06
"KLEVORN, GINNY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044A,Challenger,Lost-General,74423.05
"WOLGAMOTT, DANIEL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 014,Open,Lost-General,73889.52
"OMAR, ILHAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 060B,Open,Won-General,73671.50
"SAWATZKY, MARY M",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 017B,Challenger,Lost-General,73343.62
"REST, ANN H",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 045,Incumbent,Won-General,72582.22
"DZIEDZIC, KARI (KAREN)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 060,Incumbent,Won-General,72014.53
"PETERSON, ROZ",REPUBLICAN,MN,HOUSE DISTRICT 056B,Incumbent,Won-General,71809.74
"SAXHAUG, TOM",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 005,Incumbent,Lost-General,71077.91
"FABIAN, DAN",REPUBLICAN,MN,HOUSE DISTRICT 001A,Incumbent,Won-General,71031.31
"SNYDER, DAVID",DEMOCRATIC-FARMER-LABOR,MN,US HOUSE DISTRICT MN 006,Challenger,Lost-General,70955.00
"PRATT, ERIC",REPUBLICAN,MN,SENATE DISTRICT 055,Incumbent,Won-General,69653.03
"FRANSON, MARY",REPUBLICAN,MN,HOUSE DISTRICT 008B,Incumbent,Won-General,68451.34
"HOUSLEY, KARIN",REPUBLICAN,MN,SENATE DISTRICT 039,Incumbent,Won-General,67477.68
"JASINSKI, JOHN",REPUBLICAN,MN,SENATE DISTRICT 024,Challenger,Won-General,66992.51
"BAYLEY, LISA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 021A,Open,Lost-General,66890.12
"WIKLUND, MELISSA HAVLORSON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 050,Incumbent,Won-General,66617.34
"BENNETT, PEGGY",REPUBLICAN,MN,HOUSE DISTRICT 027A,Incumbent,Won-General,65227.91
"FALK, ANDREW",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 017A,Challenger,Lost-General,65169.33
"HUDSON, NATALIE E",NONPARTISAN,MN,SUPREME COURT-HUDSON-SEAT,Incumbent,Won-General,64669.34
"SPARKS, DANIEL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 027,Incumbent,Won-General,64176.83
"RELPH, JERRY",REPUBLICAN,MN,SENATE DISTRICT 014,Open,Won-General,63298.56
"DEAN, MATTHEW",REPUBLICAN,MN,HOUSE DISTRICT 038B,Incumbent,Won-General,63237.21
"HALEY, BARBARA ANN MAY (BARB)",REPUBLICAN,MN,HOUSE DISTRICT 021A,Open,Won-General,62742.75
"JESSUP, RANDY",REPUBLICAN,MN,HOUSE DISTRICT 042A,Challenger,Won-General,62268.37
"PITCHER, TIM",REPUBLICAN,MN,SENATE DISTRICT 058,Open,Lost-General,62140.32
"CHAMBERLAIN, ROGER C",REPUBLICAN,MN,SENATE DISTRICT 038,Incumbent,Won-General,61975.20
"LAYMAN, SANDY",REPUBLICAN,MN,HOUSE DISTRICT 005B,Challenger,Won-General,61752.51
"NEWMAN, SCOTT",REPUBLICAN,MN,SENATE DISTRICT 018,Incumbent,Won-General,61635.91
"MILLER, TIM",REPUBLICAN,MN,HOUSE DISTRICT 017A,Incumbent,Won-General,60598.69
"LOUREY, ANTHONY L (TONY)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 011,Incumbent,Won-General,60044.36
"FONTAINE, KIP",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 001,Open,Lost-General,59637.52
"RYMER, MAX",REPUBLICAN,MN,HOUSE DISTRICT 049B,Challenger,Lost-General,59378.84
"ROSENTHAL, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 049B,Incumbent,Won-General,58406.66
"ROSEN, JULIE",REPUBLICAN,MN,SENATE DISTRICT 023,Incumbent,Won-General,57778.38
"LEE, FUE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059A,Open,Won-General,56495.46
"DRAHEIM, RICHARD (RICH)",REPUBLICAN,MN,SENATE DISTRICT 020,Challenger,Won-General,56099.95
"WRIGHT, RICHARD THOMAS",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 026,Challenger,Lost-General,56030.66
"WITT, SUSAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 037B,Open,Lost-General,55912.02
"WILLS, ANNA",REPUBLICAN,MN,HOUSE DISTRICT 057B,Incumbent,Won-General,55617.46
"STERNER, PHILLIP M",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 056,Challenger,Lost-General,54853.58
"WAHLGREN, SHARNA",REPUBLICAN,MN,SENATE DISTRICT 053,Challenger,Lost-General,54660.96
"PINTO, DAVE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 064B,Incumbent,Won-General,54557.87
"BECKER-FINN, JAMIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 042B,Open,Won-General,54475.02
"KOENEN, LYLE J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 017,Incumbent,Lost-General,53391.72
"LAINE, CAROLYN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 041,Open,Won-General,53065.82
"SCHOEN, DAN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 054,Open,Won-General,52254.85
"MARTY, JOHN J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 066,Incumbent,Won-General,51760.17
"TKACH, MARY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 052B,Open,Lost-General,51518.41
"RYAN, GREG",REPUBLICAN,MN,US HOUSE DISTRICT MN 004,Challenger,Lost-General,51293.21
"LOHMER, KATHY",REPUBLICAN,MN,HOUSE DISTRICT 039B,Incumbent,Won-General,51268.55
"TREHUS, THOMAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 028B,Challenger,Lost-General,50930.51
"GOGGIN, MIKE",REPUBLICAN,MN,SENATE DISTRICT 021,Challenger,Won-General,50893.52
"HALVERSON, LAURIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051B,Incumbent,Won-General,50730.39
"ZERWAS, NICHOLAS H",REPUBLICAN,MN,HOUSE DISTRICT 030A,Incumbent,Won-General,50230.78
"LIMMER, WARREN",REPUBLICAN,MN,SENATE DISTRICT 034,Incumbent,Won-General,49892.98
"CASHMAN, BEVERLY J (BEV)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 024A,Challenger,Lost-General,49673.65
"GAROFALO, PATRICK L",REPUBLICAN,MN,HOUSE DISTRICT 058B,Incumbent,Won-General,49557.67
"LATZ, RONALD (RON)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 046,Open,Won-General,48888.24
"FENTON, KELLY A",REPUBLICAN,MN,HOUSE DISTRICT 053B,Incumbent,Won-General,48860.96
"BRADLEY, FRAN",REPUBLICAN,MN,HOUSE DISTRICT 025B,Open,Lost-General,48442.19
"ANZELC, THOMAS E (TOM)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005B,Incumbent,Lost-General,47988.58
"ANDERSON, CHAD",REPUBLICAN,MN,HOUSE DISTRICT 050B,Open,Lost-General,47984.76
"THEIS, TAMA",REPUBLICAN,MN,HOUSE DISTRICT 014A,Incumbent,Won-General,47984.54
"RUUD, CAROLINE (CARRIE)",REPUBLICAN,MN,SENATE DISTRICT 010,Incumbent,Won-General,47574.25
"DANIELS, BRIAN",REPUBLICAN,MN,HOUSE DISTRICT 024B,Incumbent,Won-General,47219.41
"HEINTZEMAN, JOSHUA",REPUBLICAN,MN,HOUSE DISTRICT 010A,Incumbent,Won-General,46896.27
"KLABUNDE, BRYAN ALAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002B,Challenger,Lost-General,46881.01
"NASH, JIM",REPUBLICAN,MN,HOUSE DISTRICT 047A,Incumbent,Won-General,46079.26
"PEPPIN, JOYCE",REPUBLICAN,MN,HOUSE DISTRICT 034A,Incumbent,Won-General,45821.22
"KIEL, DEBRA (DEB)",REPUBLICAN,MN,HOUSE DISTRICT 001B,Incumbent,Won-General,45768.64
"LAKE, VICTOR",REPUBLICAN,MN,SENATE DISTRICT 051,Challenger,Lost-General,45742.59
"TORKELSON, PAUL",REPUBLICAN,MN,HOUSE DISTRICT 016B,Incumbent,Won-General,45477.28
"LANG, ANDREW",REPUBLICAN,MN,SENATE DISTRICT 017,Challenger,Won-General,45163.61
"SLATEN, DONALD (DON)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054B,Open,Lost-General,44823.38
"JOHNSON, MARK",REPUBLICAN,MN,SENATE DISTRICT 001,Open,Won-General,44652.86
"MCNAMAR, JAY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 012A,Challenger,Lost-General,44472.68
"SAUKE, DUANE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025B,Open,Won-General,44338.64
"KANTRUD, ALAN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 039B,Challenger,Lost-General,43988.94
"NYSTROM, QUINN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 010A,Challenger,Lost-General,43624.06
"FISCHER, PETER",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043A,Incumbent,Won-General,43356.13
"CARLSON, LYNDON R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045A,Incumbent,Won-General,43119.00
"PAPPAS, SANDRA L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 065,Incumbent,Won-General,43085.32
"HILSTROM, DEBRA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040B,Incumbent,Won-General,43009.08
"MASIN, SANDRA A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 051A,Incumbent,Won-General,42998.74
"JURGENS, TONY",REPUBLICAN,MN,HOUSE DISTRICT 054B,Open,Won-General,42916.06
"TORRES RAY, PATRICIA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 063,Incumbent,Won-General,42250.75
"FRITZ, PATTI",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 024B,Challenger,Lost-General,42054.04
"RARICK, JASON",REPUBLICAN,MN,HOUSE DISTRICT 011B,Incumbent,Won-General,41872.60
"GUNTHER, ROBERT C",REPUBLICAN,MN,HOUSE DISTRICT 023A,Incumbent,Won-General,41734.85
"HANSEN, RICK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 052A,Incumbent,Won-General,41567.21
"SMITH, DENNIS J",REPUBLICAN,MN,HOUSE DISTRICT 034B,Incumbent,Won-General,41554.63
"LEHMANN, MIKE",REPUBLICAN,MN,SENATE DISTRICT 049,Challenger,Lost-General,41099.47
"GRUENHAGEN, GLENN",REPUBLICAN,MN,HOUSE DISTRICT 018B,Incumbent,Won-General,41026.25
"EATON, CHRIS",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 040,Incumbent,Won-General,40881.32
"CORNISH, ANTHONY",REPUBLICAN,MN,HOUSE DISTRICT 023B,Incumbent,Won-General,40773.96
"PETERSBURG, JOHN",REPUBLICAN,MN,HOUSE DISTRICT 024A,Incumbent,Won-General,40647.59
"BLY, DAVID H",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 020B,Incumbent,Won-General,40312.69
"YARUSSO, BARB",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 042A,Incumbent,Lost-General,39999.47
"SIMONSON, ERIK",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 007,Open,Won-General,39832.48
"KOZNICK, JON",REPUBLICAN,MN,HOUSE DISTRICT 058A,Incumbent,Won-General,39684.71
"MEIER, PATTI",REPUBLICAN,MN,HOUSE DISTRICT 044B,Challenger,Lost-General,39591.27
"WARD, JOANN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 053A,Incumbent,Won-General,39257.39
"BARR, REGINA",REPUBLICAN,MN,HOUSE DISTRICT 052B,Open,Won-General,39092.98
"SWEDZINSKI, CHRIS",REPUBLICAN,MN,HOUSE DISTRICT 016A,Incumbent,Won-General,38751.80
"YOUAKIM, CHERYL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 046B,Incumbent,Won-General,38594.80
"JOHNSON, CLARK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 019A,Incumbent,Won-General,38547.25
"MORAN, RENA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 065A,Incumbent,Won-General,38528.03
"SCHOMACKER, JOE",REPUBLICAN,MN,HOUSE DISTRICT 022A,Incumbent,Won-General,38458.82
"LUCERO, ERIC",REPUBLICAN,MN,HOUSE DISTRICT 030B,Incumbent,Won-General,38422.40
"BENSON, MICHELLE",REPUBLICAN,MN,SENATE DISTRICT 031,Incumbent,Won-General,38103.50
"SHAPIRO, MARY",REPUBLICAN,MN,HOUSE DISTRICT 048A,Open,Lost-General,37423.88
"DRAKE, FRANK NELSON",REPUBLICAN,MN,US HOUSE DISTRICT MN 005,Challenger,Lost-General,36920.40
"PUGH, SHERRIE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 033,Challenger,Lost-General,36343.82
"KORAN, MARK",REPUBLICAN,MN,SENATE DISTRICT 032,Open,Won-General,36207.47
"ANDERSON, SARAH",REPUBLICAN,MN,HOUSE DISTRICT 044A,Incumbent,Won-General,36156.16
"WESTLIN, BONNIE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 034,Challenger,Lost-General,36112.50
"POPPE, JEANNE E",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 027B,Incumbent,Won-General,35978.12
"LIEBLING, TINA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026A,Incumbent,Won-General,35792.84
"RUNBECK, LINDA",REPUBLICAN,MN,HOUSE DISTRICT 038A,Incumbent,Won-General,35741.82
"LUNDE, JEFFREY",REPUBLICAN,MN,SENATE DISTRICT 036,Challenger,Lost-General,35711.63
"CAMPBELL, CORY",REPUBLICAN,MN,SENATE DISTRICT 057,Challenger,Lost-General,35660.39
"LEIMAN, JAMES",REPUBLICAN,MN,SENATE DISTRICT 004,Challenger,Lost-General,35128.14
"FLANAGAN, PEGGY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 046A,Open,Won-General,35122.32
"NEWBERGER, JIM",REPUBLICAN,MN,HOUSE DISTRICT 015B,Incumbent,Won-General,34845.36
"GILLESPIE, ALBERDER",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 053B,Challenger,Lost-General,34810.75
"SINA, CANDY",REPUBLICAN,MN,SENATE DISTRICT 042,Open,Lost-General,34806.27
"OLSON, LIZ",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 007B,Open,Won-General,34784.27
"EICHORN, JUSTIN",REPUBLICAN,MN,SENATE DISTRICT 005,Challenger,Won-General,34672.70
"STENGLEIN, TIFFANY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 010,Challenger,Lost-General,34541.88
"DORNINK, GENE",REPUBLICAN,MN,SENATE DISTRICT 027,Challenger,Lost-General,34381.49
"KOEGEL, ERIN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 037A,Open,Won-General,34218.57
"FREIBERG, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045B,Incumbent,Won-General,34197.44
"ECKLUND, ROB",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 003A,Incumbent,Won-General,34097.62
"DRAZKOWSKI, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 021B,Incumbent,Won-General,33959.65
"SANDSTEDE, JULIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006A,Open,Won-General,33842.37
"WAGNER, ERIN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 010B,Challenger,Lost-General,33796.14
"HINRICHS, RUSS",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 012,Challenger,Lost-General,33793.06
"GREEN, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 002B,Incumbent,Won-General,33671.19
"POSTON, JOHN M",REPUBLICAN,MN,HOUSE DISTRICT 009A,Open,Won-General,33548.67
"ONEILL, MARION",REPUBLICAN,MN,HOUSE DISTRICT 029B,Incumbent,Won-General,33546.62
"MARQUART, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 004B,Incumbent,Won-General,33049.34
"VOGEL, BOB",REPUBLICAN,MN,HOUSE DISTRICT 020A,Incumbent,Won-General,32950.90
"SCOTT, PEGGY",REPUBLICAN,MN,HOUSE DISTRICT 035B,Incumbent,Won-General,32799.13
"PETERSON, JEN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054A,Open,Lost-General,32643.91
"LOON, JENIFER",REPUBLICAN,MN,HOUSE DISTRICT 048B,Incumbent,Won-General,32608.16
"BAHR, CAL K",REPUBLICAN,MN,HOUSE DISTRICT 031B,Open,Won-General,32502.23
"ANDERSON, BRUCE D",REPUBLICAN,MN,SENATE DISTRICT 029,Incumbent,Won-General,32107.30
"JONES, TOM",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 011B,Challenger,Lost-General,32042.91
"HUOT, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 057B,Challenger,Lost-General,32011.14
"JOHNSON, BRIAN L",REPUBLICAN,MN,HOUSE DISTRICT 032A,Incumbent,Won-General,31653.23
"BLISS, MATT",REPUBLICAN,MN,HOUSE DISTRICT 005A,Challenger,Won-General,31249.24
"SUNDIN, MIKE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 011A,Incumbent,Won-General,31099.09
"SCHULTZ, JENNIFER",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 007A,Incumbent,Won-General,31078.32
"KRESHA, RON",REPUBLICAN,MN,HOUSE DISTRICT 009B,Incumbent,Won-General,31051.71
"UTKE, PAUL",REPUBLICAN,MN,SENATE DISTRICT 002,Challenger,Won-General,30998.16
"DAVERN, PAT",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 038,Challenger,Lost-General,30801.79
"METSA, JASON",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 006B,Incumbent,Won-General,30722.88
"DEHN, RAYMOND",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059B,Incumbent,Won-General,30700.46
"PELOWSKI JR, GENE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 028A,Incumbent,Won-General,30525.58
"CHRISTENSEN, DREW",REPUBLICAN,MN,HOUSE DISTRICT 056A,Incumbent,Won-General,30339.29
