Candidate,Party,State,Office,Incumbency,Result,Total Money
"MILLETT, CHARISSE E",REPUBLICAN,AK,HOUSE DISTRICT 025,Incumbent,Won-General,48106.00
"SEATON, PAUL K",REPUBLICAN,AK,HOUSE DISTRICT 031,Incumbent,Won-General,46933.00
"STUTES, LOUISE",REPUBLICAN,AK,HOUSE DISTRICT 032,Incumbent,Won-General,46589.74
"WESTLAKE, DEAN",DEMOCRATIC,AK,HOUSE DISTRICT 040,Open,Won-General,45488.63
"KASTNER, KEVIN D",REPUBLICAN,AK,SENATE DISTRICT H,Open,Lost-General,44840.53
"HACKENMUELLER, JOE",INDEPENDENT,AK,HOUSE DISTRICT 014,Challenger,Lost-General,44109.17
"PARISH, JUSTIN",DEMOCRATIC,AK,HOUSE DISTRICT 034,Challenger,Won-General,43704.98
"FANSLER, ZACH",DEMOCRATIC,AK,HOUSE DISTRICT 038,Open,Won-General,43644.54
"KNOPP, GARY",REPUBLICAN,AK,HOUSE DISTRICT 030,Open,Won-General,42815.18
"GARA, LESLIE S (LES)",DEMOCRATIC,AK,HOUSE DISTRICT 020,Incumbent,Won-General,40327.00
"HIGGINS, PAT",DEMOCRATIC,AK,HOUSE DISTRICT 025,Challenger,Lost-General,39795.00
"TUCK, CHRIS S",DEMOCRATIC,AK,HOUSE DISTRICT 023,Incumbent,Won-General,39752.41
"LOJEWSKI, AARON N",REPUBLICAN,AK,HOUSE DISTRICT 005,Challenger,Lost-General,38715.32
"TILTON, CATHY LYNN",REPUBLICAN,AK,HOUSE DISTRICT 012,Incumbent,Won-General,38275.79
"MCDONALD, FORREST J",DEMOCRATIC,AK,SENATE DISTRICT L,Open,Lost-General,38121.98
"SIVERTSEN, ROBERT (BOB)",REPUBLICAN,AK,HOUSE DISTRICT 036,Open,Lost-General,36059.33
"SADDLER, DAN",REPUBLICAN,AK,HOUSE DISTRICT 013,Incumbent,Won-General,34636.24
"THOMPSON, STEVE M",REPUBLICAN,AK,HOUSE DISTRICT 002,Incumbent,Won-General,33760.00
"FINKENBINDER, SHEILA",REPUBLICAN,AK,HOUSE DISTRICT 035,Challenger,Lost-General,33541.90
"LEVI, SUE",DEMOCRATIC,AK,HOUSE DISTRICT 024,Open,Lost-General,33206.95
"KOPP, CHARLES M (CHUCK)",REPUBLICAN,AK,HOUSE DISTRICT 024,Open,Won-General,31880.00
"OLSON, JEANNE L",INDEPENDENT,AK,HOUSE DISTRICT 003,Challenger,Lost-General,31651.87
"EASTMAN, DAVID",REPUBLICAN,AK,HOUSE DISTRICT 010,Open,Won-General,31288.86
"WILSON, DAVID S",REPUBLICAN,AK,SENATE DISTRICT D,Open,Won-General,28335.00
"KAWASAKI, SCOTT",DEMOCRATIC,AK,HOUSE DISTRICT 001,Incumbent,Won-General,28071.00
"GUTTENBERG, DAVID",DEMOCRATIC,AK,HOUSE DISTRICT 004,Incumbent,Won-General,27902.25
"WILSON, TAMMIE",REPUBLICAN,AK,HOUSE DISTRICT 003,Incumbent,Won-General,27195.00
"EDGMON, BRYCE",DEMOCRATIC,AK,HOUSE DISTRICT 037,Incumbent,Won-General,25600.00
"JOSEPHSON, ANDREW L (ANDY)",DEMOCRATIC,AK,HOUSE DISTRICT 017,Incumbent,Won-General,22203.90
"VERRALL, BERT",INDEPENDENT,AK,HOUSE DISTRICT 011,Open,Lost-General,21853.22
"THORNTON, SHAUNA L",DEMOCRATIC,AK,HOUSE DISTRICT 030,Open,Lost-General,20213.31
"GILLESPIE, DAVID M",DEMOCRATIC,AK,HOUSE DISTRICT 026,Open,Lost-General,18921.41
"TALERICO, DAVID M (DAVE)",REPUBLICAN,AK,HOUSE DISTRICT 006,Incumbent,Won-General,18370.93
"SULLIVAN-LEONARD, COLLEEN",REPUBLICAN,AK,HOUSE DISTRICT 007,Open,Won-General,18315.00
"CHENAULT, CHARLES M (MIKE)",REPUBLICAN,AK,HOUSE DISTRICT 029,Incumbent,Won-General,17975.00
"WEHMHOFF, GRETCHEN L",DEMOCRATIC,AK,HOUSE DISTRICT 012,Challenger,Lost-General,17665.21
"STEVENS, CEAN",LIBERTARIAN,AK,US SENATE DISTRICT AK SW-CLASS III,Challenger,Withdrew-General,17569.99
"METCALFE, RAY H",DEMOCRATIC,AK,US SENATE DISTRICT AK SW-CLASS III,Challenger,Lost-General,17312.47
"KITO III, SAM S",DEMOCRATIC,AK,HOUSE DISTRICT 033,Incumbent,Won-General,17040.06
"FAYE-BRAZEL, PATRICIA A",DEMOCRATIC,AK,HOUSE DISTRICT 010,Open,Lost-General,16525.46
"NEUMAN, MARK A",REPUBLICAN,AK,HOUSE DISTRICT 008,Incumbent,Won-General,16300.00
"TARR, GERAN",DEMOCRATIC,AK,HOUSE DISTRICT 019,Incumbent,Won-General,15838.52
"CULLINANE, EDWARD M",DEMOCRATIC,AK,HOUSE DISTRICT 022,Challenger,Withdrew-General,14438.36
"GOODE, PAMELA",CONSTITUTION,AK,HOUSE DISTRICT 009,Open,Lost-General,13744.22
"OLSON, DONALD C",DEMOCRATIC,AK,SENATE DISTRICT T,Incumbent,Won-General,13100.00
"FOSTER, NEAL W",DEMOCRATIC,AK,HOUSE DISTRICT 039,Incumbent,Won-General,13088.91
"HALE, TIMOTHY (TIM)",INDEPENDENT,AK,SENATE DISTRICT F,Open,Lost-General,12879.15
"STEVENS, GARY LEE",REPUBLICAN,AK,SENATE DISTRICT P,Incumbent,Won-General,11675.00
"WEATHERBY, WILLIAM W",REPUBLICAN,AK,HOUSE DISTRICT 037,Challenger,Lost-General,11126.98
"HADLEY, DONALD G",REPUBLICAN,AK,HOUSE DISTRICT 016,Challenger,Lost-General,8095.00
"WATKINS, BRENT L",DEMOCRATIC,AK,HOUSE DISTRICT 032,Challenger,Lost-General,7939.64
"MCCORMACK, PATRICK M",DEMOCRATIC,AK,HOUSE DISTRICT 015,Challenger,Lost-General,4547.49
"SINCLAIR, CHRISTINA M",DEMOCRATIC,AK,HOUSE DISTRICT 003,Challenger,Lost-General,4341.76
"HUIT, TIMOTHY R",REPUBLICAN,AK,HOUSE DISTRICT 023,Challenger,Lost-General,4320.28
"JONES, GREGORY I",DEMOCRATIC,AK,HOUSE DISTRICT 008,Challenger,Lost-General,3472.76
"JOHNSON, TOM",INDEPENDENT,AK,SENATE DISTRICT L,Open,Lost-General,3400.00
"LAND, JASON T",DEMOCRATIC,AK,HOUSE DISTRICT 006,Challenger,Lost-General,3074.55
"HARTLEY, CHRISTIAN M",DEMOCRATIC,AK,HOUSE DISTRICT 010,Open,Withdrew-General,1709.00
"PERRY, KAREN",CONSTITUTION,AK,HOUSE DISTRICT 012,Challenger,Lost-General,1526.96
"SHARROCK, IAN",INDEPENDENT,AK,HOUSE DISTRICT 016,Challenger,Lost-General,1003.28
"MYERS, J R",CONSTITUTION,AK,HOUSE DISTRICT 030,Open,Lost-General,538.69
"SHAW, KENNETH",CONSTITUTION,AK,HOUSE DISTRICT 036,Open,Lost-General,353.68
"GOODELL, BILL",DEMOCRATIC,AK,HOUSE DISTRICT 026,Open,Withdrew-General,30.00
"MCDERMOTT, JIM",LIBERTARIAN,AK,US HOUSE DISTRICT AK 001,Challenger,Lost-General,0.00
"LAUDERT-RODGERS, SAMANTHA I",DEMOCRATIC,AK,SENATE DISTRICT F,Open,Withdrew-General,0.00
"HOLDAWAY, TRUNO N",DEMOCRATIC,AK,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"OLSON, SHERIE A",DEMOCRATIC,AK,HOUSE DISTRICT 007,Open,Lost-General,0.00
"DARDEN, DUSTIN",ALASKA INDEPENDENCE,AK,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"BOLGER, JOEL H",NONPARTISAN,AK,SUPREME COURT-BOLGER SEAT,Incumbent,Won-Retention,0.00
"MAASSEN, PETER J",NONPARTISAN,AK,SUPREME COURT-MAASSEN SEAT,Incumbent,Won-Retention,0.00
"CRAIG, BRECK A",INDEPENDENT,AK,US SENATE DISTRICT AK SW-CLASS III,Challenger,Lost-General,0.00
"GIANOUTSOS, TED",INDEPENDENT,AK,US SENATE DISTRICT AK SW-CLASS III,Challenger,Lost-General,0.00
"SOUPHANAVONG, BERNIE",INDEPENDENT,AK,US HOUSE DISTRICT AK 001,Challenger,Lost-General,0.00
"LYNCH, DANIEL L",INDEPENDENT,AK,HOUSE DISTRICT 030,Open,Lost-General,0.00
"ALLARD, MARJORIE KATHARINE",NONPARTISAN,AK,APPELLATE COURT-ALLARD SEAT,Open,Won-Retention,0.00
