Candidate,Party,State,Office,Incumbency,Result,Total Money
"RUBIO, MARCO ANTONIO",REPUBLICAN,FL,US SENATE DISTRICT FL SW-CLASS III,Incumbent,Won-General,17848012.29
"MURPHY, PATRICK E",DEMOCRATIC,FL,US SENATE DISTRICT FL SW-CLASS III,Challenger,Lost-General,17843863.82
"PERKINS, RANDY",DEMOCRATIC,FL,US HOUSE DISTRICT FL 018,Open,Lost-General,10838957.63
"ROONEY III, LAURENCE FRANCIS",REPUBLICAN,FL,US HOUSE DISTRICT FL 019,Open,Won-General,5150546.00
"DESANTIS, RONALD D (RON)",REPUBLICAN,FL,US HOUSE DISTRICT FL 006,Incumbent,Won-General,4733320.44
"WASSERMAN SCHULTZ, DEBBIE",DEMOCRATIC,FL,US HOUSE DISTRICT FL 023,Incumbent,Won-General,3949200.90
"CURBELO, CARLOS LUIS",REPUBLICAN,FL,US HOUSE DISTRICT FL 026,Open,Won-General,3884993.13
"MAST, BRIAN",REPUBLICAN,FL,US HOUSE DISTRICT FL 018,Open,Won-General,2982562.53
"DUNN, NEAL PATRICK",REPUBLICAN,FL,US HOUSE DISTRICT FL 002,Open,Won-General,2218213.89
"CRIST JR, CHARLES JOSEPH (CHARLIE)",DEMOCRATIC,FL,US HOUSE DISTRICT FL 013,Challenger,Won-General,2073382.29
"JOLLY, DAVID WILSON",REPUBLICAN,FL,US HOUSE DISTRICT FL 013,Incumbent,Lost-General,1999864.60
"DIAZ DE LA PORTILLA, MIGUEL A",REPUBLICAN,FL,SENATE DISTRICT 037,Incumbent,Lost-General,1939126.51
"FLORES, ANITERE",REPUBLICAN,FL,SENATE DISTRICT 039,Incumbent,Won-General,1790731.96
"FRANKEL, LOIS",DEMOCRATIC,FL,US HOUSE DISTRICT FL 021,Incumbent,Won-General,1639235.10
"MICA, JOHN",REPUBLICAN,FL,US HOUSE DISTRICT FL 007,Incumbent,Lost-General,1629338.18
"BUCHANAN, VERN",REPUBLICAN,FL,US HOUSE DISTRICT FL 016,Incumbent,Won-General,1607570.06
"ROS-LEHTINEN, ILEANA",REPUBLICAN,FL,US HOUSE DISTRICT FL 027,Incumbent,Won-General,1512683.22
"DEUTCH, TED",DEMOCRATIC,FL,US HOUSE DISTRICT FL 022,Incumbent,Won-General,1511491.68
"BILIRAKIS, GUS MICHAEL",REPUBLICAN,FL,US HOUSE DISTRICT FL 012,Incumbent,Won-General,1434943.95
"DEMINGS, VALDEZ (VAL)",DEMOCRATIC,FL,US HOUSE DISTRICT FL 010,Open,Won-General,1385976.09
"DIAZ-BALART, MARIO",REPUBLICAN,FL,US HOUSE DISTRICT FL 025,Incumbent,Won-General,1379223.00
"YOUNG, DANA",REPUBLICAN,FL,SENATE DISTRICT 018,Open,Won-General,1378606.56
"GARCIA, JOSE ANTONIO (JOE)",DEMOCRATIC,FL,US HOUSE DISTRICT FL 026,Open,Lost-General,1370493.96
"BENACQUISTO, LIZBETH",REPUBLICAN,FL,SENATE DISTRICT 027,Incumbent,Won-General,1336617.00
"ROSS, DENNIS A",REPUBLICAN,FL,US HOUSE DISTRICT FL 015,Incumbent,Won-General,1226226.87
"SOTO, DARREN MICHAEL",DEMOCRATIC,FL,US HOUSE DISTRICT FL 009,Open,Won-General,1185765.40
"ARTILES, FRANK",REPUBLICAN,FL,SENATE DISTRICT 040,Challenger,Won-General,1152912.08
"GAETZ, MATT",REPUBLICAN,FL,US HOUSE DISTRICT FL 001,Open,Won-General,1135899.89
"MURPHY, STEPHANIE",DEMOCRATIC,FL,US HOUSE DISTRICT FL 007,Challenger,Won-General,1073495.37
"PERRY, KEITH",REPUBLICAN,FL,SENATE DISTRICT 008,Open,Won-General,1070402.09
"SMITH, ROD",DEMOCRATIC,FL,SENATE DISTRICT 008,Open,Lost-General,1019740.23
"FUHRMAN, SCOTT PALMER",DEMOCRATIC,FL,US HOUSE DISTRICT FL 027,Challenger,Lost-General,910916.02
"POSEY, BILL",REPUBLICAN,FL,US HOUSE DISTRICT FL 008,Incumbent,Won-General,887983.04
"WEBSTER, DANIEL",REPUBLICAN,FL,US HOUSE DISTRICT FL 011,Incumbent,Won-General,870194.86
"RUTHERFORD, JOHN",REPUBLICAN,FL,US HOUSE DISTRICT FL 004,Open,Won-General,834630.38
"FARMER JR, GARY M",DEMOCRATIC,FL,SENATE DISTRICT 034,Open,Won-General,816248.14
"YOHO, THEODORE SCOTT (TED)",REPUBLICAN,FL,US HOUSE DISTRICT FL 003,Incumbent,Won-General,811470.17
"HASTINGS, ALCEE L",DEMOCRATIC,FL,US HOUSE DISTRICT FL 020,Incumbent,Won-General,803611.05
"MAYFIELD, DEBORAH J (DEBBIE)",REPUBLICAN,FL,SENATE DISTRICT 017,Open,Won-General,787638.08
"NEGRON, JOE",REPUBLICAN,FL,SENATE DISTRICT 025,Incumbent,Won-General,753961.40
"CASTOR, KATHY",DEMOCRATIC,FL,US HOUSE DISTRICT FL 014,Incumbent,Won-General,731311.17
"BUESING, ROBERT H (BOB)",DEMOCRATIC,FL,SENATE DISTRICT 018,Open,Lost-General,713056.74
"BAXLEY, DENNIS K",REPUBLICAN,FL,SENATE DISTRICT 012,Open,Won-General,683798.53
"PASSIDOMO, KATHLEEN C",REPUBLICAN,FL,SENATE DISTRICT 028,Open,Won-General,654211.10
"ROONEY, TOM",REPUBLICAN,FL,US HOUSE DISTRICT FL 017,Incumbent,Won-General,624214.90
"RODRIGUEZ, JOSE JAVIER",DEMOCRATIC,FL,SENATE DISTRICT 037,Challenger,Won-General,600080.95
"DIAZ JR, MANNY",REPUBLICAN,FL,HOUSE DISTRICT 103,Incumbent,Won-General,597083.96
"RASCHEIN, HOLLY MERRILL",REPUBLICAN,FL,HOUSE DISTRICT 120,Incumbent,Won-General,585139.22
"STEUBE, GREG",REPUBLICAN,FL,SENATE DISTRICT 023,Open,Won-General,575105.75
"BOOK, LAUREN F",DEMOCRATIC,FL,SENATE DISTRICT 032,Open,Default Winner-General,572712.91
"AUSLEY, LORANNE",DEMOCRATIC,FL,HOUSE DISTRICT 009,Open,Won-General,571523.78
"MCGURN, KENNETH RANDOL",DEMOCRATIC,FL,US HOUSE DISTRICT FL 003,Challenger,Lost-General,564879.07
"LATVALA, JACK",REPUBLICAN,FL,SENATE DISTRICT 016,Incumbent,Won-General,545898.77
"STARGEL, KELLI",REPUBLICAN,FL,SENATE DISTRICT 022,Incumbent,Won-General,521524.39
"TRUJILLO, CARLOS",REPUBLICAN,FL,HOUSE DISTRICT 105,Incumbent,Won-General,505097.12
"MILLER, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 047,Incumbent,Won-General,494399.54
"COURIEL, JOHN D",REPUBLICAN,FL,HOUSE DISTRICT 114,Open,Lost-General,485118.08
"BRADLEY, ROB",REPUBLICAN,FL,SENATE DISTRICT 005,Incumbent,Default Winner-General,482345.93
"WILSON, FREDERICA S",DEMOCRATIC,FL,US HOUSE DISTRICT FL 024,Incumbent,Default Winner-General,481927.60
"PETERS, KATHLEEN",REPUBLICAN,FL,HOUSE DISTRICT 069,Incumbent,Won-General,475807.48
"SPROWLS, CHRIS",REPUBLICAN,FL,HOUSE DISTRICT 065,Incumbent,Won-General,470351.82
"BROXSON, DOUGLAS",REPUBLICAN,FL,SENATE DISTRICT 001,Open,Won-General,463481.53
"NUNEZ, JEANETTE",REPUBLICAN,FL,HOUSE DISTRICT 119,Incumbent,Won-General,451402.35
"LAWSON JR, ALFRED",DEMOCRATIC,FL,US HOUSE DISTRICT FL 005,Open,Won-General,436902.92
"ASHER, DEAN",REPUBLICAN,FL,SENATE DISTRICT 013,Open,Lost-General,434800.99
"CORTES, BOB",REPUBLICAN,FL,HOUSE DISTRICT 030,Incumbent,Won-General,432302.81
"DIAMOND, BEN",DEMOCRATIC,FL,HOUSE DISTRICT 068,Open,Won-General,424792.99
"SPANO, ROSS",REPUBLICAN,FL,HOUSE DISTRICT 059,Incumbent,Won-General,423057.73
"LATVALA, CHRIS",REPUBLICAN,FL,HOUSE DISTRICT 067,Incumbent,Won-General,418639.60
"BAEZ, DAISY JOSEFINA",DEMOCRATIC,FL,HOUSE DISTRICT 114,Open,Won-General,402105.16
"MONTFORD, BILL",DEMOCRATIC,FL,SENATE DISTRICT 003,Incumbent,Won-General,390065.45
"DRAKE, BRAD",REPUBLICAN,FL,HOUSE DISTRICT 005,Incumbent,Won-General,382755.70
"DIAZ, JOSE F",REPUBLICAN,FL,HOUSE DISTRICT 116,Incumbent,Won-General,380575.00
"GRIMSLEY, DENISE",REPUBLICAN,FL,SENATE DISTRICT 026,Incumbent,Default Winner-General,375682.64
"MORAITIS, GEORGE",REPUBLICAN,FL,HOUSE DISTRICT 093,Incumbent,Won-General,375172.27
"CLEMONS SR, CHARLES WESLEY (CHUCK)",REPUBLICAN,FL,HOUSE DISTRICT 021,Open,Won-General,369647.12
"CALDWELL, MATT",REPUBLICAN,FL,HOUSE DISTRICT 079,Incumbent,Won-General,365956.64
