Candidate,Party,State,Office,Incumbency,Result,Total Money
"WINDER, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 030,Open,Won-General,110338.24
"FILLMORE, LINCOLN",REPUBLICAN,UT,SENATE DISTRICT 010,Incumbent,Won-General,105824.30
"HALL, CRAIG",REPUBLICAN,UT,HOUSE DISTRICT 033,Incumbent,Won-General,105698.17
"ARENT, PATRICE",DEMOCRATIC,UT,HOUSE DISTRICT 036,Incumbent,Won-General,103749.46
"HINKINS, DAVID",REPUBLICAN,UT,SENATE DISTRICT 027,Incumbent,Won-General,101197.67
"ANDEREGG, JAKE",REPUBLICAN,UT,SENATE DISTRICT 013,Open,Won-General,91578.07
"ESCAMILLA, LUZ ROBLES",DEMOCRATIC,UT,SENATE DISTRICT 001,Incumbent,Won-General,91515.66
"MCKELL, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 066,Incumbent,Won-General,91099.18
"MCCAY, DAN",REPUBLICAN,UT,HOUSE DISTRICT 041,Incumbent,Won-General,85329.91
"ELIASON, STEVEN (STEVE)",REPUBLICAN,UT,HOUSE DISTRICT 045,Incumbent,Won-General,84892.56
"IPSON, DON L",REPUBLICAN,UT,SENATE DISTRICT 029,Open,Won-General,84733.62
"SANPEI, DEAN",REPUBLICAN,UT,HOUSE DISTRICT 063,Incumbent,Won-General,79488.65
"SNOW, MISTY KATHERINE",DEMOCRATIC,UT,US SENATE DISTRICT UT SW-CLASS III,Challenger,Lost-General,75894.84
"DICARO, SOPHIA",REPUBLICAN,UT,HOUSE DISTRICT 031,Incumbent,Lost-General,74860.15
"CHRISTENSEN, ALLEN M",REPUBLICAN,UT,SENATE DISTRICT 019,Open,Won-General,74723.99
"SPENDLOVE, ROBERT",REPUBLICAN,UT,HOUSE DISTRICT 049,Incumbent,Won-General,73206.57
"CHRISTENSEN, LAVAR",REPUBLICAN,UT,HOUSE DISTRICT 032,Incumbent,Won-General,70355.59
"HARRISON, SUZANNE",DEMOCRATIC,UT,HOUSE DISTRICT 032,Challenger,Lost-General,67697.98
"BUXTON, GREGG",REPUBLICAN,UT,SENATE DISTRICT 020,Open,Won-General,65331.00
"KWAN, KAREN",DEMOCRATIC,UT,HOUSE DISTRICT 034,Open,Won-General,65301.35
"HUTCHINGS, ERIC",REPUBLICAN,UT,HOUSE DISTRICT 038,Incumbent,Won-General,65038.12
"FROERER, GAGE",REPUBLICAN,UT,HOUSE DISTRICT 008,Incumbent,Won-General,64968.41
"NELSON, RICHARD R",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 008,Open,Lost-General,63087.50
"MOSS, CAROL SPACKMAN",DEMOCRATIC,UT,HOUSE DISTRICT 037,Incumbent,Won-General,60524.73
"PETERSON, VAL",REPUBLICAN,UT,HOUSE DISTRICT 059,Incumbent,Won-General,60010.74
"TRYON, STEPHEN PAUL",DEMOCRATIC,UT,US HOUSE DISTRICT UT 003,Challenger,Lost-General,56062.52
"HILLYARD, LYLE W",REPUBLICAN,UT,SENATE DISTRICT 025,Incumbent,Won-General,55750.91
"GARDINER, ADAM",REPUBLICAN,UT,HOUSE DISTRICT 043,Open,Won-General,55720.06
"CUTLER, BRUCE R",REPUBLICAN,UT,HOUSE DISTRICT 044,Incumbent,Won-General,55219.14
"STRATTON, KEVEN J",REPUBLICAN,UT,HOUSE DISTRICT 048,Incumbent,Won-General,52776.81
"IVORY, KEN",REPUBLICAN,UT,HOUSE DISTRICT 047,Incumbent,Won-General,49785.00
"FROERER, DEANA",DEMOCRATIC,UT,SENATE DISTRICT 019,Open,Lost-General,49394.21
"KING, BRIAN S",DEMOCRATIC,UT,HOUSE DISTRICT 028,Incumbent,Won-General,47655.47
"LAST, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 071,Incumbent,Won-General,45401.05
"QUINN, TIM",REPUBLICAN,UT,HOUSE DISTRICT 054,Open,Won-General,44810.02
"BARLOW, STEWART E",REPUBLICAN,UT,HOUSE DISTRICT 017,Incumbent,Won-General,43587.88
"BARLOW-LEAR, CAROL",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 007,Open,Won-General,42324.87
"PETERSON, JEREMY",REPUBLICAN,UT,HOUSE DISTRICT 009,Incumbent,Won-General,41281.67
"PITCHER, DIXON M",REPUBLICAN,UT,HOUSE DISTRICT 010,Incumbent,Won-General,40849.01
"RAY, PAUL F",REPUBLICAN,UT,HOUSE DISTRICT 013,Incumbent,Won-General,40656.36
"HANDY, STEPHEN G (STEVE)",REPUBLICAN,UT,HOUSE DISTRICT 016,Incumbent,Won-General,39428.83
"SCHULTZ, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 012,Incumbent,Won-General,39277.45
"DAMSCHEN, DAVID",REPUBLICAN,UT,TREASURER,Incumbent,Won-General,38726.06
"ROBERTS, MARC",REPUBLICAN,UT,HOUSE DISTRICT 067,Incumbent,Won-General,37196.52
"GROVER, KEITH",REPUBLICAN,UT,HOUSE DISTRICT 061,Incumbent,Won-General,36755.62
"CHRISTOFFERSON, KAY J",REPUBLICAN,UT,HOUSE DISTRICT 056,Incumbent,Won-General,36517.60
"GRAVIET, JENNIFER",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 004,Challenger,Won-General,35827.37
"KENNEDY, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 027,Incumbent,Won-General,35402.86
"EDWARDS, BECKY",REPUBLICAN,UT,HOUSE DISTRICT 020,Incumbent,Won-General,34951.88
"SCHULTE, PAUL R",DEMOCRATIC,UT,HOUSE DISTRICT 039,Challenger,Lost-General,34250.00
"PASSEY, CHRISTINE",DEMOCRATIC,UT,HOUSE DISTRICT 044,Challenger,Lost-General,34130.98
"POULSON, MARIE H",DEMOCRATIC,UT,HOUSE DISTRICT 046,Incumbent,Won-General,33791.56
"REDD, HEIDI",DEMOCRATIC,UT,SENATE DISTRICT 027,Challenger,Lost-General,33392.37
"MILES, KELLY B",REPUBLICAN,UT,HOUSE DISTRICT 011,Open,Won-General,32819.42
"TOMALA, PETER",DEMOCRATIC,UT,HOUSE DISTRICT 033,Challenger,Lost-General,32445.57
"HAWKES, TIMOTHY D",REPUBLICAN,UT,HOUSE DISTRICT 018,Incumbent,Won-General,32428.61
"CUNARD, NIKKI",DEMOCRATIC,UT,HOUSE DISTRICT 045,Challenger,Lost-General,31871.37
"TEUSCHER, SHELLY",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 007,Open,Lost-General,31467.00
"DAW, BRAD",REPUBLICAN,UT,HOUSE DISTRICT 060,Incumbent,Won-General,31213.98
"KOHLER, RUDI",DEMOCRATIC,UT,HOUSE DISTRICT 054,Open,Lost-General,31022.99
"PRESTON, ERIN",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 011,Open,Lost-General,30576.79
"ROBINSON, ZACH",DEMOCRATIC,UT,HOUSE DISTRICT 049,Challenger,Lost-General,29385.30
"STANARD, JON",REPUBLICAN,UT,HOUSE DISTRICT 062,Incumbent,Won-General,29342.09
"DUCKWORTH, SUSAN D",DEMOCRATIC,UT,HOUSE DISTRICT 022,Incumbent,Won-General,29298.60
"THOMAS, DAVE L",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 004,Incumbent,Lost-General,29290.48
"NOEL, MIKE",REPUBLICAN,UT,HOUSE DISTRICT 073,Incumbent,Won-General,29118.62
"PERRY, LEE B",REPUBLICAN,UT,HOUSE DISTRICT 029,Incumbent,Won-General,28886.99
"JENSEN, MACADE",REPUBLICAN,UT,HOUSE DISTRICT 034,Open,Lost-General,28757.68
"FAWSON, JUSTIN L",REPUBLICAN,UT,HOUSE DISTRICT 007,Incumbent,Won-General,28231.34
"CHAVEZ-HOUCK, REBECCA",DEMOCRATIC,UT,HOUSE DISTRICT 024,Incumbent,Won-General,27498.61
"KING, BRAD",DEMOCRATIC,UT,HOUSE DISTRICT 069,Incumbent,Lost-General,27418.30
"DOUGALL, JOHN",REPUBLICAN,UT,AUDITOR,Incumbent,Won-General,27112.12
"COLEMAN, KIM",REPUBLICAN,UT,HOUSE DISTRICT 042,Incumbent,Won-General,27012.96
"SNOW, V LOWRY",REPUBLICAN,UT,HOUSE DISTRICT 074,Incumbent,Won-General,26991.34
"MALOY, CORY",REPUBLICAN,UT,HOUSE DISTRICT 006,Open,Won-General,26605.09
"WEBB, R CURT",REPUBLICAN,UT,HOUSE DISTRICT 005,Open,Won-General,25780.96
"MARKHAM, TY",DEMOCRATIC,UT,HOUSE DISTRICT 073,Challenger,Lost-General,25514.84
"ENGELMAN, DOROTHY A",DEMOCRATIC,UT,SENATE DISTRICT 029,Open,Lost-General,25152.20
"WEIGHT, ELIZABETH",DEMOCRATIC,UT,HOUSE DISTRICT 031,Challenger,Won-General,25149.96
"HOLLINS, SANDRA",DEMOCRATIC,UT,HOUSE DISTRICT 023,Incumbent,Won-General,24665.19
"BEDOLLA, FRANK",DEMOCRATIC,UT,HOUSE DISTRICT 030,Open,Lost-General,23262.67
"WILDE, LOGAN",REPUBLICAN,UT,HOUSE DISTRICT 053,Open,Won-General,22979.40
"NELSON, MERRILL",REPUBLICAN,UT,HOUSE DISTRICT 068,Incumbent,Won-General,22867.88
"RIEBE, KATHLEEN",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 010,Open,Won-General,22845.42
"SANDALL, SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 001,Incumbent,Won-General,22695.19
"GREENE, BRIAN M",REPUBLICAN,UT,HOUSE DISTRICT 057,Incumbent,Won-General,22287.08
"CHEW, SCOTT H",REPUBLICAN,UT,HOUSE DISTRICT 055,Incumbent,Won-General,22115.59
"WHITE, JAMIE",REPUBLICAN,UT,HOUSE DISTRICT 022,Challenger,Lost-General,21448.41
"THURSTON, NORM",REPUBLICAN,UT,HOUSE DISTRICT 064,Incumbent,Won-General,21227.66
"WHEATLEY, MARK",DEMOCRATIC,UT,HOUSE DISTRICT 035,Incumbent,Won-General,20822.83
"MILNER, CELINA L",DEMOCRATIC,UT,SENATE DISTRICT 006,Challenger,Lost-General,20667.00
"SAGERS, DOUG",REPUBLICAN,UT,HOUSE DISTRICT 021,Incumbent,Won-General,20312.77
"CANNON, JANET A",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 008,Open,Won-General,20309.41
"HENDERSON, CHARLES",DEMOCRATIC,UT,HOUSE DISTRICT 038,Challenger,Lost-General,19640.96
"DARBY, KATHIE J",DEMOCRATIC,UT,HOUSE DISTRICT 009,Challenger,Lost-General,18912.61
"MOSS, JEFFERSON",REPUBLICAN,UT,HOUSE DISTRICT 002,Open,Won-General,18284.58
"BRISCOE, JOEL K",DEMOCRATIC,UT,HOUSE DISTRICT 025,Incumbent,Won-General,17558.61
"KIMBALL, KRIS",REPUBLICAN,UT,HOUSE DISTRICT 037,Challenger,Lost-General,17359.51
"WARD, RAYMOND",REPUBLICAN,UT,HOUSE DISTRICT 019,Incumbent,Won-General,16840.13
"ROMERO, ANGELA",DEMOCRATIC,UT,HOUSE DISTRICT 026,Incumbent,Won-General,16249.19
"LISONBEE, KARIANNE",REPUBLICAN,UT,HOUSE DISTRICT 014,Open,Won-General,14742.45
"HEMINGWAY, LYNN N",DEMOCRATIC,UT,HOUSE DISTRICT 040,Incumbent,Won-General,14721.59
"STENQUIST, CHRISTINE",DEMOCRATIC,UT,HOUSE DISTRICT 017,Challenger,Lost-General,14674.86
"ALLEN, DIXIE LEE",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 012,Incumbent,Lost-General,13945.87
"POTTER, VAL K",REPUBLICAN,UT,HOUSE DISTRICT 003,Open,Won-General,13922.63
"WESTWOOD, JOHN R",REPUBLICAN,UT,HOUSE DISTRICT 072,Incumbent,Won-General,13709.85
"BARRON, BILL",UNAFFILIATED,UT,US SENATE DISTRICT UT SW-CLASS III,Challenger,Lost-General,12931.11
"COOK, MERRILL",REPUBLICAN,UT,TREASURER,Challenger,Lost-Convention,12479.99
"BELL, MATTHEW G",REPUBLICAN,UT,HOUSE DISTRICT 011,Open,Lost-Convention,11939.98
"CHRISTIANSEN, WESLEY J",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 015,Open,Lost-General,11849.91
"RENDELL, JOHN",DEMOCRATIC,UT,HOUSE DISTRICT 047,Challenger,Lost-General,11476.27
"ANDERSON, ASH",DEMOCRATIC,UT,SENATE DISTRICT 008,Challenger,Lost-General,10990.55
"PULSIPHER, SUSAN",REPUBLICAN,UT,HOUSE DISTRICT 050,Open,Won-General,10897.03
"RICHARDSON, HOLLY",REPUBLICAN,UT,SENATE DISTRICT 014,Open,Lost-Convention,10481.00
"TAYLOR, ALETA ANDERSEN",REPUBLICAN,UT,SENATE DISTRICT 010,Challenger,Lost-Convention,9448.13
"TANNER, EARL",REPUBLICAN,UT,HOUSE DISTRICT 043,Incumbent,Lost-Convention,9168.80
"ALBRECHT, CARL R",REPUBLICAN,UT,HOUSE DISTRICT 070,Open,Won-General,9115.14
"COX, FRED",REPUBLICAN,UT,HOUSE DISTRICT 030,Incumbent,Lost-Convention,8906.00
"LOCKHART, STAN",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 013,Incumbent,Lost-General,8701.00
"OWENS, DERRIN R",REPUBLICAN,UT,HOUSE DISTRICT 058,Incumbent,Won-General,8550.00
"WATKINS, CHRISTINE F",REPUBLICAN,UT,HOUSE DISTRICT 069,Challenger,Won-General,7838.21
"KAMERATH, BRIAN E & SHORT, BARRY EVAN",LIBERTARIAN,UT,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,7795.58
"GROFF, WILLIAM J",DEMOCRATIC,UT,HOUSE DISTRICT 070,Open,Lost-General,7754.51
"HANSEN, NEIL",DEMOCRATIC,UT,TREASURER,Challenger,Lost-General,7491.69
"MCCULLOUGH, W ANDREW",LIBERTARIAN,UT,ATTORNEY GENERAL,Challenger,Lost-General,7049.90
"ELLIS, ALISA",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 012,Challenger,Won-General,6223.55
"HARWOOD, EDGAR",DEMOCRATIC,UT,HOUSE DISTRICT 043,Open,Lost-General,5979.78
"JONES, NATHAN SMITH",DEMOCRATIC,UT,HOUSE DISTRICT 063,Challenger,Lost-General,5456.00
"THOMPSON, GARY",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 010,Open,Lost-General,5418.36
"WEILAND, KURT",DEMOCRATIC,UT,HOUSE DISTRICT 019,Challenger,Lost-General,5224.70
"GOODE, CHUCK",DEMOCRATIC,UT,HOUSE DISTRICT 071,Challenger,Lost-General,5213.84
"YORGASON, ALAN G",DEMOCRATIC,UT,SENATE DISTRICT 020,Open,Lost-General,5172.20
"PHAKLIDES, PATRICIA",REPUBLICAN,UT,HOUSE DISTRICT 035,Challenger,Lost-General,4949.16
"SMITH, GARR K",DEMOCRATIC,UT,HOUSE DISTRICT 052,Challenger,Lost-General,4602.68
"GARDNER, HEATHER A",REPUBLICAN,UT,SENATE DISTRICT 023,Challenger,Lost-Convention,4377.53
"BEARD, CINDEE",DEMOCRATIC,UT,HOUSE DISTRICT 068,Challenger,Lost-General,4359.71
"WATERS, KYLE",DEMOCRATIC,UT,HOUSE DISTRICT 051,Challenger,Lost-General,4246.71
"CAPENER, COLE R",DEMOCRATIC,UT,HOUSE DISTRICT 053,Open,Lost-General,4180.81
"HANDLEY, FLOYD",DEMOCRATIC,UT,HOUSE DISTRICT 007,Challenger,Lost-General,4173.29
"CLARK, DAVID L",DEMOCRATIC,UT,HOUSE DISTRICT 005,Open,Lost-General,4138.88
"POLLOCK, RICK A",DEMOCRATIC,UT,HOUSE DISTRICT 021,Challenger,Lost-General,3912.42
"GIBBONS, DONNA",DEMOCRATIC,UT,HOUSE DISTRICT 006,Open,Lost-General,3899.12
"JOHNSON, FRED C",REPUBLICAN,UT,SENATE DISTRICT 001,Challenger,Lost-General,3794.64
"PAZELL, APOLLO",REPUBLICAN,UT,HOUSE DISTRICT 022,Open,Lost-Convention,3593.00
"SWALLOW-FENTON, BROOKE",DEMOCRATIC,UT,HOUSE DISTRICT 060,Challenger,Lost-General,3565.21
"NELSON, RACHEL",DEMOCRATIC,UT,HOUSE DISTRICT 059,Challenger,Lost-General,3201.58
"HALL, ALEXIS",DEMOCRATIC,UT,HOUSE DISTRICT 040,Challenger,Lost-Convention,3121.51
"CUMMINS, LISA D",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 011,Open,Won-General,3008.07
"LUCAS, AUBREY",DEMOCRATIC,UT,HOUSE DISTRICT 037,Challenger,Lost-Convention,2750.00
"SCHANZE, SUPERDELL & DUERDEN, GREGORY C",INDEPENDENT AMERICAN,UT,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,2705.47
"TAVARES JR, CARLOS J",REPUBLICAN,UT,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-Convention,2589.60
"MORGAN, AMY STEED",DEMOCRATIC,UT,HOUSE DISTRICT 011,Open,Lost-General,2457.31
"HARTWICK, STEVE",DEMOCRATIC,UT,SENATE DISTRICT 023,Challenger,Lost-General,2430.00
"THORELL, SCOTT",DEMOCRATIC,UT,HOUSE DISTRICT 043,Open,Lost-Convention,2186.32
"HAAGA, JEFF",REPUBLICAN,UT,SENATE DISTRICT 006,Challenger,Lost-Convention,2140.00
"MANN, DARIN W",DEMOCRATIC,UT,HOUSE DISTRICT 024,Challenger,Lost-Convention,2050.00
"MITCHELL, MIKE",DEMOCRATIC,UT,AUDITOR,Challenger,Lost-General,2025.00
"STEVENS, WAYNE",DEMOCRATIC,UT,HOUSE DISTRICT 055,Challenger,Lost-General,1767.27
"BROOKS, WALT",REPUBLICAN,UT,HOUSE DISTRICT 075,Open,Won-General,1761.00
"BUCKLES, BOB",DEMOCRATIC,UT,HOUSE DISTRICT 013,Challenger,Lost-General,1760.05
"HAWKINS, SCOTT A",REPUBLICAN,UT,HOUSE DISTRICT 023,Challenger,Lost-General,1752.05
"BUCHMAN, JOE",LIBERTARIAN,UT,SENATE DISTRICT 014,Open,Lost-General,1510.35
"BOULTER, MICHELLE",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 015,Open,Won-General,1441.10
"PEARSON, KIRK D",CONSTITUTION,UT,HOUSE DISTRICT 068,Challenger,Lost-General,1399.58
"REDD, EDWARD",REPUBLICAN,UT,HOUSE DISTRICT 004,Incumbent,Won-General,1392.81
"URREA, ANGELA B",DEMOCRATIC,UT,HOUSE DISTRICT 029,Challenger,Lost-General,1381.37
"BREAULT, JOSEPH F",REPUBLICAN,UT,HOUSE DISTRICT 040,Challenger,Lost-General,1379.03
"PAGET, DAN",DEMOCRATIC,UT,SENATE DISTRICT 010,Challenger,Lost-General,1220.00
"STONEMAN, R GLENN",REPUBLICAN,UT,HOUSE DISTRICT 070,Open,Lost-Convention,1212.83
"MACKLEY, JAMES W",REPUBLICAN,UT,HOUSE DISTRICT 029,Challenger,Lost-Convention,1155.18
"PITCHER, DAN B",REPUBLICAN,UT,HOUSE DISTRICT 014,Open,Lost-Convention,800.00
"HARTVIGSEN, DANI",REPUBLICAN,UT,HOUSE DISTRICT 002,Open,Lost-Convention,780.71
"CHRISTENSEN, JASON",INDEPENDENT AMERICAN,UT,SENATE DISTRICT 016,Challenger,Lost-General,736.43
"WALKER, LEE ANNE",LIBERTARIAN,UT,HOUSE DISTRICT 046,Challenger,Lost-General,679.95
"WEED, BEVAN",REPUBLICAN,UT,HOUSE DISTRICT 041,Challenger,Lost-Convention,600.00
"WINTERTON, SETH R",REPUBLICAN,UT,HOUSE DISTRICT 053,Challenger,Lost-Convention,500.00
"TRAVIS, CHELSEA",LIBERTARIAN,UT,HOUSE DISTRICT 035,Challenger,Lost-General,450.00
"BURNHAM, DONNA",REPUBLICAN,UT,HOUSE DISTRICT 002,Open,Lost-Convention,427.76
"DUNN, HAYVEN W",REPUBLICAN,UT,HOUSE DISTRICT 070,Open,Lost-Convention,344.35
"HARRINGTON, CHAD S",DEMOCRATIC,UT,HOUSE DISTRICT 041,Challenger,Lost-General,331.65
"HAMMOND, MARK",DEMOCRATIC,UT,HOUSE DISTRICT 032,Open,Lost-Convention,289.00
"SPENCER, TIMOTHY WILLIAM",REPUBLICAN,UT,SENATE DISTRICT 016,Challenger,Lost-Convention,268.32
"ANDERSON, JERRY B",REPUBLICAN,UT,HOUSE DISTRICT 069,Open,Lost-Convention,268.00
"SWENSEN, MICHAEL SCOTT",REPUBLICAN,UT,HOUSE DISTRICT 052,Challenger,Lost-Convention,180.82
"JENSEN, NATE G",REPUBLICAN,UT,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-Convention,170.00
"MARSH, JON",DEMOCRATIC,UT,HOUSE DISTRICT 020,Challenger,Lost-General,169.01
"HUGHES, SLADE R",REPUBLICAN,UT,HOUSE DISTRICT 075,Open,Lost-Convention,144.21
"CROSBY, CURT",INDEPENDENT AMERICAN,UT,SENATE DISTRICT 014,Open,Lost-General,111.43
"PHIPPS, SHERRY",CONSTITUTION,UT,HOUSE DISTRICT 001,Challenger,Lost-General,110.00
"WELCH, LOUIS GARY",REPUBLICAN,UT,HOUSE DISTRICT 050,Open,Lost-Convention,100.00
"APSLEY, ANDREW",DEMOCRATIC,UT,SENATE DISTRICT 007,Challenger,Lost-General,100.00
"DAVIS, AARON A",LIBERTARIAN,UT,HOUSE DISTRICT 006,Open,Lost-General,80.71
"MILLER, RICH",DEMOCRATIC,UT,HOUSE DISTRICT 015,Challenger,Lost-General,80.71
"KOPP, TIFFANY",DEMOCRATIC,UT,HOUSE DISTRICT 016,Challenger,Lost-General,80.71
"ZIMMERMAN, BRENT D",LIBERTARIAN,UT,HOUSE DISTRICT 016,Challenger,Lost-General,80.71
"STONE, HOWARD",REPUBLICAN,UT,HOUSE DISTRICT 061,Challenger,Lost-Convention,80.71
"JACKSON, JOHN",DEMOCRATIC,UT,HOUSE DISTRICT 044,Open,Lost-Convention,80.00
"GORDON, DERRYCK",LIBERTARIAN,UT,HOUSE DISTRICT 010,Challenger,Lost-General,51.39
"GARCIA, JESUS (JESSE)",DEMOCRATIC,UT,HOUSE DISTRICT 010,Challenger,Lost-General,50.00
"PROCTOR, RICHARD",CONSTITUTION,UT,TREASURER,Challenger,Lost-General,50.00
"PADAWER, RONALD A",DEMOCRATIC,UT,HOUSE DISTRICT 020,Open,Lost-Convention,0.00
"ISBELL, MICHAEL W",INDEPENDENT AMERICAN,UT,ATTORNEY GENERAL,Challenger,Lost-General,0.00
"GREEN, JARED",INDEPENDENT AMERICAN,UT,AUDITOR,Challenger,Lost-General,0.00
"NEILSON, SCOTT B",NONPARTISAN,UT,BOARD OF EDUCATION DISTRICT 013,Challenger,Won-General,0.00
"FRANDSEN, MATTHEW D",DEMOCRATIC,UT,HOUSE DISTRICT 008,Challenger,Lost-General,0.00
"VILLANUEVA, KATHLEEN",DEMOCRATIC,UT,HOUSE DISTRICT 014,Open,Withdrew-General,0.00
"PUGMIRE, ERIN",REPUBLICAN,UT,HOUSE DISTRICT 022,Open,Lost-Convention,0.00
"MORRISE, MICHAEL T",REPUBLICAN,UT,HOUSE DISTRICT 040,Open,Lost-Convention,0.00
"WEAVER, SHALA",REPUBLICAN,UT,HOUSE DISTRICT 044,Challenger,Lost-Convention,0.00
"NORTON, STACY MICHAEL",REPUBLICAN,UT,HOUSE DISTRICT 047,Challenger,Lost-Convention,0.00
"EDINGTON, LOUISE",DEMOCRATIC,UT,HOUSE DISTRICT 049,Open,Lost-Convention,0.00
"RICH, PATTY",DEMOCRATIC,UT,HOUSE DISTRICT 050,Open,Lost-General,0.00
"WILLIAMS, TOMMY",INDEPENDENT AMERICAN,UT,HOUSE DISTRICT 060,Challenger,Lost-General,0.00
"MITCHELL, NEIL",REPUBLICAN,UT,HOUSE DISTRICT 064,Challenger,Lost-Convention,0.00
"BLANEY, JULIE",REPUBLICAN,UT,HOUSE DISTRICT 067,Challenger,Lost-Convention,0.00
"HICKEN, WILL JAMES",REPUBLICAN,UT,HOUSE DISTRICT 069,Open,Lost-Convention,0.00
"DEXTER, JIM",LIBERTARIAN,UT,SENATE DISTRICT 006,Challenger,Lost-General,0.00
"HEPLER, NATHAN",REPUBLICAN,UT,SENATE DISTRICT 007,Open,Lost-Convention,0.00
"EATON, JIMMY",REPUBLICAN,UT,SENATE DISTRICT 013,Open,Lost-Convention,0.00
"PELTEKIAN, RYAN",INDEPENDENT AMERICAN,UT,SENATE DISTRICT 013,Open,Disqualified-General,0.00
"JENKINS, RICHARD",REPUBLICAN,UT,SENATE DISTRICT 029,Open,Lost-Convention,0.00
"BOWDEN, CRAIG",LIBERTARIAN,UT,US HOUSE DISTRICT UT 001,Challenger,Lost-General,0.00
"CHIU, DAVID YU-LIN",REPUBLICAN,UT,US HOUSE DISTRICT UT 001,Challenger,Lost-Convention,0.00
