Candidate,Party,State,Office,Incumbency,Result,Total Money
"JOHN, RICK",REPUBLICAN,LA,US HOUSE DISTRICT LA 004,Open,Lost-Top Two Primary,178670.08
"BOISSIERE III, LAMBERT C",DEMOCRATIC,LA,PUBLIC SERVICE COMMISSIONER DISTRICT 003,Incumbent,Default Winner-General,148100.00
"OWENS, RELDON",REPUBLICAN,LA,PUBLIC SERVICE COMMISSIONER DISTRICT 004,Open,Lost-Top Two Primary,142035.00
"STONE, SHONDA D",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 002-DIVISION 1A,Open,Won-Top Two Primary,140731.98
"GEYMANN, BRETT",REPUBLICAN,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,139364.98
"GREMILLION, SHANNON JAMES",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 003-DIVISION C,Incumbent,Default Winner-General,107368.87
"PELLERIN, JOSHUA A",DEMOCRATIC,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,96246.22
"REES, GROVER JOSEPH",REPUBLICAN,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,89486.70
"JORDAN, EDMOND D",DEMOCRATIC,LA,HOUSE DISTRICT 029,Open,Won-General,72145.39
"HOLDEN, MELVIN L (KIP)",DEMOCRATIC,LA,US HOUSE DISTRICT LA 002,Challenger,Lost-Top Two Primary,53750.00
"THOMAS, POLLY",REPUBLICAN,LA,HOUSE DISTRICT 080,Open,Default Winner-General,50085.39
"LEE, VERETA T",DEMOCRATIC,LA,HOUSE DISTRICT 029,Open,Lost-General,42609.16
"SIMS, SHEVA",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 002-DIVISION 1A,Open,Lost-Top Two Primary,35876.88
"RADER, LARRY",DEMOCRATIC,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,24227.57
"MARINO III, JOSEPH A",INDEPENDENT,LA,HOUSE DISTRICT 085,Open,Default Winner-General,23967.41
"WOODS JR, VICTOR",DEMOCRATIC,LA,HOUSE DISTRICT 029,Open,Lost-Top Two Primary,17965.23
"EDWARDS, DERRICK",DEMOCRATIC,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,17567.46
"BILLIOT, BERYL",NO PARTY AFFILIATION,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,17472.63
"CRAWFORD, DONALD (CRAWDADDY)",REPUBLICAN,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,15225.00
"MARSALA, CHARLES",REPUBLICAN,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,15155.00
"CHU, TRINA T",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 002-DIVISION 1A,Open,Lost-Top Two Primary,13557.34
"WHITE, ALBERT",DEMOCRATIC,LA,HOUSE DISTRICT 029,Open,Lost-Top Two Primary,12989.05
"FAUST, DANIL",DEMOCRATIC,LA,US HOUSE DISTRICT LA 001,Challenger,Lost-Top Two Primary,7709.00
"BELL, ROBERT LAMAR (BOB)",REPUBLICAN,LA,US HOUSE DISTRICT LA 006,Challenger,Lost-Top Two Primary,2945.70
"STERLING, TYRA BANKS",DEMOCRATIC,LA,HOUSE DISTRICT 029,Open,Lost-Top Two Primary,1724.67
"KEARNEY, HOWARD",LIBERTARIAN,LA,US HOUSE DISTRICT LA 001,Challenger,Lost-Top Two Primary,1195.00
"BARRON, ELIOT S",GREEN,LA,US HOUSE DISTRICT LA 001,Challenger,Lost-Top Two Primary,0.00
"DUGAS, LEE A",DEMOCRATIC,LA,US HOUSE DISTRICT LA 001,Challenger,Lost-Top Two Primary,0.00
"SWIDER, JOSEPH (JOE)",DEMOCRATIC,LA,US HOUSE DISTRICT LA 001,Challenger,Lost-Top Two Primary,0.00
"YANG, CHUEMAI",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 001,Challenger,Lost-Top Two Primary,0.00
"CUTNO, KENNETH",DEMOCRATIC,LA,US HOUSE DISTRICT LA 002,Challenger,Lost-Top Two Primary,0.00
"BARRILLEAUX, BRYAN",REPUBLICAN,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,0.00
"HEBERT, JACOB (DORIAN PHIBIAN)",DEMOCRATIC,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,0.00
"MCLENDON, GUY",LIBERTARIAN,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,0.00
"SCELFO SR, KENNY P",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,0.00
"VIDRINE, HERMAN L",REPUBLICAN,LA,US HOUSE DISTRICT LA 003,Open,Lost-Top Two Primary,0.00
"HALVERSON, MARK DAVID",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 004,Open,Lost-Top Two Primary,0.00
"KREFFT, KENNETH J",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 004,Open,Lost-Top Two Primary,0.00
"BURKETTE, BILLY",REPUBLICAN,LA,US HOUSE DISTRICT LA 005,Challenger,Lost-Top Two Primary,0.00
"FONTANESI, RICHARD M",LIBERTARIAN,LA,US HOUSE DISTRICT LA 006,Challenger,Lost-Top Two Primary,0.00
"GRAHAM, DEVIN LANCE",OTHER,LA,US HOUSE DISTRICT LA 006,Challenger,Lost-Top Two Primary,0.00
"SAMPSON, JERMAINE",DEMOCRATIC,LA,US HOUSE DISTRICT LA 006,Challenger,Lost-Top Two Primary,0.00
"CAO, JOSEPH",REPUBLICAN,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"CLEMENTS, THOMAS",LIBERTARIAN,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"GILLAM, LE ROY",LIBERTARIAN,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"HEBERT, TROY",NO PARTY AFFILIATION,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"LANDRIEU, GARY",DEMOCRATIC,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"LANG JR, WILLIAM ROBERT (BOB)",OTHER,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"MARONE, KAITLIN",NO PARTY AFFILIATION,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"MENDOZA, MV (VINNY)",DEMOCRATIC,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"TAYLOR JR, GREGORY",OTHER,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"WELLS, ARDEN",NO PARTY AFFILIATION,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"WILLIAMS, PETER",DEMOCRATIC,LA,US SENATE DISTRICT LA SW-CLASS III,Open,Lost-Top Two Primary,0.00
"LIEBERMAN, RICHARD",DEMOCRATIC,LA,US HOUSE DISTRICT LA 006,Challenger,Lost-Top Two Primary,0.00
