Candidate,Party,State,Office,Incumbency,Result,Total Money
"CARTER, MIKE",REPUBLICAN,TN,HOUSE DISTRICT 029,Incumbent,Won-General,112689.00
"WHITE, MARK",REPUBLICAN,TN,HOUSE DISTRICT 083,Incumbent,Won-General,111700.00
"BROOKS, KEVIN D",REPUBLICAN,TN,HOUSE DISTRICT 024,Incumbent,Won-General,110850.00
"FAISON, JEREMY",REPUBLICAN,TN,HOUSE DISTRICT 011,Incumbent,Won-General,106275.00
"POWERS, DENNIS",REPUBLICAN,TN,HOUSE DISTRICT 036,Incumbent,Won-General,105540.00
"MCMANUS, STEPHEN (STEVE)",REPUBLICAN,TN,HOUSE DISTRICT 096,Incumbent,Lost-General,104551.00
"MARSH, PAT",REPUBLICAN,TN,HOUSE DISTRICT 062,Incumbent,Won-General,102200.00
"PODY, MARK",REPUBLICAN,TN,HOUSE DISTRICT 046,Incumbent,Won-General,101875.65
"ELDRIDGE, JIMMY",REPUBLICAN,TN,HOUSE DISTRICT 073,Incumbent,Won-General,98413.61
"CLEMMONS, JOHN RAY",DEMOCRATIC,TN,HOUSE DISTRICT 055,Incumbent,Won-General,98387.00
"NICELEY, FRANK S",REPUBLICAN,TN,SENATE DISTRICT 008,Incumbent,Won-General,98218.09
"LITTLETON, MARY",REPUBLICAN,TN,HOUSE DISTRICT 078,Incumbent,Won-General,97465.00
"SHEKARI, MELODY",DEMOCRATIC,TN,US HOUSE DISTRICT TN 003,Challenger,Lost-General,95355.43
"TERRY, GREGORY BRYAN",REPUBLICAN,TN,HOUSE DISTRICT 048,Incumbent,Won-General,95205.58
"HILL, MATTHEW",REPUBLICAN,TN,HOUSE DISTRICT 007,Incumbent,Won-General,93833.65
"GLOVER, STEVE",REPUBLICAN,TN,HOUSE DISTRICT 060,Challenger,Lost-General,93589.96
"GANT, RON M",REPUBLICAN,TN,HOUSE DISTRICT 094,Open,Won-General,92720.00
"DUNLAP, W KEVIN",DEMOCRATIC,TN,HOUSE DISTRICT 043,Incumbent,Lost-General,84689.00
"DOSS, BARRY",REPUBLICAN,TN,HOUSE DISTRICT 070,Incumbent,Won-General,84448.00
"HOLT, ANDREW H (ANDY)",REPUBLICAN,TN,HOUSE DISTRICT 076,Incumbent,Won-General,84401.22
"KYLE, SARA",DEMOCRATIC,TN,SENATE DISTRICT 030,Incumbent,Won-General,84008.87
"HALFORD, CURTIS",REPUBLICAN,TN,HOUSE DISTRICT 079,Incumbent,Won-General,79780.15
"ALEXANDER, DAVID R",REPUBLICAN,TN,HOUSE DISTRICT 039,Incumbent,Won-General,76691.71
"HICKS JR, GARY W",REPUBLICAN,TN,HOUSE DISTRICT 009,Open,Won-General,75663.17
"SNYDER, STACY RIES",REPUBLICAN,TN,US HOUSE DISTRICT TN 005,Challenger,Lost-General,74750.00
"RUDD, TIM",REPUBLICAN,TN,HOUSE DISTRICT 034,Open,Won-General,74677.00
"GRAVITT, MARC",REPUBLICAN,TN,HOUSE DISTRICT 030,Incumbent,Won-General,73480.00
"LOVE, HAROLD M",DEMOCRATIC,TN,HOUSE DISTRICT 058,Incumbent,Won-General,73210.00
"MATLOCK, JAMES LLOYD (JIMMY)",REPUBLICAN,TN,HOUSE DISTRICT 021,Incumbent,Won-General,70350.00
"WHITE, DAWN",REPUBLICAN,TN,HOUSE DISTRICT 037,Incumbent,Won-General,70224.00
"ROGERS, COURTENAY",DEMOCRATIC,TN,HOUSE DISTRICT 063,Challenger,Lost-General,70056.00
"KUMAR, SABI (DOC)",REPUBLICAN,TN,HOUSE DISTRICT 066,Incumbent,Won-General,69030.00
"FANNON, BOB",DEMOCRATIC,TN,HOUSE DISTRICT 036,Challenger,Lost-General,68830.00
"HILL, TIMOTHY",REPUBLICAN,TN,HOUSE DISTRICT 003,Incumbent,Won-General,67275.00
"MATHENY, JUDD",REPUBLICAN,TN,HOUSE DISTRICT 047,Incumbent,Won-General,65619.38
"BUTT, SHEILA",REPUBLICAN,TN,HOUSE DISTRICT 064,Incumbent,Won-General,63519.00
"SWANN, ARTHUR (ART)",REPUBLICAN,TN,HOUSE DISTRICT 008,Incumbent,Won-General,62025.00
"THOMPSON, DWAYNE",DEMOCRATIC,TN,HOUSE DISTRICT 096,Challenger,Won-General,61083.18
"ROGERS, COURTNEY L",REPUBLICAN,TN,HOUSE DISTRICT 045,Incumbent,Won-General,60921.04
"PARKINSON, ANTONIO (2 SHAY)",DEMOCRATIC,TN,HOUSE DISTRICT 098,Incumbent,Won-General,59936.34
"GILMORE, BRENDA",DEMOCRATIC,TN,HOUSE DISTRICT 054,Incumbent,Won-General,59599.62
"RAMSEY, BOB",REPUBLICAN,TN,HOUSE DISTRICT 020,Incumbent,Won-General,58940.36
"HULSEY, BUD",REPUBLICAN,TN,HOUSE DISTRICT 002,Incumbent,Won-General,58671.95
"KANE, ROGER",REPUBLICAN,TN,HOUSE DISTRICT 089,Incumbent,Won-General,57922.37
"STEWART, MICHAEL G (MIKE)",DEMOCRATIC,TN,HOUSE DISTRICT 052,Incumbent,Won-General,57663.55
"SANDERSON, BILL",REPUBLICAN,TN,HOUSE DISTRICT 077,Incumbent,Won-General,56220.00
"CALFEE, KENT",REPUBLICAN,TN,HOUSE DISTRICT 032,Incumbent,Won-General,56038.28
"HAWK, DAVID B",REPUBLICAN,TN,HOUSE DISTRICT 005,Incumbent,Won-General,55350.00
"LYNN, SUSAN",REPUBLICAN,TN,HOUSE DISTRICT 057,Incumbent,Won-General,52950.00
"FORGETY, JOHN W",REPUBLICAN,TN,HOUSE DISTRICT 023,Incumbent,Won-General,51642.97
"LOLLAR, RON",REPUBLICAN,TN,HOUSE DISTRICT 099,Incumbent,Won-General,51515.75
"CALLIS, ANGELA",DEMOCRATIC,TN,HOUSE DISTRICT 076,Challenger,Lost-General,50184.63
"BYRD, DAVID (COACH)",REPUBLICAN,TN,HOUSE DISTRICT 071,Incumbent,Won-General,49975.40
"REYNOLDS, STEVEN",DEMOCRATIC,TN,US HOUSE DISTRICT TN 004,Challenger,Lost-General,49873.49
"PITTS, JOE",DEMOCRATIC,TN,HOUSE DISTRICT 067,Incumbent,Won-General,49700.00
"GOFF, BECKY",DEMOCRATIC,TN,HOUSE DISTRICT 037,Challenger,Lost-General,49418.18
"WILKINSON, KHRISTY",DEMOCRATIC,TN,SENATE DISTRICT 010,Challenger,Lost-General,49243.70
"WINDLE, JOHN MARK",DEMOCRATIC,TN,HOUSE DISTRICT 041,Incumbent,Won-General,49225.00
"CAMPER, KAREN D",DEMOCRATIC,TN,HOUSE DISTRICT 087,Incumbent,Won-General,46900.00
"HOWELL, DAN",REPUBLICAN,TN,HOUSE DISTRICT 022,Incumbent,Won-General,46578.00
"SHAW, JOHNNY W",DEMOCRATIC,TN,HOUSE DISTRICT 080,Incumbent,Won-General,45325.00
"WEAVER, TERRI LYNN",REPUBLICAN,TN,HOUSE DISTRICT 040,Incumbent,Won-General,44981.00
"TURNER, JOHNNIE R",DEMOCRATIC,TN,HOUSE DISTRICT 085,Incumbent,Won-General,44277.00
"CRAWFORD, JOHN",REPUBLICAN,TN,HOUSE DISTRICT 001,Open,Won-General,43676.70
"FARMER, ANDREW E",REPUBLICAN,TN,HOUSE DISTRICT 017,Incumbent,Won-General,42775.00
"HOLSCLAW JR, JOHN B",REPUBLICAN,TN,HOUSE DISTRICT 004,Incumbent,Won-General,41750.00
"BECK, CARSON W (BILL)",DEMOCRATIC,TN,HOUSE DISTRICT 051,Incumbent,Won-General,41249.36
"FAVORS, JOANNE",DEMOCRATIC,TN,HOUSE DISTRICT 028,Incumbent,Won-General,38625.92
"SPARKS, MICHAEL (MIKE)",REPUBLICAN,TN,HOUSE DISTRICT 049,Incumbent,Won-General,38330.35
"KIRBY, HOLLY",NONPARTISAN,TN,SUPREME COURT-KIRBY SEAT,Incumbent,Won-Retention,38120.67
"CARR, BRUCE DALE",REPUBLICAN,TN,HOUSE DISTRICT 012,Incumbent,Won-General,38100.00
"GOINS, TILMAN",REPUBLICAN,TN,HOUSE DISTRICT 010,Incumbent,Won-General,35700.00
"FARMER, TRISHA",DEMOCRATIC,TN,HOUSE DISTRICT 057,Challenger,Lost-General,35346.44
"RAGAN, JOHN D",REPUBLICAN,TN,HOUSE DISTRICT 033,Incumbent,Won-General,34943.00
"SHERRELL, PAUL",REPUBLICAN,TN,HOUSE DISTRICT 043,Challenger,Won-General,34844.23
"BIVINS, JEFF",NONPARTISAN,TN,SUPREME COURT-BIVINS SEAT,Incumbent,Won-Retention,33841.26
"PAGE, ROGER A",NONPARTISAN,TN,SUPREME COURT-PAGE SEAT,Incumbent,Won-Retention,33146.45
"COLEY, JAMES M (JIM)",REPUBLICAN,TN,HOUSE DISTRICT 097,Incumbent,Won-General,32850.00
"HIPPS, AMELIA MORRISON",DEMOCRATIC,TN,HOUSE DISTRICT 046,Challenger,Lost-General,31928.84
"PROFFITT, LARRY",DEMOCRATIC,TN,HOUSE DISTRICT 066,Challenger,Lost-General,31806.04
"HENDRIX, GAYLA C",DEMOCRATIC,TN,HOUSE DISTRICT 040,Challenger,Lost-General,29720.29
"JONES, SHERRY",DEMOCRATIC,TN,HOUSE DISTRICT 059,Incumbent,Won-General,29160.00
"FISCHMAN, NANCY",DEMOCRATIC,TN,HOUSE DISTRICT 007,Challenger,Lost-General,26967.60
"MOODY, DEBRA",REPUBLICAN,TN,HOUSE DISTRICT 081,Incumbent,Won-General,26215.00
"OVERSTREET, TYLER",INDEPENDENT,TN,HOUSE DISTRICT 032,Challenger,Lost-General,26000.00
"AKBARI, RAUMESH A",DEMOCRATIC,TN,HOUSE DISTRICT 091,Incumbent,Won-General,25515.36
"VAN HUSS, MICAH",REPUBLICAN,TN,HOUSE DISTRICT 006,Incumbent,Won-General,24681.17
"WINTON, MIKE",DEMOCRATIC,TN,SENATE DISTRICT 016,Challenger,Lost-General,24670.45
"STAPLES, RICK",DEMOCRATIC,TN,HOUSE DISTRICT 015,Open,Won-General,24447.00
"LOVELL, MARK",REPUBLICAN,TN,HOUSE DISTRICT 095,Open,Won-General,23608.16
"KING, TAMRA",DEMOCRATIC,TN,HOUSE DISTRICT 092,Open,Lost-General,23060.35
"MOORE, CALVIN",DEMOCRATIC,TN,HOUSE DISTRICT 070,Challenger,Lost-General,22870.00
"BROOKS, HARRY",REPUBLICAN,TN,HOUSE DISTRICT 019,Incumbent,Won-General,20958.11
"DUNN, BILL",REPUBLICAN,TN,HOUSE DISTRICT 016,Incumbent,Won-General,20838.11
"SILVERTOOTH, NANCY",DEMOCRATIC,TN,HOUSE DISTRICT 039,Challenger,Lost-General,20585.90
"TOWNS JR, JOE E",DEMOCRATIC,TN,HOUSE DISTRICT 084,Incumbent,Won-General,18550.00
"ZACHARY, JASON",REPUBLICAN,TN,HOUSE DISTRICT 014,Incumbent,Won-General,18100.00
"JORDAN, GAYLE",DEMOCRATIC,TN,SENATE DISTRICT 014,Challenger,Lost-General,17476.96
"CASTLEMAN, BENNIE",INDEPENDENT,TN,HOUSE DISTRICT 076,Challenger,Lost-General,17416.01
"WESTON, PAMELA O",DEMOCRATIC,TN,HOUSE DISTRICT 021,Challenger,Lost-General,17367.54
"DEBERRY JR, JOHN J",DEMOCRATIC,TN,HOUSE DISTRICT 090,Incumbent,Won-General,17300.00
"REED, DEBORAH K",DEMOCRATIC,TN,HOUSE DISTRICT 081,Challenger,Lost-General,16710.00
"COOPER, BARBARA",DEMOCRATIC,TN,HOUSE DISTRICT 086,Incumbent,Won-General,16400.00
"HART, JAMES L",INDEPENDENT,TN,HOUSE DISTRICT 075,Challenger,Lost-General,14050.00
"EVANS, DUSTIN",DEMOCRATIC,TN,HOUSE DISTRICT 069,Open,Lost-General,13474.88
"MILLER, LARRY J",DEMOCRATIC,TN,HOUSE DISTRICT 088,Incumbent,Won-General,12770.00
"BLALOCK, DAVETTE",REPUBLICAN,TN,HOUSE DISTRICT 053,Challenger,Lost-General,12289.00
"HARDAWAY SR, G A",DEMOCRATIC,TN,HOUSE DISTRICT 093,Incumbent,Won-General,11250.00
"COLE, ANDY",REPUBLICAN,TN,HOUSE DISTRICT 082,Challenger,Lost-General,10706.00
"MILLER, JUSTIN T",DEMOCRATIC,TN,HOUSE DISTRICT 048,Challenger,Lost-General,10335.57
"POWELL, DANIEL",DEMOCRATIC,TN,HOUSE DISTRICT 075,Challenger,Lost-General,8971.00
"HOBSON, RICKEY",DEMOCRATIC,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,8225.97
"NORMAN, JOEY",INDEPENDENT,TN,SENATE DISTRICT 028,Challenger,Lost-General,7641.48
"RAMSEY, MARJORIE J",DEMOCRATIC,TN,HOUSE DISTRICT 011,Challenger,Lost-General,6925.08
"ARMSTRONG, JOSEPH E (JOE)",DEMOCRATIC,TN,HOUSE DISTRICT 015,Incumbent,Disqualified-General,6650.00
"PRICE, BRANDI",DEMOCRATIC,TN,HOUSE DISTRICT 018,Challenger,Lost-General,6586.21
"BOHLING, LAURA",DEMOCRATIC,TN,HOUSE DISTRICT 034,Open,Lost-General,6332.31
"CUTTING, DAVID L",DEMOCRATIC,TN,SENATE DISTRICT 022,Challenger,Lost-General,6171.06
"KENT, DAVID W",DEMOCRATIC,TN,US HOUSE DISTRICT TN 006,Challenger,Lost-General,6104.03
"EDWARDS, SHARON KAY",DEMOCRATIC,TN,HOUSE DISTRICT 062,Challenger,Lost-General,5981.08
"PIVNICK, LAWRENCE",DEMOCRATIC,TN,HOUSE DISTRICT 083,Challenger,Lost-General,5973.00
"THOMAS, BRANDON",DEMOCRATIC,TN,HOUSE DISTRICT 049,Challenger,Lost-General,4695.70
"POWERS, AMOS SCOTT",DEMOCRATIC,TN,HOUSE DISTRICT 042,Challenger,Lost-General,3651.19
"WALDROP, ROY DONALD",INDEPENDENT,TN,HOUSE DISTRICT 070,Challenger,Lost-General,3138.92
"BARNETT, JUDY",DEMOCRATIC,TN,HOUSE DISTRICT 025,Challenger,Lost-General,2406.00
"BAKER, JOHN",DEMOCRATIC,TN,HOUSE DISTRICT 006,Challenger,Lost-General,2381.93
"WARNER, MIKE",INDEPENDENT,TN,HOUSE DISTRICT 067,Challenger,Lost-General,2192.90
"HARRIS, DANIEL M",DEMOCRATIC,TN,HOUSE DISTRICT 094,Open,Lost-General,1100.00
"DUNN, LLOYD",DEMOCRATIC,TN,HOUSE DISTRICT 044,Challenger,Lost-General,1000.00
"KING, WILLIAM",INDEPENDENT,TN,HOUSE DISTRICT 093,Challenger,Lost-General,850.00
"DREW, PETE",INDEPENDENT,TN,HOUSE DISTRICT 015,Open,Lost-General,515.00
"HART, JAMES L",INDEPENDENT,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,500.00
"VANDEVER, WILLIAM JAMES",INDEPENDENT,TN,HOUSE DISTRICT 021,Challenger,Lost-General,500.00
"ARTHUR WATKINS, SAMUEL A",REPUBLICAN,TN,HOUSE DISTRICT 091,Challenger,Lost-General,335.00
"KAWULA, GARY",INDEPENDENT,TN,HOUSE DISTRICT 003,Challenger,Lost-General,275.00
"STATEN, TRAVIS S",DEMOCRATIC,TN,HOUSE DISTRICT 078,Challenger,Lost-General,150.00
"HENSLEY, HEATHER C",DEMOCRATIC,TN,HOUSE DISTRICT 089,Challenger,Lost-General,100.00
"STAFFORD, COREY B",DEMOCRATIC,TN,HOUSE DISTRICT 032,Challenger,Lost-General,80.00
"CAMPBELL, F MIKE",DEMOCRATIC,TN,HOUSE DISTRICT 038,Challenger,Lost-General,35.00
"WILLIAMS, ORRDEN W",INDEPENDENT,TN,HOUSE DISTRICT 088,Challenger,Lost-General,0.00
"BOHMS, ALAN",DEMOCRATIC,TN,US HOUSE DISTRICT TN 001,Challenger,Lost-General,0.00
"FRANKLIN, ROBERT D",INDEPENDENT,TN,US HOUSE DISTRICT TN 001,Challenger,Lost-General,0.00
"STARR, STUART",DEMOCRATIC,TN,US HOUSE DISTRICT TN 002,Challenger,Lost-General,0.00
"MOORE, J S",DEMOCRATIC,TN,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"KERSTING, TOPHER",INDEPENDENT,TN,US HOUSE DISTRICT TN 003,Challenger,Lost-General,0.00
"MITCHELL, CASSANDRA J",INDEPENDENT,TN,US HOUSE DISTRICT TN 003,Challenger,Lost-General,0.00
"TYLER, RICK",INDEPENDENT,TN,US HOUSE DISTRICT TN 003,Challenger,Lost-General,0.00
"ROSS, DAVID",INDEPENDENT,TN,US HOUSE DISTRICT TN 006,Challenger,Lost-General,0.00
"CHANDLER, THARON",DEMOCRATIC,TN,US HOUSE DISTRICT TN 007,Challenger,Lost-General,0.00
"LADNER, LEONARD D (LENNY)",INDEPENDENT,TN,US HOUSE DISTRICT TN 007,Challenger,Lost-General,0.00
"GODWIN, SHELIA L",INDEPENDENT,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,0.00
"MONTAGUE, ADRIAN M",INDEPENDENT,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,0.00
"RAWLES, MARK J",INDEPENDENT,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,0.00
"TALLEY-LANE, KAREN",INDEPENDENT,TN,US HOUSE DISTRICT TN 008,Open,Lost-General,0.00
"ALBERSON, WAYNE",REPUBLICAN,TN,US HOUSE DISTRICT TN 009,Challenger,Lost-General,0.00
"COOK, PAUL",INDEPENDENT,TN,US HOUSE DISTRICT TN 009,Challenger,Lost-General,0.00
"NEUBERT, JOHN",INDEPENDENT,TN,HOUSE DISTRICT 009,Open,Lost-General,0.00
"HACKER, SCOTT",DEMOCRATIC,TN,HOUSE DISTRICT 014,Challenger,Lost-General,0.00
"DUCK, SAM",INDEPENDENT,TN,HOUSE DISTRICT 020,Challenger,Lost-General,0.00
"GRABOWSKI, ANNA MILLER",DEMOCRATIC,TN,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"HOUSLEY, DANIEL LEE",INDEPENDENT,TN,HOUSE DISTRICT 023,Challenger,Lost-General,0.00
"GORDON, STEVE (COMMISSIONER)",DEMOCRATIC,TN,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"COWLEY, KATIE R",DEMOCRATIC,TN,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"HICKEY, PATRICK",INDEPENDENT,TN,HOUSE DISTRICT 030,Challenger,Lost-General,0.00
"MCKAMEY, MICHAEL S",DEMOCRATIC,TN,HOUSE DISTRICT 033,Challenger,Lost-General,0.00
"SAWYERS SR, ROBERT",INDEPENDENT,TN,HOUSE DISTRICT 054,Challenger,Lost-General,0.00
"GRAY, JAMES ANTHONY",INDEPENDENT,TN,HOUSE DISTRICT 064,Challenger,Lost-General,0.00
"REASONS, TOM",INDEPENDENT,TN,HOUSE DISTRICT 077,Challenger,Lost-General,0.00
"EDWARDS, GEORGE T",REPUBLICAN,TN,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"ARMSTRONG, KENNY",NONPARTISAN,TN,APPELLATE COURT DISTRICT WESTERN-ARMSTRONG SEAT,Incumbent,Won-Retention,0.00
"GIBSON, BRANDON O",NONPARTISAN,TN,APPELLATE COURT DISTRICT WESTERN-GIBSON SEAT,Incumbent,Won-Retention,0.00
"GOLDIN, ARNOLD B",NONPARTISAN,TN,APPELLATE COURT DISTRICT WESTERN-GOLDON SEAT,Incumbent,Won-Retention,0.00
"MONTGOMERY JR, ROBERT H",NONPARTISAN,TN,CRIMINAL APPELLATE COURT DISTRICT EASTERN-MONTGOMERY SEAT,Incumbent,Won-Retention,0.00
"EASTER, TIMOTHY L",NONPARTISAN,TN,CRIMINAL APPELLATE COURT DISTRICT MIDDLE-EASTER SEAT,Incumbent,Won-Retention,0.00
"HOLLOWAY JR, ROBERT L",NONPARTISAN,TN,CRIMINAL APPELLATE COURT DISTRICT MIDDLE-HOLLOWAY SEAT,Incumbent,Won-Retention,0.00
"DYER, J ROSS",NONPARTISAN,TN,CRIMINAL APPELLATE COURT DISTRICT WESTERN-DYER SEAT,Open,Won-Retention,0.00
