Candidate,Party,State,Office,Incumbency,Result,Total Money
"PILKINGTON, AARON",REPUBLICAN,AR,HOUSE DISTRICT 069,Open,Won-General,45783.00
"WRIGHT, MARSHALL",DEMOCRATIC,AR,HOUSE DISTRICT 049,Incumbent,Lost-General,45500.00
"HOLCOMB, MIKE",REPUBLICAN,AR,HOUSE DISTRICT 010,Incumbent,Won-General,43972.85
"RATLIFF, JAMES",DEMOCRATIC,AR,HOUSE DISTRICT 060,Incumbent,Lost-General,43063.23
"PENZO, CLINT",REPUBLICAN,AR,HOUSE DISTRICT 088,Open,Default Winner-General,42935.64
"SABIN, WARWICK",DEMOCRATIC,AR,HOUSE DISTRICT 033,Incumbent,Won-General,42346.97
"GONZALES, DWIGHT",REPUBLICAN,AR,HOUSE DISTRICT 085,Challenger,Lost-General,42178.88
"CAMACHO, IRVIN",DEMOCRATIC,AR,HOUSE DISTRICT 089,Open,Lost-General,42073.68
"GRAY, MICHAEL JOHN",DEMOCRATIC,AR,HOUSE DISTRICT 047,Incumbent,Default Winner-General,41242.44
"ALLEN, FRED",DEMOCRATIC,AR,HOUSE DISTRICT 030,Open,Default Winner-General,40302.11
"BALTZ, SCOTT",DEMOCRATIC,AR,HOUSE DISTRICT 061,Incumbent,Won-General,39367.25
"HAMMER, KIM",REPUBLICAN,AR,HOUSE DISTRICT 028,Incumbent,Default Winner-General,39054.42
"BOYD, JUSTIN",REPUBLICAN,AR,HOUSE DISTRICT 077,Incumbent,Won-General,38771.07
"RAHN, WILLIAM F (BILL)",DEMOCRATIC,AR,HOUSE DISTRICT 039,Challenger,Lost-General,38660.67
"INMAN, SUSAN",DEMOCRATIC,AR,HOUSE DISTRICT 032,Challenger,Lost-General,37629.32
"DALBY, CAROL",REPUBLICAN,AR,HOUSE DISTRICT 001,Open,Default Winner-General,37540.92
"MADDOX, JOHN",REPUBLICAN,AR,HOUSE DISTRICT 020,Open,Won-General,37450.00
"GILLIAM, FRANKIE",DEMOCRATIC,AR,HOUSE DISTRICT 057,Open,Lost-General,36402.32
"WOODSON, JOE",DEMOCRATIC,AR,SENATE DISTRICT 034,Challenger,Lost-General,35872.75
"OVERBEY JR, GEORGE W",DEMOCRATIC,AR,HOUSE DISTRICT 069,Open,Lost-General,34770.13
"DAVIS, ANDY",REPUBLICAN,AR,HOUSE DISTRICT 031,Incumbent,Default Winner-General,33724.73
"BRAGG, KENNETH W (KEN)",REPUBLICAN,AR,HOUSE DISTRICT 015,Incumbent,Won-General,33600.00
"BURCH, LEANNE PITTMAN",DEMOCRATIC,AR,HOUSE DISTRICT 009,Open,Won-General,33068.97
"TALLEY, BRENT",DEMOCRATIC,AR,HOUSE DISTRICT 003,Incumbent,Lost-General,31355.11
"MILLER, JOSH",REPUBLICAN,AR,HOUSE DISTRICT 066,Incumbent,Default Winner-General,30246.48
"FLOWERS, STEPHANIE",DEMOCRATIC,AR,SENATE DISTRICT 025,Incumbent,Default Winner-General,29154.19
"REPHAN, JERRY M",DEMOCRATIC,AR,HOUSE DISTRICT 025,Open,Lost-General,29138.82
"DOTSON, JIM",REPUBLICAN,AR,HOUSE DISTRICT 093,Incumbent,Default Winner-General,29103.30
"MCMENIS, JAMES",NONPARTISAN,AR,APPELLATE COURT DISTRICT 005,Open,Lost-General Runoff,29073.45
"RUSHING, LAURIE",REPUBLICAN,AR,HOUSE DISTRICT 026,Incumbent,Default Winner-General,28168.65
"SULLIVAN, DAN A",REPUBLICAN,AR,HOUSE DISTRICT 053,Incumbent,Default Winner-General,28155.00
"HODGES, GRANT",REPUBLICAN,AR,HOUSE DISTRICT 096,Incumbent,Won-General,28066.61
"ARMSTRONG III, EDDIE",DEMOCRATIC,AR,HOUSE DISTRICT 037,Open,Default Winner-General,27964.00
"EUBANKS, JON S",REPUBLICAN,AR,HOUSE DISTRICT 074,Incumbent,Default Winner-General,25975.58
"JETT, JOE",DEMOCRATIC,AR,HOUSE DISTRICT 056,Incumbent,Default Winner-General,25875.00
"LOVE, FREDERICK (FRED)",DEMOCRATIC,AR,HOUSE DISTRICT 029,Incumbent,Won-General,25672.59
"TOSH, DWIGHT",REPUBLICAN,AR,HOUSE DISTRICT 052,Incumbent,Default Winner-General,25402.97
"BRANSCUM, DAVID L",REPUBLICAN,AR,HOUSE DISTRICT 083,Incumbent,Default Winner-General,24750.00
"PITSCH, MATTHEW W",REPUBLICAN,AR,HOUSE DISTRICT 076,Incumbent,Default Winner-General,24484.11
"HILLMAN, DAVID",DEMOCRATIC,AR,HOUSE DISTRICT 013,Incumbent,Default Winner-General,24021.00
"CURRY, DIANNE",DEMOCRATIC,AR,US HOUSE DISTRICT AR 002,Challenger,Lost-General,23659.52
"THOMAS, PATRICK",REPUBLICAN,AR,HOUSE DISTRICT 042,Challenger,Lost-General,21295.00
"FERGUSON, DEBORAH",DEMOCRATIC,AR,HOUSE DISTRICT 051,Incumbent,Default Winner-General,20991.45
"MCELROY, MARK D",DEMOCRATIC,AR,HOUSE DISTRICT 011,Incumbent,Default Winner-General,20536.90
"FARRER, JOE",REPUBLICAN,AR,HOUSE DISTRICT 044,Incumbent,Won-General,20500.00
"HODGES, MONTE",DEMOCRATIC,AR,HOUSE DISTRICT 055,Incumbent,Default Winner-General,20413.15
"GOSSAGE, BILL",REPUBLICAN,AR,HOUSE DISTRICT 082,Incumbent,Default Winner-General,19486.76
"TAYLOR, SHANNON L",REPUBLICAN,AR,HOUSE DISTRICT 072,Challenger,Lost-General,18725.00
"DAVIS, MARSH",REPUBLICAN,AR,HOUSE DISTRICT 061,Challenger,Lost-General,18400.00
"BECK, RICK",REPUBLICAN,AR,HOUSE DISTRICT 065,Incumbent,Default Winner-General,17565.00
"GRAY, MICHELLE",REPUBLICAN,AR,HOUSE DISTRICT 062,Incumbent,Default Winner-General,17039.22
"FORTNER, JACK",REPUBLICAN,AR,HOUSE DISTRICT 099,Open,Default Winner-General,16955.18
"HOUSE, DOUGLAS",REPUBLICAN,AR,HOUSE DISTRICT 040,Incumbent,Default Winner-General,16599.78
"FULTS, MELISSA LARKAN",DEMOCRATIC,AR,HOUSE DISTRICT 027,Open,Lost-General,16538.00
"CROWELL, LESA WOLFE",DEMOCRATIC,AR,HOUSE DISTRICT 073,Challenger,Lost-General,16400.00
"WARDLAW, JEFFREY R",DEMOCRATIC,AR,HOUSE DISTRICT 008,Incumbent,Default Winner-General,15751.00
"DOUGLAS, DAN MARSHAL",REPUBLICAN,AR,HOUSE DISTRICT 091,Incumbent,Default Winner-General,15550.00
"MCNAIR, RON",REPUBLICAN,AR,HOUSE DISTRICT 098,Incumbent,Default Winner-General,15517.90
"COZART, BRUCE",REPUBLICAN,AR,HOUSE DISTRICT 024,Incumbent,Default Winner-General,14955.00
"LADYMAN, JACK",REPUBLICAN,AR,HOUSE DISTRICT 059,Incumbent,Default Winner-General,14325.00
"RICHEY, CHRIS",DEMOCRATIC,AR,HOUSE DISTRICT 012,Incumbent,Default Winner-General,13985.00
"EAVES, LES",REPUBLICAN,AR,HOUSE DISTRICT 046,Incumbent,Default Winner-General,13839.28
"MEEKS, STEPHEN",REPUBLICAN,AR,HOUSE DISTRICT 067,Incumbent,Default Winner-General,13815.49
"SPEAKS, NELDA",REPUBLICAN,AR,HOUSE DISTRICT 100,Incumbent,Default Winner-General,13778.01
"JEAN, LANE",REPUBLICAN,AR,HOUSE DISTRICT 002,Incumbent,Default Winner-General,13350.00
"HENDERSON, KENNETH",REPUBLICAN,AR,HOUSE DISTRICT 071,Incumbent,Default Winner-General,13273.58
"BALLINGER, BOB",REPUBLICAN,AR,HOUSE DISTRICT 097,Incumbent,Default Winner-General,12749.00
"LEDING, GREG",DEMOCRATIC,AR,HOUSE DISTRICT 086,Incumbent,Default Winner-General,11850.00
"LUNDSTRUM, ROBIN",REPUBLICAN,AR,HOUSE DISTRICT 087,Incumbent,Default Winner-General,11500.00
"BROWN, KARILYN B",REPUBLICAN,AR,HOUSE DISTRICT 041,Incumbent,Default Winner-General,10675.00
"DROWN, TREVOR",REPUBLICAN,AR,HOUSE DISTRICT 068,Incumbent,Default Winner-General,10163.18
"FERGUSON, KEN",DEMOCRATIC,AR,HOUSE DISTRICT 016,Incumbent,Default Winner-General,9984.26
"MCGILL, GEORGE B",DEMOCRATIC,AR,HOUSE DISTRICT 078,Incumbent,Default Winner-General,9955.00
"FITE, CHARLENE",REPUBLICAN,AR,HOUSE DISTRICT 080,Incumbent,Default Winner-General,9648.19
"LAMPKIN, SHEILLA E",DEMOCRATIC,AR,HOUSE DISTRICT 009,Incumbent,Deceased-General,9450.00
"PAYTON, JOHN",REPUBLICAN,AR,HOUSE DISTRICT 064,Incumbent,Default Winner-General,9050.00
"FIELDING, DAVID",DEMOCRATIC,AR,HOUSE DISTRICT 005,Incumbent,Default Winner-General,8810.00
"BLAKE, CHARLES",DEMOCRATIC,AR,HOUSE DISTRICT 036,Incumbent,Default Winner-General,8350.00
"GILBERT, FRANK",LIBERTARIAN,AR,US SENATE DISTRICT AR SW-CLASS III,Challenger,Lost-General,8157.92
"HAWTHORNE, FONDA",DEMOCRATIC,AR,HOUSE DISTRICT 004,Challenger,Lost-General,8058.73
"MEEKS, DAVID",REPUBLICAN,AR,HOUSE DISTRICT 070,Incumbent,Default Winner-General,7925.00
"GATES, MICKEY",REPUBLICAN,AR,HOUSE DISTRICT 022,Incumbent,Default Winner-General,7453.63
"NICKS JR, MILTON",DEMOCRATIC,AR,HOUSE DISTRICT 050,Incumbent,Default Winner-General,6250.00
"DOUGLAS, CHARLOTTE VINING",REPUBLICAN,AR,HOUSE DISTRICT 075,Incumbent,Default Winner-General,6026.00
"MCGAUGHEY, SUSAN K",DEMOCRATIC,AR,HOUSE DISTRICT 081,Open,Lost-General,5645.00
"WILLIAMS, HUNTER",DEMOCRATIC,AR,HOUSE DISTRICT 054,Open,Lost-General,5562.14
"HENDREN, KIM D",REPUBLICAN,AR,HOUSE DISTRICT 092,Incumbent,Default Winner-General,5500.00
"FITE, LANNY",REPUBLICAN,AR,HOUSE DISTRICT 023,Incumbent,Default Winner-General,5214.34
"DEFFENBAUGH, GARY",REPUBLICAN,AR,HOUSE DISTRICT 079,Incumbent,Default Winner-General,5000.00
"RICHMOND, MARCUS EDWARD",REPUBLICAN,AR,HOUSE DISTRICT 021,Incumbent,Default Winner-General,4850.00
"HALL, JIM A",REPUBLICAN,AR,HOUSE DISTRICT 009,Open,Default Winner-General,4435.70
"GONZALES, JUSTIN",REPUBLICAN,AR,HOUSE DISTRICT 019,Incumbent,Default Winner-General,4100.00
"KALAGIAS, MICHAEL J",LIBERTARIAN,AR,HOUSE DISTRICT 096,Challenger,Lost-General,3297.83
"STANDRIDGE, GREG",REPUBLICAN,AR,SENATE DISTRICT 016,Incumbent,Default Winner-General,2550.00
"GLOVER, GLENN",INDEPENDENT,AR,HOUSE DISTRICT 007,Open,Lost-General,1920.89
"MURDOCK, REGINALD",DEMOCRATIC,AR,HOUSE DISTRICT 048,Incumbent,Default Winner-General,1850.00
"LEMONS, TIM",REPUBLICAN,AR,HOUSE DISTRICT 043,Incumbent,Default Winner-General,1500.00
"EDWARDS, STEPHEN",LIBERTARIAN,AR,HOUSE DISTRICT 077,Challenger,Lost-General,1490.00
"OLSON, CHRISTOPHER",LIBERTARIAN,AR,HOUSE DISTRICT 061,Challenger,Lost-General,1472.95
"WILLEMS, WAYNE",LIBERTARIAN,AR,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"FLOWERS, VIVIAN",DEMOCRATIC,AR,HOUSE DISTRICT 017,Incumbent,Default Winner-General,0.00
"NIELSON, HENRY T",INDEPENDENT,AR,HOUSE DISTRICT 020,Open,Lost-General,0.00
"MAYBERRY, ANDY J",REPUBLICAN,AR,HOUSE DISTRICT 027,Open,Won-General,0.00
"SCHWARZ, GLEN",LIBERTARIAN,AR,HOUSE DISTRICT 029,Challenger,Lost-General,0.00
"ANDERSON, CECIL",LIBERTARIAN,AR,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"WILLIAMS, MICHAEL",LIBERTARIAN,AR,HOUSE DISTRICT 033,Challenger,Lost-General,0.00
"WALKER, JOHN W",DEMOCRATIC,AR,HOUSE DISTRICT 034,Incumbent,Default Winner-General,0.00
"BAKER, GARRY",LIBERTARIAN,AR,HOUSE DISTRICT 044,Challenger,Lost-General,0.00
"ADAMS, KYLE",LIBERTARIAN,AR,HOUSE DISTRICT 083,Challenger,Withdrew-General,0.00
"BRAND, GRANT",LIBERTARIAN,AR,HOUSE DISTRICT 095,Open,Lost-General,0.00
"PRESLEY, ELVIS D",LIBERTARIAN,AR,SENATE DISTRICT 026,Challenger,Lost-General,0.00
"MOSIER, JACOB A",LIBERTARIAN,AR,SENATE DISTRICT 032,Open,Lost-General,0.00
"WEST, MARK",LIBERTARIAN,AR,US HOUSE DISTRICT AR 001,Challenger,Lost-General,0.00
"HAYES, CHRIS",LIBERTARIAN,AR,US HOUSE DISTRICT AR 002,Challenger,Lost-General,0.00
"LAFRANCE, NATHAN",LIBERTARIAN,AR,US HOUSE DISTRICT AR 003,Challenger,Withdrew-General,0.00
"HICKS, KERRY",LIBERTARIAN,AR,US HOUSE DISTRICT AR 004,Challenger,Lost-General,0.00
"JEFFRESS, CANDACE",DEMOCRATIC,AR,HOUSE DISTRICT 009,Open,Lost-Convention,0.00
"PACE, GRANT",DEMOCRATIC,AR,HOUSE DISTRICT 009,Open,Lost-Convention,0.00
"ISAACSON, STEVE",LIBERTARIAN,AR,US HOUSE DISTRICT AR 003,Challenger,Lost-General,0.00
"FORTNER, JACK",REPUBLICAN,AR,HOUSE DISTRICT 099,Incumbent,Won-General,0.00
"BERNARD, RICHARD",LIBERTARIAN,AR,HOUSE DISTRICT 099,Challenger,Lost-General,0.00
