Candidate,Party,State,Office,Incumbency,Result,Total Money
"SIMS, KATHERINE",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-LAMOILLE,Challenger,Lost-General,16081.25
"MULLIN, KEVIN J",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,15634.42
"MULLIN, VALERIE",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4,Challenger,Lost-General,14591.72
"THURSTON, MONIQUE",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-3,Challenger,Lost-General,13034.58
"FITZHUGH, JOHN (JOSH)",REPUBLICAN,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost-General,12822.74
"GIAMBATISTA, DYLAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-2,Challenger,Won-General,12712.26
"ASHE, TIM",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won-General,12336.15
"BRANAGAN, CAROLYN WHITNEY",REPUBLICAN,VT,SENATE DISTRICT FRANKLIN,Challenger,Won-General,12185.00
"PUGH, ANN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-2,Incumbent,Won-General,11920.00
"BRIGGS, PETER",REPUBLICAN,VT,SENATE DISTRICT ADDISON,Challenger,Lost-General,11834.00
"MCCARTHY, MIKE",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Challenger,Lost-General,11686.52
"KEEFE, BRIAN P",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-4,Challenger,Won-General,11663.95
"HIGLEY, MARK A",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-LAMOILLE,Incumbent,Won-General,11230.00
"BRUMSTED, JESSICA COMAI",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-2,Open,Won-General,11227.00
"COLLAMORE, BRIAN P",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,11185.83
"POLLINA, ANTHONY",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Incumbent,Won-General,11065.00
"SCHEU, ROBIN",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Challenger,Won-General,10960.44
"FRENCH, RIKI",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-2,Open,Lost-General,10912.70
"VAN WYCK, WARREN",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-3,Incumbent,Won-General,10908.00
"FLORY, MARGARET (PEG)",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,10679.66
"SHARPE, DAVID D (DAVE)",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Incumbent,Won-General,10628.30
"HANDY, SAM",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-2,Challenger,Lost-General,10351.85
"BASER, FRED K",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-4,Incumbent,Won-General,10160.00
"ODE, CAROL",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-1,Challenger,Won-General,9930.00
"SULLIVAN, LINDA JOY",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-RUTLAND-1,Open,Won-General,9902.67
"BUXTON, SARAH E",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-1,Incumbent,Lost-General,9840.00
"DAME, PAUL",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8-2,Incumbent,Lost-General,9446.00
"BRIGHT, CAROLINE",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-1,Open,Lost-General,9310.00
"WILLHOIT, JANSSEN",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-3,Incumbent,Won-General,9285.63
"BRAY, CHRISTOPHER A",DEMOCRATIC,VT,SENATE DISTRICT ADDISON,Challenger,Won-General,9123.74
"CHESNUT-TANGERMAN, ROBIN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-BENNINGTON,Incumbent,Won-General,9107.25
"TAYLOR, CURT DUNCAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-1,Challenger,Won-General,9067.26
"PLAGEMAN, R MICHAEL",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8-2,Challenger,Lost-General,8543.31
"JICKLING, BEN",INDEPENDENT,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Challenger,Won-General,8395.00
"CINA, BRIAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-4,Open,Won-General,8359.56
"WEED, CYNTHIA (CINDY)",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-7,Challenger,Won-General,8345.00
"PATT, AVRAM",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Incumbent,Lost-General,8126.30
"CONDOS, JIM",DEMOCRATIC,VT,SECRETARY OF STATE,Incumbent,Won-General,8125.86
"KIMBELL, CHARLIE",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-5,Open,Won-General,7913.33
"LANPHER, DIANE",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-3,Incumbent,Won-General,7865.80
"BEERWORTH, MARY",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-2,Challenger,Lost-General,7812.55
"HOOPER, JAY (PHILIP)",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Challenger,Won-General,7684.97
"FRENIER, ROBERT",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-1,Challenger,Won-General,7677.00
"SHELDON, AMY",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Won-General,7605.44
"DUBIE, PENNY",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-6,Challenger,Lost-General,7600.00
"LANGROCK, FRANK (FRITZ)",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-3,Challenger,Lost-General,7568.00
"WALZ, TOMMY J",DEMOCRATIC REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-3,Incumbent,Won-General,7533.00
"YOUNG, SAM",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Incumbent,Won-General,7455.09
"GAY, GEORGE",DEMOCRATIC,VT,SENATE DISTRICT LAMOILLE,Challenger,Lost-General,7389.65
"BRUHL, TABORRI",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-5,Challenger,Won-General,7387.79
"LINDBERG, STUART",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-2,Open,Lost-General,7305.00
"TROIANO, JOSEPH (CHIP)",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-2,Incumbent,Won-General,7303.00
"MAY, STEVE",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-1,Open,Lost-General,7266.59
"MORAN, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-BENNINGTON,Incumbent,Lost-General,7264.00
"SIBILIA, LAURA",INDEPENDENT,VT,HOUSE DISTRICT WINDHAM-BENNINGTON,Incumbent,Won-General,7231.04
"COPELAND-HANZAS, SARAH",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-2,Incumbent,Won-General,7199.00
"HOUGHTON, LORI",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-2,Challenger,Won-General,7169.63
"GAMACHE, MARIANNA",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-4,Incumbent,Won-General,7167.00
"LAUZON, KAREN C",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Lost-General,7151.84
"COLBURN, SELENE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-4,Open,Won-General,7131.45
"BARUTH, PHILIP",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Challenger,Won-General,7090.00
"SQUIRRELL, TREVOR",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3,Challenger,Won-General,7035.00
"MACDONALD, MARK A",DEMOCRATIC,VT,SENATE DISTRICT ORANGE,Incumbent,Won-General,6990.00
"VANCE, CRAIG R",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-WASHINGTON,Challenger,Lost-General,6950.00
"CUMMINGS, ANN E",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Incumbent,Won-General,6905.00
"CHARBONNEAU, JILL",PROGRESSIVE,VT,HOUSE DISTRICT ADDISON-1,Challenger,Lost-General,6769.68
"ROSENQUIST, CARL",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-1,Open,Won-General,6625.00
"ROSENTHAL, JONAS",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-BENNINGTON,Challenger,Lost-General,6445.00
"LEFAVOUR, DEXTER",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-5,Open,Lost-General,6427.50
"RICKS, DOTTYE R",PROGRESSIVE,VT,HOUSE DISTRICT WASHINGTON-2,Challenger,Lost-General,6367.00
"HOFFER, DOUG",DEMOCRATIC,VT,AUDITOR,Incumbent,Won-General,6355.68
"YACOVONE, DAVID",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Challenger,Won-General,6320.00
"HOWARD, MARY E",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-5-3,Open,Won-General,6200.78
"MILLAR, ROBERT",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-6-7,Challenger,Lost-General,6200.59
"TURNER JR, DONALD H (DON)",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-10,Incumbent,Won-General,6105.78
"SMITH, HARVEY T",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-5,Incumbent,Lost-General,6025.00
"GANNON, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-6,Open,Won-General,5972.94
"SAVAGE, BRIAN K",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-4,Incumbent,Won-General,5942.00
"LYONS, VIRGINIA (GINNY)",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won-General,5850.00
"MCCULLOUGH, JIM M",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2,Incumbent,Won-General,5825.00
"RACKLIFF, DEBBIE",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-3,Challenger,Lost-General,5825.00
"JESSUP, KIMBERLY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-5,Open,Won-General,5788.00
"BOCK, THOMAS A",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-1,Open,Won-General,5675.00
"TOLL, CATHERINE (KITTY)",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-WASHINGTON,Incumbent,Won-General,5606.20
"ANCEL, JANET",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-6,Incumbent,Won-General,5502.00
"CLARK JR, EDWARD W",DEMOCRATIC,VT,HOUSE DISTRICT ESSEX-CALEDONIA,Challenger,Lost-General,5423.00
"CHRISTENSEN, ANNMARIE",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-2,Open,Won-General,5410.00
"BANCROFT, ROBERT L",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8-3,Incumbent,Won-General,5330.88
"BALINT, BECCA",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won-General,5314.00
"BECK, SCOTT",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-3,Incumbent,Won-General,5300.00
"ALDRICH, JOSHUA C",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-5,Challenger,Lost-General,5299.90
"WHITE, JEANETTE K",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won-General,5245.00
"HILL, MATTHEW (MATT)",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2,Open,Won-General,5231.71
"FISKE, LARRY G",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-7,Incumbent,Lost-General,5205.00
"NITKA, ALICE W",DEMOCRATIC,VT,SENATE DISTRICT WINDSOR,Incumbent,Won-General,5100.00
"CUTLER, EDDIE",REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-4,Challenger,Lost-General,5004.74
"MCFAUN, FRANCIS (TOPPER)",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won-General,5000.00
"PURVIS, JOEY A",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-1,Incumbent,Lost-General,4850.00
"MROWICKI, MIKE",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Incumbent,Won-General,4792.00
"DIKE, LYNN",REPUBLICAN,VT,SENATE DISTRICT ADDISON,Challenger,Lost-General,4783.00
"BOTZOW II, WILLIAM (BILL)",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-1,Incumbent,Won-General,4710.00
"DAVIS, SUSAN HATCH",PROGRESSIVE DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-1,Incumbent,Lost-General,4640.00
"STRONG, VICKI",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Incumbent,Won-General,4565.00
"DONKA, MARK",REPUBLICAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,4503.00
"GRAY, RANDY A",REPUBLICAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,4440.00
"BOCK, GORDON",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Lost-General,4312.00
"KEENAN, KATHLEEN C",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Incumbent,Won-General,4271.00
"DEPINO, BONNIE",REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-4,Challenger,Lost-General,4191.00
"MOQUIN, JASON",REPUBLICAN,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Challenger,Lost-General,4150.00
"CONDON, JIM",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-1,Incumbent,Won-General,4100.00
"GIFFORD, JOHN C",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,4092.00
"LACLAIR, ROB",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won-General,3887.50
"HUARD, FRANK E",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Challenger,Lost-General,3843.36
"DICKINSON, EILEEN (LYNN)",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-2,Incumbent,Won-General,3835.00
"GRAHAM, RODNEY P",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-1,Incumbent,Won-General,3662.00
"CAMPION, BRIAN",DEMOCRATIC,VT,SENATE DISTRICT BENNINGTON,Incumbent,Won-General,3591.20
"BUCKHOLZ, SUSAN M",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-1,Open,Won-General,3575.00
"LEWIS, PATTI J",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-1,Incumbent,Won-General,3550.18
"AYER, CLAIRE",DEMOCRATIC,VT,SENATE DISTRICT ADDISON,Incumbent,Won-General,3525.00
"WRIGHT, KURT",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Won-General,3500.00
"JOHNSON, MITZI",DEMOCRATIC,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Incumbent,Won-General,3500.00
"DONAHUE, ANNE B",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-1,Incumbent,Won-General,3477.50
"SCHEUERMANN, HEIDI E",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-1,Incumbent,Won-General,3390.00
"QUIMBY, CONSTANCE (CONNIE)",REPUBLICAN,VT,HOUSE DISTRICT ESSEX-CALEDONIA,Incumbent,Won-General,3315.00
"SEARS JR, RICHARD W (DICK)",DEMOCRATIC,VT,SENATE DISTRICT BENNINGTON,Incumbent,Won-General,3250.00
"LUCKE, GABRIELLE",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-2,Incumbent,Won-General,3212.98
"LIMOGE, JOY",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2,Challenger,Lost-General,3150.00
"STUART, KEVIN SARGE",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-4-2,Challenger,Lost-General,3132.91
"CAPPELLINI, K T",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-5,Open,Lost-General,3123.48
"TATE, JOB",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-WINDSOR-1,Incumbent,Won-General,3100.00
"BOUCHARD, CLAUDE",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-1,Challenger,Lost-General,3066.50
"ORLECK, BOB",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Challenger,Lost-General,3013.24
"NOYES, DANIEL",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2,Open,Won-General,2996.05
"COLE, JOANNA E",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Lost-General,2918.99
"VIENS, GARY",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-2,Incumbent,Won-General,2786.36
"KITCHEL, JANE",DEMOCRATIC,VT,SENATE DISTRICT CALEDONIA,Incumbent,Won-General,2646.98
"FIELDS, RACHAEL",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-1,Incumbent,Won-General,2603.86
"SCHOALES, DAVID",INDEPENDENT,VT,SENATE DISTRICT WINDHAM,Challenger,Lost-General,2541.76
"BENNING, JOE",REPUBLICAN,VT,SENATE DISTRICT CALEDONIA,Incumbent,Won-General,2510.00
"BURKE, MOLLIE S",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-2-2,Incumbent,Won-General,2466.00
"YOUNG, MARCI",PROGRESSIVE,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Challenger,Lost-General,2460.00
"WOODWARD, SCOTT D",INDEPENDENT,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,2460.00
"DEEN, DAVID L",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Incumbent,Won-General,2450.00
"CONQUEST, CHARLES (CHIP)",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-CALEDONIA,Incumbent,Won-General,2395.00
"BOUCHER, RONALD BUSHEY",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-2,Challenger,Lost-General,2345.00
"BRIGLIN, TIMOTHY C (TIM)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-2,Incumbent,Won-General,2329.86
"CONNOR, DANIEL F",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-6,Incumbent,Won-General,2329.00
"MCGARGHAN, MICHAEL",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-6-1,Challenger,Lost-General,2297.00
"PARTRIDGE, CAROLYN W",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-3,Incumbent,Won-General,2214.00
"EMMONS, ALICE M",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-2,Incumbent,Won-General,2155.00
"PINE, DENNIS",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-3-2,Challenger,Lost-General,2154.10
"KROWINSKI, JILL",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-3,Incumbent,Won-General,2138.30
"HEAD, HELEN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-3,Incumbent,Won-General,2055.00
"PEARCE, ALBERT (CHUCK)",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-5,Incumbent,Won-General,2050.00
"GONZALEZ, DIANA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-7,Incumbent,Won-General,1939.00
"NICOLL, LOGAN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-WINDSOR-2,Challenger,Lost-General,1912.25
"MARCOTTE, MICHAEL J",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-2,Incumbent,Won-General,1900.00
"ETNIER, CARL",PROGRESSIVE,VT,HOUSE DISTRICT WASHINGTON-5,Open,Lost-General,1881.59
"LEOTTA, MARIE",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Lost-General,1850.00
"BERRY, STEVE",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-4,Incumbent,Lost-General,1825.00
"GRESHIN, ADAM",INDEPENDENT,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Won-General,1800.00
"AINSWORTH, DAVID M",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-ORANGE-1,Challenger,Won-General,1731.00
"STARR, ROBERT A",DEMOCRATIC,VT,SENATE DISTRICT ESSEX-ORLEANS,Incumbent,Won-General,1700.00
"STEVENS, THOMAS S (TOM)",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN,Incumbent,Won-General,1660.00
"COLLINS, DONALD DON",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-4,Challenger,Lost-General,1610.00
"MACAIG, TERENCE (TERRY)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2,Incumbent,Won-General,1605.00
"WEBB, KATHRYN (KATE)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-1,Incumbent,Won-General,1580.00
"CHURCHMAN, JOHN C",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-3,Challenger,Lost-General,1570.00
"WEBSTER, STEPHEN W",REPUBLICAN,VT,SENATE DISTRICT ORANGE,Challenger,Lost-General,1506.53
"FRENCH, PATSY",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Incumbent,Lost-General,1500.00
"TERENZINI, THOMAS P",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-4,Incumbent,Won-General,1500.00
"BROWNING, CYNTHIA",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-4,Incumbent,Won-General,1474.76
"ALDRIDGE, PHILIP",INDEPENDENT,VT,HOUSE DISTRICT CALEDONIA-3,Challenger,Lost-General,1457.27
"FORGUITES, ROBERT (BOB)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-2,Incumbent,Won-General,1455.00
"RAYNOR, COREY",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-3,Challenger,Lost-General,1430.00
"GRAD, MAXINE JO JO",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-7,Incumbent,Won-General,1395.28
"WILLIAMS, JACK",REPUBLICAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,1393.00
"TOWNSEND, MAIDA F",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-4,Incumbent,Won-General,1285.00
"GARDNER, MARCIA LAWRENCE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-1,Open,Won-General,1283.63
"DAKIN, MAUREEN P",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-2,Incumbent,Won-General,1200.00
"SEYMOUR, PATRICK",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Lost-General,1157.71
"DESLAURIERS, ADAM",PROGRESSIVE DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-1,Challenger,Lost-General,1157.49
"BISSONNETTE, CLEMENT (CLEM)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-7,Incumbent,Won-General,1151.00
"HANSEN, JEREMY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Lost-General,1139.98
"HORNE, MARCIA",REPUBLICAN,VT,SENATE DISTRICT ESSEX-ORLEANS,Challenger,Lost-General,1100.00
"LALONDE, MARTIN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-1,Incumbent,Won-General,1085.00
"POTTER, DAVE",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-2,Incumbent,Won-General,1055.00
"BROWN, ROBERT M",REPUBLICAN,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Challenger,Lost-General,1020.00
"LEFEBVRE, PAUL D",REPUBLICAN,VT,HOUSE DISTRICT ESSEX-CALEDONIA-ORLEANS,Incumbent,Won-General,1000.00
"FRYE, SCOTT G",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-3-2,Challenger,Lost-General,1000.00
"JUSKIEWICZ, BERNARD C (BERNIE)",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-3,Incumbent,Won-General,930.00
"RACHELSON, BARBARA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-6,Incumbent,Won-General,902.00
"HAAS, SANDY",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-RUTLAND,Incumbent,Won-General,882.00
