Candidate,Party,State,Office,Incumbency,Result,Total Money
"MANLEY, NATALIE A",DEMOCRATIC,IL,HOUSE DISTRICT 098,Incumbent,Won-General,940962.03
"MATHIS, MIKE",DEMOCRATIC,IL,HOUSE DISTRICT 095,Challenger,Lost-General,925531.66
"MORRISON, JULIE A",DEMOCRATIC,IL,SENATE DISTRICT 029,Incumbent,Won-General,916297.18
"LIPINSKI, DANIEL WILLIAM",DEMOCRATIC,IL,US HOUSE DISTRICT IL 003,Incumbent,Won-General,888251.55
"HASTINGS, MICHAEL E",DEMOCRATIC,IL,SENATE DISTRICT 019,Incumbent,Won-General,839542.03
"OLSEN, DAVID S",REPUBLICAN,IL,HOUSE DISTRICT 081,Incumbent,Won-General,826173.19
"BENNETT, SCOTT M",DEMOCRATIC,IL,SENATE DISTRICT 052,Incumbent,Won-General,784327.24
"KHOURI, TONIA JANE",REPUBLICAN,IL,US HOUSE DISTRICT IL 011,Challenger,Lost-General,752440.20
"HAINE, WILLIAM R (BILL)",DEMOCRATIC,IL,SENATE DISTRICT 056,Incumbent,Won-General,734108.97
"ALTHOFF, PAMELA J",REPUBLICAN,IL,SENATE DISTRICT 032,Incumbent,Won-General,731760.86
"MOELLER, ANNA",DEMOCRATIC,IL,HOUSE DISTRICT 043,Incumbent,Won-General,727315.87
"HOFFMAN, JAY C",DEMOCRATIC,IL,HOUSE DISTRICT 113,Incumbent,Won-General,724246.93
"FRANKS, JACK D",DEMOCRATIC,IL,HOUSE DISTRICT 063,Incumbent,Withdrew-General,714288.35
"JESIEL, SHERI",REPUBLICAN,IL,HOUSE DISTRICT 061,Incumbent,Won-General,703146.80
"JIMENEZ, SARA WOJCICKI",REPUBLICAN,IL,HOUSE DISTRICT 099,Incumbent,Won-General,686737.84
"MULROE, JOHN G",DEMOCRATIC,IL,SENATE DISTRICT 010,Incumbent,Won-General,648084.42
"HUTCHINSON, TOI W",DEMOCRATIC,IL,SENATE DISTRICT 040,Incumbent,Won-General,641051.23
"RITA, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 028,Incumbent,Won-General,639795.03
"WELCH, EMANUEL (CHRIS)",DEMOCRATIC,IL,HOUSE DISTRICT 007,Incumbent,Won-General,627369.66
"MCGUIRE, PATRICK (PAT)",DEMOCRATIC,IL,SENATE DISTRICT 043,Incumbent,Won-General,611911.56
"WELTER, DAVID ALLEN",REPUBLICAN,IL,HOUSE DISTRICT 075,Incumbent,Won-General,597781.78
"KOEHLER, DAVID",DEMOCRATIC,IL,SENATE DISTRICT 046,Incumbent,Won-General,586596.87
"RUSH, BOBBY L",DEMOCRATIC,IL,US HOUSE DISTRICT IL 001,Incumbent,Won-General,574055.00
"DAVIS, DANIEL K (DANNY)",DEMOCRATIC,IL,US HOUSE DISTRICT IL 007,Incumbent,Won-General,551857.32
"TROTTER, DONNE E",DEMOCRATIC,IL,SENATE DISTRICT 017,Incumbent,Won-General,522791.37
"FEIGENHOLTZ, SARA",DEMOCRATIC,IL,HOUSE DISTRICT 012,Incumbent,Won-General,518484.15
"GRIFFIN, MARSHA",DEMOCRATIC,IL,HOUSE DISTRICT 115,Challenger,Lost-General,514676.77
"GUTIERREZ, LUIS V",DEMOCRATIC,IL,US HOUSE DISTRICT IL 004,Incumbent,Won-General,511298.17
"KIFOWIT, STEPHANIE A",DEMOCRATIC,IL,HOUSE DISTRICT 084,Incumbent,Won-General,509019.37
"CABELLO, JOHN M",REPUBLICAN,IL,HOUSE DISTRICT 068,Incumbent,Won-General,498523.06
"RIGHTER, DALE A",REPUBLICAN,IL,SENATE DISTRICT 055,Incumbent,Won-General,491437.02
"BARICKMAN, JASON A",REPUBLICAN,IL,SENATE DISTRICT 053,Incumbent,Won-General,491159.48
"STEANS, HEATHER",DEMOCRATIC,IL,SENATE DISTRICT 007,Incumbent,Won-General,484229.20
"DAMICO, JOHN C",DEMOCRATIC,IL,HOUSE DISTRICT 015,Incumbent,Won-General,456591.18
"ARROYO, LUIS",DEMOCRATIC,IL,HOUSE DISTRICT 003,Incumbent,Won-General,443306.48
"MCCONCHIE, DAN",REPUBLICAN,IL,SENATE DISTRICT 026,Open,Won-General,442257.09
"WEBER, JOHANNAH BETH",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 005-OPEN SEAT 2,Open,Lost-General,438364.31
"WEAVER, CHARLES E (CHUCK)",REPUBLICAN,IL,SENATE DISTRICT 037,Incumbent,Won-General,437990.03
"VAN PELT-WATKINS, PATRICIA",DEMOCRATIC,IL,SENATE DISTRICT 005,Incumbent,Won-General,437743.82
"SYVERSON, DAVE",REPUBLICAN,IL,SENATE DISTRICT 035,Incumbent,Won-General,437041.49
"ANDRADE JR, JAIME M",DEMOCRATIC,IL,HOUSE DISTRICT 040,Incumbent,Won-General,432008.21
"SKOOG, ANDY",DEMOCRATIC,IL,HOUSE DISTRICT 076,Incumbent,Lost-General,429252.87
"BERNAS, JILLIAN (ROSE)",REPUBLICAN,IL,HOUSE DISTRICT 056,Challenger,Lost-General,423479.87
"MAZESKI, KELLY",DEMOCRATIC,IL,SENATE DISTRICT 026,Open,Lost-General,420380.36
"LIGHTFORD, KIMBERLY A",DEMOCRATIC,IL,SENATE DISTRICT 004,Incumbent,Won-General,413538.78
"SENTE, CAROL",DEMOCRATIC,IL,HOUSE DISTRICT 059,Incumbent,Won-General,413420.88
"TURNER JR, ARTHUR",DEMOCRATIC,IL,HOUSE DISTRICT 009,Incumbent,Won-General,403500.66
"MAH, THERESA",DEMOCRATIC,IL,HOUSE DISTRICT 002,Open,Won-General,394257.08
"MARTINEZ, IRIS Y",DEMOCRATIC,IL,SENATE DISTRICT 020,Incumbent,Won-General,391662.45
"COSTELLO II, JERRY F",DEMOCRATIC,IL,HOUSE DISTRICT 116,Incumbent,Won-General,386623.02
"ZALEWSKI, MICHAEL J (MIKE)",DEMOCRATIC,IL,HOUSE DISTRICT 023,Incumbent,Won-General,383332.17
"JONES, THADDEUS",DEMOCRATIC,IL,HOUSE DISTRICT 029,Incumbent,Won-General,380611.63
"PHILLIPS, REGINALD (REGGIE)",REPUBLICAN,IL,HOUSE DISTRICT 110,Incumbent,Won-General,377598.16
"GABEL, ROBYN",DEMOCRATIC,IL,HOUSE DISTRICT 018,Incumbent,Won-General,363568.18
"OBERWEIS, JAMES D (JIM)",REPUBLICAN,IL,SENATE DISTRICT 025,Incumbent,Won-General,349850.35
"BARTMAN, JOHN M",DEMOCRATIC,IL,HOUSE DISTRICT 063,Open,Lost-General,342936.77
"CURTIS, JOHN",DEMOCRATIC,IL,HOUSE DISTRICT 093,Challenger,Lost-General,340891.24
"KLUNK-MCASEY, EMILY",DEMOCRATIC,IL,HOUSE DISTRICT 085,Incumbent,Won-General,340560.57
"AQUINO, OMAR",DEMOCRATIC,IL,SENATE DISTRICT 002,Open,Won-General,328700.44
"NEKRITZ, ELAINE",DEMOCRATIC,IL,HOUSE DISTRICT 057,Incumbent,Won-General,326206.02
"HOLAN, HEIDI",REPUBLICAN,IL,HOUSE DISTRICT 046,Challenger,Lost-General,315245.38
"SPAIN, RYAN",REPUBLICAN,IL,HOUSE DISTRICT 073,Open,Won-General,313446.16
"MCSWEENEY, S DAVID",REPUBLICAN,IL,HOUSE DISTRICT 052,Incumbent,Won-General,311746.99
"THILLENS, MEL",REPUBLICAN,IL,SENATE DISTRICT 028,Challenger,Lost-General,304868.35
"DICIANNI, PETER (PETE)",REPUBLICAN,IL,US HOUSE DISTRICT IL 008,Open,Lost-General,275693.56
"DELGIORNO, ANTHONY (TONY)",DEMOCRATIC,IL,HOUSE DISTRICT 099,Challenger,Lost-General,256569.83
"CASTRO, CRISTINA",DEMOCRATIC,IL,SENATE DISTRICT 022,Open,Won-General,255314.16
"AMMONS, CAROL",DEMOCRATIC,IL,HOUSE DISTRICT 103,Incumbent,Won-General,253724.65
"DAVIDSMEYER, CHRISTOPHER (CD)",REPUBLICAN,IL,HOUSE DISTRICT 100,Incumbent,Won-General,249972.73
"HARPER, SONYA MARIE",DEMOCRATIC,IL,HOUSE DISTRICT 006,Incumbent,Won-General,244725.17
"UNES, MICHAEL D",REPUBLICAN,IL,HOUSE DISTRICT 091,Incumbent,Won-General,238555.22
"TRACY, JIL WALKER",REPUBLICAN,IL,SENATE DISTRICT 047,Open,Won-General,231764.84
"TABARES, SILVANA",DEMOCRATIC,IL,HOUSE DISTRICT 021,Incumbent,Won-General,229196.61
"BRADY, DAN",REPUBLICAN,IL,HOUSE DISTRICT 105,Incumbent,Won-General,227422.24
"WALSH, LAWRENCE M",DEMOCRATIC,IL,HOUSE DISTRICT 086,Incumbent,Won-General,227420.86
"CHAPA LAVIA, LINDA",DEMOCRATIC,IL,HOUSE DISTRICT 083,Incumbent,Won-General,225678.47
"DELUCA, ANTHONY",DEMOCRATIC,IL,HOUSE DISTRICT 080,Incumbent,Won-General,225125.66
"BELLOCK, PATRICIA R (PATTI)",REPUBLICAN,IL,HOUSE DISTRICT 047,Incumbent,Won-General,225098.24
"CRESPO, FRED",DEMOCRATIC,IL,HOUSE DISTRICT 044,Incumbent,Won-General,224983.69
"SILVERSTEIN, IRA I",DEMOCRATIC,IL,SENATE DISTRICT 008,Incumbent,Won-General,220457.99
"HERNANDEZ, ELIZABETH (LISA)",DEMOCRATIC,IL,HOUSE DISTRICT 024,Incumbent,Won-General,217799.06
"BREEN, PETER",REPUBLICAN,IL,HOUSE DISTRICT 048,Incumbent,Won-General,217216.54
"SANDACK, RON",REPUBLICAN,IL,HOUSE DISTRICT 081,Incumbent,Withdrew-General,214289.76
"HARRIS, GREGORY",DEMOCRATIC,IL,HOUSE DISTRICT 013,Incumbent,Won-General,212819.21
"DRURY, SCOTT",DEMOCRATIC,IL,HOUSE DISTRICT 058,Incumbent,Won-General,206559.97
"WILLIAMS, ANN M",DEMOCRATIC,IL,HOUSE DISTRICT 011,Incumbent,Won-General,205115.05
"JONES III, EMIL",DEMOCRATIC,IL,SENATE DISTRICT 014,Incumbent,Won-General,201244.63
"FINE, LAURA",DEMOCRATIC,IL,HOUSE DISTRICT 017,Incumbent,Won-General,200034.30
"LASONDE, JOAN (MCCARTHY)",REPUBLICAN,IL,US HOUSE DISTRICT IL 009,Challenger,Lost-General,198304.60
"CURRIE, BARBARA FLYNN",DEMOCRATIC,IL,HOUSE DISTRICT 025,Incumbent,Won-General,196070.20
"HAYS, CHAD D",REPUBLICAN,IL,HOUSE DISTRICT 104,Incumbent,Won-General,195366.86
"SKILLICORN, ALLEN",REPUBLICAN,IL,HOUSE DISTRICT 066,Open,Won-General,194604.63
"RILEY, AL",DEMOCRATIC,IL,HOUSE DISTRICT 038,Incumbent,Won-General,187486.40
"STADELMAN, STEVEN (STEVE)",DEMOCRATIC,IL,SENATE DISTRICT 034,Incumbent,Won-General,186306.87
"REIS, DAVID B",REPUBLICAN,IL,HOUSE DISTRICT 109,Incumbent,Won-General,185413.64
"SOTO, CYNTHIA",DEMOCRATIC,IL,HOUSE DISTRICT 004,Incumbent,Won-General,185267.45
"BLEYER, BRAD K",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 005-OPEN SEAT 1,Open,Lost-General,177837.47
"BENNETT, THOMAS M",REPUBLICAN,IL,HOUSE DISTRICT 106,Incumbent,Won-General,172274.18
"BRADY JR, WILLIAM E (BILL)",REPUBLICAN,IL,SENATE DISTRICT 044,Incumbent,Won-General,170258.03
"BUTLER, TIM",REPUBLICAN,IL,HOUSE DISTRICT 087,Incumbent,Won-General,169983.58
"MARTWICK JR, ROBERT F",DEMOCRATIC,IL,HOUSE DISTRICT 019,Incumbent,Won-General,166876.00
"SIMS JR, ELGIE R",DEMOCRATIC,IL,HOUSE DISTRICT 034,Incumbent,Won-General,166570.27
"GORDON-BOOTH, JEHAN A",DEMOCRATIC,IL,HOUSE DISTRICT 092,Incumbent,Won-General,166250.00
"HURLEY, FRANCES ANN",DEMOCRATIC,IL,HOUSE DISTRICT 035,Incumbent,Won-General,166169.62
"HARRIS, DAVID",REPUBLICAN,IL,HOUSE DISTRICT 053,Incumbent,Won-General,160868.74
"PRITCHARD, ROBERT W",REPUBLICAN,IL,HOUSE DISTRICT 070,Incumbent,Won-General,160747.79
"MANDELL, GARY",REPUBLICAN,IL,HOUSE DISTRICT 011,Challenger,Lost-General,154558.34
"SAUER, NICK",REPUBLICAN,IL,HOUSE DISTRICT 051,Open,Won-General,150938.53
"MORRISON, THOMAS R (TOM)",REPUBLICAN,IL,HOUSE DISTRICT 054,Incumbent,Won-General,147115.50
"SCHERER, SUE",DEMOCRATIC,IL,HOUSE DISTRICT 096,Incumbent,Won-General,143449.01
"DAVIS, WILLIAM (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 030,Incumbent,Won-General,142889.00
"MOORE, JAMES R (RANDY)",REPUBLICAN,IL,APPELLATE COURT DISTRICT 005-OPEN SEAT 2,Open,Won-General,135647.42
"MAYFIELD, RITA",DEMOCRATIC,IL,HOUSE DISTRICT 060,Incumbent,Won-General,134643.91
"SWANSON, DANIEL M",REPUBLICAN,IL,HOUSE DISTRICT 074,Open,Won-General,132275.39
"SOSNOWSKI, JOE",REPUBLICAN,IL,HOUSE DISTRICT 069,Incumbent,Won-General,132230.51
"EVANS JR, MARCUS C",DEMOCRATIC,IL,HOUSE DISTRICT 033,Incumbent,Won-General,131001.79
"CASSIDY, KELLY M",DEMOCRATIC,IL,HOUSE DISTRICT 014,Incumbent,Won-General,126763.69
"BURKE, DANIEL J",DEMOCRATIC,IL,HOUSE DISTRICT 001,Incumbent,Won-General,120960.03
"HALBROOK, BRAD",REPUBLICAN,IL,HOUSE DISTRICT 102,Open,Won-General,119992.97
"THAPEDI, ANDRE",DEMOCRATIC,IL,HOUSE DISTRICT 032,Incumbent,Won-General,116750.00
"COLLINS, JACQUELINE Y (JACQUI)",DEMOCRATIC,IL,SENATE DISTRICT 016,Incumbent,Won-General,110975.34
"MEIER, CHARLES E (CHARLIE)",REPUBLICAN,IL,HOUSE DISTRICT 108,Incumbent,Won-General,110777.74
"BATINICK, MARK",REPUBLICAN,IL,HOUSE DISTRICT 097,Incumbent,Won-General,110734.51
"MITCHELL, BILL",REPUBLICAN,IL,HOUSE DISTRICT 101,Incumbent,Won-General,109223.15
"LAMPKIN, BERTINA E",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-OPEN SEAT 2,Open,Won-General,108902.50
"GREENWOOD, LATOYA N",DEMOCRATIC,IL,HOUSE DISTRICT 114,Open,Won-General,107637.45
"BURKE, KELLY M",DEMOCRATIC,IL,HOUSE DISTRICT 036,Incumbent,Won-General,107550.32
"BURKE, EILEEN ONEILL",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-OPEN SEAT 1,Open,Won-General,101234.67
"GUZZARDI, WILL",DEMOCRATIC,IL,HOUSE DISTRICT 039,Incumbent,Won-General,97108.52
"IVES, JEANNE M",REPUBLICAN,IL,HOUSE DISTRICT 042,Incumbent,Won-General,96081.40
"FLOWERS, MARY E",DEMOCRATIC,IL,HOUSE DISTRICT 031,Incumbent,Won-General,95630.50
"FRESE, RANDY E",REPUBLICAN,IL,HOUSE DISTRICT 094,Incumbent,Won-General,94916.23
"DEMMER, TOM",REPUBLICAN,IL,HOUSE DISTRICT 090,Incumbent,Won-General,94484.72
"HOWLAND, AMANDA",DEMOCRATIC,IL,US HOUSE DISTRICT IL 006,Challenger,Lost-General,93943.41
"WALLACE, LITESA E",DEMOCRATIC,IL,HOUSE DISTRICT 067,Incumbent,Won-General,92842.26
"LILLY, CAMILLE",DEMOCRATIC,IL,HOUSE DISTRICT 078,Incumbent,Won-General,85817.45
"SWEENEY, TRICIA",DEMOCRATIC,IL,HOUSE DISTRICT 068,Challenger,Lost-General,84665.58
"FORD, LA SHAWN K",DEMOCRATIC,IL,HOUSE DISTRICT 008,Incumbent,Won-General,84554.14
"PIEROG, CORINNE MICHELLE",DEMOCRATIC,IL,SENATE DISTRICT 025,Challenger,Lost-General,84004.66
"ANTHONY, JOHN D",REPUBLICAN,IL,HOUSE DISTRICT 075,Incumbent,Withdrew-General,83508.21
"MCGUIRE, BRANDI",REPUBLICAN,IL,HOUSE DISTRICT 072,Open,Lost-General,82533.66
"FORTNER, MICHAEL R (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 049,Incumbent,Won-General,82127.50
"WHEELER, BARBARA",REPUBLICAN,IL,HOUSE DISTRICT 064,Incumbent,Won-General,81714.72
"MADIGAN, MICHAEL P",REPUBLICAN,IL,SENATE DISTRICT 052,Challenger,Lost-General,77002.95
"RUOCCO, KATHERINE L",REPUBLICAN,IL,HOUSE DISTRICT 113,Challenger,Lost-General,75475.09
"WHEELER, KEITH R",REPUBLICAN,IL,HOUSE DISTRICT 050,Incumbent,Won-General,75462.15
"STEWART, BRIAN W",REPUBLICAN,IL,HOUSE DISTRICT 089,Incumbent,Won-General,75165.95
"ABERNATHY, DAWN",REPUBLICAN,IL,HOUSE DISTRICT 059,Challenger,Lost-General,71120.63
"SHUGART, MARTHA J",DEMOCRATIC,IL,HOUSE DISTRICT 075,Challenger,Lost-General,67620.40
"ANDERSSON, STEVEN A",REPUBLICAN,IL,HOUSE DISTRICT 065,Incumbent,Won-General,66251.71
"TUCKER, JESSICA",REPUBLICAN,IL,HOUSE DISTRICT 018,Challenger,Lost-General,65576.54
"MCDERMED, MARGO",REPUBLICAN,IL,HOUSE DISTRICT 037,Incumbent,Won-General,64283.83
"CAVALETTO, JOHN",REPUBLICAN,IL,HOUSE DISTRICT 107,Incumbent,Won-General,62050.66
"SOMMER, KEITH P",REPUBLICAN,IL,HOUSE DISTRICT 088,Incumbent,Won-General,61013.00
"RODRIGUEZ, JUNIUS",DEMOCRATIC,IL,US HOUSE DISTRICT IL 018,Challenger,Lost-General,60149.95
"STRICK, MIKE",REPUBLICAN,IL,HOUSE DISTRICT 084,Challenger,Lost-General,56712.00
"WEHRLI, GRANT",REPUBLICAN,IL,HOUSE DISTRICT 041,Incumbent,Won-General,54748.74
"KASIAR, JASON V",REPUBLICAN,IL,HOUSE DISTRICT 118,Challenger,Lost-General,52496.45
"CIKO, NICK",DEMOCRATIC,IL,HOUSE DISTRICT 061,Challenger,Lost-General,51672.66
"MALAK, DENNIS",DEMOCRATIC,IL,HOUSE DISTRICT 110,Challenger,Lost-General,50460.00
"WOLFER, CYNTHIA DEADRICK (CINDY)",REPUBLICAN,IL,HOUSE DISTRICT 096,Challenger,Withdrew-General,48881.85
"ZETTLER, NANCY A",DEMOCRATIC,IL,HOUSE DISTRICT 066,Open,Lost-General,43586.28
"DAVIS, MONIQUE D",DEMOCRATIC,IL,HOUSE DISTRICT 027,Incumbent,Won-General,43013.17
"BAUMER, KATY DOLAN",REPUBLICAN,IL,HOUSE DISTRICT 044,Challenger,Lost-General,34951.10
"BARBERIS JR, JOHN B",REPUBLICAN,IL,APPELLATE COURT DISTRICT 005-OPEN SEAT 1,Open,Won-General,30831.17
"EDELMAN, JONATHAN",REPUBLICAN,IL,HOUSE DISTRICT 015,Challenger,Lost-General,28715.95
"CONYEARS, MELISSA",DEMOCRATIC,IL,HOUSE DISTRICT 010,Open,Won-General,27681.00
