Candidate,Party,State,Office,Incumbency,Result,Total Money
"WARD, RUTH B",REPUBLICAN,NH,SENATE DISTRICT 008,Open,Won-General,105237.74
"CRYANS, MICHAEL J (MIKE)",DEMOCRATIC,NH,EXECUTIVE COUNCILOR,Challenger,Lost-General,103238.85
"ROTH, ELIZABETH A (BETH)",DEMOCRATIC,NH,EXECUTIVE COUNCILOR-003,Open,Lost-General,102219.85
"GILMOUR, MARGARET C (PEGGY)",DEMOCRATIC,NH,SENATE DISTRICT 012,Challenger,Lost-General,97792.05
"FELTES, DANIEL (DAN)",DEMOCRATIC,NH,SENATE DISTRICT 015,Incumbent,Won-General,91455.36
"SANBORN, ANDY",REPUBLICAN,NH,SENATE DISTRICT 009,Incumbent,Won-General,90745.00
"VOLINSKY, ANDRU H (ANDY)",DEMOCRATIC,NH,EXECUTIVE COUNCILOR-002,Open,Won-General,90093.93
"INNIS, DANIEL E (DAN)",REPUBLICAN,NH,SENATE DISTRICT 024,Open,Won-General,88779.00
"LAWRENCE, JAMES (JIM)",REPUBLICAN,NH,US HOUSE DISTRICT NH 002,Challenger,Lost-General,86591.61
"WATTERS, DAVID H",DEMOCRATIC,NH,SENATE DISTRICT 004,Incumbent,Won-General,76488.00
"CASEY, JOSEPH M (JOE)",DEMOCRATIC,NH,SENATE DISTRICT 006,Open,Lost-General,73094.46
"SIMPSON, ALEXIS",DEMOCRATIC,NH,SENATE DISTRICT 023,Open,Lost-General,70825.00
"CHANDLER, CHARLES W (CHARLIE)",DEMOCRATIC,NH,SENATE DISTRICT 002,Open,Lost-General,70386.00
"CLARK, MARTHA FULLER",DEMOCRATIC,NH,SENATE DISTRICT 021,Open,Won-General,65693.97
"KAHN, JAY V",DEMOCRATIC,NH,SENATE DISTRICT 010,Open,Won-General,62131.40
"MCGILVRAY, SCOTT",DEMOCRATIC,NH,SENATE DISTRICT 016,Open,Won-General,61155.50
"CARSON, SHARON M",REPUBLICAN,NH,SENATE DISTRICT 014,Incumbent,Won-General,53700.00
"AVARD, KEVIN A",REPUBLICAN,NH,SENATE DISTRICT 012,Incumbent,Won-General,52245.00
"JASPER, SHAWN N",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 037,Incumbent,Won-General,51538.20
"PRESCOTT, RUSSELL E",REPUBLICAN,NH,EXECUTIVE COUNCILOR-003,Open,Won-General,45445.00
"MCPHAUL, DOROTHY M (DOLLY)",REPUBLICAN,NH,SENATE DISTRICT 001,Challenger,Lost-General,43798.38
"LASKY, BETTE R",DEMOCRATIC,NH,SENATE DISTRICT 013,Incumbent,Won-General,43330.00
"DUARTE, JOE",REPUBLICAN,NH,SENATE DISTRICT 016,Open,Lost-General,42365.00
"HENNESSEY, MARTHA S",DEMOCRATIC,NH,SENATE DISTRICT 005,Open,Won-General,39770.00
"BIRDSELL, REGINA",REPUBLICAN,NH,SENATE DISTRICT 019,Incumbent,Won-General,37880.00
"DANIELS, GARY L",REPUBLICAN,NH,SENATE DISTRICT 011,Incumbent,Won-General,36070.00
"REAGAN, JOHN MATTHEW",REPUBLICAN,NH,SENATE DISTRICT 017,Incumbent,Won-General,34260.00
"GIUDA, BOB",REPUBLICAN,NH,SENATE DISTRICT 002,Open,Won-General,28204.29
"KENNEY, JOSEPH D (JOE)",REPUBLICAN,NH,EXECUTIVE COUNCILOR,Incumbent,Won-General,26480.00
"GRAY, JAMES P",REPUBLICAN,NH,SENATE DISTRICT 006,Open,Won-General,26435.91
"GANNON, WILLIAM (BILL)",REPUBLICAN,NH,SENATE DISTRICT 023,Open,Won-General,21499.00
"CHANDLER, GENE G",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 001,Incumbent,Won-General,19907.49
"FRENCH, HAROLD F",REPUBLICAN,NH,SENATE DISTRICT 007,Challenger,Won-General,18015.17
"LEVASSEUR, JOSEPH KELLY",REPUBLICAN,NH,EXECUTIVE COUNCILOR-004,Challenger,Lost-General,16325.00
"WHEELER, DAVID K",REPUBLICAN,NH,EXECUTIVE COUNCILOR-005,Open,Won-General,16160.00
"SANBORN, LAURIE",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 041,Incumbent,Won-General,14010.70
"ST LAURENT, KRISTI L",DEMOCRATIC,NH,SENATE DISTRICT 019,Challenger,Lost-General,12500.00
"HINCH, RICHARD (DICK)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 021,Challenger,Won-General,11890.00
"PEARSON, MARK A",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 034,Open,Won-General,10551.70
"HYNES, DAN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 021,Challenger,Won-General,10300.61
"MACKENZIE, MARK S",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 017,Challenger,Won-General,9537.78
"OCONNOR, BILL",REPUBLICAN WRITEIN,NH,SENATE DISTRICT 004,Challenger,Lost-General,9235.00
"GOLOMB, WESLEY A",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 002,Challenger,Lost-General,8611.00
"SILBER, NORMAN",REPUBLICAN,NH,HOUSE DISTRICT BELKNAP 002,Challenger,Won-General,8501.86
"TANNER, LINDA L",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 009,Open,Won-General,8271.00
"MURRAY, KATE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 024,Open,Won-General,8270.00
"PACKARD, SHERMAN A",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 005,Incumbent,Won-General,7515.00
"STEVENS, JANET",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 024,Open,Lost-General,7230.16
"ROSENWALD, CINDY",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 030,Incumbent,Won-General,7190.00
"FROMUTH, BART",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,6975.00
"HOELL, JOSEPH (JR)",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 023,Incumbent,Won-General,6745.00
"CHANDLEY, SHANNON E",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 022,Challenger,Won-General,6454.84
"DEAN-BAILEY, YVONNE M",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 032,Incumbent,Won-General,6284.00
"NEGRON, STEVE",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 032,Challenger,Won-General,6185.00
"GERICKE, CARLA",REPUBLICAN,NH,SENATE DISTRICT 020,Open,Lost-General,6149.35
"TERRIO, ROSS W",REPUBLICAN,NH,SENATE DISTRICT 018,Challenger,Lost-General,5966.65
"MARTIN, JOELLE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 023,Incumbent,Won-General,5770.00
"ROGERS, KATHERINE D",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 028,Incumbent,Won-General,5748.02
"SIEKMANN, TAMMY MARIE (TAM)",DEMOCRATIC,NH,SENATE DISTRICT 014,Challenger,Lost-General,5720.00
"MCGHEE, KAT",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 040,Challenger,Lost-General,5435.09
"MERRY, LIZ",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 003,Challenger,Lost-General,5411.41
"CATALDO, SAM A",REPUBLICAN,NH,EXECUTIVE COUNCILOR-002,Open,Lost-General,5050.00
"AMES, RICHARD",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 009,Incumbent,Won-General,4890.00
"MOFFETT, HOWARD",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 009,Incumbent,Won-General,4821.34
"MESSMER, MINDI F",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 024,Open,Won-General,4758.72
"WRIGHT, BONNIE L",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 008,Challenger,Lost-General,4690.33
"MYLER, MEL",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Incumbent,Won-General,4677.00
"WALZ, MARY BETH",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Challenger,Won-General,4482.00
"KOFALT, JIM",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 038,Challenger,Lost-General,4360.00
"MALLOY, DENNIS",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 023,Open,Won-General,4240.00
"MANGIPUDI, LATHA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 035,Incumbent,Won-General,4183.34
"BOOTH, RACHAEL T",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 015,Open,Lost-General,4140.00
"DIMARTINO, LISA",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 002,Challenger,Lost-General,4061.44
"CLOUTIER, JOHN R",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 010,Incumbent,Won-General,3985.00
"HARVEY, SUZANNE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 029,Incumbent,Won-General,3829.24
"LEVESQUE, CHARLES A",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 001,Challenger,Lost-General,3739.00
"MOORE, SUSAN S",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 002,Open,Lost-General,3631.65
"ERLEBACHER, FRANCES",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 024,Open,Lost-General,3580.05
"LEY, DOUGLAS A",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 009,Incumbent,Won-General,3575.00
"MCLEAN, MARK",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 015,Incumbent,Lost-General,3511.79
"GOURGUE, AMANDA",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 025,Challenger,Won-General,3498.00
"TILTON, ROGER H",DEMOCRATIC,NH,SENATE DISTRICT 011,Challenger,Lost-General,3427.00
"WARD, JOANNE A",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 019,Incumbent,Lost-General,3400.00
"LEWIS, SEAN",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 008,Challenger,Lost-General,3348.17
"BROSHEK, ANNE",DEMOCRATIC WRITEIN,NH,HOUSE DISTRICT MERRIMACK 001,Open,Lost-General,3318.90
"SHATTUCK, GILMAN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Lost-General,3223.70
"BILLINGHAM, CARLA",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 008,Challenger,Lost-General,3219.94
"LOZITO, MARIE",REPUBLICAN,NH,SENATE DISTRICT 005,Open,Lost-General,3200.32
"GOLOMB, CHRISTOPHER R",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 005,Challenger,Lost-General,3135.00
"GILL, AARON",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 002,Challenger,Lost-General,3108.79
"BERCH, PAUL",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 001,Incumbent,Won-General,3082.11
"ABRAMI, PATRICK F",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 019,Incumbent,Won-General,3013.77
"HAMBLEN, GEORGE W",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 014,Challenger,Lost-General,2918.00
"BOUTIN, SKYLAR",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 002,Open,Won-General,2875.00
"BERRIEN, SKIP",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 018,Incumbent,Won-General,2850.00
"HUNT, JOHN B",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 011,Incumbent,Won-General,2850.00
"ST MARTIN, TOM",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 002,Challenger,Lost-General,2809.94
"OPDERBECKE, LINN",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 015,Open,Won-General,2790.00
"BAILEY, BRAD",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 014,Incumbent,Won-General,2725.00
"VOSE, MICHAEL",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 009,Incumbent,Won-General,2700.00
"EDWARDS, JESS",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 004,Challenger,Won-General,2664.99
"KAMINSKI, MICHAEL S",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Challenger,Lost-General,2549.99
"SIMMONS, TAMMY",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 017,Incumbent,Lost-General,2545.00
"CILLEY, JACALYN L (JACKIE)",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 004,Incumbent,Won-General,2525.00
"IRWIN, VIRGINIA",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 006,Incumbent,Won-General,2500.00
"ALTSCHILLER, DEBRA",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 019,Challenger,Won-General,2450.02
"WOLF, DAN",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 005,Challenger,Won-General,2450.00
"BARTLETT, CHRISTY D",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 019,Incumbent,Won-General,2445.00
"WALLNER, MARY JANE",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Incumbent,Won-General,2405.00
"BINFORD, DAVID W",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 015,Open,Won-General,2390.78
"DAWSON, TOM",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 003,Challenger,Lost-General,2380.00
"KARRICK JR, DAVID B",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 025,Incumbent,Lost-General,2379.75
"MILLER, KEVIN JAMES",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 011,Challenger,Lost-General,2367.04
"FRAHER, NANCY RB",DEMOCRATIC,NH,SENATE DISTRICT 017,Challenger,Lost-General,2325.00
"MICHAELS, KATE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 015,Challenger,Lost-General,2300.00
"LANZA, JUDI",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 006,Challenger,Lost-General,2285.00
"SAUNDERSON, GEORGE L",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 009,Incumbent,Lost-General,2275.00
"MCCONNELL, LIZ",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 033,Open,Lost-General,2266.14
"GOTTLING, SUZANNE (SUE)",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 002,Incumbent,Won-General,2220.00
"SMITH, TIM",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 017,Incumbent,Won-General,2201.52
"MALONE, STEPHEN K",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 015,Challenger,Lost-General,2198.68
"PECO, BIANCA ACEBRON",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 038,Challenger,Lost-General,2195.23
"SCHLEIEN, ERIC",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 037,Challenger,Won-General,2185.00
"RAYMOND, IAN",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 004,Challenger,Lost-General,2180.77
"LUNEAU, DAVID",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Incumbent,Won-General,2175.00
"GRANT, DOUGLAS",DEMOCRATIC,NH,HOUSE DISTRICT COOS 007,Open,Lost-General,2168.95
"GEORGEVITS, ANDREW",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 028,Challenger,Lost-General,2150.00
"LAMOIS, LES",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 014,Challenger,Lost-General,2141.44
"FENTON, DONOVAN",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 008,Open,Won-General,2126.00
"MCPEEK, GEORGE",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 004,Challenger,Lost-General,2117.00
"GERZON, LEN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 022,Challenger,Lost-General,2041.00
"STERLING JR, FRANKLIN W",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 014,Incumbent,Won-General,2030.00
"GREGOIRE, ANDREW",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 012,Challenger,Lost-General,1941.00
"ROTHENBERG, MARCY",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 024,Challenger,Lost-General,1940.00
"PORTER, MARJORIE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Won-General,1935.00
"RAFTER, HAL",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 032,Challenger,Lost-General,1916.19
"SANDLER, CATT",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 021,Open,Won-General,1900.00
"LAPOINTE, CHESTER",REPUBLICAN,NH,SENATE DISTRICT 010,Open,Lost-General,1900.00
"BOULDIN, AMANDA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 012,Incumbent,Won-General,1889.98
"LOVEJOY, PATRICIA T (PATTY)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 036,Incumbent,Won-General,1884.69
"KNIRK, JERRY",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 003,Challenger,Won-General,1880.00
"BIGGIE, BARBARA",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 023,Incumbent,Won-General,1850.00
"SHERMAN, ILYSSA",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 018,Challenger,Lost-General,1820.00
"CLEAVER, SKIP",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 035,Challenger,Won-General,1819.00
"GILMAN, MIKE",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 001,Challenger,Lost-General,1793.81
"DUNNE JR, THOMAS A",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 006,Open,Lost-General,1750.00
"SHURTLEFF, STEPHEN J (STEVE)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 011,Incumbent,Won-General,1747.00
"DOVIDIO, DENNIS",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Challenger,Lost-General,1746.50
"ROUSSEAU, RICHARD",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 003,Challenger,Lost-General,1740.00
"MULHOLLAND, CATHERINE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 017,Challenger,Lost-General,1725.60
"WOLF, TERRY",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,1710.00
"MAZERALL, CHRISTOPHER",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 009,Challenger,Lost-General,1690.00
"LE, TAMARA",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 031,Open,Won-General,1684.33
"FORD, SUSAN",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 003,Incumbent,Lost-General,1603.81
"WOODBURY, DAVID",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 005,Incumbent,Lost-General,1564.00
"TESTERMAN, DAVE",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 002,Challenger,Won-General,1539.99
"FROTHINGHAM, JUDY WALLICK",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Challenger,Lost-General,1465.60
"BURNS, SCOTT A",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 002,Challenger,Lost-General,1464.39
"OSBORNE, RICHARD",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 007,Open,Lost-General,1461.91
"SMITH, STEVEN",REPUBLICAN,NH,HOUSE DISTRICT SULLIVAN 011,Incumbent,Won-General,1450.00
"WHALEN, DONALD",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 034,Challenger,Lost-General,1415.00
"PROULX, MARK L",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 044,Incumbent,Won-General,1412.78
"TILL, MARY L",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 006,Challenger,Lost-General,1400.39
"TWOMBLY, TIMOTHY (TIM)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 034,Incumbent,Won-General,1400.29
"CORBETT, ERIK",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 001,Challenger,Lost-General,1395.00
"FOUNTAIN, CATHLEEN A",DEMOCRATIC,NH,HOUSE DISTRICT COOS 004,Challenger,Lost-General,1386.43
"SPILLANE, JAMES",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 002,Incumbent,Won-General,1380.00
"WILSON, GORDON M",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 011,Challenger,Lost-General,1366.70
"MOORE, JOSH",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 021,Incumbent,Won-General,1360.00
"TILTON, RIO",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 037,Incumbent,Won-General,1359.20
"DANIELSON, DAVID J",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 007,Incumbent,Won-General,1350.00
"PAGE, GLENN",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 023,Open,Lost-General,1350.00
"BLUE, BARBARA A",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 037,Challenger,Lost-General,1325.00
"WARDEN, MARK",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 008,Challenger,Lost-General,1325.00
"NOTTER, JEANINE M",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 021,Incumbent,Won-General,1300.00
"SCULLY, KEVIN",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 033,Challenger,Won-General,1300.00
"MENDOLA, JOSEPH",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 007,Challenger,Lost-General,1286.00
"WELLS, NATALIE J",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 025,Challenger,Won-General,1275.00
"EPSTEIN, ISAAC",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 013,Open,Won-General,1256.00
"HOGAN, EDITH (DEE)",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 034,Incumbent,Lost-General,1250.00
"SEAWORTH, BRIAN",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 020,Incumbent,Won-General,1250.00
"COSTABLE JR, MICHAEL",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 003,Challenger,Won-General,1220.00
"VALERA, JOHN J",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 038,Challenger,Won-General,1202.98
"HALL, DOUG",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 020,Challenger,Lost-General,1200.91
"BUCO, THOMAS L (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 002,Incumbent,Won-General,1196.83
"MCNAMARA, RICHARD D",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 038,Incumbent,Won-General,1192.24
"ARCOUETTE, SYLVIA J",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 002,Challenger,Lost-General,1174.88
"FRASER, VALERIE",REPUBLICAN,NH,HOUSE DISTRICT BELKNAP 001,Incumbent,Won-General,1170.14
"MARSH, WILLIAM M",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 008,Open,Won-General,1150.00
"PEARL, HOWARD",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 026,Open,Won-General,1150.00
"BALDASARO, ALFRED P (AL)",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 005,Incumbent,Won-General,1147.06
"TUCKER, EDITH",DEMOCRATIC,NH,HOUSE DISTRICT COOS 005,Open,Won-General,1125.00
"SCHUETT, DIANNE E",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 020,Incumbent,Won-General,1125.00
"FEELEY, MICHAEL",REPUBLICAN,NH,HOUSE DISTRICT MERRIMACK 018,Open,Lost-General,1123.00
"THORNHILL, BROOKS",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 017,Challenger,Lost-General,1100.00
"UMBERGER, KAREN C",REPUBLICAN,NH,HOUSE DISTRICT CARROLL 002,Incumbent,Won-General,1084.00
"GALE, SYLVIA E",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 028,Challenger,Lost-General,1062.16
"CASEY, SEAMUS",REPUBLICAN,NH,HOUSE DISTRICT STRAFFORD 004,Challenger,Lost-General,1060.28
"YAKOVLEFF, KENDRA",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 008,Challenger,Lost-General,1053.10
"CARTWRIGHT, ANNE",REPUBLICAN,NH,HOUSE DISTRICT CHESHIRE 002,Challenger,Lost-General,1050.00
"DARROW, STEPHEN",REPUBLICAN,NH,HOUSE DISTRICT GRAFTON 017,Incumbent,Won-General,1050.00
"GRIFFIN, MARY E",REPUBLICAN,NH,HOUSE DISTRICT ROCKINGHAM 007,Incumbent,Won-General,1050.00
"SMITH, MIKE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 001,Incumbent,Lost-General,1045.00
"EASTMAN, ERIC R",REPUBLICAN,NH,HOUSE DISTRICT HILLSBOROUGH 028,Incumbent,Lost-General,1040.00
