Candidate,Party,State,Office,Incumbency,Result,Total Money
"TIESZEN, CRAIG",REPUBLICAN,SD,HOUSE DISTRICT 034,Challenger,Won-General,9100.00
"MARTY, J SAM",REPUBLICAN,SD,HOUSE DISTRICT 028B,Incumbent,Won-General,8695.15
"SWANGER, TYLER",INDEPENDENT,SD,SENATE DISTRICT 014,Challenger,Lost-General,8612.00
"HADD, JIM",DEMOCRATIC,SD,HOUSE DISTRICT 033,Open,Lost-General,8357.00
"WINEGAR, MARK",DEMOCRATIC,SD,HOUSE DISTRICT 017,Challenger,Lost-General,8300.01
"JOHNS, TIMOTHY R",REPUBLICAN,SD,HOUSE DISTRICT 031,Incumbent,Won-General,8050.00
"ANDERSON, DAVID L",REPUBLICAN,SD,HOUSE DISTRICT 016,Incumbent,Won-General,8000.00
"OTTEN JR, ERNIE",REPUBLICAN,SD,SENATE DISTRICT 006,Incumbent,Won-General,7999.06
"BURRUS, GARY",DEMOCRATIC,SD,HOUSE DISTRICT 021,Challenger,Lost-General,7985.06
"DRYDEN, ROBERT DANNY (DAN)",REPUBLICAN,SD,HOUSE DISTRICT 034,Incumbent,Won-General,7933.40
"RAWSTERN, KORY",DEMOCRATIC,SD,HOUSE DISTRICT 008,Challenger,Lost-General,7816.20
"BOESE, KYLE C",DEMOCRATIC,SD,SENATE DISTRICT 006,Challenger,Lost-General,7701.33
"GREENFIELD, BROCK L",REPUBLICAN,SD,SENATE DISTRICT 002,Incumbent,Won-General,7670.00
"LIVERMONT, STEVE",REPUBLICAN,SD,HOUSE DISTRICT 027,Challenger,Won-General,7620.00
"KARR, CHRIS",REPUBLICAN,SD,HOUSE DISTRICT 011,Challenger,Won-General,7430.00
"WINTER, KRISTINE INA",DEMOCRATIC,SD,HOUSE DISTRICT 030,Open,Lost-General,7179.00
"CAMPBELL, BLAINE B (CHIP)",REPUBLICAN,SD,HOUSE DISTRICT 035,Incumbent,Won-General,7125.00
"SMITH, JAMIE",DEMOCRATIC,SD,HOUSE DISTRICT 015,Challenger,Won-General,7032.00
"TURBIVILLE, CHARLES M",REPUBLICAN,SD,HOUSE DISTRICT 031,Challenger,Won-General,6650.00
"FOSTER, RED DAWN",DEMOCRATIC,SD,HOUSE DISTRICT 027,Challenger,Lost-General,6360.00
"GREENFIELD, LANA J",REPUBLICAN,SD,HOUSE DISTRICT 002,Incumbent,Won-General,6311.84
"BRANDT, LINDA A",DEMOCRATIC,SD,HOUSE DISTRICT 007,Challenger,Lost-General,6270.00
"LAPLANTE, J R",DEMOCRATIC,SD,HOUSE DISTRICT 014,Challenger,Lost-General,6091.13
"PERPICH, MARY J",DEMOCRATIC,SD,SENATE DISTRICT 007,Challenger,Lost-General,6051.28
"ECKHOFF JR, P JAMES",DEMOCRATIC,SD,HOUSE DISTRICT 013,Challenger,Lost-General,6009.48
"LEGGETT, ERIC",INDEPENDENT,SD,HOUSE DISTRICT 015,Challenger,Lost-General,5933.16
"FRYE-MUELLER, JULIE",REPUBLICAN,SD,HOUSE DISTRICT 030,Open,Won-General,5869.83
"HAGGAR, DON",REPUBLICAN,SD,HOUSE DISTRICT 010,Incumbent,Won-General,5805.00
"KOCH, JOHN",DEMOCRATIC,SD,SENATE DISTRICT 009,Challenger,Lost-General,5720.00
"JAMISON, GREG",REPUBLICAN,SD,HOUSE DISTRICT 012,Challenger,Won-General,5187.50
"ROSDAHL, MATT",DEMOCRATIC,SD,HOUSE DISTRICT 004,Open,Lost-General,5145.00
"LATTERELL, ISAAC",REPUBLICAN,SD,HOUSE DISTRICT 006,Incumbent,Won-General,4802.91
"ALVINE, MICHELE",DEMOCRATIC,SD,HOUSE DISTRICT 005,Open,Lost-General,4352.61
"ROUNDS, TIM G",REPUBLICAN,SD,HOUSE DISTRICT 024,Incumbent,Won-General,4349.00
"DEUTSCH, FRED",REPUBLICAN,SD,HOUSE DISTRICT 004,Incumbent,Withdrew-General,4150.00
"FRERICHS, JASON",DEMOCRATIC,SD,SENATE DISTRICT 001,Incumbent,Won-General,4150.00
"SCHIPPER, PAUL",DEMOCRATIC,SD,HOUSE DISTRICT 011,Challenger,Lost-General,4090.00
"KENNEDY, CRAIG",DEMOCRATIC,SD,SENATE DISTRICT 018,Open,Won-General,4010.00
"HAAGENSON, DAVID",DEMOCRATIC,SD,HOUSE DISTRICT 025,Challenger,Lost-General,3860.40
"HAWLEY, SPENCER",DEMOCRATIC,SD,HOUSE DISTRICT 007,Incumbent,Won-General,3821.50
"RHODEN, LARRY",REPUBLICAN,SD,HOUSE DISTRICT 029,Challenger,Won-General,3700.00
"ROZUM, TONA",REPUBLICAN,SD,HOUSE DISTRICT 020,Incumbent,Won-General,3650.00
"SCHAEFER, JAMES",REPUBLICAN,SD,HOUSE DISTRICT 026B,Incumbent,Won-General,3550.00
"WOLLSCHLAGER, JOAN",DEMOCRATIC,SD,HOUSE DISTRICT 022,Open,Lost-General,3439.99
"KINDLER, LEROY",INDEPENDENT,SD,SENATE DISTRICT 029,Challenger,Lost-General,3411.37
"WIELAND, LEONA",DEMOCRATIC,SD,HOUSE DISTRICT 011,Challenger,Lost-General,3386.16
"LARIVE, KARLA R",DEMOCRATIC,SD,SENATE DISTRICT 030,Open,Lost-General,3303.00
"DUVALL, MARY",REPUBLICAN,SD,HOUSE DISTRICT 024,Incumbent,Won-General,3300.00
"CURRY, TED",DEMOCRATIC,SD,HOUSE DISTRICT 016,Challenger,Lost-General,2987.38
"HUBBARD, DAVID A",DEMOCRATIC,SD,SENATE DISTRICT 032,Challenger,Lost-General,2939.00
"HEINERT, TROY E",DEMOCRATIC,SD,SENATE DISTRICT 026,Incumbent,Won-General,2850.00
"HAAN, CHARLES (CHUCK)",INDEPENDENT,SD,HOUSE DISTRICT 005,Open,Lost-General,2684.28
"WESTRA, STEVE",REPUBLICAN,SD,HOUSE DISTRICT 013,Incumbent,Withdrew-General,2600.00
"CARSON, LANCE",REPUBLICAN,SD,HOUSE DISTRICT 020,Challenger,Won-General,2400.00
"VANDERLINDE, PAUL",DEMOCRATIC,SD,HOUSE DISTRICT 010,Challenger,Lost-General,2300.00
"BRUNNER, THOMAS J",REPUBLICAN,SD,HOUSE DISTRICT 029,Incumbent,Won-General,2300.00
"CLARK, MICHAEL",REPUBLICAN,SD,HOUSE DISTRICT 009,Challenger,Won-General,2180.00
"ROSSITER, PETER",DEMOCRATIC,SD,HOUSE DISTRICT 018,Challenger,Lost-General,2075.00
"HANSON, MICHAEL T",DEMOCRATIC,SD,HOUSE DISTRICT 035,Challenger,Lost-General,1967.00
"LESMEISTER, OREN",DEMOCRATIC,SD,HOUSE DISTRICT 028A,Open,Won-General,1800.00
"BOOTZ, NIKKI",DEMOCRATIC,SD,HOUSE DISTRICT 003,Challenger,Lost-General,1732.13
"BLISS, ERIC",DEMOCRATIC,SD,SENATE DISTRICT 022,Challenger,Lost-General,1712.00
"BORDEAUX, SHAWN L",DEMOCRATIC,SD,HOUSE DISTRICT 026A,Incumbent,Won-General,1710.00
"BRISCOE, BROOKS",DEMOCRATIC,SD,HOUSE DISTRICT 003,Challenger,Lost-General,1675.00
"FREYTAG, DAVE",DEMOCRATIC,SD,HOUSE DISTRICT 035,Challenger,Lost-General,1650.00
"MONROE, JEFF",REPUBLICAN,SD,SENATE DISTRICT 024,Incumbent,Won-General,1650.00
"LOUDENBACK, VALERIE",DEMOCRATIC,SD,HOUSE DISTRICT 014,Challenger,Lost-General,1457.62
"BENSON, BOB",DEMOCRATIC,SD,HOUSE DISTRICT 012,Challenger,Lost-General,1348.73
"COOL, TOM",DEMOCRATIC,SD,SENATE DISTRICT 011,Open,Lost-General,1254.00
"STENSON, STEVE",DEMOCRATIC,SD,HOUSE DISTRICT 034,Challenger,Lost-General,1250.00
"ROGERS, KYLE",DEMOCRATIC,SD,HOUSE DISTRICT 006,Challenger,Lost-General,1161.10
"SKILES, CHAD",DEMOCRATIC,SD,SENATE DISTRICT 016,Open,Lost-General,1100.00
"DANNENBRING, CARMEN",DEMOCRATIC,SD,HOUSE DISTRICT 022,Open,Lost-General,1095.00
"MCCLEEREY, STEVEN D",DEMOCRATIC,SD,HOUSE DISTRICT 001,Incumbent,Won-General,956.15
"SANDEN, JIM",DEMOCRATIC,SD,SENATE DISTRICT 012,Challenger,Lost-General,909.00
"GRAEFF, RUSSELL",DEMOCRATIC,SD,SENATE DISTRICT 019,Open,Lost-General,720.92
"WISMER, SUSAN M",DEMOCRATIC,SD,HOUSE DISTRICT 001,Challenger,Won-General,700.00
"CRONIN, JUSTIN R",REPUBLICAN,SD,SENATE DISTRICT 023,Open,Won-General,400.00
"SHULTZ, JAY C",DEMOCRATIC,SD,SENATE DISTRICT 034,Open,Lost-General,400.00
"WEK, ARDON",DEMOCRATIC,SD,HOUSE DISTRICT 019,Challenger,Withdrew-General,360.00
"MENTELE, MELISSA R",DEMOCRATIC,SD,HOUSE DISTRICT 019,Challenger,Lost-General,235.00
"ALLEN, DAVID",DEMOCRATIC,SD,HOUSE DISTRICT 018,Challenger,Lost-General,200.00
"MYERS, MIKE",INDEPENDENT,SD,HOUSE DISTRICT 015,Challenger,Lost-General,170.00
"ABERLE, NIK",DEMOCRATIC,SD,HOUSE DISTRICT 032,Challenger,Lost-General,150.00
"GUTHMILLER, MARK G",DEMOCRATIC,SD,HOUSE DISTRICT 009,Challenger,Lost-General,50.00
"GRAHAM, JOHN",DEMOCRATIC,SD,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"SILVIS, ALANNA",DEMOCRATIC,SD,HOUSE DISTRICT 005,Open,Withdrew-General,0.00
"KURTZ, DEAN",DEMOCRATIC,SD,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"CLAUS, MARY",DEMOCRATIC,SD,HOUSE DISTRICT 011,Challenger,Withdrew-General,0.00
"LANG, BETSY",DEMOCRATIC,SD,HOUSE DISTRICT 012,Challenger,Withdrew-General,0.00
"SPAWN, ELLEE",DEMOCRATIC,SD,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"PIER, TONY",DEMOCRATIC,SD,HOUSE DISTRICT 014,Challenger,Withdrew-General,0.00
"BRADFORD, JIM",DEMOCRATIC,SD,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"MARSLAND, ETHAN",DEMOCRATIC,SD,HOUSE DISTRICT 033,Open,Lost-General,0.00
"WIIK, JOHN",REPUBLICAN,SD,SENATE DISTRICT 004,Open,Won-General,0.00
"JOHNSON, DAVID G",DEMOCRATIC,SD,SENATE DISTRICT 005,Open,Withdrew-General,0.00
"BOLTJES, HOLLY",DEMOCRATIC,SD,SENATE DISTRICT 009,Challenger,Withdrew-General,0.00
"GROTH, CHUCK",DEMOCRATIC,SD,SENATE DISTRICT 022,Challenger,Withdrew-General,0.00
"KILLER, KEVIN",DEMOCRATIC,SD,SENATE DISTRICT 027,Open,Won-General,0.00
"EWING, BOB",REPUBLICAN,SD,SENATE DISTRICT 031,Incumbent,Won-General,0.00
"RANDALL, SUSAN M",DEMOCRATIC,SD,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"MCKINLEY, EVERETTE L",INDEPENDENT,SD,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
