Candidate,Party,State,Office,Incumbency,Result,Total Money
"WIGGINS, CHARLES (CHARLIE)",NONPARTISAN,WA,SUPREME COURT-006,Incumbent,Won-General,277050.38
"SULLIVAN, PATRICK J (PAT)",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 2,Incumbent,Won-General,271013.95
"KRISTIANSEN, DANIEL P (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 1,Incumbent,Won-General,266245.33
"KRUGER-LEAVITT, MARI",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 1,Challenger,Lost-General,264204.83
"WILCOX III, JAMES T (JT)",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 2,Incumbent,Won-General,260232.13
"JONES, ERIN",NONPARTISAN,WA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-General,254153.65
"CALDIER, MICHELLE D",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 2,Incumbent,Won-General,251357.86
"REEVES, KRISTINE",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 2,Challenger,Won-General,246108.53
"PURCELL, TERESA",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Open,Lost-General,240295.31
"CLEVELAND, ANNETTE M",DEMOCRATIC,WA,SENATE DISTRICT 049,Incumbent,Won-General,239796.45
"BRAUN, JOHN E",REPUBLICAN,WA,SENATE DISTRICT 020,Incumbent,Won-General,236607.69
"BOWLING, IRENE",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Lost-General,234134.05
"PATTI, CRAIG",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Challenger,Lost-General,232680.68
"SHIH, DANIEL J (DAN)",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Open,Lost-General,230792.13
"CHOPP JR, FRANK V",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 2,Incumbent,Won-General,229338.61
"ONDRACEK, KATRINA",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Lost-General,228221.07
"KIM, GUN-SAM",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 1,Open,Lost-General,227766.60
"PALUMBO, GUY F",DEMOCRATIC,WA,SENATE DISTRICT 001,Open,Won-General,227476.43
"WALTHERS, LANE",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 2,Open,Lost-General,206752.73
"BURNER, DARCY",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 2,Open,Lost-General,206363.39
"MILOSCIA, MARK A",REPUBLICAN,WA,AUDITOR,Open,Lost-General,203635.12
"WALSH, JAMES W (JIM)",REPUBLICAN,WA,HOUSE DISTRICT 019-POSITION 1,Open,Won-General,198718.55
"UPTHEGROVE, DAVID P (DAVE)",DEMOCRATIC,WA,COMMISSIONER OF PUBLIC LANDS,Open,Lost-Top Two Primary,198077.17
"REYKDAL, CHRIS P",NONPARTISAN,WA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Won-General,197425.65
"WILSON, DAVID J (DAVE)",INDEPENDENT,WA,US HOUSE DISTRICT WA 005,Challenger,Lost-Top Two Primary,194370.44
"GOODMAN, ROGER E",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 1,Incumbent,Won-General,191586.75
"RIVERS, DONOVAN LAMONT (DON)",DEMOCRATIC,WA,US HOUSE DISTRICT WA 007,Open,Lost-Top Two Primary,190726.79
"WYSS, JON",REPUBLICAN,WA,SENATE DISTRICT 012,Open,Lost-General,186441.93
"BILLIG, ANDREW S (ANDY)",DEMOCRATIC,WA,SENATE DISTRICT 003,Incumbent,Won-General,185764.32
"YIN, PHILLIP",REPUBLICAN,WA,LIEUTENANT GOVERNOR,Open,Lost-Top Two Primary,182652.71
"KLOBA, SHELLEY",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 2,Open,Won-General,182011.83
"BECKER, RANDI L",REPUBLICAN,WA,SENATE DISTRICT 002,Incumbent,Won-General,179965.76
"MACRI, NICOLE",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Open,Won-General,177855.15
"WAITE, MICHAEL",REPUBLICAN,WA,TREASURER,Open,Lost-General,177513.11
"SAWYER, DAVID J",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Incumbent,Won-General,173412.95
"MCCARTHY, PAT (PATRICE)",DEMOCRATIC,WA,AUDITOR,Open,Won-General,168518.80
"ROLFES, CHRISTINE NASSER",DEMOCRATIC,WA,SENATE DISTRICT 023,Incumbent,Won-General,166144.51
"HUDGINS, ZACHARY L (ZUCK)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Incumbent,Won-General,164756.54
"RITCHIE, JASON",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 1,Challenger,Lost-General,159790.87
"PEARSON, KIRK",REPUBLICAN,WA,SENATE DISTRICT 039,Incumbent,Won-General,156880.40
"MANWELLER, MATTHEW (MATT)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Incumbent,Won-General,153572.00
"SPRINGER, LAWRENCE STANLEY",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 2,Incumbent,Won-General,151104.74
"HARMSWORTH, MARK",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 2,Incumbent,Won-General,151102.67
"RANKER, KEVIN M",DEMOCRATIC,WA,SENATE DISTRICT 040,Incumbent,Won-General,147127.76
"STOKESBARY, ANDREW R (DREW)",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Incumbent,Won-General,141945.00
"LARSON, DAVID A",NONPARTISAN,WA,SUPREME COURT-006,Challenger,Lost-General,141778.72
"TOPPER, ALISHIA",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Open,Lost-General,140268.82
"VICK, BRANDON",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 1,Incumbent,Won-General,138273.68
"RICCELLI, MARCUS M",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Incumbent,Won-General,136188.50
"CLIBBORN, JUDITH R (JUDY)",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 2,Incumbent,Won-General,133326.00
"STONIER, MONICA JURADO",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Open,Won-General,128372.30
"ORMSBY, TIMM S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won-General,128209.99
"KREIDLER, MIKE",DEMOCRATIC,WA,INSURANCE COMMISSIONER,Incumbent,Won-General,127615.54
"ZEMPEL, GREGORY (GREG)",NONPARTISAN,WA,SUPREME COURT-005,Challenger,Lost-General,127302.31
"STAMBAUGH, MELANIE",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 1,Incumbent,Won-General,126860.00
"KAGI, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Incumbent,Won-General,126493.69
"DEWOLF, DAVID",NONPARTISAN,WA,SUPREME COURT,Challenger,Lost-General,125203.67
"PADDEN, MICHAEL J (MIKE)",REPUBLICAN,WA,SENATE DISTRICT 004,Incumbent,Won-General,124950.00
"SCHMICK, JOE S",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won-General,122541.45
"BLAKE, BRIAN E",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won-General,122400.00
"FORTUNATO, PHILIP D (PHIL)",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 2,Open,Won-General,121163.64
"TAKKO, DEAN A",DEMOCRATIC,WA,SENATE DISTRICT 019,Incumbent,Won-General,120586.44
"PORTERFIELD, KAREN",DEMOCRATIC,WA,COMMISSIONER OF PUBLIC LANDS,Open,Lost-Top Two Primary,120122.44
"MCCLENDON, MARTIN V (MARTY)",REPUBLICAN,WA,LIEUTENANT GOVERNOR,Open,Lost-General,119525.54
"KRETZ, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 2,Incumbent,Won-General,119081.26
"LANGSTON, JAMES E (JIM)",REPUBLICAN,WA,HOUSE DISTRICT 001-POSITION 2,Open,Lost-General,118951.97
"TARLETON, GAEL",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Incumbent,Won-General,118691.43
"CHAPMAN, MIKE",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Open,Won-General,117950.27
"PIKE, LIZ",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 2,Incumbent,Won-General,116558.17
"SHEA, MATT T",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 1,Incumbent,Won-General,116266.67
"LARSON, MATT",DEMOCRATIC,WA,HOUSE DISTRICT 005-POSITION 2,Open,Lost-Top Two Primary,114459.52
"HARRIS, PAUL L",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Won-General,113873.69
"THARINGER, STEPHEN P (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 2,Incumbent,Won-General,113031.60
"WIRTH, MINDIE",REPUBLICAN,WA,SENATE DISTRICT 001,Open,Lost-General,112767.68
"MOELLER, JAMES C (JIM)",DEMOCRATIC,WA,US HOUSE DISTRICT WA 003,Open,Lost-General,112575.05
"STANFORD, DEREK C",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 1,Incumbent,Won-General,110743.66
"HASEGAWA, ROBERT A (BOB)",DEMOCRATIC,WA,SENATE DISTRICT 011,Open,Won-General,109726.35
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Incumbent,Won-General,108388.33
"SHORT, SHELLY A",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Incumbent,Won-General,107306.26
"PETTIGREW, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Incumbent,Won-General,107304.74
"VEHRS, LYNNETTE K",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 1,Open,Lost-General,106767.67
"LYTTON, KRISTINE",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Incumbent,Won-General,106574.76
"CHATTERTON, MICHELLE",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 2,Open,Lost-General,105210.35
"FITZGIBBON, JOSEPH C (JOE)",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Open,Won-General,105103.00
"DOLAN, LAURIE",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Open,Won-General,104685.06
"HANSEN, DREW D",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 2,Incumbent,Won-General,104150.22
"JOHNSON, NORMAN M (NORM)",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Incumbent,Won-General,104087.33
"WALSH, MAUREEN S",REPUBLICAN,WA,SENATE DISTRICT 016,Open,Won-General,103720.00
"RODNE, JAY R",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Incumbent,Won-General,103556.00
"JINKINS, LAURIE A",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Incumbent,Won-General,101744.66
"KOSTER, JOHN",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Open,Won-General,99345.33
"PEDERSON, SUE KUEHL",INDEPENDENT REPUBLICAN,WA,SENATE DISTRICT 019,Challenger,Lost-General,98712.28
"BARKIS, ANDREW",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won-General,98281.06
"VAN WERVEN, LUANNE",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Open,Won-General,98107.53
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won-General,98008.41
"DOGLIO, BETH M",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Open,Won-General,97846.75
"MURI, RICHARD (DICK)",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Incumbent,Won-General,97290.50
"MCBRIDE, JOAN LESLIE",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 2,Incumbent,Won-General,96812.53
"HAYES, DAVID",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 2,Incumbent,Won-General,96155.62
"BUYS, VINCENT K",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 2,Incumbent,Won-General,95765.47
"JENKIN, WILLIAM (BILL)",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Open,Won-General,94667.51
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Incumbent,Won-General,94621.00
"ROBINSON, JUNE GRUBE",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 1,Incumbent,Won-General,93067.74
"MACEWEN, DREW C",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Incumbent,Won-General,91845.00
"NEALEY, TERRY R",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 2,Incumbent,Won-General,91470.00
"CONDOTTA, CARY LAWRENCE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Incumbent,Won-General,91084.00
"FEY, JACOB C (JAKE)",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Incumbent,Won-General,90839.52
"GRIFFEY, DANIEL (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Incumbent,Won-General,90420.08
"HUNT, SAMUEL W (SAM)",DEMOCRATIC,WA,SENATE DISTRICT 022,Open,Won-General,88516.00
"SMITH, NORMA C",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Incumbent,Won-General,87841.88
"MCDONALD, JOYCE",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 2,Open,Won-General,86645.00
"SENN, TANA",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 1,Incumbent,Won-General,86632.10
"ORCUTT, ED",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won-General,86547.44
"VALDERRAMA, RAMIRO",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 1,Challenger,Lost-General,85447.47
"APPLETON, SHERRY",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won-General,85035.00
"DENT, THOMAS E (TOM)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Open,Won-General,81710.28
"MADSEN, BARBARA A",NONPARTISAN,WA,SUPREME COURT-005,Incumbent,Won-General,81644.61
"LIIAS, MARKO S",DEMOCRATIC,WA,TREASURER,Open,Lost-Top Two Primary,78756.00
"KUDERER, PATRICIA E (PATTY)",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 1,Incumbent,Won-General,78686.94
"TURISSINI, DANILLE",INDEPENDENT REPUBLICAN,WA,SENATE DISTRICT 024,Open,Lost-General,77153.53
"WYLIE, SHARON L",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 1,Incumbent,Won-General,76133.00
"FARRELL, JESSYN S",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Incumbent,Won-General,75380.00
"GREGERSON, MIA SU-LING",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won-General,75342.36
"DIDIER, CLINT",REPUBLICAN,WA,US HOUSE DISTRICT WA 004,Challenger,Lost-General,75031.99
"APPLEBY, MICHAEL A",REPUBLICAN,WA,HOUSE DISTRICT 041-POSITION 2,Challenger,Lost-General,73358.96
"SPITZER, RANDY",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 026-POSITION 2,Challenger,Lost-General,73043.79
"HALER, LARRY",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Incumbent,Won-General,72520.00
"ROSSETTI, JD",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Lost-Top Two Primary,72166.05
"COMERFORD, JOHN PAUL",DEMOCRATIC,WA,TREASURER,Open,Lost-Top Two Primary,71433.84
"MCCABE, GINA R",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Open,Won-General,70429.33
"FRAME, NOEL CHRISTINA",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 1,Incumbent,Won-General,70275.99
"MORRIS, JEFFREY R (JEFF)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 2,Incumbent,Won-General,69060.00
"LICHTY, SHARLENE (SHAR)",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 2,Challenger,Lost-General,67816.89
"DAVIDSON, DUANE",REPUBLICAN,WA,TREASURER,Open,Won-General,67249.62
"FIELD, IAN",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Open,Lost-Top Two Primary,65251.32
"VOLZ, MIKE",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Open,Won-General,64530.00
"FLEMING, ROBIN",NONPARTISAN,WA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Lost-Top Two Primary,64153.41
"ORWALL, TINA L",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Incumbent,Won-General,63372.45
"FEARING, GEORGE B",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION III 002,Incumbent,Won-General,63350.40
"COURTNEY, MARCUS",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Open,Lost-Top Two Primary,60854.68
"BERGQUIST, STEVEN A (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Incumbent,Won-General,60299.87
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won-General,60284.40
"ORTIZ-SELF, LILLIAN",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 2,Incumbent,Won-General,58463.00
"DARNEILLE, JEANNIE L",DEMOCRATIC,WA,SENATE DISTRICT 027,Incumbent,Won-General,58050.02
"DYE, MARY L",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won-General,56730.00
"LACLAIR, SHARLAINE",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Open,Lost-General,56657.00
"PETERSON, STROM H",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 1,Incumbent,Won-General,55283.00
"HOFFMAN, AMY PIVETTA",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 002-POSITION 1,Challenger,Lost-General,54716.95
"HOLY, JEFFREY M (JEFF)",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Incumbent,Won-General,53565.00
"RYU, CINDY SINHIKIM",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won-General,53544.08
"SELLS, MICHAEL S (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 2,Incumbent,Won-General,53139.00
"HARGROVE, MARK D",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Incumbent,Won-General,49681.96
"SMITH, JAMIE",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 1,Challenger,Lost-General,49639.40
"FIGUEROA, JAVIER H",REPUBLICAN,WA,LIEUTENANT GOVERNOR,Open,Lost-Top Two Primary,47208.00
"GILLESPIE, KATHY",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 2,Challenger,Lost-General,43137.00
"POLLET, GERALD M (GERRY)",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Incumbent,Won-General,41460.00
"MCBURNEY JR, PATRICK D",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION III 002,Challenger,Lost-General,40266.66
"KNOWLES, BARRY",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 2,Challenger,Lost-General,39155.17
"VALENTINE, BROOKE",DEMOCRATIC,WA,HOUSE DISTRICT 047-POSITION 1,Challenger,Lost-General,38585.75
"RANADE, SAMEER",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Open,Lost-Top Two Primary,37499.68
"SIMMONS, STEVE",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Challenger,Lost-General,36981.47
"THOMAS, RICK",INDEPENDENT REPUBLICAN,WA,HOUSE DISTRICT 029-POSITION 1,Challenger,Lost-General,35948.50
"RAUNIYAR, DARSHAN",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 2,Open,Lost-Top Two Primary,35491.24
"SUTHERLAND, ROBERT J",REPUBLICAN,WA,US HOUSE DISTRICT WA 001,Challenger,Lost-General,34792.50
"VERNER, MARY",DEMOCRATIC,WA,COMMISSIONER OF PUBLIC LANDS,Open,Lost-Top Two Primary,34181.34
"PAINE, JERRY",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Open,Lost-General,33560.25
"KLIPPERT, BRADLEY A (BRAD)",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 1,Incumbent,Won-General,33059.99
"MCDEVITT, DAVID",DEMOCRATIC,WA,US HOUSE DISTRICT WA 003,Open,Lost-Top Two Primary,33052.85
"BASLER, DOUG",REPUBLICAN,WA,US HOUSE DISTRICT WA 009,Challenger,Lost-General,32671.55
"VENTRELLA, TONY",DEMOCRATIC,WA,US HOUSE DISTRICT WA 008,Challenger,Lost-General,32634.90
"RAMOS, SANTIAGO",DEMOCRATIC,WA,US HOUSE DISTRICT WA 008,Challenger,Lost-Top Two Primary,31422.45
"STEELE, MIKE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Open,Won-General,30526.96
"MCCASLIN JR, BOB",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Open,Won-General,30081.00
