Candidate,Party,State,Office,Incumbency,Result,Total Money
"PETTEY, PAT HUGGINS",DEMOCRATIC,KS,SENATE DISTRICT 006,Incumbent,Won-General,53552.77
"PATTON, FRED C",REPUBLICAN,KS,HOUSE DISTRICT 050,Incumbent,Won-General,52776.38
"FROWNFELTER, STAN",DEMOCRATIC,KS,HOUSE DISTRICT 037,Incumbent,Won-General,51920.14
"KOESTEN, JOY",REPUBLICAN,KS,HOUSE DISTRICT 028,Open,Won-General,51609.45
"BARKER, JOHN E",REPUBLICAN,KS,HOUSE DISTRICT 070,Incumbent,Won-General,51133.90
"DIETRICH, BRENDA",REPUBLICAN,KS,HOUSE DISTRICT 052,Open,Won-General,50998.19
"LUSKER SR, ADAM J",DEMOCRATIC,KS,HOUSE DISTRICT 002,Incumbent,Won-General,49910.73
"CORBET, KENNETH R",REPUBLICAN,KS,HOUSE DISTRICT 054,Incumbent,Won-General,49296.47
"HINEMAN, DON",REPUBLICAN,KS,HOUSE DISTRICT 118,Incumbent,Won-General,48599.64
"CARMICHAEL, JOHN",DEMOCRATIC,KS,HOUSE DISTRICT 092,Incumbent,Won-General,48415.13
"PITTMAN, JEFF",DEMOCRATIC,KS,HOUSE DISTRICT 041,Challenger,Won-General,47816.16
"WHIPPLE, BRANDON",DEMOCRATIC,KS,HOUSE DISTRICT 096,Incumbent,Won-General,46167.77
"ALLEY, LARRY W",REPUBLICAN,KS,SENATE DISTRICT 032,Open,Won-General,45643.73
"AWERKAMP, FRANCIS M",REPUBLICAN,KS,HOUSE DISTRICT 061,Open,Won-General,44711.94
"FAUST-GOUDEAU, OLETHA",DEMOCRATIC,KS,SENATE DISTRICT 029,Incumbent,Won-General,44252.95
"KESSINGER, JAN H",REPUBLICAN,KS,HOUSE DISTRICT 020,Open,Won-General,43895.46
"HODGE, TIM",DEMOCRATIC,KS,HOUSE DISTRICT 072,Challenger,Won-General,43721.00
"BISHOP, ELIZABETH",DEMOCRATIC,KS,HOUSE DISTRICT 088,Challenger,Won-General,42975.61
"HIBBARD, LARRY PAUL",REPUBLICAN,KS,HOUSE DISTRICT 013,Incumbent,Won-General,42538.39
"BECKER, STEVEN R",REPUBLICAN,KS,HOUSE DISTRICT 104,Incumbent,Won-General,42498.87
"BAUMGARDNER, MOLLY",REPUBLICAN,KS,SENATE DISTRICT 037,Incumbent,Won-General,42090.69
"HARDY, RANDALL R",REPUBLICAN,KS,SENATE DISTRICT 024,Open,Won-General,40636.56
"JOHNSON, STEVEN C",REPUBLICAN,KS,HOUSE DISTRICT 108,Incumbent,Won-General,40390.35
"COX, TOM",REPUBLICAN,KS,HOUSE DISTRICT 017,Open,Won-General,40014.41
"SAWYER, TOM",DEMOCRATIC,KS,HOUSE DISTRICT 095,Incumbent,Won-General,39714.42
"GARTNER, JIM",DEMOCRATIC,KS,HOUSE DISTRICT 053,Open,Won-General,39652.31
"LEVINGS, CHRISTY C",DEMOCRATIC,KS,HOUSE DISTRICT 006,Challenger,Lost-General,39252.77
"GALLAGHER, LINDA",REPUBLICAN,KS,HOUSE DISTRICT 023,Incumbent,Won-General,39223.98
"MARKLEY, PATTY",REPUBLICAN,KS,HOUSE DISTRICT 008,Open,Won-General,39105.56
"HOFFMAN, KYLE D",REPUBLICAN,KS,HOUSE DISTRICT 116,Incumbent,Won-General,39033.49
"SEIWERT, JOE",REPUBLICAN,KS,HOUSE DISTRICT 101,Incumbent,Won-General,39028.70
"SLOAN, TOM",REPUBLICAN,KS,HOUSE DISTRICT 045,Incumbent,Won-General,39021.10
"MURNAN, MONICA",DEMOCRATIC,KS,HOUSE DISTRICT 003,Challenger,Won-General,38346.40
"ESAU, KEITH",REPUBLICAN,KS,HOUSE DISTRICT 014,Incumbent,Won-General,37909.01
"EPLEE, JOHN R",REPUBLICAN,KS,HOUSE DISTRICT 063,Open,Won-General,37838.89
"ELLIOTT, ROGER A",REPUBLICAN,KS,HOUSE DISTRICT 087,Open,Won-General,37166.27
"CLAEYS, J R",REPUBLICAN,KS,HOUSE DISTRICT 069,Incumbent,Won-General,36819.16
"BARTON, TONY",REPUBLICAN,KS,HOUSE DISTRICT 041,Incumbent,Lost-General,36498.08
"TERRELL, PATSY",DEMOCRATIC,KS,HOUSE DISTRICT 102,Challenger,Won-General,36317.00
"TRIMMER, ED",DEMOCRATIC,KS,HOUSE DISTRICT 079,Incumbent,Won-General,36202.54
"CLAYTON, STEPHANIE SAWYER",REPUBLICAN,KS,HOUSE DISTRICT 019,Incumbent,Won-General,35449.74
"MASON, LES",REPUBLICAN,KS,HOUSE DISTRICT 073,Incumbent,Won-General,35040.32
"FINCH, BLAINE",REPUBLICAN,KS,HOUSE DISTRICT 059,Incumbent,Won-General,34875.32
"HUMPHRIES, SUSAN",REPUBLICAN,KS,HOUSE DISTRICT 099,Open,Won-General,34655.00
"ENGLAND, MEGAN",DEMOCRATIC,KS,SENATE DISTRICT 007,Open,Lost-General,34507.42
"LANDWEHR, BRENDA",REPUBLICAN,KS,HOUSE DISTRICT 105,Open,Won-General,34171.70
"JUDD-JENKINS, ANITA",REPUBLICAN,KS,HOUSE DISTRICT 080,Challenger,Won-General,34089.39
"HEMSLEY, LANE",REPUBLICAN,KS,HOUSE DISTRICT 056,Incumbent,Lost-General,33849.46
"MORROW, CHRIS",DEMOCRATIC,KS,SENATE DISTRICT 009,Challenger,Lost-General,33753.76
"RICHEY, MEREDITH",REPUBLICAN,KS,SENATE DISTRICT 002,Challenger,Lost-General,33694.05
"DEERE, DEBBIE",DEMOCRATIC,KS,HOUSE DISTRICT 040,Challenger,Won-General,33439.32
"SMITH, ADAM W",REPUBLICAN,KS,HOUSE DISTRICT 120,Open,Won-General,33368.63
"SWANSON, SUSIE",REPUBLICAN,KS,HOUSE DISTRICT 064,Incumbent,Won-General,33207.46
"BOLDRA, SUE E",REPUBLICAN,KS,HOUSE DISTRICT 111,Incumbent,Lost-General,33137.74
"WARD, JIM",DEMOCRATIC,KS,HOUSE DISTRICT 086,Incumbent,Won-General,33044.49
"PARKER, BRETT",DEMOCRATIC,KS,HOUSE DISTRICT 029,Challenger,Won-General,32973.82
"JACKSON, DAVE",REPUBLICAN,KS,SENATE DISTRICT 018,Open,Lost-General,32537.79
"WIESNER, PATRICK",DEMOCRATIC,KS,US SENATE DISTRICT KS SW-CLASS III,Challenger,Lost-General,32479.12
"LUSK, NANCY",DEMOCRATIC,KS,HOUSE DISTRICT 022,Incumbent,Won-General,32347.63
"GROOSERODE, AMANDA",REPUBLICAN,KS,HOUSE DISTRICT 016,Incumbent,Lost-General,31608.44
"DEGRAAF, PETE",REPUBLICAN,KS,HOUSE DISTRICT 082,Incumbent,Won-General,31218.31
"WEBER, CHUCK",REPUBLICAN,KS,HOUSE DISTRICT 085,Incumbent,Won-General,30900.00
"TODD, JAMES ERIC",REPUBLICAN,KS,HOUSE DISTRICT 029,Incumbent,Lost-General,30354.55
"MAH, ANN E",DEMOCRATIC,KS,BOARD OF EDUCATION DISTRICT 004,Open,Won-General,30346.80
"CONCANNON, SUSAN",REPUBLICAN,KS,HOUSE DISTRICT 107,Incumbent,Won-General,30170.00
"THOMPSON, KENT L",REPUBLICAN,KS,HOUSE DISTRICT 009,Incumbent,Won-General,30050.23
"BAKER, DAVE",REPUBLICAN,KS,HOUSE DISTRICT 068,Open,Won-General,29804.52
"NEIGHBOR, CINDY",DEMOCRATIC,KS,HOUSE DISTRICT 018,Open,Won-General,29620.00
"STOGSDILL, JERRY",DEMOCRATIC,KS,HOUSE DISTRICT 021,Open,Won-General,29475.79
"PROEHL, RICHARD J",REPUBLICAN,KS,HOUSE DISTRICT 007,Incumbent,Won-General,29455.00
"BRADFORD, JOHN",REPUBLICAN,KS,HOUSE DISTRICT 040,Incumbent,Lost-General,29157.81
"BALLARD, BARBARA W",DEMOCRATIC,KS,HOUSE DISTRICT 044,Incumbent,Won-General,28967.61
"ANTHIMIDES, STEVEN",REPUBLICAN,KS,HOUSE DISTRICT 098,Incumbent,Lost-General,28775.00
"PHELPS, EBER E",DEMOCRATIC,KS,HOUSE DISTRICT 111,Challenger,Won-General,28461.87
"PAULS, JANICE (JAN)",REPUBLICAN,KS,HOUSE DISTRICT 102,Incumbent,Lost-General,27720.29
"GODDARD, DAN",REPUBLICAN,KS,SENATE DISTRICT 015,Open,Won-General,27641.71
"KELLY, JIM",REPUBLICAN,KS,HOUSE DISTRICT 011,Incumbent,Won-General,27450.00
"REED, KARA",DEMOCRATIC,KS,HOUSE DISTRICT 042,Open,Lost-General,27336.30
"WHITMER, JOHN",REPUBLICAN,KS,HOUSE DISTRICT 093,Incumbent,Won-General,27035.61
"CAMPBELL, LARRY L",REPUBLICAN,KS,HOUSE DISTRICT 026,Incumbent,Won-General,27025.00
"RHOADES, MARC",REPUBLICAN,KS,HOUSE DISTRICT 072,Incumbent,Lost-General,26986.97
"JONES, KEVIN",REPUBLICAN,KS,HOUSE DISTRICT 005,Incumbent,Won-General,26641.69
"HALEY, DAVID",DEMOCRATIC,KS,SENATE DISTRICT 004,Incumbent,Won-General,26622.70
"BRAUN, KEVIN",REPUBLICAN,KS,HOUSE DISTRICT 036,Challenger,Lost-General,26200.00
"KUETHER, ANNIE",DEMOCRATIC,KS,HOUSE DISTRICT 055,Incumbent,Won-General,26067.95
"LAKIN, GREG",REPUBLICAN,KS,HOUSE DISTRICT 091,Open,Won-General,25865.00
"CINDRIC, CHRIS",DEMOCRATIC,KS,BOARD OF EDUCATION DISTRICT 002,Challenger,Lost-General,25463.59
"POWELL, RANDY",REPUBLICAN,KS,HOUSE DISTRICT 030,Incumbent,Won-General,25422.63
"WALKER, DOUG",DEMOCRATIC,KS,HOUSE DISTRICT 005,Challenger,Lost-General,25414.38
"ORR, BOYD",REPUBLICAN,KS,HOUSE DISTRICT 115,Open,Won-General,24972.22
"THIMESCH, JACK",REPUBLICAN,KS,HOUSE DISTRICT 114,Incumbent,Won-General,24734.87
"TARWATER SR, SEAN E",REPUBLICAN,KS,HOUSE DISTRICT 027,Open,Won-General,24152.84
"CARLIN, SYDNEY",DEMOCRATIC,KS,HOUSE DISTRICT 066,Incumbent,Won-General,23887.99
"SUTTON, BILL",REPUBLICAN,KS,HOUSE DISTRICT 043,Incumbent,Won-General,23869.05
"RALPH, BRADLEY",REPUBLICAN,KS,HOUSE DISTRICT 119,Open,Won-General,22927.24
"WHEELER JR, JOHN P",REPUBLICAN,KS,HOUSE DISTRICT 123,Open,Won-General,22447.41
"STOLL, HELEN M",DEMOCRATIC,KS,HOUSE DISTRICT 017,Open,Lost-General,22065.00
"OSTERMAN, LESLIE G",REPUBLICAN,KS,HOUSE DISTRICT 097,Incumbent,Won-General,21968.32
"KARLESKINT, JIM",REPUBLICAN,KS,HOUSE DISTRICT 042,Open,Won-General,21820.25
"FOWLER, SUSAN G",DEMOCRATIC,KS,SENATE DISTRICT 017,Challenger,Lost-General,21705.50
"MORRIS, GERRETT",DEMOCRATIC,KS,HOUSE DISTRICT 069,Challenger,Lost-General,21040.00
"SCAPA, JOSEPH BRIAN",REPUBLICAN,KS,HOUSE DISTRICT 088,Incumbent,Lost-General,21036.62
"WILSON, JOHN",DEMOCRATIC,KS,HOUSE DISTRICT 010,Incumbent,Won-General,20807.95
"HERMAN, ALEX",DEMOCRATIC,KS,SENATE DISTRICT 040,Open,Lost-General,20790.00
"WAYMASTER, TROY",REPUBLICAN,KS,HOUSE DISTRICT 109,Incumbent,Won-General,20775.00
"BRIM, SHELEE",REPUBLICAN,KS,HOUSE DISTRICT 039,Open,Won-General,20534.00
"HOUSER, MICHAEL",REPUBLICAN,KS,HOUSE DISTRICT 001,Incumbent,Won-General,20434.20
"HENDERSON, BRODERICK",DEMOCRATIC,KS,HOUSE DISTRICT 035,Incumbent,Won-General,20350.00
"WILLIAMS, KRISTEY",REPUBLICAN,KS,HOUSE DISTRICT 077,Incumbent,Won-General,20342.61
"PHILLIPS, TOM",REPUBLICAN,KS,HOUSE DISTRICT 067,Incumbent,Won-General,20294.38
"CARPENTER, BLAKE",REPUBLICAN,KS,HOUSE DISTRICT 081,Incumbent,Won-General,19958.57
"POTTER, BRITANI",DEMOCRATIC,KS,US HOUSE DISTRICT KS 002,Challenger,Lost-General,19922.00
"MILLER, VIC",DEMOCRATIC,KS,HOUSE DISTRICT 058,Open,Won-General,19775.00
"GOOD, MARY MARTHA",REPUBLICAN,KS,HOUSE DISTRICT 075,Open,Won-General,19736.00
"SCHODORF, JEAN KURTIS",DEMOCRATIC,KS,HOUSE DISTRICT 012,Open,Lost-General,19261.49
"MCGUIRE, DON",DEMOCRATIC,KS,SENATE DISTRICT 008,Challenger,Lost-General,19145.00
"DIERKS, DIANA",REPUBLICAN,KS,HOUSE DISTRICT 071,Incumbent,Won-General,18772.46
"WEIGEL, VIRGIL",DEMOCRATIC,KS,HOUSE DISTRICT 056,Challenger,Won-General,18695.00
"JOHNSON, ROB",REPUBLICAN,KS,HOUSE DISTRICT 024,Challenger,Lost-General,18621.59
"RUIZ, LOUIS E",DEMOCRATIC,KS,HOUSE DISTRICT 031,Incumbent,Won-General,18125.00
"SMITH, CHARLES (CHUCK)",REPUBLICAN,KS,HOUSE DISTRICT 003,Incumbent,Lost-General,17760.07
"MANIES, TERRY",DEMOCRATIC,KS,HOUSE DISTRICT 045,Challenger,Lost-General,17357.65
"RAHJES, KEN",REPUBLICAN,KS,HOUSE DISTRICT 110,Incumbent,Won-General,17232.26
"MERRIMAN, DONALD R",DEMOCRATIC,KS,SENATE DISTRICT 024,Open,Lost-General,16715.00
"FUNSTON, CAMMIE",DEMOCRATIC,KS,HOUSE DISTRICT 105,Open,Lost-General,16602.12
"HANSEN, RENAE",DEMOCRATIC,KS,HOUSE DISTRICT 054,Challenger,Lost-General,16488.42
"ALCALA, JOHN",DEMOCRATIC,KS,HOUSE DISTRICT 057,Incumbent,Won-General,16382.95
"CURTIS, PAM",DEMOCRATIC,KS,HOUSE DISTRICT 032,Incumbent,Won-General,15792.95
"SHEPARD, DEB",DEMOCRATIC,KS,HOUSE DISTRICT 093,Challenger,Lost-General,15746.14
"OSBORNE, SUSAN K",DEMOCRATIC,KS,HOUSE DISTRICT 094,Open,Lost-General,15472.00
"ESTABROOK, AARON",INDEPENDENT,KS,BOARD OF EDUCATION DISTRICT 006,Challenger,Lost-General,15384.00
"DELPERDANG, LEO",REPUBLICAN,KS,HOUSE DISTRICT 094,Open,Won-General,15375.00
"SMITH, ERIC L",REPUBLICAN,KS,HOUSE DISTRICT 076,Open,Won-General,15367.00
"BLEX, C DOUGLAS",REPUBLICAN,KS,HOUSE DISTRICT 012,Open,Won-General,15362.82
"JENKINS, ERIC A",REPUBLICAN,KS,HOUSE DISTRICT 018,Open,Lost-General,15354.29
"HUEBERT, STEVEN C",REPUBLICAN,KS,HOUSE DISTRICT 090,Incumbent,Won-General,15300.00
"FINNEY, GAIL",DEMOCRATIC,KS,HOUSE DISTRICT 084,Incumbent,Won-General,15107.78
"FRANCIS, SHANNON G",REPUBLICAN,KS,HOUSE DISTRICT 125,Incumbent,Won-General,15064.71
"HELGERSON JR, HENRY M",DEMOCRATIC,KS,HOUSE DISTRICT 083,Incumbent,Won-General,15051.26
"VICTORS, PONKA-WE",DEMOCRATIC,KS,HOUSE DISTRICT 103,Incumbent,Won-General,14785.00
"AURAND, CLAY",REPUBLICAN,KS,HOUSE DISTRICT 106,Open,Won-General,14745.50
"AYARS, CANDACE",DEMOCRATIC,KS,SENATE DISTRICT 020,Challenger,Lost-General,14505.43
"SCHROEDER, DON",REPUBLICAN,KS,HOUSE DISTRICT 074,Incumbent,Won-General,14470.00
"NEIBLING, W BRETT",DEMOCRATIC,KS,HOUSE DISTRICT 063,Open,Lost-General,13620.89
"FANNEN, SKIP",DEMOCRATIC,KS,SENATE DISTRICT 011,Open,Lost-General,13410.89
"COSTILLA, GABRIEL",DEMOCRATIC,KS,SENATE DISTRICT 016,Challenger,Lost-General,13259.93
"MORRIS, LEVI",DEMOCRATIC,KS,SENATE DISTRICT 035,Challenger,Lost-General,13058.23
"LAWSON, ANGELIINA",DEMOCRATIC,KS,HOUSE DISTRICT 039,Open,Lost-General,13032.78
"SCHILTZ, MICHELLE",DEMOCRATIC,KS,HOUSE DISTRICT 080,Challenger,Lost-General,12880.44
"HARRIS, DANETTE",DEMOCRATIC,KS,HOUSE DISTRICT 082,Challenger,Lost-General,12872.57
"SCHWARTZ, JO",DEMOCRATIC,KS,HOUSE DISTRICT 070,Challenger,Lost-General,12840.85
"ARNBERGER, TORY M",REPUBLICAN,KS,HOUSE DISTRICT 112,Open,Won-General,12625.93
"WINN, VALDENIA C",DEMOCRATIC,KS,HOUSE DISTRICT 034,Incumbent,Won-General,12030.00
"MASTRONI, LEONARD A",REPUBLICAN,KS,HOUSE DISTRICT 117,Open,Won-General,11975.00
"KERFOOT, SPENCER",DEMOCRATIC,KS,SENATE DISTRICT 023,Challenger,Lost-General,11912.17
"HORST, DEENA L",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 006,Incumbent,Won-General,11804.27
"ROITMAN, JOLENE E",DEMOCRATIC,KS,HOUSE DISTRICT 116,Challenger,Lost-General,11645.27
"FRYE, TODD E",DEMOCRATIC,KS,HOUSE DISTRICT 106,Open,Lost-General,11155.30
"ROBERTS, STEVE E",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,11026.82
"GARBER, RANDY",REPUBLICAN,KS,HOUSE DISTRICT 062,Incumbent,Won-General,10780.38
"BRISTOW, MATT",DEMOCRATIC,KS,SENATE DISTRICT 033,Open,Lost-General,10655.00
"ELLIS, RONALD",REPUBLICAN,KS,HOUSE DISTRICT 047,Open,Won-General,10569.56
"CRUM, STEVEN G",DEMOCRATIC,KS,HOUSE DISTRICT 098,Challenger,Won-General,10354.00
"KELLEY, KASHA",NONE LISTED,KS,HOUSE DISTRICT 080,Incumbent,Lost-General,9925.66
"REESER, STAN",DEMOCRATIC,KS,HOUSE DISTRICT 097,Challenger,Lost-General,9768.15
"BRIGGS, TERESA",DEMOCRATIC,KS,HOUSE DISTRICT 076,Open,Lost-General,9370.00
"MENKE, KELLEY",DEMOCRATIC,KS,HOUSE DISTRICT 108,Challenger,Lost-General,9140.00
"RING, MERLIN D",DEMOCRATIC,KS,HOUSE DISTRICT 014,Challenger,Lost-General,8859.63
"CADDELL, MICHAEL D",DEMOCRATIC,KS,HOUSE DISTRICT 047,Open,Lost-General,8494.13
"CAPPS, MICHAEL",REPUBLICAN,KS,HOUSE DISTRICT 095,Challenger,Lost-General,8283.18
"MCNIECE, JIM",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 010,Incumbent,Won-General,8215.00
"PRINGLE, MARK",DEMOCRATIC,KS,SENATE DISTRICT 014,Open,Lost-General,8021.17
"HIGHBERGER, DENNIS (BOOG)",DEMOCRATIC,KS,HOUSE DISTRICT 046,Incumbent,Won-General,7995.24
"HOWARD, TONYA",DEMOCRATIC,KS,HOUSE DISTRICT 087,Open,Lost-General,7820.00
"FONKERT, MIKE",DEMOCRATIC,KS,HOUSE DISTRICT 038,Challenger,Lost-General,6862.00
"HUNTER, TONY",DEMOCRATIC,KS,SENATE DISTRICT 027,Open,Lost-General,6846.41
"JACOBS, TREVOR",REPUBLICAN,KS,HOUSE DISTRICT 004,Open,Won-General,6500.00
"HANEY, ZACH",REPUBLICAN,KS,SENATE DISTRICT 019,Challenger,Lost-General,6353.79
"KRESS, RICHARD",REPUBLICAN,KS,HOUSE DISTRICT 053,Open,Lost-General,6065.00
"CICIRELLO, LOU",DEMOCRATIC,KS,HOUSE DISTRICT 090,Challenger,Lost-General,5716.40
"MCCORKLE, R PAUL",DEMOCRATIC,KS,HOUSE DISTRICT 015,Challenger,Lost-General,5622.71
"MOLLENKAMP, SUE E",REPUBLICAN,KS,BOARD OF EDUCATION DISTRICT 004,Open,Lost-General,5314.74
