Candidate,Party,State,Office,Incumbency,Result,Total Money
"APPLEGATE, DOUG LOREN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 049,Challenger,Lost-General,2047737.28
"LIEU, TED W",DEMOCRATIC,CA,US HOUSE DISTRICT CA 033,Incumbent,Won-General,2033330.77
"THOMPSON, MIKE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 005,Incumbent,Won-General,2019448.33
"WALTERS, MIMI",REPUBLICAN,CA,US HOUSE DISTRICT CA 045,Incumbent,Won-General,1969709.64
"SWALWELL, ERIC",DEMOCRATIC,CA,US HOUSE DISTRICT CA 015,Incumbent,Won-General,1933768.69
"BARRAGAN, NANETTE DIAZ",DEMOCRATIC,CA,US HOUSE DISTRICT CA 044,Open,Won-General,1895510.01
"BONTA, ROB",DEMOCRATIC,CA,ASSEMBLY DISTRICT 018,Incumbent,Won-General,1883531.38
"BECERRA, XAVIER",DEMOCRATIC,CA,US HOUSE DISTRICT CA 034,Incumbent,Won-General,1878093.73
"ANTONOVICH, MICHAEL D",REPUBLICAN,CA,SENATE DISTRICT 025,Open,Lost-General,1824474.60
"SMITH, CHRISTY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 038,Open,Lost-General,1805305.48
"KIM, JANE",DEMOCRATIC,CA,SENATE DISTRICT 011,Open,Lost-General,1762031.15
"COSTA, JIM",DEMOCRATIC,CA,US HOUSE DISTRICT CA 016,Incumbent,Won-General,1741007.87
"KNIGHT, STEVE",REPUBLICAN,CA,US HOUSE DISTRICT CA 025,Incumbent,Won-General,1720630.73
"CARDENAS, TONY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 029,Incumbent,Won-General,1688829.35
"CAFORIO, BRYAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 025,Challenger,Lost-General,1675667.50
"EGGMAN, MICHAEL R",DEMOCRATIC,CA,US HOUSE DISTRICT CA 010,Challenger,Lost-General,1590156.12
"SHERMAN, BRAD",DEMOCRATIC,CA,US HOUSE DISTRICT CA 030,Incumbent,Won-General,1541976.11
"MAYES, CHAD",REPUBLICAN,CA,ASSEMBLY DISTRICT 042,Incumbent,Won-General,1519513.49
"BRADFORD, STEVE",DEMOCRATIC,CA,SENATE DISTRICT 035,Open,Won-General,1492280.61
"LOFGREN, ZOE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 019,Incumbent,Won-General,1478510.19
"SANCHEZ, LINDA T",DEMOCRATIC,CA,US HOUSE DISTRICT CA 038,Incumbent,Won-General,1475360.33
"PANETTA, JIMMY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 020,Open,Won-General,1464017.14
"CALVERT, KEN",REPUBLICAN,CA,US HOUSE DISTRICT CA 042,Incumbent,Won-General,1443899.49
"DABABNEH, MATT",DEMOCRATIC,CA,ASSEMBLY DISTRICT 045,Incumbent,Won-General,1424030.15
"BROWN, CHERYL R",DEMOCRATIC,CA,ASSEMBLY DISTRICT 047,Incumbent,Lost-General,1414348.88
"LINDER, ERIC",REPUBLICAN,CA,ASSEMBLY DISTRICT 060,Incumbent,Lost-General,1411787.74
"ROTH, RICHARD",DEMOCRATIC,CA,SENATE DISTRICT 031,Incumbent,Won-General,1396574.61
"HALL III, ISADORE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 044,Open,Lost-General,1392316.94
"GITSHAM, DENISE",REPUBLICAN,CA,US HOUSE DISTRICT CA 052,Challenger,Lost-General,1387692.03
"IRWIN, JACQUI",DEMOCRATIC,CA,ASSEMBLY DISTRICT 044,Incumbent,Won-General,1373176.41
"COOPER, JIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 009,Incumbent,Won-General,1365625.26
"JONES, SCOTT R",REPUBLICAN,CA,US HOUSE DISTRICT CA 007,Challenger,Lost-General,1357147.83
"ESHOO, ANNA G",DEMOCRATIC,CA,US HOUSE DISTRICT CA 018,Incumbent,Won-General,1354586.49
"FAZIO, STEVE",REPUBLICAN,CA,SENATE DISTRICT 027,Open,Lost-General,1348444.88
"LEE, BARBARA",DEMOCRATIC,CA,US HOUSE DISTRICT CA 013,Incumbent,Won-General,1341209.59
"GLAZER, STEVEN",DEMOCRATIC,CA,SENATE DISTRICT 007,Incumbent,Won-General,1313853.66
"HILL, JERRY A",DEMOCRATIC,CA,SENATE DISTRICT 013,Incumbent,Won-General,1293628.08
"GRAY, ADAM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 021,Incumbent,Won-General,1277210.27
"SANTIAGO, MIGUEL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 053,Incumbent,Won-General,1276034.69
"CUNNINGHAM, JORDAN",REPUBLICAN,CA,ASSEMBLY DISTRICT 035,Open,Won-General,1274258.91
"GOMEZ, JIMMY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 051,Incumbent,Won-General,1241582.24
"MCNERNEY, JERRY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 009,Incumbent,Won-General,1222565.06
"CALDERON, IAN C",DEMOCRATIC,CA,ASSEMBLY DISTRICT 057,Incumbent,Won-General,1193264.21
"GONZALEZ FLETCHER, LORENA S",DEMOCRATIC,CA,ASSEMBLY DISTRICT 080,Incumbent,Won-General,1192875.33
"LOW, EVAN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 028,Incumbent,Won-General,1191159.55
"FRIEDMAN, LAURA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 043,Open,Won-General,1176403.60
"TING, PHIL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 019,Incumbent,Won-General,1165253.89
"CHU, JUDY",DEMOCRATIC,CA,US HOUSE DISTRICT CA 027,Incumbent,Won-General,1164381.02
"NGUYEN, MADISON",DEMOCRATIC,CA,ASSEMBLY DISTRICT 027,Open,Lost-General,1160595.93
"THURMOND, TONY K",DEMOCRATIC,CA,ASSEMBLY DISTRICT 015,Incumbent,Won-General,1160523.03
"SALAS, RUDY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 032,Incumbent,Won-General,1151121.78
"KASSAKHIAN, ARDY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 043,Open,Lost-General,1147309.19
"GARAMENDI, JOHN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 003,Incumbent,Won-General,1139638.58
"BOCANEGRA, RAUL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 039,Challenger,Won-General,1137155.09
"HUNTER, DUNCAN D",REPUBLICAN,CA,US HOUSE DISTRICT CA 050,Incumbent,Won-General,1136087.81
"KALRA, ASH",DEMOCRATIC,CA,ASSEMBLY DISTRICT 027,Open,Won-General,1127774.33
"GIPSON, MIKE ANTHONY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 064,Incumbent,Won-General,1124515.02
"FRAZIER, JIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 011,Incumbent,Won-General,1109807.39
"MATSUI, DORIS",DEMOCRATIC,CA,US HOUSE DISTRICT CA 006,Incumbent,Won-General,1102778.11
"TAKANO, MARK",DEMOCRATIC,CA,US HOUSE DISTRICT CA 041,Incumbent,Won-General,1064544.87
"CHIU, DAVID",DEMOCRATIC,CA,ASSEMBLY DISTRICT 017,Incumbent,Won-General,1052742.95
"HUFFMAN, JARED",DEMOCRATIC,CA,US HOUSE DISTRICT CA 002,Incumbent,Won-General,1052537.04
"DALY, TOM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 069,Incumbent,Won-General,1051744.64
"MONNING, BILL",DEMOCRATIC,CA,SENATE DISTRICT 017,Incumbent,Won-General,1049913.77
"MCCLINTOCK, TOM",REPUBLICAN,CA,US HOUSE DISTRICT CA 004,Incumbent,Won-General,1039094.98
"SCHIFF, ADAM B",DEMOCRATIC,CA,US HOUSE DISTRICT CA 028,Incumbent,Won-General,1035436.70
"WOOD, JIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 002,Incumbent,Won-General,992688.44
"BURKE, AUTUMN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 062,Incumbent,Won-General,986824.94
"ACOSTA, DANTE",REPUBLICAN,CA,ASSEMBLY DISTRICT 038,Open,Won-General,985488.67
"BIGELOW, FRANK",REPUBLICAN,CA,ASSEMBLY DISTRICT 005,Incumbent,Won-General,975751.58
"CORREA, LOU",DEMOCRATIC,CA,US HOUSE DISTRICT CA 046,Open,Won-General,966988.87
"KAMENIR-REZNIK, JANICE",DEMOCRATIC,CA,SENATE DISTRICT 027,Open,Lost-Top Two Primary,966173.12
"GARCIA, CRISTINA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 058,Incumbent,Won-General,953954.23
"JACKSON, HANNAH-BETH",DEMOCRATIC,CA,SENATE DISTRICT 019,Incumbent,Won-General,952775.38
"COOK, PAUL",REPUBLICAN,CA,US HOUSE DISTRICT CA 008,Incumbent,Won-General,943601.19
"BERMAN, MARC",DEMOCRATIC,CA,ASSEMBLY DISTRICT 024,Open,Won-General,911293.34
"LEVINE, MARC",DEMOCRATIC,CA,ASSEMBLY DISTRICT 010,Incumbent,Won-General,894377.20
"LACKEY, TOM",REPUBLICAN,CA,ASSEMBLY DISTRICT 036,Incumbent,Won-General,893415.14
"VARGAS, JUAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 051,Incumbent,Won-General,880657.43
"ROHRABACHER, DANA",REPUBLICAN,CA,US HOUSE DISTRICT CA 048,Incumbent,Won-General,878959.65
"TORLAKSON, MAE CENDANA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 014,Open,Lost-General,876425.10
"ODONNELL, PATRICK",DEMOCRATIC,CA,ASSEMBLY DISTRICT 070,Incumbent,Won-General,869350.58
"SPEIER, JACKIE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 014,Incumbent,Won-General,867786.66
"MULLIN, KEVIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 022,Incumbent,Won-General,856701.87
"HOLDEN, CHRIS",DEMOCRATIC,CA,ASSEMBLY DISTRICT 041,Incumbent,Won-General,825518.37
"ARAMBULA, JOAQUIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 031,Incumbent,Won-General,818425.86
"JONES-SAWYER, REGGIE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 059,Incumbent,Won-General,802127.28
"ACHADJIAN, K H KATCHO",REPUBLICAN,CA,US HOUSE DISTRICT CA 024,Open,Lost-Top Two Primary,796369.85
"GAINES, TED",REPUBLICAN,CA,SENATE DISTRICT 001,Incumbent,Won-General,793660.30
"LA MALFA, DOUG",REPUBLICAN,CA,US HOUSE DISTRICT CA 001,Incumbent,Won-General,786967.98
"NAZARIAN, ADRIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 046,Incumbent,Won-General,785797.36
"GRAYSON, TIM",DEMOCRATIC,CA,ASSEMBLY DISTRICT 014,Open,Won-General,767819.05
"REYES, ELOISE GOMEZ",DEMOCRATIC,CA,ASSEMBLY DISTRICT 047,Challenger,Won-General,766900.87
"HUERTA, EMILIO JESUS",DEMOCRATIC,CA,US HOUSE DISTRICT CA 021,Challenger,Lost-General,760264.56
"LOWENTHAL, ALAN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 047,Incumbent,Won-General,756453.83
"FONG, VINCE",REPUBLICAN,CA,ASSEMBLY DISTRICT 034,Open,Won-General,753921.23
"GALLAGHER, JAMES",REPUBLICAN,CA,ASSEMBLY DISTRICT 003,Incumbent,Won-General,753780.83
"GLORIA, TODD",DEMOCRATIC,CA,ASSEMBLY DISTRICT 078,Open,Won-General,750273.09
"VEENKER, VICKI",DEMOCRATIC,CA,ASSEMBLY DISTRICT 024,Open,Lost-General,744741.39
"MAIENSCHEIN, BRIAN",REPUBLICAN,CA,ASSEMBLY DISTRICT 077,Incumbent,Won-General,743608.98
"RUBIO, BLANCA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 048,Open,Won-General,740138.16
"RIDLEY-THOMAS, SEBASTIAN M",DEMOCRATIC,CA,ASSEMBLY DISTRICT 054,Incumbent,Won-General,731485.77
"EGGMAN, SUSAN TALAMANTES",DEMOCRATIC,CA,ASSEMBLY DISTRICT 013,Incumbent,Won-General,727855.05
"NAPOLITANO, GRACE FLORES",DEMOCRATIC,CA,US HOUSE DISTRICT CA 032,Incumbent,Won-General,724391.19
"MORRELL, MICHAEL",REPUBLICAN,CA,SENATE DISTRICT 023,Incumbent,Won-General,714080.23
"RODRIGUEZ, FREDDIE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 052,Incumbent,Won-General,702686.48
"PATTERSON, JIM",REPUBLICAN,CA,ASSEMBLY DISTRICT 023,Incumbent,Won-General,696618.59
"QUIRK, BILL",DEMOCRATIC,CA,ASSEMBLY DISTRICT 020,Incumbent,Won-General,678604.22
"FLYNN, SEAN",REPUBLICAN,CA,US HOUSE DISTRICT CA 031,Challenger,Lost-Top Two Primary,677341.76
"FURUTANI, WARREN T",DEMOCRATIC,CA,SENATE DISTRICT 035,Open,Lost-General,667902.95
"ROYBAL-ALLARD, LUCILLE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 040,Incumbent,Won-General,660432.58
"COOLEY, KEN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 008,Incumbent,Won-General,656566.46
"WATERS, MAXINE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 043,Incumbent,Won-General,656053.76
"MCCARTY, KEVIN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 007,Incumbent,Won-General,647185.06
"SWANSON, SANDRE R",DEMOCRATIC,CA,SENATE DISTRICT 009,Open,Lost-General,647009.08
"SUNDHEIM, GEORGE (DUF)",REPUBLICAN,CA,US SENATE DISTRICT CA SW-CLASS III,Open,Lost-Top Two Primary,641862.41
"CABALLERO, ANNA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 030,Open,Won-General,639868.49
"GARCIA, EDUARDO",DEMOCRATIC,CA,ASSEMBLY DISTRICT 056,Incumbent,Won-General,632021.93
"YAMADA, MARIKO",DEMOCRATIC,CA,SENATE DISTRICT 003,Open,Lost-General,630391.22
"BASS, KAREN",DEMOCRATIC,CA,US HOUSE DISTRICT CA 037,Incumbent,Won-General,629549.40
"DESAULNIER, MARK",DEMOCRATIC,CA,US HOUSE DISTRICT CA 011,Incumbent,Won-General,627713.01
"CHABOT, PAUL R",REPUBLICAN,CA,US HOUSE DISTRICT CA 031,Challenger,Lost-General,621343.69
"KILEY, KEVIN",REPUBLICAN,CA,ASSEMBLY DISTRICT 006,Open,Won-General,613560.69
"LIMON, S MONIQUE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 037,Open,Won-General,611959.92
"TORRES, NORMA J",DEMOCRATIC,CA,US HOUSE DISTRICT CA 035,Incumbent,Won-General,607173.16
"MEDINA, JOSE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 061,Incumbent,Won-General,588354.48
"KANG, SUKHEE",DEMOCRATIC,CA,SENATE DISTRICT 029,Open,Lost-Top Two Primary,582362.76
"TACHERRA, JOHNNY M",REPUBLICAN,CA,US HOUSE DISTRICT CA 016,Challenger,Lost-General,578364.54
"DAHLE, BRIAN",REPUBLICAN,CA,ASSEMBLY DISTRICT 001,Incumbent,Won-General,576377.76
"BLOOM, RICHARD",DEMOCRATIC,CA,ASSEMBLY DISTRICT 050,Incumbent,Won-General,571760.50
"SCHNEIDER, HELENE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 024,Open,Lost-Top Two Primary,561038.10
"MATHIS, DEVON",REPUBLICAN,CA,ASSEMBLY DISTRICT 026,Incumbent,Won-General,559209.92
"OLIVIER, CLINT",REPUBLICAN,CA,ASSEMBLY DISTRICT 031,Open,Lost-Top Two Primary,554287.48
"URIAS, BRYAN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 048,Open,Lost-Top Two Primary,554137.24
"WEBER, SHIRLEY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 079,Incumbent,Won-General,520329.48
"BROUGH, WILLIAM (BILL)",REPUBLICAN,CA,ASSEMBLY DISTRICT 073,Incumbent,Won-General,517123.90
"AGUIAR-CURRY, CECILIA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 004,Open,Won-General,512975.96
"ALLEN, TRAVIS",REPUBLICAN,CA,ASSEMBLY DISTRICT 072,Incumbent,Won-General,504845.93
"CHEN, PHILLIP",REPUBLICAN,CA,ASSEMBLY DISTRICT 055,Open,Won-General,501506.87
"DAVIS, SUSAN A",DEMOCRATIC,CA,US HOUSE DISTRICT CA 053,Incumbent,Won-General,490142.85
"CERVANTEZ-ALEJO, KARINA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 030,Open,Lost-General,469038.35
"MOORLACH, JOHN M W",REPUBLICAN,CA,SENATE DISTRICT 037,Incumbent,Won-General,459911.81
"CHAU, EDWIN (ED)",DEMOCRATIC,CA,ASSEMBLY DISTRICT 049,Incumbent,Won-General,446491.00
"CHOI, STEVEN S",REPUBLICAN,CA,ASSEMBLY DISTRICT 068,Open,Won-General,440961.43
"VOGEL, KEN",REPUBLICAN,CA,ASSEMBLY DISTRICT 012,Open,Lost-General,429495.28
"BAYLISS, SHAWN",DEMOCRATIC,CA,SENATE DISTRICT 027,Open,Lost-Top Two Primary,421744.50
"CHANG, BARRY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 024,Open,Lost-Top Two Primary,421675.13
"LUCIUS, CASEY",REPUBLICAN,CA,US HOUSE DISTRICT CA 020,Open,Lost-General,420369.55
"OBERNOLTE, JAY P",REPUBLICAN,CA,ASSEMBLY DISTRICT 033,Incumbent,Won-General,409539.08
"DUNN, JOE",DEMOCRATIC,CA,US HOUSE DISTRICT CA 046,Open,Lost-Top Two Primary,404383.55
"DEL BECARO, THOMAS G",REPUBLICAN,CA,US SENATE DISTRICT CA SW-CLASS III,Open,Lost-Top Two Primary,402183.43
"CHU, KANSEN",DEMOCRATIC,CA,ASSEMBLY DISTRICT 025,Incumbent,Won-General,393265.72
"CLEEK, N EUGENE",REPUBLICAN,CA,US HOUSE DISTRICT CA 003,Challenger,Lost-General,388519.17
"PUGNO, ANDREW (ANDY)",REPUBLICAN,CA,ASSEMBLY DISTRICT 006,Open,Lost-Top Two Primary,373219.61
"WALDRON, MARIE",REPUBLICAN,CA,ASSEMBLY DISTRICT 075,Incumbent,Won-General,363460.67
"SIDHU, HARRY",REPUBLICAN,CA,ASSEMBLY DISTRICT 068,Open,Lost-Top Two Primary,363330.26
"MELENDEZ, MELISSA",REPUBLICAN,CA,ASSEMBLY DISTRICT 067,Incumbent,Won-General,362264.26
"STONE, JEFF",REPUBLICAN,CA,US HOUSE DISTRICT CA 036,Challenger,Lost-General,360728.32
"NELSON, CRISTI",REPUBLICAN,CA,ASSEMBLY DISTRICT 006,Open,Lost-Top Two Primary,360696.19
"STONE, MARK W",DEMOCRATIC,CA,ASSEMBLY DISTRICT 029,Incumbent,Won-General,360391.74
"HALLDIN, WILLIAM P",REPUBLICAN,CA,ASSEMBLY DISTRICT 006,Open,Lost-Top Two Primary,359511.78
"WELCH, KATHERINE GRACE",DEMOCRATIC,CA,SENATE DISTRICT 009,Open,Lost-Top Two Primary,325601.39
"DALAL, RAJIV",DEMOCRATIC,CA,ASSEMBLY DISTRICT 043,Open,Lost-Top Two Primary,318725.00
"SAYLOR, DON",DEMOCRATIC,CA,ASSEMBLY DISTRICT 004,Open,Lost-Top Two Primary,306071.29
"FLORA, HEATH",REPUBLICAN,CA,ASSEMBLY DISTRICT 012,Open,Won-General,302972.32
"GRIESS, GABE",DEMOCRATIC,CA,SENATE DISTRICT 003,Open,Lost-Top Two Primary,300095.05
"VOEPEL, RANDY",REPUBLICAN,CA,ASSEMBLY DISTRICT 071,Open,Won-General,278941.49
"NGUYEN, BAO",DEMOCRATIC,CA,US HOUSE DISTRICT CA 046,Open,Lost-General,265159.44
"SHEPHERD, DOUG",REPUBLICAN,CA,US HOUSE DISTRICT CA 041,Challenger,Lost-General,262555.04
"HARPER, MATTHEW",REPUBLICAN,CA,ASSEMBLY DISTRICT 074,Incumbent,Won-General,235194.18
"RIDDLE, PHLUNTE",DEMOCRATIC,CA,SENATE DISTRICT 025,Open,Lost-Top Two Primary,232213.08
"ROGERS, DAVID",REPUBLICAN,CA,US HOUSE DISTRICT CA 016,Challenger,Lost-Top Two Primary,227592.54
"PEREZ-ESTOLANO, KATHERINE",DEMOCRATIC,CA,SENATE DISTRICT 025,Open,Lost-Top Two Primary,227036.43
"RODRIGUEZ, GREG",DEMOCRATIC,CA,ASSEMBLY DISTRICT 042,Challenger,Lost-General,222801.57
"BLUMENFELD, ANDREW",DEMOCRATIC,CA,ASSEMBLY DISTRICT 043,Open,Lost-Top Two Primary,213019.45
"HANLEY, KEVIN J",REPUBLICAN,CA,ASSEMBLY DISTRICT 006,Open,Lost-Top Two Primary,195623.38
"POLLOCK, DAVID",DEMOCRATIC,CA,SENATE DISTRICT 027,Open,Lost-Top Two Primary,194092.43
"GALVAN, ISAAC",DEMOCRATIC,CA,SENATE DISTRICT 035,Open,Lost-Top Two Primary,187096.15
"NAKANISHI, ALAN",REPUBLICAN,CA,SENATE DISTRICT 005,Challenger,Lost-General,186378.84
"ELLENSON, CORY",REPUBLICAN,CA,ASSEMBLY DISTRICT 048,Open,Lost-General,186040.16
"DAGNESSES, RAFAEL ALBERTO",REPUBLICAN,CA,US HOUSE DISTRICT CA 026,Challenger,Lost-General,182643.00
"ORSWELL, JACK E",REPUBLICAN,CA,US HOUSE DISTRICT CA 027,Challenger,Lost-General,180893.01
"MONTES, JOE",REPUBLICAN,CA,US HOUSE DISTRICT CA 001,Challenger,Lost-Top Two Primary,175979.67
"ATKINSON, JACQUIE",REPUBLICAN,CA,US HOUSE DISTRICT CA 052,Challenger,Lost-Top Two Primary,167707.97
"OLIVIER, CLINT",REPUBLICAN,CA,ASSEMBLY DISTRICT 031,Challenger,Lost-General,166617.99
"CAMPOS, NORA E",DEMOCRATIC,CA,SENATE DISTRICT 015,Challenger,Lost-General,154968.93
"PARKER, DARREN W",DEMOCRATIC,CA,ASSEMBLY DISTRICT 036,Challenger,Lost-Top Two Primary,153049.21
"FOX, STEVE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 036,Challenger,Lost-General,152927.00
"MADUENO, VIRGINIA",DEMOCRATIC,CA,ASSEMBLY DISTRICT 012,Open,Lost-Top Two Primary,145338.76
"TOPALIAN, H RITA",REPUBLICAN,CA,ASSEMBLY DISTRICT 057,Challenger,Lost-General,143341.95
"LOPEZ, PATTY",DEMOCRATIC,CA,ASSEMBLY DISTRICT 039,Incumbent,Lost-General,143117.95
"KASPERZAK, MIKE",DEMOCRATIC,CA,ASSEMBLY DISTRICT 024,Open,Lost-Top Two Primary,140457.72
"SHERIDAN, TIM",DEMOCRATIC,CA,US HOUSE DISTRICT CA 042,Challenger,Lost-General,137588.17
