Candidate,Party,State,Office,Incumbency,Result,Total Money
"POUHA, FEKI",REPUBLICAN,HI,HOUSE DISTRICT 047,Incumbent,Lost-General,23016.33
"NAGAMINE, ROBERT K",REPUBLICAN,HI,SENATE DISTRICT 025,Challenger,Lost-General,22802.79
"TAKUMI, ROY M",DEMOCRATIC,HI,HOUSE DISTRICT 035,Incumbent,Won-General,22070.00
"PA ALUHI, MARC K",REPUBLICAN,HI,HOUSE DISTRICT 044,Open,Lost-General,20883.41
"CACHOLA, ROMY",DEMOCRATIC,HI,HOUSE DISTRICT 030,Incumbent,Default Winner-General,20635.00
"LEE, MARILYN B",DEMOCRATIC,HI,HOUSE DISTRICT 036,Challenger,Lost-General,19498.00
"JEREMIAH, BRYAN E",REPUBLICAN,HI,HOUSE DISTRICT 041,Challenger,Lost-General,18817.00
"CREAGAN, RICHARD P",DEMOCRATIC,HI,HOUSE DISTRICT 005,Incumbent,Won-General,17400.00
"APOLIONA, SUZANNE HAUNANI",NONPARTISAN,HI,OFFICE OF HAWAIIAN AFFAIRS DISTRICT AT LARGE,Open,Lost-General,15804.10
"KOBAYASHI, BERTRAND (BERT)",DEMOCRATIC,HI,HOUSE DISTRICT 019,Incumbent,Won-General,14300.00
"PRATT, BRUCE C",REPUBLICAN,HI,HOUSE DISTRICT 006,Challenger,Lost-General,14217.04
"PHILLIPS II, ARNOLD T",LIBERTARIAN,HI,SENATE DISTRICT 010,Challenger,Lost-General,14204.36
"CHING, ERIC H L",REPUBLICAN,HI,HOUSE DISTRICT 031,Challenger,Lost-General,12072.80
"MARTINEZ, ROSE",DEMOCRATIC,HI,HOUSE DISTRICT 040,Challenger,Lost-General,11024.00
"HENSKI, KATHRYN",REPUBLICAN,HI,HOUSE DISTRICT 022,Challenger,Lost-General,10824.05
"ALLEN, JULIA E",REPUBLICAN,HI,HOUSE DISTRICT 020,Challenger,Lost-General,9932.00
"ROSS, KARLEN",DEMOCRATIC,HI,HOUSE DISTRICT 017,Challenger,Lost-General,8270.00
"HIGA, ANTHONY",LIBERTARIAN,HI,HOUSE DISTRICT 019,Challenger,Lost-General,7031.57
"PEKUS, DANIEL A (DANNY)",REPUBLICAN,HI,HOUSE DISTRICT 011,Challenger,Lost-General,6842.55
"TAM, ROD",REPUBLICAN,HI,SENATE DISTRICT 013,Open,Lost-General,6519.15
"PISCIOTTA, KEALOHA",GREEN,HI,HOUSE DISTRICT 003,Challenger,Lost-General,6250.00
"TIPPENS, MICHELLE ROSE",LIBERTARIAN,HI,HOUSE DISTRICT 024,Challenger,Lost-General,6098.00
"COAKLEY, JEFFREY (JEFF)",REPUBLICAN,HI,HOUSE DISTRICT 007,Challenger,Lost-General,5980.00
"NIKHILANANDA, NICK",GREEN,HI,HOUSE DISTRICT 013,Challenger,Lost-General,5108.17
"COAKLEY, KAIWIOLA",REPUBLICAN,HI,HOUSE DISTRICT 029,Open,Lost-General,4500.00
"FRANKS, VICTORIA (VICKIE)",REPUBLICAN,HI,HOUSE DISTRICT 016,Challenger,Lost-General,4385.43
"LARSON, GRACE DEI",NO PARTY AFFILIATION,HI,HOUSE DISTRICT 002,Challenger,Withdrew-General,2555.68
"FEVELLA, KURT",REPUBLICAN,HI,SENATE DISTRICT 019,Challenger,Lost-General,2500.00
"BISCHOFF, STEPHEN N",REPUBLICAN,HI,HOUSE DISTRICT 019,Challenger,Lost-General,2310.00
"KUPUKAA, KATHERINE T",REPUBLICAN,HI,HOUSE DISTRICT 037,Challenger,Lost-General,2080.97
"REBOLLEDO, GILBERT (GIL)",REPUBLICAN,HI,HOUSE DISTRICT 008,Challenger,Lost-General,1900.20
"MACHADO, COLETTE Y (PIIPII)",NONPARTISAN SPECIAL,HI,OFFICE OF HAWAIIAN AFFAIRS DISTRICT MOLOKAI,Incumbent,Default Winner-General,1655.00
"CLEMENTE, ROGER",REPUBLICAN,HI,HOUSE DISTRICT 035,Challenger,Lost-General,1205.00
"YOUNG, BYRON",REPUBLICAN,HI,HOUSE DISTRICT 001,Challenger,Lost-General,994.00
"FENTON, LARRY",REPUBLICAN,HI,HOUSE DISTRICT 024,Challenger,Lost-General,806.01
"OZOLS, HARRY",LIBERTARIAN,HI,SENATE DISTRICT 013,Open,Lost-General,441.01
"JONES, LUANA",NO PARTY AFFILIATION,HI,HOUSE DISTRICT 004,Challenger,Lost-General,270.00
"NOLTIE, SCOTT A",REPUBLICAN,HI,HOUSE DISTRICT 046,Challenger,Lost-General,200.00
"KALINOWSKI, ROMAN",LIBERTARIAN,HI,SENATE DISTRICT 015,Challenger,Lost-General,125.00
"AHUNA, DAN",NONPARTISAN,HI,OFFICE OF HAWAIIAN AFFAIRS DISTRICT KAUAI,Incumbent,Default Winner-General,60.00
"KAAPU, CAROLE KAUHIWAI",REPUBLICAN,HI,HOUSE DISTRICT 028,Challenger,Lost-General,25.00
"FOGEL, FREDERICK F",LIBERTARIAN,HI,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"GIUFFRE, JOHN M (RAGHU)",AMERICAN SHOPPING,HI,US SENATE DISTRICT HI SW-CLASS III,Challenger,Lost-General,0.00
"STEPHENS, MOKE",CONSTITUTION,HI,HOUSE DISTRICT 004,Challenger,Lost-General,0.00
"ALLISON, JOY",CONSTITUTION,HI,US SENATE DISTRICT HI SW-CLASS III,Challenger,Lost-General,0.00
"KONG, SAM",DEMOCRATIC,HI,HOUSE DISTRICT 033,Incumbent,Default Winner-General,0.00
"ARIANOFF, KIMBERLY",LIBERTARIAN,HI,SENATE DISTRICT 001,Challenger,Lost-General,0.00
"YIM, ALAN J K",LIBERTARIAN,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"ARIANOFF, GREGORY",LIBERTARIAN,HI,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"LAST, MICHAEL L",LIBERTARIAN,HI,HOUSE DISTRICT 005,Challenger,Lost-General,0.00
"KENT, JOE",LIBERTARIAN,HI,SENATE DISTRICT 011,Challenger,Lost-General,0.00
"KOKOSKI, MICHAEL",LIBERTARIAN,HI,US SENATE DISTRICT HI SW-CLASS III,Challenger,Lost-General,0.00
"GRIFFIN, CALVIN G",NO PARTY AFFILIATION,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"TURNER, RICHARD L",NO PARTY AFFILIATION,HI,US HOUSE DISTRICT HI 002,Challenger,Withdrew-General,0.00
"KAAIHUE, ANGELA AULANI",REPUBLICAN,HI,US HOUSE DISTRICT HI 002,Challenger,Lost-General,0.00
"MARTEN, CHAYNE M",REPUBLICAN,HI,HOUSE DISTRICT 010,Challenger,Lost-General,0.00
"AMSTERDAM, C KAUI JOCHANAN",REPUBLICAN,HI,SENATE DISTRICT 011,Challenger,Lost-General,0.00
"CARROLL, JOHN S",REPUBLICAN,HI,US SENATE DISTRICT HI SW-CLASS III,Challenger,Lost-General,0.00
"CROSS, PETER",DEMOCRATIC,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"GRIFFIN, CALVIN G",NO PARTY AFFILIATION,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"HANABUSA, COLLEEN WAKAKO",DEMOCRATIC,HI,US HOUSE DISTRICT HI 001,Open,Won-General,0.00
"KAAIHUE, ANGELA AULANI",DEMOCRATIC,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"KIM, HOWARD",DEMOCRATIC,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"OCASIO, JAVIER",DEMOCRATIC,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"OSTROV, SHIRLENE DELACRUZ",REPUBLICAN,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"PERRY, YVONNE P",NO PARTY AFFILIATION,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"PLOTZENEDER, PETER H",NO PARTY AFFILIATION,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
"YIM, ALAN J K",LIBERTARIAN,HI,US HOUSE DISTRICT HI 001,Open,Lost-General,0.00
