Candidate,Party,State,Office,Incumbency,Result,Total Money
"COYNE, CYNTHIA ARMOUR",DEMOCRATIC,RI,SENATE DISTRICT 032,Incumbent,Won-General,30079.16
"CASEY, STEPHEN M",DEMOCRATIC,RI,HOUSE DISTRICT 050,Incumbent,Won-General,29545.00
"KAZOUNIS, JAMES A",REPUBLICAN,RI,SENATE DISTRICT 032,Challenger,Lost-General,29092.17
"VELLA-WILKINSON, CAMILLE F",DEMOCRATIC,RI,HOUSE DISTRICT 021,Open,Won-General,28815.00
"ALGIERE, DENNIS L",REPUBLICAN,RI,SENATE DISTRICT 038,Incumbent,Won-General,28550.00
"MORISSEAU, MARGAUX",DEMOCRATIC,RI,SENATE DISTRICT 021,Challenger,Lost-General,28315.20
"DIPALMA, LOUIS P",DEMOCRATIC,RI,SENATE DISTRICT 012,Incumbent,Won-General,28213.00
"METTS, HAROLD M",DEMOCRATIC,RI,SENATE DISTRICT 006,Incumbent,Won-General,27605.00
"NEWBERRY, BRIAN C",REPUBLICAN,RI,HOUSE DISTRICT 048,Incumbent,Won-General,26375.00
"MORIN, MICHAEL A",DEMOCRATIC,RI,HOUSE DISTRICT 049,Incumbent,Won-General,25660.00
"LYNCH PRATA, ERIN",DEMOCRATIC,RI,SENATE DISTRICT 031,Incumbent,Won-General,25625.00
"MARCELLO, MICHAEL J",DEMOCRATIC,RI,HOUSE DISTRICT 041,Incumbent,Lost-General,25578.45
"PAGLIARINI JR, JOHN A",REPUBLICAN,RI,SENATE DISTRICT 011,Incumbent,Lost-General,25431.33
"SOSNOWSKI, V SUSAN",DEMOCRATIC,RI,SENATE DISTRICT 037,Incumbent,Won-General,24510.00
"MARSZALKOWSKI, ALEX D",DEMOCRATIC,RI,HOUSE DISTRICT 052,Open,Won-General,24135.03
"LOMBARDO III, FRANK",DEMOCRATIC,RI,SENATE DISTRICT 025,Incumbent,Won-General,23400.00
"COOL RUMSEY, CATHERINE (CATHIE)",DEMOCRATIC,RI,SENATE DISTRICT 034,Challenger,Lost-General,23375.73
"TOBON, CARLOS E",DEMOCRATIC,RI,HOUSE DISTRICT 058,Incumbent,Won-General,23295.00
"MATHIEU, RAYMOND M",INDEPENDENT,RI,HOUSE DISTRICT 001,Challenger,Lost-General,23032.29
"BENNETT, DAVID A",DEMOCRATIC,RI,HOUSE DISTRICT 020,Incumbent,Won-General,22270.00
"KNIGHT, JASON",DEMOCRATIC,RI,HOUSE DISTRICT 067,Open,Won-General,21654.72
"ABNEY, MARVIN L",DEMOCRATIC,RI,HOUSE DISTRICT 073,Incumbent,Won-General,21571.48
"LANCIA, ROBERT B",REPUBLICAN,RI,HOUSE DISTRICT 016,Incumbent,Won-General,21343.01
"MARZULLO, VINCENT",INDEPENDENT,RI,HOUSE DISTRICT 026,Challenger,Lost-General,20390.00
"DOYLE II, JAMES E",DEMOCRATIC,RI,SENATE DISTRICT 008,Incumbent,Won-General,19998.55
"CONLEY JR, WILLIAM J",DEMOCRATIC,RI,SENATE DISTRICT 018,Incumbent,Won-General,19410.05
"CORVESE, ARTHUR J",DEMOCRATIC,RI,HOUSE DISTRICT 055,Incumbent,Won-General,19255.00
"MORGAN, PATRICIA L",REPUBLICAN,RI,HOUSE DISTRICT 026,Incumbent,Won-General,18979.00
"PAOLINO, ANTHONY J",DEMOCRATIC,RI,HOUSE DISTRICT 026,Challenger,Lost-General,18396.76
"COUGHLIN JR, DAVID A",DEMOCRATIC,RI,HOUSE DISTRICT 060,Incumbent,Won-General,17832.63
"PICARD, ROGER A",DEMOCRATIC,RI,SENATE DISTRICT 020,Incumbent,Won-General,16540.00
"CASIMIRO, JULIE A",DEMOCRATIC,RI,HOUSE DISTRICT 031,Open,Won-General,16450.00
"AJELLO, EDITH H",DEMOCRATIC,RI,HOUSE DISTRICT 001,Incumbent,Won-General,16185.00
"MCENTEE, CAROL HAGAN",DEMOCRATIC,RI,HOUSE DISTRICT 033,Incumbent,Won-General,16105.00
"SHEEHAN, JAMES C",DEMOCRATIC,RI,SENATE DISTRICT 036,Incumbent,Won-General,15933.67
"CANARIO, DENNIS M",DEMOCRATIC,RI,HOUSE DISTRICT 071,Incumbent,Won-General,15712.77
"CHARETTE, BILLY J",REPUBLICAN,RI,SENATE DISTRICT 019,Challenger,Lost-General,15618.00
"CHIPPENDALE, MICHAEL W",REPUBLICAN,RI,HOUSE DISTRICT 040,Incumbent,Won-General,15505.15
"ACKERMAN, MIA A",DEMOCRATIC,RI,HOUSE DISTRICT 045,Incumbent,Won-General,15443.38
"CROWLEY, ELIZABETH A",DEMOCRATIC,RI,SENATE DISTRICT 016,Incumbent,Won-General,15370.00
"COLLINS, BRADLEY J",INDEPENDENT,RI,HOUSE DISTRICT 046,Challenger,Lost-General,14792.12
"MCKIERNAN, DANIEL P",DEMOCRATIC,RI,HOUSE DISTRICT 007,Incumbent,Won-General,14785.00
"MILLEA, CHRISTOPHER T",DEMOCRATIC,RI,HOUSE DISTRICT 016,Challenger,Lost-General,14735.07
"SEVENEY, JAMES ARTHUR",DEMOCRATIC,RI,SENATE DISTRICT 011,Challenger,Won-General,14730.21
"FELLELA, DEBORAH A",DEMOCRATIC,RI,HOUSE DISTRICT 043,Incumbent,Won-General,14700.00
"OBRIEN, WILLIAM W",DEMOCRATIC,RI,HOUSE DISTRICT 054,Incumbent,Won-General,14700.00
"MESSIER, MARY DUFFY",DEMOCRATIC,RI,HOUSE DISTRICT 062,Incumbent,Won-General,14585.00
"NUNES, JARED R",DEMOCRATIC,RI,HOUSE DISTRICT 025,Incumbent,Won-General,14240.00
"OGRADY, JEREMIAH T",DEMOCRATIC,RI,HOUSE DISTRICT 046,Incumbent,Won-General,14184.00
"WILLIAMS, ANASTASIA P",DEMOCRATIC,RI,HOUSE DISTRICT 009,Incumbent,Won-General,14077.59
"ROBERTS, SHERRY",REPUBLICAN,RI,HOUSE DISTRICT 029,Incumbent,Won-General,13663.82
"SATCHELL, ADAM J",DEMOCRATIC,RI,SENATE DISTRICT 009,Incumbent,Won-General,13580.00
"VERI, AMY E",REPUBLICAN,RI,SENATE DISTRICT 012,Challenger,Lost-General,13485.03
"KETTLE, NICHOLAS D",REPUBLICAN,RI,SENATE DISTRICT 021,Incumbent,Won-General,13347.06
"AVILA, ANTONIO F",REPUBLICAN,RI,HOUSE DISTRICT 069,Open,Lost-General,12235.83
"AZZINARO, SAMUEL A",DEMOCRATIC,RI,HOUSE DISTRICT 037,Incumbent,Won-General,12210.00
"DONOVAN, SUSAN R",DEMOCRATIC,RI,HOUSE DISTRICT 069,Open,Won-General,12080.77
"CUNHA, HELDER J",DEMOCRATIC,RI,HOUSE DISTRICT 064,Open,Won-General,11970.20
"GOLDIN, GAYLE L",DEMOCRATIC,RI,SENATE DISTRICT 003,Incumbent,Won-General,11755.00
"QUEZADA, ANA B",DEMOCRATIC,RI,SENATE DISTRICT 002,Open,Won-General,11393.39
"COTE, MARC A",DEMOCRATIC,RI,SENATE DISTRICT 024,Incumbent,Won-General,11105.00
"MALDONADO, SHELBY",DEMOCRATIC,RI,HOUSE DISTRICT 056,Incumbent,Won-General,11025.00
"WALSH, MOIRA JAYNE",DEMOCRATIC,RI,HOUSE DISTRICT 003,Open,Won-General,10738.57
"NARDOLILLO JR, ROBERT A",REPUBLICAN,RI,HOUSE DISTRICT 028,Incumbent,Won-General,10635.00
"JOHNSTON JR, RAYMOND H",DEMOCRATIC,RI,HOUSE DISTRICT 061,Incumbent,Won-General,10587.00
"PENTA, MICHAEL W",REPUBLICAN,RI,HOUSE DISTRICT 021,Open,Lost-General,10402.77
"SANTORO, PAUL",INDEPENDENT,RI,HOUSE DISTRICT 045,Challenger,Lost-General,10000.00
"BARDEN, LORI J",INDEPENDENT,RI,HOUSE DISTRICT 059,Challenger,Lost-General,9475.03
"ZACCARIA, MARK S",REPUBLICAN,RI,HOUSE DISTRICT 032,Challenger,Lost-General,9450.78
"CALKIN, JEANINE",DEMOCRATIC,RI,SENATE DISTRICT 030,Open,Won-General,9384.61
"KEITH, JONATHAN J",REPUBLICAN,RI,SENATE DISTRICT 027,Challenger,Lost-General,9232.12
"ALMEIDA JR, JOSEPH S",DEMOCRATIC,RI,HOUSE DISTRICT 012,Incumbent,Won-General,9050.00
"MORGAN, ELAINE J",REPUBLICAN,RI,SENATE DISTRICT 034,Incumbent,Won-General,8783.85
"PRICE, JUSTIN",REPUBLICAN,RI,HOUSE DISTRICT 039,Incumbent,Won-General,8460.87
"JACQUARD, ROBERT B",DEMOCRATIC,RI,HOUSE DISTRICT 017,Incumbent,Won-General,8300.00
"SMITH, MICHAEL WARREN",INDEPENDENT,RI,HOUSE DISTRICT 075,Challenger,Lost-General,8155.00
"PLACE, DAVID J",REPUBLICAN,RI,HOUSE DISTRICT 047,Challenger,Lost-General,7924.61
"VINAGRO JR, LOUIS",INDEPENDENT,RI,SENATE DISTRICT 025,Challenger,Lost-General,7841.35
"FILIPPI, BLAKE ANTHONY",INDEPENDENT,RI,HOUSE DISTRICT 036,Incumbent,Won-General,7585.00
"HUYLER, STACIA",REPUBLICAN,RI,HOUSE DISTRICT 024,Open,Lost-General,7520.68
"VARGAS, LUIS ANTONIO",INDEPENDENT,RI,HOUSE DISTRICT 012,Challenger,Lost-General,6802.64
"PHILLIPS, ROBERT D",DEMOCRATIC,RI,HOUSE DISTRICT 051,Incumbent,Won-General,6750.00
"MCLAUGHLIN, JAMES N",DEMOCRATIC,RI,HOUSE DISTRICT 057,Incumbent,Won-General,6583.98
"COSTANTINO, GREGORY J",DEMOCRATIC,RI,HOUSE DISTRICT 044,Incumbent,Won-General,6171.22
"CANNON, LISA M",REPUBLICAN,RI,HOUSE DISTRICT 052,Open,Lost-General,6034.77
"LACROIX, JUSTIN W",REPUBLICAN,RI,HOUSE DISTRICT 071,Challenger,Lost-General,5395.91
"QUATTROCCHI, ROBERT J",REPUBLICAN,RI,HOUSE DISTRICT 041,Challenger,Won-General,5330.07
"LAVALLEE, ROLAND JOSEPH",REPUBLICAN,RI,HOUSE DISTRICT 005,Open,Lost-General,5326.89
"WINFIELD, THOMAS J",DEMOCRATIC,RI,HOUSE DISTRICT 053,Incumbent,Won-General,5125.00
"HOLLAND, CHRISTOPHER J",REPUBLICAN,RI,HOUSE DISTRICT 063,Challenger,Lost-General,4774.26
"HEARN, JOY",DEMOCRATIC,RI,HOUSE DISTRICT 066,Incumbent,Won-General,4577.34
"PEREZ, RAMON A",DEMOCRATIC,RI,HOUSE DISTRICT 013,Open,Won-General,4356.69
"HALL, RYAN M",DEMOCRATIC,RI,HOUSE DISTRICT 028,Challenger,Lost-General,4355.00
"WESTGATE, STEPHANIE L",REPUBLICAN,RI,HOUSE DISTRICT 053,Challenger,Lost-General,4257.00
"WAIDLER, BRUCE K",INDEPENDENT,RI,HOUSE DISTRICT 035,Challenger,Lost-General,4254.98
"BOURGET, MARK E",INDEPENDENT,RI,HOUSE DISTRICT 027,Challenger,Lost-General,3740.00
"MARFEO, MICHAEL PAUL",REPUBLICAN,RI,HOUSE DISTRICT 031,Open,Lost-General,3619.00
"UNDERWOOD, MICHAEL L",INDEPENDENT,RI,HOUSE DISTRICT 021,Open,Lost-General,3274.36
"BERRETTO, ANALEE A",LIBERTARIAN,RI,HOUSE DISTRICT 069,Open,Lost-General,3024.99
"GORMAN, KARIN N",INDEPENDENT,RI,HOUSE DISTRICT 043,Challenger,Lost-General,2800.58
"ELLIOTT, DANIEL",INDEPENDENT,RI,HOUSE DISTRICT 020,Challenger,Lost-General,2620.00
"MASTRIANO, DAVID D",INDEPENDENT,RI,HOUSE DISTRICT 019,Challenger,Lost-General,2613.37
"PAOLINO, THOMAS J",REPUBLICAN,RI,SENATE DISTRICT 017,Open,Won-General,2600.00
"CULLEN, JOHN J",INDEPENDENT,RI,HOUSE DISTRICT 046,Challenger,Lost-General,2442.48
"HUNT JR, WILLIAM JAMES",LIBERTARIAN,RI,HOUSE DISTRICT 068,Challenger,Lost-General,2164.60
"MENDONCA, KENNETH J",REPUBLICAN,RI,HOUSE DISTRICT 072,Open,Won-General,2044.09
"HANDY, ARTHUR",DEMOCRATIC,RI,HOUSE DISTRICT 018,Incumbent,Won-General,1950.00
"BARROWS, BRENT",REPUBLICAN,RI,SENATE DISTRICT 022,Challenger,Lost-General,1800.00
"COPLEY, SCOTT R",INDEPENDENT,RI,SENATE DISTRICT 033,Challenger,Lost-General,1679.35
"HAZARD, JARROD E",INDEPENDENT,RI,SENATE DISTRICT 010,Challenger,Lost-General,1600.00
"BUONANNO, DOUGLAS J",INDEPENDENT,RI,HOUSE DISTRICT 033,Challenger,Lost-General,1424.00
"VALENCIA, LARRY",DEMOCRATIC,RI,HOUSE DISTRICT 039,Challenger,Lost-General,1330.00
"LOPARTO, RONALD A",INDEPENDENT,RI,SENATE DISTRICT 029,Challenger,Lost-General,1263.75
"GEARY, MICHAEL JAMES",INDEPENDENT,RI,HOUSE DISTRICT 038,Challenger,Lost-General,1254.00
"RAWSON, STEPHEN N",REPUBLICAN,RI,SENATE DISTRICT 023,Challenger,Lost-General,1000.00
"REBECCHI, SAV",INDEPENDENT,RI,SENATE DISTRICT 013,Challenger,Lost-General,922.39
"SODERBERG, SVEN P",INDEPENDENT,RI,SENATE DISTRICT 037,Challenger,Lost-General,845.00
"CAMINERO, JERRY ORLANDO",REPUBLICAN,RI,SENATE DISTRICT 001,Challenger,Lost-General,576.00
"DIDOMENICO, PAUL J",INDEPENDENT,RI,HOUSE DISTRICT 046,Challenger,Lost-General,500.00
"VAN ECK, GRANT A",INDEPENDENT,RI,HOUSE DISTRICT 007,Challenger,Lost-General,500.00
"GEE, MARK",REPUBLICAN,RI,SENATE DISTRICT 035,Incumbent,Won-General,500.00
"CARDILLO, JOSEPH D",DEMOCRATIC,RI,HOUSE DISTRICT 040,Challenger,Lost-General,131.82
"MAGUIRE, ANDREW E",INDEPENDENT,RI,HOUSE DISTRICT 059,Challenger,Lost-General,20.00
"KNUTTON, ANDREW C",INDEPENDENT,RI,HOUSE DISTRICT 021,Open,Lost-General,10.00
"SMITH, ELIZABETH K",INDEPENDENT,RI,HOUSE DISTRICT 022,Challenger,Lost-General,0.00
"SEVENEY, JAMES ARTHUR",DEMOCRATIC,RI,SENATE DISTRICT 011,Open,Lost-General,0.00
"PAGLIARINI JR, JOHN A",REPUBLICAN,RI,SENATE DISTRICT 011,Open,Won-General,0.00
"BLYTHE, GREGORY STEVEN",INDEPENDENT,RI,SENATE DISTRICT 011,Open,Lost-General,0.00
"CAIOZZO, SALVATORE G",INDEPENDENT,RI,US HOUSE DISTRICT RI 002,Challenger,Lost-General,0.00
"GOULD, DARYL",LIBERTARIAN,RI,HOUSE DISTRICT 067,Open,Lost-General,0.00
"HRYZAN, RUSSELL C",INDEPENDENT,RI,SENATE DISTRICT 006,Challenger,Lost-General,0.00
"JABOUR, PAUL V",DEMOCRATIC,RI,SENATE DISTRICT 005,Incumbent,Won-General,0.00
"JOHNSON, JEFFREY C",INDEPENDENT,RI,US HOUSE DISTRICT RI 002,Challenger,Lost-General,0.00
"OBENCHAIN, JAMES W",INDEPENDENT,RI,HOUSE DISTRICT 061,Challenger,Lost-General,0.00
"REIS, RHUE R",REPUBLICAN,RI,US HOUSE DISTRICT RI 002,Challenger,Lost-General,0.00
"VALLECILLA, JONATHAN",INDEPENDENT,RI,HOUSE DISTRICT 058,Challenger,Lost-General,0.00
"VALLIER, PATRICK E",INDEPENDENT,RI,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"TEOLI, MARK G",REPUBLICAN,RI,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"ROSSI, RONALD",REPUBLICAN,RI,HOUSE DISTRICT 045,Challenger,Lost-General,0.00
