Candidate,Party,State,Office,Incumbency,Result,Total Money
"MORRISSETTE, RICHARD D",DEMOCRATIC,OK,CORPORATION COMMISSIONER,Challenger,Withdrew-General,118530.75
"MARLATT, BRYCE",REPUBLICAN,OK,SENATE DISTRICT 027,Incumbent,Default Winner-General,117746.05
"MARTIN, SCOTT C",REPUBLICAN,OK,HOUSE DISTRICT 046,Incumbent,Won-General,115125.90
"BABINEC, GREG",REPUBLICAN,OK,HOUSE DISTRICT 033,Open,Won-General,113737.97
"BLANCETT, MELOYDE",DEMOCRATIC,OK,HOUSE DISTRICT 078,Open,Won-General,113057.00
"WATSON, WELDON",REPUBLICAN,OK,HOUSE DISTRICT 079,Incumbent,Won-General,110231.49
"OWNBEY, PAT",REPUBLICAN,OK,HOUSE DISTRICT 048,Incumbent,Default Winner-General,110114.31
"BIGGS, SCOTT R",REPUBLICAN,OK,HOUSE DISTRICT 051,Incumbent,Won-General,109082.99
"FRIX, AVERY CARL",REPUBLICAN,OK,HOUSE DISTRICT 013,Open,Won-General,109066.21
"KIDD, CHRIS",REPUBLICAN,OK,SENATE DISTRICT 031,Open,Won-General,109063.00
"ATWOOD, NICK",DEMOCRATIC,OK,HOUSE DISTRICT 026,Open,Lost-General,108771.00
"CULVER, BOB ED",REPUBLICAN,OK,HOUSE DISTRICT 004,Open,Lost-General,108089.04
"DUGGER, TOM J",REPUBLICAN,OK,SENATE DISTRICT 021,Open,Default Winner-General,107538.11
"STANISLAWSKI, GARY",REPUBLICAN,OK,SENATE DISTRICT 035,Incumbent,Won-General,105131.78
"LEEWRIGHT, JAMES",REPUBLICAN,OK,SENATE DISTRICT 012,Open,Default Winner-General,105006.66
"DAHM, NATHAN",REPUBLICAN,OK,SENATE DISTRICT 033,Incumbent,Won-General,104696.87
"DOWNING, TIM",REPUBLICAN,OK,HOUSE DISTRICT 042,Open,Won-General,104400.00
"SCOTT, PAUL",REPUBLICAN,OK,SENATE DISTRICT 043,Open,Won-General,102526.97
"NOLLAN, JADINE",REPUBLICAN,OK,HOUSE DISTRICT 066,Incumbent,Won-General,102137.95
"COX, RHONDA",DEMOCRATIC,OK,SENATE DISTRICT 003,Challenger,Lost-General,98726.97
"COCKROFT, JOSH",REPUBLICAN,OK,HOUSE DISTRICT 027,Incumbent,Won-General,96592.00
"BENNETT, FORREST",DEMOCRATIC,OK,HOUSE DISTRICT 092,Open,Won-General,94297.72
"WEST, RICK",REPUBLICAN,OK,HOUSE DISTRICT 003,Open,Won-General,93701.45
"SHARP, RON",REPUBLICAN,OK,SENATE DISTRICT 017,Incumbent,Default Winner-General,92274.38
"MARTINEZ, RYAN",REPUBLICAN,OK,HOUSE DISTRICT 039,Open,Won-General,91735.93
"DOLLENS, MICKEY",DEMOCRATIC,OK,HOUSE DISTRICT 093,Open,Won-General,91565.28
"MCCLOUD, TOM",REPUBLICAN,OK,HOUSE DISTRICT 067,Open,Lost-Primary Runoff,91420.53
"GRIFFITH, CLAUDIA",DEMOCRATIC,OK,HOUSE DISTRICT 045,Incumbent,Won-General,90396.88
"NEWELL, TOM",REPUBLICAN,OK,HOUSE DISTRICT 028,Incumbent,Won-General,89976.73
"MCDUGLE, KEVIN",REPUBLICAN,OK,HOUSE DISTRICT 012,Open,Won-General,89752.51
"WRIGHT, HAROLD",REPUBLICAN,OK,HOUSE DISTRICT 057,Incumbent,Default Winner-General,88401.78
"BLAIR, PAUL",REPUBLICAN,OK,SENATE DISTRICT 041,Open,Lost-Primary Runoff,87509.08
"JACKSON, WARREN MATTHEW (MATT)",REPUBLICAN,OK,HOUSE DISTRICT 085,Challenger,Lost-General,86760.70
"HOSKIN, CHARLES THOMAS",DEMOCRATIC,OK,HOUSE DISTRICT 006,Incumbent,Default Winner-General,85850.36
"COODY, JEFF",REPUBLICAN,OK,HOUSE DISTRICT 063,Incumbent,Won-General,84557.98
"MONTGOMERY, JOHN MICHAEL",REPUBLICAN,OK,HOUSE DISTRICT 062,Incumbent,Won-General,83543.16
"MOORE, DARRELL L",DEMOCRATIC,OK,HOUSE DISTRICT 008,Open,Lost-General,82759.13
"KERNS, JOEL",DEMOCRATIC,OK,SENATE DISTRICT 007,Challenger,Lost-General,81744.77
"PEMBERTON, DEWAYNE",REPUBLICAN,OK,SENATE DISTRICT 009,Open,Won-General,81513.99
"POLLAN, LEAH",DEMOCRATIC,OK,SENATE DISTRICT 043,Open,Lost-General,81311.54
"SILK, JOSEPH",REPUBLICAN,OK,SENATE DISTRICT 005,Incumbent,Won-General,79968.41
"WORTHEN, RANDE",REPUBLICAN,OK,HOUSE DISTRICT 064,Open,Won-General,78761.60
"THOMSEN, TODD M",REPUBLICAN,OK,HOUSE DISTRICT 025,Incumbent,Won-General,78433.31
"VIRGIN, EMILY",DEMOCRATIC,OK,HOUSE DISTRICT 044,Incumbent,Default Winner-General,76567.27
"FAUGHT, GEORGE",REPUBLICAN,OK,HOUSE DISTRICT 014,Incumbent,Won-General,74825.80
"WEST, JOSH",REPUBLICAN,OK,HOUSE DISTRICT 005,Open,Won-General,74823.99
"DERBY, DALE",REPUBLICAN,OK,HOUSE DISTRICT 074,Incumbent,Won-General,74484.21
"BENNETT, JOHN R",REPUBLICAN,OK,HOUSE DISTRICT 002,Incumbent,Won-General,73292.60
"NEWTON, CARL",REPUBLICAN,OK,HOUSE DISTRICT 058,Open,Default Winner-General,72118.28
"MILLIGAN, DARLA",DEMOCRATIC,OK,HOUSE DISTRICT 012,Open,Lost-General,72066.23
"LEPAK, MARK",REPUBLICAN,OK,HOUSE DISTRICT 009,Incumbent,Default Winner-General,71810.21
"GUILD, THOMAS E",DEMOCRATIC,OK,US HOUSE DISTRICT OK 005,Open,Lost-Primary Runoff,71279.16
"DOSSETT, J J",DEMOCRATIC,OK,SENATE DISTRICT 034,Open,Won-General,70998.97
"GEORGE, LIZ",DEMOCRATIC,OK,HOUSE DISTRICT 042,Open,Lost-General,70760.00
"RUSS, TODD D",REPUBLICAN,OK,HOUSE DISTRICT 055,Incumbent,Won-General,70306.86
"NEWHOUSE, JOE",REPUBLICAN,OK,SENATE DISTRICT 025,Open,Won-General,70035.04
"HARDIN, TOMMY C",REPUBLICAN,OK,HOUSE DISTRICT 049,Incumbent,Won-General,69667.26
"EBERT, STACEY ALLEN",DEMOCRATIC,OK,SENATE DISTRICT 005,Challenger,Lost-General,69551.25
"PROCTOR, ERIC DEAN",DEMOCRATIC,OK,HOUSE DISTRICT 077,Incumbent,Default Winner-General,68618.08
"WALTERS, WAYNE A",DEMOCRATIC,OK,HOUSE DISTRICT 055,Challenger,Lost-General,68144.00
"KOUPLEN, STEVE",DEMOCRATIC,OK,HOUSE DISTRICT 024,Incumbent,Default Winner-General,67955.38
"REAVIS, JACK A",DEMOCRATIC,OK,SENATE DISTRICT 009,Open,Lost-General,67519.13
"MCBRIDE, MARK",REPUBLICAN,OK,HOUSE DISTRICT 053,Incumbent,Default Winner-General,66658.69
"ORTEGA, CHARLES LARRY",REPUBLICAN,OK,HOUSE DISTRICT 052,Incumbent,Default Winner-General,66325.66
"MCAFFREY, AL",DEMOCRATIC,OK,US HOUSE DISTRICT OK 005,Challenger,Lost-General,65279.10
"WEST, TAMMY",REPUBLICAN,OK,HOUSE DISTRICT 084,Open,Won-General,64694.73
"FETGATTER, SCOTT",REPUBLICAN,OK,HOUSE DISTRICT 016,Open,Won-General,64365.00
"MCENTIRE, MARCUS",REPUBLICAN,OK,HOUSE DISTRICT 050,Open,Won-General,64086.64
"HILBERT, KYLE",REPUBLICAN,OK,HOUSE DISTRICT 029,Open,Won-General,63200.00
"PARK, SCOOTER",REPUBLICAN,OK,HOUSE DISTRICT 065,Incumbent,Won-General,62824.89
"TEEGARDEN, AMANDA J",REPUBLICAN,OK,SENATE DISTRICT 039,Open,Lost-Primary Runoff,61980.62
"KIRBY, DAN",REPUBLICAN,OK,HOUSE DISTRICT 075,Incumbent,Won-General,61875.00
"FORD, ROGER",REPUBLICAN,OK,HOUSE DISTRICT 095,Open,Won-General,61714.50
"HALL, ELISE",REPUBLICAN,OK,HOUSE DISTRICT 100,Incumbent,Won-General,61380.00
"BUSH, CAROL",REPUBLICAN,OK,HOUSE DISTRICT 070,Open,Won-General,61015.00
"SHAW, WAYNE",REPUBLICAN,OK,SENATE DISTRICT 003,Incumbent,Won-General,60974.21
"MOBERLY, JERI",DEMOCRATIC,OK,HOUSE DISTRICT 074,Challenger,Lost-General,59855.80
"STACY, MATT",REPUBLICAN,OK,SENATE DISTRICT 023,Open,Lost-Primary Runoff,59606.81
"MULREADY, GLEN",REPUBLICAN,OK,HOUSE DISTRICT 068,Incumbent,Default Winner-General,59424.28
"JORDAN, JOHN PAUL",REPUBLICAN,OK,HOUSE DISTRICT 043,Incumbent,Won-General,59053.66
"OSBURN, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 081,Open,Won-General,57630.00
"LOWE, JASON",DEMOCRATIC,OK,HOUSE DISTRICT 097,Open,Won-General,57045.00
"TEAGUE, TESS",REPUBLICAN,OK,HOUSE DISTRICT 101,Open,Won-General,55515.00
"BAKER, RHONDA",REPUBLICAN,OK,HOUSE DISTRICT 060,Open,Won-General,55088.61
"MCLAIN, DAVID",REPUBLICAN,OK,SENATE DISTRICT 034,Open,Lost-General,54445.07
"MATTHEWS, KEVIN L",DEMOCRATIC,OK,SENATE DISTRICT 011,Incumbent,Default Winner-General,53292.00
"MEREDITH, MATT",DEMOCRATIC,OK,HOUSE DISTRICT 004,Open,Won-General,53140.00
"ETTERS, MARC",REPUBLICAN,OK,HOUSE DISTRICT 045,Challenger,Lost-General,52906.00
"GLEASON, MACY",DEMOCRATIC,OK,HOUSE DISTRICT 029,Open,Lost-General,50555.00
"CONDIT, DONALD A (DONNIE)",DEMOCRATIC,OK,HOUSE DISTRICT 018,Incumbent,Default Winner-General,50190.00
"BRINEGAR, PERRY",DEMOCRATIC,OK,SENATE DISTRICT 031,Open,Lost-General,49900.00
"BERGSTROM, MICHEAL",REPUBLICAN,OK,SENATE DISTRICT 001,Open,Won-General,49861.98
"DILL, STEVEN L",REPUBLICAN,OK,HOUSE DISTRICT 008,Open,Lost-Primary Runoff,49789.37
"HALL, ERIC",DEMOCRATIC,OK,SENATE DISTRICT 013,Open,Lost-General,49079.40
"ROBERTS, DUSTIN",REPUBLICAN,OK,HOUSE DISTRICT 021,Incumbent,Won-General,48700.00
"GRIFFIN, JOE",REPUBLICAN,OK,HOUSE DISTRICT 092,Open,Lost-General,48637.00
"WEST, KEVIN",REPUBLICAN,OK,HOUSE DISTRICT 054,Open,Won-General,48313.18
"ROBERTS, SEAN",REPUBLICAN,OK,HOUSE DISTRICT 036,Incumbent,Won-General,47725.27
"YOUNG, GEORGE E",DEMOCRATIC,OK,HOUSE DISTRICT 099,Incumbent,Won-General,47597.99
"MCDONALD, KEVIN",DEMOCRATIC,OK,SENATE DISTRICT 041,Open,Lost-General,46552.00
"BRUMBAUGH, DAVID",REPUBLICAN,OK,HOUSE DISTRICT 076,Incumbent,Won-General,45470.00
"HASENBECK, TONI",REPUBLICAN,OK,SENATE DISTRICT 031,Open,Lost-Primary Runoff,45274.08
"NICHOLS, MONROE",DEMOCRATIC,OK,HOUSE DISTRICT 072,Open,Default Winner-General,44980.00
"LORING, BEN",DEMOCRATIC,OK,HOUSE DISTRICT 007,Incumbent,Won-General,44769.17
"COOK, JAMES J",DEMOCRATIC,OK,HOUSE DISTRICT 095,Open,Lost-General,44633.93
"TALLEY, CARYL",DEMOCRATIC,OK,HOUSE DISTRICT 033,Open,Lost-General,43020.00
"GOODWIN, REGINA",DEMOCRATIC,OK,HOUSE DISTRICT 073,Incumbent,Won-General,42911.95
"LAWSON, MARK",REPUBLICAN,OK,HOUSE DISTRICT 030,Open,Default Winner-General,41385.00
"PERRYMAN, DAVID L",DEMOCRATIC,OK,HOUSE DISTRICT 056,Incumbent,Won-General,39994.20
"HARRISON, CHRIS",DEMOCRATIC,OK,HOUSE DISTRICT 097,Open,Lost-Primary Runoff,39460.14
"GANN, TOM",REPUBLICAN,OK,HOUSE DISTRICT 008,Open,Won-General,39034.97
"SEARS, EARL",REPUBLICAN,OK,HOUSE DISTRICT 011,Incumbent,Default Winner-General,38554.51
"HERRIMAN, WAYNE",DEMOCRATIC,OK,HOUSE DISTRICT 013,Open,Lost-General,37935.86
"HARLOW, RHONDA",DEMOCRATIC,OK,SENATE DISTRICT 019,Open,Lost-General,37523.05
"STROHM, CHUCK",REPUBLICAN,OK,HOUSE DISTRICT 069,Incumbent,Won-General,36731.00
"CASEY, DENNIS",REPUBLICAN,OK,HOUSE DISTRICT 035,Incumbent,Default Winner-General,36418.52
"PFEIFFER, JOHN",REPUBLICAN,OK,HOUSE DISTRICT 038,Incumbent,Default Winner-General,36301.43
"KERBS, DELL",REPUBLICAN,OK,HOUSE DISTRICT 026,Open,Won-General,35321.94
"DUNNINGTON, JASON",DEMOCRATIC,OK,HOUSE DISTRICT 088,Incumbent,Default Winner-General,34067.65
"HOLLANDER, WILL",DEMOCRATIC,OK,HOUSE DISTRICT 084,Open,Lost-General,31795.00
"LOVELESS, KYLE D",REPUBLICAN,OK,SENATE DISTRICT 045,Incumbent,Default Winner-General,30963.21
"MATTHEWS, ROBYN",REPUBLICAN,OK,HOUSE DISTRICT 085,Open,Lost-Primary Runoff,30703.79
"HOPPER, JUDY MULLEN",DEMOCRATIC,OK,SENATE DISTRICT 047,Challenger,Lost-General,27880.00
"SANSONE, JASON",REPUBLICAN,OK,HOUSE DISTRICT 094,Challenger,Lost-General,25683.00
"DUNLAP, TRAVIS",REPUBLICAN,OK,HOUSE DISTRICT 010,Incumbent,Won-General,25443.98
"TADLOCK, JOHNNY",DEMOCRATIC,OK,HOUSE DISTRICT 001,Incumbent,Won-General,24652.20
"FOURKILLER, WILLIAM T (WILL)",DEMOCRATIC,OK,HOUSE DISTRICT 086,Incumbent,Won-General,24616.21
"HUMPHREY, JUSTIN JJ",REPUBLICAN,OK,HOUSE DISTRICT 019,Open,Won-General,24439.52
"ROGERS, MICHAEL",REPUBLICAN,OK,HOUSE DISTRICT 098,Incumbent,Default Winner-General,24200.66
"STONE, SHANE",DEMOCRATIC,OK,HOUSE DISTRICT 089,Incumbent,Default Winner-General,23742.65
"RENEGAR, BRIAN",DEMOCRATIC,OK,HOUSE DISTRICT 017,Incumbent,Won-General,22270.00
"BUSH, LARRY",DEMOCRATIC,OK,HOUSE DISTRICT 062,Challenger,Lost-General,22239.00
"WENTROTH JR, DONALD",DEMOCRATIC,OK,HOUSE DISTRICT 100,Challenger,Lost-General,22165.60
"MCKAY, MOLLY",REPUBLICAN,OK,HOUSE DISTRICT 078,Open,Lost-General,22073.05
"SHEEHAN, SHAWN P",INDEPENDENT,OK,SENATE DISTRICT 015,Challenger,Lost-General,21905.00
"RITZE, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 080,Incumbent,Won-General,21300.00
"BOUNDS, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 043,Challenger,Lost-General,20630.00
"KELL, RONNIE",DEMOCRATIC,OK,HOUSE DISTRICT 016,Open,Lost-General,20199.77
"ENNS, JOHN T",REPUBLICAN,OK,HOUSE DISTRICT 041,Incumbent,Default Winner-General,20044.94
"CANNADAY, ED",DEMOCRATIC,OK,HOUSE DISTRICT 015,Incumbent,Won-General,19810.00
"MYERS, DANIEL (DAN)",DEMOCRATIC,OK,HOUSE DISTRICT 081,Open,Lost-General,19648.61
"PURIFOY, DENNIS",DEMOCRATIC,OK,HOUSE DISTRICT 060,Open,Lost-General,19125.54
"BATT, RANDY",DEMOCRATIC,OK,HOUSE DISTRICT 063,Challenger,Lost-General,18857.46
"CAMPBELL, JAMES ALBERT",DEMOCRATIC,OK,HOUSE DISTRICT 019,Open,Lost-General,18225.00
"PHILLIPS, DIANNA",DEMOCRATIC,OK,HOUSE DISTRICT 066,Challenger,Lost-General,16455.00
"MEANS, JAY",REPUBLICAN,OK,HOUSE DISTRICT 093,Open,Lost-General,15808.50
"MOONEYHAM-HESSMAN, CHERYL",DEMOCRATIC,OK,HOUSE DISTRICT 101,Open,Lost-General,15412.94
"FOBBS, KIMBERLY",DEMOCRATIC,OK,SENATE DISTRICT 033,Challenger,Lost-General,15122.85
"ROSS, CATHY",DEMOCRATIC,OK,HOUSE DISTRICT 036,Challenger,Lost-General,14975.38
"WILLIAMS, CORY T",DEMOCRATIC,OK,HOUSE DISTRICT 034,Incumbent,Default Winner-General,14571.67
"HALL, WHITNEY",INDEPENDENT,OK,SENATE DISTRICT 019,Open,Lost-General,14283.16
"YORK, MILLIE HARDESTY",DEMOCRATIC,OK,HOUSE DISTRICT 071,Challenger,Lost-General,13684.26
"GADDIS, KAREN",DEMOCRATIC,OK,HOUSE DISTRICT 075,Challenger,Lost-General,13250.00
"FAILING, MATT",DEMOCRATIC,OK,HOUSE DISTRICT 020,Challenger,Lost-General,12396.55
"BRADDY, SEAN",INDEPENDENT,OK,US SENATE DISTRICT OK SW-CLASS III,Challenger,Lost-General,12073.17
"ROSECRANTS, JACOB",DEMOCRATIC,OK,HOUSE DISTRICT 046,Challenger,Lost-General,11677.00
"JENNINGS, JOE",DEMOCRATIC,OK,HOUSE DISTRICT 070,Open,Lost-General,11364.00
"DYER, TROY",DEMOCRATIC,OK,HOUSE DISTRICT 003,Open,Lost-General,11228.14
"JOBE, ROBERT",DEMOCRATIC,OK,SENATE DISTRICT 029,Open,Lost-General,10950.52
"MCGOWEN, STEVEN",REPUBLICAN,OK,HOUSE DISTRICT 001,Challenger,Lost-General,10801.16
"MURPHEY, JASON W",REPUBLICAN,OK,HOUSE DISTRICT 031,Incumbent,Won-General,10732.97
"GILLELAND, RICK",DEMOCRATIC,OK,HOUSE DISTRICT 065,Challenger,Lost-General,10035.00
"DEARMORE, ANNA",DEMOCRATIC,OK,HOUSE DISTRICT 016,Open,Lost-Primary Runoff,9750.55
"NOWLIN, MATT",DEMOCRATIC,OK,HOUSE DISTRICT 005,Open,Lost-General,9554.20
"WEIR, DAVID S",DEMOCRATIC,OK,HOUSE DISTRICT 025,Challenger,Lost-General,8414.66
"WARFIELD, MISTY",DEMOCRATIC,OK,HOUSE DISTRICT 082,Challenger,Lost-General,8105.00
"SULLIVAN, PAUL",DEMOCRATIC,OK,HOUSE DISTRICT 069,Challenger,Lost-General,8090.26
"BATES, TOM",DEMOCRATIC,OK,HOUSE DISTRICT 080,Challenger,Lost-General,7141.83
"SLANE, CHAD",REPUBLICAN,OK,HOUSE DISTRICT 060,Open,Lost-Primary Runoff,6913.76
"TILLEY, MELISSA",DEMOCRATIC,OK,HOUSE DISTRICT 050,Open,Lost-General,6568.22
"LARIOS, ELIZABETH",INDEPENDENT,OK,HOUSE DISTRICT 054,Open,Lost-General,6519.00
"HARRISON, DEWEY",INDEPENDENT,OK,HOUSE DISTRICT 003,Open,Lost-General,6484.41
"WELCH SR, KEITH",DEMOCRATIC,OK,HOUSE DISTRICT 023,Challenger,Lost-General,6100.00
"WASSON, LARRY",DEMOCRATIC,OK,SENATE DISTRICT 023,Open,Lost-General,6052.88
"GRIMES, SHANNON",LIBERTARIAN,OK,HOUSE DISTRICT 086,Challenger,Lost-General,5860.00
"BRAY, MICHELLE",DEMOCRATIC,OK,HOUSE DISTRICT 049,Challenger,Lost-General,5496.78
"FOUNDS, ROBERT",DEMOCRATIC,OK,SENATE DISTRICT 025,Open,Lost-General,4869.06
"HULLUM, DAVID MATTHEW",INDEPENDENT,OK,US HOUSE DISTRICT OK 001,Challenger,Withdrew-General,4500.00
"CROWLEY, JACOBI T",DEMOCRATIC,OK,HOUSE DISTRICT 064,Open,Lost-General,4115.00
"MAREAN, PAUL",REPUBLICAN,OK,HOUSE DISTRICT 017,Challenger,Lost-General,4043.00
"LANGSTON, LEE ANN",DEMOCRATIC,OK,HOUSE DISTRICT 014,Challenger,Lost-General,3760.53
"WRIGHT, LORI DECTER",DEMOCRATIC,OK,HOUSE DISTRICT 067,Open,Lost-General,3715.00
"CARGILL, OA",DEMOCRATIC,OK,HOUSE DISTRICT 047,Challenger,Lost-General,3600.00
"TILLER, JOHN B",DEMOCRATIC,OK,HOUSE DISTRICT 031,Challenger,Lost-General,3542.64
"CRAWFORD, CHRISTOPHER J",INDEPENDENT,OK,HOUSE DISTRICT 082,Challenger,Lost-General,3512.85
"NEWCOME-HATCH, MARY",DEMOCRATIC,OK,HOUSE DISTRICT 054,Open,Lost-General,3463.93
"MURDOCK, CHARLES L",DEMOCRATIC,OK,HOUSE DISTRICT 051,Challenger,Lost-General,3403.95
"ORTIZ, ASHLEE RENEE",DEMOCRATIC,OK,HOUSE DISTRICT 061,Challenger,Lost-General,3020.00
"RYAN, THOMAS",DEMOCRATIC,OK,SENATE DISTRICT 035,Challenger,Withdrew-General,2836.61
"HOPSON, MORGAN",INDEPENDENT,OK,HOUSE DISTRICT 019,Open,Lost-General,2760.00
"NORTHCUTT, DAVID S",DEMOCRATIC,OK,HOUSE DISTRICT 021,Challenger,Lost-General,2730.00
"ADAMS, ERIN K",LIBERTARIAN,OK,HOUSE DISTRICT 033,Open,Lost-General,2325.18
"COLE, LELAND",REPUBLICAN,OK,HOUSE DISTRICT 073,Challenger,Lost-General,2027.98
"RAINWATER, MARILYN",DEMOCRATIC,OK,HOUSE DISTRICT 028,Challenger,Lost-General,1842.00
"EPPERSON, ERIC",DEMOCRATIC,OK,HOUSE DISTRICT 010,Challenger,Lost-General,1705.80
"STONE, JASON",DEMOCRATIC,OK,HOUSE DISTRICT 083,Challenger,Withdrew-General,1465.84
"DICKERSON, DAVID",INDEPENDENT,OK,HOUSE DISTRICT 082,Challenger,Lost-General,1400.00
"JONES, PIERCE",DEMOCRATIC,OK,HOUSE DISTRICT 040,Challenger,Lost-General,1369.28
"HOPKINS, RHONDA",REPUBLICAN,OK,HOUSE DISTRICT 086,Challenger,Lost-General,1320.00
"MARLER, TERESA",INDEPENDENT,OK,HOUSE DISTRICT 079,Challenger,Lost-General,1031.45
"BELL, EUGENE",LIBERTARIAN,OK,HOUSE DISTRICT 078,Open,Lost-General,862.50
"VAUGHAN, STEVE",REPUBLICAN,OK,HOUSE DISTRICT 037,Incumbent,Default Winner-General,625.00
"APPERSON, HOGUEN",REPUBLICAN,OK,HOUSE DISTRICT 007,Challenger,Lost-General,600.00
"KETCHER, SHAWN W",INDEPENDENT,OK,SENATE DISTRICT 037,Challenger,Lost-General,20.00
"BAILEY, A J",LIBERTARIAN,OK,HOUSE DISTRICT 101,Open,Withdrew-General,0.00
"MOORE, LEWIS H",REPUBLICAN,OK,HOUSE DISTRICT 096,Incumbent,Default Winner-General,-51.34
"HERROLD, DON",REPUBLICAN,OK,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"KARLIN, JOHN",DEMOCRATIC,OK,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"HINTON, BILLY",DEMOCRATIC,OK,HOUSE DISTRICT 032,Challenger,Lost-General,0.00
