Candidate,Party,State,Office,Incumbency,Result,Total Money
"HOBBS, KATIE",DEMOCRATIC,AZ,SENATE DISTRICT 024,Incumbent,Won-General,92379.85
"QUEZADA, MARTIN J",DEMOCRATIC,AZ,SENATE DISTRICT 029,Incumbent,Won-General,91037.41
"ENGEL, KIRSTEN",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Challenger,Won-General,90514.00
"FERNANDEZ, CHARLENE R",DEMOCRATIC,AZ,HOUSE DISTRICT 004,Incumbent,Won-General,87634.77
"LIVINGSTON, DAVID ALAN",REPUBLICAN,AZ,HOUSE DISTRICT 022,Incumbent,Won-General,86883.41
"ALSTON, LELA",DEMOCRATIC,AZ,HOUSE DISTRICT 024,Incumbent,Won-General,84987.70
"COOK, DAVID",REPUBLICAN,AZ,HOUSE DISTRICT 008,Challenger,Won-General,82465.42
"UGENTI-RITA, MICHELLE",REPUBLICAN,AZ,HOUSE DISTRICT 023,Incumbent,Won-General,80890.01
"PETERSEN, WARREN",REPUBLICAN,AZ,SENATE DISTRICT 012,Open,Won-General,80705.02
"COLEMAN, DOUG",REPUBLICAN,AZ,HOUSE DISTRICT 016,Incumbent,Won-General,80119.04
"BORRELLI, SONNY",REPUBLICAN,AZ,SENATE DISTRICT 005,Open,Won-General,79950.09
"COBB, REGINA E",REPUBLICAN,AZ,HOUSE DISTRICT 005,Incumbent,Won-General,77366.95
"BARTO, NANCY",REPUBLICAN,AZ,SENATE DISTRICT 015,Incumbent,Won-General,77361.09
"ALLEN, SYLVIA TENNEY",REPUBLICAN,AZ,SENATE DISTRICT 006,Incumbent,Won-General,77113.24
"MIRANDA, CATHERINE H",DEMOCRATIC,AZ,SENATE DISTRICT 027,Incumbent,Won-General,75854.83
"WENINGER, JEFF",REPUBLICAN,AZ,HOUSE DISTRICT 017,Incumbent,Won-General,73300.91
"FARLEY, STEVE",DEMOCRATIC,AZ,SENATE DISTRICT 009,Incumbent,Won-General,71517.20
"MITCHELL, DARIN",REPUBLICAN,AZ,HOUSE DISTRICT 013,Incumbent,Won-General,64029.09
"CASILLAS, CARMEN",DEMOCRATIC,AZ,HOUSE DISTRICT 008,Challenger,Lost-General,63816.51
"SHOOTER, DONALD M (DON)",REPUBLICAN,AZ,HOUSE DISTRICT 013,Challenger,Won-General,61694.86
"TOBIN, ANDREW M (ANDY)",REPUBLICAN,AZ,CORPORATION COMMISSIONER,Incumbent,Won-General,60860.16
"CLARK, KEN",DEMOCRATIC,AZ,HOUSE DISTRICT 024,Incumbent,Won-General,60816.98
"BRADLEY, DAVID THOMAS",DEMOCRATIC,AZ,SENATE DISTRICT 010,Incumbent,Won-General,59999.03
"KAIS, SHELLEY",REPUBLICAN,AZ,SENATE DISTRICT 002,Challenger,Lost-General,59371.80
"GRIFFIN, GAIL",REPUBLICAN,AZ,SENATE DISTRICT 014,Incumbent,Won-General,52667.60
"BOYER, PAUL",REPUBLICAN,AZ,HOUSE DISTRICT 020,Incumbent,Won-General,52601.58
"LAWRENCE, JAY",REPUBLICAN,AZ,HOUSE DISTRICT 023,Incumbent,Won-General,51637.33
"KAVANAGH, JOHN",REPUBLICAN,AZ,SENATE DISTRICT 023,Incumbent,Won-General,50820.17
"LEACH, VENDEN W (VINCE)",REPUBLICAN,AZ,HOUSE DISTRICT 011,Incumbent,Won-General,50287.28
"MACH, STEFANIE",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Incumbent,Lost-General,46147.10
"PAWLIK, JENNIFER",DEMOCRATIC,AZ,HOUSE DISTRICT 017,Challenger,Lost-General,45444.57
"STINARD, SHARON",DEMOCRATIC,AZ,HOUSE DISTRICT 016,Challenger,Lost-General,45118.33
"MCGUIRE, BARBARA",DEMOCRATIC,AZ,SENATE DISTRICT 008,Incumbent,Lost-General,45036.51
"BLANC, ISELA",DEMOCRATIC,AZ,HOUSE DISTRICT 026,Open,Won-General,44989.35
"MEZA, ROBERT",DEMOCRATIC,AZ,SENATE DISTRICT 030,Incumbent,Won-General,44949.00
"WEICHERT, STEVE",DEMOCRATIC,AZ,SENATE DISTRICT 017,Challenger,Lost-General,44815.66
"CAPUTI, TAMMY",DEMOCRATIC,AZ,HOUSE DISTRICT 023,Challenger,Lost-General,44760.88
"SALMAN, ATHENA",DEMOCRATIC,AZ,HOUSE DISTRICT 026,Open,Won-General,44277.37
"DALESSANDRO, ANDREA D",DEMOCRATIC,AZ,SENATE DISTRICT 002,Incumbent,Won-General,44205.00
"RAHN, KATHLEEN",DEMOCRATIC,AZ,HOUSE DISTRICT 025,Challenger,Lost-General,44202.32
"HOLMES, MIKE",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Open,Lost-General,43991.00
"HAMMOND, CORIN",DEMOCRATIC,AZ,HOUSE DISTRICT 011,Challenger,Lost-General,43896.66
"POWERS HANNLEY, PAMELA",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Challenger,Won-General,43638.48
"DWYER, BRANDON",DEMOCRATIC,AZ,HOUSE DISTRICT 015,Challenger,Lost-General,43350.84
"MACBETH, TONYA K",DEMOCRATIC,AZ,SENATE DISTRICT 015,Challenger,Lost-General,43182.70
"ACKERLEY, JOHN CHRISTOPHER",REPUBLICAN,AZ,HOUSE DISTRICT 002,Incumbent,Lost-General,42838.01
"RIOS, REBECCA",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Incumbent,Won-General,42807.98
"NUTT, BECKY ANN",REPUBLICAN,AZ,HOUSE DISTRICT 014,Open,Won-General,42394.55
"CLODFELTER, TODD A",REPUBLICAN,AZ,HOUSE DISTRICT 010,Challenger,Won-General,42205.00
"GABALDON, ROSANNA I",DEMOCRATIC,AZ,HOUSE DISTRICT 002,Incumbent,Won-General,42115.00
"LOVAS, PHIL",REPUBLICAN,AZ,HOUSE DISTRICT 022,Incumbent,Won-General,41762.54
"SMITH, STEVE",REPUBLICAN,AZ,SENATE DISTRICT 011,Incumbent,Won-General,41481.33
"ALVAREZ, JAIME",DEMOCRATIC,AZ,SENATE DISTRICT 014,Challenger,Lost-General,41364.21
"TOWNSEND, KELLY J",REPUBLICAN,AZ,HOUSE DISTRICT 016,Incumbent,Won-General,41285.08
"RASMUSSEN-LACOTTA, DEANNA",DEMOCRATIC,AZ,HOUSE DISTRICT 021,Challenger,Lost-General,41095.20
"GRANTHAM, TRAVIS W",REPUBLICAN,AZ,HOUSE DISTRICT 012,Challenger,Won-General,41000.25
"MUSCATO, MICHAEL",DEMOCRATIC,AZ,SENATE DISTRICT 022,Challenger,Lost-General,40907.09
"PRIOR, SCOTT",DEMOCRATIC,AZ,SENATE DISTRICT 016,Challenger,Lost-General,40885.00
"PRIOR, CARA",DEMOCRATIC,AZ,HOUSE DISTRICT 016,Challenger,Lost-General,40777.00
"JOHN, DREW",REPUBLICAN,AZ,HOUSE DISTRICT 014,Open,Won-General,40504.69
"LINDSTROM, JASON",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Open,Lost-General,40111.22
"HERRERA, LARRY",DEMOCRATIC,AZ,SENATE DISTRICT 020,Challenger,Lost-General,40110.00
"CAMPBELL, NOEL",REPUBLICAN,AZ,HOUSE DISTRICT 001,Incumbent,Won-General,39954.53
"FARNSWORTH, EDDIE",REPUBLICAN,AZ,HOUSE DISTRICT 012,Incumbent,Won-General,39700.00
"HERNANDEZ, MANUEL",DEMOCRATIC,AZ,HOUSE DISTRICT 022,Challenger,Lost-General,39543.88
"ANDRADE, RICHARD C",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Incumbent,Won-General,39312.86
"KERN, ANTHONY",REPUBLICAN,AZ,HOUSE DISTRICT 020,Incumbent,Won-General,37058.01
"WEISSER, MIKEL",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 004,Challenger,Lost-General,36043.62
"ATCHUE, RALPH",DEMOCRATIC,AZ,SENATE DISTRICT 011,Challenger,Lost-General,35246.23
"NUNEZ, EVE",REPUBLICAN,AZ,US HOUSE DISTRICT AZ 007,Challenger,Lost-General,33611.26
"BARTON, BRENDA",REPUBLICAN,AZ,HOUSE DISTRICT 006,Incumbent,Won-General,32072.94
"NAVARRETE, OTONIEL (TONY)",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Open,Won-General,32036.15
"RIVERO, TONY",REPUBLICAN,AZ,HOUSE DISTRICT 021,Incumbent,Won-General,31944.22
"FINCHEM, MARK",REPUBLICAN,AZ,HOUSE DISTRICT 011,Incumbent,Won-General,31786.53
"HENDERSON, ANA",REPUBLICAN,AZ,HOUSE DISTRICT 009,Challenger,Lost-General,31733.45
"MOSLEY, PAUL",REPUBLICAN,AZ,HOUSE DISTRICT 005,Challenger,Won-General,31225.03
"PESHLAKAI, JAMESCITA M",DEMOCRATIC,AZ,SENATE DISTRICT 007,Open,Won-General,26920.00
"BOWERS, RUSSELL (RUSTY)",REPUBLICAN,AZ,HOUSE DISTRICT 025,Incumbent,Won-General,26628.74
"THORPE, ROBERT J (BOB)",REPUBLICAN,AZ,HOUSE DISTRICT 006,Incumbent,Won-General,25491.29
"MARTINEZ, RAY",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Open,Won-General,25416.00
"UDALL, MICHELLE",REPUBLICAN,AZ,HOUSE DISTRICT 025,Challenger,Won-General,24848.00
"OTONDO, LISA",DEMOCRATIC,AZ,SENATE DISTRICT 004,Open,Won-General,24612.62
"WILSON, JOHN",REPUBLICAN,AZ,HOUSE DISTRICT 029,Challenger,Lost-General,24115.36
"BURGES, JUDY M",REPUBLICAN,AZ,SENATE DISTRICT 022,Incumbent,Won-General,23820.00
"ALLEN, JOHN M",REPUBLICAN,AZ,HOUSE DISTRICT 015,Challenger,Won-General,23376.50
"CHAVIRA CONTRERAS, LUPE",DEMOCRATIC,AZ,SENATE DISTRICT 019,Incumbent,Won-General,23372.55
"FARNSWORTH, DAVID CHRISTIAN",REPUBLICAN,AZ,SENATE DISTRICT 016,Incumbent,Won-General,22885.00
"FUENTES, TALIA",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 005,Open,Lost-General,22098.82
"MENDEZ, JUAN JOSE",DEMOCRATIC,AZ,SENATE DISTRICT 026,Open,Won-General,21605.48
"PIERSON, PETER",DEMOCRATIC,AZ,HOUSE DISTRICT 001,Challenger,Lost-General,20376.30
"GILFILLAN, CHRISTOPHER (CHRIS)",DEMOCRATIC,AZ,HOUSE DISTRICT 020,Challenger,Lost-General,18551.23
"RUBALCAVA, JESUS",DEMOCRATIC,AZ,HOUSE DISTRICT 004,Challenger,Won-General,18221.00
"MARTINEZ, ALEX",DEMOCRATIC,AZ,HOUSE DISTRICT 006,Challenger,Lost-General,15545.00
"PAYNE, KEVIN",REPUBLICAN,AZ,HOUSE DISTRICT 021,Challenger,Won-General,15019.00
"PHELPS, RANDALL",REPUBLICAN,AZ,SENATE DISTRICT 010,Challenger,Lost-General,11229.07
"SALDATE IV, MACARIO",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Incumbent,Won-General,9646.96
"CAJERO BEDFORD, OLIVIA",DEMOCRATIC,AZ,SENATE DISTRICT 003,Incumbent,Won-General,9070.00
"CHAVEZ, CESAR",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Challenger,Won-General,6733.75
"WILLIAMSON, W JOHN",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 006,Challenger,Lost-General,6461.36
"QUINN, PAT",INDEPENDENT,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,5700.00
"GONZALES, SALLY ANN",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Incumbent,Won-General,4738.74
"BENALLY, WENONA",DEMOCRATIC,AZ,HOUSE DISTRICT 007,Open,Won-General,4134.34
"TRUJILLO, CARA NICOLE",GREEN,AZ,HOUSE DISTRICT 026,Open,Lost-General,4021.09
"GRAVES, IISHA",DEMOCRATIC,AZ,HOUSE DISTRICT 013,Challenger,Lost-General,3375.00
"NUTTLE, CRYSTAL",REPUBLICAN,AZ,SENATE DISTRICT 029,Challenger,Lost-General,1506.25
"CIZEK III, EDWARD J (TREY)",GREEN,AZ,HOUSE DISTRICT 003,Challenger,Lost-General,1384.06
"COX, GARY LEON",REPUBLICAN,AZ,HOUSE DISTRICT 030,Open,Lost-General,1285.64
"DESCHEENIE, ERIC",DEMOCRATIC,AZ,HOUSE DISTRICT 007,Open,Won-General,1250.00
"WEISSER, BETH",DEMOCRATIC,AZ,HOUSE DISTRICT 005,Challenger,Lost-General,1186.53
"ABATECOLA, BILL",REPUBLICAN WRITEIN,AZ,US HOUSE DISTRICT AZ 003,Challenger,Lost-General,1102.84
"LOPEZ, SELENA",INDEPENDENT WRITEIN,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,1100.00
"QUELLAND, DOUGLAS R (Q)",INDEPENDENT,AZ,SENATE DISTRICT 020,Challenger,Lost-General,1000.00
"BROWN, ELIZABETH",DEMOCRATIC,AZ,SENATE DISTRICT 012,Open,Lost-General,680.00
"LYON, JOHN",REPUBLICAN,AZ,SENATE DISTRICT 030,Challenger,Lost-General,525.00
"ALFARO, ROBERTO CARLOS",REPUBLICAN,AZ,HOUSE DISTRICT 029,Challenger,Withdrew-General,476.00
"ADKINS, STEVEN",REPUBLICAN,AZ,HOUSE DISTRICT 026,Open,Lost-General,430.00
"ESPINOZA, DIEGO",DEMOCRATIC,AZ,HOUSE DISTRICT 019,Incumbent,Won-General,427.38
"BIASIUCCI, LEO",GREEN,AZ,HOUSE DISTRICT 005,Challenger,Lost-General,370.07
"KNAUER, GREGOR",GREEN,AZ,HOUSE DISTRICT 001,Challenger,Lost-General,0.00
"MACIAS, LINDA J",GREEN,AZ,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"CARDENAS, MARK A",DEMOCRATIC,AZ,HOUSE DISTRICT 019,Incumbent,Won-General,0.00
"TIMMER, ANN SCOTT",NONPARTISAN,AZ,SUPREME COURT-TIMMER SEAT,Incumbent,Won-Retention,0.00
"TORRES, ANGEL",GREEN,AZ,SENATE DISTRICT 027,Challenger,Lost-General,0.00
"PARRISH, RAY",GREEN,AZ,US HOUSE DISTRICT AZ 001,Open,Lost-General,0.00
"SWING, GARY",GREEN,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,0.00
"WESTBROOKS, NEIL B",GREEN WRITEIN,AZ,US HOUSE DISTRICT AZ 007,Challenger,Lost-General,0.00
"MARTIN, HARVEY",DEMOCRATIC WRITEIN,AZ,US HOUSE DISTRICT AZ 003,Challenger,Lost-General,0.00
"VASQUEZ, JAIME",REPUBLICAN WRITEIN,AZ,US HOUSE DISTRICT AZ 003,Challenger,Lost-General,0.00
"SANCHEZ, FEDERICO A",INDEPENDENT WRITEIN,AZ,US HOUSE DISTRICT AZ 003,Challenger,Lost-General,0.00
"SALAZAR, MARK",GREEN,AZ,US HOUSE DISTRICT AZ 008,Challenger,Lost-General,0.00
"KEENER III, HAYDEN",REPUBLICAN WRITEIN,AZ,US HOUSE DISTRICT AZ 008,Challenger,Lost-General,0.00
"DOLEGO, CARY",GREEN,AZ,US HOUSE DISTRICT AZ 009,Challenger,Lost-General,0.00
"BELLO, AXEL",INDEPENDENT WRITEIN,AZ,US HOUSE DISTRICT AZ 009,Challenger,Lost-General,0.00
"BILYEU, SHEILA",DEMOCRATIC WRITEIN,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,0.00
"SCOTT II, GENE",DEMOCRATIC WRITEIN,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,0.00
"DUDIKOFF, SYDNEY",REPUBLICAN WRITEIN,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,0.00
"CLARK, LEONARD",INDEPENDENT WRITEIN,AZ,US SENATE DISTRICT AZ SW-CLASS III,Challenger,Lost-General,0.00
"WINTHROP, LAWRENCE F",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-WINTHROP SEAT,Incumbent,Won-Retention,0.00
"BROWN, MICHAEL J",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-BROWN SEAT,Incumbent,Won-Retention,0.00
"THOMPSON, JON W",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-THOMPSON SEAT,Incumbent,Won-Retention,0.00
"MILLER, MICHAEL",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION II-MILLER SEAT,Incumbent,Won-Retention,0.00
"CATTANI, KENT",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-CATTANI SEAT,Incumbent,Won-Retention,0.00
"JONES, KENTON",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-JONES SEAT,Incumbent,Won-Retention,0.00
