Candidate,Party,State,Office,Incumbency,Result,Total Money
"WHITE, MARYLEE",DEMOCRATIC,WY,HOUSE DISTRICT 022,Challenger,Lost-General,18430.00
"AGAR, WYATT",REPUBLICAN,WY,SENATE DISTRICT 020,Open,Won-General,18078.94
"STUBLE, JULIA A",DEMOCRATIC,WY,HOUSE DISTRICT 054,Challenger,Lost-General,17589.60
"LEE, CHESTORA",DEMOCRATIC,WY,SENATE DISTRICT 026,Challenger,Lost-General,17365.38
"CHESTEK, KENNETH DEAN",DEMOCRATIC,WY,HOUSE DISTRICT 046,Open,Lost-General,16934.26
"FILER, LEE R",DEMOCRATIC,WY,HOUSE DISTRICT 012,Open,Lost-General,16726.00
"COE, HENRY H R (HANK)",REPUBLICAN,WY,SENATE DISTRICT 018,Incumbent,Won-General,16125.78
"NICHOLAS, BOB",REPUBLICAN,WY,HOUSE DISTRICT 008,Incumbent,Won-General,15900.00
"BONER, BRIAN S",REPUBLICAN,WY,SENATE DISTRICT 002,Incumbent,Won-General,15495.00
"BURT, LINDA D",DEMOCRATIC,WY,HOUSE DISTRICT 008,Challenger,Lost-General,15061.00
"VON FLATERN, MICHAEL",REPUBLICAN,WY,SENATE DISTRICT 024,Incumbent,Won-General,15000.00
"BROWN, LANDON J",REPUBLICAN,WY,HOUSE DISTRICT 009,Open,Won-General,14905.18
"KIRKBRIDE, DAN R",REPUBLICAN,WY,HOUSE DISTRICT 004,Incumbent,Won-General,14800.00
"MONIZ, GLENN",REPUBLICAN,WY,SENATE DISTRICT 010,Open,Won-General,14143.00
"BALDWIN, CINDY",INDEPENDENT,WY,SENATE DISTRICT 018,Challenger,Lost-General,14107.08
"ESQUIBEL, FLOYD A",DEMOCRATIC,WY,SENATE DISTRICT 008,Open,Lost-General,13831.00
"ANDERSON, JAMES LEE (JIM)",REPUBLICAN,WY,SENATE DISTRICT 028,Incumbent,Won-General,13625.00
"NUNEZ, NARINA LUZ",DEMOCRATIC,WY,SENATE DISTRICT 010,Open,Lost-General,13003.55
"BURKHART JR, DONALD EDGAR",REPUBLICAN,WY,HOUSE DISTRICT 015,Incumbent,Won-General,13000.00
"HALVERSON, MARTI",REPUBLICAN,WY,HOUSE DISTRICT 022,Incumbent,Won-General,12940.00
"OLSEN, JARED",REPUBLICAN,WY,HOUSE DISTRICT 011,Challenger,Won-General,12938.98
"BURGESS, VALARIE ANN",DEMOCRATIC,WY,HOUSE DISTRICT 030,Challenger,Lost-General,12526.42
"BOVEE, DEBBIE",DEMOCRATIC,WY,HOUSE DISTRICT 036,Challenger,Won-General,12288.00
"CONNOLLY, CATHERINE (CATHY)",DEMOCRATIC,WY,HOUSE DISTRICT 013,Incumbent,Won-General,11571.48
"PELKEY, CHARLES F",DEMOCRATIC,WY,HOUSE DISTRICT 045,Incumbent,Won-General,11241.05
"MADDEN, MICHAEL K (MIKE)",REPUBLICAN,WY,HOUSE DISTRICT 040,Incumbent,Won-General,10863.00
"FURPHY, DAN",REPUBLICAN,WY,HOUSE DISTRICT 014,Open,Won-General,10774.00
"HARSHMAN, STEVE",REPUBLICAN,WY,HOUSE DISTRICT 037,Incumbent,Won-General,10500.00
"FREEZE, JACKIE L",DEMOCRATIC,WY,HOUSE DISTRICT 048,Challenger,Lost-General,10253.00
"LARSEN, LLOYD CHARLES (LANDER)",REPUBLICAN,WY,HOUSE DISTRICT 054,Incumbent,Won-General,10077.06
"COTHERMAN, AUDREY MATHEWS",DEMOCRATIC,WY,HOUSE DISTRICT 057,Open,Lost-General,10007.33
"ZWONITZER, DAN",REPUBLICAN,WY,HOUSE DISTRICT 043,Incumbent,Won-General,9250.00
"FEES, PAUL",DEMOCRATIC,WY,HOUSE DISTRICT 024,Open,Lost-General,8645.20
"ALLEN, JAMES R (JIM)",REPUBLICAN,WY,HOUSE DISTRICT 033,Incumbent,Won-General,8625.00
"KINSKEY, DAVID",REPUBLICAN,WY,SENATE DISTRICT 022,Incumbent,Won-General,8597.72
"BYRD, JAMES W",DEMOCRATIC,WY,HOUSE DISTRICT 044,Incumbent,Won-General,8175.00
"BALDWIN, FRED A",REPUBLICAN,WY,SENATE DISTRICT 014,Open,Won-General,8100.00
"LONE, LARS O",REPUBLICAN,WY,HOUSE DISTRICT 012,Open,Won-General,7850.00
"HALEY, WILLIAM H",REPUBLICAN,WY,HOUSE DISTRICT 046,Open,Won-General,7825.00
"ODOHERTY, ERIN C",DEMOCRATIC,WY,HOUSE DISTRICT 014,Open,Lost-General,7445.44
"IRWIN, MICHELE",DEMOCRATIC,WY,HOUSE DISTRICT 018,Open,Lost-General,7438.28
"WEILAND, MIKE",DEMOCRATIC,WY,HOUSE DISTRICT 009,Open,Lost-General,7382.00
"SCHWARTZ, ANDY",DEMOCRATIC,WY,HOUSE DISTRICT 023,Incumbent,Won-General,7225.00
"BARLOW, ERIC",REPUBLICAN,WY,HOUSE DISTRICT 003,Incumbent,Won-General,7224.00
"FLITNER, JAMIE LYNN",REPUBLICAN,WY,HOUSE DISTRICT 026,Open,Won-General,7120.86
"WILSON, SUE",REPUBLICAN,WY,HOUSE DISTRICT 007,Incumbent,Won-General,6900.00
"SCHMIT, TOM MATT",REPUBLICAN,WY,HOUSE DISTRICT 045,Challenger,Lost-General,6856.71
"HALLINAN, TIMOTHY P",REPUBLICAN,WY,HOUSE DISTRICT 032,Open,Won-General,6836.72
"CLAUSEN, ROBERT AARON",REPUBLICAN,WY,HOUSE DISTRICT 006,Open,Won-General,6500.00
"BAKER, MARK",REPUBLICAN,WY,HOUSE DISTRICT 048,Incumbent,Won-General,6256.47
"LOUCKS, CARL R (BUNKY)",REPUBLICAN,WY,HOUSE DISTRICT 059,Incumbent,Won-General,6250.00
"CORRENTI, JOEY",REPUBLICAN,WY,HOUSE DISTRICT 013,Challenger,Lost-General,6237.36
"SOMMERS, ALBERT",REPUBLICAN,WY,HOUSE DISTRICT 020,Incumbent,Won-General,6202.00
"SCOTT, CHARLES K",REPUBLICAN,WY,SENATE DISTRICT 030,Incumbent,Won-General,6200.00
"PAXTON, JERRY",REPUBLICAN,WY,HOUSE DISTRICT 047,Incumbent,Won-General,6000.00
"GREEAR, MIKE",REPUBLICAN,WY,HOUSE DISTRICT 027,Incumbent,Won-General,5800.00
"NORTHRUP, DAVID",REPUBLICAN,WY,HOUSE DISTRICT 050,Incumbent,Won-General,5250.00
"LAURSEN, DAN",REPUBLICAN,WY,HOUSE DISTRICT 025,Incumbent,Won-General,5183.31
"GIERAU, MICHAEL FRANK",DEMOCRATIC,WY,HOUSE DISTRICT 016,Open,Won-General,5070.00
"MARTINEZ, DEBARI T",DEMOCRATIC,WY,HOUSE DISTRICT 015,Challenger,Lost-General,5032.50
"WINTERS, NATHAN",REPUBLICAN,WY,HOUSE DISTRICT 028,Incumbent,Won-General,4662.36
"EKLUND JR, JOHN",REPUBLICAN,WY,HOUSE DISTRICT 010,Incumbent,Won-General,4500.00
"CRANK, THOMAS DALE",REPUBLICAN,WY,HOUSE DISTRICT 018,Open,Won-General,4231.46
"FREEMAN, JOHN L",DEMOCRATIC,WY,HOUSE DISTRICT 060,Incumbent,Won-General,4200.00
"BLAKE, STAN",DEMOCRATIC,WY,HOUSE DISTRICT 039,Incumbent,Won-General,4150.00
"GOVERNANTI, BRETT JAMES",DEMOCRATIC,WY,HOUSE DISTRICT 035,Challenger,Lost-General,4128.99
"CLEM, SCOTT",REPUBLICAN,WY,HOUSE DISTRICT 031,Incumbent,Won-General,4062.36
"DAYTON, JOANN R",DEMOCRATIC,WY,HOUSE DISTRICT 017,Incumbent,Won-General,4050.00
"MALDONADO SR, SERGIO A",DEMOCRATIC,WY,HOUSE DISTRICT 033,Challenger,Lost-General,3951.00
"ANSELMI-DALTON, LIISA",DEMOCRATIC,WY,SENATE DISTRICT 012,Open,Won-General,3950.00
"WALTERS, TOM",REPUBLICAN,WY,HOUSE DISTRICT 038,Incumbent,Won-General,3850.00
"NEWSOME, SANDY",INDEPENDENT,WY,HOUSE DISTRICT 024,Open,Lost-General,3804.38
"COLLINS, JOYCE",CONSTITUTION,WY,HOUSE DISTRICT 026,Open,Lost-General,3766.16
"DANIELS, JULIET",DEMOCRATIC,WY,HOUSE DISTRICT 042,Challenger,Lost-General,3575.99
"SAMELSON, HOWARD",DEMOCRATIC,WY,HOUSE DISTRICT 028,Challenger,Lost-General,3482.56
"BLACKBURN, THEODORE (JIM)",REPUBLICAN,WY,HOUSE DISTRICT 042,Incumbent,Won-General,3319.93
"KROEKER, KENDELL",REPUBLICAN,WY,HOUSE DISTRICT 035,Incumbent,Won-General,3235.00
"SALAZAR, TIM",REPUBLICAN,WY,HOUSE DISTRICT 034,Open,Won-General,3200.00
"HUNT, HANS",REPUBLICAN,WY,HOUSE DISTRICT 002,Incumbent,Won-General,2950.00
"EYRE, DANNY",REPUBLICAN,WY,HOUSE DISTRICT 019,Open,Won-General,2850.00
"MILLER, DAVID R",REPUBLICAN,WY,HOUSE DISTRICT 055,Incumbent,Won-General,2850.00
"NORSKOG, MARY JANE",DEMOCRATIC,WY,SENATE DISTRICT 020,Open,Lost-General,2705.00
"SPECHT, MICHEAL WILLIAM",DEMOCRATIC,WY,HOUSE DISTRICT 050,Challenger,Lost-General,2698.00
"EDWARDS, ROY",REPUBLICAN,WY,HOUSE DISTRICT 053,Incumbent,Won-General,2675.00
"GAY, GERALD S",REPUBLICAN,WY,HOUSE DISTRICT 036,Incumbent,Lost-General,2474.00
"LONGTINE, LAURIE",DEMOCRATIC,WY,HOUSE DISTRICT 059,Challenger,Lost-General,2426.01
"CZARNECKI, DYLAN EDWARD",DEMOCRATIC,WY,HOUSE DISTRICT 031,Challenger,Lost-General,2368.74
"MICHAELS, JOSEPH EDWARD",CONSTITUTION,WY,HOUSE DISTRICT 004,Challenger,Lost-General,2229.26
"POWNALL, WILLIAM (BILL)",REPUBLICAN,WY,HOUSE DISTRICT 052,Incumbent,Won-General,2194.00
"FORD, ROBERT EARL",DEMOCRATIC,WY,SENATE DISTRICT 030,Challenger,Lost-General,2115.00
"LEINEN, RANDY P",DEMOCRATIC,WY,HOUSE DISTRICT 001,Challenger,Lost-General,2049.50
"PIIPARINEN, GARRY C",REPUBLICAN,WY,HOUSE DISTRICT 049,Incumbent,Won-General,1950.00
"BROWN, JEANNE ANN",DEMOCRATIC,WY,HOUSE DISTRICT 020,Challenger,Lost-General,1647.55
"MCDANIEL JR, MICHAEL WADE",DEMOCRATIC,WY,HOUSE DISTRICT 058,Open,Lost-General,1250.00
"PORRAS, MATTHEW D",DEMOCRATIC,WY,HOUSE DISTRICT 010,Challenger,Lost-General,1186.00
"HOLLOWAY, KIM",DEMOCRATIC,WY,SENATE DISTRICT 028,Challenger,Lost-General,1125.00
"KINGSLEY, SANDRA S",DEMOCRATIC,WY,HOUSE DISTRICT 029,Challenger,Lost-General,905.00
"STEINMETZ, CHERI E",REPUBLICAN,WY,HOUSE DISTRICT 005,Incumbent,Won-General,751.00
"HAAS, GREG",DEMOCRATIC,WY,HOUSE DISTRICT 040,Challenger,Lost-General,671.17
"CUMMINGS, DANIEL CLYDE",CONSTITUTION,WY,US HOUSE DISTRICT WY 001,Open,Lost-General,600.00
"JENNIGES, DUFFY",DEMOCRATIC,WY,HOUSE DISTRICT 052,Challenger,Lost-General,500.00
"MCKIM, ROBERT",REPUBLICAN,WY,HOUSE DISTRICT 021,Incumbent,Won-General,395.00
"SNEIDER, LARISSA",DEMOCRATIC,WY,HOUSE DISTRICT 049,Challenger,Lost-General,350.00
"CULLEN III, WILLIAM BRYANT",DEMOCRATIC,WY,SENATE DISTRICT 002,Challenger,Lost-General,225.00
"PORAMBO, JOE",INDEPENDENT,WY,HOUSE DISTRICT 058,Open,Lost-General,100.00
"ANDERSON, SHALYN CRYSTAL",DEMOCRATIC,WY,HOUSE DISTRICT 006,Open,Lost-General,14.00
"STRUEMPF, LAWRENCE GERARD",LIBERTARIAN,WY,US HOUSE DISTRICT WY 001,Open,Lost-General,0.00
"SEDEY, CHARLOTTE",DEMOCRATIC,WY,SENATE DISTRICT 014,Open,Lost-General,0.00
"DOCKSTADER, DAN",REPUBLICAN,WY,SENATE DISTRICT 016,Incumbent,Won-General,0.00
"KUSABA, RICHARD R",DEMOCRATIC,WY,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"EATON JR, HAROLD WELLS",DEMOCRATIC,WY,HOUSE DISTRICT 002,Challenger,Lost-General,0.00
"MCCREARY, MELVIN PAUL",DEMOCRATIC,WY,HOUSE DISTRICT 019,Open,Lost-General,0.00
"FOGLE, DAVID",DEMOCRATIC,WY,HOUSE DISTRICT 021,Challenger,Lost-General,0.00
"COURT, SCOTT B",REPUBLICAN,WY,HOUSE DISTRICT 024,Open,Won-General,0.00
"TILLOTSON, SHANE PATRICK",DEMOCRATIC,WY,HOUSE DISTRICT 025,Challenger,Lost-General,0.00
"PETTY, JEAN",DEMOCRATIC,WY,HOUSE DISTRICT 026,Open,Lost-General,0.00
"MCDONOUGH JR, ROBERT DAVID",DEMOCRATIC,WY,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"STOELZLE, DEIRDRE JANE",DEMOCRATIC,WY,HOUSE DISTRICT 037,Challenger,Lost-General,0.00
"ROMERO, JOHN B",REPUBLICAN,WY,HOUSE DISTRICT 044,Challenger,Lost-General,0.00
"CASNER, KENNETH R",DEMOCRATIC,WY,HOUSE DISTRICT 047,Challenger,Lost-General,0.00
"KAUTZ, KEITH G",NONPARTISAN,WY,SUPREME COURT-KAUTZ SEAT,Incumbent,Won-Retention,0.00
"FOX, KATE M",NONPARTISAN,WY,SUPREME COURT-FOX SEAT,Incumbent,Won-Retention,0.00
"HILL, WILLIAM U",NONPARTISAN,WY,SUPREME COURT-HILL SEAT,Incumbent,Won-Retention,0.00
