Candidate,Party,State,Office,Incumbency,Result,Total Money
"STRAUS III, JOSEPH R (JOE)",REPUBLICAN,TX,HOUSE DISTRICT 121,Incumbent,Default Winner-General,9334727.96
"BRADY, KEVIN",REPUBLICAN,TX,US HOUSE DISTRICT TX 008,Incumbent,Default Winner-General,4808273.96
"HURD, WILLIAM",REPUBLICAN,TX,US HOUSE DISTRICT TX 023,Incumbent,Won-General,4350874.83
"ROBERTSON, GLEN CHARLES",REPUBLICAN,TX,US HOUSE DISTRICT TX 019,Open,Lost-Primary Runoff,2920347.27
"GATES, GARY W",REPUBLICAN,TX,RAILROAD COMMISSIONER,Open,Lost-Primary Runoff,2573514.16
"GONZALEZ, VICENTE",DEMOCRATIC,TX,US HOUSE DISTRICT TX 015,Open,Won-General,2425445.00
"SESSIONS, PETE",REPUBLICAN,TX,US HOUSE DISTRICT TX 032,Incumbent,Won-General,2386400.30
"HENSARLING, JEB",REPUBLICAN,TX,US HOUSE DISTRICT TX 005,Incumbent,Won-General,2241266.38
"GALLEGO, PETE P",DEMOCRATIC,TX,US HOUSE DISTRICT TX 023,Challenger,Lost-General,2152755.40
"THORNBERRY, MAC",REPUBLICAN,TX,US HOUSE DISTRICT TX 013,Incumbent,Won-General,2126509.42
"HINOJOSA, JUAN (CHUY)",DEMOCRATIC,TX,SENATE DISTRICT 020,Incumbent,Won-General,2115507.90
"NELSON, JANE",REPUBLICAN,TX,SENATE DISTRICT 012,Incumbent,Won-General,1962421.55
"CONAWAY, MICHAEL (MIKE)",REPUBLICAN,TX,US HOUSE DISTRICT TX 011,Incumbent,Won-General,1960074.16
"GEREN, CHARLIE",REPUBLICAN,TX,HOUSE DISTRICT 099,Incumbent,Won-General,1915935.69
"BUCKINGHAM, DAWN C",REPUBLICAN,TX,SENATE DISTRICT 024,Open,Won-General,1831461.76
"GREEN, GENE",DEMOCRATIC,TX,US HOUSE DISTRICT TX 029,Incumbent,Won-General,1798222.68
"CREIGHTON, CHARLES BRANDON",REPUBLICAN,TX,SENATE DISTRICT 004,Incumbent,Won-General,1787986.64
"HUGHES, D BRYAN",REPUBLICAN,TX,SENATE DISTRICT 001,Open,Won-General,1744950.08
"URESTI, CARLOS I (CHARLIE)",DEMOCRATIC,TX,SENATE DISTRICT 019,Incumbent,Won-General,1716713.14
"WILLIAMS, ROGER",REPUBLICAN,TX,US HOUSE DISTRICT TX 025,Incumbent,Won-General,1676173.59
"MCCAUL, MICHAEL",REPUBLICAN,TX,US HOUSE DISTRICT TX 010,Incumbent,Won-General,1675164.00
"CUELLAR, HENRY",DEMOCRATIC,TX,US HOUSE DISTRICT TX 028,Incumbent,Won-General,1668541.17
"HUNTER, TODD",REPUBLICAN,TX,HOUSE DISTRICT 032,Incumbent,Default Winner-General,1633382.16
"ARRINGTON, JODEY",REPUBLICAN,TX,US HOUSE DISTRICT TX 019,Open,Won-General,1583361.25
"TAYLOR, LARRY",REPUBLICAN,TX,SENATE DISTRICT 011,Incumbent,Default Winner-General,1566360.24
"OLSON, PETE",REPUBLICAN,TX,US HOUSE DISTRICT TX 022,Incumbent,Won-General,1535575.67
"SMITH, LAMAR",REPUBLICAN,TX,US HOUSE DISTRICT TX 021,Incumbent,Won-General,1528541.33
"FLORES, WILLIAM H (BILL)",REPUBLICAN,TX,US HOUSE DISTRICT TX 017,Incumbent,Won-General,1527658.57
"ZAFFIRINI, JUDITH",DEMOCRATIC,TX,SENATE DISTRICT 021,Incumbent,Default Winner-General,1448651.99
"GRANGER, KAY",REPUBLICAN,TX,US HOUSE DISTRICT TX 012,Incumbent,Won-General,1414159.90
"VEASEY, MARC",DEMOCRATIC,TX,US HOUSE DISTRICT TX 033,Incumbent,Won-General,1411520.35
"MILLER, DOUG",REPUBLICAN,TX,HOUSE DISTRICT 073,Incumbent,Lost-Primary Runoff,1386028.13
"BURGESS, MICHAEL",REPUBLICAN,TX,US HOUSE DISTRICT TX 026,Incumbent,Won-General,1360499.94
"BARTON, JOE",REPUBLICAN,TX,US HOUSE DISTRICT TX 006,Incumbent,Won-General,1316319.62
"CULBERSON, JOHN",REPUBLICAN,TX,US HOUSE DISTRICT TX 007,Incumbent,Won-General,1226389.53
"VELA, FILEMON",DEMOCRATIC,TX,US HOUSE DISTRICT TX 034,Incumbent,Won-General,1214622.44
"CASTRO, JOAQUIN",DEMOCRATIC,TX,US HOUSE DISTRICT TX 020,Incumbent,Won-General,1191923.77
"GUZMAN, EVA",REPUBLICAN,TX,SUPREME COURT-GUZMAN SEAT,Incumbent,Won-General,1126348.49
"BABIN, BRIAN",REPUBLICAN,TX,US HOUSE DISTRICT TX 036,Incumbent,Won-General,1110134.62
"FARENTHOLD, BLAKE",REPUBLICAN,TX,US HOUSE DISTRICT TX 027,Incumbent,Won-General,1100637.68
"JOHNSON, SAM",REPUBLICAN,TX,US HOUSE DISTRICT TX 003,Incumbent,Won-General,1098135.04
"LUCIO JR, EDDIE",DEMOCRATIC,TX,SENATE DISTRICT 027,Open,Default Winner-General,1053992.73
"DAVIS, SARAH",REPUBLICAN,TX,HOUSE DISTRICT 134,Incumbent,Won-General,1046588.41
"COOK, BYRON",REPUBLICAN,TX,HOUSE DISTRICT 008,Incumbent,Default Winner-General,1027140.08
"CARTER, JOHN",REPUBLICAN,TX,US HOUSE DISTRICT TX 031,Incumbent,Won-General,1018813.57
"LEHRMANN, DEBRA",REPUBLICAN,TX,SUPREME COURT-LEHRMANN SEAT,Incumbent,Won-General,994854.32
"BURKETT, CINDY",REPUBLICAN,TX,HOUSE DISTRICT 113,Incumbent,Won-General,985624.01
"DOGGETT, LLOYD",DEMOCRATIC,TX,US HOUSE DISTRICT TX 035,Incumbent,Won-General,983676.23
"SMITH, WAYNE",REPUBLICAN,TX,HOUSE DISTRICT 128,Incumbent,Lost-Primary Runoff,958991.81
"SHEETS, KENNETH",REPUBLICAN,TX,HOUSE DISTRICT 107,Incumbent,Lost-General,950894.71
"STICKLAND, JONATHAN MARK (JON)",REPUBLICAN,TX,HOUSE DISTRICT 092,Incumbent,Won-General,944176.16
"GREEN, PAUL",REPUBLICAN,TX,SUPREME COURT-GREEN SEAT,Incumbent,Won-General,939673.45
"VILLALBA, JASON",REPUBLICAN,TX,HOUSE DISTRICT 114,Incumbent,Won-General,921152.09
"MARCHANT, KENNY E",REPUBLICAN,TX,US HOUSE DISTRICT TX 024,Incumbent,Won-General,910439.82
"ELLIS, RODNEY",DEMOCRATIC,TX,SENATE DISTRICT 013,Incumbent,Withdrew-General,841011.94
"BIRDWELL, BRIAN",REPUBLICAN,TX,SENATE DISTRICT 022,Incumbent,Won-General,838390.16
"POE, TED",REPUBLICAN,TX,US HOUSE DISTRICT TX 002,Incumbent,Won-General,826927.14
"RATCLIFFE, JOHN L",REPUBLICAN,TX,US HOUSE DISTRICT TX 004,Incumbent,Won-General,793560.25
"KOLKHORST, LOIS",REPUBLICAN,TX,SENATE DISTRICT 018,Incumbent,Won-General,790386.45
"PRICE IV, WALTER (FOUR)",REPUBLICAN,TX,HOUSE DISTRICT 087,Incumbent,Default Winner-General,769423.78
"CHRISTIAN, WALTER W (WAYNE)",REPUBLICAN,TX,RAILROAD COMMISSIONER,Open,Won-General,747352.06
"DARBY, DREW",REPUBLICAN,TX,HOUSE DISTRICT 072,Incumbent,Default Winner-General,740658.64
"GOHMERT JR, LOUIS B (LOUIE)",REPUBLICAN,TX,US HOUSE DISTRICT TX 001,Incumbent,Won-General,729987.67
"HOLLAND, JUSTIN",REPUBLICAN,TX,HOUSE DISTRICT 033,Open,Won-General,721107.21
"MENENDEZ, JOSE ANTONIO",DEMOCRATIC,TX,SENATE DISTRICT 026,Incumbent,Won-General,716448.21
"GARCIA, SYLVIA",DEMOCRATIC,TX,SENATE DISTRICT 006,Incumbent,Default Winner-General,713606.54
"WORKMAN, PAUL DANIEL",REPUBLICAN,TX,HOUSE DISTRICT 047,Incumbent,Won-General,702150.82
"GREEN, ALEXANDER (AL)",DEMOCRATIC,TX,US HOUSE DISTRICT TX 009,Incumbent,Won-General,679307.43
"FRULLO, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 084,Incumbent,Default Winner-General,668372.50
"ASHBY, TRENT",REPUBLICAN,TX,HOUSE DISTRICT 057,Incumbent,Default Winner-General,662392.42
"BAILES, ERNEST",REPUBLICAN,TX,HOUSE DISTRICT 018,Open,Won-General,655612.33
"NEAVE, VICTORIA",DEMOCRATIC,TX,HOUSE DISTRICT 107,Challenger,Won-General,650236.46
"RODRIGUEZ, JOSE R",DEMOCRATIC,TX,SENATE DISTRICT 029,Incumbent,Default Winner-General,625531.32
"PERRY, CHARLES",REPUBLICAN,TX,SENATE DISTRICT 028,Incumbent,Default Winner-General,598985.86
"KOOP, LINDA",REPUBLICAN,TX,HOUSE DISTRICT 102,Incumbent,Won-General,588709.84
"ANDERSON, RODNEY EARL",REPUBLICAN,TX,HOUSE DISTRICT 105,Incumbent,Won-General,586574.07
"OROURKE, BETO",DEMOCRATIC,TX,US HOUSE DISTRICT TX 016,Incumbent,Won-General,585926.09
"THOMPSON, SENFRONIA",DEMOCRATIC,TX,HOUSE DISTRICT 141,Incumbent,Default Winner-General,572195.33
"WEBER, RANDY",REPUBLICAN,TX,US HOUSE DISTRICT TX 014,Incumbent,Won-General,569149.94
"LOZANO JR, JOSE M (J M)",REPUBLICAN,TX,HOUSE DISTRICT 043,Incumbent,Won-General,568878.66
"SIMPSON, DAVID",REPUBLICAN,TX,SENATE DISTRICT 001,Open,Lost-Primary Runoff,563157.11
"MEYER, MORGAN",REPUBLICAN,TX,HOUSE DISTRICT 108,Incumbent,Won-General,551778.45
"FLYNN, DAN",REPUBLICAN,TX,HOUSE DISTRICT 002,Incumbent,Default Winner-General,548370.08
"PARKER, TAN",REPUBLICAN,TX,HOUSE DISTRICT 063,Incumbent,Default Winner-General,542935.90
"FAIRCLOTH, WAYNE",REPUBLICAN,TX,HOUSE DISTRICT 023,Incumbent,Won-General,520663.50
"ZERWAS, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 028,Incumbent,Default Winner-General,519973.07
"GUERRA, ROBERT (BOBBY)",DEMOCRATIC,TX,HOUSE DISTRICT 041,Incumbent,Won-General,516032.90
"BUTTON, ANGIE CHEN",REPUBLICAN,TX,HOUSE DISTRICT 112,Incumbent,Won-General,484081.56
"JACKSON LEE, SHEILA",DEMOCRATIC,TX,US HOUSE DISTRICT TX 018,Incumbent,Won-General,482468.79
"RANEY, JOHN N",REPUBLICAN,TX,HOUSE DISTRICT 014,Incumbent,Default Winner-General,481332.02
"ISAAC, JASON",REPUBLICAN,TX,HOUSE DISTRICT 045,Incumbent,Default Winner-General,480122.91
"CORTEZ, PHILIP",DEMOCRATIC,TX,HOUSE DISTRICT 117,Challenger,Won-General,478363.15
"BONNEN, DENNIS H",REPUBLICAN,TX,HOUSE DISTRICT 025,Incumbent,Default Winner-General,475080.10
"PALACIOS JR, JUAN (SONNY)",DEMOCRATIC,TX,US HOUSE DISTRICT TX 015,Open,Lost-Primary Runoff,474635.98
"RAYMOND, RICHARD",DEMOCRATIC,TX,HOUSE DISTRICT 042,Incumbent,Default Winner-General,473745.00
"RINALDI, MATTHEW D (MATT)",REPUBLICAN,TX,HOUSE DISTRICT 115,Incumbent,Won-General,465977.31
"HUBERTY, DANIEL G (DAN)",REPUBLICAN,TX,HOUSE DISTRICT 127,Incumbent,Won-General,461940.81
"CYRIER, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 017,Incumbent,Default Winner-General,452628.19
"TURNER, CHRIS",DEMOCRATIC,TX,HOUSE DISTRICT 101,Incumbent,Won-General,446960.98
"LARSON, LYLE",REPUBLICAN,TX,HOUSE DISTRICT 122,Incumbent,Default Winner-General,445489.74
"BURNS, DEWAYNE",REPUBLICAN,TX,HOUSE DISTRICT 058,Incumbent,Default Winner-General,444890.79
"LANG, MIKE",REPUBLICAN,TX,HOUSE DISTRICT 060,Open,Default Winner-General,442008.74
"GOODEN, LANCE",REPUBLICAN,TX,HOUSE DISTRICT 004,Open,Default Winner-General,441529.63
"KACAL, KYLE J",REPUBLICAN,TX,HOUSE DISTRICT 012,Incumbent,Default Winner-General,432718.52
"HINOJOSA, REGINA I (GINA)",DEMOCRATIC,TX,HOUSE DISTRICT 049,Open,Won-General,432691.23
"GALINDO, RICK",REPUBLICAN,TX,HOUSE DISTRICT 117,Incumbent,Lost-General,431853.72
"LANDGRAF, BROOKS",REPUBLICAN,TX,HOUSE DISTRICT 081,Incumbent,Default Winner-General,426402.08
"COSPER, SCOTT",REPUBLICAN,TX,HOUSE DISTRICT 054,Open,Won-General,422026.26
"KUEMPEL, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 044,Incumbent,Won-General,419811.05
"DEAN, JAY",REPUBLICAN,TX,HOUSE DISTRICT 007,Open,Default Winner-General,419635.31
"KEATING, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 033,Open,Lost-Primary Runoff,419324.87
"COLEMAN, GARNET",DEMOCRATIC,TX,HOUSE DISTRICT 147,Incumbent,Won-General,417925.44
"ROBERTS, KEVIN",REPUBLICAN,TX,HOUSE DISTRICT 126,Open,Won-General,416257.78
"MEZA, TERRY",DEMOCRATIC,TX,HOUSE DISTRICT 105,Challenger,Lost-General,414976.49
"OLIVEIRA, RENE O",DEMOCRATIC,TX,HOUSE DISTRICT 037,Incumbent,Default Winner-General,414773.99
"CLARDY, TRAVIS",REPUBLICAN,TX,HOUSE DISTRICT 011,Incumbent,Won-General,406437.67
"MUNOZ JR, SERGIO",DEMOCRATIC,TX,HOUSE DISTRICT 036,Incumbent,Default Winner-General,385620.27
"SHINE, HUGH D",REPUBLICAN,TX,HOUSE DISTRICT 055,Open,Default Winner-General,380982.76
"MURPHY, JIM",REPUBLICAN,TX,HOUSE DISTRICT 133,Incumbent,Default Winner-General,377159.71
"SHEFFIELD, JD",REPUBLICAN,TX,HOUSE DISTRICT 059,Incumbent,Default Winner-General,376393.53
"BIEDERMANN, KYLE",REPUBLICAN,TX,HOUSE DISTRICT 073,Open,Default Winner-General,372589.36
"PICKETT, JOE C",DEMOCRATIC,TX,HOUSE DISTRICT 079,Incumbent,Default Winner-General,371116.82
"CAIN, BRISCOE",REPUBLICAN,TX,HOUSE DISTRICT 128,Open,Won-General,366254.86
"SIMMONS, RONALD E (RON)",REPUBLICAN,TX,HOUSE DISTRICT 065,Incumbent,Won-General,365892.45
"PEREZ, MARY ANN",DEMOCRATIC,TX,HOUSE DISTRICT 144,Challenger,Won-General,364142.25
"VANDEAVER, GARY",REPUBLICAN,TX,HOUSE DISTRICT 001,Incumbent,Default Winner-General,363650.50
"STUCKY, LYNN",REPUBLICAN,TX,HOUSE DISTRICT 064,Open,Won-General,361309.22
"JOHNSON, EDDIE BERNICE",DEMOCRATIC,TX,US HOUSE DISTRICT TX 030,Incumbent,Won-General,356452.12
"SWANSON, VALOREE",REPUBLICAN,TX,HOUSE DISTRICT 150,Open,Won-General,354866.62
"GONZALES, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 052,Incumbent,Won-General,354127.48
"LEACH, JEFF",REPUBLICAN,TX,HOUSE DISTRICT 067,Incumbent,Won-General,353433.07
"TINDERHOLT, TONY",REPUBLICAN,TX,HOUSE DISTRICT 094,Incumbent,Won-General,341338.05
"GONZALEZ, MARY",DEMOCRATIC,TX,HOUSE DISTRICT 075,Incumbent,Default Winner-General,337042.90
"OLIVERSON, TOM",REPUBLICAN,TX,HOUSE DISTRICT 130,Open,Default Winner-General,329410.00
"LUCIO III, EDDIE",DEMOCRATIC,TX,HOUSE DISTRICT 038,Incumbent,Default Winner-General,326063.17
"PADDIE, CHRIS",REPUBLICAN,TX,HOUSE DISTRICT 009,Incumbent,Default Winner-General,316021.53
"HEFNER, COLE",REPUBLICAN,TX,HOUSE DISTRICT 005,Open,Default Winner-General,312937.58
"KING, PHIL",REPUBLICAN,TX,HOUSE DISTRICT 061,Incumbent,Default Winner-General,310821.44
"DALE, ANTHONY (TONY)",REPUBLICAN,TX,HOUSE DISTRICT 136,Incumbent,Won-General,304305.26
"WU, EUGENE (GENE)",DEMOCRATIC,TX,HOUSE DISTRICT 137,Incumbent,Won-General,301835.09
"LAUBENBERG, JODIE",REPUBLICAN,TX,HOUSE DISTRICT 089,Incumbent,Won-General,300865.51
"BONNEN, GREG",REPUBLICAN,TX,HOUSE DISTRICT 024,Incumbent,Default Winner-General,284191.15
"ANCHIA, RAFAEL",DEMOCRATIC,TX,HOUSE DISTRICT 103,Incumbent,Default Winner-General,282142.71
"STRAHAN, KEITH",REPUBLICAN,TX,HOUSE DISTRICT 018,Open,Lost-Primary Runoff,280683.53
"ALVARADO, CAROL",DEMOCRATIC,TX,HOUSE DISTRICT 145,Incumbent,Default Winner-General,277480.63
"GOLDMAN, CRAIG",REPUBLICAN,TX,HOUSE DISTRICT 097,Incumbent,Won-General,277114.27
"MILES, BORRIS",DEMOCRATIC,TX,SENATE DISTRICT 013,Open,Won-General,268255.60
"DAVIS, YVONNE",DEMOCRATIC,TX,HOUSE DISTRICT 111,Incumbent,Won-General,268255.38
"THOMPSON, ED",REPUBLICAN,TX,HOUSE DISTRICT 029,Incumbent,Won-General,265086.23
"KING, KEN",REPUBLICAN,TX,HOUSE DISTRICT 088,Incumbent,Default Winner-General,262846.27
"ISRAEL, CELIA",DEMOCRATIC,TX,HOUSE DISTRICT 050,Incumbent,Won-General,262145.70
"GUILLEN, RYAN",DEMOCRATIC,TX,HOUSE DISTRICT 031,Incumbent,Default Winner-General,256368.00
"JOHNSON, ERIC",DEMOCRATIC,TX,HOUSE DISTRICT 100,Incumbent,Won-General,249508.55
"CAPRIGLIONE, GIOVANNI",REPUBLICAN,TX,HOUSE DISTRICT 098,Incumbent,Won-General,248170.39
"RIOS, IRENE",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 004-PLACE 006,Challenger,Won-General,245513.75
"CRADDICK, TOM",REPUBLICAN,TX,HOUSE DISTRICT 082,Incumbent,Default Winner-General,243638.27
"RUIZ, AUSTIN",REPUBLICAN,TX,HOUSE DISTRICT 054,Open,Lost-Primary Runoff,241969.86
"HERRERO, ABEL",DEMOCRATIC,TX,HOUSE DISTRICT 034,Incumbent,Default Winner-General,237355.01
"RODRIGUEZ, JUSTIN",DEMOCRATIC,TX,HOUSE DISTRICT 125,Incumbent,Default Winner-General,235085.28
"LAMBERT, STAN",REPUBLICAN,TX,HOUSE DISTRICT 071,Open,Won-General,232883.26
"VO, HUBERT",DEMOCRATIC,TX,HOUSE DISTRICT 149,Incumbent,Won-General,229045.98
"ROSE, BEN",DEMOCRATIC,TX,HOUSE DISTRICT 134,Challenger,Lost-General,228617.37
"KRAUSE, MATT",REPUBLICAN,TX,HOUSE DISTRICT 093,Incumbent,Won-General,226341.20
"FARRAR, JESSICA CRISTINA",DEMOCRATIC,TX,HOUSE DISTRICT 148,Incumbent,Default Winner-General,225430.77
"FRANK, JAMES",REPUBLICAN,TX,HOUSE DISTRICT 069,Incumbent,Default Winner-General,225331.33
"LUJAN, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 118,Open,Lost-General,224135.78
"GIDDINGS, HELEN",DEMOCRATIC,TX,HOUSE DISTRICT 109,Incumbent,Won-General,223308.56
"MURR, ANDREW",REPUBLICAN,TX,HOUSE DISTRICT 053,Incumbent,Won-General,222194.24
"ROMERO JR, RAMON",DEMOCRATIC,TX,HOUSE DISTRICT 090,Incumbent,Default Winner-General,215936.73
"METCALF, WILLIAM (WILL)",REPUBLICAN,TX,HOUSE DISTRICT 016,Incumbent,Default Winner-General,214632.88
"SPRINGER, DREW",REPUBLICAN,TX,HOUSE DISTRICT 068,Incumbent,Default Winner-General,212555.13
"KING, TRACY O",DEMOCRATIC,TX,HOUSE DISTRICT 080,Incumbent,Default Winner-General,208725.59
"GERVIN-HAWKINS, BARBARA",DEMOCRATIC,TX,HOUSE DISTRICT 120,Challenger,Won-General,206607.63
"BASSEL, DABNEY",REPUBLICAN,TX,APPELLATE COURT DISTRICT 002-PLACE 003,Open,Lost-Primary Runoff,200960.00
"WILSON, TERRY",REPUBLICAN,TX,HOUSE DISTRICT 020,Open,Default Winner-General,200566.85
"ROSE, TONI",DEMOCRATIC,TX,HOUSE DISTRICT 110,Incumbent,Default Winner-General,198838.35
"SCHENCK, DAVID JOHN",REPUBLICAN,TX,APPELLATE COURT DISTRICT 005-PLACE 007,Incumbent,Won-General,196200.54
"RODRIGUEZ, EDDIE",DEMOCRATIC,TX,HOUSE DISTRICT 051,Incumbent,Won-General,194983.75
"PERKES, GREGORY (GREG)",REPUBLICAN,TX,APPELLATE COURT DISTRICT 013-PLACE 003,Incumbent,Lost-General,193530.03
"WRAY, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 010,Incumbent,Won-General,191428.68
"MISENHEIMER, JAY",REPUBLICAN,TX,HOUSE DISTRICT 005,Open,Lost-Primary Runoff,184643.85
"BOHAC, DWAYNE",REPUBLICAN,TX,HOUSE DISTRICT 138,Incumbent,Default Winner-General,183870.66
"MORRISON, GEANIE",REPUBLICAN,TX,HOUSE DISTRICT 030,Incumbent,Default Winner-General,181666.10
"DESHOTEL, JOE",DEMOCRATIC,TX,HOUSE DISTRICT 022,Incumbent,Default Winner-General,178869.91
"PHILLIPS, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 062,Incumbent,Default Winner-General,177346.49
"GUTIERREZ, ROLANDO",DEMOCRATIC,TX,HOUSE DISTRICT 119,Incumbent,Default Winner-General,176343.62
"CHU, BRYAN",REPUBLICAN,TX,HOUSE DISTRICT 149,Challenger,Lost-General,175336.93
"LONGORIA, OSCAR",DEMOCRATIC,TX,HOUSE DISTRICT 035,Incumbent,Default Winner-General,171158.30
"OCKER, DOROTHA M",DEMOCRATIC,TX,HOUSE DISTRICT 115,Challenger,Lost-General,170278.66
"ORTEGA, EVELINA (LINA)",DEMOCRATIC,TX,HOUSE DISTRICT 077,Open,Default Winner-General,166226.02
"ALONZO, ROBERTO R",DEMOCRATIC,TX,HOUSE DISTRICT 104,Incumbent,Default Winner-General,160944.35
"ELKINS, GARY W",REPUBLICAN,TX,HOUSE DISTRICT 135,Incumbent,Won-General,160545.83
"ZEDLER, BILL",REPUBLICAN,TX,HOUSE DISTRICT 096,Incumbent,Won-General,157332.39
"MARTINEZ, ARMANDO (MANDO)",DEMOCRATIC,TX,HOUSE DISTRICT 039,Incumbent,Default Winner-General,157017.25
"HOWARD, DONNA",DEMOCRATIC,TX,HOUSE DISTRICT 048,Incumbent,Won-General,155749.03
