Candidate,Party,State,Office,Incumbency,Result,Total Money
"RADEL, TREY",REPUBLICAN,FL,US HOUSE DISTRICT FL 019,Open,Won-General,1099976.53
"YOUNG, CW BILL",REPUBLICAN,FL,US HOUSE DISTRICT FL 013,Incumbent,Won-General,1038093.00
"CASTOR, KATHY",DEMOCRATIC,FL,US HOUSE DISTRICT FL 014,Incumbent,Won-General,1012877.81
"DIAZ-BALART, MARIO",REPUBLICAN,FL,US HOUSE DISTRICT FL 025,Incumbent,Won-General,948861.36
"ROSS, DENNIS A",REPUBLICAN,FL,US HOUSE DISTRICT FL 015,Incumbent,Default Winner-General,846134.22
"GRIMSLEY, DENISE",REPUBLICAN,FL,SENATE DISTRICT 021,Open,Won-General,797362.83
"MILLER, JEFF",REPUBLICAN,FL,US HOUSE DISTRICT FL 001,Incumbent,Won-General,795997.51
"BILIRAKIS, GUS MICHAEL",REPUBLICAN,FL,US HOUSE DISTRICT FL 012,Incumbent,Won-General,754872.38
"HUKILL, DOROTHY L",REPUBLICAN,FL,SENATE DISTRICT 008,Open,Won-General,744579.04
"BENACQUISTO, LIZBETH",REPUBLICAN,FL,SENATE DISTRICT 030,Incumbent,Won-General,732037.57
"GAETZ, DON",REPUBLICAN,FL,SENATE DISTRICT 001,Incumbent,Won-General,727935.37
"LAWSON JR, ALFRED",DEMOCRATIC,FL,US HOUSE DISTRICT FL 002,Challenger,Lost-General,679164.33
"NEGRON, JOE",REPUBLICAN,FL,SENATE DISTRICT 032,Incumbent,Won-General,675731.50
"NUGENT, RICHARD B (RICH)",REPUBLICAN,FL,US HOUSE DISTRICT FL 011,Incumbent,Won-General,663950.70
"HASTINGS, ALCEE L",DEMOCRATIC,FL,US HOUSE DISTRICT FL 020,Incumbent,Won-General,650909.39
"YOHO, THEODORE SCOTT (TED)",REPUBLICAN,FL,US HOUSE DISTRICT FL 003,Open,Won-General,646475.06
"CRENSHAW, ANDER",REPUBLICAN,FL,US HOUSE DISTRICT FL 004,Incumbent,Won-General,642004.00
"GARDINER, ANDY",REPUBLICAN,FL,SENATE DISTRICT 013,Incumbent,Won-General,636036.17
"RIVERA, DAVID",REPUBLICAN,FL,US HOUSE DISTRICT FL 026,Incumbent,Lost-General,625809.33
"LATVALA, JACK",REPUBLICAN,FL,SENATE DISTRICT 020,Incumbent,Won-General,604839.64
"DORWORTH, CHRISTOPHER ERICKSON",REPUBLICAN,FL,HOUSE DISTRICT 029,Open,Lost-General,604165.82
"BROWN, CORRINE",DEMOCRATIC,FL,US HOUSE DISTRICT FL 005,Incumbent,Won-General,598201.30
"THRASHER, JOHN",REPUBLICAN,FL,SENATE DISTRICT 006,Incumbent,Won-General,580876.19
"BRANDES, JEFFREY R (JEFF)",REPUBLICAN,FL,SENATE DISTRICT 022,Open,Won-General,568009.96
"SACHS, MARIA LORTS",DEMOCRATIC,FL,SENATE DISTRICT 034,Incumbent,Won-General,543852.56
"PARIENTE, BARBARA JOAN",NONPARTISAN,FL,SUPREME COURT-PARIENTE SEAT,Incumbent,Won-Retention,538813.01
"BRUNO JR, FRANK T",DEMOCRATIC,FL,SENATE DISTRICT 008,Open,Lost-General,531069.96
"LEE, THOMAS A (TOM)",REPUBLICAN,FL,SENATE DISTRICT 024,Open,Won-General,530670.65
"BEAN, AARON PAUL",REPUBLICAN,FL,SENATE DISTRICT 004,Open,Won-General,523107.89
"PLAKON, D SCOTT",REPUBLICAN,FL,HOUSE DISTRICT 030,Incumbent,Lost-General,511321.52
"LEWIS, R FRED",NONPARTISAN,FL,SUPREME COURT-R LEWIS SEAT,Incumbent,Won-Retention,496269.75
"QUINCE, PEGGY A",NONPARTISAN,FL,SUPREME COURT-QUINCE SEAT,Incumbent,Won-Retention,493937.23
"EHRLICH, JESSICA",DEMOCRATIC,FL,US HOUSE DISTRICT FL 013,Challenger,Lost-General,483402.84
"PERRY, KEITH",REPUBLICAN,FL,HOUSE DISTRICT 021,Open,Won-General,467116.93
"HARRISON, SHAWN",REPUBLICAN,FL,HOUSE DISTRICT 063,Incumbent,Lost-General,465553.73
"BESHEARS, HALSEY W",REPUBLICAN,FL,HOUSE DISTRICT 007,Open,Won-General,459758.74
"WEATHERFORD, WILL",REPUBLICAN,FL,HOUSE DISTRICT 038,Incumbent,Default Winner-General,436423.93
"BILECA, MICHAEL",REPUBLICAN,FL,HOUSE DISTRICT 115,Incumbent,Won-General,425934.48
"SIMPSON, WILTON",REPUBLICAN,FL,SENATE DISTRICT 018,Open,Default Winner-General,422858.87
"BROOKS, ROBERT G",REPUBLICAN,FL,HOUSE DISTRICT 047,Open,Lost-General,410518.79
"PENA, MARCO",REPUBLICAN,FL,HOUSE DISTRICT 049,Open,Lost-General,387622.76
"SOTO, DARREN MICHAEL",DEMOCRATIC,FL,SENATE DISTRICT 014,Open,Won-General,387414.76
"SIMMONS, ALICYA V",REPUBLICAN,FL,SENATE DISTRICT 010,Incumbent,Won-General,373831.96
"NUNEZ, JEANETTE",REPUBLICAN,FL,HOUSE DISTRICT 119,Open,Won-General,370475.96
"RICHARDSON, DAVID",DEMOCRATIC,FL,HOUSE DISTRICT 113,Open,Default Winner-General,369703.29
"SMITH, CHRISTOPHER (CHRIS)",DEMOCRATIC,FL,SENATE DISTRICT 031,Incumbent,Won-General,360520.41
"RASCHEIN, HOLLY MERRILL",REPUBLICAN,FL,HOUSE DISTRICT 120,Open,Won-General,359075.81
"SODERBERG, NANCY",DEMOCRATIC,FL,SENATE DISTRICT 004,Open,Lost-General,358450.28
"FARKAS, FRANK",REPUBLICAN,FL,HOUSE DISTRICT 068,Open,Lost-General,354239.04
"MONTFORD, BILL",DEMOCRATIC,FL,SENATE DISTRICT 003,Incumbent,Won-General,348594.69
"MARGOLIS, GWEN",DEMOCRATIC,FL,SENATE DISTRICT 035,Incumbent,Won-General,348125.08
"MCBRIDE, WILLIAM",REPUBLICAN,FL,SENATE DISTRICT 014,Open,Lost-General,346716.83
"HOOPER, ED",REPUBLICAN,FL,HOUSE DISTRICT 067,Incumbent,Won-General,339548.52
"DIAZ, JOSE F",REPUBLICAN,FL,HOUSE DISTRICT 116,Incumbent,Won-General,334943.50
"GALVANO, BILL",REPUBLICAN,FL,SENATE DISTRICT 026,Open,Won-General,334764.83
"SCHENCK, ROBERT",REPUBLICAN,FL,HOUSE DISTRICT 035,Incumbent,Won-General,324648.67
"AHERN, LARRY",REPUBLICAN,FL,HOUSE DISTRICT 066,Incumbent,Won-General,321582.59
"STARGEL, KELLI",REPUBLICAN,FL,SENATE DISTRICT 015,Open,Won-General,317388.47
"SMITH, JIMMIE TODD",REPUBLICAN,FL,HOUSE DISTRICT 034,Incumbent,Won-General,317200.00
"MORAITIS, GEORGE",REPUBLICAN,FL,HOUSE DISTRICT 093,Incumbent,Won-General,315136.23
"HAGER, BILL",REPUBLICAN,FL,HOUSE DISTRICT 089,Incumbent,Won-General,312208.64
"HUDSON, MATT",REPUBLICAN,FL,HOUSE DISTRICT 080,Incumbent,Won-General,306277.66
"ADKINS, JANET H",REPUBLICAN,FL,HOUSE DISTRICT 011,Incumbent,Won-General,303780.26
"SOBEL, ELEANOR",DEMOCRATIC,FL,SENATE DISTRICT 033,Incumbent,Won-General,303752.93
"NEHR, PETER F",REPUBLICAN,FL,HOUSE DISTRICT 065,Incumbent,Lost-General,301945.11
"PILON, RAYMOND A",REPUBLICAN,FL,HOUSE DISTRICT 072,Incumbent,Won-General,301893.65
"BRADLEY, ROB",REPUBLICAN,FL,SENATE DISTRICT 007,Open,Won-General,300281.49
"MCKEEL, SETH D",REPUBLICAN,FL,HOUSE DISTRICT 040,Incumbent,Won-General,298533.31
"YOUNG, DANA",REPUBLICAN,FL,HOUSE DISTRICT 060,Incumbent,Default Winner-General,296632.50
"FRESEN, ERIK",REPUBLICAN,FL,HOUSE DISTRICT 114,Incumbent,Won-General,286251.24
"COURIEL, JOHN DANIEL",REPUBLICAN,FL,SENATE DISTRICT 035,Challenger,Lost-General,286217.99
"HUTSON, TRAVIS",REPUBLICAN,FL,HOUSE DISTRICT 024,Open,Won-General,285560.71
"CORCORAN, RICHARD M",REPUBLICAN,FL,HOUSE DISTRICT 037,Incumbent,Default Winner-General,279896.41
"SAUNDERS, JOE",DEMOCRATIC,FL,HOUSE DISTRICT 049,Open,Won-General,278368.24
"BEAVEN, HEATHER",DEMOCRATIC,FL,US HOUSE DISTRICT FL 006,Open,Lost-General,277971.63
"EVERS, GREG",REPUBLICAN,FL,SENATE DISTRICT 002,Incumbent,Won-General,272258.76
"RENUART, RONALD J (DOC)",REPUBLICAN,FL,HOUSE DISTRICT 017,Incumbent,Won-General,271850.44
"BRODEUR, JASON T",REPUBLICAN,FL,HOUSE DISTRICT 028,Open,Won-General,269792.51
"LEGG, JOHN M",REPUBLICAN,FL,SENATE DISTRICT 017,Open,Default Winner-General,267822.01
"GONZALEZ, EDUARDO",REPUBLICAN,FL,HOUSE DISTRICT 111,Incumbent,Won-General,266513.72
"BOYD, JIM",REPUBLICAN,FL,HOUSE DISTRICT 071,Incumbent,Won-General,266073.81
"SPANO, ROSS",REPUBLICAN,FL,HOUSE DISTRICT 059,Open,Won-General,265454.91
"BROXSON, DOUGLAS",REPUBLICAN,FL,HOUSE DISTRICT 003,Incumbent,Won-General,263151.22
"ABRUZZO, JOSEPH C",DEMOCRATIC,FL,SENATE DISTRICT 025,Open,Won-General,262774.00
"PETERS, KATHLEEN",REPUBLICAN,FL,HOUSE DISTRICT 069,Open,Won-General,261463.22
"GOODSON, TOM",REPUBLICAN,FL,HOUSE DISTRICT 050,Incumbent,Won-General,257193.16
"CRISAFULLI, STEVE",REPUBLICAN,FL,HOUSE DISTRICT 051,Incumbent,Default Winner-General,256045.51
"DENTEL, KAREN CASTOR",DEMOCRATIC,FL,HOUSE DISTRICT 030,Challenger,Won-General,253829.06
"WILSON, FREDERICA S",DEMOCRATIC,FL,US HOUSE DISTRICT FL 024,Incumbent,Default Winner-General,253786.00
"EAGLE, DANE",REPUBLICAN,FL,HOUSE DISTRICT 077,Open,Won-General,252552.25
"SANTIAGO, DAVID",REPUBLICAN,FL,HOUSE DISTRICT 027,Open,Won-General,251384.84
"TOBIA, JOHN JOSEPH",REPUBLICAN,FL,HOUSE DISTRICT 053,Incumbent,Won-General,250293.67
"TRUJILLO, CARLOS",REPUBLICAN,FL,HOUSE DISTRICT 105,Incumbent,Won-General,246576.43
"FITZENHAGEN, HEATHER DAWES",REPUBLICAN,FL,HOUSE DISTRICT 078,Open,Won-General,240911.29
"DIAZ DE LA PORTILLA, MIGUEL A",REPUBLICAN,FL,SENATE DISTRICT 040,Incumbent,Default Winner-General,237803.66
"WOOD, JOHN",REPUBLICAN,FL,HOUSE DISTRICT 041,Incumbent,Won-General,237190.99
"ALTMAN, THAD",REPUBLICAN,FL,SENATE DISTRICT 016,Incumbent,Won-General,232672.46
"ROONEY JR, PATRICK",REPUBLICAN,FL,HOUSE DISTRICT 085,Incumbent,Won-General,227101.14
"HAYS, ALAN",REPUBLICAN,FL,SENATE DISTRICT 011,Incumbent,Won-General,226130.98
"HORNER, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 042,Incumbent,Withdrew-General,224134.55
"LEE JR, LARRY",DEMOCRATIC,FL,HOUSE DISTRICT 084,Open,Won-General,221380.81
"COLEY, MARTI",REPUBLICAN,FL,HOUSE DISTRICT 005,Incumbent,Won-General,217099.70
"BLUMENTHAL, STANLEY",NO PARTY AFFILIATION,FL,US HOUSE DISTRICT FL 025,Challenger,Lost-General,213743.00
"GARCIA, RENE",REPUBLICAN,FL,SENATE DISTRICT 038,Incumbent,Default Winner-General,208643.46
"OLIVA, JOSE",REPUBLICAN,FL,HOUSE DISTRICT 110,Incumbent,Won-General,208006.11
"PASSIDOMO, KATHLEEN C",REPUBLICAN,FL,HOUSE DISTRICT 106,Incumbent,Won-General,195164.31
"RODRIGUEZ, JOSE JAVIER",DEMOCRATIC,FL,HOUSE DISTRICT 112,Open,Won-General,194370.78
"PIGMAN, EDWIN CARY",REPUBLICAN,FL,HOUSE DISTRICT 055,Open,Won-General,193182.12
"FASANO, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 036,Open,Won-General,192459.52
"PETERSON, MELANIE",REPUBLICAN,FL,SENATE DISTRICT 025,Open,Lost-General,192318.25
"RAULERSON, DANIEL D",REPUBLICAN,FL,HOUSE DISTRICT 058,Open,Won-General,185225.00
"RADER, KEVIN",DEMOCRATIC,FL,HOUSE DISTRICT 081,Open,Won-General,183704.16
"ARTILES, FRANK",REPUBLICAN,FL,HOUSE DISTRICT 118,Incumbent,Won-General,182025.12
"THOMPSON, GERALDINE F",DEMOCRATIC,FL,SENATE DISTRICT 012,Open,Won-General,179447.45
"RABURN, JACOB WILLIAM (JAKE)",REPUBLICAN,FL,HOUSE DISTRICT 057,Open,Won-General,177901.00
"EDWARDS WALPOLE, KATIE",DEMOCRATIC,FL,HOUSE DISTRICT 098,Open,Won-General,176770.12
"CLEMENS, JEFFREY SCOTT",DEMOCRATIC,FL,SENATE DISTRICT 027,Open,Won-General,175463.00
"FLORES, ANITERE",REPUBLICAN,FL,SENATE DISTRICT 037,Incumbent,Default Winner-General,173144.66
"CRUZ RIFKIN, JANET",DEMOCRATIC,FL,HOUSE DISTRICT 062,Incumbent,Won-General,172775.00
"MOSKOWITZ, JARED EVAN",DEMOCRATIC,FL,HOUSE DISTRICT 097,Open,Won-General,171482.42
"GAETZ, MATT",REPUBLICAN,FL,HOUSE DISTRICT 004,Incumbent,Default Winner-General,171371.82
"RICHTER, GARRETT",REPUBLICAN,FL,SENATE DISTRICT 023,Incumbent,Default Winner-General,169208.05
"OTERO, EVELIO (EJ)",REPUBLICAN,FL,US HOUSE DISTRICT FL 014,Challenger,Lost-General,168881.09
"HOLDER, DOUG",REPUBLICAN,FL,HOUSE DISTRICT 074,Incumbent,Default Winner-General,168662.17
"LA ROSA, MIKE",REPUBLICAN,FL,HOUSE DISTRICT 042,Open,Won-General,167381.89
"DAVIS, DANIEL",REPUBLICAN,FL,HOUSE DISTRICT 015,Open,Default Winner-General,160829.29
"STEWART, LINDA A",DEMOCRATIC,FL,HOUSE DISTRICT 047,Open,Won-General,159440.13
"HILL, ROBERT",DEMOCRATIC,FL,HOUSE DISTRICT 007,Open,Lost-General,157748.54
"GUSTAFSON, TOM",DEMOCRATIC,FL,HOUSE DISTRICT 089,Challenger,Lost-General,152259.72
"DUDLEY, DWIGHT",DEMOCRATIC,FL,HOUSE DISTRICT 068,Open,Won-General,152060.83
"PRECOURT, STEPHEN L",REPUBLICAN,FL,HOUSE DISTRICT 044,Open,Default Winner-General,151358.53
"DIAZ JR, MANNY",REPUBLICAN,FL,HOUSE DISTRICT 103,Open,Won-General,150957.00
"LONG, TODD",REPUBLICAN,FL,US HOUSE DISTRICT FL 009,Open,Lost-General,150212.52
"MILLER, MICHELLE",REPUBLICAN,FL,HOUSE DISTRICT 084,Open,Lost-General,147507.19
"MAYFIELD, DEBORAH J (DEBBIE)",REPUBLICAN,FL,HOUSE DISTRICT 054,Incumbent,Default Winner-General,146807.55
"ALBRITTON, BEN",REPUBLICAN,FL,HOUSE DISTRICT 056,Incumbent,Default Winner-General,142332.42
"TERRY, RANDALL",NO PARTY AFFILIATION,FL,US HOUSE DISTRICT FL 020,Challenger,Lost-General,141599.63
"DE LA PORTILLA, ALEX DIAZ",REPUBLICAN,FL,HOUSE DISTRICT 112,Open,Lost-General,138425.00
"WHITNEY, IAN",DEMOCRATIC,FL,HOUSE DISTRICT 120,Open,Lost-General,137884.92
"PATRONIS JR, JIMMY THEO",REPUBLICAN,FL,HOUSE DISTRICT 006,Incumbent,Default Winner-General,137700.00
"STARK, RICHARD NEIL",DEMOCRATIC,FL,HOUSE DISTRICT 104,Open,Won-General,135519.05
"CALDWELL, MATT",REPUBLICAN,FL,HOUSE DISTRICT 079,Incumbent,Default Winner-General,132895.33
"DETERT, NANCY C",REPUBLICAN,FL,SENATE DISTRICT 028,Incumbent,Default Winner-General,129888.25
"STEUBE, GREG",REPUBLICAN,FL,HOUSE DISTRICT 073,Incumbent,Won-General,129402.00
"HARRELL, GAYLE",REPUBLICAN,FL,HOUSE DISTRICT 083,Open,Won-General,126977.65
"RAY, LAKE",REPUBLICAN,FL,HOUSE DISTRICT 012,Incumbent,Won-General,124926.70
"WORKMAN, RITCH",REPUBLICAN,FL,HOUSE DISTRICT 052,Incumbent,Default Winner-General,124167.24
"THURSTON JR, PERRY E",DEMOCRATIC,FL,HOUSE DISTRICT 094,Incumbent,Won-General,122162.07
"BERMAN, LORI BETH",DEMOCRATIC,FL,HOUSE DISTRICT 090,Incumbent,Won-General,121989.67
"GIBSON, AUDREY",DEMOCRATIC,FL,SENATE DISTRICT 009,Incumbent,Won-General,121881.16
"MOREY, ANDREW",DEMOCRATIC,FL,HOUSE DISTRICT 021,Open,Lost-General,121562.61
"COMBEE, NEIL",REPUBLICAN,FL,HOUSE DISTRICT 039,Open,Won-General,120530.00
"FORD, CLAY",REPUBLICAN,FL,HOUSE DISTRICT 002,Incumbent,Default Winner-General,120130.99
"MAGAR, MARYLYNN (ML)",REPUBLICAN,FL,HOUSE DISTRICT 082,Open,Won-General,118619.13
"KIAR, MARTIN DAVID",DEMOCRATIC,FL,SENATE DISTRICT 034,Challenger,Withdrew-General,116965.47
"DEAN SR, CHARLES S (CHARLIE)",REPUBLICAN,FL,SENATE DISTRICT 005,Incumbent,Default Winner-General,115967.25
"HOOD, DAVID",REPUBLICAN,FL,HOUSE DISTRICT 025,Open,Won-General,112430.00
"SHULMAN, JOSH",DEMOCRATIC,FL,HOUSE DISTRICT 069,Open,Lost-General,111719.05
"CUMMINGS, WILLIAM TRAVIS",REPUBLICAN,FL,HOUSE DISTRICT 018,Open,Default Winner-General,111227.00
"GIBBONS, JOSEPH (JOE)",DEMOCRATIC,FL,HOUSE DISTRICT 100,Incumbent,Default Winner-General,110450.00
"MCBURNEY JR, CHARLES W",REPUBLICAN,FL,HOUSE DISTRICT 016,Incumbent,Default Winner-General,109337.12
"CLELLAND, MICHAEL",DEMOCRATIC,FL,HOUSE DISTRICT 029,Open,Won-General,108783.01
"PAFFORD, MARK S",DEMOCRATIC,FL,HOUSE DISTRICT 086,Incumbent,Won-General,105710.20
"RING, JEREMY SETH",DEMOCRATIC,FL,SENATE DISTRICT 029,Incumbent,Won-General,103085.10
"BAXLEY, DENNIS K",REPUBLICAN,FL,HOUSE DISTRICT 023,Incumbent,Default Winner-General,99053.00
"REHWINKEL VASILINDA, MICHELLE",DEMOCRATIC,FL,HOUSE DISTRICT 009,Incumbent,Won-General,96207.50
"BRAYNON II, OSCAR JAMES",DEMOCRATIC,FL,SENATE DISTRICT 036,Incumbent,Default Winner-General,94185.16
"WATSON JR, CLOVIS",DEMOCRATIC,FL,HOUSE DISTRICT 020,Open,Won-General,93728.77
"JONES, MIA LANESE",DEMOCRATIC,FL,HOUSE DISTRICT 014,Incumbent,Won-General,93607.06
"INGRAM, CLAY",REPUBLICAN,FL,HOUSE DISTRICT 001,Incumbent,Default Winner-General,92695.39
"MAXWELL, BRADLEY L",REPUBLICAN,FL,HOUSE DISTRICT 009,Challenger,Lost-General,89367.27
"ROACH, JIM",DEMOCRATIC,FL,US HOUSE DISTRICT FL 019,Open,Lost-General,87748.92
"WILLIAMS, ALAN B",DEMOCRATIC,FL,HOUSE DISTRICT 008,Incumbent,Default Winner-General,85143.75
"BULLARD, DWIGHT",DEMOCRATIC,FL,SENATE DISTRICT 039,Open,Won-General,84845.00
"KERNER, DAVID M",DEMOCRATIC,FL,HOUSE DISTRICT 087,Open,Default Winner-General,82430.00
"VAN ZANT, CHARLES",REPUBLICAN,FL,HOUSE DISTRICT 019,Incumbent,Default Winner-General,81132.61
"GOTTLIEB, GAIL",DEMOCRATIC,FL,HOUSE DISTRICT 059,Open,Lost-General,80553.02
"SOLOMON, JEFFERY S",DEMOCRATIC,FL,HOUSE DISTRICT 115,Challenger,Lost-General,73655.03
"WALDMAN, JAMES W (JIM)",DEMOCRATIC,FL,HOUSE DISTRICT 096,Incumbent,Default Winner-General,72972.48
"METZ, LARRY",REPUBLICAN,FL,HOUSE DISTRICT 032,Incumbent,Default Winner-General,72198.44
"SCHWARTZ, ELAINE J",DEMOCRATIC,FL,HOUSE DISTRICT 099,Incumbent,Won-General,71691.42
"ROBERSON, KENNETH L",REPUBLICAN,FL,HOUSE DISTRICT 075,Open,Default Winner-General,69870.00
"NELSON, BRYAN",REPUBLICAN,FL,HOUSE DISTRICT 031,Incumbent,Default Winner-General,69070.00
"RODRIGUES, RAY",REPUBLICAN,FL,HOUSE DISTRICT 076,Open,Default Winner-General,66201.32
"JOYNER, ARTHENIA L",DEMOCRATIC,FL,SENATE DISTRICT 019,Incumbent,Default Winner-General,65788.27
"OTERO, ART",REPUBLICAN,FL,HOUSE DISTRICT 043,Open,Lost-General,63081.82
"GRANT, JAMES (J W)",REPUBLICAN,FL,HOUSE DISTRICT 064,Open,Default Winner-General,60250.00
"HOPES, SCOTT",REPUBLICAN,FL,SENATE DISTRICT 039,Open,Lost-General,59744.22
"POWELL JR, BOBBY",DEMOCRATIC,FL,HOUSE DISTRICT 088,Open,Default Winner-General,59446.00
"RANGEL, RICARDO",DEMOCRATIC,FL,HOUSE DISTRICT 043,Open,Won-General,58717.27
"REED, BETTY",DEMOCRATIC,FL,HOUSE DISTRICT 061,Incumbent,Default Winner-General,58165.00
"OTOOLE, H MARLENE",REPUBLICAN,FL,HOUSE DISTRICT 033,Incumbent,Default Winner-General,55989.55
"GAME, EILEEN",DEMOCRATIC,FL,HOUSE DISTRICT 042,Open,Lost-General,55774.11
"AUBUCHON, GARY",REPUBLICAN,FL,HOUSE DISTRICT 074,Incumbent,Withdrew-General,55461.38
"KLAUDER, JIM",NO PARTY AFFILIATION,FL,US HOUSE DISTRICT FL 004,Challenger,Lost-General,55260.70
"PRITCHETT, SHARON",DEMOCRATIC,FL,HOUSE DISTRICT 102,Open,Won-General,55165.18
"DONNALLY, TAMI LYNN",REPUBLICAN,FL,HOUSE DISTRICT 086,Challenger,Lost-General,54171.00
"TEBRUGGE, ADAM",DEMOCRATIC,FL,HOUSE DISTRICT 071,Challenger,Lost-General,52272.68
"ROUSON, DARRYL ERVIN",DEMOCRATIC,FL,HOUSE DISTRICT 070,Incumbent,Default Winner-General,49756.30
"MCGHEE, KIONNE L",DEMOCRATIC,FL,HOUSE DISTRICT 117,Open,Won-General,49617.00
"ZIMMERMANN, CARL (Z)",DEMOCRATIC,FL,HOUSE DISTRICT 065,Challenger,Won-General,49405.14
"WATSON, BARBARA A",DEMOCRATIC,FL,HOUSE DISTRICT 107,Incumbent,Won-General,49317.69
"TAYLOR, DWAYNE L",DEMOCRATIC,FL,HOUSE DISTRICT 026,Incumbent,Default Winner-General,49200.00
"PORTER, ELIZABETH W",REPUBLICAN,FL,HOUSE DISTRICT 010,Incumbent,Default Winner-General,45150.00
"DRAKE, CRYSTAL",DEMOCRATIC,FL,HOUSE DISTRICT 055,Open,Lost-General,42731.55
"HOLLAND, MILISSA",DEMOCRATIC,FL,HOUSE DISTRICT 024,Open,Lost-General,42098.19
"STAFFORD, CYNTHIA",DEMOCRATIC,FL,HOUSE DISTRICT 109,Incumbent,Default Winner-General,42029.00
"ALPERT, LIZ",DEMOCRATIC,FL,HOUSE DISTRICT 072,Challenger,Lost-General,41786.71
"AMBROSE, MARY LOUISE",DEMOCRATIC,FL,HOUSE DISTRICT 066,Challenger,Lost-General,40274.49
"CAMPBELL, DAPHNE",DEMOCRATIC,FL,HOUSE DISTRICT 108,Incumbent,Default Winner-General,39582.00
"ALVAREZ, JOHN PAUL",DEMOCRATIC,FL,HOUSE DISTRICT 053,Challenger,Lost-General,39434.92
"ARGENZIANO, NANCY",INDEPENDENT PARTY OF FLORIDA,FL,HOUSE DISTRICT 034,Challenger,Lost-General,35673.00
"ROGERS, HAZELLE P",DEMOCRATIC,FL,HOUSE DISTRICT 095,Incumbent,Default Winner-General,33990.00
"MULDER, DENNIS",DEMOCRATIC,FL,HOUSE DISTRICT 027,Open,Withdrew-General,31701.41
"ELLIOTT, PAUL SIDNEY",NO PARTY AFFILIATION,FL,US HOUSE DISTRICT FL 012,Challenger,Lost-General,31014.19
"NEWBY, CHERRON (CC)",REPUBLICAN,FL,SENATE DISTRICT 009,Challenger,Lost-General,29142.15
"ROBERTS, SHANNON",DEMOCRATIC,FL,US HOUSE DISTRICT FL 008,Challenger,Lost-General,27863.55
"HARRISON, DOUGLAS A",REPUBLICAN,FL,HOUSE DISTRICT 104,Open,Lost-General,27370.22
"MCCANN, ROBERT K",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 073,Challenger,Lost-General,27051.86
"BRACY III, RANDOLPH",DEMOCRATIC,FL,HOUSE DISTRICT 045,Open,Won-General,26635.55
"KOLB, LEANNE",REPUBLICAN,FL,US HOUSE DISTRICT FL 005,Challenger,Lost-General,26601.00
