Candidate,Party,State,Office,Incumbency,Result,Total Money
"PIERCE, STEPHEN M",REPUBLICAN,AZ,SENATE DISTRICT 001,Incumbent,Won-General,216275.96
"WARD, KELLI",REPUBLICAN,AZ,SENATE DISTRICT 005,Open,Won-General,163047.00
"TOBIN, ANDREW M (ANDY)",REPUBLICAN,AZ,HOUSE DISTRICT 001,Incumbent,Won-General,123224.28
"MEYER, ERIC D",DEMOCRATIC,AZ,HOUSE DISTRICT 028,Incumbent,Won-General,101036.00
"BROPHY MCGEE, KATE",REPUBLICAN,AZ,HOUSE DISTRICT 028,Incumbent,Won-General,95371.20
"CAMPBELL, CHAD ANTHONY",DEMOCRATIC,AZ,HOUSE DISTRICT 024,Incumbent,Won-General,80786.20
"YEE, KIMBERLY",REPUBLICAN,AZ,SENATE DISTRICT 020,Open,Won-General,80579.32
"FARLEY, STEVE",DEMOCRATIC,AZ,SENATE DISTRICT 009,Open,Won-General,80275.44
"MCCOMISH, JOHN P",REPUBLICAN,AZ,SENATE DISTRICT 018,Incumbent,Won-General,80100.00
"REAGAN, MICHELE",REPUBLICAN,AZ,SENATE DISTRICT 023,Incumbent,Won-General,78611.12
"HYDRICK, JANIE",DEMOCRATIC,AZ,SENATE DISTRICT 018,Challenger,Lost-General,76477.60
"CARTER, HEATHER",REPUBLICAN,AZ,HOUSE DISTRICT 015,Incumbent,Won-General,74410.23
"ANTENORI, FRANK J",REPUBLICAN,AZ,SENATE DISTRICT 010,Incumbent,Lost-General,74379.02
"TAYLOR, MARY LOU",REPUBLICAN,AZ,HOUSE DISTRICT 026,Open,Lost-General,70773.41
"ROBSON, BOB",REPUBLICAN,AZ,HOUSE DISTRICT 018,Incumbent,Won-General,70572.83
"FISHER, DARIN R",DEMOCRATIC,AZ,HOUSE DISTRICT 018,Challenger,Lost-General,69942.48
"VOGT, TED",REPUBLICAN,AZ,HOUSE DISTRICT 010,Incumbent,Lost-General,69931.69
"PETERSEN, WARREN",REPUBLICAN,AZ,HOUSE DISTRICT 012,Challenger,Won-General,69059.66
"MEZA, ROBERT",DEMOCRATIC,AZ,SENATE DISTRICT 030,Incumbent,Won-General,68723.99
"LEFEVRE, ANGELA",DEMOCRATIC,AZ,HOUSE DISTRICT 006,Challenger,Lost-General,67193.69
"LOVAS, PHIL",REPUBLICAN,AZ,HOUSE DISTRICT 022,Open,Won-General,64592.73
"LEWIS, JERRY",REPUBLICAN,AZ,SENATE DISTRICT 026,Incumbent,Lost-General,64062.22
"MACH, STEFANIE",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Challenger,Won-General,63824.62
"BRADLEY, DAVID THOMAS",DEMOCRATIC,AZ,SENATE DISTRICT 010,Challenger,Won-General,63561.12
"FORESE, TOM",REPUBLICAN,AZ,HOUSE DISTRICT 017,Incumbent,Won-General,61884.50
"GALLEGO, RUBEN",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Incumbent,Won-General,57388.32
"KWASMAN, ADAM",REPUBLICAN,AZ,HOUSE DISTRICT 011,Open,Won-General,53918.66
"DIAL, JEFF",REPUBLICAN,AZ,HOUSE DISTRICT 018,Incumbent,Won-General,49577.16
"ALSTON, LELA",DEMOCRATIC,AZ,HOUSE DISTRICT 024,Incumbent,Won-General,48199.87
"LESKO, DEBBIE",REPUBLICAN,AZ,HOUSE DISTRICT 021,Incumbent,Won-General,47641.94
"UGENTI-RITA, MICHELLE",REPUBLICAN,AZ,HOUSE DISTRICT 023,Incumbent,Won-General,47451.42
"REEVE, AMANDA",REPUBLICAN,AZ,HOUSE DISTRICT 028,Incumbent,Lost-General,47125.00
"FANN, KAREN ELIZABETH",REPUBLICAN,AZ,HOUSE DISTRICT 001,Incumbent,Won-General,45698.91
"KAVANAGH, JOHN",REPUBLICAN,AZ,HOUSE DISTRICT 023,Incumbent,Won-General,45693.00
"MESNARD, J D",REPUBLICAN,AZ,HOUSE DISTRICT 017,Incumbent,Won-General,45442.34
"MELVIN, ALBERT ANTHONY",REPUBLICAN,AZ,SENATE DISTRICT 011,Incumbent,Won-General,44416.19
"STEELE, VICTORIA",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Open,Won-General,44345.19
"WHEELER, BRUCE",DEMOCRATIC,AZ,HOUSE DISTRICT 010,Incumbent,Won-General,43809.44
"FLEMING, PATRICIA V",DEMOCRATIC,AZ,SENATE DISTRICT 014,Challenger,Lost-General,42180.01
"BARTO, NANCY",REPUBLICAN,AZ,SENATE DISTRICT 015,Incumbent,Won-General,40835.10
"YARBROUGH, STEVE",REPUBLICAN,AZ,SENATE DISTRICT 017,Incumbent,Won-General,40231.28
"ABLESER, EDWARD Z",DEMOCRATIC,AZ,SENATE DISTRICT 026,Challenger,Won-General,40147.00
"DALESSANDRO, ANDREA D",DEMOCRATIC,AZ,HOUSE DISTRICT 002,Open,Won-General,40110.98
"SIDHWA, MOHUR SARAH",DEMOCRATIC,AZ,HOUSE DISTRICT 009,Open,Lost-General,40028.94
"MOTT, TYLER CLINTON",REPUBLICAN,AZ,SENATE DISTRICT 009,Open,Lost-General,40015.83
"BALLARD, DOUG",DEMOCRATIC,AZ,HOUSE DISTRICT 006,Challenger,Lost-General,39965.06
"HOBBS, KATIE",DEMOCRATIC,AZ,SENATE DISTRICT 024,Open,Won-General,39652.34
"GADEK, GREG",DEMOCRATIC,AZ,SENATE DISTRICT 025,Open,Lost-General,39649.55
"THRASHER, JACQUELINE (JACKIE)",DEMOCRATIC,AZ,HOUSE DISTRICT 020,Challenger,Lost-General,39603.00
"GATES, BILL",DEMOCRATIC,AZ,SENATE DISTRICT 017,Challenger,Lost-General,39532.06
"GABALDON, ROSANNA I",DEMOCRATIC,AZ,HOUSE DISTRICT 002,Open,Won-General,39508.00
"SPEAKMAN, RAYMOND D",REPUBLICAN,AZ,HOUSE DISTRICT 026,Open,Lost-General,39477.00
"MENDEZ, JUAN JOSE",DEMOCRATIC,AZ,HOUSE DISTRICT 026,Open,Won-General,39477.00
"SHERWOOD, ANDREW",DEMOCRATIC,AZ,HOUSE DISTRICT 026,Open,Won-General,39418.00
"PRATT, FRANK",REPUBLICAN,AZ,HOUSE DISTRICT 008,Incumbent,Won-General,39288.45
"LATHAN, KARYN",DEMOCRATIC,AZ,HOUSE DISTRICT 017,Challenger,Lost-General,39103.57
"POWELL, MICHAEL",DEMOCRATIC,AZ,SENATE DISTRICT 020,Open,Lost-General,38978.85
"LIVINGSTON, DAVID ALAN",REPUBLICAN,AZ,HOUSE DISTRICT 022,Open,Won-General,38879.51
"SEEL, CARL",REPUBLICAN,AZ,HOUSE DISTRICT 020,Incumbent,Won-General,38822.14
"JOSEPH, DAVE",DEMOCRATIC,AZ,HOUSE DISTRICT 011,Open,Lost-General,38685.51
"LOKARE, CAROL",DEMOCRATIC,AZ,HOUSE DISTRICT 021,Challenger,Lost-General,38641.00
"SHELLEY, ERIC DOUGLAS",DEMOCRATIC,AZ,SENATE DISTRICT 028,Challenger,Lost-General,38558.00
"CLODFELTER, TODD A",REPUBLICAN,AZ,HOUSE DISTRICT 010,Challenger,Lost-General,38382.50
"BIGGS, ANDREW (ANDY)",REPUBLICAN,AZ,SENATE DISTRICT 012,Incumbent,Won-General,38013.99
"BARTNING, AUGUSTINE (AUGGIE)",REPUBLICAN,AZ,SENATE DISTRICT 024,Open,Lost-General,37995.04
"CHABIN, TOM",DEMOCRATIC,AZ,SENATE DISTRICT 006,Open,Lost-General,37941.00
"HOLT, JO",DEMOCRATIC,AZ,SENATE DISTRICT 011,Challenger,Lost-General,37920.32
"KAUFMAN, BRIAN",REPUBLICAN,AZ,HOUSE DISTRICT 024,Challenger,Lost-General,37842.00
"ACKERLEY, JOHN CHRISTOPHER",REPUBLICAN,AZ,HOUSE DISTRICT 002,Open,Lost-General,37538.00
"VERDUGO, EMILY",DEMOCRATIC,AZ,HOUSE DISTRICT 008,Challenger,Lost-General,37405.66
"BUSTAMANTE, ERNEST C",DEMOCRATIC,AZ,HOUSE DISTRICT 008,Challenger,Lost-General,37117.62
"LEACH, ROBERT",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Challenger,Lost-General,37108.11
"STONEBRAKER, MARK",DEMOCRATIC,AZ,HOUSE DISTRICT 014,Challenger,Lost-General,37066.90
"BUTLER, DAVID",DEMOCRATIC,AZ,HOUSE DISTRICT 025,Challenger,Lost-General,37013.13
"MCGUIRE, BARBARA",DEMOCRATIC,AZ,SENATE DISTRICT 008,Open,Won-General,36936.35
"THORPE, ROBERT J (BOB)",REPUBLICAN,AZ,HOUSE DISTRICT 006,Challenger,Won-General,36928.00
"COLEMAN, DANIEL",REPUBLICAN,AZ,HOUSE DISTRICT 027,Challenger,Lost-General,36915.34
"ORR, ETHAN",REPUBLICAN,AZ,HOUSE DISTRICT 009,Open,Won-General,36906.93
"COLEMAN, SARAH",REPUBLICAN,AZ,SENATE DISTRICT 027,Challenger,Lost-General,36879.29
"MONTENEGRO, STEVE",REPUBLICAN,AZ,HOUSE DISTRICT 013,Incumbent,Won-General,36825.00
"HARRIS, COREY",DEMOCRATIC,AZ,HOUSE DISTRICT 018,Challenger,Lost-General,36673.63
"ORTIZ, JOE",REPUBLICAN,AZ,SENATE DISTRICT 008,Open,Lost-General,36633.46
"TOWNSEND, KELLY J",REPUBLICAN,AZ,HOUSE DISTRICT 016,Open,Won-General,36558.05
"CRANDALL, RICH",REPUBLICAN,AZ,SENATE DISTRICT 016,Incumbent,Won-General,36312.08
"CERRA, MATTHEW",DEMOCRATIC,AZ,HOUSE DISTRICT 016,Open,Lost-General,35888.00
"SHOPE, THOMAS (TJ)",REPUBLICAN,AZ,HOUSE DISTRICT 008,Challenger,Won-General,34622.29
"CRANDELL, CHESTER",REPUBLICAN,AZ,SENATE DISTRICT 006,Open,Won-General,33216.73
"TOVAR, ANNA",DEMOCRATIC,AZ,SENATE DISTRICT 019,Open,Won-General,32661.53
"BARTON, BRENDA",REPUBLICAN,AZ,HOUSE DISTRICT 006,Incumbent,Won-General,32409.22
"OLSON, JUSTIN",REPUBLICAN,AZ,HOUSE DISTRICT 025,Incumbent,Won-General,31698.52
"PIERCE, JUSTIN",REPUBLICAN,AZ,HOUSE DISTRICT 025,Challenger,Won-General,31080.50
"SMITH, STEVE",REPUBLICAN,AZ,HOUSE DISTRICT 011,Open,Won-General,30529.00
"GRAY, RICK",REPUBLICAN,AZ,HOUSE DISTRICT 021,Incumbent,Won-General,30345.99
"BOYER, PAUL",REPUBLICAN,AZ,HOUSE DISTRICT 020,Challenger,Won-General,30073.93
"NORWOOD, TONYA",DEMOCRATIC,AZ,HOUSE DISTRICT 020,Challenger,Lost-General,29910.04
"GRIFFIN, GAIL",REPUBLICAN,AZ,SENATE DISTRICT 014,Incumbent,Won-General,29782.58
"COLEMAN, DOUG",REPUBLICAN,AZ,HOUSE DISTRICT 016,Open,Won-General,29478.66
"DRIGGS, ADAM D",REPUBLICAN,AZ,SENATE DISTRICT 028,Incumbent,Won-General,29086.93
"GOWAN, DAVID",REPUBLICAN,AZ,HOUSE DISTRICT 014,Incumbent,Won-General,28248.77
"LARKIN, JONATHAN",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Challenger,Won-General,27688.00
"LANDRUM, LEAH",DEMOCRATIC,AZ,SENATE DISTRICT 027,Incumbent,Won-General,27247.57
"STEVENS, DAVID W",REPUBLICAN,AZ,HOUSE DISTRICT 014,Incumbent,Won-General,27077.31
"CAJERO BEDFORD, OLIVIA",DEMOCRATIC,AZ,SENATE DISTRICT 003,Incumbent,Won-General,26552.00
"GALLARDO, STEVE M",DEMOCRATIC,AZ,SENATE DISTRICT 029,Incumbent,Won-General,26414.93
"FINE, BRENT",INDEPENDENT,AZ,HOUSE DISTRICT 018,Challenger,Lost-General,25811.28
"MITCHELL, DARIN",REPUBLICAN,AZ,HOUSE DISTRICT 013,Challenger,Won-General,25728.00
"LOPEZ, LINDA",DEMOCRATIC,AZ,SENATE DISTRICT 002,Incumbent,Won-General,25669.82
"MCCUNE-DAVIS, DEBBIE",DEMOCRATIC,AZ,HOUSE DISTRICT 030,Incumbent,Won-General,25098.00
"OTONDO, LISA",DEMOCRATIC,AZ,HOUSE DISTRICT 004,Open,Won-General,24600.07
"ESCAMILLA, JUAN CARLOS (JC)",DEMOCRATIC,AZ,HOUSE DISTRICT 004,Open,Won-General,23978.00
"CARDENAS, MARK A",DEMOCRATIC,AZ,HOUSE DISTRICT 019,Open,Won-General,22925.00
"FLICKNER, PAT",DEMOCRATIC,AZ,HOUSE DISTRICT 015,Challenger,Lost-General,22043.00
"WEISSER, BETH",DEMOCRATIC,AZ,SENATE DISTRICT 005,Open,Lost-General,21883.00
"VAN HORSEN, SHERI",DEMOCRATIC,AZ,HOUSE DISTRICT 021,Challenger,Lost-General,21768.00
"TARRATS, MICHAEL",DEMOCRATIC,AZ,SENATE DISTRICT 021,Challenger,Lost-General,21658.00
"DURBIN, PAMELA LYNN",DEMOCRATIC,AZ,HOUSE DISTRICT 005,Challenger,Lost-General,21633.00
"RAWLES, TOM",INDEPENDENT,AZ,SENATE DISTRICT 001,Challenger,Lost-General,21354.00
"SHOOTER, DONALD M (DON)",REPUBLICAN,AZ,SENATE DISTRICT 013,Incumbent,Won-General,21125.00
"FARNSWORTH, EDDIE",REPUBLICAN,AZ,HOUSE DISTRICT 012,Incumbent,Won-General,20786.00
"GOODALE, DORIS",REPUBLICAN,AZ,HOUSE DISTRICT 005,Incumbent,Won-General,20751.00
"JETTE, MATTHEW",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 006,Challenger,Lost-General,19782.45
"PANCRAZI, LYNNE",DEMOCRATIC,AZ,SENATE DISTRICT 004,Open,Won-General,19682.60
"ALLEN, JOHN M",REPUBLICAN,AZ,HOUSE DISTRICT 015,Challenger,Won-General,17243.93
"QUEZADA, MARTIN J",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Open,Won-General,15967.05
"MIRANDA, CATHERINE H",DEMOCRATIC,AZ,HOUSE DISTRICT 027,Incumbent,Won-General,14269.50
"BORRELLI, SONNY",REPUBLICAN,AZ,HOUSE DISTRICT 005,Challenger,Won-General,13029.00
"GUERRA, BLANCA",LIBERTARIAN,AZ,US HOUSE DISTRICT AZ 003,Challenger,Lost-General,9629.00
"VICTOR, MARC",LIBERTARIAN,AZ,US SENATE DISTRICT AZ SW-CLASS I,Open,Lost-General,8336.00
"MURPHY, RICK",REPUBLICAN,AZ,SENATE DISTRICT 021,Incumbent,Won-General,7791.00
"BURGES, JUDY M",REPUBLICAN,AZ,SENATE DISTRICT 022,Open,Won-General,7526.00
"HERNANDEZ, LYDIA",DEMOCRATIC,AZ,HOUSE DISTRICT 029,Open,Won-General,7202.46
"QUELLAND, DOUGLAS R (Q)",INDEPENDENT,AZ,SENATE DISTRICT 020,Open,Lost-General,6772.00
"CHAVIRA CONTRERAS, LUPE",DEMOCRATIC,AZ,HOUSE DISTRICT 019,Open,Won-General,5180.00
"PELANDER, JOHN A",NONPARTISAN,AZ,SUPREME COURT-PELANDER SEAT,Incumbent,Won-Retention,5000.00
"JACKSON JR, JACK C",DEMOCRATIC,AZ,SENATE DISTRICT 007,Incumbent,Won-General,4696.00
"HALE, ALBERT",DEMOCRATIC,AZ,HOUSE DISTRICT 007,Incumbent,Won-General,3396.00
"SCHARER, GENE",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 008,Challenger,Lost-General,2720.00
"SALDATE IV, MACARIO",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Incumbent,Won-General,2325.00
"GONZALES, SALLY ANN",DEMOCRATIC,AZ,HOUSE DISTRICT 003,Incumbent,Won-General,2300.00
"PESHLAKAI, JAMESCITA M",DEMOCRATIC,AZ,HOUSE DISTRICT 007,Challenger,Won-General,1841.30
"PRIOR, SCOTT",DEMOCRATIC,AZ,SENATE DISTRICT 016,Challenger,Lost-General,1658.68
"HARRIS, JASON",REPUBLICAN WRITEIN,AZ,HOUSE DISTRICT 017,Challenger,Lost-General,1578.09
"TORRES, ANGEL A",GREEN,AZ,HOUSE DISTRICT 027,Challenger,Lost-General,290.78
"GIDWANI, MICHAEL AARON (AARON)",REPUBLICAN WRITEIN,AZ,HOUSE DISTRICT 030,Challenger,Lost-General,250.00
"PRIOR, CARA",DEMOCRATIC,AZ,HOUSE DISTRICT 016,Open,Lost-General,125.00
"MEADOWS, THOMAS",GREEN,AZ,CORPORATION COMMISSIONER,Challenger,Lost-General,121.00
"DILL, DEAN",LIBERTARIAN,AZ,SENATE DISTRICT 008,Open,Lost-General,0.00
"KNAUER, GREGOR",GREEN,AZ,HOUSE DISTRICT 026,Open,Lost-General,0.00
"WILL, CHRIS A H",LIBERTARIAN,AZ,HOUSE DISTRICT 026,Open,Lost-General,0.00
"GRENIER, DENNIS",LIBERTARIAN,AZ,SENATE DISTRICT 015,Challenger,Lost-General,0.00
"TRABEL, DAMIAN",LIBERTARIAN,AZ,SENATE DISTRICT 026,Challenger,Lost-General,0.00
"IANNUZO, JAMES (JIM)",LIBERTARIAN,AZ,HOUSE DISTRICT 028,Challenger,Lost-General,0.00
"POUT, DANIEL",GREEN,AZ,CORPORATION COMMISSIONER,Challenger,Lost-General,0.00
"GOHL, CHRISTOPHER",LIBERTARIAN,AZ,CORPORATION COMMISSIONER,Challenger,Lost-General,0.00
"MAHER, BILL",GREEN,AZ,HOUSE DISTRICT 016,Open,Lost-General,0.00
"HACK, HELMUTH",LIBERTARIAN,AZ,HOUSE DISTRICT 021,Challenger,Lost-General,0.00
"WHITE, PAT",INDEPENDENT,AZ,HOUSE DISTRICT 022,Open,Lost-General,0.00
"DAVIS, GERARD",GREEN,AZ,HOUSE DISTRICT 024,Challenger,Lost-General,0.00
"WOOLLEY, DON",REPUBLICAN,AZ,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"DOWNIE, MARGARET H",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-DOWNIE SEAT,Incumbent,Won-Retention,0.00
"ECKERSTROM, PETER J",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION II-ECKERSTROM SEAT,Incumbent,Won-Retention,0.00
"ESPINOSA, PHILIP G",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION II-ESPINOSA SEAT,Incumbent,Won-Retention,0.00
"HOWARD, JOSEPH",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION II-HOWARD SEAT,Incumbent,Won-Retention,0.00
"KESSLER, DONN",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-KESSLER SEAT,Incumbent,Won-Retention,0.00
"NORRIS, PATRICIA K",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-NORRIS SEAT,Incumbent,Won-Retention,0.00
"PORTLEY, MAURICE",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-PORTLEY SEAT,Incumbent,Won-Retention,0.00
"SWANN, PETER B",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION I-SWANN SEAT,Incumbent,Won-Retention,0.00
"KELLY, VIRGINIA C",NONPARTISAN,AZ,APPELLATE COURT DISTRICT DIVISION II-KELLY SEAT,Incumbent,Won-Retention,0.00
"ALLEN, KIM",LIBERTARIAN,AZ,SENATE DISTRICT 011,Challenger,Withdrew-General,0.00
"ROBINSON, JOHNNIE",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 004,Challenger,Lost-General,0.00
"MORGAN, SPENCER",DEMOCRATIC,AZ,US HOUSE DISTRICT AZ 005,Open,Lost-General,0.00
"GRAYSON, RICHARD",AMERICANS ELECT,AZ,US HOUSE DISTRICT AZ 004,Challenger,Lost-General,0.00
"ALLEN, KIM",LIBERTARIAN,AZ,US HOUSE DISTRICT AZ 001,Open,Lost-General,0.00
"PAMELIA, JOE",LIBERTARIAN,AZ,US HOUSE DISTRICT AZ 004,Challenger,Lost-General,0.00
"ANDERSON, JACK",LIBERTARIAN,AZ,US HOUSE DISTRICT AZ 006,Challenger,Lost-General,0.00
"SALAZAR, MARK",GREEN,AZ,US HOUSE DISTRICT AZ 006,Challenger,Lost-General,0.00
"DOLGOS, STEPHEN",AMERICANS ELECT,AZ,US HOUSE DISTRICT AZ 008,Challenger,Lost-General,0.00
"GAMMILL, POWELL",LIBERTARIAN,AZ,US HOUSE DISTRICT AZ 009,Open,Lost-General,0.00
"COBB, JOE",LIBERTARIAN,AZ,US HOUSE DISTRICT AZ 007,Challenger,Lost-General,0.00
