Candidate,Party,State,Office,Incumbency,Result,Total Money
"BROWN, HARRY COOLIDGE",REPUBLICAN,NC,SENATE DISTRICT 006,Incumbent,Won-General,502980.71
"MOFFITT, TIMOTHY D",REPUBLICAN,NC,HOUSE DISTRICT 116,Incumbent,Won-General,502127.28
"COLEMAN, LINDA D",DEMOCRATIC,NC,LIEUTENANT GOVERNOR,Open,Lost-General,488722.19
"FULGHUM III, JAMES S (JIM)",REPUBLICAN,NC,HOUSE DISTRICT 049,Open,Won-General,480541.55
"APODACA, THOMAS M",REPUBLICAN,NC,SENATE DISTRICT 048,Incumbent,Won-General,476707.03
"HUNT, K NEAL",REPUBLICAN,NC,SENATE DISTRICT 015,Incumbent,Won-General,451769.24
"GURLEY, TONY",REPUBLICAN,NC,LIEUTENANT GOVERNOR,Open,Lost-Primary Runoff,437933.66
"STEIN, JOSHUA H (JOSH)",DEMOCRATIC,NC,SENATE DISTRICT 016,Incumbent,Won-General,423246.91
"WOOD, BETH ANN",DEMOCRATIC,NC,AUDITOR,Incumbent,Won-General,417652.35
"HISE JR, RALPH E",REPUBLICAN,NC,SENATE DISTRICT 047,Incumbent,Won-General,415179.79
"PENDERGRAPH, JIM",REPUBLICAN,NC,US HOUSE DISTRICT NC 009,Open,Lost-Primary Runoff,410839.00
"PATTERSON, VANCE MARTIN",REPUBLICAN,NC,US HOUSE DISTRICT NC 011,Open,Lost-Primary Runoff,404087.85
"KEEVER, PATSY",DEMOCRATIC,NC,US HOUSE DISTRICT NC 010,Challenger,Lost-General,402120.80
"MEREDITH, WESLEY ALAN",REPUBLICAN,NC,SENATE DISTRICT 019,Incumbent,Won-General,395776.46
"RUCHO, ROBERT A",REPUBLICAN,NC,SENATE DISTRICT 039,Incumbent,Won-General,389941.33
"RABON, WILLIAM PETER",REPUBLICAN,NC,SENATE DISTRICT 008,Incumbent,Won-General,379214.03
"BRYAN III, ROBERT P",REPUBLICAN,NC,HOUSE DISTRICT 088,Challenger,Won-General,373786.61
"BARRINGER, TAMARA P",REPUBLICAN,NC,SENATE DISTRICT 017,Open,Won-General,372392.80
"DANIEL, WARREN TODD",REPUBLICAN,NC,SENATE DISTRICT 046,Incumbent,Won-General,364645.73
"SZOKA, JOHN DAVID",REPUBLICAN,NC,HOUSE DISTRICT 045,Open,Won-General,354486.39
"STAM, PAUL",REPUBLICAN,NC,HOUSE DISTRICT 037,Incumbent,Won-General,333906.43
"ERVIN IV, SAMUEL JAMES",NONPARTISAN,NC,SUPREME COURT-NEWBY SEAT,Challenger,Lost-General,332331.42
"NEWBY, PAUL MARTIN",NONPARTISAN,NC,SUPREME COURT-NEWBY SEAT,Incumbent,Won-General,331780.16
"MARTIN, SUSAN LYNN",REPUBLICAN,NC,HOUSE DISTRICT 008,Open,Won-General,329131.95
"ATKINSON, JUNE ST CLAIR",DEMOCRATIC,NC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Incumbent,Won-General,318115.47
"WHITE, STANFORD MEADY (STAN)",DEMOCRATIC,NC,SENATE DISTRICT 001,Incumbent,Lost-General,312239.35
"NESBITT, MARTIN L",DEMOCRATIC,NC,SENATE DISTRICT 049,Incumbent,Won-General,289739.66
"BRUNSTETTER, PETER SAMUEL (PETE)",REPUBLICAN,NC,SENATE DISTRICT 031,Incumbent,Won-General,286216.36
"BERGER, DOUGLAS",DEMOCRATIC,NC,SENATE DISTRICT 018,Incumbent,Lost-General,283150.41
"STONE, MICHAEL CRAIG (MIKE)",REPUBLICAN,NC,HOUSE DISTRICT 051,Incumbent,Won-General,282754.13
"MCLAURIN II, EUGENE BERTRAM (GENE)",DEMOCRATIC,NC,SENATE DISTRICT 025,Open,Won-General,276174.58
"HOWARD, JULIA C",REPUBLICAN,NC,HOUSE DISTRICT 079,Incumbent,Won-General,256580.00
"MCGEE, LINDA",NONPARTISAN,NC,APPELLATE COURT-MCGEE SEAT,Incumbent,Won-General,256167.23
"BRYANT, WANDA G",NONPARTISAN,NC,APPELLATE COURT-BRYANT SEAT,Incumbent,Won-General,254501.23
"THIGPEN JR, CRESSIE HAMPTON",NONPARTISAN,NC,APPELLATE COURT-THIGPEN SEAT,Incumbent,Lost-General,251586.56
"JACKSON, WILLIAM BRENT",REPUBLICAN,NC,SENATE DISTRICT 010,Incumbent,Won-General,247646.22
"TARLETON, CULLIE",DEMOCRATIC,NC,HOUSE DISTRICT 093,Challenger,Lost-General,243597.07
"DOLLAR, JOSEPH NELSON",REPUBLICAN,NC,HOUSE DISTRICT 036,Incumbent,Won-General,241304.35
"LEWIS, DAVID R",REPUBLICAN,NC,HOUSE DISTRICT 053,Incumbent,Won-General,240923.78
"GLAZIER, RICHARD B",DEMOCRATIC,NC,HOUSE DISTRICT 044,Incumbent,Won-General,238040.38
"WHILDEN, JANE K",DEMOCRATIC,NC,HOUSE DISTRICT 116,Challenger,Lost-General,227824.40
"AVILA, MARILYN",REPUBLICAN,NC,HOUSE DISTRICT 040,Incumbent,Won-General,226391.11
"JORDAN, JONATHAN CHRISTIAN",REPUBLICAN,NC,HOUSE DISTRICT 093,Incumbent,Won-General,220487.17
"CATLIN, RICHARD GLYNDON",REPUBLICAN,NC,HOUSE DISTRICT 020,Open,Won-General,219221.62
"PORTMAN JR, ERVIN F",DEMOCRATIC,NC,SENATE DISTRICT 017,Open,Lost-General,219073.47
"MCGEE, MARTIN B (MARTY)",NONPARTISAN,NC,APPELLATE COURT-BRYANT SEAT,Challenger,Lost-General,213342.73
"ROBINSON, DAVID S",NONPARTISAN,NC,APPELLATE COURT-MCGEE SEAT,Challenger,Lost-General,207865.31
"DILLON, ROBERT CHRISTOPHER",NONPARTISAN,NC,APPELLATE COURT-THIGPEN SEAT,Challenger,Won-General,204220.45
"MOORE, TIMOTHY KEITH (TIM)",REPUBLICAN,NC,HOUSE DISTRICT 111,Incumbent,Won-General,200540.83
"TILLMAN, JERRY W",REPUBLICAN,NC,SENATE DISTRICT 029,Incumbent,Won-General,198816.58
"TARTE, JEFFERY P (JEFF)",REPUBLICAN,NC,SENATE DISTRICT 041,Open,Won-General,197759.13
"MESSINA, JAMES ANTHONY",DEMOCRATIC,NC,HOUSE DISTRICT 041,Challenger,Lost-General,196697.17
"RABIN, RONALD JOSEPH",REPUBLICAN,NC,SENATE DISTRICT 012,Open,Won-General,195971.80
"NEWTON III, ELDON SHARPE (BUCK)",REPUBLICAN,NC,SENATE DISTRICT 011,Incumbent,Won-General,194972.51
"BIBBS, MARK LENZIE",DEMOCRATIC,NC,HOUSE DISTRICT 008,Open,Lost-General,188304.90
"ROSS, STEPHEN MILES",REPUBLICAN,NC,HOUSE DISTRICT 063,Open,Won-General,181923.90
"TINE, PAUL NEWTON",DEMOCRATIC,NC,HOUSE DISTRICT 006,Open,Won-General,181568.08
"MCLAWHORN, MARIAN N",DEMOCRATIC,NC,HOUSE DISTRICT 009,Incumbent,Lost-General,180759.10
"BURR, JUSTIN P",REPUBLICAN,NC,HOUSE DISTRICT 067,Incumbent,Won-General,180723.84
"MCMANUS, DEBORAH HAWKINS (DEB)",DEMOCRATIC,NC,HOUSE DISTRICT 054,Open,Won-General,175428.26
"HARTSELL JR, FLETCHER L",REPUBLICAN,NC,SENATE DISTRICT 036,Incumbent,Won-General,173832.38
"HAMILTON, SUSAN HOLLADAY",DEMOCRATIC,NC,HOUSE DISTRICT 018,Incumbent,Won-General,173757.02
"BERRY, CHERIE",REPUBLICAN,NC,LABOR COMMISSIONER,Incumbent,Won-General,173753.98
"WILSON, SUSAN E",DEMOCRATIC,NC,HOUSE DISTRICT 115,Open,Lost-General,160984.45
"JETER JR, CHARLES ROPER",REPUBLICAN,NC,HOUSE DISTRICT 092,Open,Won-General,160475.22
"GILLESPIE, ROBERT MITCHELL",REPUBLICAN,NC,HOUSE DISTRICT 085,Incumbent,Won-General,158959.24
"HAGER, MICHAEL DEAN (MIKE)",REPUBLICAN,NC,HOUSE DISTRICT 112,Incumbent,Won-General,153188.98
"MCDEVITT, JOHN THOMAS",DEMOCRATIC,NC,SENATE DISTRICT 046,Challenger,Lost-General,149778.22
"MALONE III, CHRISTOPHER E",REPUBLICAN,NC,HOUSE DISTRICT 035,Open,Won-General,149493.46
"HOWE, BARBARA",LIBERTARIAN,NC,GOVERNOR,Open,Lost-General,147963.13
"WRAY, MICHAEL H",DEMOCRATIC,NC,HOUSE DISTRICT 027,Incumbent,Won-General,147446.22
"DOCKHAM, JERRY C",REPUBLICAN,NC,HOUSE DISTRICT 080,Incumbent,Won-General,147388.09
"RAMSEY, NATHAN CARTER",REPUBLICAN,NC,HOUSE DISTRICT 115,Open,Won-General,147170.00
"WRIGHT, CATHY SANFORD",REPUBLICAN,NC,HOUSE DISTRICT 054,Open,Lost-General,146836.79
"MOTSINGER, ELISABETH",DEMOCRATIC,NC,US HOUSE DISTRICT NC 005,Challenger,Lost-General,146097.38
"COLLINS, JEFFREY LYNN",REPUBLICAN,NC,HOUSE DISTRICT 025,Incumbent,Won-General,145003.44
"STEINBURG SR, ROBERT CHARLES (BOB)",REPUBLICAN,NC,HOUSE DISTRICT 001,Open,Won-General,144445.48
"BUTLER, DEBORAH ARMFIELD",DEMOCRATIC,NC,SENATE DISTRICT 009,Challenger,Lost-General,144041.20
"SPECIALE, MICHAEL DAVID",REPUBLICAN,NC,HOUSE DISTRICT 003,Open,Won-General,143934.44
"RIDDELL, DENNIS PATRICK",REPUBLICAN,NC,HOUSE DISTRICT 064,Open,Won-General,137425.01
"HUTCHINSON, SIGMON LAWRENCE",DEMOCRATIC,NC,SENATE DISTRICT 015,Challenger,Lost-General,134908.29
"TATUM, WILLIAM PRYOR",DEMOCRATIC,NC,HOUSE DISTRICT 051,Challenger,Lost-General,134677.29
"HOLLOWAY, BRYAN",REPUBLICAN,NC,HOUSE DISTRICT 091,Incumbent,Won-General,134370.00
"ROSS, DEBORAH",DEMOCRATIC,NC,HOUSE DISTRICT 034,Incumbent,Won-General,133531.82
"JONES JR, CLARENCE HERBERT (BERT)",UNAFFILIATED,NC,HOUSE DISTRICT 065,Incumbent,Won-General,131191.16
"QUEEN, JOE SAM",DEMOCRATIC,NC,HOUSE DISTRICT 119,Open,Won-General,127085.29
"WALTERS, MICHAEL PAGE",DEMOCRATIC,NC,SENATE DISTRICT 013,Incumbent,Won-General,126887.44
"JENKINS, S CLARK",DEMOCRATIC,NC,SENATE DISTRICT 003,Incumbent,Won-General,126396.28
"MORGAN, RICHARD T",REPUBLICAN,NC,INSURANCE COMMISSIONER,Open,Lost-Primary Runoff,125719.87
"INSKO, VERLA C",DEMOCRATIC,NC,HOUSE DISTRICT 056,Incumbent,Won-General,124123.00
"FOUSHEE, VALERIE JEAN PAIGE",DEMOCRATIC,NC,HOUSE DISTRICT 050,Open,Won-General,121841.54
"HOLLO, MARK",REPUBLICAN,NC,HOUSE DISTRICT 073,Incumbent,Won-General,121689.00
"WILKINS, WINFREY ALEXANDER",DEMOCRATIC,NC,HOUSE DISTRICT 002,Incumbent,Won-General,120203.16
"CAUSEY, JOHN MICHAEL (MIKE)",REPUBLICAN,NC,INSURANCE COMMISSIONER,Challenger,Lost-General,120100.70
"GOODWIN, EDWARD CHARLES (EDDY)",REPUBLICAN,NC,SECRETARY OF STATE,Challenger,Lost-General,114914.55
"PHILIPPS, PATRICIA DONNELLY",DEMOCRATIC,NC,HOUSE DISTRICT 063,Open,Lost-General,114202.56
"RAPP, RAY",DEMOCRATIC,NC,HOUSE DISTRICT 118,Incumbent,Lost-General,110800.65
"PRESNELL, MICHELE D",REPUBLICAN,NC,HOUSE DISTRICT 118,Challenger,Won-General,107029.49
"CARNEY, CHRIS",REPUBLICAN,NC,SENATE DISTRICT 044,Incumbent,Lost-Primary Runoff,106676.02
"WADDELL, KENNETH NEIL",DEMOCRATIC,NC,HOUSE DISTRICT 046,Challenger,Won-General,105066.20
"HARRINGTON, KATHRYN G",REPUBLICAN,NC,SENATE DISTRICT 043,Incumbent,Won-General,104314.65
"MCGRADY, CHARLES WORDEN (CHUCK)",REPUBLICAN,NC,HOUSE DISTRICT 117,Incumbent,Won-General,104301.83
"GUNN JR, RICHARD W (RICK)",REPUBLICAN,NC,SENATE DISTRICT 024,Incumbent,Won-General,103439.92
"ANERALLA, JOHN",REPUBLICAN,NC,SENATE DISTRICT 041,Open,Lost-Primary Runoff,102210.35
"DIXON JR, JAMES WILLIAM (JIMMY)",REPUBLICAN,NC,HOUSE DISTRICT 004,Incumbent,Won-General,99193.59
"SANDERSON, NORMAN W",REPUBLICAN,NC,SENATE DISTRICT 002,Open,Won-General,97618.26
"PRIDGEN JR, GASTON",REPUBLICAN,NC,HOUSE DISTRICT 046,Incumbent,Lost-General,97575.37
"NEUMANN IV, ERNEST WILHELM (WIL)",REPUBLICAN,NC,HOUSE DISTRICT 109,Open,Lost-Primary Runoff,96895.00
"BROWN, BRIAN MATHEW",REPUBLICAN,NC,HOUSE DISTRICT 009,Challenger,Won-General,96108.87
"BLUE JR, DANIEL T",DEMOCRATIC,NC,SENATE DISTRICT 014,Incumbent,Won-General,96008.95
"DAVIS JR, ROBERT THEODORE",REPUBLICAN,NC,HOUSE DISTRICT 019,Open,Won-General,95581.09
"WADE, TRUDY LYNN",REPUBLICAN,NC,SENATE DISTRICT 027,Open,Won-General,95298.35
"CLODFELTER, DANIEL G (DAN)",DEMOCRATIC,NC,SENATE DISTRICT 037,Incumbent,Won-General,93225.00
"MILLBERG, LORI BRUCE",DEMOCRATIC,NC,HOUSE DISTRICT 035,Open,Lost-General,92523.60
"DEES, FLOYD EDWARD",DEMOCRATIC,NC,HOUSE DISTRICT 045,Open,Lost-General,92403.47
"FOSTER, MARLOWE",DEMOCRATIC,NC,LABOR COMMISSIONER,Open,Lost-Primary Runoff,91433.63
"BLACKWELL, HUGH",REPUBLICAN,NC,HOUSE DISTRICT 086,Incumbent,Won-General,90416.08
"BRYANT, ANGELA REBECCA",DEMOCRATIC,NC,HOUSE DISTRICT 007,Incumbent,Won-General,90015.29
"BINGHAM, STANLEY WALKER (STAN)",REPUBLICAN,NC,SENATE DISTRICT 033,Incumbent,Won-General,88578.58
"WILKINS, STEVE",DEMOCRATIC,NC,US HOUSE DISTRICT NC 002,Challenger,Lost-General,87054.36
"TEDESCO, JOHN",REPUBLICAN,NC,SUPERINTENDENT OF PUBLIC INSTRUCTION,Challenger,Lost-General,85811.62
"SOUCEK, DANIEL FREDERICK",REPUBLICAN,NC,SENATE DISTRICT 045,Incumbent,Won-General,83892.65
"LUTON, WILLIAM BENJAMIN",DEMOCRATIC,NC,HOUSE DISTRICT 001,Open,Lost-General,83721.16
"BROCK, ANDREW C",REPUBLICAN,NC,SENATE DISTRICT 034,Incumbent,Won-General,83096.60
"HARRISON, MARY PRICE (PRICEY)",DEMOCRATIC,NC,HOUSE DISTRICT 057,Incumbent,Won-General,82057.00
"STARNES, EDGAR VANCE",REPUBLICAN,NC,HOUSE DISTRICT 087,Incumbent,Won-General,81800.00
"FEAGAN, PHILLIP HAMPTON",DEMOCRATIC,NC,SENATE DISTRICT 047,Challenger,Lost-General,81060.92
"MCKISSICK JR, FLOYD B",DEMOCRATIC,NC,SENATE DISTRICT 020,Incumbent,Won-General,80990.00
"BRANDON JR, KENNETH MARCUS",DEMOCRATIC,NC,HOUSE DISTRICT 060,Incumbent,Won-General,80069.89
"WELLS JR, WILFRED ANDREW",REPUBLICAN,NC,HOUSE DISTRICT 096,Open,Won-General,78531.02
"HASTINGS, KELLY E",REPUBLICAN,NC,HOUSE DISTRICT 110,Incumbent,Won-General,77495.53
"BELL IV, JOHN RICHARD",REPUBLICAN,NC,HOUSE DISTRICT 010,Open,Won-General,77117.76
"CONRAD, DEBRA L",REPUBLICAN,NC,HOUSE DISTRICT 074,Open,Won-General,75690.84
"KARLSSON, KEITH E",DEMOCRATIC,NC,HOUSE DISTRICT 049,Open,Lost-General,75066.41
"FORD, JOEL DOUGLAS",DEMOCRATIC,NC,SENATE DISTRICT 038,Open,Won-General,74150.22
"WARREN, HARRY",REPUBLICAN,NC,HOUSE DISTRICT 077,Incumbent,Won-General,72924.28
"COOK JR, WILLIAM MARVIN (BILL)",REPUBLICAN,NC,SENATE DISTRICT 001,Challenger,Won-General,72033.84
"ALLRAN, AUSTIN",REPUBLICAN,NC,SENATE DISTRICT 042,Incumbent,Won-General,71700.00
"JACKSON, DARREN",DEMOCRATIC,NC,HOUSE DISTRICT 039,Incumbent,Won-General,70085.07
"BASKERVILLE, NATHAN",DEMOCRATIC,NC,HOUSE DISTRICT 032,Open,Won-General,69589.37
"FISHER, SUSAN C",DEMOCRATIC,NC,HOUSE DISTRICT 114,Incumbent,Won-General,66695.00
"SALMON, BRAD ANDREW",DEMOCRATIC,NC,SENATE DISTRICT 012,Open,Lost-General,66086.38
"BRAWLEY JR, WILLIAM M (BILL)",REPUBLICAN,NC,HOUSE DISTRICT 103,Incumbent,Won-General,63900.00
"WUNSCH, JASON ORA",DEMOCRATIC,NC,HOUSE DISTRICT 037,Challenger,Lost-General,63590.45
"GOODMAN, KENNETH LEIGH",DEMOCRATIC,NC,HOUSE DISTRICT 066,Incumbent,Won-General,60181.67
"HARDISTER, JONATHAN YATES",REPUBLICAN,NC,HOUSE DISTRICT 059,Open,Won-General,59104.59
"COLE, EDWARD NELSON",DEMOCRATIC,NC,HOUSE DISTRICT 091,Challenger,Lost-General,58704.40
"DAUGHTRY, NAMON LEO",REPUBLICAN,NC,HOUSE DISTRICT 026,Incumbent,Won-General,57360.78
"GRAHAM, MALCOLM R",DEMOCRATIC,NC,SENATE DISTRICT 040,Incumbent,Won-General,56745.00
"BUMGARDNER, DANA B",REPUBLICAN,NC,HOUSE DISTRICT 109,Open,Won-General,56522.26
"ADAMS, ALMA",DEMOCRATIC,NC,HOUSE DISTRICT 058,Incumbent,Won-General,54829.65
"PATE JR, LOUIS MILFORD",REPUBLICAN,NC,SENATE DISTRICT 007,Open,Won-General,54250.00
"HALL, LARRY D",DEMOCRATIC,NC,HOUSE DISTRICT 029,Incumbent,Won-General,53877.05
"MCELRAFT, PATRICIA EARLENE (PAT)",REPUBLICAN,NC,HOUSE DISTRICT 013,Incumbent,Won-General,52510.00
"BOLES JR, JAMES LARRY (JAMIE)",REPUBLICAN,NC,HOUSE DISTRICT 052,Incumbent,Won-General,51990.75
"CURTIS, DAVID LAMAR",REPUBLICAN,NC,SENATE DISTRICT 044,Open,Won-General,50667.71
"SNOW JR, JOHN JOYNER",DEMOCRATIC,NC,SENATE DISTRICT 050,Challenger,Lost-General,50574.25
"JOHNSON, LINDA P",REPUBLICAN,NC,HOUSE DISTRICT 083,Incumbent,Won-General,50497.10
"WEST, ROGER",REPUBLICAN,NC,HOUSE DISTRICT 120,Incumbent,Won-General,49900.00
"TATUM, GEORGE E",DEMOCRATIC,NC,SENATE DISTRICT 019,Challenger,Lost-General,48511.21
"HALL II, DUANE R",DEMOCRATIC,NC,HOUSE DISTRICT 011,Open,Won-General,48128.00
"PARMON, EARLINE W",DEMOCRATIC,NC,SENATE DISTRICT 032,Open,Won-General,47985.49
"FORIEST, TONY",DEMOCRATIC,NC,US HOUSE DISTRICT NC 006,Challenger,Lost-General,46218.78
"LAWSON, MATTIE JANE",REPUBLICAN,NC,HOUSE DISTRICT 006,Open,Lost-General,45818.64
"ALEXANDER, MARTHA",DEMOCRATIC,NC,HOUSE DISTRICT 088,Incumbent,Lost-General,44940.07
"BAKER, LISA B",DEMOCRATIC,NC,HOUSE DISTRICT 036,Challenger,Lost-General,44119.92
"SETZER, MITCHELL SMITH",REPUBLICAN,NC,HOUSE DISTRICT 089,Incumbent,Won-General,44115.00
"ILER JR, FRANCIS ROBERTSON",REPUBLICAN,NC,HOUSE DISTRICT 017,Incumbent,Won-General,43616.94
"WILLIAMS, ARTHUR",REPUBLICAN,NC,HOUSE DISTRICT 006,Open,Lost-Primary Runoff,43025.00
"TUCKER SR, WYATT THOMAS",REPUBLICAN,NC,SENATE DISTRICT 035,Incumbent,Won-General,41175.00
"ROBINSON, GLADYS A",DEMOCRATIC,NC,SENATE DISTRICT 028,Incumbent,Won-General,41030.56
"CARNEY, REBECCA A (BECKY)",DEMOCRATIC,NC,HOUSE DISTRICT 102,Incumbent,Won-General,40950.00
"CRAWFORD III, JAMES W",DEMOCRATIC,NC,HOUSE DISTRICT 032,Open,Lost-Primary Runoff,39091.85
"BRISSON, WILLIAM DALE",DEMOCRATIC,NC,HOUSE DISTRICT 022,Incumbent,Won-General,38840.00
"EARLE, BEVERLY M",DEMOCRATIC,NC,HOUSE DISTRICT 101,Incumbent,Won-General,38700.00
"CLARK III, ROBERT BENJAMIN (BEN)",DEMOCRATIC,NC,SENATE DISTRICT 021,Open,Won-General,38590.19
"HURLEY, PATRICIA BRITT",REPUBLICAN,NC,HOUSE DISTRICT 070,Incumbent,Won-General,37728.00
"KINNAIRD, ELLIE",DEMOCRATIC,NC,SENATE DISTRICT 023,Incumbent,Won-General,36667.70
"TORBETT, JOHN A",REPUBLICAN,NC,HOUSE DISTRICT 108,Incumbent,Won-General,36600.00
"STEVENS, SARAH S",REPUBLICAN,NC,HOUSE DISTRICT 090,Incumbent,Won-General,36150.00
"HORN, DWIGHT CRAIG",REPUBLICAN,NC,HOUSE DISTRICT 068,Incumbent,Won-General,35825.00
"TOLSON, JOE PAT",DEMOCRATIC,NC,HOUSE DISTRICT 023,Incumbent,Won-General,35776.25
"MILLS, JANICE MURRAY",DEMOCRATIC,NC,HOUSE DISTRICT 025,Challenger,Lost-General,35534.52
"SMITH JR, WALTER GRAHAM",DEMOCRATIC,NC,AGRICULTURE COMMISSIONER,Challenger,Lost-General,35509.51
"JONES, EDWARD (ED)",DEMOCRATIC,NC,SENATE DISTRICT 004,Incumbent,Won-General,35396.51
"BULLA, ROSS DEWESE",DEMOCRATIC,NC,SENATE DISTRICT 044,Open,Lost-General,34356.28
"MCINTYRE, FLETCHER EUGENE",REPUBLICAN,NC,SENATE DISTRICT 025,Open,Lost-General,33802.12
"CARTER, ROY JAMES",DEMOCRATIC,NC,SENATE DISTRICT 045,Challenger,Lost-General,33452.58
"COTHAM, PATRICIA ANN",DEMOCRATIC,NC,HOUSE DISTRICT 100,Incumbent,Won-General,33290.39
"SAINE, JASON R",REPUBLICAN,NC,HOUSE DISTRICT 097,Incumbent,Won-General,33143.98
"FAIRCLOTH JR, JOSEPH AUBREY (JOHN)",REPUBLICAN,NC,HOUSE DISTRICT 061,Incumbent,Won-General,33140.08
"BLUST, JOHN M",REPUBLICAN,NC,HOUSE DISTRICT 062,Incumbent,Won-General,31886.00
"GRAHAM JR, GEORGE WASHINGTON",DEMOCRATIC,NC,HOUSE DISTRICT 012,Open,Won-General,31804.98
"LAMBETH, DONNY CARR",REPUBLICAN,NC,HOUSE DISTRICT 075,Open,Won-General,30880.00
"ALEXANDER JR, KELLY",DEMOCRATIC,NC,HOUSE DISTRICT 107,Incumbent,Won-General,30070.62
"DAVIS, DONALD S",REPUBLICAN,NC,SENATE DISTRICT 012,Open,Lost-Primary Runoff,30060.60
"EAST, DON W",REPUBLICAN,NC,SENATE DISTRICT 030,Incumbent,Deceased-General,30046.88
"CAYTON, ROBERT BURNS",DEMOCRATIC,NC,HOUSE DISTRICT 003,Open,Lost-General,29784.68
"BROWN, ALICIA POWELL (RAYNE)",REPUBLICAN,NC,HOUSE DISTRICT 081,Incumbent,Won-General,29764.77
"LUEBKE, PAUL T",DEMOCRATIC,NC,HOUSE DISTRICT 030,Incumbent,Won-General,29693.95
