Candidate,Party,State,Office,Incumbency,Result,Total Money
"CHABOT, STEVEN J",REPUBLICAN,OH,US HOUSE DISTRICT OH 001,Incumbent,Won-General,1067781.80
"BROWN, YVETTE MCGEE",NONPARTISAN,OH,SUPREME COURT-Y BROWN SEAT,Incumbent,Lost-General,1043322.59
"THOMPSON, SHANE M",REPUBLICAN,OH,SENATE DISTRICT 030,Challenger,Lost-General,1028628.82
"WENSTRUP, BRAD R",REPUBLICAN,OH,US HOUSE DISTRICT OH 002,Open,Won-General,998314.66
"RYAN, TIMOTHY J",DEMOCRATIC,OH,US HOUSE DISTRICT OH 013,Incumbent,Won-General,988063.00
"KOZLOWSKI, CASEY",REPUBLICAN,OH,HOUSE DISTRICT 099,Incumbent,Lost-General,960921.03
"KENNEDY, SHARON",NONPARTISAN,OH,SUPREME COURT-Y BROWN SEAT,Challenger,Won-General,951410.29
"JOYCE, DAVID P",REPUBLICAN,OH,US HOUSE DISTRICT OH 014,Open,Won-General,949604.50
"HEALY-ABRAMS, JOYCE R",DEMOCRATIC,OH,US HOUSE DISTRICT OH 007,Challenger,Lost-General,915249.67
"BEATTY, JOYCE",DEMOCRATIC,OH,US HOUSE DISTRICT OH 003,Open,Won-General,877066.52
"BURD, NATHAN D",REPUBLICAN,OH,HOUSE DISTRICT 020,Open,Lost-General,807587.52
"PILLICH, CONNIE",DEMOCRATIC,OH,HOUSE DISTRICT 028,Incumbent,Won-General,797838.87
"GENTILE, LOU",DEMOCRATIC,OH,SENATE DISTRICT 030,Incumbent,Won-General,796729.96
"DEVITIS, ANTHONY",REPUBLICAN,OH,HOUSE DISTRICT 036,Open,Won-General,787296.29
"CUPP, ROBERT R",NONPARTISAN,OH,SUPREME COURT-CUPP SEAT,Incumbent,Lost-General,782977.95
"BUDISH, ARMOND",DEMOCRATIC,OH,HOUSE DISTRICT 008,Incumbent,Won-General,757758.25
"HUGHES, JIM",REPUBLICAN,OH,SENATE DISTRICT 016,Incumbent,Won-General,746812.83
"KUNZE, STEPHANIE L",REPUBLICAN,OH,HOUSE DISTRICT 024,Open,Won-General,730845.50
"FUDGE, MARCIA L",DEMOCRATIC,OH,US HOUSE DISTRICT OH 011,Incumbent,Won-General,664857.38
"OBHOF, LARRY",REPUBLICAN,OH,SENATE DISTRICT 022,Incumbent,Won-General,661047.19
"SEITZ, WILLIAM J (BILL)",REPUBLICAN,OH,SENATE DISTRICT 008,Incumbent,Won-General,637882.74
"DINALLO, LORI",REPUBLICAN,OH,HOUSE DISTRICT 060,Open,Lost-General,621775.83
"NEUHARDT, SHAREN SWARTZ",DEMOCRATIC,OH,US HOUSE DISTRICT OH 010,Challenger,Lost-General,594643.26
"THOMPSON, ANDREW M (ANDY)",REPUBLICAN,OH,HOUSE DISTRICT 095,Incumbent,Won-General,592251.61
"ODONNELL, TERRENCE",NONPARTISAN,OH,SUPREME COURT-ODONNELL SEAT,Incumbent,Won-General,572151.45
"BISHOFF, HEATHER",DEMOCRATIC,OH,HOUSE DISTRICT 020,Open,Won-General,545047.51
"NEWBOLD, CRAIG",REPUBLICAN,OH,HOUSE DISTRICT 005,Incumbent,Lost-General,536887.17
"WILSON, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 028,Challenger,Lost-General,500527.84
"REEDY, MAUREEN L",DEMOCRATIC,OH,HOUSE DISTRICT 024,Open,Lost-General,492923.34
"WINBURN, ROLAND",DEMOCRATIC,OH,HOUSE DISTRICT 043,Incumbent,Won-General,481993.05
"BALDERSON, TROY",REPUBLICAN,OH,SENATE DISTRICT 020,Incumbent,Won-General,480497.76
"ZIMMANN, ANGELA",DEMOCRATIC,OH,US HOUSE DISTRICT OH 005,Challenger,Lost-General,470085.32
"CARNEY, JOHN PATRICK",DEMOCRATIC,OH,HOUSE DISTRICT 022,Incumbent,Won-General,448655.30
"SZOLLOSI, MATTHEW A",DEMOCRATIC,OH,HOUSE DISTRICT 046,Incumbent,Won-General,441742.56
"GROSSMAN, CHERYL L",REPUBLICAN,OH,HOUSE DISTRICT 023,Incumbent,Won-General,441171.04
"BARBORAK, NICK",DEMOCRATIC,OH,HOUSE DISTRICT 005,Challenger,Won-General,436077.62
"AMSTUTZ, RON",REPUBLICAN,OH,HOUSE DISTRICT 001,Incumbent,Won-General,419764.39
"SEARS, BARBARA R",REPUBLICAN,OH,HOUSE DISTRICT 047,Incumbent,Won-General,397013.55
"OFARRELL, JOSHUA E",DEMOCRATIC,OH,HOUSE DISTRICT 098,Challenger,Lost-General,394559.88
"LEHNER, PEGGY",REPUBLICAN,OH,SENATE DISTRICT 006,Incumbent,Won-General,389087.08
"WURZELBACHER, SAMUEL J",REPUBLICAN,OH,US HOUSE DISTRICT OH 009,Challenger,Lost-General,380381.68
"HUFFMAN, MATT",REPUBLICAN,OH,HOUSE DISTRICT 004,Incumbent,Won-General,371620.00
"ROEGNER, KRISTINA D",REPUBLICAN,OH,HOUSE DISTRICT 037,Incumbent,Won-General,368310.87
"PATTEN, MATT",DEMOCRATIC,OH,HOUSE DISTRICT 007,Challenger,Lost-General,359422.78
"HALL, DAVE",REPUBLICAN,OH,HOUSE DISTRICT 070,Incumbent,Won-General,359266.66
"LANDIS, AL",REPUBLICAN,OH,HOUSE DISTRICT 098,Incumbent,Won-General,357112.37
"PATTERSON, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 099,Challenger,Won-General,351382.32
"GONZALES, ANNE H",REPUBLICAN,OH,HOUSE DISTRICT 019,Incumbent,Won-General,347210.48
"BURKE, DAVE",REPUBLICAN,OH,SENATE DISTRICT 026,Incumbent,Won-General,333839.25
"DUFFEY, MIKE",REPUBLICAN,OH,HOUSE DISTRICT 021,Incumbent,Won-General,333107.58
"STAUTBERG, PETER J",REPUBLICAN,OH,HOUSE DISTRICT 027,Incumbent,Won-General,332563.35
"OCONNOR, DONNA L",DEMOCRATIC,OH,HOUSE DISTRICT 021,Challenger,Lost-General,323425.89
"DEWINE, PAT",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-OPEN SEAT,Open,Won-General,315880.75
"CAFARO, CAPRI",DEMOCRATIC,OH,SENATE DISTRICT 032,Incumbent,Won-General,298466.88
"GARDNER, RANDALL (RANDY)",REPUBLICAN,OH,SENATE DISTRICT 002,Open,Won-General,289445.24
"PHILLIPS, DEBBIE M",DEMOCRATIC,OH,HOUSE DISTRICT 094,Incumbent,Won-General,288008.32
"HITE, CLIFF",REPUBLICAN,OH,SENATE DISTRICT 001,Incumbent,Won-General,275985.80
"ROMANCHUK, MARK J",REPUBLICAN,OH,HOUSE DISTRICT 002,Open,Won-General,264219.90
"ANIELSKI, MARLENE",REPUBLICAN,OH,HOUSE DISTRICT 006,Incumbent,Won-General,263442.31
"ADAMS, JOHN W",REPUBLICAN,OH,HOUSE DISTRICT 085,Incumbent,Won-General,254103.57
"BUTLER JR, JAMES L (JIM)",REPUBLICAN,OH,HOUSE DISTRICT 041,Incumbent,Won-General,252994.55
"WACHTMANN, LYNN R",REPUBLICAN,OH,HOUSE DISTRICT 081,Incumbent,Won-General,250804.21
"COLAVECCHIO, PAUL V",DEMOCRATIC,OH,HOUSE DISTRICT 036,Open,Lost-General,240425.27
"STINZIANO, MICHAEL",DEMOCRATIC,OH,HOUSE DISTRICT 018,Incumbent,Won-General,231048.83
"SCHMIDA, TOM",DEMOCRATIC,OH,HOUSE DISTRICT 037,Challenger,Lost-General,223035.10
"MCGUINNESS, SUSAN",DEMOCRATIC,OH,HOUSE DISTRICT 061,Challenger,Lost-General,221867.27
"DRIEHAUS, DENISE M",DEMOCRATIC,OH,HOUSE DISTRICT 031,Incumbent,Won-General,221368.08
"SKERIOTIS, NICK",REPUBLICAN,OH,HOUSE DISTRICT 075,Challenger,Lost-General,211525.84
"BUCHY, JIM",REPUBLICAN,OH,HOUSE DISTRICT 084,Incumbent,Won-General,210247.80
"MCGREGOR, ROSS W",REPUBLICAN,OH,HOUSE DISTRICT 079,Incumbent,Won-General,203209.85
"WARREN, TOM",DEMOCRATIC,OH,HOUSE DISTRICT 076,Open,Lost-General,203139.66
"JOHNSON, TERRY A",REPUBLICAN,OH,HOUSE DISTRICT 090,Incumbent,Won-General,201719.61
"SYKES, VERNON",DEMOCRATIC,OH,HOUSE DISTRICT 034,Incumbent,Won-General,193925.70
"ROGERS, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 060,Open,Won-General,189542.80
"DANIELS, CHARLES J (CHARLIE)",DEMOCRATIC,OH,HOUSE DISTRICT 095,Challenger,Lost-General,188073.49
"PETERSON, BOB",REPUBLICAN,OH,SENATE DISTRICT 017,Open,Won-General,185951.64
"SLABY, MARILYN R",REPUBLICAN,OH,HOUSE DISTRICT 038,Incumbent,Won-General,183886.90
"HAGAN, CHRISTINA M",REPUBLICAN,OH,HOUSE DISTRICT 050,Incumbent,Won-General,182916.47
"INGRAM, CARLEY",NONPARTISAN,OH,APPELLATE COURT DISTRICT 002-OPEN SEAT,Open,Lost-General,176145.04
"SKINDELL, MICHAEL J",NONPARTISAN,OH,SUPREME COURT-ODONNELL SEAT,Challenger,Lost-General,176044.69
"DEITERING, JOYCE",REPUBLICAN,OH,HOUSE DISTRICT 043,Challenger,Lost-General,175520.83
"HOTTINGER, JAY",REPUBLICAN,OH,HOUSE DISTRICT 071,Incumbent,Won-General,173592.58
"HEARD, TRACY",DEMOCRATIC,OH,HOUSE DISTRICT 026,Incumbent,Won-General,173544.90
"CLYDE, KATHLEEN",DEMOCRATIC,OH,HOUSE DISTRICT 075,Incumbent,Won-General,169628.02
"HOOD, RONALD E (RON)",REPUBLICAN,OH,HOUSE DISTRICT 078,Open,Won-General,168938.39
"SMITH, RYAN",REPUBLICAN,OH,HOUSE DISTRICT 093,Open,Won-General,168749.60
"LYNCH, MATTHEW JD",REPUBLICAN,OH,HOUSE DISTRICT 076,Open,Won-General,166391.93
"REDFERN, CHRIS",DEMOCRATIC,OH,HOUSE DISTRICT 089,Open,Won-General,163499.87
"SPRAGUE, ROBERT C",REPUBLICAN,OH,HOUSE DISTRICT 083,Incumbent,Won-General,153581.87
"BROWN, TIM W",REPUBLICAN,OH,HOUSE DISTRICT 003,Open,Won-General,148953.44
"COLEY, WILLIAM P (BILL)",REPUBLICAN,OH,SENATE DISTRICT 004,Incumbent,Won-General,148379.10
"HAYES, BILL",REPUBLICAN,OH,HOUSE DISTRICT 072,Incumbent,Won-General,141488.84
"BAKER, NAN A",REPUBLICAN,OH,HOUSE DISTRICT 016,Incumbent,Won-General,138288.21
"FEDOR, TERESA",DEMOCRATIC,OH,HOUSE DISTRICT 045,Incumbent,Won-General,137237.84
"HILL, BRIAN D",REPUBLICAN,OH,HOUSE DISTRICT 097,Incumbent,Won-General,132876.23
"HANNI, MARK",NONPARTISAN,OH,APPELLATE COURT DISTRICT 007-DEGENARO SEAT,Challenger,Lost-General,132861.45
"MEYER, ANDREW A",DEMOCRATIC,OH,HOUSE DISTRICT 016,Challenger,Lost-General,132016.74
"ROSENBERGER, CLIFFORD (CLIFF)",REPUBLICAN,OH,HOUSE DISTRICT 091,Incumbent,Won-General,131720.87
"BOYCE, KEVIN L",DEMOCRATIC,OH,HOUSE DISTRICT 025,Open,Won-General,130236.55
"FLEISCHER, FRANK D",DEMOCRATIC,OH,HOUSE DISTRICT 097,Challenger,Lost-General,128699.77
"HARING, ELLEN K",DEMOCRATIC,OH,HOUSE DISTRICT 002,Open,Lost-General,124565.55
"CURTIN, MICHAEL F",DEMOCRATIC,OH,HOUSE DISTRICT 017,Open,Won-General,124553.37
"CONDITT, MARGARET KAREN (MARGY)",REPUBLICAN,OH,HOUSE DISTRICT 052,Incumbent,Won-General,124008.34
"PERALES, RICHARD G (RICK)",REPUBLICAN,OH,HOUSE DISTRICT 073,Open,Won-General,123693.07
"FISCHER, PAT",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-FISCHER SEAT,Incumbent,Won-General,123606.14
"WILLIAMS, SANDRA",DEMOCRATIC,OH,HOUSE DISTRICT 011,Incumbent,Won-General,122063.27
"YOUNG, RONALD",REPUBLICAN,OH,HOUSE DISTRICT 061,Incumbent,Won-General,120328.46
"ASHFORD, MICHAEL D",DEMOCRATIC,OH,HOUSE DISTRICT 044,Incumbent,Won-General,118463.61
"WELBAUM, JEFFREY M",NONPARTISAN,OH,APPELLATE COURT DISTRICT 002-OPEN SEAT,Open,Won-General,117926.06
"SLESNICK, STEPHEN D",DEMOCRATIC,OH,HOUSE DISTRICT 049,Incumbent,Won-General,116176.40
"BECK, PETER ANTHONY",REPUBLICAN,OH,HOUSE DISTRICT 054,Incumbent,Won-General,114426.39
"WICKS, KELLY",DEMOCRATIC,OH,HOUSE DISTRICT 003,Open,Lost-General,113354.85
"TERHAR, LOUIS (LOU)",REPUBLICAN,OH,HOUSE DISTRICT 030,Incumbent,Won-General,112418.69
"LANG, PAT",DEMOCRATIC,OH,US HOUSE DISTRICT OH 015,Challenger,Lost-General,109227.44
"FOLEY, MIKE",DEMOCRATIC,OH,HOUSE DISTRICT 014,Incumbent,Won-General,108310.49
"SCHERER, GARY",REPUBLICAN,OH,HOUSE DISTRICT 092,Open,Won-General,107123.86
"DERICKSON, TIMOTHY S",REPUBLICAN,OH,HOUSE DISTRICT 053,Incumbent,Won-General,104728.19
"SAWYER, THOMAS C",DEMOCRATIC,OH,SENATE DISTRICT 028,Incumbent,Won-General,101788.00
"MCCLAIN, JEFFREY A",REPUBLICAN,OH,HOUSE DISTRICT 087,Incumbent,Won-General,99797.62
"STEBELTON, GERALD L",REPUBLICAN,OH,HOUSE DISTRICT 077,Incumbent,Won-General,98844.00
"UECKER, JOSEPH W",REPUBLICAN,OH,SENATE DISTRICT 014,Open,Won-General,98215.00
"RAMOS, DANIEL",DEMOCRATIC,OH,HOUSE DISTRICT 056,Incumbent,Won-General,94345.86
"HENNE, MICHAEL E",REPUBLICAN,OH,HOUSE DISTRICT 040,Incumbent,Won-General,92995.12
"HAGAN, ROBERT F",DEMOCRATIC,OH,HOUSE DISTRICT 058,Incumbent,Won-General,92595.40
"GERBERRY, RONALD",DEMOCRATIC,OH,HOUSE DISTRICT 059,Incumbent,Won-General,92549.90
"BRENNER, ANDREW O",REPUBLICAN,OH,HOUSE DISTRICT 067,Incumbent,Won-General,92244.04
"HACKETT, ROBERT D (BOB)",REPUBLICAN,OH,HOUSE DISTRICT 074,Incumbent,Won-General,91836.00
"SCHURING, J KIRK",REPUBLICAN,OH,HOUSE DISTRICT 048,Incumbent,Won-General,91520.00
"MAAG, RON",REPUBLICAN,OH,HOUSE DISTRICT 062,Incumbent,Won-General,88733.79
"ADAMS, RICHARD N",REPUBLICAN,OH,HOUSE DISTRICT 080,Incumbent,Won-General,86041.99
"LUNDY, MATT",DEMOCRATIC,OH,HOUSE DISTRICT 055,Incumbent,Won-General,83275.17
"GOYAL, JAY P",DEMOCRATIC,OH,HOUSE DISTRICT 002,Incumbent,Withdrew-General,81611.43
"DEGENARO, MARY",NONPARTISAN,OH,APPELLATE COURT DISTRICT 007-DEGENARO SEAT,Incumbent,Won-General,81080.35
"ANTONIO, NICKIE J",DEMOCRATIC,OH,HOUSE DISTRICT 013,Incumbent,Won-General,77675.12
"BLAIR, TERRY",REPUBLICAN,OH,HOUSE DISTRICT 042,Incumbent,Won-General,76458.21
"BURKLEY, TONY",REPUBLICAN,OH,HOUSE DISTRICT 082,Open,Won-General,76197.73
"PELANDA, DOROTHY K",REPUBLICAN,OH,HOUSE DISTRICT 086,Open,Won-General,74040.38
"MCKIDDY, RICKEY E",DEMOCRATIC,OH,SENATE DISTRICT 006,Challenger,Lost-General,72665.50
"LETSON, THOMAS B J",DEMOCRATIC,OH,HOUSE DISTRICT 064,Incumbent,Won-General,67768.82
"HOLZAPFEL, LEONARD",NONPARTISAN,OH,APPELLATE COURT DISTRICT 004-OPEN SEAT,Open,Lost-General,67700.00
"GENTRY, CAROLINE H",DEMOCRATIC,OH,HOUSE DISTRICT 041,Challenger,Lost-General,65945.91
"TRAPP, MARY JANE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 011-TRAPP SEAT,Incumbent,Lost-General,64812.59
"JENSEN, JAMES",NONPARTISAN,OH,APPELLATE COURT DISTRICT 006-OPEN SEAT,Open,Won-General,64432.58
"REECE, ALICIA",DEMOCRATIC,OH,HOUSE DISTRICT 033,Incumbent,Won-General,64013.31
"CERA, JACK",DEMOCRATIC,OH,HOUSE DISTRICT 096,Open,Won-General,62382.46
"BECKER, JOHN E",REPUBLICAN,OH,HOUSE DISTRICT 065,Open,Won-General,58694.91
"LARK, MATTHEW T",DEMOCRATIC,OH,HOUSE DISTRICT 057,Challenger,Lost-General,58136.00
"POWELL, MICHAEL E",NONPARTISAN,OH,APPELLATE COURT DISTRICT 012-M POWELL SEAT,Incumbent,Won-General,57991.93
"FOSSACECA, ANTHONY",DEMOCRATIC,OH,HOUSE DISTRICT 006,Challenger,Lost-General,55614.58
"BOOSE, TERRY",REPUBLICAN,OH,HOUSE DISTRICT 057,Incumbent,Won-General,54493.74
"AGANA, MARISHA G",REPUBLICAN,OH,US HOUSE DISTRICT OH 013,Challenger,Lost-General,54442.64
"STRAHORN, FRED",DEMOCRATIC,OH,HOUSE DISTRICT 039,Open,Won-General,53499.35
"JOLLEY, RYAN",DEMOCRATIC,OH,HOUSE DISTRICT 019,Challenger,Lost-General,52913.01
"ARMSTRONG, ROBERT P",DEMOCRATIC,OH,HOUSE DISTRICT 092,Open,Lost-General,52611.67
"RUHL, MARGARET ANN",REPUBLICAN,OH,HOUSE DISTRICT 068,Incumbent,Won-General,52574.34
"JONES, BRADEY",DEMOCRATIC,OH,HOUSE DISTRICT 071,Challenger,Lost-General,52420.30
"KAPLAN, MICHAEL J",DEMOCRATIC,OH,HOUSE DISTRICT 038,Challenger,Lost-General,52296.85
"GRENDELL, DIANE V",NONPARTISAN,OH,APPELLATE COURT DISTRICT 011-GRENDELL SEAT,Incumbent,Won-General,51520.00
"MOLL, JEANETTE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 005-DELANEY SEAT,Challenger,Lost-General,50918.30
"OBRIEN, SEAN J",DEMOCRATIC,OH,HOUSE DISTRICT 063,Incumbent,Won-General,50730.00
"WHITMAN, BRUCE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-OPEN SEAT,Open,Lost-General,49648.48
"CROSS, JUDITH A",DEMOCRATIC,OH,HOUSE DISTRICT 069,Challenger,Lost-General,49158.66
"BUNCK, JEFFREY",DEMOCRATIC,OH,HOUSE DISTRICT 047,Challenger,Lost-General,46835.72
"TRUMP, AMANDA",DEMOCRATIC,OH,HOUSE DISTRICT 048,Challenger,Lost-General,42578.58
"ADDISON, TANYCE J",DEMOCRATIC,OH,SENATE DISTRICT 026,Challenger,Lost-General,42384.30
"CELEBREZZE, NICHOLAS JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 015,Open,Won-General,40602.52
"MCCORMACK, TIM",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-OPEN SEAT,Open,Won-General,40490.00
"SCARMACK, TERESA M",DEMOCRATIC,OH,SENATE DISTRICT 020,Challenger,Lost-General,39831.31
"DAMSCHRODER, REX ARTHUR",REPUBLICAN,OH,HOUSE DISTRICT 088,Incumbent,Won-General,39717.86
"HARDIG, MARK N",DEMOCRATIC,OH,HOUSE DISTRICT 051,Open,Lost-General,39039.03
"LUCKIE II, CLAYTON R",DEMOCRATIC,OH,HOUSE DISTRICT 039,Incumbent,Withdrew-General,37487.81
"VANMETER, JEREMY",DEMOCRATIC,OH,HOUSE DISTRICT 078,Open,Lost-General,37217.14
"POMA, KIMBERLY",REPUBLICAN,OH,HOUSE DISTRICT 059,Challenger,Lost-General,37096.25
"DICKINSON, CLAIR E",NONPARTISAN,OH,APPELLATE COURT DISTRICT 009-DICKINSON SEAT,Incumbent,Lost-General,36245.00
"KISSINGER, DAVID",REPUBLICAN,OH,HOUSE DISTRICT 046,Challenger,Lost-General,36068.40
"BROWN, HUBERT E",DEMOCRATIC,OH,HOUSE DISTRICT 029,Open,Lost-General,35075.60
"SLONE, JIM",DEMOCRATIC,OH,US HOUSE DISTRICT OH 004,Challenger,Lost-General,33002.01
"HAAS, JOHN R",DEMOCRATIC,OH,HOUSE DISTRICT 090,Challenger,Lost-General,32533.13
"MUELLER, JIM",DEMOCRATIC,OH,SENATE DISTRICT 018,Challenger,Lost-General,31035.40
"PATMON, BILL",DEMOCRATIC,OH,HOUSE DISTRICT 010,Incumbent,Won-General,30604.00
"BLESSING III, LOUIS W",REPUBLICAN,OH,HOUSE DISTRICT 029,Open,Won-General,30399.40
"YOUNG, WILLIAM E",DEMOCRATIC,OH,HOUSE DISTRICT 088,Challenger,Lost-General,29690.95
"COLLINS, MICHAEL L",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 006,Incumbent,Won-General,29144.51
"OTOOLE, COLLEEN M",NONPARTISAN,OH,APPELLATE COURT DISTRICT 011-TRAPP SEAT,Challenger,Won-General,28871.50
"GREEN, DOUG",REPUBLICAN,OH,HOUSE DISTRICT 066,Open,Won-General,28399.09
"DELANEY, PATRICIA A",NONPARTISAN,OH,APPELLATE COURT DISTRICT 005-DELANEY SEAT,Incumbent,Won-General,28111.94
"RETHERFORD, W RICHARD (WES)",REPUBLICAN,OH,HOUSE DISTRICT 051,Open,Won-General,27101.32
"RUBIN, SUSAN D",DEMOCRATIC,OH,HOUSE DISTRICT 053,Challenger,Lost-General,26447.18
"DODD, STEPHANIE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 009,Open,Won-General,25542.46
"LONG, CHRIS",REPUBLICAN,OH,US HOUSE DISTRICT OH 003,Open,Lost-General,25531.98
"GALLAGHER, EILEEN T",NONPARTISAN,OH,APPELLATE COURT DISTRICT 008-OPEN SEAT,Open,Won-General,24906.88
"REESE, JIM",DEMOCRATIC,OH,US HOUSE DISTRICT OH 012,Challenger,Lost-General,24660.00
"BOYD, BARBARA H",DEMOCRATIC,OH,HOUSE DISTRICT 009,Open,Won-General,24185.36
"GOLDSTEIN, BEVERLY",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Challenger,Lost-General,23834.36
"MILKOVICH, ZACK",DEMOCRATIC,OH,HOUSE DISTRICT 035,Incumbent,Won-General,23466.15
"HENSAL, JENNIFER",NONPARTISAN,OH,APPELLATE COURT DISTRICT 009-DICKINSON SEAT,Challenger,Won-General,23383.34
"MALLORY, DALE",DEMOCRATIC,OH,HOUSE DISTRICT 032,Incumbent,Won-General,23175.00
"MCARTHUR, NANCY B",REPUBLICAN,OH,SENATE DISTRICT 032,Challenger,Lost-General,22924.77
"DINKELACKER, PATRICK",NONPARTISAN,OH,APPELLATE COURT DISTRICT 001-DINKELACKER SEAT,Incumbent,Won-General,21543.06
"TROY, DANIEL P",DEMOCRATIC,OH,HOUSE DISTRICT 060,Open,Withdrew-General,21302.40
"BRYAN, TOM",REPUBLICAN,OH,HOUSE DISTRICT 033,Challenger,Lost-General,21190.80
"HOOVER, MARIE",NONPARTISAN,OH,APPELLATE COURT DISTRICT 004-OPEN SEAT,Open,Won-General,21157.75
"HALL, ANDREW C",REPUBLICAN,OH,HOUSE DISTRICT 022,Challenger,Lost-General,20599.10
"JOHNCOX, CHERYL A",DEMOCRATIC,OH,HOUSE DISTRICT 086,Open,Lost-General,20460.04
"DILLY, DAVID H",DEMOCRATIC,OH,HOUSE DISTRICT 072,Challenger,Lost-General,19962.41
"BARNES JR, JOHN E",DEMOCRATIC,OH,HOUSE DISTRICT 012,Incumbent,Won-General,19233.08
"MAGLIO, JOHN",DEMOCRATIC,OH,HOUSE DISTRICT 001,Challenger,Lost-General,17980.89
"JAVOREK, RICHARD A",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 005,Open,Lost-General,17869.61
"OAKAR, MARY ROSE",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 011,Incumbent,Won-General,17214.95
"LAW, RANDY",REPUBLICAN,OH,HOUSE DISTRICT 064,Challenger,Lost-General,16844.84
"FISHER, CARL D",DEMOCRATIC,OH,HOUSE DISTRICT 040,Challenger,Lost-General,16235.00
"BOOK, TODD",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 010,Challenger,Lost-General,16074.12
"SCHLEGEL, PETE",INDEPENDENT,OH,HOUSE DISTRICT 082,Open,Lost-General,15758.51
"PENCE, PETER",DEMOCRATIC,OH,HOUSE DISTRICT 091,Challenger,Lost-General,15569.24
"CYNGIER, RICHARD J",REPUBLICAN,OH,HOUSE DISTRICT 014,Challenger,Lost-General,15382.64
"CONNOR, BILL",DEMOCRATIC,OH,HOUSE DISTRICT 073,Open,Lost-General,14939.16
"MOSBY, RON",REPUBLICAN,OH,HOUSE DISTRICT 032,Challenger,Lost-General,14011.50
"HUENKE, ROBERT (BO)",DEMOCRATIC,OH,HOUSE DISTRICT 004,Challenger,Lost-General,13668.93
"COLLUM, JAMES",NONPARTISAN,OH,BOARD OF EDUCATION DISTRICT 007,Open,Lost-General,11779.83
"FISHER, DAVE W",DEMOCRATIC,OH,HOUSE DISTRICT 080,Challenger,Lost-General,8768.13
