Candidate,Party,State,Office,Incumbency,Result,Total Money
"DICKINSON, EILEEN (LYNN)",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-2,Incumbent,Won-General,9486.18
"STANAK, ED",PROGRESSIVE,VT,ATTORNEY GENERAL,Challenger,Lost-General,9413.22
"CARRIS, WILLIAM H",DEMOCRATIC,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,9388.24
"CUMMINGS, ANN E",DEMOCRATIC,VT,SENATE DISTRICT WASHINGTON,Incumbent,Won-General,9315.00
"BENNING, JOE",REPUBLICAN,VT,SENATE DISTRICT CALEDONIA,Incumbent,Won-General,9311.00
"BERGMAN, GENE",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-6-3,Open,Lost-General,9075.72
"ECKHARDT, JAMES (JIM)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-WINDSOR-1,Incumbent,Lost-General,9001.00
"LYONS, VIRGINIA (GINNY)",DEMOCRATIC,VT,SENATE DISTRICT CHITTENDEN,Incumbent,Won-General,8745.83
"DUNBAR, EMMETT S",INDEPENDENT,VT,HOUSE DISTRICT WINDHAM-BENNINGTON-WINDSOR,Open,Lost-General,8697.57
"JEWETT, WILLEM",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-2,Incumbent,Won-General,8010.91
"PARTRIDGE, CAROLYN W",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-3,Incumbent,Won-General,7494.11
"AMOS, STEPHEN H",DEMOCRATIC,VT,SENATE DISTRICT CALEDONIA,Challenger,Lost-General,7465.06
"SORTINO, CLAUDETTE",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-1,Challenger,Lost-General,7409.00
"MCGUIRE, EDWARD V",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-5,Challenger,Lost-General,7395.00
"BRIGHT, CAROLINE",DEMOCRATIC,VT,SENATE DISTRICT FRANKLIN,Open,Lost-General,7371.88
"RAM, KESHA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-4,Incumbent,Won-General,7311.55
"DILL, DAVID C",REPUBLICAN,VT,SENATE DISTRICT CALEDONIA,Challenger,Lost-General,7291.98
"LEWIS, PATTI J",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-1,Incumbent,Won-General,7157.55
"JUSKIEWICZ, BERNARD C (BERNIE)",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-3,Open,Won-General,7127.41
"MCCORMACK, RICHARD J (DICK)",DEMOCRATIC,VT,SENATE DISTRICT WINDSOR,Incumbent,Won-General,7062.29
"LENES, JOAN G",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-2,Incumbent,Won-General,7055.45
"NITKA, ALICE W",DEMOCRATIC,VT,SENATE DISTRICT WINDSOR,Incumbent,Won-General,6919.29
"AYER, CLAIRE",DEMOCRATIC,VT,SENATE DISTRICT ADDISON,Incumbent,Won-General,6832.63
"CARR, STEPHEN A (STEVE)",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-6,Challenger,Won-General,6687.15
"GALLIVAN, ANNE L",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-WINDSOR-1,Challenger,Won-General,6503.25
"PEARSON, CHRISTOPHER A (CHRIS)",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-6-4,Incumbent,Won-General,6495.86
"COLLINS, DONALD (DON)",DEMOCRATIC,VT,SENATE DISTRICT FRANKLIN,Open,Lost-General,6305.00
"CUPOLI, LARRY (COOPER)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-5-2,Challenger,Won-General,6135.00
"HOPKINS, SETH",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6,Challenger,Lost-General,6120.00
"FRENCH, ELDRED",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-WINDSOR-2,Incumbent,Lost-General,5893.09
"FAY, MICHELLE B",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-3,Challenger,Won-General,5883.76
"MCCARTHY, MIKE",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Challenger,Won-General,5843.56
"FONT-RUSSELL, HERB",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-5-3,Incumbent,Won-General,5780.00
"CAMPION, BRIAN",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-1,Incumbent,Won-General,5698.96
"COLBY, JERRY",DEMOCRATIC,VT,SENATE DISTRICT LAMOILLE,Challenger,Lost-General,5695.90
"DAVIS, SUSAN HATCH",PROGRESSIVE,VT,HOUSE DISTRICT ORANGE-1,Incumbent,Won-General,5498.31
"TOWNSEND, MAIDA F",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-4,Open,Won-General,5481.91
"WEED, CYNTHIA (CINDY)",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-7,Challenger,Won-General,5400.44
"SHAW, CHARLES (BUTCH)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-6,Incumbent,Won-General,5398.69
"LEFAVOUR, DEXTER",REPUBLICAN,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost-General,5370.00
"KLEIN, ANTHONY W (TONY)",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-5,Incumbent,Won-General,5333.69
"POIRIER, PAUL N",INDEPENDENT,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Won-General,5313.47
"LANPHER, DIANE",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-3,Incumbent,Won-General,5242.84
"MICHELSEN, KRISTINA I",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-2,Open,Won-General,5064.00
"TAYLOR, CURT DUNCAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-1,Challenger,Lost-General,5020.00
"INGVOLDSTAD, PETER",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-3,Open,Won-General,4944.66
"WHITE, JEANETTE K",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won-General,4922.79
"TOOF, CASEY J",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-1,Challenger,Lost-General,4871.25
"HIGLEY, MARK A",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-LAMOILLE,Incumbent,Won-General,4791.20
"KOMLINE, PATTI",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-RUTLAND-1,Incumbent,Won-General,4664.20
"TAYLOR, TESS",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-3,Incumbent,Won-General,4604.31
"ELLIS, REBECCA",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN,Challenger,Won-General,4561.05
"DONAHUE, ANNE B",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-1,Incumbent,Won-General,4486.57
"DEFELICE, ALEX",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-4-2,Challenger,Lost-General,4468.74
"MCCULLOUGH, JIM M",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2,Incumbent,Won-General,4390.54
"TURNER JR, DONALD H (DON)",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-10,Incumbent,Won-General,4385.00
"STARR, ROBERT A",DEMOCRATIC,VT,SENATE DISTRICT ESSEX-ORLEANS,Incumbent,Won-General,4375.63
"SOUTH, BOB",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-3,Incumbent,Won-General,4335.24
"TRAHAN, STEPHEN A",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-3-1,Challenger,Lost-General,4227.10
"HOLZAPFEL, ARABELLA",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-3,Challenger,Lost-General,4128.45
"ZAGAR, TEO",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-1,Open,Won-General,4127.00
"BOTZOW II, WILLIAM (BILL)",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-1,Incumbent,Won-General,4113.07
"JERMAN, TIMOTHY (TIM)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-2,Incumbent,Won-General,4097.69
"MCCORMACK, CURT",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-3,Open,Won-General,4080.50
"LEACH, ESTELLA",INDEPENDENT,VT,HOUSE DISTRICT RUTLAND-BENNINGTON,Challenger,Lost-General,4072.25
"RACKLIFF, DEBBIE",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-3,Challenger,Lost-General,4040.00
"MARCOTTE, MICHAEL J",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-2,Incumbent,Won-General,4004.97
"AINSWORTH, DAVID M",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-ORANGE-1,Challenger,Lost-General,3977.75
"CAMPBELL, SHERRI",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-5-4,Open,Lost-General,3945.00
"MARTIN, LINDA J",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2,Incumbent,Won-General,3885.44
"BEYOR, STEVE",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-5,Challenger,Won-General,3839.59
"VOWINKEL, SHEILA",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-2,Challenger,Won-General,3833.33
"MULLIN, KEVIN J",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,3825.00
"MILLER, ALICE",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-3,Incumbent,Won-General,3753.95
"WIZOWATY, SUZI",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-5,Incumbent,Won-General,3702.42
"GRAD, MAXINE JO JO",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-7,Incumbent,Won-General,3693.59
"ANDREWS, KIT",PROGRESSIVE,VT,HOUSE DISTRICT CHITTENDEN-6-3,Open,Lost-General,3688.00
"SIMS, KATHERINE",PROGRESSIVE,VT,HOUSE DISTRICT ORLEANS-LAMOILLE,Challenger,Lost-General,3614.55
"SMITH, HARVEY T",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-5,Incumbent,Won-General,3416.02
"SANTORELLO, JOHN G",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-3,Challenger,Lost-General,3409.62
"FRANK, WILLIAM (BILL)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3,Incumbent,Won-General,3408.33
"WOODWARD, MARK",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-2,Challenger,Won-General,3375.00
"RANNEY, SCOTT",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-2,Open,Lost-General,3371.37
"MARSH, JUSTIN R",INDEPENDENT,VT,HOUSE DISTRICT LAMOILLE-3,Open,Lost-General,3281.00
"FREDETTE, KEN",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-2,Challenger,Lost-General,3252.27
"KEENAN, KATHLEEN C",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-3-1,Incumbent,Won-General,3241.70
"STEVENS, THOMAS S (TOM)",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-CHITTENDEN,Incumbent,Won-General,3179.40
"PELTZ, PETER",DEMOCRATIC,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Incumbent,Won-General,3058.31
"MALCOLM, JOHN W",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-BENNINGTON,Incumbent,Won-General,2944.42
"WRIGHT, KURT",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Won-General,2915.17
"MOOK, ANNE LAMY",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-2,Incumbent,Won-General,2886.57
"HUNTLEY, MARK",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-2,Open,Won-General,2833.98
"GRESHIN, ADAM",INDEPENDENT,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Won-General,2830.00
"DEVEREUX, DENNIS J",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-WINDSOR-2,Incumbent,Won-General,2784.86
"TOLENO, TRISTAN",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-2-3,Open,Won-General,2734.00
"REIS, GARY",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-3,Incumbent,Lost-General,2730.00
"CONQUEST, CHARLES (CHIP)",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-CALEDONIA,Incumbent,Won-General,2728.41
"GALBRAITH, PETER W",DEMOCRATIC,VT,SENATE DISTRICT WINDHAM,Incumbent,Won-General,2618.52
"GAGE, DOUGLAS A",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-5-4,Open,Won-General,2527.50
"FRENCH, PATSY",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Incumbent,Won-General,2493.55
"GRAVEL, LUCIEN G",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-2,Challenger,Lost-General,2492.25
"QUIMBY, CONSTANCE (CONNIE)",REPUBLICAN,VT,HOUSE DISTRICT ESSEX-CALEDONIA,Open,Won-General,2465.73
"SPINOSA, SALVATORE P (SAL)",INDEPENDENT,VT,HOUSE DISTRICT WASHINGTON-7,Challenger,Lost-General,2380.00
"MACAIG, TERENCE (TERRY)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-2,Incumbent,Won-General,2280.57
"MORAN, JOHN",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-BENNINGTON,Incumbent,Won-General,2255.49
"ODAY, MIKE",PROGRESSIVE,VT,HOUSE DISTRICT FRANKLIN-2,Open,Lost-General,2255.00
"HEAD, HELEN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-3,Incumbent,Won-General,2239.80
"FELTUS, MARTHA (MARTY)",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Won-General,2230.00
"ANDREWS, MARGARET (PEG)",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-5-2,Incumbent,Lost-General,2224.39
"MONETTE, PAUL L",INDEPENDENT,VT,HOUSE DISTRICT ORLEANS-2,Challenger,Lost-General,2200.00
"LAWRENCE, RICHARD",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-4,Incumbent,Won-General,2196.57
"KUPERSMITH, MICHELE FERLAND",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-1,Incumbent,Won-General,2157.43
"YOUNG, SAM",DEMOCRATIC,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Incumbent,Won-General,2139.49
"BURDITT, THOMAS (TOM)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-2,Incumbent,Won-General,2122.50
"ANCEL, JANET",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-6,Incumbent,Won-General,2090.22
"COPELAND-HANZAS, SARAH",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-2,Incumbent,Won-General,2070.95
"DAME, PAUL",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8-2,Challenger,Lost-General,2067.26
"CONDON, JIM",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-1,Incumbent,Won-General,2061.23
"TERENZINI, THOMAS P",REPUBLICAN DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-4,Open,Won-General,2054.00
"PEARCE, ALBERT (CHUCK)",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-5,Incumbent,Won-General,2052.52
"KOCH, THOMAS F",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won-General,2046.89
"STONE, EDWARD",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-4-1,Challenger,Lost-General,2024.55
"CHENEY, MARGARET",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-2,Incumbent,Won-General,2024.00
"LAROCQUE, LEIGH B",REPUBLICAN,VT,HOUSE DISTRICT CALEDONIA-1,Incumbent,Won-General,2019.50
"TRIEBER, MATTHEW A",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-3,Challenger,Won-General,2013.74
"KREBS, ROBERT C (BOB)",DEMOCRATIC,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Incumbent,Won-General,1946.46
"BRIGHT, COLIN T",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-1,Challenger,Lost-General,1944.41
"MATTISON JR, JOHN E",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-5-3,Challenger,Lost-General,1941.25
"DUPONT, PATRICK",REPUBLICAN,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Challenger,Lost-General,1940.67
"CHRISTIE, KEVIN (COACH)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-4-2,Incumbent,Won-General,1936.96
"STRONG, VICKI",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-CALEDONIA,Incumbent,Won-General,1930.59
"PERLEY, PETER E",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-7,Incumbent,Lost-General,1920.00
"WAITE-SIMPSON, LINDA J",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-2,Incumbent,Won-General,1917.93
"POTTER, DAVE",DEMOCRATIC,VT,HOUSE DISTRICT RUTLAND-2,Incumbent,Won-General,1912.92
"BARTHOLOMEW, JOHN L",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-1,Incumbent,Won-General,1896.77
"HEBERT, MICHAEL (MIKE)",REPUBLICAN,VT,HOUSE DISTRICT WINDHAM-1,Incumbent,Won-General,1877.00
"TILL, GEORGE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-3,Incumbent,Won-General,1837.99
"CANFIELD, WILLIAM (BILL)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-3,Incumbent,Won-General,1829.98
"MITCHELL, JOHN I",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-2,Open,Won-General,1810.00
"RACHELSON, BARBARA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-6,Open,Won-General,1791.65
"MCFAUN, FRANCIS (TOPPER)",REPUBLICAN,VT,HOUSE DISTRICT WASHINGTON-2,Incumbent,Won-General,1734.40
"GIRRELL, CELESTE MARIE",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-4,Challenger,Lost-General,1731.00
"SMITH, MICKEY C",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-WASHINGTON,Challenger,Lost-General,1723.94
"MICHAUD, JAY",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2,Challenger,Lost-General,1658.45
"HUBERT, RONALD E",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-10,Incumbent,Won-General,1588.93
"BOUCHARD, BOB",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-1,Incumbent,Won-General,1550.72
"CUTLER, TIMOTHY E",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-7-4,Open,Lost-General,1550.00
"LIPPERT, WILLIAM (BILL)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-4-2,Incumbent,Won-General,1528.78
"HANSEN, JEREMY",INDEPENDENT,VT,SENATE DISTRICT WASHINGTON,Challenger,Lost-General,1488.47
"LEE, JASON",REPUBLICAN,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Challenger,Lost-General,1410.59
"HEATH, MARTHA P",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-3,Incumbent,Won-General,1401.18
"FAGAN, PETER J",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-5-1,Incumbent,Won-General,1387.85
"MARTIN, CYNTHIA",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-2,Incumbent,Won-General,1323.16
"MYERS, LINDA K",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-8-1,Incumbent,Won-General,1318.17
"DONOVAN, JOHANNAH LEDDY",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-5,Incumbent,Won-General,1313.55
"ROAF, WARREN H",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-2-1,Challenger,Lost-General,1293.60
"DALY, MARY",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-2,Challenger,Lost-General,1289.00
"TOLL, CATHERINE (KITTY)",DEMOCRATIC,VT,HOUSE DISTRICT CALEDONIA-WASHINGTON,Incumbent,Won-General,1285.89
"PUGH, ANN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-7-2,Incumbent,Won-General,1279.64
"SWEANEY, DONNA",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-1,Incumbent,Won-General,1279.52
"BRANAGAN, CAROLYN WHITNEY",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-1,Incumbent,Won-General,1261.83
"DAKIN, LEIGH J",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-1,Incumbent,Won-General,1253.00
"HOUGHTON, CARLTON (CARL)",INDEPENDENT,VT,HOUSE DISTRICT CHITTENDEN-8-2,Challenger,Lost-General,1225.00
"CONNOR, DANIEL F",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-6,Open,Won-General,1170.00
"IRISH, ROBERT B (BOB)",PROGRESSIVE,VT,HOUSE DISTRICT FRANKLIN-5,Challenger,Lost-General,1139.46
"OSULLIVAN, JEAN",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-2,Open,Won-General,1132.77
"MORRISSEY, MARY A",REPUBLICAN,VT,HOUSE DISTRICT BENNINGTON-2-2,Incumbent,Won-General,1075.55
"MANWARING, ANN P",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-6,Incumbent,Won-General,1064.22
"TOWNSEND, LARRY",DEMOCRATIC,VT,HOUSE DISTRICT ORANGE-WASHINGTON-ADDISON,Incumbent,Won-General,1058.35
"ENO, GLENN",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-2,Challenger,Lost-General,1000.00
"NUOVO, BETTY A",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Won-General,975.24
"HAAS, SANDY",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-RUTLAND,Incumbent,Won-General,965.70
"YANTACHKA, MICHAEL (MIKE)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-4-1,Incumbent,Won-General,956.00
