Candidate,Party,State,Office,Incumbency,Result,Total Money
"CHANDLER, HARRIETTE L",DEMOCRATIC,MA,SENATE DISTRICT FIRST WORCESTER,Incumbent,Won-General,114622.60
"TIMILTY, WALTER F",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH NORFOLK,Incumbent,Won-General,112431.70
"KNAPIK, MICHAEL",REPUBLICAN,MA,SENATE DISTRICT SECOND HAMPDEN AND HAMPSHIRE,Incumbent,Won-General,111827.21
"RUSH, MICHAEL F",DEMOCRATIC,MA,SENATE DISTRICT NORFOLK & SUFFOLK,Incumbent,Won-General,110549.26
"NANGLE, DAVID",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH MIDDLESEX,Incumbent,Won-General,109690.37
"DONNELLY, KENNETH J",DEMOCRATIC,MA,SENATE DISTRICT FOURTH MIDDLESEX,Incumbent,Won-General,108927.45
"DONOGHUE, EILEEN M",DEMOCRATIC,MA,SENATE DISTRICT FIRST MIDDLESEX,Incumbent,Won-General,107971.32
"BRADLEY, GARRETT JAMES",DEMOCRATIC,MA,HOUSE DISTRICT THIRD PLYMOUTH,Incumbent,Won-General,107524.00
"SPILKA, KAREN E",DEMOCRATIC,MA,SENATE DISTRICT SECOND MIDDLESEX AND NORFOLK,Incumbent,Won-General,107036.12
"PUPPOLO JR, ANGELO J",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH HAMPDEN,Incumbent,Won-General,106144.56
"REINSTEIN, KATHI-ANNE",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH SUFFOLK,Incumbent,Won-General,106095.25
"WELCH, JAMES T",DEMOCRATIC,MA,SENATE DISTRICT HAMPDEN,Incumbent,Won-General,104869.74
"LYONS JR, JAMES J",REPUBLICAN,MA,HOUSE DISTRICT EIGHTEENTH ESSEX,Incumbent,Won-General,101209.20
"BROWNSBERGER, WILLIAM N",DEMOCRATIC,MA,SENATE DISTRICT SECOND SUFFOLK AND MIDDLESEX,Open,Won-General,96790.00
"DECKER, MARJORIE C",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FIFTH MIDDLESEX,Open,Won-General,95859.25
"CRONIN, CLAIRE D",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH PLYMOUTH,Open,Won-General,95086.43
"LITALIEN, BARBARA",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH ESSEX,Challenger,Lost-General,94543.61
"WALSH, STEVEN M",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH ESSEX,Incumbent,Won-General,93283.24
"STRAUS, WILLIAM M",DEMOCRATIC,MA,HOUSE DISTRICT TENTH BRISTOL,Incumbent,Won-General,93190.24
"FLANAGAN, JENNIFER L",DEMOCRATIC,MA,SENATE DISTRICT WORCESTER AND MIDDLESEX,Incumbent,Won-General,92566.67
"KENNEDY, THOMAS P",DEMOCRATIC,MA,SENATE DISTRICT SECOND PLYMOUTH AND BRISTOL,Incumbent,Won-General,92083.39
"BASILE, CARLO",DEMOCRATIC,MA,HOUSE DISTRICT FIRST SUFFOLK,Incumbent,Won-General,91855.62
"ODAY, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH WORCESTER,Incumbent,Won-General,91571.30
"MIRRA, LEONARD",REPUBLICAN,MA,HOUSE DISTRICT SECOND ESSEX,Open,Won-General,90872.10
"PETROLATI, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH HAMPDEN,Incumbent,Won-General,88760.05
"BINIENDA SR, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH WORCESTER,Incumbent,Won-General,88055.24
"OCONNELL, SHAUNNA L",REPUBLICAN,MA,HOUSE DISTRICT THIRD BRISTOL,Incumbent,Won-General,85258.05
"MARTINEZ, SANDRA B",REPUBLICAN,MA,SENATE DISTRICT THIRD MIDDLESEX,Open,Lost-General,85215.30
"TOOHEY, SHAUN",REPUBLICAN,MA,SENATE DISTRICT FIRST ESSEX,Open,Lost-General,85195.00
"BARRY, KAREN",REPUBLICAN,MA,HOUSE DISTRICT SIXTH PLYMOUTH,Open,Lost-General,83569.57
"SCHMID III, PAUL A",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH BRISTOL,Incumbent,Won-General,83343.24
"KENNEDY, TERRENCE W",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 006,Incumbent,Won-General,83100.00
"ROGERS, DAVID M",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FOURTH MIDDLESEX,Open,Won-General,82672.34
"NAUGHTON JR, HAROLD P",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH WORCESTER,Incumbent,Won-General,82276.62
"HADDAD, PATRICIA A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH BRISTOL,Incumbent,Won-General,81429.77
"BROWNSBERGER, WILLIAM N",DEMOCRATIC,MA,SENATE DISTRICT SECOND SUFFOLK AND MIDDLESEX,Incumbent,Won-General,80346.26
"OFLAHERTY, EUGENE L",DEMOCRATIC,MA,HOUSE DISTRICT SECOND SUFFOLK,Incumbent,Won-General,79792.00
"SMITH, STEPHEN STAT",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-EIGHTH MIDDLESEX,Incumbent,Won-General,79644.80
"LEWIS, JASON M",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FIRST MIDDLESEX,Incumbent,Won-General,79589.99
"IVES, KATHLEEN A OCONNOR",DEMOCRATIC,MA,SENATE DISTRICT FIRST ESSEX,Open,Won-General,79531.21
"ROGERS, JOHN H",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH NORFOLK,Incumbent,Won-General,78859.98
"ROY, JEFFREY N",DEMOCRATIC,MA,HOUSE DISTRICT TENTH NORFOLK,Open,Won-General,78391.45
"SHELDON, CHRISTOPHER",REPUBLICAN,MA,US HOUSE DISTRICT MA 009,Challenger,Lost-General,77884.46
"HONAN, KEVIN G",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH SUFFOLK,Incumbent,Won-General,73833.24
"HEDLUND, ROBERT L",REPUBLICAN,MA,SENATE DISTRICT PLYMOUTH AND NORFOLK,Incumbent,Won-General,73323.52
"MCGEE, THOMAS M",DEMOCRATIC,MA,SENATE DISTRICT THIRD ESSEX,Incumbent,Won-General,72007.01
"WAGNER, JOSEPH F",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH HAMPDEN,Incumbent,Won-General,71746.11
"PETERSON JR, GEORGE",REPUBLICAN,MA,HOUSE DISTRICT NINTH WORCESTER,Incumbent,Won-General,70846.91
"SPELIOTIS, THEODORE C",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH ESSEX,Incumbent,Won-General,70564.56
"DWYER, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTIETH MIDDLESEX,Incumbent,Won-General,70345.56
"SANNICANDRO, TOM",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH MIDDLESEX,Incumbent,Won-General,69131.06
"SANCHEZ, JEFFREY",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH SUFFOLK,Open,Won-General,66955.00
"DEMILIA, ANGELO L",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH PLYMOUTH,Incumbent,Won-General,66122.18
"HUNT, RANDY",REPUBLICAN,MA,HOUSE DISTRICT FIFTH BARNSTABLE,Incumbent,Won-General,64935.89
"PIGNATELLI, WILLIAM (SMITTY)",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BERKSHIRE,Incumbent,Won-General,64025.00
"FOGEL, BARRY P",DEMOCRATIC,MA,HOUSE DISTRICT SECOND ESSEX,Open,Lost-General,63965.87
"CHAN, TACKEY",DEMOCRATIC,MA,HOUSE DISTRICT SECOND NORFOLK,Incumbent,Won-General,63094.00
"FERRANTE, ANN-MARGARET",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH ESSEX,Incumbent,Won-General,63025.00
"NYMAN, RHONDA L",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Incumbent,Won-General,62004.03
"DIEHL, GEOFF",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH PLYMOUTH,Incumbent,Won-General,61977.24
"FRESOLO, JOHN P",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH WORCESTER,Incumbent,Won-General,61568.10
"LAWN JR, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT TENTH MIDDLESEX,Incumbent,Won-General,61338.37
"DYKEMA, CAROLYN C",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH MIDDLESEX,Incumbent,Won-General,60261.39
"STANLEY, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT NINTH MIDDLESEX,Incumbent,Won-General,60166.24
"KUROS, KEVIN J",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH WORCESTER,Incumbent,Won-General,59991.54
"COPPINGER, EDWARD F",DEMOCRATIC,MA,HOUSE DISTRICT TENTH SUFFOLK,Incumbent,Won-General,59923.23
"ATKINS, CORY",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH MIDDLESEX,Incumbent,Won-General,59510.28
"SILVIA, ALAN D",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH BRISTOL,Open,Won-General,59360.44
"TOOMEY JR, TIMOTHY J",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-SIXTH MIDDLESEX,Incumbent,Won-General,59264.26
"WELCH, KOREY M",REPUBLICAN,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Challenger,Lost-General,58089.66
"LEVY, STEVEN L",REPUBLICAN,MA,HOUSE DISTRICT FOURTH MIDDLESEX,Incumbent,Lost-General,57712.83
"GOLDEN JR, THOMAS A",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH MIDDLESEX,Incumbent,Won-General,57619.42
"MAHONEY, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH WORCESTER,Incumbent,Won-General,57475.00
"LEE, SUSANNAH M",REPUBLICAN,MA,HOUSE DISTRICT SECOND FRANKLIN,Challenger,Lost-General,57125.97
"LAMB, MARTIN A",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH MIDDLESEX,Challenger,Lost-General,57101.53
"MCMURTRY, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH NORFOLK,Incumbent,Won-General,57084.44
"WEBSTER, DANIEL K",REPUBLICAN,MA,HOUSE DISTRICT SIXTH PLYMOUTH,Incumbent,Withdrew-General,56587.24
"STANTON, JAMES M",REPUBLICAN,MA,HOUSE DISTRICT TWELFTH NORFOLK,Challenger,Lost-General,56038.00
"FENNELL, ROBERT F",DEMOCRATIC,MA,HOUSE DISTRICT TENTH ESSEX,Incumbent,Won-General,55608.12
"VEGA, AARON",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH HAMPDEN,Open,Won-General,55513.74
"EUSTIS, RICHARD A",REPUBLICAN,MA,HOUSE DISTRICT TENTH NORFOLK,Open,Lost-General,55167.52
"WALZ, MARTHA MARTY",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH SUFFOLK,Incumbent,Won-General,55035.52
"KHAN, KAY",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH MIDDLESEX,Incumbent,Won-General,53655.92
"SCIBAK, JOHN W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND HAMPSHIRE,Incumbent,Won-General,53346.18
"BALSER, RUTH B",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH MIDDLESEX,Incumbent,Won-General,52909.31
"MARKEY, CHRISTOPHER M",DEMOCRATIC,MA,HOUSE DISTRICT NINTH BRISTOL,Incumbent,Won-General,52898.24
"FINN, MICHAEL J",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH HAMPDEN,Incumbent,Won-General,52698.23
"HOWITT, STEVEN S",REPUBLICAN,MA,HOUSE DISTRICT FOURTH BRISTOL,Incumbent,Won-General,51873.76
"PEAKE, SARAH K",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BARNSTABLE,Incumbent,Won-General,50895.50
"FALLON, CHRISTOPHER G",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-THIRD MIDDLESEX,Incumbent,Won-General,50534.50
"CUSACK, MARK JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH NORFOLK,Incumbent,Won-General,48461.31
"MARK, PAUL W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BERKSHIRE,Incumbent,Won-General,48280.68
"KEEFE, MARY S",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH WORCESTER,Open,Won-General,47923.17
"KAFKA, LOUIS L",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH NORFOLK,Incumbent,Won-General,47364.24
"ALBANO, MICHAEL J",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 008,Open,Won-General,47265.00
"GARLICK, DENISE C",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH NORFOLK,Incumbent,Won-General,46547.97
"GAMMILL, JAMES F",OTHER,MA,HOUSE DISTRICT TWENTY-FOURTH MIDDLESEX,Open,Lost-General,45951.83
"LOMBARDO, MARC T",REPUBLICAN,MA,HOUSE DISTRICT TWENTY-SECOND MIDDLESEX,Incumbent,Won-General,45731.00
"ARCIERO, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT SECOND MIDDLESEX,Incumbent,Won-General,45720.00
"KULIK, STEPHEN",DEMOCRATIC,MA,HOUSE DISTRICT FIRST FRANKLIN,Incumbent,Won-General,45654.30
"BOLDYGA, NICHOLAS (NICK)",REPUBLICAN,MA,HOUSE DISTRICT THIRD HAMPDEN,Incumbent,Won-General,45068.37
"SULLIVAN, DAVID B",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH BRISTOL,Incumbent,Won-General,44833.87
"HUNT, MARILEE KENNEY",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH PLYMOUTH,Challenger,Lost-General,44682.02
"ANDREWS, DENISE",DEMOCRATIC,MA,HOUSE DISTRICT SECOND FRANKLIN,Incumbent,Won-General,44214.46
"DIZOGLIO, DIANA",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH ESSEX,Open,Won-General,43228.26
"ROSS, RICHARD",REPUBLICAN,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND MIDDLESEX",Incumbent,Won-General,43018.00
"BRUNELLE JR, ROGER P",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH BRISTOL,Challenger,Lost-General,42335.00
"BEATON, MATTHEW A",REPUBLICAN,MA,HOUSE DISTRICT ELEVENTH WORCESTER,Incumbent,Won-General,42170.45
"MURPHY, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH NORFOLK,Incumbent,Won-General,41901.00
"KEENAN, JOHN F",DEMOCRATIC,MA,SENATE DISTRICT NORFOLK AND PLYMOUTH,Incumbent,Won-General,41198.84
"HOGAN, KATE",DEMOCRATIC,MA,HOUSE DISTRICT THIRD MIDDLESEX,Incumbent,Won-General,40693.94
"DUFF, EILEEN R",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 005,Open,Won-General,40393.00
"WALSH, CHRIS",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH MIDDLESEX,Incumbent,Won-General,39495.47
"BASTIEN, RICH",REPUBLICAN,MA,HOUSE DISTRICT SECOND WORCESTER,Incumbent,Lost-General,38553.20
"BETZ, DEBRA A",REPUBLICAN,MA,HOUSE DISTRICT TWELFTH PLYMOUTH,Challenger,Lost-General,38506.11
"LINSKY, DAVID PAUL",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH MIDDLESEX,Incumbent,Won-General,38384.11
"SCIORTINO JR, CARL M",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FOURTH MIDDLESEX,Incumbent,Won-General,37911.36
"SCACCIA, ANGELO M",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH SUFFOLK,Incumbent,Won-General,37782.75
"HILL, BRADFORD R",REPUBLICAN,MA,HOUSE DISTRICT FOURTH ESSEX,Incumbent,Won-General,37770.00
"FETHERSTON, JON ANDREW",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH MIDDLESEX,Challenger,Lost-General,37341.12
"DUBOIS, ROBERT J",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH WORCESTER,Challenger,Lost-General,37143.00
"CAVARETTA, DEAN J",REPUBLICAN,MA,SENATE DISTRICT MIDDLESEX AND WORCESTER,Challenger,Lost-General,36628.13
"ORRALL, KEIKO M",REPUBLICAN,MA,HOUSE DISTRICT TWELFTH BRISTOL,Incumbent,Won-General,36426.82
"DURANT, PETER J",REPUBLICAN,MA,HOUSE DISTRICT SIXTH WORCESTER,Incumbent,Won-General,36043.93
"MAGLIOCCHETTI, PAUL",INDEPENDENT,MA,SENATE DISTRICT FIRST ESSEX,Open,Lost-General,35838.01
"HUMASON JR, DONALD F",REPUBLICAN,MA,HOUSE DISTRICT FOURTH HAMPDEN,Incumbent,Won-General,35687.00
"ROSS, GEORGE T",REPUBLICAN,MA,HOUSE DISTRICT SECOND BRISTOL,Incumbent,Lost-General,35510.02
"KOCOT, PETER V",DEMOCRATIC,MA,HOUSE DISTRICT FIRST HAMPSHIRE,Incumbent,Won-General,35241.93
"BRODEUR, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SECOND MIDDLESEX,Incumbent,Won-General,34791.21
"OLSON, TOMMASINA ANNE",REPUBLICAN,MA,HOUSE DISTRICT TWENTY-FOURTH MIDDLESEX,Open,Lost-General,34770.40
"ZLOTNIK, JONATHAN D",DEMOCRATIC,MA,HOUSE DISTRICT SECOND WORCESTER,Challenger,Won-General,34463.68
"JEHLEN, PATRICIA D",DEMOCRATIC,MA,SENATE DISTRICT SECOND MIDDLESEX,Incumbent,Won-General,34426.81
"MICELI, JAMES R",DEMOCRATIC,MA,HOUSE DISTRICT NINETEENTH MIDDLESEX,Incumbent,Won-General,34146.24
"PROVOST, DENISE",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-SEVENTH MIDDLESEX,Incumbent,Won-General,33947.49
"DINATALE, STEPHEN L",DEMOCRATIC,MA,HOUSE DISTRICT THIRD WORCESTER,Incumbent,Won-General,33879.49
"MONTIGNY, MARK",DEMOCRATIC,MA,SENATE DISTRICT SECOND BRISTOL AND PLYMOUTH,Incumbent,Won-General,33723.25
"SMOLA, TODD M",REPUBLICAN,MA,HOUSE DISTRICT FIRST HAMPDEN,Incumbent,Won-General,33652.00
"ANGELIDES, MARIE",REPUBLICAN,MA,HOUSE DISTRICT SECOND HAMPDEN,Challenger,Lost-General,33281.37
"CALLAHAN, WILLIAM",REPUBLICAN,MA,HOUSE DISTRICT FIFTH MIDDLESEX,Challenger,Lost-General,32790.00
"ROSA, DENNIS A",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH WORCESTER,Incumbent,Won-General,32604.48
"CAMPBELL, LINDA DEAN",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH ESSEX,Incumbent,Won-General,32021.24
"COAKLEY-RIVERA, CHERYL",DEMOCRATIC,MA,HOUSE DISTRICT TENTH HAMPDEN,Incumbent,Won-General,31828.12
"WONG, DONALD H",REPUBLICAN,MA,HOUSE DISTRICT NINTH ESSEX,Incumbent,Won-General,31588.30
"HEROUX, PAUL R",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BRISTOL,Challenger,Won-General,31538.83
"KAUFMAN, JAY R",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH MIDDLESEX,Incumbent,Won-General,30449.50
"BARROWS, FRED (JAY)",REPUBLICAN,MA,HOUSE DISTRICT FIRST BRISTOL,Incumbent,Won-General,30325.00
