Candidate,Party,State,Office,Incumbency,Result,Total Money
"VARGAS JR, EDWIN",DEMOCRATIC,CT,HOUSE DISTRICT 006,Open,Won-General,59384.02
"CARPINO, CHRISTIE M",REPUBLICAN,CT,HOUSE DISTRICT 032,Incumbent,Won-General,59245.03
"MCGEE, BRANDON",DEMOCRATIC,CT,HOUSE DISTRICT 005,Open,Won-General,59081.03
"AYALA, CHRISTINA M",DEMOCRATIC,CT,HOUSE DISTRICT 128,Open,Won-General,58955.02
"DAGOSTINO, MICHAEL C",DEMOCRATIC,CT,HOUSE DISTRICT 091,Open,Won-General,57510.03
"HILL, BRIAN KEITH",REPUBLICAN,CT,US SENATE DISTRICT CT SW-CLASS I,Open,Lost-Convention,55398.00
"BRAND, SUE",DEMOCRATIC,CT,HOUSE DISTRICT 132,Challenger,Lost-General,42976.04
"DIMINICO, JOSEPH J",DEMOCRATIC,CT,HOUSE DISTRICT 013,Open,Won-General,42765.09
"RENZULLO, MICHAEL J",DEMOCRATIC,CT,HOUSE DISTRICT 063,Open,Lost-General,42137.94
"ALEXANDER, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 058,Open,Won-General,41855.00
"GONZALEZ, MINNIE",DEMOCRATIC,CT,HOUSE DISTRICT 003,Incumbent,Won-General,40425.03
"SRINIVASAN, PRASAD",REPUBLICAN,CT,HOUSE DISTRICT 031,Incumbent,Won-General,39828.00
"OBRIEN, ELAINE",DEMOCRATIC,CT,HOUSE DISTRICT 061,Incumbent,Won-General,37120.00
"GROGINS, AUDEN",DEMOCRATIC,CT,HOUSE DISTRICT 129,Incumbent,Won-General,36636.61
"ORNER, DAVID SCOTT",REPUBLICAN,CT,US HOUSE DISTRICT CT 004,Open,Lost-Convention,35974.25
"RITTER, MATTHEW (MATT)",DEMOCRATIC,CT,HOUSE DISTRICT 001,Incumbent,Won-General,35742.02
"BUCK-TAYLOR, CECILIA",REPUBLICAN,CT,HOUSE DISTRICT 067,Open,Won-General,35185.02
"MILLER, PHILIP J",DEMOCRATIC,CT,HOUSE DISTRICT 036,Incumbent,Won-General,34850.00
"STEINBERG, JONATHAN",DEMOCRATIC,CT,HOUSE DISTRICT 136,Incumbent,Won-General,34470.02
"RUTIGLIANO, DAVID J",REPUBLICAN,CT,HOUSE DISTRICT 123,Open,Won-General,34199.80
"FREY, JOHN H",REPUBLICAN,CT,HOUSE DISTRICT 111,Incumbent,Won-General,34125.00
"LAVIELLE, GAIL M",REPUBLICAN,CT,HOUSE DISTRICT 143,Incumbent,Won-General,34085.06
"SANCHEZ, ROBERT C (BOBBY)",DEMOCRATIC,CT,HOUSE DISTRICT 025,Incumbent,Won-General,34027.00
"FLEISCHMANN, ANDREW M",DEMOCRATIC,CT,HOUSE DISTRICT 018,Incumbent,Won-General,33901.00
"VINCENT, CHRISTINE",REPUBLICAN,CT,HOUSE DISTRICT 053,Challenger,Lost-General,33865.00
"GIULIANO, MARILYN",REPUBLICAN,CT,HOUSE DISTRICT 023,Incumbent,Won-General,33780.00
"HAMPTON, JOHN KENNEDY",DEMOCRATIC,CT,HOUSE DISTRICT 016,Open,Won-General,33691.18
"ANCONA, BEN",REPUBLICAN,CT,HOUSE DISTRICT 027,Challenger,Lost-General,33665.00
"PERILLO, JASON D",REPUBLICAN,CT,HOUSE DISTRICT 113,Incumbent,Won-General,33580.50
"ESPOSITO SR, LOUIS P",DEMOCRATIC,CT,HOUSE DISTRICT 116,Incumbent,Won-General,33560.07
"BOWLES, TIMOTHY RUSSELL",DEMOCRATIC,CT,HOUSE DISTRICT 042,Open,Won-General,33560.00
"SHABAN, JOHN J",REPUBLICAN,CT,HOUSE DISTRICT 135,Incumbent,Won-General,33538.62
"MURPHY, JOHN P",DEMOCRATIC,CT,HOUSE DISTRICT 008,Challenger,Lost-General,33523.50
"FOLK, CHARITY",REPUBLICAN,CT,HOUSE DISTRICT 016,Open,Lost-General,33503.72
"FOX III, GERALD M",DEMOCRATIC,CT,HOUSE DISTRICT 146,Incumbent,Won-General,33345.04
"URBAN, DIANA S",DEMOCRATIC,CT,HOUSE DISTRICT 043,Incumbent,Won-General,33330.00
"KLARIDES, THEMIS",REPUBLICAN,CT,HOUSE DISTRICT 114,Incumbent,Won-General,33310.03
"CAFERO JR, LAWRENCE F",REPUBLICAN,CT,HOUSE DISTRICT 142,Incumbent,Won-General,33272.02
"ONEILL, ARTHUR J",REPUBLICAN,CT,HOUSE DISTRICT 069,Incumbent,Won-General,33235.69
"BARAM, DAVID A",DEMOCRATIC,CT,HOUSE DISTRICT 015,Incumbent,Won-General,33216.04
"ODLE, DENNIS",REPUBLICAN,CT,HOUSE DISTRICT 073,Challenger,Lost-General,33201.02
"WERNER, ROB",DEMOCRATIC,CT,HOUSE DISTRICT 141,Challenger,Lost-General,33200.05
"HOYDICK, LAURA",REPUBLICAN,CT,HOUSE DISTRICT 120,Incumbent,Won-General,33165.05
"ENSLOW, NOAH P",REPUBLICAN,CT,HOUSE DISTRICT 047,Open,Lost-General,33100.00
"BECKER, BRIAN S",DEMOCRATIC,CT,HOUSE DISTRICT 019,Incumbent,Won-General,33031.00
"ROVERO, DANIEL S",DEMOCRATIC,CT,HOUSE DISTRICT 051,Incumbent,Won-General,33030.09
"GUERRERA, ANTONIO (TONY)",DEMOCRATIC,CT,HOUSE DISTRICT 029,Incumbent,Won-General,32973.00
"CANTY, LEO",DEMOCRATIC,CT,HOUSE DISTRICT 005,Open,Lost-Primary Runoff,32970.03
"RUBIN, STEPHEN M",REPUBLICAN,CT,HOUSE DISTRICT 136,Challenger,Lost-General,32961.08
"NARDELLO, VITTORINA ORSINI (VICKIE)",DEMOCRATIC,CT,HOUSE DISTRICT 089,Incumbent,Lost-General,32955.00
"TARZIA, NICOLA",REPUBLICAN,CT,HOUSE DISTRICT 147,Challenger,Lost-General,32915.03
"WILLIS, ROBERTA B",DEMOCRATIC,CT,HOUSE DISTRICT 064,Incumbent,Won-General,32905.08
"PACILEO III, VINCENT A",REPUBLICAN,CT,HOUSE DISTRICT 036,Challenger,Lost-General,32905.00
"POLLARD, MICHAEL",DEMOCRATIC,CT,HOUSE DISTRICT 144,Challenger,Lost-General,32905.00
"MARONEY, JAMES J",DEMOCRATIC,CT,HOUSE DISTRICT 119,Open,Won-General,32865.05
"DENCE, RICO",REPUBLICAN,CT,HOUSE DISTRICT 004,Open,Lost-General,32815.00
"KUPCHICK, BRENDA L",REPUBLICAN,CT,HOUSE DISTRICT 132,Incumbent,Won-General,32806.05
"TWEEDIE, MARK D",REPUBLICAN,CT,HOUSE DISTRICT 013,Open,Lost-General,32805.03
"MCCRORY, DOUGLAS",DEMOCRATIC,CT,HOUSE DISTRICT 007,Incumbent,Won-General,32803.00
"PERONE, CHRISTOPHER (CHRIS)",DEMOCRATIC,CT,HOUSE DISTRICT 137,Incumbent,Won-General,32800.02
"ARCONTI JR, DAVID A",DEMOCRATIC,CT,HOUSE DISTRICT 109,Open,Won-General,32795.02
"SOTO, PABLO",REPUBLICAN,CT,HOUSE DISTRICT 083,Challenger,Lost-General,32758.50
"RUSSO, MICHAEL",REPUBLICAN,CT,HOUSE DISTRICT 060,Challenger,Lost-General,32755.00
"MASTERS, TERRY",DEMOCRATIC,CT,HOUSE DISTRICT 120,Challenger,Lost-General,32751.00
"LAVERY, ANDREW",REPUBLICAN,CT,HOUSE DISTRICT 040,Challenger,Lost-General,32734.70
"JOHNSON, SUSAN M",DEMOCRATIC,CT,HOUSE DISTRICT 049,Incumbent,Won-General,32725.60
"LOUNSBURY, CHERYL",REPUBLICAN,CT,HOUSE DISTRICT 081,Open,Lost-General,32710.02
"BETTS, WHIT",REPUBLICAN,CT,HOUSE DISTRICT 078,Incumbent,Won-General,32701.08
"SAWYER, PAMELA Z",REPUBLICAN,CT,HOUSE DISTRICT 055,Incumbent,Won-General,32691.03
"LEGEYT, TIMOTHY B",REPUBLICAN,CT,HOUSE DISTRICT 017,Incumbent,Won-General,32690.06
"SAYERS, PEGGY",DEMOCRATIC,CT,HOUSE DISTRICT 060,Incumbent,Won-General,32690.00
"TEPPER, KATE",DEMOCRATIC,CT,HOUSE DISTRICT 142,Challenger,Lost-General,32685.00
"ALTOBELLO JR, EMIL A (BUDDY)",DEMOCRATIC,CT,HOUSE DISTRICT 082,Incumbent,Won-General,32680.02
"LESSER, MATTHEW L",DEMOCRATIC,CT,HOUSE DISTRICT 100,Incumbent,Won-General,32670.00
"FOX, DANIEL J",DEMOCRATIC,CT,HOUSE DISTRICT 148,Incumbent,Won-General,32670.00
"MORIN, RUSSELL A",DEMOCRATIC,CT,HOUSE DISTRICT 028,Incumbent,Won-General,32665.05
"BOWSZA, JASON E",DEMOCRATIC,CT,HOUSE DISTRICT 057,Challenger,Lost-General,32658.00
"RAFFERTY, DAVID A",DEMOCRATIC,CT,HOUSE DISTRICT 151,Challenger,Lost-General,32635.00
"REED, LONNIE",DEMOCRATIC,CT,HOUSE DISTRICT 102,Incumbent,Won-General,32620.07
"PHELPS, CHRISTOPHER",DEMOCRATIC,CT,HOUSE DISTRICT 032,Challenger,Lost-General,32618.00
"KOKORUDA, NOREEN S",REPUBLICAN,CT,HOUSE DISTRICT 101,Incumbent,Won-General,32599.00
"TONG, WILLIAM M",DEMOCRATIC,CT,HOUSE DISTRICT 147,Incumbent,Won-General,32595.00
"DEVANNEY, TIMOTHY M",REPUBLICAN,CT,HOUSE DISTRICT 012,Challenger,Lost-General,32585.02
"DEMICCO, MICHAEL V (MIKE)",DEMOCRATIC,CT,HOUSE DISTRICT 021,Challenger,Won-General,32582.00
"TROFORT, FRANCKY",REPUBLICAN,CT,HOUSE DISTRICT 145,Challenger,Lost-General,32557.00
"HARP, TONI N",DEMOCRATIC,CT,SENATE DISTRICT 010,Incumbent,Won-General,32553.00
"BERGER, JEFFREY J",DEMOCRATIC,CT,HOUSE DISTRICT 073,Incumbent,Won-General,32552.03
"TERCYAK, PETER A",DEMOCRATIC,CT,HOUSE DISTRICT 026,Incumbent,Won-General,32525.00
"BLANKLEY, JOHN",DEMOCRATIC,CT,HOUSE DISTRICT 149,Challenger,Lost-General,32500.02
"STANESKI, PAMELA S",REPUBLICAN,CT,HOUSE DISTRICT 119,Open,Lost-General,32486.07
"PENA, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 017,Challenger,Lost-General,32484.04
"MOLGANO, MICHAEL",REPUBLICAN,CT,HOUSE DISTRICT 144,Incumbent,Won-General,32468.04
"ORANGE, LINDA A",DEMOCRATIC,CT,HOUSE DISTRICT 048,Incumbent,Won-General,32451.89
"FRITZ, MARY G",DEMOCRATIC,CT,HOUSE DISTRICT 090,Incumbent,Won-General,32450.05
"BACCHIOCHI, LINDA M (PENNY)",REPUBLICAN,CT,HOUSE DISTRICT 052,Incumbent,Won-General,32448.08
"DEMUTH, SCOTT",REPUBLICAN,CT,HOUSE DISTRICT 110,Challenger,Lost-General,32446.03
"CAMILLO, FRED",REPUBLICAN,CT,HOUSE DISTRICT 151,Incumbent,Won-General,32445.04
"DEAN, HEATHER",DEMOCRATIC,CT,HOUSE DISTRICT 134,Challenger,Lost-General,32428.00
"FAWCETT, KIMBERLY",DEMOCRATIC,CT,HOUSE DISTRICT 133,Incumbent,Won-General,32393.04
"VERRENGIA, JOSEPH A",DEMOCRATIC,CT,HOUSE DISTRICT 020,Incumbent,Won-General,32365.00
"BOLINSKY, MITCH",REPUBLICAN,CT,HOUSE DISTRICT 106,Open,Won-General,32360.06
"HENNESSY, JOHN F (JACK)",DEMOCRATIC,CT,HOUSE DISTRICT 127,Incumbent,Won-General,32350.00
"ALBIS, JAMES M",DEMOCRATIC,CT,HOUSE DISTRICT 099,Incumbent,Won-General,32340.02
"ARCE, ANGEL",DEMOCRATIC,CT,HOUSE DISTRICT 004,Open,Won-General,32335.54
"WRIGHT, ELISSA T",DEMOCRATIC,CT,HOUSE DISTRICT 041,Incumbent,Won-General,32335.02
"GENTILE, LINDA M",DEMOCRATIC,CT,HOUSE DISTRICT 104,Incumbent,Won-General,32335.00
"CONSOLE, JOHN J",REPUBLICAN,CT,HOUSE DISTRICT 028,Challenger,Lost-General,32330.00
"SCRIBNER, DAVID A",REPUBLICAN,CT,HOUSE DISTRICT 107,Incumbent,Won-General,32315.03
"SANTIAGO, HILDA E",DEMOCRATIC,CT,HOUSE DISTRICT 084,Open,Won-General,32305.00
"CASEY, MICHAEL S",REPUBLICAN,CT,HOUSE DISTRICT 118,Challenger,Lost-General,32300.00
"MARSELLA, CHUCK",DEMOCRATIC,CT,HOUSE DISTRICT 080,Challenger,Lost-General,32290.05
"CARTER, DANIEL E",REPUBLICAN,CT,HOUSE DISTRICT 002,Incumbent,Won-General,32290.03
"GREENE JR, LEONARD C",REPUBLICAN,CT,HOUSE DISTRICT 105,Incumbent,Lost-General,32285.00
"MOUKAWSHER, EDWARD (TED)",DEMOCRATIC,CT,HOUSE DISTRICT 040,Incumbent,Won-General,32278.03
"WALKO, STEPHEN G",REPUBLICAN,CT,HOUSE DISTRICT 150,Open,Won-General,32275.03
"WADSWORTH, WILLIAM A",REPUBLICAN,CT,HOUSE DISTRICT 021,Incumbent,Lost-General,32270.02
"DWYER, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 101,Challenger,Lost-General,32262.55
"GENGA, HENRY J",DEMOCRATIC,CT,HOUSE DISTRICT 010,Incumbent,Won-General,32256.04
"CASE, JAY M",REPUBLICAN,CT,HOUSE DISTRICT 063,Open,Won-General,32240.00
"KINER, DAVID WILLIAM",DEMOCRATIC,CT,HOUSE DISTRICT 059,Incumbent,Won-General,32238.03
"FLANAGAN, CHIP",DEMOCRATIC,CT,HOUSE DISTRICT 031,Challenger,Lost-General,32235.08
"SERRA, JOSEPH C",DEMOCRATIC,CT,HOUSE DISTRICT 033,Incumbent,Won-General,32225.00
"FLEXER, MAE",DEMOCRATIC,CT,HOUSE DISTRICT 044,Incumbent,Won-General,32224.03
"WIDLITZ, PATRICIA M",DEMOCRATIC,CT,HOUSE DISTRICT 098,Incumbent,Won-General,32213.99
"RYAN, KEVIN",DEMOCRATIC,CT,HOUSE DISTRICT 139,Incumbent,Won-General,32213.05
"SIMANSKI, WILLIAM J (BILL)",REPUBLICAN,CT,HOUSE DISTRICT 062,Incumbent,Won-General,32210.00
"MILLER, PATRICIA BILLIE",DEMOCRATIC,CT,HOUSE DISTRICT 145,Incumbent,Won-General,32208.04
"ZUPKUS, LEZLYE",REPUBLICAN,CT,HOUSE DISTRICT 089,Challenger,Won-General,32205.06
"BUTLER, LARRY B",DEMOCRATIC,CT,HOUSE DISTRICT 072,Incumbent,Won-General,32205.00
"ACKERT, TIMOTHY J",REPUBLICAN,CT,HOUSE DISTRICT 008,Incumbent,Won-General,32195.00
"WRIGHT, CHRISTOPHER A",DEMOCRATIC,CT,HOUSE DISTRICT 077,Incumbent,Won-General,32180.00
"EIGHME, RICH",REPUBLICAN,CT,HOUSE DISTRICT 045,Challenger,Lost-General,32177.00
"ZAWISTOWSKI, TAMI W",REPUBLICAN,CT,HOUSE DISTRICT 061,Challenger,Lost-General,32175.00
"GOFF, CHRISTOPHER",DEMOCRATIC,CT,HOUSE DISTRICT 034,Open,Lost-General,32170.01
"GROSSMAN, ANDREW B",DEMOCRATIC,CT,HOUSE DISTRICT 067,Open,Lost-General,32168.79
"HYNES, ALDON",DEMOCRATIC,CT,HOUSE DISTRICT 114,Challenger,Lost-General,32166.00
"NICASTRO SR, FRANK N",DEMOCRATIC,CT,HOUSE DISTRICT 079,Incumbent,Won-General,32165.00
"SOBY, STAN",REPUBLICAN,CT,HOUSE DISTRICT 048,Challenger,Lost-General,32145.03
"WATSON, HARRY A",REPUBLICAN,CT,HOUSE DISTRICT 041,Challenger,Lost-General,32120.02
"DESANCTIS, CHRIS",REPUBLICAN,CT,HOUSE DISTRICT 133,Challenger,Lost-General,32115.00
"STANGO, MIKE",REPUBLICAN,CT,HOUSE DISTRICT 072,Challenger,Lost-General,32112.00
"WETMORE, ANDREW R",REPUBLICAN,CT,HOUSE DISTRICT 109,Open,Lost-General,32105.04
"MALDONADO, EVA A",REPUBLICAN,CT,HOUSE DISTRICT 146,Challenger,Lost-General,32096.09
"LUXENBERG, GEOFFREY R",DEMOCRATIC,CT,HOUSE DISTRICT 012,Incumbent,Won-General,32084.00
"HEWETT, ERNEST (ERNIE)",DEMOCRATIC,CT,HOUSE DISTRICT 039,Incumbent,Won-General,32075.49
"CHRISTIANO, THOMAS F",DEMOCRATIC,CT,HOUSE DISTRICT 123,Open,Lost-General,32075.20
"SAUNDERS, SCOTT",REPUBLICAN,CT,HOUSE DISTRICT 022,Challenger,Lost-General,32074.57
"TRAUB, WENDY A",REPUBLICAN,CT,HOUSE DISTRICT 065,Challenger,Lost-General,32070.00
"SEAR, BRIAN H",DEMOCRATIC,CT,HOUSE DISTRICT 047,Open,Won-General,32058.19
"NASIATKA, VIVIAN R",REPUBLICAN,CT,HOUSE DISTRICT 064,Challenger,Lost-General,32057.06
"ZIOBRON, MELISSA H",REPUBLICAN,CT,HOUSE DISTRICT 034,Open,Won-General,32055.02
"DAVIS, CHRISTOPHER",REPUBLICAN,CT,HOUSE DISTRICT 057,Incumbent,Won-General,32042.03
"BOUKUS, ELIZABETH (BETTY) A",DEMOCRATIC,CT,HOUSE DISTRICT 022,Incumbent,Won-General,32040.04
"NICHOLSON, LORI",REPUBLICAN,CT,HOUSE DISTRICT 102,Challenger,Lost-General,32035.06
"SAMPERI, JOHN",REPUBLICAN,CT,HOUSE DISTRICT 035,Open,Lost-General,32030.00
"COOK, MICHELLE L",DEMOCRATIC,CT,HOUSE DISTRICT 065,Incumbent,Won-General,32030.00
"HOFFSTATTER, TED",DEMOCRATIC,CT,HOUSE DISTRICT 143,Challenger,Lost-General,32027.08
"BACKER, TERRY",DEMOCRATIC,CT,HOUSE DISTRICT 121,Incumbent,Won-General,32025.00
"AMAN, WILLIAM E (BILL)",REPUBLICAN,CT,HOUSE DISTRICT 014,Incumbent,Won-General,32011.66
"FRANCE, MIKE F",REPUBLICAN,CT,HOUSE DISTRICT 042,Open,Lost-General,32010.00
"ABERCROMBIE, CATHERINE F",DEMOCRATIC,CT,HOUSE DISTRICT 083,Incumbent,Won-General,32005.04
"DAVIS, DANIEL",REPUBLICAN,CT,HOUSE DISTRICT 026,Challenger,Lost-General,32005.00
"ROSE, KIM",DEMOCRATIC,CT,HOUSE DISTRICT 118,Incumbent,Won-General,32005.00
"SAMPSON, ROBERT C",REPUBLICAN,CT,HOUSE DISTRICT 080,Incumbent,Won-General,32005.00
"STALLWORTH, CHARLIE L",DEMOCRATIC,CT,HOUSE DISTRICT 126,Incumbent,Won-General,32005.00
"DRISCOLL, CAROL M",DEMOCRATIC,CT,HOUSE DISTRICT 014,Challenger,Lost-General,32004.06
"BACHAND, GREGORY N",REPUBLICAN,CT,HOUSE DISTRICT 085,Challenger,Lost-General,31995.04
"GROHS, CHRIS",DEMOCRATIC,CT,HOUSE DISTRICT 052,Challenger,Lost-General,31995.00
"GODFREY, ROBERT D (BOB)",DEMOCRATIC,CT,HOUSE DISTRICT 110,Incumbent,Won-General,31995.00
"MUSHINSKY, MARY M",DEMOCRATIC,CT,HOUSE DISTRICT 085,Incumbent,Won-General,31980.05
"ROMANO, JOANNE T",REPUBLICAN,CT,HOUSE DISTRICT 137,Challenger,Lost-General,31980.04
"CRUDO, JOE",REPUBLICAN,CT,HOUSE DISTRICT 121,Challenger,Lost-General,31975.00
"STILLMAN, ADAM",DEMOCRATIC,CT,HOUSE DISTRICT 023,Challenger,Lost-General,31975.00
