Candidate,Party,State,Office,Incumbency,Result,Total Money
"BRENDEN, JOHN C",REPUBLICAN,MT,SENATE DISTRICT 018,Incumbent,Won-General,58231.45
"TOOLEY, CHUCK",DEMOCRATIC,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Open,Lost-General,49446.79
"SKEES, DEREK",REPUBLICAN,MT,AUDITOR,Challenger,Lost-General,44997.38
"WEBB, ROGER",REPUBLICAN,MT,SENATE DISTRICT 024,Open,Won-General,44884.64
"MORRIS, BRIAN",NONPARTISAN,MT,SUPREME COURT-006,Incumbent,Won-Retention,44395.00
"TAYLOR, JANNA",REPUBLICAN,MT,SENATE DISTRICT 006,Open,Won-General,42940.00
"GUTSCHE, GAIL LYNN",DEMOCRATIC,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 004,Incumbent,Lost-General,38594.93
"KOOPMAN, ROGER",REPUBLICAN,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 003,Challenger,Won-General,36634.84
"VINCENT, JOHN",DEMOCRATIC,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 003,Incumbent,Lost-General,30025.02
"FITZPATRICK, STEVEN J",REPUBLICAN,MT,HOUSE DISTRICT 020,Incumbent,Won-General,29818.96
"LONG, MALCOLM D (MACK)",REPUBLICAN,MT,SENATE DISTRICT 026,Open,Lost-General,29681.60
"ECK, JENNY",DEMOCRATIC,MT,HOUSE DISTRICT 082,Open,Won-General,29075.69
"BURNETT, TOM",REPUBLICAN,MT,HOUSE DISTRICT 063,Incumbent,Lost-General,28320.00
"FRENCH, JULIE",DEMOCRATIC,MT,SENATE DISTRICT 018,Challenger,Lost-General,27940.00
"RICHMAN, DON",REPUBLICAN,MT,SENATE DISTRICT 017,Open,Lost-General,27780.00
"BRANAE, GARY H",DEMOCRATIC,MT,SENATE DISTRICT 027,Incumbent,Lost-General,27329.99
"LAKE, ROBERT (BOB)",REPUBLICAN,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 004,Challenger,Won-General,26564.77
"THOMAS, FRED",REPUBLICAN,MT,SENATE DISTRICT 045,Open,Won-General,26498.44
"WANZENRIED, DAVID E",DEMOCRATIC,MT,GOVERNOR / LIEUTENANT GOVERNOR,Open,Withdrew-Primary,26308.31
"KAUFMANN, CHRISTINE",DEMOCRATIC,MT,SENATE DISTRICT 041,Incumbent,Won-General,25882.09
"BANGERTER, LIZ",REPUBLICAN,MT,HOUSE DISTRICT 080,Incumbent,Won-General,25357.98
"TUTVEDT, BRUCE P",REPUBLICAN,MT,SENATE DISTRICT 003,Incumbent,Won-General,24940.00
"OHARA, JESSE",REPUBLICAN,MT,HOUSE DISTRICT 018,Incumbent,Won-General,24283.91
"ARNTZEN, ELSIE M",REPUBLICAN,MT,SENATE DISTRICT 027,Challenger,Won-General,24195.00
"JERGESON, GREG",DEMOCRATIC,MT,SENATE DISTRICT 017,Open,Won-General,23235.61
"HAGSTROM, DAVE",REPUBLICAN,MT,HOUSE DISTRICT 053,Open,Won-General,23060.00
"GRINDE, WANDA",DEMOCRATIC,MT,SENATE DISTRICT 024,Open,Lost-General,21990.34
"SALES, SCOTT",REPUBLICAN,MT,SENATE DISTRICT 034,Open,Won-General,21479.00
"HANSEN, KRIS",REPUBLICAN,MT,HOUSE DISTRICT 033,Incumbent,Won-General,21240.84
"GALT, WYLIE",REPUBLICAN,MT,HOUSE DISTRICT 083,Open,Won-General,21205.00
"BUSHMAN, KIRK",REPUBLICAN,MT,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Open,Won-General,21182.00
"MARBUT, GARY R",REPUBLICAN,MT,HOUSE DISTRICT 099,Open,Lost-General,20591.34
"FERN, DAVID B",DEMOCRATIC,MT,SENATE DISTRICT 002,Open,Lost-General,20160.00
"WILMER, FRANKE",DEMOCRATIC,MT,HOUSE DISTRICT 063,Challenger,Won-General,19959.20
"LENZ, DENNIS ROBERT",REPUBLICAN,MT,HOUSE DISTRICT 050,Open,Won-General,19919.27
"LARSEN, CLIFFORD G",DEMOCRATIC,MT,SENATE DISTRICT 050,Incumbent,Won-General,19734.93
"ONEILL, DANIEL (DJ)",REPUBLICAN,MT,SENATE DISTRICT 037,Open,Lost-General,19686.00
"MACDONALD, MARGARET E (MARGIE)",DEMOCRATIC,MT,HOUSE DISTRICT 054,Incumbent,Won-General,19531.00
"FIELDER, JENNIFER",REPUBLICAN,MT,SENATE DISTRICT 007,Open,Won-General,19480.00
"BALLANCE, NANCY L",REPUBLICAN,MT,HOUSE DISTRICT 089,Open,Won-General,19126.35
"HAGAN, ROGER A",REPUBLICAN,MT,HOUSE DISTRICT 019,Open,Won-General,19030.00
"CONNELL, PATRICK O (PAT)",REPUBLICAN,MT,HOUSE DISTRICT 087,Incumbent,Won-General,18636.69
"SANDS, JOSEPH",DEMOCRATIC,MT,HOUSE DISTRICT 053,Open,Lost-General,18123.28
"HERTZ, GREGORY J",REPUBLICAN,MT,HOUSE DISTRICT 011,Open,Won-General,17965.99
"BECK, PAUL",DEMOCRATIC,MT,HOUSE DISTRICT 059,Challenger,Lost-General,17093.00
"MILLER, KIM K",INDEPENDENT,MT,HOUSE DISTRICT 071,Open,Lost-General,17061.19
"EDMUNDS, CHAMP",REPUBLICAN,MT,HOUSE DISTRICT 100,Incumbent,Won-General,16667.15
"HUNTER, CHARLES L (CHUCK)",DEMOCRATIC,MT,HOUSE DISTRICT 079,Incumbent,Won-General,16008.00
"GIBSON, STEVE",REPUBLICAN,MT,HOUSE DISTRICT 078,Incumbent,Won-General,15981.00
"YOUNG, KELSEN",DEMOCRATIC,MT,HOUSE DISTRICT 080,Challenger,Lost-General,15960.99
"MCNALLY, MARY",DEMOCRATIC,MT,HOUSE DISTRICT 049,Incumbent,Won-General,15696.10
"COURT, VIRGINIA J",DEMOCRATIC,MT,HOUSE DISTRICT 052,Incumbent,Won-General,15477.99
"ANDREWS, DAVE",DEMOCRATIC,MT,HOUSE DISTRICT 100,Challenger,Lost-General,15285.69
"PEREA, MARK",REPUBLICAN,MT,SENATE DISTRICT 041,Challenger,Lost-General,15051.65
"ZOLNIKOV, DANIEL",REPUBLICAN,MT,HOUSE DISTRICT 047,Open,Won-General,14995.06
"EHLI, RON",REPUBLICAN,MT,HOUSE DISTRICT 088,Incumbent,Won-General,14645.77
"LASZLOFFY, SARAH",REPUBLICAN,MT,HOUSE DISTRICT 057,Open,Won-General,14512.67
"DRISCOLL, ROBYN",DEMOCRATIC,MT,SENATE DISTRICT 026,Open,Won-General,14349.00
"SESSO, JON C",DEMOCRATIC,MT,SENATE DISTRICT 037,Open,Won-General,14270.00
"LYNCH, RYAN",DEMOCRATIC,MT,HOUSE DISTRICT 074,Challenger,Won-General,14236.28
"LIESER, EDWARD G",DEMOCRATIC,MT,HOUSE DISTRICT 004,Open,Won-General,13789.00
"MALEK, SUE",DEMOCRATIC,MT,SENATE DISTRICT 046,Open,Won-General,13773.51
"LANG, MIKE L",REPUBLICAN,MT,HOUSE DISTRICT 035,Open,Won-General,13605.00
"BALDWIN, TIM",REPUBLICAN,MT,HOUSE DISTRICT 004,Open,Lost-General,13458.03
"HAMLETT, BRADLEY M",DEMOCRATIC,MT,SENATE DISTRICT 010,Incumbent,Won-General,13319.00
"HILL SMITH, ELLIE BOLDMAN",DEMOCRATIC,MT,HOUSE DISTRICT 094,Incumbent,Won-General,13310.00
"BENNETT, BRYCE",DEMOCRATIC,MT,HOUSE DISTRICT 092,Incumbent,Won-General,13300.98
"LAVIN, STEVE A",REPUBLICAN,MT,HOUSE DISTRICT 008,Incumbent,Won-General,13248.79
"DUDIK, KIMBERLY",DEMOCRATIC,MT,HOUSE DISTRICT 099,Open,Won-General,13075.60
"BLYTON, JOANNE",REPUBLICAN,MT,HOUSE DISTRICT 059,Incumbent,Won-General,12925.00
"WARBURTON, WENDY",REPUBLICAN,MT,HOUSE DISTRICT 034,Incumbent,Won-General,12899.72
"YATES, MAX",REPUBLICAN,MT,HOUSE DISTRICT 074,Incumbent,Lost-General,12898.56
"SHAW, RAY L",REPUBLICAN,MT,HOUSE DISTRICT 071,Open,Won-General,12769.94
"SEM, STEVEN R",REPUBLICAN,MT,HOUSE DISTRICT 021,Challenger,Lost-General,12695.00
"SMITH, CARY",REPUBLICAN,MT,HOUSE DISTRICT 055,Incumbent,Won-General,12595.55
"HOVEN, BRIAN E",REPUBLICAN,MT,HOUSE DISTRICT 024,Incumbent,Won-General,12575.18
"LOVE, LINDSAY",DEMOCRATIC,MT,HOUSE DISTRICT 020,Challenger,Lost-General,12545.00
"ROSENDALE SR, MATTHEW MARTIN (MATT)",REPUBLICAN,MT,SENATE DISTRICT 019,Open,Won-General,12419.00
"LINDSEY, NANCY",DEMOCRATIC,MT,SENATE DISTRICT 006,Open,Lost-General,12206.98
"BARRETT, DICK",DEMOCRATIC,MT,SENATE DISTRICT 047,Open,Won-General,12183.98
"HALVORSON, DAVID P",REPUBLICAN,MT,HOUSE DISTRICT 037,Open,Won-General,11953.98
"DOANE, ALAN J",REPUBLICAN,MT,HOUSE DISTRICT 038,Open,Won-General,11890.28
"RUMPH, DALE E",DEMOCRATIC,MT,HOUSE DISTRICT 047,Open,Lost-General,11692.77
"KERNS, KRAYTON D",REPUBLICAN,MT,HOUSE DISTRICT 058,Incumbent,Won-General,11615.00
"STEENBERG, THOMAS",DEMOCRATIC,MT,HOUSE DISTRICT 095,Open,Won-General,11535.00
"SALOMON, DANIEL R",REPUBLICAN,MT,HOUSE DISTRICT 012,Incumbent,Won-General,11531.16
"CLARK, CHRISTY",REPUBLICAN,MT,HOUSE DISTRICT 017,Incumbent,Won-General,11527.16
"COFFIN, J DOUGLAS",DEMOCRATIC,MT,HOUSE DISTRICT 093,Open,Won-General,11467.14
"HENNING, MIKE",DEMOCRATIC,MT,HOUSE DISTRICT 017,Challenger,Lost-General,11375.00
"LONEY, CLEVE J",REPUBLICAN,MT,HOUSE DISTRICT 025,Incumbent,Lost-General,11325.47
"JACOBSON, TOM",DEMOCRATIC,MT,HOUSE DISTRICT 025,Challenger,Won-General,11011.54
"BLASDEL, MARK WADE",REPUBLICAN,MT,HOUSE DISTRICT 010,Incumbent,Won-General,10455.00
"SKATTUM, DAN",REPUBLICAN,MT,HOUSE DISTRICT 062,Incumbent,Lost-General,10375.00
"MCKAMEY, WENDY G",REPUBLICAN,MT,SENATE DISTRICT 010,Challenger,Lost-General,10255.00
"MCCARTHY, KELLY M",DEMOCRATIC,MT,HOUSE DISTRICT 051,Open,Won-General,10186.02
"HUNTHAUSEN, SAMUEL J",REPUBLICAN,MT,HOUSE DISTRICT 082,Open,Lost-General,10183.84
"POMNICHOWSKI, JENNIFER (JP)",DEMOCRATIC,MT,HOUSE DISTRICT 066,Open,Won-General,9659.31
"PRICE, JEAN",DEMOCRATIC,MT,HOUSE DISTRICT 021,Incumbent,Won-General,9463.22
"SKORNOGOSKI, BRENDA",DEMOCRATIC,MT,HOUSE DISTRICT 033,Challenger,Lost-General,9455.56
"ARNOLD, JONATHAN L",REPUBLICAN,MT,SENATE DISTRICT 043,Challenger,Lost-General,9430.68
"HICKS, JIM",DEMOCRATIC,MT,HOUSE DISTRICT 038,Open,Lost-General,9320.00
"MOORE, DAVID (DOC)",REPUBLICAN,MT,HOUSE DISTRICT 091,Open,Won-General,9232.00
"BOLAND, CARLIE",DEMOCRATIC,MT,HOUSE DISTRICT 023,Incumbent,Won-General,9160.00
"SHEETS, MARK L",DEMOCRATIC,MT,SENATE DISTRICT 007,Open,Lost-General,9128.00
"GREEF, EDWARD",REPUBLICAN,MT,HOUSE DISTRICT 090,Incumbent,Won-General,9074.00
"REICHNER, SCOTT M",REPUBLICAN,MT,HOUSE DISTRICT 009,Incumbent,Won-General,8955.00
"INGRAHAM, PAT",REPUBLICAN,MT,HOUSE DISTRICT 013,Incumbent,Won-General,8752.28
"KARY, DOUGLAS LEE (DOUG)",REPUBLICAN,MT,HOUSE DISTRICT 048,Incumbent,Won-General,8525.00
"MCNIVEN, JONATHAN",REPUBLICAN,MT,HOUSE DISTRICT 044,Incumbent,Won-General,8500.00
"WAGONER, KIRK B",REPUBLICAN,MT,HOUSE DISTRICT 077,Open,Won-General,8350.00
"LIEBERT, RICHARD D",DEMOCRATIC,MT,HOUSE DISTRICT 019,Open,Lost-General,8327.00
"PERKINS, JOHN (SCOTT)",REPUBLICAN,MT,HOUSE DISTRICT 085,Open,Lost-General,8160.00
"WHITE, KERRY E",REPUBLICAN,MT,HOUSE DISTRICT 070,Open,Won-General,8146.00
"COHENOUR, JOE",DEMOCRATIC,MT,HOUSE DISTRICT 078,Challenger,Lost-General,8140.71
"NEILL, REILLY",DEMOCRATIC,MT,HOUSE DISTRICT 062,Challenger,Won-General,8109.00
"GLIMM, CARL",REPUBLICAN,MT,HOUSE DISTRICT 006,Open,Won-General,8060.42
"WILLIAMS, KATHLEEN",DEMOCRATIC,MT,HOUSE DISTRICT 065,Incumbent,Won-General,8054.00
"GLOVER, TOM",DEMOCRATIC,MT,HOUSE DISTRICT 024,Challenger,Lost-General,7889.21
"FLYNN, KELLY",REPUBLICAN,MT,HOUSE DISTRICT 068,Incumbent,Won-General,7794.00
"RIPLEY, RICK",REPUBLICAN,MT,SENATE DISTRICT 009,Incumbent,Won-General,7730.00
"REDFIELD, ALAN",REPUBLICAN,MT,HOUSE DISTRICT 061,Open,Won-General,7730.00
"OSMUNDSON, RYAN",REPUBLICAN,MT,HOUSE DISTRICT 029,Incumbent,Won-General,7695.00
"PHILLIPS, MIKE K",DEMOCRATIC,MT,SENATE DISTRICT 033,Open,Won-General,7681.46
"WASHBURN, TED",REPUBLICAN,MT,HOUSE DISTRICT 069,Incumbent,Won-General,7617.02
"ERICKSON, CHUCK",DEMOCRATIC,MT,HOUSE DISTRICT 091,Open,Lost-General,7401.00
"SMITH, ED",DEMOCRATIC,MT,SUPREME COURT CLERK,Incumbent,Won-General,7390.00
"HOWARD, DAVID",REPUBLICAN,MT,HOUSE DISTRICT 060,Incumbent,Won-General,7070.00
"SCHWADERER, NICHOLAS (NICK)",REPUBLICAN,MT,HOUSE DISTRICT 014,Open,Won-General,7069.57
"PAUL, GEORGE",REPUBLICAN,MT,HOUSE DISTRICT 022,Open,Lost-General,7045.00
"WALAWANDER, LUKE",DEMOCRATIC,MT,HOUSE DISTRICT 012,Challenger,Lost-General,7001.00
"METULLY, DAN",DEMOCRATIC,MT,SENATE DISTRICT 045,Open,Lost-General,6950.00
"WILLIS, DEBORAH D",DEMOCRATIC,MT,HOUSE DISTRICT 050,Open,Lost-General,6785.49
"BRUSH, NILES",REPUBLICAN,MT,SENATE DISTRICT 050,Challenger,Lost-General,6703.39
"SCHREINER, CASEY J",DEMOCRATIC,MT,HOUSE DISTRICT 022,Open,Won-General,6693.00
"WINGER, BOB",DEMOCRATIC,MT,HOUSE DISTRICT 055,Challenger,Lost-General,6626.00
"SLOAN, KAREN S",DEMOCRATIC,MT,HOUSE DISTRICT 034,Challenger,Lost-General,6610.18
"NOONAN, PAT",DEMOCRATIC,MT,HOUSE DISTRICT 073,Incumbent,Won-General,6429.15
"COOK, ROBIN ALLAN",REPUBLICAN,MT,HOUSE DISTRICT 027,Incumbent,Won-General,6322.89
"CURTIS, AMANDA",DEMOCRATIC,MT,HOUSE DISTRICT 076,Open,Won-General,6277.00
"BERRY, THOMAS D (TOM)",REPUBLICAN,MT,HOUSE DISTRICT 045,Incumbent,Won-General,6275.98
"WELLS, RITA",DEMOCRATIC,MT,HOUSE DISTRICT 048,Challenger,Lost-General,6269.03
"ANKNEY, DUANE",REPUBLICAN,MT,HOUSE DISTRICT 043,Incumbent,Won-General,6255.00
"VUCKOVICH, GENE W",DEMOCRATIC,MT,SENATE DISTRICT 043,Incumbent,Won-General,6200.00
"WOODS, THOMAS D",DEMOCRATIC,MT,HOUSE DISTRICT 064,Open,Won-General,6180.72
"BARRETT, DEBBY",REPUBLICAN,MT,SENATE DISTRICT 036,Incumbent,Won-General,6070.00
"WELBORN, JEFFREY W",REPUBLICAN,MT,HOUSE DISTRICT 072,Incumbent,Won-General,6035.00
"ERICKSON, PAM",DEMOCRATIC,MT,HOUSE DISTRICT 088,Challenger,Lost-General,5845.00
"SQUIRES, CAROLYN M",DEMOCRATIC,MT,HOUSE DISTRICT 096,Incumbent,Won-General,5820.00
"VANDEVENDER, RONALD & MULCAHY, MARC",LIBERTARIAN,MT,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,5534.99
"PERRY, ZAC",DEMOCRATIC,MT,HOUSE DISTRICT 003,Challenger,Lost-General,5496.46
"WILSON, NANCY",DEMOCRATIC,MT,HOUSE DISTRICT 097,Open,Won-General,5404.50
"LYTHGOE, ADAM",DEMOCRATIC,MT,HOUSE DISTRICT 077,Open,Lost-General,5349.45
"YOVETICH, WALLACE",DEMOCRATIC,MT,HOUSE DISTRICT 044,Challenger,Lost-General,5338.62
"BROWN, TAYLOR",REPUBLICAN,MT,SENATE DISTRICT 022,Incumbent,Won-General,5129.90
"OLSON, COLE",DEMOCRATIC,MT,HOUSE DISTRICT 058,Challenger,Lost-General,5050.00
"LAKE, FRED",DEMOCRATIC,MT,SENATE DISTRICT 019,Open,Lost-General,5015.00
"WHITFORD, LEA M",DEMOCRATIC,MT,HOUSE DISTRICT 016,Challenger,Won-General,4968.01
"REGIER, KEITH",REPUBLICAN,MT,HOUSE DISTRICT 005,Incumbent,Won-General,4960.47
"CUFFE, MICHAEL J",REPUBLICAN,MT,HOUSE DISTRICT 002,Incumbent,Won-General,4900.00
"BROWN, DEE L",REPUBLICAN,MT,SENATE DISTRICT 002,Open,Won-General,4875.81
"HOLLENBAUGH, GALEN J",DEMOCRATIC,MT,HOUSE DISTRICT 081,Incumbent,Won-General,4835.00
"JONES, DONALD W",REPUBLICAN,MT,HOUSE DISTRICT 056,Open,Won-General,4812.17
"HELLEGAARD, LYN",REPUBLICAN,MT,HOUSE DISTRICT 094,Challenger,Lost-General,4693.00
"KNUDSEN, AUSTIN",REPUBLICAN,MT,HOUSE DISTRICT 036,Incumbent,Won-General,4575.00
"MILLER, MIKE",REPUBLICAN,MT,HOUSE DISTRICT 084,Incumbent,Won-General,4412.03
"FELLOWS, MIKE",LIBERTARIAN,MT,SUPREME COURT CLERK,Challenger,Lost-General,4405.44
"TUCK, TOM",REPUBLICAN,MT,SENATE DISTRICT 033,Open,Lost-General,4400.00
"BROSTEN, RODRIK",DEMOCRATIC,MT,HOUSE DISTRICT 009,Challenger,Lost-General,4132.00
"VANCE, GORDON (GORDY)",REPUBLICAN,MT,HOUSE DISTRICT 067,Incumbent,Won-General,4130.00
"MCCLAFFERTY, EDITH (EDIE)",DEMOCRATIC,MT,HOUSE DISTRICT 075,Incumbent,Won-General,4064.00
"BRODEHL, RANDY",REPUBLICAN,MT,HOUSE DISTRICT 007,Incumbent,Won-General,4000.00
"PONTE, DAVE",REPUBLICAN,MT,HOUSE DISTRICT 066,Open,Lost-General,3808.56
"GURSKY, JENIFER",DEMOCRATIC,MT,HOUSE DISTRICT 098,Open,Won-General,3797.80
"SZABO, RON",DEMOCRATIC,MT,SENATE DISTRICT 009,Challenger,Lost-General,3795.00
"MEHLHOFF, ROBERT (BOB)",DEMOCRATIC,MT,HOUSE DISTRICT 026,Incumbent,Won-General,3750.00
"EVANS, LILA J WALTER",REPUBLICAN,MT,HOUSE DISTRICT 016,Incumbent,Lost-General,3720.00
"JONES, LARRY",REPUBLICAN,MT,HOUSE DISTRICT 098,Open,Lost-General,3710.14
"SWANSON, KATHY",DEMOCRATIC,MT,HOUSE DISTRICT 086,Incumbent,Won-General,3515.00
"KEANE, JIM",DEMOCRATIC,MT,SENATE DISTRICT 038,Incumbent,Won-General,3455.00
"LIVINGSTON, MARTY",DEMOCRATIC,MT,HOUSE DISTRICT 063,Challenger,Withdrew-General,3440.71
"HOLLANDSWORTH, ROY G",REPUBLICAN,MT,HOUSE DISTRICT 028,Incumbent,Won-General,3330.00
"ONEIL, JERRY G",REPUBLICAN,MT,HOUSE DISTRICT 003,Incumbent,Won-General,3279.53
"BENNETT, GERALD A",REPUBLICAN,MT,HOUSE DISTRICT 001,Incumbent,Won-General,3050.25
"STEFFES, PEGGY",DEMOCRATIC,MT,HOUSE DISTRICT 089,Open,Lost-General,3019.49
"MCCARTY, COLTER",DEMOCRATIC,MT,HOUSE DISTRICT 018,Challenger,Lost-General,2970.00
"DAHLMAN, JEAN",DEMOCRATIC,MT,SENATE DISTRICT 022,Challenger,Lost-General,2923.17
"MCCHESNEY, BILL",DEMOCRATIC,MT,HOUSE DISTRICT 040,Incumbent,Won-General,2610.00
"CARL, FRED G",REPUBLICAN,MT,SENATE DISTRICT 047,Open,Lost-General,2560.00
"TALBERT, BRENDA",DEMOCRATIC,MT,HOUSE DISTRICT 006,Open,Lost-General,2545.00
"HARRIS, BILL",REPUBLICAN,MT,HOUSE DISTRICT 030,Incumbent,Won-General,2500.00
"MILLER, GREG",REPUBLICAN,MT,HOUSE DISTRICT 075,Challenger,Lost-General,2289.00
"NICHOLS, JESSIE",INDEPENDENT,MT,HOUSE DISTRICT 014,Open,Lost-General,2217.79
"BROCKIE, CLARENA M",DEMOCRATIC,MT,HOUSE DISTRICT 032,Open,Won-General,2186.00
"TURNER, RICHARD",DEMOCRATIC,MT,SENATE DISTRICT 036,Challenger,Lost-General,2179.00
"BUONAMICI, APRIL",DEMOCRATIC,MT,HOUSE DISTRICT 070,Open,Lost-General,2110.35
"MACLEAN, BRITTANY",DEMOCRATIC,MT,HOUSE DISTRICT 008,Challenger,Lost-General,2080.11
"RANDALL, LEE",REPUBLICAN,MT,HOUSE DISTRICT 039,Incumbent,Won-General,1470.00
"HOPSTAD, FLOYD RUSSELL",DEMOCRATIC,MT,HOUSE DISTRICT 035,Open,Lost-General,1445.00
"HAGSTROM, CAROLEE",DEMOCRATIC,MT,HOUSE DISTRICT 045,Challenger,Lost-General,1395.17
"FIELD, CLINT",REPUBLICAN,MT,HOUSE DISTRICT 064,Open,Lost-General,1220.00
"READ, JOE",REPUBLICAN,MT,HOUSE DISTRICT 015,Incumbent,Lost-General,1160.00
"CLARK, MARLA C",DEMOCRATIC,MT,HOUSE DISTRICT 083,Open,Lost-General,1104.02
"SMALL, STERLING",REPUBLICAN,MT,HOUSE DISTRICT 041,Incumbent,Lost-General,1060.00
"PIERSON JR, GORDON",DEMOCRATIC,MT,HOUSE DISTRICT 085,Open,Won-General,1020.00
"FISHER, KAREN",LIBERTARIAN,MT,HOUSE DISTRICT 087,Challenger,Lost-General,1015.00
"WOLD, GARY",REPUBLICAN,MT,HOUSE DISTRICT 073,Challenger,Lost-General,997.77
"BURKE, CHRISTOPHER",INDEPENDENT,MT,HOUSE DISTRICT 070,Open,Lost-General,889.61
"PEASE-LOPEZ, CAROLYN R",DEMOCRATIC,MT,HOUSE DISTRICT 042,Incumbent,Won-General,794.01
"VARKUZA, PAUL",REPUBLICAN,MT,HOUSE DISTRICT 092,Challenger,Lost-General,723.73
"MCCOY, ROB",LIBERTARIAN,MT,SENATE DISTRICT 045,Open,Lost-General,703.00
"SCHAEFFER, ALEXANDER WILLIAM",DEMOCRATIC,MT,HOUSE DISTRICT 010,Challenger,Lost-General,699.99
"WINDY BOY, JONATHAN",DEMOCRATIC,MT,SENATE DISTRICT 016,Incumbent,Won-General,640.00
"LUND, HERTHA L",NONPARTISAN,MT,SUPREME COURT-006,Open,Withdrew-General,500.00
"PEPPERS, PATRICIA RAE",DEMOCRATIC,MT,HOUSE DISTRICT 041,Challenger,Won-General,420.00
"BLACKLER, KEVIN",REPUBLICAN,MT,SENATE DISTRICT 046,Open,Lost-General,410.00
"CALF BOSS RIBS, FROSTY",DEMOCRATIC,MT,HOUSE DISTRICT 015,Challenger,Won-General,390.00
"STEWART-PEREGOY, SHARON",DEMOCRATIC,MT,SENATE DISTRICT 021,Incumbent,Won-General,320.00
"KOPPY, BUD",DEMOCRATIC,MT,HOUSE DISTRICT 011,Open,Lost-General,310.00
"SMITH, BRIDGET",DEMOCRATIC,MT,HOUSE DISTRICT 031,Open,Won-General,296.80
"BAKER, JON",REPUBLICAN,MT,HOUSE DISTRICT 096,Challenger,Lost-General,295.00
"LASSLE, RONALD",REPUBLICAN,MT,HOUSE DISTRICT 081,Challenger,Lost-General,280.00
"VANDEVENDER, SCOTT",LIBERTARIAN,MT,HOUSE DISTRICT 084,Challenger,Lost-General,215.95
"DUFFY, NORMA J",DEMOCRATIC,MT,HOUSE DISTRICT 072,Challenger,Lost-General,200.00
"ACHATZ, DEBRA J",DEMOCRATIC,MT,HOUSE DISTRICT 013,Challenger,Lost-General,160.00
"OLSON, KASSIDY",REPUBLICAN,MT,HOUSE DISTRICT 052,Challenger,Lost-General,150.00
"MAHAN, NICHOLAS (NICK)",REPUBLICAN,MT,HOUSE DISTRICT 065,Challenger,Lost-General,100.00
"ROOTS, ROGER",LIBERTARIAN,MT,SECRETARY OF STATE,Challenger,Lost-General,100.00
"MEYER, KAREN K",REPUBLICAN,MT,HOUSE DISTRICT 095,Open,Lost-General,50.00
"WISNIEWSKI, JAN",DEMOCRATIC,MT,HOUSE DISTRICT 087,Challenger,Lost-General,35.00
"TAYLOR, DIANE FRANCES",DEMOCRATIC,MT,HOUSE DISTRICT 007,Challenger,Lost-General,29.00
"DICKEY, JIM",DEMOCRATIC,MT,HOUSE DISTRICT 060,Challenger,Lost-General,20.00
"DIAZ, MARK",REPUBLICAN,MT,HOUSE DISTRICT 079,Challenger,Lost-General,3.20
"FISCUS, CLAYTON",REPUBLICAN,MT,HOUSE DISTRICT 046,Open,Won-General,-1813.30
"ELWELL, ANDY",LIBERTARIAN,MT,HOUSE DISTRICT 089,Open,Lost-General,0.00
