Candidate,Party,State,Office,Incumbency,Result,Total Money
"TARLETON, GAEL",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Open,Won-General,201354.16
"MCAULIFFE, ROSEMARY A",DEMOCRATIC,WA,SENATE DISTRICT 001,Incumbent,Won-General,199411.36
"RANKER, KEVIN M",DEMOCRATIC,WA,SENATE DISTRICT 040,Incumbent,Won-General,196369.60
"CARRELL, MICHAEL J",REPUBLICAN,WA,SENATE DISTRICT 028,Incumbent,Won-General,195541.22
"DIDIER, CLINT",REPUBLICAN,WA,COMMISSIONER OF PUBLIC LANDS,Challenger,Lost-General,193909.08
"HURST, CHRISTOPHER A (CHRIS)",INDEPENDENT DEMOCRATIC,WA,HOUSE DISTRICT 031-POSITION 2,Incumbent,Won-General,192762.32
"FEY, JACOB C (JAKE)",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Open,Won-General,191726.37
"OBAN, STEVEN T (STEVE)",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 1,Open,Won-General,189500.33
"SCHOESLER, MARK G",REPUBLICAN,WA,SENATE DISTRICT 009,Incumbent,Won-General,188855.00
"RING-ERICKSON, LYNDA",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Open,Lost-General,186182.63
"KING, CURTIS P",REPUBLICAN,WA,SENATE DISTRICT 014,Incumbent,Won-General,181633.98
"OLSON, JULIE",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 1,Open,Lost-General,180787.78
"HATFIELD, BRIAN",DEMOCRATIC,WA,SENATE DISTRICT 019,Incumbent,Won-General,179363.80
"LACHNEY, BRUCE L",DEMOCRATIC,WA,SENATE DISTRICT 002,Challenger,Lost-General,177532.66
"DEBOLT, RICHARD C",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 1,Incumbent,Won-General,176886.79
"HUSSEY, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 045-POSITION 1,Challenger,Lost-General,174818.00
"EVANS-PARLETTE, LINDA R",REPUBLICAN,WA,SENATE DISTRICT 012,Incumbent,Won-General,173842.90
"FLYGARE, ROGER",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 1,Open,Lost-General,173836.68
"SPRINGER, LAWRENCE STANLEY",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 2,Incumbent,Won-General,172877.91
"YOUNG, JESSE L",REPUBLICAN,WA,US HOUSE DISTRICT WA 006,Open,Lost-Top Two Primary,171796.48
"RIVERS, ANNA M",REPUBLICAN,WA,SENATE DISTRICT 018,Incumbent,Won-General,170384.78
"PARKER, KEVIN C",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 1,Incumbent,Won-General,167974.00
"STONIER, MONICA JURADO",DEMOCRATIC,WA,HOUSE DISTRICT 017-POSITION 1,Open,Won-General,165497.97
"PADDEN, MICHAEL J (MIKE)",REPUBLICAN,WA,SENATE DISTRICT 004,Incumbent,Won-General,165171.54
"PRIDEMORE, CRAIG A",DEMOCRATIC,WA,AUDITOR,Open,Lost-Top Two Primary,165099.92
"RICCELLI, MARCUS M",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 1,Open,Won-General,163426.75
"CODAY, ARTHUR (ART)",REPUBLICAN,WA,US SENATE DISTRICT WA SW-CLASS I,Challenger,Lost-Top Two Primary,162977.39
"CHOPP JR, FRANK V",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 2,Incumbent,Won-General,162929.96
"ALEXANDER, GARY C",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 1,Incumbent,Won-General,161957.00
"FRAME, NOEL CHRISTINA",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Open,Lost-General,161878.73
"ASAY, KATRINA",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 2,Incumbent,Lost-General,161085.51
"HARMSWORTH, MARK",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 1,Challenger,Lost-General,159912.17
"HUNTER, ROSS",DEMOCRATIC,WA,HOUSE DISTRICT 048-POSITION 1,Incumbent,Won-General,159145.35
"KREIDLER, MYRON B (MIKE)",DEMOCRATIC,WA,INSURANCE COMMISSIONER,Incumbent,Won-General,158824.00
"JUDGE, MAUREEN A",DEMOCRATIC,WA,SENATE DISTRICT 041,Challenger,Lost-General,157245.32
"GREEN, TAMI",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 2,Incumbent,Won-General,155291.13
"ARMSTRONG, MICHAEL D",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Incumbent,Lost-General,152396.88
"BLAKE, BRIAN E",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 2,Incumbent,Won-General,150169.48
"WILCOX III, JAMES T (JT)",REPUBLICAN,WA,HOUSE DISTRICT 002-POSITION 2,Incumbent,Won-General,144541.00
"MACEWEN, DREW C",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 2,Open,Won-General,142747.77
"CANN, SYLVESTER",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Challenger,Lost-General,140251.87
"KOCHMAR, LINDA L",REPUBLICAN,WA,HOUSE DISTRICT 030-POSITION 1,Open,Won-General,137914.31
"ROLFES, CHRISTINE NASSER",DEMOCRATIC,WA,SENATE DISTRICT 023,Incumbent,Won-General,137422.86
"MCLAUGHLIN, NANCY J",REPUBLICAN,WA,SENATE DISTRICT 003,Open,Lost-General,136800.65
"KOSTER, JOHN M",REPUBLICAN,WA,US HOUSE DISTRICT WA 001,Open,Lost-General,136096.75
"NICKELS, GREG",DEMOCRATIC,WA,SECRETARY OF STATE,Open,Lost-Top Two Primary,134290.32
"SWECKER, DANIEL P",REPUBLICAN,WA,SENATE DISTRICT 020,Incumbent,Lost-General,134011.50
"BRODHEAD, STEPHAN ANDREW",REPUBLICAN,WA,US HOUSE DISTRICT WA 006,Open,Lost-Top Two Primary,133000.00
"PORTERFIELD, KAREN",DEMOCRATIC,WA,US HOUSE DISTRICT WA 008,Challenger,Lost-General,130510.15
"DAHLQUIST, CATHY",REPUBLICAN,WA,HOUSE DISTRICT 031-POSITION 1,Incumbent,Won-General,129007.50
"FREEMAN, ROGER",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 2,Challenger,Won-General,128642.47
"WAGEMANN, JOHN PAUL",REPUBLICAN,WA,HOUSE DISTRICT 028-POSITION 2,Challenger,Lost-General,128140.53
"POLLET, GERALD M (GERRY)",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 1,Incumbent,Won-General,127896.59
"DORN, RANDOLPH I",NONPARTISAN,WA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Incumbent,Won-General,127833.00
"KRETZ, JOEL",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 2,Incumbent,Won-General,126635.54
"FROCKT, DAVID S (DAVE)",DEMOCRATIC,WA,SENATE DISTRICT 046,Open,Won-General,126427.34
"MANWELLER, MATTHEW (MATT)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 2,Open,Won-General,126027.46
"MCINTIRE, JAMES L",DEMOCRATIC,WA,TREASURER,Incumbent,Won-General,125862.00
"CLEVELAND, ANNETTE M",DEMOCRATIC,WA,SENATE DISTRICT 049,Open,Won-General,124389.42
"WATKINS, JAMES",REPUBLICAN,WA,AUDITOR,Open,Lost-General,122385.49
"HADIAN, SHAHRAM",REPUBLICAN,WA,GOVERNOR,Open,Lost-Top Two Primary,121363.04
"MCNAUGHTON, MARY",DEMOCRATIC,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Lost-General,118757.71
"ZEIGER, HANS A",REPUBLICAN,WA,HOUSE DISTRICT 025-POSITION 2,Incumbent,Won-General,118681.18
"RIGGS, TOM",DEMOCRATIC,WA,HOUSE DISTRICT 010-POSITION 2,Open,Lost-General,118103.49
"DELLWO, DENNIS",DEMOCRATIC,WA,HOUSE DISTRICT 006-POSITION 2,Open,Lost-General,117101.23
"HAYES, DAVID",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 2,Open,Won-General,116946.28
"BRAUN, JOHN E",REPUBLICAN,WA,SENATE DISTRICT 020,Challenger,Won-General,116815.92
"HARGROVE, MARK D",REPUBLICAN,WA,HOUSE DISTRICT 047-POSITION 1,Incumbent,Won-General,116506.84
"CLIBBORN, JUDITH R (JUDY)",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 2,Incumbent,Won-General,116175.00
"SCHMICK, JOE S",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 2,Incumbent,Won-General,114569.00
"PEARSON, KIRK",REPUBLICAN,WA,SENATE DISTRICT 039,Open,Won-General,113279.20
"STANFORD, DEREK C",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 1,Incumbent,Won-General,109239.24
"CARLYLE, REUVEN M",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 1,Incumbent,Won-General,108288.09
"HASEGAWA, ROBERT A (BOB)",DEMOCRATIC,WA,SENATE DISTRICT 011,Open,Won-General,108135.69
"PHILLIPS, BRETT",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Open,Lost-Top Two Primary,108024.23
"WALKER, LAUREN",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 2,Open,Lost-General,107440.59
"FARRELL, JESSYN S",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Open,Won-General,107342.02
"MAXWELL, MARCIE E",DEMOCRATIC,WA,HOUSE DISTRICT 041-POSITION 1,Incumbent,Won-General,105554.63
"ORCUTT, ED",REPUBLICAN,WA,HOUSE DISTRICT 020-POSITION 2,Incumbent,Won-General,102855.42
"HARGROVE, JAMES B",DEMOCRATIC,WA,SENATE DISTRICT 024,Incumbent,Won-General,102332.59
"ANGEL, JANICE E (JAN)",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 1,Incumbent,Won-General,101420.46
"RICHARDS, DOUG",REPUBLICAN,WA,HOUSE DISTRICT 026-POSITION 2,Challenger,Lost-General,97144.57
"PEDERSEN, JAMIE D",DEMOCRATIC,WA,HOUSE DISTRICT 043-POSITION 1,Incumbent,Won-General,96983.19
"PETTIGREW, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 2,Incumbent,Won-General,96930.00
"MOELLER, JAMES C (JIM)",DEMOCRATIC,WA,HOUSE DISTRICT 049-POSITION 2,Incumbent,Won-General,96674.58
"GRIFFEY, DANIEL (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Lost-General,95465.19
"FLEMMING, STANLEY L (STAN)",REPUBLICAN,WA,US HOUSE DISTRICT WA 010,Open,Lost-Top Two Primary,94816.85
"KRISTIANSEN, DANIEL P (DAN)",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 1,Incumbent,Won-General,94473.88
"HARRIS, PAUL L",REPUBLICAN,WA,HOUSE DISTRICT 017-POSITION 2,Incumbent,Won-General,93606.82
"JINKINS, LAURIE A",DEMOCRATIC,WA,HOUSE DISTRICT 027-POSITION 1,Incumbent,Won-General,91663.95
"MAGENDANZ, CHAD L",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 2,Open,Won-General,91396.30
"WALSH, MAUREEN S",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 1,Incumbent,Won-General,89841.90
"JOHNSON, NORMAN M (NORM)",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 1,Incumbent,Won-General,89836.23
"SIEGFRIEDT, SARAJANE",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Open,Lost-General,89744.71
"HUDGINS, ZACHARY L (ZUCK)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 1,Incumbent,Won-General,88504.74
"HALER, LARRY",REPUBLICAN,WA,HOUSE DISTRICT 008-POSITION 2,Incumbent,Won-General,85991.23
"TAKKO, DEAN A",DEMOCRATIC,WA,HOUSE DISTRICT 019-POSITION 1,Incumbent,Won-General,85880.68
"APPLETON, SHERRY",DEMOCRATIC,WA,HOUSE DISTRICT 023-POSITION 1,Incumbent,Won-General,85163.59
"PIKE, LIZ",REPUBLICAN,WA,HOUSE DISTRICT 018-POSITION 2,Open,Won-General,84038.68
"MOSCOSO, LUIS S",DEMOCRATIC,WA,HOUSE DISTRICT 001-POSITION 2,Incumbent,Won-General,82946.44
"SAWYER, DAVID J",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Open,Won-General,82132.98
"HOLY, JEFFREY M (JEFF)",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Open,Won-General,81843.98
"SHORT, SHELLY A",REPUBLICAN,WA,HOUSE DISTRICT 007-POSITION 1,Incumbent,Won-General,80231.73
"BUYS, VINCENT K",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 2,Incumbent,Won-General,78536.16
"FRASER, KAREN R",DEMOCRATIC,WA,SENATE DISTRICT 022,Incumbent,Won-General,78122.40
"KIRBY, STEVE",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 2,Incumbent,Won-General,77760.00
"ROSS, CHARLES R",REPUBLICAN,WA,HOUSE DISTRICT 014-POSITION 2,Incumbent,Won-General,76652.22
"SMITH, NORMA C",REPUBLICAN,WA,HOUSE DISTRICT 010-POSITION 1,Incumbent,Won-General,76381.45
"SHEA, MATT T",REPUBLICAN,WA,HOUSE DISTRICT 004-POSITION 2,Incumbent,Won-General,76278.76
"CONDOTTA, CARY LAWRENCE",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 1,Incumbent,Won-General,75323.88
"HAWKINS, BRAD M",REPUBLICAN,WA,HOUSE DISTRICT 012-POSITION 2,Challenger,Won-General,75168.69
"SCOTT, ELIZABETH K",REPUBLICAN,WA,HOUSE DISTRICT 039-POSITION 2,Open,Won-General,74644.18
"CHOINIERE, ERIC",DEMOCRATIC,WA,HOUSE DISTRICT 028-POSITION 1,Open,Lost-General,73829.92
"BERGQUIST, STEVEN A (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Open,Won-General,73701.92
"MYERS, HANK",REPUBLICAN,WA,HOUSE DISTRICT 048-POSITION 2,Open,Lost-General,73294.45
"RYU, CINDY SINHIKIM",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 1,Incumbent,Won-General,72977.00
"KAGI, RUTH L",DEMOCRATIC,WA,HOUSE DISTRICT 032-POSITION 2,Incumbent,Won-General,72788.25
"MILOSCIA, MARK A",DEMOCRATIC,WA,AUDITOR,Open,Lost-Top Two Primary,72649.51
"KROGH, MATTHEW",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Lost-General,72327.49
"KASTAMA, JAMES M",DEMOCRATIC,WA,SECRETARY OF STATE,Open,Lost-Top Two Primary,72058.72
"CHANDLER, BRUCE O",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 1,Incumbent,Won-General,71025.00
"OWENS, SUSAN J",NONPARTISAN,WA,SUPREME COURT-002,Incumbent,Won-General,70575.00
"OVERSTREET, JASON",REPUBLICAN,WA,HOUSE DISTRICT 042-POSITION 1,Incumbent,Won-General,70346.46
"CROCKER, SHELLY",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Open,Lost-Top Two Primary,68598.99
"LIIAS, MARKO S",DEMOCRATIC,WA,HOUSE DISTRICT 021-POSITION 2,Incumbent,Won-General,68075.20
"CLOUGH, JAY",DEMOCRATIC,WA,HOUSE DISTRICT 008-POSITION 1,Challenger,Lost-General,66972.10
"DAVIS, JEFF",DEMOCRATIC,WA,HOUSE DISTRICT 035-POSITION 2,Open,Lost-Top Two Primary,66613.79
"CODY, EILEEN L",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 1,Incumbent,Won-General,66586.23
"MORRIS, JEFFREY R (JEFF)",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 2,Incumbent,Won-General,66345.00
"HOPE, MICHAEL S (MIKE)",REPUBLICAN,WA,HOUSE DISTRICT 044-POSITION 2,Incumbent,Won-General,65840.00
"RODNE, JAY R",REPUBLICAN,WA,HOUSE DISTRICT 005-POSITION 1,Incumbent,Won-General,65575.00
"HUNT, SAMUEL W (SAM)",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 2,Incumbent,Won-General,65179.23
"VAN DE WEGE, KEVIN",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 1,Incumbent,Won-General,63914.09
"UPTHEGROVE, DAVID P (DAVE)",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 2,Incumbent,Won-General,62796.21
"LYTTON, KRISTINE",DEMOCRATIC,WA,HOUSE DISTRICT 040-POSITION 1,Incumbent,Won-General,62115.03
"BOWMAN, STEPHANIE",DEMOCRATIC,WA,HOUSE DISTRICT 011-POSITION 2,Open,Lost-Top Two Primary,61373.51
"LAWVER, BEN",DEMOCRATIC,WA,HOUSE DISTRICT 029-POSITION 1,Open,Lost-Top Two Primary,61323.33
"WARNICK, JUDITH (JUDY)",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Incumbent,Won-General,60250.00
"THARINGER, STEPHEN P (STEVE)",DEMOCRATIC,WA,HOUSE DISTRICT 024-POSITION 2,Incumbent,Won-General,59875.02
"ORWALL, TINA L",DEMOCRATIC,WA,HOUSE DISTRICT 033-POSITION 1,Incumbent,Won-General,59633.27
"BIVIANO, AMY C",DEMOCRATIC,WA,HOUSE DISTRICT 004-POSITION 2,Challenger,Lost-General,58839.79
"FAGAN, SUSAN K",REPUBLICAN,WA,HOUSE DISTRICT 009-POSITION 1,Incumbent,Won-General,58531.67
"TAYLOR, DAVID V",REPUBLICAN,WA,HOUSE DISTRICT 015-POSITION 2,Incumbent,Won-General,58422.00
"MCCOY, JOHN R",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 1,Incumbent,Won-General,57952.51
"HOERLER, DUSTY",DEMOCRATIC,WA,HOUSE DISTRICT 046-POSITION 2,Open,Lost-Top Two Primary,57029.52
"HILTON, BILL",DEMOCRATIC,WA,HOUSE DISTRICT 025-POSITION 2,Challenger,Lost-General,56846.07
"FATHI, SAHAR",DEMOCRATIC,WA,HOUSE DISTRICT 036-POSITION 2,Open,Lost-Top Two Primary,55167.06
"BJORGEN, THOMAS R",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002-002,Open,Won-General,54470.85
"OAKLEY, BEN",REPUBLICAN,WA,HOUSE DISTRICT 006-POSITION 2,Open,Lost-Top Two Primary,54449.00
"CLOUD, DOUGLAS RICHARD (DOUG)",REPUBLICAN,WA,US HOUSE DISTRICT WA 006,Open,Lost-Top Two Primary,53169.01
"MCCLENDON, NATALIE",DEMOCRATIC,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost-General,53132.53
"PALUMBO, GUY F",DEMOCRATIC,WA,SENATE DISTRICT 001,Challenger,Lost-Top Two Primary,51453.39
"BEMIS, RON",REPUBLICAN,WA,US HOUSE DISTRICT WA 007,Challenger,Lost-General,50928.53
"WONG, YOSHIE",DEMOCRATIC,WA,SENATE DISTRICT 028,Challenger,Lost-General,50565.24
"FITZGIBBON, JOSEPH C (JOE)",DEMOCRATIC,WA,HOUSE DISTRICT 034-POSITION 2,Incumbent,Won-General,48919.51
"WILLIAMS, BRENDAN W",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002-002,Open,Lost-Top Two Primary,48893.32
"ORMSBY, TIMM S",DEMOCRATIC,WA,HOUSE DISTRICT 003-POSITION 2,Incumbent,Won-General,48205.11
"NEALEY, TERRY R",REPUBLICAN,WA,HOUSE DISTRICT 016-POSITION 2,Incumbent,Won-General,48125.00
"CRAMER, TOM",DEMOCRATIC,WA,US HOUSE DISTRICT WA 009,Challenger,Lost-Top Two Primary,47816.00
"SELLS, MICHAEL S (MIKE)",DEMOCRATIC,WA,HOUSE DISTRICT 038-POSITION 2,Incumbent,Won-General,46161.36
"QUTUB, EILEEN",INDEPENDENT REPUBLICAN,WA,SENATE DISTRICT 049,Open,Lost-General,44713.34
"SANTOS, SHARON TOMIKO",DEMOCRATIC,WA,HOUSE DISTRICT 037-POSITION 1,Incumbent,Won-General,44688.13
"REYKDAL, CHRIS P",DEMOCRATIC,WA,HOUSE DISTRICT 022-POSITION 1,Incumbent,Won-General,43935.21
"WEAVER JR, THOMAS E (TOM)",NONPARTISAN,WA,APPELLATE COURT DISTRICT DIVISION II 002-002,Open,Lost-Top Two Primary,42868.83
