Candidate,Party,State,Office,Incumbency,Result,Total Money
"FORD, JOHN W",REPUBLICAN,OK,SENATE DISTRICT 029,Incumbent,Default Winner-General,171016.89
"FLOYD, KAY",DEMOCRATIC,OK,HOUSE DISTRICT 088,Open,Won-General,164627.92
"MARLATT, BRYCE",REPUBLICAN,OK,SENATE DISTRICT 027,Incumbent,Won-General,164202.99
"NELSON, JASON",REPUBLICAN,OK,HOUSE DISTRICT 087,Incumbent,Won-General,156571.69
"GUILD, TOM",DEMOCRATIC,OK,US HOUSE DISTRICT OK 005,Challenger,Lost-General,154332.72
"SHUMATE, JABAR",DEMOCRATIC,OK,SENATE DISTRICT 011,Open,Won-General,148722.07
"MCNIEL, SKYE DEANN",REPUBLICAN,OK,HOUSE DISTRICT 029,Incumbent,Won-General,147689.33
"STANDRIDGE, ROBERT M",REPUBLICAN,OK,SENATE DISTRICT 015,Open,Won-General,146296.36
"BELLER, JACK",REPUBLICAN,OK,SENATE DISTRICT 015,Open,Lost-Primary Runoff,145750.00
"WYRICK, CHARLES A",DEMOCRATIC,OK,SENATE DISTRICT 001,Incumbent,Default Winner-General,145147.25
"ROUSSELOT, WADE",DEMOCRATIC,OK,HOUSE DISTRICT 012,Incumbent,Won-General,143308.84
"GRIFFIN, ANN (AJ)",REPUBLICAN,OK,SENATE DISTRICT 020,Open,Won-General,141909.52
"BOGGS, LARRY",REPUBLICAN,OK,SENATE DISTRICT 007,Open,Won-General,141489.00
"MCBRIDE, MARK",REPUBLICAN,OK,HOUSE DISTRICT 053,Open,Default Winner-General,140131.57
"ARMES, DON LEE",REPUBLICAN,OK,HOUSE DISTRICT 063,Open,Default Winner-General,139393.28
"MORRISSETTE, RICHARD D",DEMOCRATIC,OK,HOUSE DISTRICT 092,Incumbent,Default Winner-General,137871.10
"OWNBEY, PAT",REPUBLICAN,OK,HOUSE DISTRICT 048,Incumbent,Won-General,136052.89
"STILES, AARON",REPUBLICAN,OK,HOUSE DISTRICT 045,Incumbent,Won-General,127750.66
"HULBERT, ARTHUR",REPUBLICAN,OK,HOUSE DISTRICT 014,Open,Won-General,124475.00
"SHAW, WAYNE",REPUBLICAN,OK,SENATE DISTRICT 003,Open,Won-General,124453.51
"JACKSON, MICHAEL",REPUBLICAN,OK,HOUSE DISTRICT 040,Incumbent,Default Winner-General,124166.47
"PROCTOR, ERIC DEAN",DEMOCRATIC,OK,HOUSE DISTRICT 077,Incumbent,Default Winner-General,123834.89
"TURNER, MICHAEL J",REPUBLICAN,OK,HOUSE DISTRICT 082,Open,Default Winner-General,122807.87
"WRIGHT, TIM",REPUBLICAN,OK,SENATE DISTRICT 033,Open,Lost-Primary Runoff,122785.16
"WATSON, WELDON",REPUBLICAN,OK,HOUSE DISTRICT 079,Incumbent,Default Winner-General,121437.10
"MCDANIEL, JEANNIE",DEMOCRATIC,OK,HOUSE DISTRICT 078,Incumbent,Won-General,120156.13
"SHARP, RON",REPUBLICAN,OK,SENATE DISTRICT 017,Open,Default Winner-General,116737.81
"ANDERSON, PATRICK",REPUBLICAN,OK,SENATE DISTRICT 019,Incumbent,Default Winner-General,116422.48
"HALLIGAN, JIM",REPUBLICAN,OK,SENATE DISTRICT 021,Incumbent,Default Winner-General,114667.35
"UTSLER, CHUCK",REPUBLICAN,OK,HOUSE DISTRICT 056,Open,Lost-General,114375.00
"NEWELL, TOM",REPUBLICAN,OK,HOUSE DISTRICT 028,Incumbent,Won-General,112444.61
"ENNS, JOHN T",REPUBLICAN,OK,HOUSE DISTRICT 041,Incumbent,Default Winner-General,111347.14
"BENNETT, JOHN R",REPUBLICAN,OK,HOUSE DISTRICT 002,Incumbent,Won-General,110956.85
"ROBERTS, PAULA",DEMOCRATIC,OK,HOUSE DISTRICT 045,Challenger,Lost-General,110220.86
"ROBERTS, DUSTIN",REPUBLICAN,OK,HOUSE DISTRICT 021,Incumbent,Won-General,110179.05
"SMALLEY, JASON",REPUBLICAN,OK,HOUSE DISTRICT 032,Open,Won-General,109345.00
"HENKE, KATIE",REPUBLICAN,OK,HOUSE DISTRICT 071,Open,Won-General,108496.84
"DEWITT, DALE",REPUBLICAN,OK,HOUSE DISTRICT 038,Incumbent,Default Winner-General,106295.38
"BYNUM, JIM",DEMOCRATIC,OK,SENATE DISTRICT 003,Open,Lost-General,105650.74
"OSBORN, LESLIE",REPUBLICAN,OK,HOUSE DISTRICT 047,Incumbent,Won-General,104689.37
"KINNAMON, KEITH",DEMOCRATIC,OK,HOUSE DISTRICT 032,Open,Lost-General,104676.00
"MULREADY, GLEN",REPUBLICAN,OK,HOUSE DISTRICT 068,Incumbent,Default Winner-General,104535.63
"TREBILCOCK, JOHN J",REPUBLICAN,OK,HOUSE DISTRICT 098,Incumbent,Default Winner-General,102738.84
"STANISLAWSKI, GARY",REPUBLICAN,OK,SENATE DISTRICT 035,Incumbent,Default Winner-General,100648.20
"BROOKS, COREY",REPUBLICAN,OK,SENATE DISTRICT 043,Open,Won-General,99180.00
"MCAFFREY, AL",DEMOCRATIC,OK,SENATE DISTRICT 046,Open,Won-General,96534.72
"LANE, J PAUL",DEMOCRATIC,OK,SENATE DISTRICT 007,Open,Lost-General,96081.18
"COCKROFT, JOSH",REPUBLICAN,OK,HOUSE DISTRICT 027,Incumbent,Won-General,96000.94
"JORDAN, FRED",REPUBLICAN,OK,HOUSE DISTRICT 069,Incumbent,Default Winner-General,94567.63
"ODONNELL, TERRY",REPUBLICAN,OK,HOUSE DISTRICT 023,Open,Won-General,94000.00
"CLEVELAND, BOBBY",REPUBLICAN,OK,HOUSE DISTRICT 020,Open,Won-General,93915.78
"BANZ, GARY",REPUBLICAN,OK,HOUSE DISTRICT 101,Incumbent,Won-General,93654.61
"MOORE, LEWIS H",REPUBLICAN,OK,HOUSE DISTRICT 096,Incumbent,Default Winner-General,92373.99
"AGENT, RICK",DEMOCRATIC,OK,HOUSE DISTRICT 002,Challenger,Lost-General,91550.00
"SHOEMAKE, JERRY RAY",DEMOCRATIC,OK,HOUSE DISTRICT 016,Incumbent,Won-General,90178.91
"SCHWARTZ, MICHAEL COLBY",REPUBLICAN,OK,HOUSE DISTRICT 043,Incumbent,Default Winner-General,90174.32
"BIGGS, SCOTT R",REPUBLICAN,OK,HOUSE DISTRICT 051,Open,Won-General,89949.23
"COODY, ANN",REPUBLICAN,OK,HOUSE DISTRICT 064,Incumbent,Default Winner-General,89778.44
"SCOTT, SENECA D",DEMOCRATIC,OK,HOUSE DISTRICT 072,Incumbent,Won-General,89170.08
"ROW, DORRIS ANNE",DEMOCRATIC,OK,HOUSE DISTRICT 022,Open,Lost-General,89123.00
"COOKSEY, MARIAN",REPUBLICAN,OK,HOUSE DISTRICT 039,Incumbent,Default Winner-General,87588.01
"LOCKHART, JAMES",DEMOCRATIC,OK,HOUSE DISTRICT 003,Incumbent,Won-General,86907.77
"HALL, ELISE",REPUBLICAN,OK,HOUSE DISTRICT 100,Incumbent,Default Winner-General,79936.15
"HENKE, KATIE",REPUBLICAN,OK,HOUSE DISTRICT 071,Open,Won-Primary,79526.42
"ROBERTS, SEAN",REPUBLICAN,OK,HOUSE DISTRICT 036,Incumbent,Won-General,75897.38
"PERRYMAN, DAVID L",DEMOCRATIC,OK,HOUSE DISTRICT 056,Open,Won-General,73715.63
"DENNEY, LEE",REPUBLICAN,OK,HOUSE DISTRICT 033,Incumbent,Default Winner-General,73714.28
"RENEGAR, BRIAN",DEMOCRATIC,OK,HOUSE DISTRICT 017,Incumbent,Default Winner-General,72386.55
"WRIGHT, HAROLD",REPUBLICAN,OK,HOUSE DISTRICT 057,Incumbent,Default Winner-General,71230.99
"NOLLAN, JADINE",REPUBLICAN,OK,HOUSE DISTRICT 066,Incumbent,Won-General,69747.91
"SAUNDERS, SHANE",REPUBLICAN,OK,HOUSE DISTRICT 070,Open,Lost-Primary Runoff,69540.76
"INMAN, SCOTT MICHAEL",DEMOCRATIC,OK,HOUSE DISTRICT 094,Incumbent,Default Winner-General,69500.00
"GILBERT, RANDY R",DEMOCRATIC,OK,HOUSE DISTRICT 027,Challenger,Lost-General,68890.13
"HICKMAN, JEFF",REPUBLICAN,OK,HOUSE DISTRICT 058,Incumbent,Default Winner-General,68672.27
"ARTHRELL, DAN",DEMOCRATIC,OK,HOUSE DISTRICT 071,Open,Won-Primary,68385.55
"GRIFFITH, CLAUDIA",DEMOCRATIC,OK,SENATE DISTRICT 015,Open,Lost-General,68352.23
"MARTIN, SCOTT C",REPUBLICAN,OK,HOUSE DISTRICT 046,Incumbent,Default Winner-General,67724.77
"LOVELESS, KYLE D",REPUBLICAN,OK,SENATE DISTRICT 045,Open,Default Winner-General,67140.71
"DOVER, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 088,Open,Lost-Primary Runoff,67099.86
"NIEMANN, NANCY L",DEMOCRATIC,OK,HOUSE DISTRICT 037,Challenger,Lost-General,66945.22
"ARTHRELL, DAN",DEMOCRATIC,OK,HOUSE DISTRICT 071,Open,Lost-General,64774.00
"JOYNER, CHARLES C",REPUBLICAN,OK,HOUSE DISTRICT 095,Incumbent,Default Winner-General,63718.80
"HARDIN, TOMMY C",REPUBLICAN,OK,HOUSE DISTRICT 049,Incumbent,Default Winner-General,62249.18
"KIRBY, DAN",REPUBLICAN,OK,HOUSE DISTRICT 075,Incumbent,Default Winner-General,62193.84
"FOURKILLER, WILLIAM T (WILL)",DEMOCRATIC,OK,HOUSE DISTRICT 086,Incumbent,Won-General,62016.78
"MEYER, STEWART",DEMOCRATIC,OK,HOUSE DISTRICT 051,Open,Lost-General,61146.00
"FISHER, DAN",REPUBLICAN,OK,HOUSE DISTRICT 060,Open,Won-General,60014.79
"BLACKWELL, GUS RAY",REPUBLICAN,OK,HOUSE DISTRICT 061,Incumbent,Default Winner-General,59344.72
"WOOD, JUSTIN FREELAND",REPUBLICAN,OK,HOUSE DISTRICT 026,Open,Won-General,57346.63
"WILLIAMS, CORY T",DEMOCRATIC,OK,HOUSE DISTRICT 034,Incumbent,Default Winner-General,56390.94
"VAUGHAN, STEVE",REPUBLICAN,OK,HOUSE DISTRICT 037,Incumbent,Won-General,55231.13
"THOMSEN, TODD M",REPUBLICAN,OK,HOUSE DISTRICT 025,Incumbent,Default Winner-General,54695.13
"COX, DOUG",REPUBLICAN,OK,HOUSE DISTRICT 005,Incumbent,Default Winner-General,52214.36
"HOSKIN, CHARLES THOMAS",DEMOCRATIC,OK,HOUSE DISTRICT 006,Incumbent,Default Winner-General,50347.84
"BRUMBAUGH, DAVID",REPUBLICAN,OK,HOUSE DISTRICT 076,Incumbent,Won-General,50130.07
"MCPEAK, JERRY",DEMOCRATIC,OK,HOUSE DISTRICT 013,Incumbent,Default Winner-General,49763.43
"SEARS, EARL",REPUBLICAN,OK,HOUSE DISTRICT 011,Incumbent,Default Winner-General,49749.53
"SULLIVAN, PAULA",REPUBLICAN,OK,HOUSE DISTRICT 053,Open,Lost-Primary Runoff,49481.86
"CONDIT, DONALD A (DONNIE)",DEMOCRATIC,OK,HOUSE DISTRICT 018,Incumbent,Default Winner-General,49309.69
"GRAU, RANDON (RANDY)",REPUBLICAN,OK,HOUSE DISTRICT 081,Incumbent,Default Winner-General,49098.41
"ORTEGA, CHARLES LARRY",REPUBLICAN,OK,HOUSE DISTRICT 052,Incumbent,Default Winner-General,48409.20
"KERN, SALLY",REPUBLICAN,OK,HOUSE DISTRICT 084,Incumbent,Default Winner-General,48174.29
"PITTMAN, ANASTASIA",DEMOCRATIC,OK,HOUSE DISTRICT 099,Incumbent,Won-General,48140.80
"RAINWATER, MARILYN",DEMOCRATIC,OK,HOUSE DISTRICT 028,Challenger,Lost-General,47876.93
"HALL, JULIE",DEMOCRATIC,OK,SENATE DISTRICT 039,Challenger,Lost-General,47520.75
"KELLER, SHAWNA",DEMOCRATIC,OK,HOUSE DISTRICT 023,Open,Lost-General,46792.46
"KOUPLEN, STEVE",DEMOCRATIC,OK,HOUSE DISTRICT 024,Incumbent,Default Winner-General,46155.28
"WAGSTAFF, PATTY SUE",DEMOCRATIC,OK,HOUSE DISTRICT 026,Open,Lost-General,45612.00
"REYNOLDS, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 091,Incumbent,Default Winner-General,44205.49
"DORMAN, JOE",DEMOCRATIC,OK,HOUSE DISTRICT 065,Incumbent,Default Winner-General,44193.02
"WALKER, KEN",REPUBLICAN,OK,HOUSE DISTRICT 070,Open,Default Winner-General,44105.00
"ECHOLS, JON",REPUBLICAN,OK,HOUSE DISTRICT 090,Open,Default Winner-General,43947.66
"PETERSON, PAMELA LYNN",REPUBLICAN,OK,HOUSE DISTRICT 067,Incumbent,Default Winner-General,43569.01
"TREAT, GREG",REPUBLICAN,OK,SENATE DISTRICT 047,Incumbent,Default Winner-General,43331.27
"RAINS, JERRY",DEMOCRATIC,OK,HOUSE DISTRICT 014,Open,Lost-General,42450.00
"RUSS, TODD D",REPUBLICAN,OK,HOUSE DISTRICT 055,Incumbent,Default Winner-General,42298.02
"BROWN, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 004,Incumbent,Default Winner-General,42073.52
"DAHM, NATHAN",REPUBLICAN,OK,SENATE DISTRICT 033,Open,Default Winner-General,41980.12
"WESSELHOFT, PAUL",REPUBLICAN,OK,HOUSE DISTRICT 054,Incumbent,Default Winner-General,41978.25
"VIRGIN, EMILY",DEMOCRATIC,OK,HOUSE DISTRICT 044,Incumbent,Default Winner-General,40089.44
"MCDANIEL, CURTIS",DEMOCRATIC,OK,HOUSE DISTRICT 001,Open,Won-General,38781.38
"MARTIN, STEVE",REPUBLICAN,OK,HOUSE DISTRICT 010,Incumbent,Default Winner-General,38467.65
"REESE, JASON",REPUBLICAN,OK,SENATE DISTRICT 046,Open,Lost-General,37127.02
"TOMLINSON, JERRY",DEMOCRATIC,OK,HOUSE DISTRICT 021,Challenger,Lost-General,36270.00
"DAVENPORT, PEGGY",REPUBLICAN,OK,SENATE DISTRICT 043,Open,Lost-Primary Runoff,36197.34
"TACKETT, DAVID",REPUBLICAN,OK,HOUSE DISTRICT 012,Challenger,Lost-General,35940.14
"MOORE, ED",REPUBLICAN,OK,SENATE DISTRICT 017,Open,Lost-Primary Runoff,34768.00
"SHERRER, BEN",DEMOCRATIC,OK,HOUSE DISTRICT 008,Incumbent,Default Winner-General,34512.45
"SHELTON, MIKE",DEMOCRATIC,OK,HOUSE DISTRICT 097,Incumbent,Default Winner-General,32510.36
"BRANSTETTER, MATT",DEMOCRATIC,OK,HOUSE DISTRICT 020,Open,Lost-General,32505.00
"GLENN, LARRY",DEMOCRATIC,OK,HOUSE DISTRICT 007,Incumbent,Default Winner-General,32368.19
"SINGER, NICK",DEMOCRATIC,OK,HOUSE DISTRICT 087,Challenger,Lost-General,31210.00
"CANNADAY, ED",DEMOCRATIC,OK,HOUSE DISTRICT 015,Incumbent,Default Winner-General,30184.82
"DERBY, DAVID",REPUBLICAN,OK,HOUSE DISTRICT 074,Incumbent,Default Winner-General,29631.34
"MATTOX, ROGER",REPUBLICAN,OK,HOUSE DISTRICT 003,Challenger,Lost-General,28610.60
"QUINN, MARTY",REPUBLICAN,OK,HOUSE DISTRICT 009,Incumbent,Default Winner-General,27910.47
"RITZE, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 080,Incumbent,Default Winner-General,26662.00
"CASEY, DENNIS",REPUBLICAN,OK,HOUSE DISTRICT 035,Incumbent,Default Winner-General,24840.82
"FULLERTON, MIKE",DEMOCRATIC,OK,SENATE DISTRICT 043,Open,Lost-General,24287.88
"MCDANIEL, CURTIS",DEMOCRATIC,OK,HOUSE DISTRICT 001,Incumbent,Default Winner-General,24236.05
"HOUCHEN, HOWARD",REPUBLICAN,OK,SENATE DISTRICT 005,Challenger,Lost-General,24100.13
"BEBO, DONNA MARIE",DEMOCRATIC,OK,US HOUSE DISTRICT OK 004,Challenger,Lost-General,23427.48
"CHRISTIAN, MIKE",REPUBLICAN,OK,HOUSE DISTRICT 093,Incumbent,Default Winner-General,22723.24
"SILK, JOSEPH",REPUBLICAN,OK,HOUSE DISTRICT 001,Open,Lost-General,22235.00
"JEFFERSON, BOBBY",DEMOCRATIC,OK,HOUSE DISTRICT 014,Open,Lost-Primary Runoff,20495.80
"HAMILTON, REBECCA",DEMOCRATIC,OK,HOUSE DISTRICT 089,Incumbent,Default Winner-General,18348.83
"PHILLIPS III, DAVID C",DEMOCRATIC,OK,HOUSE DISTRICT 066,Challenger,Lost-General,17054.77
"JOHNSON, DENNIS",REPUBLICAN,OK,HOUSE DISTRICT 050,Incumbent,Default Winner-General,16967.43
"PUETT, GLENDA K",DEMOCRATIC,OK,HOUSE DISTRICT 076,Challenger,Lost-General,14967.43
"TERRILL, TONY",DEMOCRATIC,OK,SENATE DISTRICT 031,Challenger,Lost-General,14932.88
"MENZ-KIMBLE, KENDRA",DEMOCRATIC,OK,HOUSE DISTRICT 060,Open,Lost-General,14318.27
"MATTHEWS, KEVIN L",DEMOCRATIC,OK,HOUSE DISTRICT 073,Open,Default Winner-General,11091.81
"PRUETT, RAYMOND C (R C)",DEMOCRATIC,OK,HOUSE DISTRICT 019,Incumbent,Default Winner-General,10339.03
"BELL, DAVE",REPUBLICAN,OK,SENATE DISTRICT 011,Open,Lost-General,8830.00
"MCCULLOUGH, MARK EVERETT",REPUBLICAN,OK,HOUSE DISTRICT 030,Incumbent,Default Winner-General,8245.86
"MURPHEY, JASON W",REPUBLICAN,OK,HOUSE DISTRICT 031,Incumbent,Default Winner-General,7535.73
"LINZY, WILLARD",REPUBLICAN,OK,HOUSE DISTRICT 099,Challenger,Lost-General,6691.10
"NICHOLSON, TOMMY W",INDEPENDENT,OK,SENATE DISTRICT 027,Challenger,Lost-General,5511.85
"PIVINSKI, LEON A",DEMOCRATIC,OK,HOUSE DISTRICT 047,Challenger,Lost-General,4400.00
"CATALANO, PAUL",REPUBLICAN,OK,HOUSE DISTRICT 078,Challenger,Lost-General,4137.87
"SCOTT SR, MAGNUS WT",DEMOCRATIC,OK,SENATE DISTRICT 020,Open,Lost-General,4049.74
"NARCOMEY, DAVID W",DEMOCRATIC,OK,HOUSE DISTRICT 029,Challenger,Lost-General,3150.00
"VINES, STEVEN",DEMOCRATIC,OK,HOUSE DISTRICT 042,Challenger,Lost-General,2770.00
"TURNER, RUSSELL DON",REPUBLICAN,OK,HOUSE DISTRICT 086,Challenger,Lost-General,2230.00
"MASSEY, JIM",DEMOCRATIC,OK,HOUSE DISTRICT 036,Challenger,Lost-General,1800.00
"SMITH, FRED E",REPUBLICAN,OK,SENATE DISTRICT 013,Challenger,Lost-General,1582.50
"KASPEREIT, AARON",REPUBLICAN,OK,HOUSE DISTRICT 088,Open,Lost-General,1200.00
"TAYLOR, BARNEY S",REPUBLICAN,OK,SENATE DISTRICT 009,Challenger,Lost-General,950.00
"MURRAY, TIMOTHY RAY",DEMOCRATIC,OK,US HOUSE DISTRICT OK 003,Challenger,Lost-General,452.61
"SPENCER, BRIAN",DEMOCRATIC,OK,HOUSE DISTRICT 048,Challenger,Lost-General,0.00
"HOLZBERGER, ED",DEMOCRATIC,OK,HOUSE DISTRICT 083,Challenger,Lost-General,0.00
"COVERT, STEPHEN E",DEMOCRATIC,OK,HOUSE DISTRICT 101,Challenger,Lost-General,0.00
"DELSO, JAMES BO",REPUBLICAN,OK,HOUSE DISTRICT 016,Challenger,Lost-General,0.00
"PRAWDZIENSKI, RICHARD P",INDEPENDENT,OK,SENATE DISTRICT 041,Challenger,Lost-General,0.00
"MULLINS, CURTIS J",INDEPENDENT,OK,SENATE DISTRICT 011,Open,Lost-General,0.00
"REESE, RANDALL L",REPUBLICAN,OK,HOUSE DISTRICT 072,Challenger,Lost-General,0.00
"BELL, ROBERT DICK",NONPARTISAN,OK,CIVIL APPELLATE COURT-BELL SEAT,Incumbent,Won-Retention,0.00
"BUETTNER, KENNETH L",NONPARTISAN,OK,CIVIL APPELLATE COURT-BUETTNER SEAT,Incumbent,Won-Retention,0.00
"EDMONDSON, JAMES E",NONPARTISAN,OK,SUPREME COURT DISTRICT 007,Incumbent,Won-Retention,0.00
"JOHNSON, ARLENE",NONPARTISAN,OK,CRIMINAL APPELLATE COURT DISTRICT 004,Incumbent,Won-Retention,0.00
"KAUGER, YVONNE J",NONPARTISAN,OK,SUPREME COURT DISTRICT 004,Incumbent,Won-Retention,0.00
"LEWIS, DAVID B",NONPARTISAN,OK,CRIMINAL APPELLATE COURT DISTRICT 005,Incumbent,Won-Retention,0.00
"MITCHELL, E BAY",NONPARTISAN,OK,CIVIL APPELLATE COURT-MITCHELL SEAT,Incumbent,Won-Retention,0.00
"COMBS, DOUGLAS L",NONPARTISAN,OK,SUPREME COURT DISTRICT 008,Incumbent,Won-Retention,0.00
"GURICH, NOMA D",NONPARTISAN,OK,SUPREME COURT DISTRICT 003,Incumbent,Won-Retention,0.00
"HETHERINGTON JR, WILLIAM C",NONPARTISAN,OK,CIVIL APPELLATE COURT-HETHERINGTON SEAT,Incumbent,Won-Retention,0.00
"SMITH, CARLENE CLANCY",NONPARTISAN,OK,CRIMINAL APPELLATE COURT DISTRICT 001,Incumbent,Won-Retention,0.00
"THORNBRUGH, P THOMAS",NONPARTISAN,OK,CIVIL APPELLATE COURT-THORNBRUGH SEAT,Incumbent,Won-Retention,0.00
"MOSS, JACQUALYN",REPUBLICAN,OK,HOUSE DISTRICT 071,Open,Disqualified-General,0.00
"ARNETT, DANIEL",REPUBLICAN,OK,HOUSE DISTRICT 016,Challenger,Disqualified-General,0.00
"SCHWIESO, MARK",REPUBLICAN,OK,SENATE DISTRICT 045,Open,Disqualified-General,0.00
"SULLIVAN, JANET K",REPUBLICAN,OK,HOUSE DISTRICT 071,Open,Withdrew-General,0.00
"ALDRIDGE, MAURICE",REPUBLICAN,OK,HOUSE DISTRICT 083,Challenger,Withdrew-General,0.00
"JERNIGAN, RYAN D",REPUBLICAN,OK,HOUSE DISTRICT 064,Challenger,Withdrew-General,0.00
"BEARD, MARK T",REPUBLICAN,OK,HOUSE DISTRICT 100,Challenger,Withdrew-General,0.00
"COLLIER, DAN",DEMOCRATIC,OK,SENATE DISTRICT 041,Challenger,Withdrew-General,0.00
"HARRIS, R J",INDEPENDENT,OK,US HOUSE DISTRICT OK 004,Challenger,Lost-General,0.00
"MARTIN, PAT",INDEPENDENT,OK,US HOUSE DISTRICT OK 005,Challenger,Lost-General,0.00
"ALLEN, CRAIG",INDEPENDENT,OK,US HOUSE DISTRICT OK 001,Open,Lost-General,0.00
"FULKS, MICHAEL G",INDEPENDENT,OK,US HOUSE DISTRICT OK 002,Open,Lost-General,0.00
"SANDERS, WILLIAM M",INDEPENDENT,OK,US HOUSE DISTRICT OK 003,Challenger,Lost-General,0.00
"MURPHY, ROBERT T",INDEPENDENT,OK,US HOUSE DISTRICT OK 005,Challenger,Lost-General,0.00
