Candidate,Party,State,Office,Incumbency,Result,Total Money
"ALFOND, JUSTIN L",DEMOCRATIC,ME,SENATE DISTRICT 008,Incumbent,Won-General,19230.90
"PERRY, ANNE C",DEMOCRATIC,ME,SENATE DISTRICT 029,Open,Lost-General,18965.43
"KATZ, ROGER J",REPUBLICAN,ME,SENATE DISTRICT 024,Incumbent,Won-General,18631.51
"GUAY, WILLIAM",REPUBLICAN,ME,HOUSE DISTRICT 137,Challenger,Lost-General,18434.00
"SHERMAN, ROGER L",REPUBLICAN,ME,SENATE DISTRICT 034,Incumbent,Won-General,18152.95
"WHITE, DAVID ALLEN",DEMOCRATIC,ME,SENATE DISTRICT 028,Challenger,Lost-General,18003.23
"FLOOD, PATRICK S",REPUBLICAN,ME,SENATE DISTRICT 021,Open,Won-General,17294.28
"VOLK, AMY",REPUBLICAN,ME,HOUSE DISTRICT 127,Incumbent,Won-General,15763.46
"LEIGHTON JR, SHERMAN G",DEMOCRATIC,ME,SENATE DISTRICT 033,Open,Lost-General,15432.02
"HILL, DAWN",DEMOCRATIC,ME,SENATE DISTRICT 001,Incumbent,Won-General,15187.99
"SANDERSON, DEBORAH J",REPUBLICAN,ME,HOUSE DISTRICT 052,Incumbent,Won-General,15148.95
"DUNLAP, JOANNE F",DEMOCRATIC,ME,SENATE DISTRICT 018,Challenger,Lost-General,14551.23
"FREDETTE, KENNETH WADE",REPUBLICAN,ME,HOUSE DISTRICT 025,Incumbent,Won-General,14427.23
"SIROCKI, HEATHER",REPUBLICAN,ME,HOUSE DISTRICT 128,Incumbent,Won-General,14338.50
"MURPHY BECK, HENRY E",DEMOCRATIC,ME,HOUSE DISTRICT 076,Incumbent,Won-General,14309.09
"ARANSON, PAUL",DEMOCRATIC,ME,HOUSE DISTRICT 127,Challenger,Lost-General,14171.00
"TIMBERLAKE, JEFFREY LLOYD (JEFF)",REPUBLICAN,ME,HOUSE DISTRICT 096,Incumbent,Won-General,14055.46
"AUSTIN, SUSAN",REPUBLICAN,ME,HOUSE DISTRICT 109,Challenger,Lost-General,13700.00
"GOFF IV, EDWARD RUSSELL",REPUBLICAN,ME,HOUSE DISTRICT 086,Open,Lost-General,13684.90
"POULIOT, MATTHEW GARY",REPUBLICAN,ME,HOUSE DISTRICT 057,Open,Won-General,13570.20
"SCHWANKE, DAVID W",DEMOCRATIC,ME,SENATE DISTRICT 026,Challenger,Lost-General,13457.39
"HASKELL, ANNE M",DEMOCRATIC,ME,SENATE DISTRICT 009,Open,Won-General,13312.45
"THIBODEAU, MICHAEL D",REPUBLICAN,ME,SENATE DISTRICT 023,Incumbent,Won-General,12680.58
"LIBBY, AARON F",REPUBLICAN,ME,HOUSE DISTRICT 139,Incumbent,Won-General,11972.54
"JONES, JOHN LOGAN",REPUBLICAN,ME,HOUSE DISTRICT 112,Challenger,Lost-General,11870.00
"CHENETTE, JUSTIN M",DEMOCRATIC,ME,HOUSE DISTRICT 134,Open,Won-General,11568.46
"NUTTING, ROBERT W",REPUBLICAN,ME,HOUSE DISTRICT 078,Incumbent,Won-General,11560.00
"JOHNSON, DAVID D",REPUBLICAN,ME,HOUSE DISTRICT 020,Incumbent,Won-General,11295.00
"OCONNOR, BETH A",REPUBLICAN,ME,HOUSE DISTRICT 145,Incumbent,Lost-General,10678.38
"WYMAN, ROLAND P",REPUBLICAN,ME,HOUSE DISTRICT 134,Open,Lost-General,10193.41
"LEWIN, SARAH O",REPUBLICAN,ME,HOUSE DISTRICT 148,Challenger,Lost-General,9885.00
"CAMPBELL, RICHARD H",REPUBLICAN,ME,HOUSE DISTRICT 040,Open,Won-General,9760.00
"OLSON, KIMBERLY N",REPUBLICAN,ME,HOUSE DISTRICT 064,Incumbent,Lost-General,9485.20
"CARTER, ROBERT",REPUBLICAN,ME,HOUSE DISTRICT 049,Open,Lost-General,9409.00
"COLLINS, RONALD F",REPUBLICAN,ME,SENATE DISTRICT 002,Incumbent,Won-General,9397.63
"KESCHL, DENNIS L",REPUBLICAN,ME,HOUSE DISTRICT 083,Incumbent,Won-General,9140.00
"KNIGHT, L GARY",REPUBLICAN,ME,HOUSE DISTRICT 081,Incumbent,Won-General,8825.00
"PARRY, WAYNE R",REPUBLICAN,ME,HOUSE DISTRICT 140,Incumbent,Won-General,8805.00
"CASAVANT, ALAN M",DEMOCRATIC,ME,HOUSE DISTRICT 137,Incumbent,Won-General,8758.16
"HAGERMAN, ROXANNA",REPUBLICAN,ME,HOUSE DISTRICT 098,Open,Lost-General,8503.46
"WINCHENBACH, ELLEN",REPUBLICAN,ME,HOUSE DISTRICT 050,Open,Won-General,8364.00
"LEMONT, GAIL P",REPUBLICAN,ME,HOUSE DISTRICT 151,Open,Lost-General,8316.00
"CHASE, KATHLEEN D",REPUBLICAN,ME,HOUSE DISTRICT 147,Incumbent,Won-General,8300.00
"DAMON, DOUGLAS K",REPUBLICAN,ME,HOUSE DISTRICT 016,Incumbent,Lost-General,8142.00
"ESPLING, ELEANOR M",REPUBLICAN,ME,HOUSE DISTRICT 105,Incumbent,Won-General,8109.75
"GUERRETTE, WILLIAM",REPUBLICAN,ME,HOUSE DISTRICT 079,Challenger,Lost-General,7939.16
"MATTINGLY, MATT",REPUBLICAN,ME,HOUSE DISTRICT 130,Challenger,Lost-General,7847.25
"STRAUSS, KIM",REPUBLICAN,ME,HOUSE DISTRICT 036,Challenger,Lost-General,7618.40
"MAREAN, DONALD G",REPUBLICAN,ME,HOUSE DISTRICT 131,Open,Won-General,7565.00
"MALABY, RICHARD S",REPUBLICAN,ME,HOUSE DISTRICT 034,Incumbent,Won-General,7529.75
"REED, ROGER",REPUBLICAN,ME,HOUSE DISTRICT 023,Open,Won-General,7441.28
"HICKMAN, CRAIG V",DEMOCRATIC,ME,HOUSE DISTRICT 082,Open,Won-General,7251.22
"VILLA, LISA R",DEMOCRATIC,ME,HOUSE DISTRICT 098,Open,Won-General,6959.86
"WILLETTE, ALEXANDER REGINALD",REPUBLICAN,ME,HOUSE DISTRICT 007,Incumbent,Won-General,6835.00
"WALLACE, RAYMOND A",REPUBLICAN,ME,HOUSE DISTRICT 024,Incumbent,Won-General,6819.70
"EVANGELOS, JEFFREY P",INDEPENDENT,ME,HOUSE DISTRICT 049,Open,Won-General,6758.00
"HAYES, TERRY",DEMOCRATIC,ME,HOUSE DISTRICT 094,Incumbent,Won-General,6590.00
"DILL, JAMES F",DEMOCRATIC,ME,HOUSE DISTRICT 014,Incumbent,Won-General,6394.73
"THOMPSON, NANCY E",REPUBLICAN,ME,HOUSE DISTRICT 121,Challenger,Lost-General,6275.00
"FITZPATRICK, JOYCE ANN",REPUBLICAN,ME,HOUSE DISTRICT 008,Incumbent,Won-General,6215.00
"PENNELS, STUART A",REPUBLICAN,ME,HOUSE DISTRICT 111,Open,Lost-General,6185.00
"DION, MARK",DEMOCRATIC,ME,HOUSE DISTRICT 113,Incumbent,Won-General,6000.00
"NEWENDYKE, MELVIN L",REPUBLICAN,ME,HOUSE DISTRICT 080,Incumbent,Won-General,5950.00
"DAVIS SR, PAUL T",REPUBLICAN,ME,HOUSE DISTRICT 026,Incumbent,Won-General,5925.00
"KUMISZCZA, JOSEPH F",REPUBLICAN,ME,HOUSE DISTRICT 108,Open,Lost-General,5880.00
"ENGELHARDT, ROBERT",REPUBLICAN,ME,HOUSE DISTRICT 029,Open,Lost-General,5866.00
"MEYER, JUDEE",REPUBLICAN,ME,HOUSE DISTRICT 138,Open,Lost-General,5866.00
"FARNSWORTH, RICHARD R",DEMOCRATIC,ME,HOUSE DISTRICT 117,Open,Won-General,5765.41
"KLITCH, CAROL",REPUBLICAN,ME,HOUSE DISTRICT 014,Challenger,Lost-General,5730.57
"MOONEN, MATTHEW",DEMOCRATIC,ME,HOUSE DISTRICT 118,Open,Won-General,5711.07
"ROCHELO, MEGAN M",DEMOCRATIC,ME,HOUSE DISTRICT 136,Incumbent,Won-General,5691.37
"GRANT, GAY M",DEMOCRATIC,ME,HOUSE DISTRICT 059,Open,Won-General,5673.53
"FOWLE, LORI",DEMOCRATIC,ME,HOUSE DISTRICT 058,Challenger,Won-General,5651.19
"GIDEON, SARA I",DEMOCRATIC,ME,HOUSE DISTRICT 106,Open,Won-General,5564.56
"FRENETTE, ROXANNE",DEMOCRATIC,ME,HOUSE DISTRICT 132,Open,Lost-General,5498.29
"LACHANCE, LEO",REPUBLICAN,ME,HOUSE DISTRICT 042,Open,Lost-General,5448.49
"ARCHAMBAULT, DANIEL",REPUBLICAN,ME,HOUSE DISTRICT 144,Open,Lost-General,5405.22
"ROGERS, KYLE CHARLES",REPUBLICAN,ME,HOUSE DISTRICT 062,Open,Lost-General,5390.56
"DECHANT, JENNIFER",DEMOCRATIC,ME,HOUSE DISTRICT 062,Open,Won-General,5385.60
"JORGENSEN, ERIK CLARK",DEMOCRATIC,ME,HOUSE DISTRICT 115,Open,Won-General,5374.17
"HUTCHINS, SHERMAN",REPUBLICAN,ME,HOUSE DISTRICT 037,Challenger,Lost-General,5351.75
"HUNT, PATRICK E",DEMOCRATIC,ME,HOUSE DISTRICT 009,Challenger,Lost-General,5280.00
"WINSOR, TOM J",REPUBLICAN,ME,HOUSE DISTRICT 095,Incumbent,Won-General,5275.00
"DUPREY, BRIAN M",REPUBLICAN,ME,HOUSE DISTRICT 039,Open,Won-General,5250.00
"TIPPING-SPITZ, RYAN",DEMOCRATIC,ME,HOUSE DISTRICT 019,Open,Won-General,5242.07
"PINKHAM, ALAN",REPUBLICAN,ME,HOUSE DISTRICT 051,Open,Lost-General,5235.15
"CLARK, TYLER A",REPUBLICAN,ME,HOUSE DISTRICT 006,Incumbent,Won-General,5185.00
"MONAGHAN-DERRIG, KIMBERLY J",DEMOCRATIC,ME,HOUSE DISTRICT 121,Incumbent,Won-General,5128.92
"KUSIAK, KAREN",DEMOCRATIC,ME,HOUSE DISTRICT 084,Challenger,Won-General,5001.37
"DOAK, PETER",REPUBLICAN,ME,HOUSE DISTRICT 033,Open,Won-General,4955.53
"RANKIN, HELEN",DEMOCRATIC,ME,HOUSE DISTRICT 097,Incumbent,Won-General,4931.00
"WILLETTE, MICHAEL JAMES",REPUBLICAN,ME,HOUSE DISTRICT 005,Incumbent,Lost-General,4923.00
"KOUZOUNAS, DEMITROULA",REPUBLICAN,ME,HOUSE DISTRICT 133,Open,Lost-General,4923.00
"BEAVERS, ROBERTA B",DEMOCRATIC,ME,HOUSE DISTRICT 148,Incumbent,Won-General,4923.00
"CASSIDY, KATHERINE W",DEMOCRATIC,ME,HOUSE DISTRICT 032,Open,Won-General,4923.00
"MCGOWAN, PAUL DONALD",DEMOCRATIC,ME,HOUSE DISTRICT 149,Challenger,Won-General,4923.00
"CHIPMAN, BENJAMIN M",INDEPENDENT,ME,HOUSE DISTRICT 119,Incumbent,Won-General,4922.95
"HAINES, TROY ADAM",DEMOCRATIC,ME,HOUSE DISTRICT 007,Challenger,Lost-General,4922.93
"CUNNINGHAM, GEORGE G",REPUBLICAN,ME,HOUSE DISTRICT 097,Challenger,Lost-General,4922.91
"WELCH, KEITH",DEMOCRATIC,ME,HOUSE DISTRICT 089,Challenger,Lost-General,4922.70
"BOIVIN, PAMELA",DEMOCRATIC,ME,HOUSE DISTRICT 083,Challenger,Lost-General,4922.67
"LAJOIE, TIMOTHY",REPUBLICAN,ME,HOUSE DISTRICT 074,Challenger,Lost-General,4922.26
"BERNER, SETH H",GREEN INDEPENDENT,ME,HOUSE DISTRICT 115,Open,Lost-General,4922.02
"ARES, MEREDITH",DEMOCRATIC,ME,HOUSE DISTRICT 041,Challenger,Lost-General,4921.85
"MACDONALD, W BRUCE",DEMOCRATIC,ME,HOUSE DISTRICT 061,Incumbent,Won-General,4921.50
"GUERIN, STACEY K",REPUBLICAN,ME,HOUSE DISTRICT 022,Incumbent,Won-General,4920.63
"KEIM, LISA",REPUBLICAN,ME,HOUSE DISTRICT 093,Challenger,Lost-General,4920.25
"HARMON, ROBERT RYAN",REPUBLICAN,ME,HOUSE DISTRICT 045,Incumbent,Lost-General,4920.00
"MCALLISTER, RONALD J",DEMOCRATIC,ME,HOUSE DISTRICT 150,Challenger,Lost-General,4920.00
"CASTONGUAY, MAURICE",DEMOCRATIC,ME,HOUSE DISTRICT 081,Challenger,Lost-General,4918.51
"PARADIS, PAUL",REPUBLICAN,ME,HOUSE DISTRICT 035,Open,Lost-General,4917.23
"CATERINA, JEAN-MARIE",DEMOCRATIC,ME,HOUSE DISTRICT 128,Challenger,Lost-General,4917.00
"MAYNARD, GAIL",DEMOCRATIC,ME,HOUSE DISTRICT 003,Challenger,Lost-General,4916.04
"DEVIN, MICHAEL G",DEMOCRATIC,ME,HOUSE DISTRICT 051,Open,Won-General,4915.63
"SHORT JR, STANLEY B",DEMOCRATIC,ME,HOUSE DISTRICT 029,Open,Won-General,4915.00
"JOHNSTON, RALPH",DEMOCRATIC,ME,HOUSE DISTRICT 110,Open,Lost-General,4914.93
"SAUCIER, ROBERT J",DEMOCRATIC,ME,HOUSE DISTRICT 005,Challenger,Won-General,4914.85
"BUDD, MARY A",REPUBLICAN,ME,HOUSE DISTRICT 017,Open,Lost-General,4914.51
"DUNBAR, SHARON",DEMOCRATIC,ME,HOUSE DISTRICT 040,Open,Lost-General,4913.30
"SHAW, MICHAEL A",DEMOCRATIC,ME,HOUSE DISTRICT 102,Incumbent,Won-General,4913.20
"WILSON, COREY",REPUBLICAN,ME,HOUSE DISTRICT 056,Open,Won-General,4909.56
"DICKERSON, ELIZABETH",DEMOCRATIC,ME,HOUSE DISTRICT 047,Open,Won-General,4907.77
"FOSTER, MATTHEW",REPUBLICAN,ME,HOUSE DISTRICT 038,Challenger,Lost-General,4906.98
"BERRY, SETH ALLAN",DEMOCRATIC,ME,HOUSE DISTRICT 067,Incumbent,Won-General,4903.38
"BAILEY, BURNELL",REPUBLICAN,ME,HOUSE DISTRICT 146,Open,Lost-General,4902.90
"ROTUNDO, MARGARET R",DEMOCRATIC,ME,HOUSE DISTRICT 074,Incumbent,Won-General,4899.17
"HOBBINS, BARRY J",DEMOCRATIC,ME,HOUSE DISTRICT 133,Open,Won-General,4898.70
"BICKFORD, BRUCE A",REPUBLICAN,ME,HOUSE DISTRICT 070,Incumbent,Lost-General,4898.00
"ADAMS, DARRELL",DEMOCRATIC,ME,HOUSE DISTRICT 006,Challenger,Lost-General,4895.94
"HERBIG, ERIN D",DEMOCRATIC,ME,HOUSE DISTRICT 043,Incumbent,Won-General,4895.85
"SCHNECK, JOHN",DEMOCRATIC,ME,HOUSE DISTRICT 016,Challenger,Won-General,4892.77
"LOCKMAN, LAWRENCE",REPUBLICAN,ME,HOUSE DISTRICT 030,Open,Won-General,4888.97
"WERTS, RUSSELL WAYNE",DEMOCRATIC,ME,HOUSE DISTRICT 070,Challenger,Won-General,4886.31
"COOPER, JANICE E",DEMOCRATIC,ME,HOUSE DISTRICT 107,Open,Won-General,4885.60
"TREAT, SHARON A",DEMOCRATIC,ME,HOUSE DISTRICT 079,Incumbent,Won-General,4872.92
"FINNEGAN, LAWRENCE",DEMOCRATIC,ME,HOUSE DISTRICT 033,Open,Lost-General,4872.43
"KUMIEGA III, WALTER A",DEMOCRATIC,ME,HOUSE DISTRICT 036,Incumbent,Won-General,4868.88
"HOPKINS, DONNA",REPUBLICAN,ME,HOUSE DISTRICT 043,Challenger,Lost-General,4857.76
"SHEATS, BETTYANN WATSON",DEMOCRATIC,ME,HOUSE DISTRICT 068,Challenger,Lost-General,4853.52
"PARKER, JAMES",REPUBLICAN,ME,HOUSE DISTRICT 018,Incumbent,Lost-General,4851.42
"CHAPMAN, RALPH",DEMOCRATIC,ME,HOUSE DISTRICT 037,Incumbent,Won-General,4848.60
"KRUGER, CHARLES B",DEMOCRATIC,ME,HOUSE DISTRICT 048,Incumbent,Won-General,4842.86
"PEASE, JETHRO",REPUBLICAN,ME,HOUSE DISTRICT 044,Open,Won-General,4834.00
"HAWKE, STEPHANIE",REPUBLICAN,ME,HOUSE DISTRICT 061,Challenger,Lost-General,4826.00
"WOLKENS, JEAN",REPUBLICAN,ME,HOUSE DISTRICT 060,Open,Lost-General,4824.77
"WELSH, JOAN",DEMOCRATIC,ME,HOUSE DISTRICT 046,Incumbent,Won-General,4822.26
"BISHOP, ROGER",UNENROLLED,ME,HOUSE DISTRICT 123,Open,Lost-General,4821.89
"GILMAN, AARON K",DEMOCRATIC,ME,HOUSE DISTRICT 012,Challenger,Lost-General,4821.85
"MARKS, TIMOTHY I",DEMOCRATIC,ME,HOUSE DISTRICT 053,Open,Won-General,4821.02
"BICKMORE, KELLY",UNENROLLED,ME,HOUSE DISTRICT 039,Open,Lost-General,4808.08
"GOODE, ADAM A",DEMOCRATIC,ME,HOUSE DISTRICT 015,Incumbent,Won-General,4807.56
"PRINGLE, JANE P",DEMOCRATIC,ME,HOUSE DISTRICT 111,Open,Won-General,4802.37
"SKOLFIELD, THOMAS H",REPUBLICAN,ME,HOUSE DISTRICT 092,Challenger,Lost-General,4800.22
"BRODERICK, MICHAEL",DEMOCRATIC,ME,HOUSE DISTRICT 091,Challenger,Lost-General,4795.00
"PLANTE, JOSHUA R",DEMOCRATIC,ME,HOUSE DISTRICT 145,Challenger,Won-General,4791.94
"MACMILLIAN, THOMAS",GREEN INDEPENDENT,ME,HOUSE DISTRICT 118,Open,Lost-General,4791.37
"MILLER, ELIZABETH",DEMOCRATIC,ME,HOUSE DISTRICT 052,Challenger,Lost-General,4784.14
"THERIAULT, CHARLES KENNETH",DEMOCRATIC,ME,HOUSE DISTRICT 002,Incumbent,Won-General,4778.90
"FREY, AARON M",DEMOCRATIC,ME,HOUSE DISTRICT 018,Challenger,Won-General,4778.50
"FOSTER, KAREN D",REPUBLICAN,ME,HOUSE DISTRICT 058,Incumbent,Lost-General,4775.00
"STEVENS, NICHOLE",DEMOCRATIC,ME,HOUSE DISTRICT 105,Challenger,Lost-General,4769.15
"VEROW, ARTHUR C",DEMOCRATIC,ME,HOUSE DISTRICT 021,Open,Won-General,4763.92
"SHEIVE, DOREEN",DEMOCRATIC,ME,HOUSE DISTRICT 056,Open,Lost-General,4757.50
"WARNKE, JASON",REPUBLICAN,ME,HOUSE DISTRICT 065,Challenger,Lost-General,4750.36
"SPEY, ADAM",DEMOCRATIC,ME,HOUSE DISTRICT 140,Challenger,Lost-General,4735.00
"KINNEY, JONATHAN",REPUBLICAN,ME,HOUSE DISTRICT 099,Open,Won-General,4734.47
"MCCABE, JEFFREY M",DEMOCRATIC,ME,HOUSE DISTRICT 085,Incumbent,Won-General,4731.80
"HAMANN, SCOTT",DEMOCRATIC,ME,HOUSE DISTRICT 123,Open,Won-General,4722.52
"LUCHINI JR, LOUIS JOSEPH",DEMOCRATIC,ME,HOUSE DISTRICT 038,Incumbent,Won-General,4722.15
"COTTA, H DAVID",REPUBLICAN,ME,HOUSE DISTRICT 055,Incumbent,Won-General,4720.00
"HARVELL, LANCE E",REPUBLICAN,ME,HOUSE DISTRICT 089,Incumbent,Won-General,4717.06
"NADEAU, CATHERINE M",DEMOCRATIC,ME,HOUSE DISTRICT 054,Challenger,Won-General,4692.95
"BRIGGS, SHERYL J",DEMOCRATIC,ME,HOUSE DISTRICT 093,Incumbent,Won-General,4689.40
"CROCKETT, JARROD S",REPUBLICAN,ME,HOUSE DISTRICT 091,Incumbent,Won-General,4678.20
"HASKELL, ANITA PEAVEY",REPUBLICAN,ME,HOUSE DISTRICT 013,Open,Won-General,4676.54
"MASON, ANDREW T",DEMOCRATIC,ME,HOUSE DISTRICT 060,Open,Won-General,4668.77
"LIBBY, NATHAN L",DEMOCRATIC,ME,HOUSE DISTRICT 073,Open,Won-General,4658.58
"GRAHAM, ANNE P",DEMOCRATIC,ME,HOUSE DISTRICT 109,Incumbent,Won-General,4653.68
"SANBORN, LINDA F",DEMOCRATIC,ME,HOUSE DISTRICT 130,Incumbent,Won-General,4602.96
"ROY, JONATHAN",REPUBLICAN,ME,HOUSE DISTRICT 002,Challenger,Lost-General,4600.95
"STEPHENSON, LESLIE J",DEMOCRATIC,ME,HOUSE DISTRICT 103,Challenger,Lost-General,4595.68
"JACKSON, ROGER",REPUBLICAN,ME,HOUSE DISTRICT 100,Open,Won-General,4586.50
"GARTLEY, CAROLE A",REPUBLICAN,ME,HOUSE DISTRICT 046,Challenger,Lost-General,4584.79
"JONES, BRIAN",DEMOCRATIC,ME,HOUSE DISTRICT 045,Challenger,Won-General,4575.78
"SKILLINGS, DONALD",REPUBLICAN,ME,HOUSE DISTRICT 085,Challenger,Lost-General,4569.93
"DAVIS, SCOTT",REPUBLICAN,ME,HOUSE DISTRICT 082,Open,Lost-General,4568.29
