Candidate,Party,State,Office,Incumbency,Result,Total Money
"MCGARTLAND, MOLLY M",REPUBLICAN,WI,ASSEMBLY DISTRICT 020,Challenger,Lost-General,18975.00
"HEBL, GARY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 046,Incumbent,Won-General,18620.22
"KESTELL, STEVE",REPUBLICAN,WI,ASSEMBLY DISTRICT 027,Incumbent,Won-General,18547.96
"RILEY, ELIZABETH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 087,Challenger,Lost-General,18226.84
"TAUCHEN, GARY J",REPUBLICAN,WI,ASSEMBLY DISTRICT 006,Incumbent,Won-General,18031.82
"GRIGG, JAMES R (JIM)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 039,Open,Lost-General,17870.38
"SCHMIDT, BETH",REPUBLICAN,WI,ASSEMBLY DISTRICT 045,Challenger,Lost-General,17687.36
"OHNSTAD, TOD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 065,Open,Won-General,17636.68
"MURSAU, JEFFREY L",REPUBLICAN,WI,ASSEMBLY DISTRICT 036,Incumbent,Won-General,17610.00
"BEVER, ADAM T",DEMOCRATIC,WI,ASSEMBLY DISTRICT 028,Challenger,Lost-General,17049.11
"ARNOLD, MARY I",DEMOCRATIC,WI,ASSEMBLY DISTRICT 037,Open,Lost-General,16998.00
"MCCABE, JEFF",DEMOCRATIC,WI,ASSEMBLY DISTRICT 005,Challenger,Lost-General,16089.00
"DANOU, CHRISTOPHER",DEMOCRATIC,WI,ASSEMBLY DISTRICT 092,Incumbent,Won-General,14402.09
"COWLES, ROBERT L",REPUBLICAN,WI,SENATE DISTRICT 002,Incumbent,Won-General,14360.00
"WARD, JIM",DEMOCRATIC,WI,SENATE DISTRICT 028,Challenger,Lost-General,14281.75
"SCHROEDER, RYAN J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 031,Challenger,Lost-General,13912.25
"CRAIL, JAMES (JIM)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 055,Challenger,Lost-General,13047.69
"NASS, STEVEN J",REPUBLICAN,WI,ASSEMBLY DISTRICT 033,Incumbent,Won-General,12963.90
"TESTIN, PATRICK",REPUBLICAN,WI,ASSEMBLY DISTRICT 071,Open,Lost-General,12016.09
"WORTHINGTON, MARGARETE",DEMOCRATIC,WI,SENATE DISTRICT 014,Challenger,Lost-General,11819.15
"BACON, WARD",DEMOCRATIC,WI,ASSEMBLY DISTRICT 088,Challenger,Lost-General,11679.55
"POKRANDT, JOHN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 013,Open,Lost-General,11600.00
"VAN BUREN, MERLIN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 034,Open,Lost-General,11406.58
"MOORE, CINDY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 015,Open,Lost-General,11374.51
"STONE, JEFF",REPUBLICAN,WI,ASSEMBLY DISTRICT 082,Incumbent,Won-General,10860.00
"SWANSON, JAMES DAVID (JIM)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 029,Challenger,Lost-General,10592.38
"MICHALAK, SCOTT MARTIN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 038,Challenger,Lost-General,10444.59
"BERCEAU, TERESE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 077,Incumbent,Won-General,10409.99
"JOHNSON, LATONYA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 017,Open,Won-General,10144.00
"ALBRECHT, KELLEY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 063,Challenger,Lost-General,9847.00
"MILROY, NICK",DEMOCRATIC,WI,ASSEMBLY DISTRICT 073,Incumbent,Won-General,9768.50
"SORENSON, MELISSA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 041,Challenger,Lost-General,9538.93
"STEVENS, PAM",REPUBLICAN,WI,SENATE DISTRICT 022,Challenger,Lost-General,9515.00
"YOUNG, LEON D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 016,Incumbent,Won-General,9391.31
"KEGLEY, DOROTHY KAY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 036,Challenger,Lost-General,8558.03
"OLSON, DANIEL CHARLES",DEMOCRATIC,WI,SENATE DISTRICT 010,Challenger,Lost-General,8478.53
"ESSLINGER, PAUL J",REPUBLICAN,WI,ASSEMBLY DISTRICT 054,Challenger,Lost-General,8189.66
"POWERS, JOHN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 006,Challenger,Lost-General,7735.26
"CZISNY, PAUL G",DEMOCRATIC,WI,ASSEMBLY DISTRICT 052,Challenger,Lost-General,7358.84
"KURTZ, WILLIAM R",DEMOCRATIC,WI,ASSEMBLY DISTRICT 021,Challenger,Lost-General,6874.09
"KRUMINS, MARGA",DEMOCRATIC,WI,ASSEMBLY DISTRICT 097,Challenger,Lost-General,6745.74
"SHANAHAN, SARAH ANN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 050,Challenger,Lost-General,6484.72
"PRUESS, LARRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 002,Challenger,Lost-General,6288.23
"COOPER, PAULA J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 042,Challenger,Lost-General,5544.35
"MALCHESKI, MICHAEL J",DEMOCRATIC,WI,ASSEMBLY DISTRICT 004,Challenger,Lost-General,5256.83
"PETERSON, KIM M",DEMOCRATIC,WI,ASSEMBLY DISTRICT 032,Challenger,Lost-General,5125.01
"KALLAS, JOSEPH C",DEMOCRATIC,WI,US HOUSE DISTRICT WI 006,Challenger,Lost-General,5116.80
"FROSTMAN, SCOTT",REPUBLICAN,WI,ASSEMBLY DISTRICT 081,Challenger,Lost-General,4830.00
"SINICKI, CHRISTINE",DEMOCRATIC,WI,ASSEMBLY DISTRICT 020,Incumbent,Won-General,4450.60
"BAUER, STEVEN G",DEMOCRATIC,WI,ASSEMBLY DISTRICT 027,Challenger,Lost-General,4250.42
"FINE, RALPH ADAM",NONPARTISAN,WI,APPELLATE COURT DISTRICT 001-FINE SEAT,Incumbent,Won-General,4038.00
"TJUGUM, PATRICK K",INDEPENDENT,WI,ASSEMBLY DISTRICT 035,Open,Lost-General,3785.00
"WIED-VINCENT, KATHLEEN ELIZABETH",DEMOCRATIC,WI,ASSEMBLY DISTRICT 082,Challenger,Lost-General,3485.05
"BROWNLOW, JAMES ARTHUR (JIM)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 083,Challenger,Lost-General,3424.00
"EVERS, BRUCE F",REPUBLICAN,WI,ASSEMBLY DISTRICT 094,Challenger,Lost-General,3165.00
"FLEJTER, RYAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 053,Open,Lost-General,2782.00
"GARROW, BRIAN",REPUBLICAN WRITEIN,WI,ASSEMBLY DISTRICT 057,Challenger,Disqualified-General,2631.00
"KLOPPENBURG, JOANNE F",NONPARTISAN,WI,APPELLATE COURT DISTRICT 003-KLOPPENBURG SEAT,Incumbent,Won-General,2229.00
"EDWARDS, ANTHONY R",INDEPENDENT,WI,ASSEMBLY DISTRICT 017,Open,Lost-General,2214.00
"REINHARD, JOSEPH J (JOE)",DEMOCRATIC,WI,ASSEMBLY DISTRICT 089,Challenger,Lost-General,2142.83
"PASCH, SANDRA K",DEMOCRATIC,WI,ASSEMBLY DISTRICT 010,Incumbent,Won-General,1841.00
"PRUDENT, ERIC",DEMOCRATIC,WI,ASSEMBLY DISTRICT 098,Challenger,Lost-General,1800.00
"DEDERING, JONATHAN",GREEN,WI,ASSEMBLY DISTRICT 078,Challenger,Lost-General,1755.20
"KOEHLER, TIFFANY LEE",REPUBLICAN,WI,ASSEMBLY DISTRICT 007,Open,Withdrew-General,1730.36
"HIBBARD, THOMAS D",DEMOCRATIC,WI,ASSEMBLY DISTRICT 099,Challenger,Lost-General,1605.00
"ALBANO, TODD",INDEPENDENT,WI,ASSEMBLY DISTRICT 034,Open,Lost-General,1308.45
"PRATT, VIRGINIA FAYE",REPUBLICAN,WI,SENATE DISTRICT 006,Open,Disqualified-General,1259.05
"KUEHL, KEVIN MARCUS",DEMOCRATIC,WI,ASSEMBLY DISTRICT 040,Open,Disqualified-Primary,1243.10
"WOODS, SCOTT ALLAN",DEMOCRATIC,WI,ASSEMBLY DISTRICT 033,Challenger,Lost-General,1040.00
"KING, DAVID D",INDEPENDENT,WI,SENATE DISTRICT 004,Challenger,Lost-General,600.00
"VANDERLEEST, DAVID",REPUBLICAN,WI,ASSEMBLY DISTRICT 090,Open,Lost-General,500.00
"CLARK, FRED",DEMOCRATIC,WI,ASSEMBLY DISTRICT 081,Incumbent,Won-General,500.00
"GRAUPNER, ROBERT DANIEL",DEMOCRATIC,WI,ASSEMBLY DISTRICT 047,Open,Disqualified-Primary,487.75
"YOUNG, JOSHUA",INDEPENDENT CITIZENS OF WISCONSIN,WI,ASSEMBLY DISTRICT 003,Challenger,Lost-General,235.00
"DUMAN, PERRY",DEMOCRATIC,WI,ASSEMBLY DISTRICT 060,Challenger,Lost-General,144.75
