Candidate,Party,State,Office,Incumbency,Result,Total Money
"BUCHMANN, CASEY D",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 008,Challenger,Lost-General,2175.00
"LIEN, ROSS",REPUBLICAN,ND,SENATE DISTRICT 042,Challenger,Lost-General,2067.00
"DECKER, TOM",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 030,Challenger,Lost-General,2050.00
"BRAUHN, RICH",DEMOCRATIC-NPL,ND,SENATE DISTRICT 036,Open,Lost-General,1975.00
"NELSON, JON O",REPUBLICAN,ND,HOUSE DISTRICT 014,Incumbent,Won-General,1975.00
"ROSE, WANDA",DEMOCRATIC-NPL,ND,SENATE DISTRICT 032,Challenger,Lost-General,1825.00
"LUND, JOHN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 016,Open,Lost-General,1775.00
"GIERSZEWSKI, CAROL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 019,Challenger,Lost-General,1775.00
"WEISZ, ROBIN",REPUBLICAN,ND,HOUSE DISTRICT 014,Incumbent,Won-General,1650.00
"SILBERNAGEL, PETER F",REPUBLICAN,ND,HOUSE DISTRICT 022,Challenger,Won-General,1650.00
"MYXTER, LEE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 046,Challenger,Lost-General,1600.00
"GHORBANI, DAPHNE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 030,Challenger,Lost-General,1575.00
"KADRMAS, SID",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 034,Challenger,Lost-General,1500.00
"MOONEY, GAIL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 020,Challenger,Won-General,1450.00
"BERGER, BEV",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 036,Challenger,Lost-General,1350.00
"KELSH, TOM",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 007,Open,Lost-General,1350.00
"UNKENHOLZ, JIM",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 032,Challenger,Lost-General,1325.00
"HILL, DIANE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 046,Challenger,Lost-General,1250.00
"PETERSON, ALLAN C",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 022,Challenger,Lost-General,1075.00
"PINKERTON, LOUIS",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 040,Challenger,Lost-General,1050.00
"PETERSON, MYRENE",REPUBLICAN,ND,HOUSE DISTRICT 024,Open,Lost-General,1000.00
"WANGLER, JULIUS M",DEMOCRATIC-NPL,ND,SENATE DISTRICT 019,Open,Lost-General,1000.00
"BROKAW, GREG",DEMOCRATIC-NPL,ND,SENATE DISTRICT 028,Challenger,Lost-General,975.00
"PASSA, DARYL",DEMOCRATIC-NPL,ND,SENATE DISTRICT 010,Challenger,Lost-General,950.00
"HOFFMAN, JOAN M",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 028,Challenger,Lost-General,800.00
"SCHEMMEL, WADE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 032,Challenger,Lost-General,775.00
"WALD, AUSTIN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 028,Challenger,Lost-General,750.00
"LOOYSEN, ALEX",REPUBLICAN,ND,HOUSE DISTRICT 012,Challenger,Won-General,750.00
"ARNESON, JESSICA",DEMOCRATIC-NPL,ND,SENATE DISTRICT 022,Challenger,Lost-General,725.00
"GRANZOTTO, CLARICE",DEMOCRATIC-NPL,ND,SENATE DISTRICT 038,Challenger,Lost-General,725.00
"LINDEMANN, MIKE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 016,Open,Withdrew-General,550.00
"HALL, KENNETH (KEN)",REPUBLICAN,ND,HOUSE DISTRICT 012,Challenger,Lost-General,500.00
"GOERGER, HARLAN H",REPUBLICAN,ND,HOUSE DISTRICT 016,Open,Lost-General,300.00
"FEHR, ALAN",REPUBLICAN,ND,HOUSE DISTRICT 036,Challenger,Won-General,300.00
"RIEMERS, ROLAND & JOHNS, ANTHONY",INDEPENDENT,ND,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"VOYTEK, JOSHUA",LIBERTARIAN,ND,PUBLIC SERVICE COMMISSIONER,Open,Lost-General,0.00
"ERDMANN, MELVIN",REPUBLICAN,ND,SENATE DISTRICT 020,Challenger,Lost-General,0.00
"CROTHERS, DANIEL J",NONPARTISAN,ND,SUPREME COURT-CROTHERS SEAT,Incumbent,Won-General,0.00
"PUPPE, MARK",REPUBLICAN,ND,HOUSE DISTRICT 016,Open,Withdrew-General,0.00
"OLSON, ERIC",LIBERTARIAN,ND,US HOUSE DISTRICT ND 001,Open,Lost-General,0.00
