Candidate,Party,State,Office,Incumbency,Result,Total Money
"SMITH, KATHERINE",REPUBLICAN,IL,HOUSE DISTRICT 111,Challenger,Lost-General,435849.89
"HARRIS III, NAPOLEON",DEMOCRATIC,IL,SENATE DISTRICT 015,Open,Won-General,420789.26
"FEIGENHOLTZ, SARA",DEMOCRATIC,IL,HOUSE DISTRICT 012,Incumbent,Won-General,417946.15
"NOLAND, MICHAEL J",DEMOCRATIC,IL,SENATE DISTRICT 022,Incumbent,Won-General,411735.93
"LINK, TERRY",DEMOCRATIC,IL,SENATE DISTRICT 030,Incumbent,Won-General,410582.48
"HOLMES, LINDA",DEMOCRATIC,IL,SENATE DISTRICT 042,Incumbent,Won-General,410276.04
"BERRIOS, MARIA ANTONIA (TONI)",DEMOCRATIC,IL,HOUSE DISTRICT 039,Incumbent,Won-General,409993.16
"MCCONNAUGHAY, KAREN W",REPUBLICAN,IL,SENATE DISTRICT 033,Open,Won-General,399135.43
"CABELLO, JOHN M",REPUBLICAN,IL,HOUSE DISTRICT 068,Incumbent,Won-General,397622.41
"RIGHTER, DALE A",REPUBLICAN,IL,SENATE DISTRICT 055,Incumbent,Won-General,393313.46
"WILHELMI, ARTHUR",DEMOCRATIC,IL,SENATE DISTRICT 043,Incumbent,Withdrew-General,392424.35
"LAHOOD, DARIN",REPUBLICAN,IL,SENATE DISTRICT 037,Incumbent,Won-General,379905.96
"MCCARTER, KYLE",REPUBLICAN,IL,SENATE DISTRICT 054,Incumbent,Won-General,373938.67
"PHELPS, BRANDON",DEMOCRATIC,IL,HOUSE DISTRICT 118,Incumbent,Won-General,372937.22
"REZIN, SUSAN",REPUBLICAN,IL,SENATE DISTRICT 038,Incumbent,Won-General,371486.00
"WATSON, JIM",REPUBLICAN,IL,HOUSE DISTRICT 100,Incumbent,Won-General,364313.40
"EGGERS, JULIE BIGHAM",REPUBLICAN,IL,HOUSE DISTRICT 116,Challenger,Lost-General,363162.07
"MCCANN, WILLIAM (SAM)",REPUBLICAN,IL,SENATE DISTRICT 050,Incumbent,Won-General,357599.57
"HOFFMAN, JAY C",DEMOCRATIC,IL,HOUSE DISTRICT 113,Open,Won-General,357483.93
"ACEVEDO, EDWARD",DEMOCRATIC,IL,HOUSE DISTRICT 002,Incumbent,Won-General,356779.44
"BARICKMAN, JASON A",REPUBLICAN,IL,SENATE DISTRICT 053,Open,Won-General,350280.85
"FRANKS, JACK D",DEMOCRATIC,IL,HOUSE DISTRICT 063,Incumbent,Won-General,348627.95
"RAOUL, KWAME",DEMOCRATIC,IL,SENATE DISTRICT 013,Incumbent,Won-General,348288.94
"CASSIDY, KELLY M",DEMOCRATIC,IL,HOUSE DISTRICT 014,Incumbent,Won-General,347828.44
"BABCOCK, MIKE",REPUBLICAN,IL,SENATE DISTRICT 056,Challenger,Lost-General,343380.08
"ROSE, CHAPIN",REPUBLICAN,IL,SENATE DISTRICT 051,Open,Won-General,342049.59
"GUTIERREZ, LUIS V",DEMOCRATIC,IL,US HOUSE DISTRICT IL 004,Incumbent,Won-General,331984.81
"MARTINEZ, IRIS Y",DEMOCRATIC,IL,SENATE DISTRICT 020,Incumbent,Won-General,331560.00
"BRADY JR, WILLIAM E (BILL)",REPUBLICAN,IL,SENATE DISTRICT 044,Incumbent,Won-General,329808.54
"HERNANDEZ, ELIZABETH (LISA)",DEMOCRATIC,IL,HOUSE DISTRICT 024,Incumbent,Won-General,323709.82
"DAVIS, DANIEL K (DANNY)",DEMOCRATIC,IL,US HOUSE DISTRICT IL 007,Incumbent,Won-General,311465.03
"LUECHTEFELD, DAVID",REPUBLICAN,IL,SENATE DISTRICT 058,Incumbent,Won-General,311013.97
"MUSSMAN, MICHELLE",DEMOCRATIC,IL,HOUSE DISTRICT 056,Incumbent,Won-General,308132.52
"YINGLING, SAM",DEMOCRATIC,IL,HOUSE DISTRICT 062,Challenger,Won-General,306777.96
"MCGUIRE, PATRICK (PAT)",DEMOCRATIC,IL,SENATE DISTRICT 043,Open,Won-General,305779.34
"ARROYO, LUIS",DEMOCRATIC,IL,HOUSE DISTRICT 003,Incumbent,Won-General,294258.24
"GAMBINO, FRANK M",REPUBLICAN,IL,SENATE DISTRICT 034,Open,Lost-General,290473.91
"MULROE, JOHN G",DEMOCRATIC,IL,SENATE DISTRICT 010,Incumbent,Won-General,289708.10
"FEE, PATRICIA (PAT)",REPUBLICAN,IL,HOUSE DISTRICT 084,Open,Lost-General,286834.72
"SIMS JR, ELGIE R",DEMOCRATIC,IL,HOUSE DISTRICT 034,Incumbent,Won-General,284994.95
"CRESPO, FRED",DEMOCRATIC,IL,HOUSE DISTRICT 044,Incumbent,Won-General,282126.76
"MCAULIFFE, MICHAEL P",REPUBLICAN,IL,HOUSE DISTRICT 020,Incumbent,Won-General,280838.91
"DURKIN, JAMES B (JIM)",REPUBLICAN,IL,HOUSE DISTRICT 082,Incumbent,Won-General,278919.72
"TABARES, SILVANA",DEMOCRATIC,IL,HOUSE DISTRICT 021,Open,Won-General,278360.14
"KORDIK, DANIEL J",REPUBLICAN,IL,HOUSE DISTRICT 046,Open,Lost-General,276830.15
"KAY, DWIGHT D",REPUBLICAN,IL,HOUSE DISTRICT 112,Incumbent,Won-General,276438.14
"ANDERSON, NEIL",REPUBLICAN,IL,HOUSE DISTRICT 072,Challenger,Lost-General,274277.49
"LILLY, CAMILLE",DEMOCRATIC,IL,HOUSE DISTRICT 078,Incumbent,Won-General,273840.69
"CLOONEN, KATHERINE M (KATE)",DEMOCRATIC,IL,HOUSE DISTRICT 079,Open,Won-General,271197.01
"DUNKIN, KENNETH (KEN)",DEMOCRATIC,IL,HOUSE DISTRICT 005,Incumbent,Won-General,266276.32
"LIGHTFORD, KIMBERLY A",DEMOCRATIC,IL,SENATE DISTRICT 004,Incumbent,Won-General,260936.61
"GABEL, ROBYN",DEMOCRATIC,IL,HOUSE DISTRICT 018,Incumbent,Won-General,260897.40
"LAWSON, JOHN R",REPUBLICAN,IL,HOUSE DISTRICT 056,Challenger,Lost-General,257746.85
"SHAW, MARK",REPUBLICAN,IL,HOUSE DISTRICT 058,Open,Lost-General,256749.71
"MARTWICK JR, ROBERT F",DEMOCRATIC,IL,HOUSE DISTRICT 019,Open,Won-General,255995.51
"HUNTER, MATTIE",DEMOCRATIC,IL,SENATE DISTRICT 003,Incumbent,Won-General,254263.82
"MCGLYNN, STEPHEN PATRICK",REPUBLICAN,IL,APPELLATE COURT DISTRICT 005-OPEN SEAT,Open,Lost-General,253767.86
"SMITH, DERRICK",DEMOCRATIC,IL,HOUSE DISTRICT 010,Open,Won-General,250489.72
"STEANS, HEATHER",DEMOCRATIC,IL,SENATE DISTRICT 007,Incumbent,Won-General,247431.35
"SULLIVAN JR, ED",REPUBLICAN,IL,HOUSE DISTRICT 051,Incumbent,Won-General,246943.94
"WELCH, EMANUEL (CHRIS)",DEMOCRATIC,IL,HOUSE DISTRICT 007,Open,Won-General,245720.31
"HAYS, CHAD D",REPUBLICAN,IL,HOUSE DISTRICT 104,Incumbent,Won-General,245672.89
"FINE, LAURA",DEMOCRATIC,IL,HOUSE DISTRICT 017,Open,Won-General,239559.15
"WASCO, CARL R",DEMOCRATIC,IL,HOUSE DISTRICT 068,Challenger,Lost-General,234583.60
"HURLEY, FRANCES ANN",DEMOCRATIC,IL,HOUSE DISTRICT 035,Open,Won-General,233411.07
"SCHMITZ, TIMOTHY L",REPUBLICAN,IL,HOUSE DISTRICT 065,Incumbent,Won-General,232988.04
"JONES III, EMIL",DEMOCRATIC,IL,SENATE DISTRICT 014,Incumbent,Won-General,232633.50
"BENSON, CHRISTINE",DEMOCRATIC,IL,SENATE DISTRICT 038,Challenger,Lost-General,231538.27
"NEVILLE JR, P SCOTT",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-NEVILLE SEAT,Incumbent,Won-Primary,227234.63
"BRADY, DAN",REPUBLICAN,IL,HOUSE DISTRICT 105,Incumbent,Won-General,224440.58
"REYES, JESSE G",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-OPEN SEAT 7,Open,Won-Primary,223872.58
"THAPEDI, ANDRE",DEMOCRATIC,IL,HOUSE DISTRICT 032,Incumbent,Won-General,220679.90
"WALSH, LAWRENCE M",DEMOCRATIC,IL,HOUSE DISTRICT 086,Open,Won-General,213188.14
"BROWN, ADAM M",REPUBLICAN,IL,HOUSE DISTRICT 102,Incumbent,Won-General,211312.75
"CURRIE, BARBARA FLYNN",DEMOCRATIC,IL,HOUSE DISTRICT 025,Incumbent,Won-General,210597.97
"TYSON, LANCE C",10TH DISTRICT UNITY PARTY,IL,HOUSE DISTRICT 010,Open,Lost-General,208917.09
"HASTINGS, MICHAEL E",DEMOCRATIC,IL,SENATE DISTRICT 019,Open,Won-General,208099.08
"JEFFERSON, CHARLES E (CHUCK)",DEMOCRATIC,IL,HOUSE DISTRICT 067,Incumbent,Won-General,204989.15
"ZALEWSKI, MICHAEL J (MIKE)",DEMOCRATIC,IL,HOUSE DISTRICT 023,Incumbent,Won-General,202328.51
"MOFFITT, DONALD L",REPUBLICAN,IL,HOUSE DISTRICT 074,Incumbent,Won-General,201836.51
"MINOR, MARK",REPUBLICAN,IL,SENATE DISTRICT 059,Challenger,Lost-General,200367.34
"HOWSE JR, NATHANIEL ROOSEVELT",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-HOWSE SEAT,Incumbent,Won-Primary,199985.00
"BIGLER, MICAHEL",DEMOCRATIC,IL,SENATE DISTRICT 058,Challenger,Lost-General,199839.27
"POE, RAYMOND",REPUBLICAN,IL,HOUSE DISTRICT 099,Incumbent,Won-General,199478.38
"MORTHLAND, RICHARD",REPUBLICAN,IL,HOUSE DISTRICT 071,Incumbent,Lost-General,195947.41
"REBOLETTI, DENNIS M",REPUBLICAN,IL,HOUSE DISTRICT 045,Incumbent,Won-General,193070.22
"MITCHELL, BILL",REPUBLICAN,IL,HOUSE DISTRICT 101,Incumbent,Won-General,192303.39
"DELGADO, WILLIAM",DEMOCRATIC,IL,SENATE DISTRICT 002,Incumbent,Won-General,191724.05
"ROTH, PAM",REPUBLICAN,IL,HOUSE DISTRICT 075,Incumbent,Won-General,191109.25
"BIVINS, TIM",REPUBLICAN,IL,SENATE DISTRICT 045,Incumbent,Won-General,188928.60
"PRITCHARD, ROBERT W",REPUBLICAN,IL,HOUSE DISTRICT 070,Incumbent,Won-General,188749.37
"BELLOCK, PATRICIA R (PATTI)",REPUBLICAN,IL,HOUSE DISTRICT 047,Incumbent,Won-General,188357.95
"WILLIAMS, ANN M",DEMOCRATIC,IL,HOUSE DISTRICT 011,Incumbent,Won-General,181820.00
"CUNNINGHAM, WILLIAM (BILL)",DEMOCRATIC,IL,SENATE DISTRICT 018,Open,Won-General,178462.80
"RITA, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 028,Incumbent,Won-General,176526.60
"SUAREZ, MARLEEN",DEMOCRATIC,IL,HOUSE DISTRICT 112,Challenger,Lost-General,174051.26
"SANDACK, RON",REPUBLICAN,IL,HOUSE DISTRICT 081,Open,Won-General,171201.13
"COLE, SANDY",REPUBLICAN,IL,HOUSE DISTRICT 062,Incumbent,Lost-General,170716.92
"DAMICO, JOHN C",DEMOCRATIC,IL,HOUSE DISTRICT 015,Incumbent,Won-General,169437.81
"ROSENTHAL, WAYNE ARTHUR",REPUBLICAN,IL,HOUSE DISTRICT 095,Incumbent,Won-General,166827.59
"OSMOND, JOANN D",REPUBLICAN,IL,HOUSE DISTRICT 061,Incumbent,Won-General,166263.50
"SOTO, CYNTHIA",DEMOCRATIC,IL,HOUSE DISTRICT 004,Incumbent,Won-General,164175.63
"TRACY, JIL WALKER",REPUBLICAN,IL,HOUSE DISTRICT 094,Incumbent,Won-General,163270.67
"CHAPA LAVIA, LINDA",DEMOCRATIC,IL,HOUSE DISTRICT 083,Incumbent,Won-General,162403.21
"BOST, MICHAEL J (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 115,Incumbent,Won-General,160303.52
"LANDEK, STEVEN M",DEMOCRATIC,IL,SENATE DISTRICT 012,Incumbent,Won-General,158181.21
"MEIER, CHARLES E (CHARLIE)",REPUBLICAN,IL,HOUSE DISTRICT 108,Open,Won-General,155160.48
"BRAUER, RICH",REPUBLICAN,IL,HOUSE DISTRICT 087,Incumbent,Won-General,154547.31
"DAVIS, WILLIAM (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 030,Incumbent,Won-General,154178.75
"DELUCA, ANTHONY",DEMOCRATIC,IL,HOUSE DISTRICT 080,Incumbent,Won-General,149238.06
"CONNELLY, MICHAEL G",REPUBLICAN,IL,SENATE DISTRICT 021,Open,Won-General,145787.73
"TURELLI, LAUREN G",REPUBLICAN,IL,HOUSE DISTRICT 058,Open,Withdrew-General,145160.82
"TRYON, MICHAEL W",REPUBLICAN,IL,HOUSE DISTRICT 066,Incumbent,Won-General,144276.00
"RILEY, AL",DEMOCRATIC,IL,HOUSE DISTRICT 038,Incumbent,Won-General,143139.33
"BURKE, KELLY M",DEMOCRATIC,IL,HOUSE DISTRICT 036,Incumbent,Won-General,138844.38
"HAMMOND, NORINE K",REPUBLICAN,IL,HOUSE DISTRICT 093,Incumbent,Won-General,136229.78
"GROVES ALLISON, JENNIFER",DEMOCRATIC,IL,HOUSE DISTRICT 091,Challenger,Lost-General,132436.86
"DAVIS, MONIQUE D",DEMOCRATIC,IL,HOUSE DISTRICT 027,Incumbent,Won-General,127676.35
"BURKE, DANIEL J",DEMOCRATIC,IL,HOUSE DISTRICT 001,Incumbent,Won-General,125778.00
"MAYFIELD, RITA",DEMOCRATIC,IL,HOUSE DISTRICT 060,Incumbent,Won-General,125452.51
"CAVALETTO, JOHN",REPUBLICAN,IL,HOUSE DISTRICT 107,Incumbent,Won-General,120786.10
"SHACKELFORD, DENNIS ROSS",REPUBLICAN,IL,HOUSE DISTRICT 096,Open,Lost-General,118002.58
"REIS, DAVID B",REPUBLICAN,IL,HOUSE DISTRICT 109,Incumbent,Won-General,117518.13
"GORDON-BOOTH, JEHAN A",DEMOCRATIC,IL,HOUSE DISTRICT 092,Incumbent,Won-General,117231.18
"JACKSON, EDDIE LEE",DEMOCRATIC,IL,HOUSE DISTRICT 114,Incumbent,Won-General,114975.00
"BELLAR, BARBARA RUTH",REPUBLICAN,IL,SENATE DISTRICT 018,Open,Lost-General,114422.29
"HARRIS, GREGORY",DEMOCRATIC,IL,HOUSE DISTRICT 013,Incumbent,Won-General,112254.39
"PAGE, DAVID",DEMOCRATIC,IL,SENATE DISTRICT 027,Challenger,Lost-General,110715.74
"BAMBENEK, JOHN CHRISTIAN",REPUBLICAN,IL,SENATE DISTRICT 052,Challenger,Lost-General,109491.78
"KOSEL, RENEE",REPUBLICAN,IL,HOUSE DISTRICT 037,Incumbent,Won-General,108566.93
"COLVIN, MARLOW H",DEMOCRATIC,IL,HOUSE DISTRICT 033,Incumbent,Withdrew-General,107000.00
"SOMMER, KEITH P",REPUBLICAN,IL,HOUSE DISTRICT 088,Incumbent,Won-General,106994.30
"SACIA, JAMES G",REPUBLICAN,IL,HOUSE DISTRICT 089,Incumbent,Won-General,106691.47
"MORRISON, THOMAS R (TOM)",REPUBLICAN,IL,HOUSE DISTRICT 054,Incumbent,Won-General,106601.92
"RILEY, JAMES G",REPUBLICAN,IL,SUPREME COURT DISTRICT 001-THEIS SEAT,Challenger,Lost-General,105944.77
"TURNER JR, ARTHUR",DEMOCRATIC,IL,HOUSE DISTRICT 009,Incumbent,Won-General,103361.02
"SENGER, DARLENE J",REPUBLICAN,IL,HOUSE DISTRICT 041,Incumbent,Won-General,102589.00
"HALBROOK, BRAD",REPUBLICAN,IL,HOUSE DISTRICT 110,Incumbent,Won-General,100740.25
"PELOQUIN, DONALD E",REPUBLICAN,IL,US HOUSE DISTRICT IL 001,Challenger,Lost-General,100031.00
"ANDERSON, DENNIS E",DEMOCRATIC,IL,US HOUSE DISTRICT IL 014,Challenger,Lost-General,98444.11
"HURTADO, PETER",REPUBLICAN,IL,SENATE DISTRICT 042,Challenger,Lost-General,96515.00
"IVES, JEANNE M",REPUBLICAN,IL,HOUSE DISTRICT 042,Open,Won-General,94285.20
"JONES, THADDEUS",DEMOCRATIC,IL,HOUSE DISTRICT 029,Incumbent,Won-General,94130.06
"SOSNOWSKI, JOE",REPUBLICAN,IL,HOUSE DISTRICT 069,Incumbent,Won-General,87244.75
"GOLAR, ESTHER",DEMOCRATIC,IL,HOUSE DISTRICT 006,Incumbent,Won-General,85501.66
"HATCHER, KAY",REPUBLICAN,IL,HOUSE DISTRICT 050,Incumbent,Won-General,80339.85
"DELORT, MATHIAS WILLIAM",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-OPEN SEAT 8,Open,Won-General,80219.73
