Candidate,Party,State,Office,Incumbency,Result,Total Money
"ANDERSON, ELLIOT T",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Incumbent,Won-General,118724.99
"SPIEGEL, ELLEN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 020,Open,Won-General,117340.12
"IRWIN, BOB",REPUBLICAN,NV,ASSEMBLY DISTRICT 029,Challenger,Lost-General,113175.00
"BLANCHARD, TOM",REPUBLICAN,NV,ASSEMBLY DISTRICT 035,Open,Lost-General,109030.43
"HAMBRICK, JOHN C",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Incumbent,Won-General,104706.62
"CARRILLO, RICHARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Incumbent,Won-General,104033.57
"HURST, C KELLY",REPUBLICAN,NV,ASSEMBLY DISTRICT 009,Open,Lost-General,102378.40
"STEWART, LYNN",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Incumbent,Won-General,100800.00
"CARLTON, MAGGIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 014,Incumbent,Won-General,96480.00
"HARRINGTON, BILL",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Challenger,Lost-General,96382.41
"AIZLEY, PAUL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 041,Incumbent,Won-General,94701.81
"WOODBURY, MELISSA",REPUBLICAN,NV,ASSEMBLY DISTRICT 023,Incumbent,Won-General,93069.50
"LIVERMORE, PETE",REPUBLICAN,NV,ASSEMBLY DISTRICT 040,Incumbent,Won-General,91993.18
"EDWARDS, CHRISTOPHER (CHRIS)",REPUBLICAN,NV,US HOUSE DISTRICT NV 001,Open,Lost-General,90326.00
"SPRINKLE, MIKE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 030,Open,Won-General,85327.42
"CREAR, CEDRIC",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Incumbent,Won-General,83450.00
"PARKS, DAVID",DEMOCRATIC,NV,SENATE DISTRICT 007,Open,Won-General,80003.00
"OSCARSON, JAMES",REPUBLICAN,NV,ASSEMBLY DISTRICT 036,Open,Won-General,78399.62
"HANSEN, IRA",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Incumbent,Won-General,75324.12
"MUNFORD, HARVEY J",DEMOCRATIC,NV,ASSEMBLY DISTRICT 006,Incumbent,Won-General,73003.00
"SWANK, HEIDI",DEMOCRATIC,NV,ASSEMBLY DISTRICT 016,Open,Won-General,72003.92
"ELLISON, JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 033,Incumbent,Won-General,69336.00
"NEAL, DINA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 007,Incumbent,Won-General,68664.94
"GRADY, TOM",REPUBLICAN,NV,ASSEMBLY DISTRICT 038,Incumbent,Won-General,67339.92
"EVANS, KENNETH C",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Open,Lost-General,65732.08
"DIAZ, OLIVIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 011,Incumbent,Won-General,62390.57
"MACKEDON, MICHON",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 009,Challenger,Lost-General,53722.52
"WHEELER, JIM",REPUBLICAN,NV,ASSEMBLY DISTRICT 039,Open,Won-General,50093.28
"PIERCE, PEGGY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 003,Incumbent,Won-General,46598.00
"GROVES, AMY L",REPUBLICAN,NV,ASSEMBLY DISTRICT 014,Challenger,Lost-General,46566.05
"TRACHOK, RICK",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 010,Incumbent,Won-General,44425.00
"HOGAN, JOSEPH M",DEMOCRATIC,NV,ASSEMBLY DISTRICT 010,Incumbent,Won-General,35039.09
"MARTIN, KATHY",REPUBLICAN,NV,SENATE DISTRICT 013,Open,Lost-General,33799.00
"LIGHTFOOT, KEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 030,Open,Lost-General,32516.96
"TABER, TOM",REPUBLICAN,NV,ASSEMBLY DISTRICT 027,Challenger,Lost-General,28767.00
"KNECHT, RON",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 009,Incumbent,Won-General,25023.00
"MYERS, LINDA WEST",REPUBLICAN,NV,SENATE DISTRICT 004,Open,Lost-General,21629.00
"HANSEN, JANINE",AMERICAN INDEPENDENT,NV,SENATE DISTRICT 019,Open,Lost-General,21198.50
"CLONTZ, DONNA",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 002,Challenger,Lost-General,20332.98
"RODRIGUEZ, FELIPE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 019,Challenger,Lost-General,18882.14
"CORBETT, STEVEN",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 004,Open,Lost-General,16870.00
"GOBEL, ED",REPUBLICAN,NV,SENATE DISTRICT 003,Open,Lost-General,15712.00
"KLAPPROTH, ED",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 003,Open,Lost-General,14653.16
"VAUGHAN, STAN",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 001,Open,Lost-General,14200.00
"HARRINGTON, CLARK",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Challenger,Lost-General,14025.33
"HERYET, MEGAN",REPUBLICAN,NV,ASSEMBLY DISTRICT 015,Challenger,Lost-General,9728.00
"JOE, MICHAEL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 023,Challenger,Lost-General,9366.54
"SPOOR, RANDY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,8413.57
"MENDOZA, ERIC",REPUBLICAN,NV,ASSEMBLY DISTRICT 020,Open,Lost-General,8299.00
"HAMMARGREN, LONNIE LEE",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Challenger,Lost-General,7950.00
"ANDERSON, ANDREA",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Incumbent,Won-General,7300.00
"BEST, RUSSELL",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,7252.00
"STEPHENS, ALLISON",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 004,Open,Won-General,7235.50
"COOK, DAVE",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,6459.07
"MARCIANO, LEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 017,Challenger,Lost-General,5835.00
"FARRELL, TIM",REPUBLICAN,NV,ASSEMBLY DISTRICT 010,Challenger,Lost-General,5615.00
"KULKIN, HARLEY",DEMOCRATIC,NV,SENATE DISTRICT 019,Open,Lost-General,5440.00
"PETZAK, ROD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 026,Challenger,Lost-General,5250.00
"KIRSCHNER, JERIMY L",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Open,Withdrew-General,4096.59
"BRYANT, BRIDGETTE",REPUBLICAN,NV,ASSEMBLY DISTRICT 012,Challenger,Lost-General,3572.33
"DRAKE, JOHN",REPUBLICAN,NV,SENATE DISTRICT 011,Open,Lost-General,2500.00
"MOILANEN, PHYLLIS MCGUIRE",REPUBLICAN,NV,ASSEMBLY DISTRICT 003,Challenger,Lost-General,2483.32
"MARSH, TRISH",REPUBLICAN,NV,SENATE DISTRICT 007,Open,Lost-General,2180.00
"HUGHES, GREGORY",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 001,Open,Lost-General,2075.00
"DARBY, FORREST",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 001,Open,Lost-General,2003.57
"NEWBURN, MARK",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 004,Open,Default Winner-General,1929.91
"LEAVITT, BRENT",REPUBLICAN,NV,ASSEMBLY DISTRICT 007,Challenger,Lost-General,1210.00
"MCENTEE, ROBERT",REPUBLICAN,NV,ASSEMBLY DISTRICT 042,Challenger,Lost-General,1179.72
"WATERMAN, HEIDI",REPUBLICAN,NV,ASSEMBLY DISTRICT 024,Challenger,Lost-General,550.00
"DUNN, RICH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 040,Challenger,Lost-General,244.00
"WERNICKE, ANTHONY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 036,Open,Lost-General,0.00
"SCHUMANN, DAVID",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 039,Open,Lost-General,0.00
"HANSEN, JONATHAN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 004,Open,Lost-General,0.00
"REEVES, JASON",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 005,Challenger,Lost-General,0.00
"MARTINEZ, ARTHUR D",REPUBLICAN,NV,ASSEMBLY DISTRICT 008,Challenger,Lost-General,0.00
"BOARMAN, BEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 016,Open,Lost-General,0.00
"MCKAY, LES",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 021,Open,Lost-General,0.00
"BLANQUE, TONY",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 029,Challenger,Lost-General,0.00
"CHERRY, MICHAEL A",NONPARTISAN,NV,SUPREME COURT-SEAT C,Incumbent,Won-General,0.00
"DOUGLAS, MICHAEL L",NONPARTISAN,NV,SUPREME COURT-SEAT F,Incumbent,Won-General,0.00
"SAITTA, NANCY M",NONPARTISAN,NV,SUPREME COURT-SEAT G,Incumbent,Won-General,0.00
"BEVANS, REBECCA",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 009,Challenger,Withdrew-General,0.00
"GUPTA, ARUN",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 001,Open,Withdrew-General,0.00
"POJUNIS, WILLIAM (BILL)",LIBERTARIAN,NV,US HOUSE DISTRICT NV 001,Open,Lost-General,0.00
"HAINES, MICHAEL L",INDEPENDENT,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,0.00
"KOEPNICK, SAMUEL",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,0.00
"JONES, TOM",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"MURPHY, JIM",INDEPENDENT,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"SILVESTRI, JOSEPH P",LIBERTARIAN,NV,US HOUSE DISTRICT NV 004,Open,Lost-General,0.00
"FITZGIBBONS, FLOYD",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 004,Open,Lost-General,0.00
"VANDERBEEK, DAVID LORY",INDEPENDENT AMERICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost-General,0.00
