Candidate,Party,State,Office,Incumbency,Result,Total Money
"WICKER, ROGER F",REPUBLICAN,MS,US SENATE DISTRICT MS SW-CLASS I,Incumbent,Won-General,10644917.60
"NUNNELEE, ALAN",REPUBLICAN,MS,US HOUSE DISTRICT MS 001,Incumbent,Won-General,1461579.99
"THOMPSON, BENNIE G",DEMOCRATIC,MS,US HOUSE DISTRICT MS 002,Incumbent,Won-General,1184564.39
"HARPER, GREGG",REPUBLICAN,MS,US HOUSE DISTRICT MS 003,Incumbent,Won-General,950508.00
"PALAZZO, STEVEN MCCARTY",REPUBLICAN,MS,US HOUSE DISTRICT MS 004,Incumbent,Won-General,938008.17
"WALLER JR, WILLIAM L (BILL)",NONPARTISAN,MS,SUPREME COURT DISTRICT 001-POSITION 001,Incumbent,Won-General,513054.96
"RANDOLPH, MICHAEL K",NONPARTISAN,MS,SUPREME COURT DISTRICT 002-POSITION 003,Incumbent,Won-General,446038.00
"PHILLIPS, RICHARD T",NONPARTISAN,MS,SUPREME COURT DISTRICT 003-POSITION 003,Open,Lost-General,417031.00
"COLEMAN, JOSIAH DENNIS",NONPARTISAN,MS,SUPREME COURT DISTRICT 003-POSITION 003,Open,Won-General,278497.26
"MORRIS, BRAD",DEMOCRATIC,MS,US HOUSE DISTRICT MS 001,Challenger,Lost-General,241682.60
"PARKER, DAVID L",NONE LISTED,MS,SENATE DISTRICT 019,Open,Won-General,176895.00
"NELSON, PAT",REPUBLICAN,MS,SENATE DISTRICT 019,Open,Lost-General,154213.87
"BANKS, EARLE S",NONPARTISAN,MS,SUPREME COURT DISTRICT 001-POSITION 001,Challenger,Lost-General,109267.70
"BLACKWELL, KEVIN",REPUBLICAN,MS,SENATE DISTRICT 019,Open,Lost-General,52117.91
"BRADDOCK, TALMADGE",NONPARTISAN,MS,SUPREME COURT DISTRICT 002-POSITION 003,Challenger,Lost-General,29853.00
"KINKADE, WILLIAM",NONE LISTED,MS,HOUSE DISTRICT 052,Open,Won-General,27285.44
"RUSSELL, ERMEA J",NONPARTISAN,MS,APPELLATE COURT DISTRICT 002-POSITION 002,Incumbent,Lost-General,27055.00
"MONDALE, WILLIAMS COBBY",INDEPENDENT,MS,US HOUSE DISTRICT MS 002,Challenger,Lost-General,20233.00
"MARCY, BILL",REPUBLICAN,MS,US HOUSE DISTRICT MS 002,Challenger,Lost-General,11350.00
"SMITH, MICHAEL (MIKE)",NONE LISTED,MS,SENATE DISTRICT 019,Open,Lost-General,9917.00
"CRAMER, THOMAS",CONSTITUTION,MS,US SENATE DISTRICT MS SW-CLASS I,Challenger,Lost-General,6480.00
"BRYAN, JEREMY",NONE LISTED,MS,HOUSE DISTRICT 052,Open,Lost-General,6230.00
"JAMES, CEOLA",NONPARTISAN,MS,APPELLATE COURT DISTRICT 002-POSITION 002,Challenger,Won-General,3494.58
"BEDWELL, DANNY",LIBERTARIAN,MS,US HOUSE DISTRICT MS 001,Challenger,Lost-General,2325.00
"WICKER, VAN",NONE LISTED,MS,HOUSE DISTRICT 052,Open,Lost-General,0.00
"FAIR, GENE",NONPARTISAN,MS,APPELLATE COURT DISTRICT 005-POSITION 001,Incumbent,Default Winner-General,0.00
"KING, LESLIE D",NONPARTISAN,MS,SUPREME COURT DISTRICT 001-POSITION 002,Incumbent,Won-General,0.00
"BIGGS, CRYSTAL C",DEMOCRATIC,MS,US HOUSE DISTRICT MS 003,Challenger,Withdrew-General,0.00
"WILLIAMS, RON",LIBERTARIAN,MS,US HOUSE DISTRICT MS 004,Challenger,Lost-General,0.00
"MOORE, MATT",DEMOCRATIC,MS,US HOUSE DISTRICT MS 004,Challenger,Lost-General,0.00
"POTTS, CHRIS",REFORM,MS,US HOUSE DISTRICT MS 001,Challenger,Lost-General,0.00
"WILLIAMS, LAJENA",REFORM,MS,US HOUSE DISTRICT MS 002,Challenger,Lost-General,0.00
"PANNELL, JOHN (LUKE)",REFORM,MS,US HOUSE DISTRICT MS 003,Challenger,Lost-General,0.00
"BOURLAND, JIM R",CONSTITUTION,MS,US HOUSE DISTRICT MS 001,Challenger,Lost-General,0.00
"CLAUNCH, ROBERT W",REFORM,MS,US HOUSE DISTRICT MS 004,Challenger,Lost-General,0.00
"GORE JR, ALBERT N",DEMOCRATIC,MS,US SENATE DISTRICT MS SW-CLASS I,Challenger,Lost-General,0.00
"OHARA, SHAWN",REFORM,MS,US SENATE DISTRICT MS SW-CLASS I,Challenger,Lost-General,0.00
