Candidate,Party,State,Office,Incumbency,Result,Total Money
"SCHMITT, ERIC",REPUBLICAN,MO,SENATE DISTRICT 015,Incumbent,Won-General,982323.18
"CLAY JR, WILLIAM LACY",DEMOCRATIC,MO,US HOUSE DISTRICT MO 001,Incumbent,Won-General,889913.51
"HENSLEY, TERESA L",DEMOCRATIC,MO,US HOUSE DISTRICT MO 004,Challenger,Lost-General,825071.58
"LEMBKE, JAMES (JIM)",REPUBLICAN,MO,SENATE DISTRICT 001,Incumbent,Lost-General,822911.85
"LIBLA, DOUGLAS (DOUG)",REPUBLICAN,MO,SENATE DISTRICT 025,Open,Won-General,746917.99
"ROMINE, GARY A",REPUBLICAN,MO,SENATE DISTRICT 003,Open,Won-General,726446.97
"DIEHL JR, JOHN J",REPUBLICAN,MO,HOUSE DISTRICT 089,Incumbent,Won-General,720085.10
"SIFTON JR, RICHARD PRESCOTT (SCOTT)",DEMOCRATIC,MO,SENATE DISTRICT 001,Challenger,Won-General,653409.80
"MCNARY, COLE",REPUBLICAN,MO,TREASURER,Challenger,Lost-General,649877.64
"SWINGER, TERRY M",DEMOCRATIC,MO,SENATE DISTRICT 025,Open,Lost-General,596940.38
"EMERY, EDGAR (ED)",REPUBLICAN,MO,SENATE DISTRICT 031,Open,Won-General,525155.96
"SILVEY, RYAN",REPUBLICAN,MO,SENATE DISTRICT 017,Open,Won-General,521670.40
"PEARCE, DAVID",REPUBLICAN,MO,SENATE DISTRICT 021,Incumbent,Won-General,481372.39
"WRIGHT, JOHN A",DEMOCRATIC,MO,HOUSE DISTRICT 047,Open,Won-General,461018.32
"TURK, JACOB",REPUBLICAN,MO,US HOUSE DISTRICT MO 005,Challenger,Lost-General,375558.88
"STILL, MARY WYNNE",DEMOCRATIC,MO,SENATE DISTRICT 019,Challenger,Lost-General,354963.44
"WALLINGFORD JR, A WAYNE",REPUBLICAN,MO,SENATE DISTRICT 027,Open,Won-General,351333.00
"FALLERT JR, JOSEPH",DEMOCRATIC,MO,SENATE DISTRICT 003,Open,Lost-General,346913.22
"JONES, CALEB",REPUBLICAN,MO,HOUSE DISTRICT 050,Incumbent,Won-General,324792.75
"SATER, DAVID A",REPUBLICAN,MO,SENATE DISTRICT 029,Open,Won-General,305228.09
"RIDDLE, JEANIE",REPUBLICAN,MO,HOUSE DISTRICT 049,Incumbent,Won-General,283320.68
"CUNNINGHAM, MIKE",REPUBLICAN,MO,SENATE DISTRICT 033,Open,Won-General,265058.00
"HOLSMAN, JASON N",DEMOCRATIC,MO,SENATE DISTRICT 007,Open,Won-General,260596.00
"WALSH, REGINA (GINA)",DEMOCRATIC,MO,SENATE DISTRICT 013,Open,Won-General,254675.49
"RICHARDSON, TODD",REPUBLICAN,MO,HOUSE DISTRICT 152,Incumbent,Won-General,247215.00
"ROORDA, JEFF",DEMOCRATIC,MO,HOUSE DISTRICT 113,Open,Won-General,225979.80
"NASHEED, JAMILAH",DEMOCRATIC,MO,SENATE DISTRICT 005,Open,Won-General,221219.97
"STREAM, RICK",REPUBLICAN,MO,HOUSE DISTRICT 090,Incumbent,Won-General,203803.69
"HOUGH, LINCOLN",REPUBLICAN,MO,HOUSE DISTRICT 135,Incumbent,Won-General,194869.24
"LEACH, MELISSA",REPUBLICAN,MO,HOUSE DISTRICT 132,Incumbent,Lost-General,193594.92
"ROWDEN, CALEB",REPUBLICAN,MO,HOUSE DISTRICT 044,Open,Won-General,187600.71
"ENGLER, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 116,Open,Won-General,184488.50
"COLONA, MICHAEL J (MIKE)",DEMOCRATIC,MO,HOUSE DISTRICT 080,Incumbent,Won-General,151639.29
"JACOB, KEN",DEMOCRATIC,MO,HOUSE DISTRICT 044,Open,Lost-General,147925.91
"LEVOTA, PAUL",DEMOCRATIC,MO,SENATE DISTRICT 011,Open,Won-General,147757.00
"WALKER, NATHAN BELT (NATE)",REPUBLICAN,MO,HOUSE DISTRICT 003,Open,Won-General,145603.89
"BURLISON, ERIC",REPUBLICAN,MO,HOUSE DISTRICT 133,Incumbent,Won-General,143234.04
"CURLS, SHALONN (KIKI)",DEMOCRATIC,MO,SENATE DISTRICT 009,Incumbent,Won-General,142788.70
"ENGLUND, VICKI LORENZ",DEMOCRATIC,MO,HOUSE DISTRICT 094,Challenger,Won-General,134286.37
"TORPEY, NOEL",REPUBLICAN,MO,HOUSE DISTRICT 029,Incumbent,Won-General,126088.51
"FLANIGAN, TOM",REPUBLICAN,MO,HOUSE DISTRICT 163,Incumbent,Won-General,124326.50
"HAMPTON, KENT",REPUBLICAN,MO,HOUSE DISTRICT 150,Incumbent,Won-General,123556.19
"CIERPIOT, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 030,Incumbent,Won-General,120865.50
"MOLENDORP, CHRIS",REPUBLICAN,MO,HOUSE DISTRICT 056,Incumbent,Won-General,114237.00
"BROWN, CLORIA",REPUBLICAN,MO,HOUSE DISTRICT 094,Incumbent,Lost-General,111786.16
"BARNES, JASON (JAY)",REPUBLICAN,MO,HOUSE DISTRICT 060,Incumbent,Won-General,108502.18
"ALLEN, SUE",REPUBLICAN,MO,HOUSE DISTRICT 100,Incumbent,Won-General,104144.40
"MCCAHERTY, JOHN C",REPUBLICAN,MO,HOUSE DISTRICT 097,Incumbent,Won-General,102238.78
"SHUMAKE, LINDELL F",REPUBLICAN,MO,HOUSE DISTRICT 005,Incumbent,Won-General,102017.47
"KELLY, CHRIS",DEMOCRATIC,MO,HOUSE DISTRICT 045,Incumbent,Won-General,101567.40
"SOLON, SHEILA",REPUBLICAN,MO,HOUSE DISTRICT 031,Incumbent,Won-General,101533.22
"CURTMAN, PAUL",REPUBLICAN,MO,HOUSE DISTRICT 109,Incumbent,Won-General,101494.71
"CLARK, CASEY",DEMOCRATIC,MO,HOUSE DISTRICT 135,Challenger,Lost-General,100972.91
"GOOD, DERRICK",REPUBLICAN,MO,HOUSE DISTRICT 111,Open,Lost-General,99411.02
"SMITH, JASON T",REPUBLICAN,MO,HOUSE DISTRICT 120,Incumbent,Won-General,95815.22
"GATSCHENBERGER, CHARLES W (CHUCK)",REPUBLICAN,MO,HOUSE DISTRICT 108,Incumbent,Won-General,93402.16
"LAVENDER, DEBORAH G (DEB)",DEMOCRATIC,MO,HOUSE DISTRICT 090,Challenger,Lost-General,92524.20
"ELMER, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 139,Incumbent,Won-General,91716.64
"GANNON, ELAINE FREEMAN",REPUBLICAN,MO,HOUSE DISTRICT 115,Open,Won-General,90622.73
"RICHARDS, MITCH",REPUBLICAN,MO,HOUSE DISTRICT 047,Open,Lost-General,90316.18
"CORNEJO, ROBERT",REPUBLICAN,MO,HOUSE DISTRICT 064,Open,Won-General,90079.33
"SCHATZ, DAVE",REPUBLICAN,MO,HOUSE DISTRICT 061,Incumbent,Won-General,89478.08
"HUMMEL, JACOB W (JAKE)",DEMOCRATIC,MO,HOUSE DISTRICT 081,Incumbent,Won-General,88366.34
"CRAWFORD, SANDY",REPUBLICAN,MO,HOUSE DISTRICT 129,Incumbent,Won-General,87967.00
"REHDER, HOLLY",REPUBLICAN,MO,HOUSE DISTRICT 148,Open,Won-General,87821.10
"NICHOLS, MARY",DEMOCRATIC,MO,HOUSE DISTRICT 072,Incumbent,Won-General,87444.76
"MILLER, ROCKY",REPUBLICAN,MO,HOUSE DISTRICT 124,Open,Won-General,85898.00
"NETH, MYRON",REPUBLICAN,MO,HOUSE DISTRICT 017,Incumbent,Won-General,83448.00
"OTTO, WILLIAM (BILL)",DEMOCRATIC,MO,HOUSE DISTRICT 070,Open,Won-General,81868.07
"HINSON, DAVID (DAVE)",REPUBLICAN,MO,HOUSE DISTRICT 119,Incumbent,Won-General,81220.00
"SCHUPP, JILL SELTZER",DEMOCRATIC,MO,HOUSE DISTRICT 088,Incumbent,Won-General,80853.00
"NEWMAN, STACEY",DEMOCRATIC,MO,HOUSE DISTRICT 087,Incumbent,Won-General,80807.57
"FRAME, MICHAEL (MIKE)",DEMOCRATIC,MO,HOUSE DISTRICT 111,Open,Won-General,80430.88
"TALBERT, WILLIAM",DEMOCRATIC,MO,HOUSE DISTRICT 039,Open,Lost-General,78555.96
"HAEFNER, MARSHA ELLEN",REPUBLICAN,MO,HOUSE DISTRICT 095,Incumbent,Won-General,78532.63
"HUBBARD, PENNY V",DEMOCRATIC,MO,HOUSE DISTRICT 078,Incumbent,Won-General,77986.86
"KOMO, SAM",DEMOCRATIC,MO,HOUSE DISTRICT 097,Challenger,Lost-General,76581.03
"WEBBER, STEPHEN D",DEMOCRATIC,MO,HOUSE DISTRICT 046,Incumbent,Won-General,74702.10
"HANSEN, JIM",REPUBLICAN,MO,HOUSE DISTRICT 040,Challenger,Won-General,74700.71
"RUTH, BECKY",REPUBLICAN,MO,HOUSE DISTRICT 114,Open,Lost-General,74445.79
"WIELAND, PAUL J",REPUBLICAN,MO,HOUSE DISTRICT 112,Incumbent,Won-General,74381.92
"SHIVELY, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 005,Incumbent,Lost-General,73982.58
"MONTECILLO, GENISE",DEMOCRATIC,MO,HOUSE DISTRICT 092,Incumbent,Won-General,71257.95
"KOLKMEYER, GLEN",REPUBLICAN,MO,HOUSE DISTRICT 053,Open,Won-General,69602.76
"SMITH, DAN E",REPUBLICAN,MO,HOUSE DISTRICT 113,Open,Lost-General,69397.48
"NORR, CHARLES (CHARLIE)",DEMOCRATIC,MO,HOUSE DISTRICT 132,Challenger,Won-General,69227.32
"MCMANUS, KEVIN",DEMOCRATIC,MO,HOUSE DISTRICT 036,Incumbent,Won-General,68200.00
"MCCLANAHAN, REBECCA",DEMOCRATIC,MO,HOUSE DISTRICT 003,Open,Lost-General,67472.95
"QUINN, PAUL",DEMOCRATIC,MO,HOUSE DISTRICT 040,Incumbent,Lost-General,66598.00
"CROSS, GARY",REPUBLICAN,MO,HOUSE DISTRICT 035,Incumbent,Won-General,66364.90
"ZERR, ANNE",REPUBLICAN,MO,HOUSE DISTRICT 065,Incumbent,Won-General,66032.73
"BROWN, WANDA",REPUBLICAN,MO,HOUSE DISTRICT 057,Incumbent,Won-General,65105.44
"MCKENNA, TIMOTHY J (TJ)",DEMOCRATIC,MO,HOUSE DISTRICT 114,Open,Won-General,64930.37
"GOSEN, DON",REPUBLICAN,MO,HOUSE DISTRICT 101,Incumbent,Won-General,64323.50
"DOKES, EUGENE",REPUBLICAN,MO,HOUSE DISTRICT 070,Open,Lost-General,64056.84
"BERNSKOETTER, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 059,Incumbent,Won-General,63679.93
"FREDERICK, KEITH J",REPUBLICAN,MO,HOUSE DISTRICT 121,Incumbent,Won-General,63542.00
"KIRKTON, JEANNE M",DEMOCRATIC,MO,HOUSE DISTRICT 091,Incumbent,Won-General,62503.66
"HAAHR, ELIJAH",REPUBLICAN,MO,HOUSE DISTRICT 134,Open,Won-General,61765.48
"KOENEN, GLENN MICHAEL",DEMOCRATIC,MO,US HOUSE DISTRICT MO 002,Open,Lost-General,59565.31
"CARPENTER, JON",DEMOCRATIC,MO,HOUSE DISTRICT 015,Open,Won-General,59047.02
"THOMSON, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 001,Incumbent,Won-General,58593.00
"LANT, BILL",REPUBLICAN,MO,HOUSE DISTRICT 159,Incumbent,Won-General,56728.00
"MCNEIL, MARGO",DEMOCRATIC,MO,HOUSE DISTRICT 069,Incumbent,Won-General,56514.00
"HOSKINS, DENNY L",REPUBLICAN,MO,HOUSE DISTRICT 054,Incumbent,Won-General,56329.57
"BERRY, T J",REPUBLICAN,MO,HOUSE DISTRICT 038,Incumbent,Won-General,56231.00
"HURST, TOM",REPUBLICAN,MO,HOUSE DISTRICT 062,Open,Won-General,55641.36
"REDMON, CRAIG",REPUBLICAN,MO,HOUSE DISTRICT 004,Incumbent,Won-General,55520.00
"SOMMER, CHRISSY",REPUBLICAN,MO,HOUSE DISTRICT 106,Incumbent,Won-General,55500.00
"AUSTIN, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 136,Open,Won-General,54194.00
"MCGAUGH, JOE DON",REPUBLICAN,MO,HOUSE DISTRICT 039,Open,Won-General,52406.76
"MAYFIELD SR, JOHN A",DEMOCRATIC,MO,HOUSE DISTRICT 020,Challenger,Won-General,51214.18
"OSBORNE, HOLMES",DEMOCRATIC,MO,HOUSE DISTRICT 053,Open,Lost-General,50908.82
"SCHIEBER, RON",REPUBLICAN,MO,HOUSE DISTRICT 014,Incumbent,Won-General,50710.00
"CORLEW, KEVIN",REPUBLICAN,MO,HOUSE DISTRICT 015,Open,Lost-General,49912.23
"REEVES, SANDRA",DEMOCRATIC,MO,SENATE DISTRICT 017,Open,Lost-General,49454.43
"RUNIONS, JOE",DEMOCRATIC,MO,HOUSE DISTRICT 037,Open,Won-General,49376.13
"LICHTENEGGER, DONNA",REPUBLICAN,MO,HOUSE DISTRICT 146,Incumbent,Won-General,49261.55
"POGUE, JEFFREY (JEFF)",REPUBLICAN,MO,HOUSE DISTRICT 143,Open,Won-General,49044.60
"REMOLE, TIM",REPUBLICAN,MO,HOUSE DISTRICT 006,Open,Won-General,48800.34
"LAFAVER, JEREMY",DEMOCRATIC,MO,HOUSE DISTRICT 025,Open,Won-General,48742.00
"PFAUTSCH, DONNA",REPUBLICAN,MO,HOUSE DISTRICT 033,Open,Won-General,48661.02
"SCHIEFFER, EDWARD L",DEMOCRATIC,MO,HOUSE DISTRICT 041,Incumbent,Won-General,48245.00
"KEENEY, SHELLEY WHITE",REPUBLICAN,MO,HOUSE DISTRICT 145,Incumbent,Won-General,47570.00
"LAIR, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 007,Incumbent,Won-General,47558.36
"MORRIS, LYNN A",REPUBLICAN,MO,HOUSE DISTRICT 140,Open,Won-General,47333.00
"LEARA, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 096,Incumbent,Won-General,47300.00
"MORGAN, JUDY A",DEMOCRATIC,MO,HOUSE DISTRICT 024,Incumbent,Won-General,47286.45
"COX, STANLEY",REPUBLICAN,MO,HOUSE DISTRICT 052,Incumbent,Won-General,46988.00
"FUNDERBURK, DOUGLAS A (DOUG)",REPUBLICAN,MO,HOUSE DISTRICT 103,Incumbent,Won-General,46975.00
"FITZWATER, PAUL",REPUBLICAN,MO,HOUSE DISTRICT 144,Incumbent,Won-General,46897.98
"KORMAN, BART",REPUBLICAN,MO,HOUSE DISTRICT 042,Incumbent,Won-General,46465.80
"FRANKLIN, DIANE",REPUBLICAN,MO,HOUSE DISTRICT 123,Incumbent,Won-General,45991.74
"HODGES, STEVE",DEMOCRATIC,MO,HOUSE DISTRICT 149,Incumbent,Won-General,45492.00
"NEELY, JAMES W (JIM)",REPUBLICAN,MO,HOUSE DISTRICT 008,Open,Won-General,44566.50
"HICKS, RONALD (RON)",REPUBLICAN,MO,HOUSE DISTRICT 107,Open,Won-General,44475.30
"GUERNSEY, CASEY LEE",REPUBLICAN,MO,HOUSE DISTRICT 002,Incumbent,Won-General,44125.13
"SHULL, NOEL J",REPUBLICAN,MO,HOUSE DISTRICT 016,Open,Won-General,44055.00
"SMITH, CLEMENT (CLEM)",DEMOCRATIC,MO,HOUSE DISTRICT 085,Incumbent,Won-General,43808.83
"OWEN, JAMES",DEMOCRATIC,MO,HOUSE DISTRICT 134,Open,Lost-General,43798.60
"TODD, THOMAS (TOM)",DEMOCRATIC,MO,HOUSE DISTRICT 150,Challenger,Lost-General,43677.63
"HOUGHTON, JAY D",REPUBLICAN,MO,HOUSE DISTRICT 043,Incumbent,Won-General,43413.93
"FITZPATRICK, SCOTT M",REPUBLICAN,MO,HOUSE DISTRICT 158,Open,Won-General,43015.49
"KOENIG, ANDREW",REPUBLICAN,MO,HOUSE DISTRICT 099,Incumbent,Won-General,42998.79
"RIZZO, JOHN JOSEPH (J J)",DEMOCRATIC,MO,HOUSE DISTRICT 019,Open,Won-General,41698.60
"DOHRMAN, DEAN A",REPUBLICAN,MO,HOUSE DISTRICT 051,Open,Won-General,41377.17
"BUTLER, MICHAEL (MIKE)",DEMOCRATIC,MO,HOUSE DISTRICT 079,Open,Won-General,40670.00
"WILSON, KENNETH (KEN)",REPUBLICAN,MO,HOUSE DISTRICT 012,Open,Won-General,40621.49
"ELLINGER, RORY",DEMOCRATIC,MO,HOUSE DISTRICT 086,Incumbent,Won-General,40420.60
"DAVIS, CYNTHIA LYNN",CONSTITUTION,MO,LIEUTENANT GOVERNOR,Challenger,Lost-General,40366.98
"FRAKER, LYNDALL",REPUBLICAN,MO,HOUSE DISTRICT 137,Incumbent,Won-General,40079.00
"KRATKY, MICHELE",DEMOCRATIC,MO,HOUSE DISTRICT 082,Incumbent,Won-General,39835.00
"BAHR, KURT",REPUBLICAN,MO,HOUSE DISTRICT 102,Incumbent,Won-General,38706.98
"WEBB, STEVE",DEMOCRATIC,MO,HOUSE DISTRICT 067,Incumbent,Won-General,38400.00
"BURNS, CARL ROBERT (BOB)",DEMOCRATIC,MO,HOUSE DISTRICT 093,Open,Won-General,37967.38
"SPENCER, BRYAN",REPUBLICAN,MO,HOUSE DISTRICT 063,Open,Won-General,37668.72
"MCCANE, RICH",DEMOCRATIC,MO,HOUSE DISTRICT 115,Open,Lost-General,37393.81
"ENGLISH, KEITH",DEMOCRATIC,MO,HOUSE DISTRICT 068,Open,Won-General,36627.52
"MAY, KARLA",DEMOCRATIC,MO,HOUSE DISTRICT 084,Incumbent,Won-General,36175.00
"COOKSON, STEVE",REPUBLICAN,MO,HOUSE DISTRICT 153,Incumbent,Won-General,35644.55
"MCCANN BEATTY, GAIL",DEMOCRATIC,MO,HOUSE DISTRICT 026,Incumbent,Won-General,35447.20
"SCHARNHORST, DWIGHT",REPUBLICAN,MO,HOUSE DISTRICT 098,Incumbent,Won-General,35440.00
"MARSHALL, NICK",REPUBLICAN,MO,HOUSE DISTRICT 013,Incumbent,Won-General,34905.43
"YARBER, KYLE A",DEMOCRATIC,MO,US HOUSE DISTRICT MO 006,Challenger,Lost-General,33442.20
"MCDONALD, TOM",DEMOCRATIC,MO,HOUSE DISTRICT 028,Incumbent,Won-General,32700.00
"ANDERS, IRA",DEMOCRATIC,MO,HOUSE DISTRICT 021,Incumbent,Won-General,32635.00
"LAUER, JEANIE",REPUBLICAN,MO,HOUSE DISTRICT 032,Incumbent,Won-General,32348.39
"SWEARINGEN, JAY",DEMOCRATIC,MO,HOUSE DISTRICT 018,Incumbent,Won-General,31610.16
"SWAN, KATHRYN (KATHY)",REPUBLICAN,MO,HOUSE DISTRICT 147,Open,Won-General,31202.59
"WHITE, WILLIAM E (BILL)",REPUBLICAN,MO,HOUSE DISTRICT 161,Incumbent,Won-General,30859.70
"CONWAY, KATHIE",REPUBLICAN,MO,HOUSE DISTRICT 104,Incumbent,Won-General,30820.00
"RUZICKA, DON",REPUBLICAN,MO,HOUSE DISTRICT 157,Incumbent,Won-General,30012.03
"DUGGER, TONY R",REPUBLICAN,MO,HOUSE DISTRICT 141,Incumbent,Won-General,29894.00
"LOVE, WARREN D",REPUBLICAN,MO,HOUSE DISTRICT 125,Open,Won-General,29695.00
"ZELLE, JOE",DEMOCRATIC,MO,HOUSE DISTRICT 095,Challenger,Lost-General,28802.00
"MESSENGER, JEFF",REPUBLICAN,MO,HOUSE DISTRICT 130,Open,Won-General,27967.00
"DAVIS, CHARLIE",REPUBLICAN,MO,HOUSE DISTRICT 162,Incumbent,Won-General,27875.00
"MEREDITH, SUSAN (SUE)",DEMOCRATIC,MO,HOUSE DISTRICT 071,Open,Won-General,27665.76
"ROWLAND, LYLE",REPUBLICAN,MO,HOUSE DISTRICT 155,Incumbent,Won-General,27401.76
"LYNCH JR, STEVEN",REPUBLICAN,MO,HOUSE DISTRICT 122,Open,Won-General,27265.00
"PIERSON SR, TOMMIE L",DEMOCRATIC,MO,HOUSE DISTRICT 066,Incumbent,Won-General,26840.24
"STINSON, BILL",DEMOCRATIC,MO,HOUSE DISTRICT 063,Open,Lost-General,26540.19
"JACKSON, MICHAEL L",DEMOCRATIC,MO,HOUSE DISTRICT 144,Challenger,Lost-General,25160.00
"ANDERSON, SONYA MURRAY",REPUBLICAN,MO,HOUSE DISTRICT 131,Open,Won-General,23389.12
"HIGDON JR, GALEN WAYNE",REPUBLICAN,MO,HOUSE DISTRICT 011,Incumbent,Won-General,23160.56
"LASATER, BRENT T",REPUBLICAN,MO,HOUSE DISTRICT 020,Incumbent,Lost-General,22832.46
"BURTON, CHARLES A (CHARLIE)",DEMOCRATIC,MO,SENATE DISTRICT 031,Open,Lost-General,22720.00
"WOOD, DAVID",REPUBLICAN,MO,HOUSE DISTRICT 058,Open,Won-General,22523.06
"CARTER SR, CHRIS",DEMOCRATIC,MO,HOUSE DISTRICT 076,Incumbent,Won-General,22520.05
"MUNTZEL, DAVE",REPUBLICAN,MO,HOUSE DISTRICT 048,Open,Won-General,22347.00
"MORGAN, KEVIN",DEMOCRATIC,MO,HOUSE DISTRICT 038,Challenger,Lost-General,22020.00
"ZIEGENHORN, BART",DEMOCRATIC,MO,HOUSE DISTRICT 148,Open,Lost-General,21915.00
"MIMS, BONNAYE V",DEMOCRATIC,MO,HOUSE DISTRICT 027,Open,Won-General,21579.66
"ELLINGTON, BRANDON",DEMOCRATIC,MO,HOUSE DISTRICT 022,Incumbent,Won-General,20866.00
"KELLEY, MIKE",REPUBLICAN,MO,HOUSE DISTRICT 127,Incumbent,Won-General,20305.00
"RUSHIN, JACK",DEMOCRATIC,MO,US HOUSE DISTRICT MO 008,Challenger,Lost-General,19990.41
"CRENSHAW, JAMES T (JIM)",DEMOCRATIC,MO,HOUSE DISTRICT 008,Open,Lost-General,19839.43
"FOWLER, DENNIS",REPUBLICAN,MO,HOUSE DISTRICT 151,Open,Won-General,19482.00
"REIBOLDT, BILL",REPUBLICAN,MO,HOUSE DISTRICT 160,Incumbent,Won-General,19175.00
"WYSE, HARRY",DEMOCRATIC,MO,HOUSE DISTRICT 007,Challenger,Lost-General,19039.60
"HENKE, WAYNE J",DEMOCRATIC,MO,HOUSE DISTRICT 064,Open,Lost-General,18604.32
"BOYD, NEAL E",REPUBLICAN,MO,HOUSE DISTRICT 149,Challenger,Lost-General,18325.00
"DEAL, ELIZABETH",REPUBLICAN,MO,HOUSE DISTRICT 091,Challenger,Lost-General,17890.00
"ROSS, ROBERT",REPUBLICAN,MO,HOUSE DISTRICT 142,Open,Won-General,17708.00
"ENTLICHER, SUE",REPUBLICAN,MO,HOUSE DISTRICT 128,Incumbent,Won-General,17350.00
"EVANS, JIM",DEMOCRATIC,MO,US HOUSE DISTRICT MO 007,Challenger,Lost-General,17028.49
"PARKINSON, MARK A",REPUBLICAN,MO,HOUSE DISTRICT 105,Incumbent,Won-General,17025.00
"STEINIGER, BEVERLY A",REPUBLICAN,MO,HOUSE DISTRICT 041,Challenger,Lost-General,16864.52
"SCOTT, DIANA J",DEMOCRATIC,MO,HOUSE DISTRICT 006,Open,Lost-General,16825.91
"MITTEN, GINA C",DEMOCRATIC,MO,HOUSE DISTRICT 083,Open,Won-General,16760.00
"BERRY, FRED",REPUBLICAN,MO,HOUSE DISTRICT 046,Challenger,Lost-General,16371.81
"VAN STEENIS, SHANE",DEMOCRATIC,MO,HOUSE DISTRICT 143,Open,Lost-General,16044.05
"BRATTIN, RICK",REPUBLICAN,MO,HOUSE DISTRICT 055,Incumbent,Won-General,15950.00
"RHOADS, SHAWN",REPUBLICAN,MO,HOUSE DISTRICT 154,Open,Won-General,15191.28
"PHILLIPS, DONALD E (DON)",REPUBLICAN,MO,HOUSE DISTRICT 138,Incumbent,Won-General,15170.00
"GRISAMORE, JEFF",REPUBLICAN,MO,HOUSE DISTRICT 034,Incumbent,Won-General,15150.00
"MINIHAN, THOMAS F",DEMOCRATIC,MO,HOUSE DISTRICT 060,Challenger,Lost-General,14510.04
"GARDNER, KIMBERLY M (KIM)",DEMOCRATIC,MO,HOUSE DISTRICT 077,Open,Won-General,14281.00
"PIKE, RANDY",REPUBLICAN,MO,HOUSE DISTRICT 126,Open,Won-General,14280.00
"MURRAY, PAMELA (PAM)",DEMOCRATIC,MO,HOUSE DISTRICT 049,Challenger,Lost-General,14191.74
"STRATMAN, GREG",DEMOCRATIC,MO,HOUSE DISTRICT 062,Open,Lost-General,14068.81
"HOLDER, RYAN WM",DEMOCRATIC,MO,HOUSE DISTRICT 151,Open,Lost-General,13975.00
"WOOD, NOLA",REPUBLICAN,MO,HOUSE DISTRICT 037,Open,Lost-General,13555.21
"JUSTUS, JEFFERY D",REPUBLICAN,MO,HOUSE DISTRICT 156,Open,Won-General,13535.60
"PACE, SHARON L",DEMOCRATIC,MO,HOUSE DISTRICT 074,Incumbent,Won-General,13408.96
"CONWAY, PAT",DEMOCRATIC,MO,HOUSE DISTRICT 010,Incumbent,Won-General,13175.00
"GRAY, ROCHELLE WALTON",DEMOCRATIC,MO,HOUSE DISTRICT 075,Incumbent,Won-General,12106.62
"JOHNSON, PATRICIA (PATTY)",DEMOCRATIC,MO,HOUSE DISTRICT 056,Challenger,Lost-General,12065.00
"JOHNSON, DELUS",REPUBLICAN,MO,HOUSE DISTRICT 009,Incumbent,Won-General,11995.00
