Candidate,Party,State,Office,Incumbency,Result,Total Money
"WALSH, DONNA M",DEMOCRATIC,RI,HOUSE DISTRICT 036,Incumbent,Won-General,16187.28
"KETTLE, NICHOLAS D",REPUBLICAN,RI,SENATE DISTRICT 021,Incumbent,Won-General,16041.34
"SERPA, PATRICIA A",DEMOCRATIC,RI,HOUSE DISTRICT 027,Incumbent,Won-General,15936.00
"TOMASSO, LISA P",DEMOCRATIC,RI,HOUSE DISTRICT 029,Incumbent,Won-General,15886.00
"COSTA JR, PETER D",REPUBLICAN,RI,HOUSE DISTRICT 067,Challenger,Lost-General,15850.39
"SCHWAGER, MARK",DEMOCRATIC,RI,HOUSE DISTRICT 030,Open,Lost-General,15576.65
"FERRI, FRANK G",DEMOCRATIC,RI,HOUSE DISTRICT 022,Incumbent,Won-General,15295.22
"DICKINSON, SPENCER E",DEMOCRATIC,RI,HOUSE DISTRICT 035,Incumbent,Won-General,15290.00
"EHRHARDT, LAURENCE W",REPUBLICAN,RI,HOUSE DISTRICT 032,Incumbent,Lost-General,15217.98
"FALKOWSKI, JOHN M",REPUBLICAN,RI,HOUSE DISTRICT 023,Open,Lost-General,15198.20
"EDWARDS, JOHN G",DEMOCRATIC,RI,HOUSE DISTRICT 070,Incumbent,Won-General,15168.12
"WINFIELD, THOMAS J",DEMOCRATIC,RI,HOUSE DISTRICT 053,Incumbent,Won-General,15125.00
"CULLEN, JOHN J",DEMOCRATIC,RI,SENATE DISTRICT 017,Challenger,Lost-General,14997.81
"ALMEIDA JR, JOSEPH S",DEMOCRATIC,RI,HOUSE DISTRICT 012,Open,Won-General,14970.00
"MESSIER, MARY DUFFY",DEMOCRATIC,RI,HOUSE DISTRICT 062,Incumbent,Won-General,14825.00
"CONLEY JR, WILLIAM J",DEMOCRATIC,RI,SENATE DISTRICT 018,Open,Won-General,14491.72
"PALUMBO, PETER G",DEMOCRATIC,RI,HOUSE DISTRICT 016,Incumbent,Won-General,14452.11
"MOURA, BETHANY L",REPUBLICAN,RI,SENATE DISTRICT 019,Incumbent,Lost-General,14438.47
"POIRIER, RICHARD A",REPUBLICAN,RI,SENATE DISTRICT 022,Open,Lost-General,14382.05
"DIAZ, GRACE",DEMOCRATIC,RI,HOUSE DISTRICT 011,Incumbent,Won-General,14335.00
"OTTIANO, CHRISTOPHER SCOTT",REPUBLICAN,RI,SENATE DISTRICT 011,Incumbent,Won-General,14182.04
"GIARRUSSO, ANTONIO (ANTHONY)",REPUBLICAN,RI,HOUSE DISTRICT 030,Open,Won-General,14010.00
"JABOUR, PAUL V",DEMOCRATIC,RI,SENATE DISTRICT 005,Incumbent,Won-General,13990.17
"JOHNSTON JR, RAYMOND H",DEMOCRATIC,RI,HOUSE DISTRICT 061,Incumbent,Won-General,13900.00
"SHIBLEY, GLENFORD J",REPUBLICAN,RI,SENATE DISTRICT 033,Incumbent,Lost-General,13555.00
"AJELLO, EDITH H",DEMOCRATIC,RI,HOUSE DISTRICT 001,Incumbent,Won-General,13264.00
"FELLELA, DEBORAH A",DEMOCRATIC,RI,HOUSE DISTRICT 043,Incumbent,Won-General,13055.43
"GATELY, SEAN P",REPUBLICAN,RI,SENATE DISTRICT 026,Open,Lost-General,12867.50
"FOX, DONALD A",REPUBLICAN,RI,HOUSE DISTRICT 047,Challenger,Lost-General,12516.00
"AMORIGGI II, KENNETH J",INDEPENDENT,RI,HOUSE DISTRICT 054,Open,Lost-General,12490.74
"CODERRE, ELAINE A",DEMOCRATIC,RI,HOUSE DISTRICT 060,Incumbent,Won-General,12375.00
"ARCHER, JAMES W",REPUBLICAN,RI,HOUSE DISTRICT 044,Open,Lost-General,11905.92
"HANDY, ARTHUR",DEMOCRATIC,RI,HOUSE DISTRICT 018,Incumbent,Won-General,11711.00
"OGRADY, JEREMIAH T",DEMOCRATIC,RI,HOUSE DISTRICT 046,Incumbent,Won-General,11591.00
"BENNETT, DAVID A",DEMOCRATIC,RI,HOUSE DISTRICT 020,Incumbent,Won-General,11320.00
"FINN, LINDA DILL",DEMOCRATIC,RI,HOUSE DISTRICT 072,Challenger,Won-General,11307.97
"VALENCIA, LARRY",DEMOCRATIC,RI,HOUSE DISTRICT 039,Incumbent,Won-General,11284.69
"DESIMONE, JOHN J",DEMOCRATIC,RI,HOUSE DISTRICT 005,Incumbent,Won-General,11215.00
"ANDERSON, KEITH W",REPUBLICAN,RI,HOUSE DISTRICT 029,Challenger,Lost-General,11093.90
"BINDER, MARK",INDEPENDENT,RI,HOUSE DISTRICT 004,Challenger,Lost-General,10992.42
"JACQUARD, ROBERT B",DEMOCRATIC,RI,HOUSE DISTRICT 017,Incumbent,Won-General,10370.00
"JACKSON, TINA B",REPUBLICAN,RI,HOUSE DISTRICT 036,Challenger,Lost-General,10275.56
"GUERRA, MATTHEW A",REPUBLICAN,RI,HOUSE DISTRICT 046,Challenger,Lost-General,10272.00
"HRYZAN, RUSSELL C",REPUBLICAN,RI,SENATE DISTRICT 006,Challenger,Lost-General,10200.00
"MORGAN, PATRICIA L",REPUBLICAN,RI,HOUSE DISTRICT 026,Incumbent,Won-General,10066.86
"NAUGHTON, EILEEN SLATTERY",DEMOCRATIC,RI,HOUSE DISTRICT 021,Incumbent,Won-General,10000.00
"MAHER JR, FRANCIS T",REPUBLICAN,RI,SENATE DISTRICT 034,Incumbent,Lost-General,9397.50
"COTE, MARC A",DEMOCRATIC,RI,SENATE DISTRICT 024,Incumbent,Won-General,9300.00
"MARSHALL, KENNETH A",DEMOCRATIC,RI,HOUSE DISTRICT 068,Open,Won-General,8969.00
"BOTELHO JR, JOSEPH A",MODERATE,RI,HOUSE DISTRICT 065,Open,Lost-General,8041.56
"ROBERTS, CHRISTOPHER M",REPUBLICAN,RI,HOUSE DISTRICT 051,Challenger,Lost-General,7954.00
"PHILLIPS, ROBERT D",DEMOCRATIC,RI,HOUSE DISTRICT 051,Incumbent,Won-General,7631.00
"MACBETH, KAREN L",DEMOCRATIC,RI,HOUSE DISTRICT 052,Incumbent,Won-General,7360.00
"HALDEMAN, JAMES K",REPUBLICAN,RI,HOUSE DISTRICT 035,Challenger,Lost-General,7005.64
"JOHNSON, CLAY P",REPUBLICAN,RI,HOUSE DISTRICT 039,Challenger,Lost-General,6824.50
"BALDELLI-HUNT, LISA",DEMOCRATIC,RI,HOUSE DISTRICT 049,Incumbent,Won-General,6745.59
"NUNES, JARED R",DEMOCRATIC,RI,HOUSE DISTRICT 025,Incumbent,Won-General,6375.00
"CIMINI, MARIA E",DEMOCRATIC,RI,HOUSE DISTRICT 007,Incumbent,Won-General,6295.80
"TRAGER, ROBERT A",REPUBLICAN,RI,HOUSE DISTRICT 033,Challenger,Lost-General,6223.06
"REILLY, DANIEL PATRICK",REPUBLICAN,RI,HOUSE DISTRICT 072,Incumbent,Lost-General,6132.80
"GORMAN, KARIN N",INDEPENDENT,RI,HOUSE DISTRICT 043,Challenger,Lost-General,5907.41
"PICARD, ROGER A",DEMOCRATIC,RI,SENATE DISTRICT 020,Incumbent,Won-General,5670.93
"HAMES III, WINTERS B",DEMOCRATIC,RI,SENATE DISTRICT 035,Challenger,Lost-General,5639.94
"MCDONOUGH, KEVIN J",INDEPENDENT,RI,HOUSE DISTRICT 030,Open,Lost-General,5288.69
"DONAHUE, MICHAEL J",REPUBLICAN,RI,HOUSE DISTRICT 068,Open,Lost-General,5235.90
"BACH, ROBERT E",REPUBLICAN,RI,HOUSE DISTRICT 015,Challenger,Lost-General,5221.00
"CANARIO, DENNIS M",DEMOCRATIC,RI,HOUSE DISTRICT 071,Open,Won-General,5108.61
"MATTSON, JR CARL L",REPUBLICAN,RI,HOUSE DISTRICT 028,Challenger,Lost-General,5003.00
"PIMENTEL, LUIS",INDEPENDENT,RI,SENATE DISTRICT 002,Challenger,Lost-General,5000.00
"VENTURINI, ROBERT P",INDEPENDENT,RI,SENATE DISTRICT 015,Challenger,Lost-General,4117.02
"ABNEY, MARVIN L",DEMOCRATIC,RI,HOUSE DISTRICT 073,Open,Won-General,4080.00
"CONNOLLY, MICHAEL E",DEMOCRATIC,RI,HOUSE DISTRICT 048,Challenger,Lost-General,4005.00
"MASTROSTEFANO, ANTHONY A",REPUBLICAN,RI,HOUSE DISTRICT 074,Challenger,Lost-General,3598.20
"ALGIERE, DENNIS L",REPUBLICAN,RI,SENATE DISTRICT 038,Incumbent,Won-General,3050.00
"THIBAULT, LINDA B",INDEPENDENT,RI,HOUSE DISTRICT 048,Challenger,Lost-General,3000.00
"BONK, PETER J",INDEPENDENT,RI,HOUSE DISTRICT 038,Challenger,Lost-General,2965.72
"PEREZ, RAMON A",INDEPENDENT,RI,SENATE DISTRICT 002,Challenger,Lost-General,2928.37
"LUCCI, MARCO M",REPUBLICAN,RI,HOUSE DISTRICT 041,Challenger,Lost-General,2665.00
"MCLAUGHLIN, JAMES N",DEMOCRATIC,RI,HOUSE DISTRICT 057,Incumbent,Won-General,2585.78
"ORSINI, STEVEN T",INDEPENDENT,RI,SENATE DISTRICT 019,Challenger,Lost-General,2512.87
"GROH JR, ARTHUR J",INDEPENDENT,RI,SENATE DISTRICT 030,Challenger,Lost-General,2500.00
"ARCHAMBAULT, LAURI A",DEMOCRATIC,RI,HOUSE DISTRICT 040,Challenger,Lost-General,2425.00
"HOOPER, CHARLES E",REPUBLICAN,RI,HOUSE DISTRICT 017,Challenger,Lost-General,2152.50
"PALANGIO, THOMAS A",DEMOCRATIC,RI,HOUSE DISTRICT 003,Open,Won-General,1995.38
"RICOTTILLI, JOHN D",INDEPENDENT,RI,SENATE DISTRICT 004,Challenger,Lost-General,1934.00
"LINDHOLM, JOHN F",REPUBLICAN,RI,SENATE DISTRICT 037,Challenger,Lost-General,1754.55
"PENDOLA, KYLE S",REPUBLICAN,RI,HOUSE DISTRICT 027,Challenger,Lost-General,1680.00
"BAILEY, JR RUFUS RICARDO",REPUBLICAN,RI,HOUSE DISTRICT 003,Open,Lost-General,1428.81
"GENDRON, DONALD R",REPUBLICAN,RI,HOUSE DISTRICT 018,Challenger,Lost-General,1290.00
"STOUTZENBERGER, MARK J",INDEPENDENT,RI,HOUSE DISTRICT 018,Challenger,Lost-General,1156.68
"AZZINARO, SAMUEL A",DEMOCRATIC,RI,HOUSE DISTRICT 037,Incumbent,Won-General,1149.52
"DIDOMENICO, PAUL J",INDEPENDENT,RI,HOUSE DISTRICT 046,Challenger,Lost-General,1000.00
"ENTWISTLE, JAMES M",REPUBLICAN,RI,HOUSE DISTRICT 010,Challenger,Lost-General,758.00
"CROLL, ELIZABETH M",INDEPENDENT,RI,SENATE DISTRICT 008,Challenger,Lost-General,712.00
"SAVEORY, EUGENE P",INDEPENDENT,RI,HOUSE DISTRICT 066,Challenger,Lost-General,555.76
"MARTIN, PETER F",DEMOCRATIC,RI,HOUSE DISTRICT 075,Incumbent,Won-General,500.00
"CAIANIELLO JR, PAUL P",REPUBLICAN,RI,SENATE DISTRICT 009,Open,Lost-General,437.00
"GRZYCH, DANIEL J",INDEPENDENT,RI,HOUSE DISTRICT 005,Challenger,Lost-General,322.73
"MEIKLEJOHN, DEREK M",INDEPENDENT,RI,SENATE DISTRICT 017,Challenger,Lost-General,300.00
"METTS, HAROLD M",DEMOCRATIC,RI,SENATE DISTRICT 006,Incumbent,Won-General,250.00
"GROSSGUTH, LEE",INDEPENDENT,RI,HOUSE DISTRICT 041,Challenger,Lost-General,164.00
"BIBEAULT, DAVID B",REPUBLICAN,RI,HOUSE DISTRICT 053,Challenger,Lost-General,100.00
"GONZALEZ, FRANCISCO L",INDEPENDENT,RI,HOUSE DISTRICT 001,Challenger,Lost-General,50.00
"MONIZ, MICHAEL E",INDEPENDENT,RI,HOUSE DISTRICT 049,Challenger,Lost-General,20.00
"COOK, GEOFFREY WILLIAM",REPUBLICAN,RI,SENATE DISTRICT 013,Challenger,Lost-General,-17.13
"SULLIVAN, DAVID",INDEPENDENT,RI,HOUSE DISTRICT 063,Open,Lost-General,-2144.37
"CHIRINO, CHRISTIAN",REPUBLICAN,RI,HOUSE DISTRICT 011,Challenger,Lost-General,0.00
"PRESCOTT, KEVIN W",INDEPENDENT,RI,HOUSE DISTRICT 036,Challenger,Lost-General,0.00
"GELFUSO, NICHOLAS S",MODERATE,RI,SENATE DISTRICT 016,Challenger,Lost-General,0.00
"GRAZIANO, CATHERINE E",INDEPENDENT,RI,SENATE DISTRICT 007,Challenger,Lost-General,0.00
"ROLLINS, MICHAEL J",LIBERTARIAN,RI,SENATE DISTRICT 004,Challenger,Lost-General,0.00
"PERKINS JR, JOHN A",INDEPENDENT,RI,HOUSE DISTRICT 070,Challenger,Lost-General,0.00
"BURKITT, KEITH E",REPUBLICAN,RI,SENATE DISTRICT 030,Challenger,Lost-General,0.00
"CLARKIN, ROBERT J",REPUBLICAN,RI,SENATE DISTRICT 028,Challenger,Lost-General,0.00
"VOGEL, DAVID S",INDEPENDENT,RI,US HOUSE DISTRICT RI 001,Challenger,Lost-General,0.00
"COLLINS, ABEL G",INDEPENDENT,RI,US HOUSE DISTRICT RI 002,Challenger,Lost-General,0.00
