Candidate,Party,State,Office,Incumbency,Result,Total Money
"STEVENS, GARY LEE",REPUBLICAN,AK,SENATE DISTRICT R,Incumbent,Won-General,38480.00
"FOSTER, NEAL W",DEMOCRATIC,AK,HOUSE DISTRICT 039,Incumbent,Won-General,38388.22
"WATTS, DAVE",DEMOCRATIC,AK,HOUSE DISTRICT 005,Open,Lost-General,36882.67
"VAUGHT, LISA M",REPUBLICAN,AK,HOUSE DISTRICT 022,Challenger,Lost-General,36856.00
"SADDLER, DAN",REPUBLICAN,AK,HOUSE DISTRICT 012,Incumbent,Won-General,36184.76
"MARROQUIN, GUADALUPE (LUPE)",DEMOCRATIC,AK,HOUSE DISTRICT 023,Challenger,Lost-General,34823.03
"FEIGE, ERIC A",REPUBLICAN,AK,HOUSE DISTRICT 006,Incumbent,Won-General,31350.88
"SEATON, PAUL K",REPUBLICAN,AK,HOUSE DISTRICT 030,Incumbent,Won-General,30508.98
"LYNN, ROBERT S",REPUBLICAN,AK,HOUSE DISTRICT 023,Incumbent,Won-General,29569.72
"OLSEN, MATT",DEMOCRATIC,AK,HOUSE DISTRICT 033,Challenger,Lost-General,28320.16
"STEVENS, CEAN",REPUBLICAN,AK,HOUSE DISTRICT 017,Open,Lost-General,28008.08
"MUNOZ, CATHY ENGSTROM",REPUBLICAN,AK,HOUSE DISTRICT 031,Incumbent,Won-General,27500.00
"KELLER, WES",REPUBLICAN,AK,HOUSE DISTRICT 007,Incumbent,Won-General,27133.40
"MERRIFIELD, BLAKE A",DEMOCRATIC,AK,HOUSE DISTRICT 009,Open,Lost-General,27125.00
"HIGGINS, PETE B",REPUBLICAN,AK,HOUSE DISTRICT 005,Open,Won-General,26522.13
"GOLUB, JANICE L",DEMOCRATIC,AK,HOUSE DISTRICT 001,Open,Lost-General,26076.27
"NAGEAK, BENJAMIN P (BENNIE) PINIQLUK",DEMOCRATIC,AK,HOUSE DISTRICT 040,Open,Won-General,24589.93
"DOMINGUEZ, JODIE S",DEMOCRATIC,AK,HOUSE DISTRICT 021,Challenger,Lost-General,24283.68
"HERRON, BOB",DEMOCRATIC,AK,HOUSE DISTRICT 037,Incumbent,Won-General,24020.00
"EDGMON, BRYCE",DEMOCRATIC,AK,HOUSE DISTRICT 036,Incumbent,Won-General,23725.00
"HADLEY, DONALD G",REPUBLICAN,AK,HOUSE DISTRICT 014,Challenger,Lost-General,23643.64
"NEUMAN, MARK A",REPUBLICAN,AK,HOUSE DISTRICT 010,Incumbent,Won-General,22745.00
"ISAACSON, DOUGLAS W (DOUG)",REPUBLICAN,AK,HOUSE DISTRICT 001,Open,Won-General,21681.18
"THOMPSON, STEVE M",REPUBLICAN,AK,HOUSE DISTRICT 003,Incumbent,Won-General,21448.02
"CRAWFORD, JIMMY",REPUBLICAN,AK,HOUSE DISTRICT 016,Open,Lost-General,19781.92
"TRAINI, DICK",REPUBLICAN,AK,HOUSE DISTRICT 015,Open,Lost-General,19600.00
"CISSNA, SHARON M",DEMOCRATIC,AK,US HOUSE DISTRICT AK 001,Challenger,Lost-General,17390.00
"SCANNELL, MICHELLE",DEMOCRATIC,AK,HOUSE DISTRICT 020,Challenger,Lost-General,16493.62
"ROLLISON, KAY L",DEMOCRATIC,AK,HOUSE DISTRICT 013,Open,Lost-General,16476.82
"DUHAMEL, JAMEY E",DEMOCRATIC,AK,HOUSE DISTRICT 006,Challenger,Lost-General,15624.00
"SHOCKLEY, DOROTHY J",UNAFFILIATED,AK,HOUSE DISTRICT 038,Challenger,Lost-General,14965.84
"KERTTULA, BETH",DEMOCRATIC,AK,HOUSE DISTRICT 032,Incumbent,Won-General,13572.57
"GOUGHNOUR, ROBERTA C",DEMOCRATIC,AK,HOUSE DISTRICT 026,Open,Lost-General,12480.57
"AUSTERMAN, ALAN",REPUBLICAN,AK,HOUSE DISTRICT 035,Incumbent,Won-General,11370.00
"CACY, ROSELYNN",DEMOCRATIC,AK,SENATE DISTRICT K,Challenger,Lost-General,11160.34
"JOHANSEN, KYLE B",INDEPENDENT,AK,HOUSE DISTRICT 033,Incumbent,Lost-General,6750.00
"DYSON, FREDERICK J",REPUBLICAN,AK,SENATE DISTRICT F,Incumbent,Won-General,6350.00
"DIAMENT, ELIZABETH R",DEMOCRATIC,AK,HOUSE DISTRICT 030,Challenger,Lost-General,6284.03
"JOULE, REGINALD",DEMOCRATIC,AK,HOUSE DISTRICT 040,Incumbent,Withdrew-Primary,5300.00
"PARSONS HERMAN, SUSAN M",DEMOCRATIC,AK,SENATE DISTRICT E,Challenger,Lost-General,4770.00
"RAHN, PAMELA",DEMOCRATIC,AK,HOUSE DISTRICT 010,Challenger,Lost-General,4413.54
"HENRICHS, ROBERT J (MOOSE)",DEMOCRATIC,AK,SENATE DISTRICT R,Challenger,Lost-General,4250.00
"MORGAN JR, CARL",REPUBLICAN,AK,HOUSE DISTRICT 036,Challenger,Lost-General,3000.00
"SUDKAMP, ANNE",DEMOCRATIC,AK,SENATE DISTRICT C,Open,Lost-General,2976.51
"GAZAWAY, HAL P",DEMOCRATIC,AK,HOUSE DISTRICT 013,Open,Withdrew-General,2605.45
"MINISH, ALLEN",REPUBLICAN,AK,SENATE DISTRICT T,Challenger,Lost-General,1744.00
"ISLEY, PHIL",UNAFFILIATED,AK,HOUSE DISTRICT 016,Open,Lost-General,485.30
"KENDALL, PAUL D",REPUBLICAN,AK,SENATE DISTRICT I,Challenger,Lost-General,113.50
"WENDT, SHIRLEY",DEMOCRATIC,AK,HOUSE DISTRICT 013,Open,Withdrew-Primary,10.00
"EICHENLAUB JR, CRIS A",REPUBLICAN,AK,HOUSE DISTRICT 018,Challenger,Lost-General,0.00
"LINDEKE, MARTIN J",DEMOCRATIC,AK,SENATE DISTRICT F,Challenger,Lost-General,0.00
"HALE, JACOB O (JAKE)",DEMOCRATIC,AK,SENATE DISTRICT L,Challenger,Lost-General,0.00
"BOLGER, JOEL H",NONPARTISAN,AK,APPELLATE COURT-BOLGER SEAT,Incumbent,Won-Retention,0.00
"WINFREE, DANIEL E",NONPARTISAN,AK,SUPREME COURT-WINFREE SEAT,Incumbent,Won-Retention,0.00
"BENTON, ROBERT",REPUBLICAN,AK,HOUSE DISTRICT 018,Open,Withdrew-Primary,0.00
"SHANNON, DEAN",REPUBLICAN,AK,HOUSE DISTRICT 005,Open,Withdrew-Primary,0.00
"RAHOI, URBAN E",REPUBLICAN,AK,HOUSE DISTRICT 004,Open,Withdrew-Primary,0.00
"ELLIOTT, DANIEL",DEMOCRATIC,AK,SENATE DISTRICT F,Open,Withdrew-Primary,0.00
"NELSON, RUSSELL S",DEMOCRATIC,AK,HOUSE DISTRICT 036,Challenger,Withdrew-Primary,0.00
"WOLF, KELLY J",REPUBLICAN,AK,HOUSE DISTRICT 029,Challenger,Withdrew-Primary,0.00
"MCDERMOTT, JIM",LIBERTARIAN,AK,US HOUSE DISTRICT AK 001,Challenger,Lost-General,0.00
"GIANOUTSOS, TED",UNAFFILIATED,AK,US HOUSE DISTRICT AK 001,Challenger,Lost-General,0.00
