Candidate,Party,State,Office,Incumbency,Result,Total Money
"HAMERLINCK, SHAWN",REPUBLICAN,IA,SENATE DISTRICT 046,Incumbent,Lost-General,270879.26
"NAEVE, ANDREW",REPUBLICAN,IA,SENATE DISTRICT 049,Open,Lost-General,267754.43
"STAED, ART",DEMOCRATIC,IA,HOUSE DISTRICT 066,Challenger,Won-General,261345.80
"HAGENOW, CHRISTOPHER D",REPUBLICAN,IA,HOUSE DISTRICT 043,Incumbent,Won-General,255063.42
"ZUMBACH, DANIEL",REPUBLICAN,IA,SENATE DISTRICT 048,Open,Won-General,254426.38
"NELSON, MARK",REPUBLICAN,IA,HOUSE DISTRICT 093,Challenger,Lost-General,246666.14
"HALL, CHRIS",DEMOCRATIC,IA,HOUSE DISTRICT 013,Incumbent,Won-General,243015.17
"BROWN, MICHAEL",REPUBLICAN,IA,HOUSE DISTRICT 040,Open,Lost-General,220934.75
"ROGERS, WALT",REPUBLICAN,IA,HOUSE DISTRICT 060,Incumbent,Won-General,218651.90
"JECH, JANE A",REPUBLICAN,IA,SENATE DISTRICT 036,Challenger,Lost-General,216193.26
"SCHOENJAHN, BRIAN H",DEMOCRATIC,IA,SENATE DISTRICT 032,Incumbent,Won-General,205611.50
"SANDS, THOMAS R (TOM)",REPUBLICAN,IA,HOUSE DISTRICT 088,Incumbent,Won-General,203741.89
"SCHWAB, DICK",DEMOCRATIC,IA,HOUSE DISTRICT 073,Open,Lost-General,201715.74
"THEDE, PHYLLIS",DEMOCRATIC,IA,HOUSE DISTRICT 093,Incumbent,Won-General,190097.79
"CARLEY, JIM",REPUBLICAN,IA,HOUSE DISTRICT 030,Open,Lost-General,188837.83
"BREITBACH, MICHAEL",REPUBLICAN,IA,SENATE DISTRICT 028,Open,Won-General,188755.83
"SALMON, SANDY",DEMOCRATIC,IA,HOUSE DISTRICT 063,Open,Won-General,182150.68
"THOMAS, ROGER",DEMOCRATIC,IA,HOUSE DISTRICT 055,Incumbent,Won-General,177139.68
"KAPUCIAN, TIM L",REPUBLICAN,IA,SENATE DISTRICT 038,Incumbent,Won-General,172882.43
"RUFF, PATRICIA K (PATTI)",DEMOCRATIC,IA,HOUSE DISTRICT 056,Challenger,Won-General,170493.82
"RIDING, JOSEPH R (JOE)",DEMOCRATIC,IA,HOUSE DISTRICT 030,Open,Won-General,166657.34
"GRASSLEY, PAT",REPUBLICAN,IA,HOUSE DISTRICT 050,Incumbent,Won-General,161975.03
"OURTH, SCOTT D",DEMOCRATIC,IA,HOUSE DISTRICT 026,Open,Won-General,159383.99
"KRESSIG, ROBERT M (BOB)",DEMOCRATIC,IA,HOUSE DISTRICT 059,Incumbent,Won-General,159091.20
"KRUSE, LARRY W",REPUBLICAN,IA,SENATE DISTRICT 042,Open,Lost-General,157581.10
"COURTNEY, THOMAS G",DEMOCRATIC,IA,SENATE DISTRICT 044,Incumbent,Won-General,157395.55
"STANERSON, QUENTIN",REPUBLICAN,IA,HOUSE DISTRICT 095,Open,Won-General,157030.98
"COWNIE, PETER M",REPUBLICAN,IA,HOUSE DISTRICT 042,Incumbent,Won-General,151152.33
"SMITH, MARK D",DEMOCRATIC,IA,HOUSE DISTRICT 071,Incumbent,Won-General,149479.18
"KENYON, JAMES R",REPUBLICAN,IA,HOUSE DISTRICT 059,Challenger,Lost-General,144343.29
"WAGNER, NICK",REPUBLICAN,IA,HOUSE DISTRICT 068,Incumbent,Lost-General,140146.77
"HENDERSON, ELLIOTT",REPUBLICAN,IA,SENATE DISTRICT 032,Challenger,Lost-General,139525.25
"SCHNEIDER, CHARLES",REPUBLICAN,IA,SENATE DISTRICT 022,Open,Won-General,136925.10
"KAUFMANN, BOBBY",REPUBLICAN,IA,HOUSE DISTRICT 073,Open,Won-General,133944.24
"FORBES, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 040,Open,Won-General,130321.16
"KLIMESH, MICHAEL T",REPUBLICAN,IA,HOUSE DISTRICT 055,Challenger,Lost-General,129207.38
"MATHIS, ELIZABETH A (LIZ)",DEMOCRATIC,IA,SENATE DISTRICT 034,Incumbent,Won-General,124774.43
"OLSON, STEVEN",REPUBLICAN,IA,HOUSE DISTRICT 097,Incumbent,Won-General,123639.28
"SEDLACEK, SARA",DEMOCRATIC,IA,HOUSE DISTRICT 088,Challenger,Lost-General,121952.02
"WITTNEBEN, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 007,Incumbent,Lost-General,119679.20
"JUDKINS, SUSAN ELIZA",DEMOCRATIC,IA,HOUSE DISTRICT 043,Challenger,Lost-General,118025.34
"GASSMAN, TEDD",REPUBLICAN,IA,HOUSE DISTRICT 007,Challenger,Won-General,112562.72
"WARD, PAT",REPUBLICAN,IA,SENATE DISTRICT 022,Incumbent,Won-General,111605.00
"SEGEBART, MARK",REPUBLICAN,IA,SENATE DISTRICT 006,Open,Won-General,108353.18
"SHEETS, LARRY",REPUBLICAN,IA,HOUSE DISTRICT 080,Open,Won-General,103837.02
"JONES, MEGAN LEE HESS",REPUBLICAN,IA,HOUSE DISTRICT 002,Open,Won-General,103518.64
"DAWSON, DAVID ALAN",DEMOCRATIC,IA,HOUSE DISTRICT 014,Open,Won-General,103048.17
"ADAMS, DESMUND",DEMOCRATIC,IA,SENATE DISTRICT 022,Challenger,Lost-General,100047.14
"JUDGE, JOSEPH",DEMOCRATIC,IA,HOUSE DISTRICT 080,Open,Lost-General,99681.03
"SODERBERG, CHUCK",REPUBLICAN,IA,HOUSE DISTRICT 005,Incumbent,Won-General,98928.02
"MILLER, LINDA J",REPUBLICAN,IA,HOUSE DISTRICT 094,Incumbent,Won-General,98856.47
"MOORE, BRIAN",REPUBLICAN,IA,HOUSE DISTRICT 058,Incumbent,Won-General,98162.73
"GUTH, DENNIS R",REPUBLICAN,IA,SENATE DISTRICT 004,Open,Won-General,83769.46
"BURT, ALLEN",REPUBLICAN,IA,HOUSE DISTRICT 071,Challenger,Lost-General,83126.58
"GRUPP, GREGG",REPUBLICAN,IA,HOUSE DISTRICT 014,Open,Lost-General,80448.19
"HECKROTH, BILL",REPUBLICAN,IA,HOUSE DISTRICT 063,Open,Lost-General,77282.37
"FEENSTRA, RANDY L",REPUBLICAN,IA,SENATE DISTRICT 002,Incumbent,Won-General,76425.59
"LOFGREN, MARK S",REPUBLICAN,IA,HOUSE DISTRICT 091,Incumbent,Won-General,75891.54
"ZAUN, BRAD",REPUBLICAN,IA,SENATE DISTRICT 020,Incumbent,Won-General,74625.00
"TAYLOR, ROBERT (ROB)",REPUBLICAN,IA,HOUSE DISTRICT 044,Open,Won-General,74583.96
"LYKAM, JIM",DEMOCRATIC,IA,HOUSE DISTRICT 089,Incumbent,Won-General,74036.42
"ANDERSON, MARTI",DEMOCRATIC,IA,HOUSE DISTRICT 036,Open,Won-General,73994.97
"HEARTSILL, GREG T",REPUBLICAN,IA,HOUSE DISTRICT 028,Open,Won-General,73635.09
"JORGENSEN, RONALD",REPUBLICAN,IA,HOUSE DISTRICT 006,Incumbent,Won-General,72505.30
"BLY, RACHEL",DEMOCRATIC,IA,HOUSE DISTRICT 076,Open,Lost-General,72497.62
"QUIRK, BRIAN",DEMOCRATIC,IA,HOUSE DISTRICT 052,Incumbent,Won-General,71357.00
"HAGER, BOB",REPUBLICAN,IA,HOUSE DISTRICT 056,Incumbent,Lost-General,70658.10
"SMITH, JEFF",REPUBLICAN,IA,HOUSE DISTRICT 001,Incumbent,Won-General,70135.89
"MURPHY, PATRICK JOSEPH (PAT)",DEMOCRATIC,IA,HOUSE DISTRICT 099,Incumbent,Won-General,68801.32
"KERN, PAUL",REPUBLICAN,IA,HOUSE DISTRICT 099,Challenger,Lost-General,67172.37
"SINCLAIR, AMY BETH",REPUBLICAN,IA,SENATE DISTRICT 014,Open,Won-General,66989.03
"KOESTER, KEVIN",REPUBLICAN,IA,HOUSE DISTRICT 038,Incumbent,Won-General,66422.58
"BRANDENBURG, MARK A",REPUBLICAN,IA,HOUSE DISTRICT 015,Incumbent,Won-General,66158.58
"HEATON, DAVID E",REPUBLICAN,IA,HOUSE DISTRICT 084,Incumbent,Won-General,65353.87
"OLSON, TYLER",DEMOCRATIC,IA,HOUSE DISTRICT 065,Incumbent,Won-General,65161.58
"VANDER LINDEN, GUY",REPUBLICAN,IA,HOUSE DISTRICT 079,Incumbent,Won-General,63530.31
"KEAST, KRISTIN (KRISTI)",DEMOCRATIC,IA,HOUSE DISTRICT 095,Open,Lost-General,62589.42
"MUHLBAUER, DAN",DEMOCRATIC,IA,HOUSE DISTRICT 012,Incumbent,Won-General,61573.40
"PETTENGILL, DAWN E",REPUBLICAN,IA,HOUSE DISTRICT 075,Incumbent,Won-General,61505.43
"BYRNES, JOSH",REPUBLICAN,IA,HOUSE DISTRICT 051,Incumbent,Won-General,60684.00
"GREENWOOD, BOB",DEMOCRATIC,IA,HOUSE DISTRICT 060,Challenger,Lost-General,58839.00
"ERNST, JONI K",REPUBLICAN,IA,SENATE DISTRICT 012,Incumbent,Won-General,55815.88
"ROZENBOOM, KENNETH",REPUBLICAN,IA,SENATE DISTRICT 040,Open,Won-General,55608.29
"DEYOE, DAVE",REPUBLICAN,IA,HOUSE DISTRICT 049,Incumbent,Won-General,54263.61
"PETERSEN, JANET",DEMOCRATIC,IA,SENATE DISTRICT 018,Open,Won-General,53952.00
"FISHER, DEAN C",REPUBLICAN,IA,HOUSE DISTRICT 072,Open,Won-General,52876.71
"PARBS, SHELLEY",DEMOCRATIC,IA,SENATE DISTRICT 038,Challenger,Lost-General,52154.54
"LUNDBY, DANIEL",DEMOCRATIC,IA,HOUSE DISTRICT 068,Challenger,Won-General,51318.58
"DEARDEN, DICK L",DEMOCRATIC,IA,SENATE DISTRICT 016,Incumbent,Won-General,51023.08
"SCHULTZ, JASON",REPUBLICAN,IA,HOUSE DISTRICT 018,Incumbent,Won-General,50374.69
"KAJTAZOVIC, ANESA",DEMOCRATIC,IA,HOUSE DISTRICT 061,Incumbent,Won-General,49788.16
"HEDDENS, LISA K",DEMOCRATIC,IA,HOUSE DISTRICT 046,Incumbent,Won-General,49448.84
"ROUTH, KATIE",DEMOCRATIC,IA,HOUSE DISTRICT 025,Challenger,Lost-General,47993.47
"GARRETT, JULIAN B",REPUBLICAN,IA,HOUSE DISTRICT 025,Incumbent,Won-General,47668.35
"BOURN, BRAD",REPUBLICAN,IA,SENATE DISTRICT 044,Challenger,Lost-General,47274.00
"HANUSA, MARY ANN",REPUBLICAN,IA,HOUSE DISTRICT 016,Incumbent,Won-General,47083.50
"MILLER, HELEN",DEMOCRATIC,IA,HOUSE DISTRICT 009,Incumbent,Won-General,46924.03
"HEIN, LEE",REPUBLICAN,IA,HOUSE DISTRICT 096,Incumbent,Won-General,45950.00
"HANSON, CURTIS D (CURT)",DEMOCRATIC,IA,HOUSE DISTRICT 082,Incumbent,Won-General,45514.26
"WINDSCHITL, MATTHEW W (MATT)",REPUBLICAN,IA,HOUSE DISTRICT 017,Incumbent,Won-General,41713.90
"JACOBY, DAVID J",DEMOCRATIC,IA,HOUSE DISTRICT 074,Incumbent,Won-General,41026.23
"RUNNING-MARQUARDT, KIRSTEN",DEMOCRATIC,IA,HOUSE DISTRICT 069,Incumbent,Won-General,40649.91
"FRY, JOEL",REPUBLICAN,IA,HOUSE DISTRICT 027,Incumbent,Won-General,37466.36
"SCHUELLER, THOMAS J",DEMOCRATIC,IA,HOUSE DISTRICT 058,Challenger,Lost-General,36081.74
"JOCHUM, MARY PAMELA (PAM)",DEMOCRATIC,IA,SENATE DISTRICT 050,Incumbent,Won-General,35931.94
"BORNHOFT, BARNEY",REPUBLICAN,IA,HOUSE DISTRICT 012,Challenger,Lost-General,35326.89
"KELLEY, DAN",DEMOCRATIC,IA,HOUSE DISTRICT 029,Incumbent,Won-General,34964.25
"DRAKE, JACK",REPUBLICAN,IA,HOUSE DISTRICT 021,Incumbent,Won-General,34889.41
"WESSEL-KROESCHELL, BETH",DEMOCRATIC,IA,HOUSE DISTRICT 045,Incumbent,Won-General,34769.00
"BOMGAARS, STEVE",DEMOCRATIC,IA,HOUSE DISTRICT 002,Open,Lost-General,34595.27
"MCCOY, STEVE",REPUBLICAN,IA,HOUSE DISTRICT 026,Open,Lost-General,34006.04
"CHAPMAN, JAKE",REPUBLICAN,IA,SENATE DISTRICT 010,Open,Won-General,33890.66
"LANDON, JOHN",REPUBLICAN,IA,HOUSE DISTRICT 037,Open,Won-General,33384.31
"STUTSMAN, SALLY A",DEMOCRATIC,IA,HOUSE DISTRICT 077,Open,Won-General,32952.97
"RAYHONS, HENRY V (H V)",REPUBLICAN,IA,HOUSE DISTRICT 008,Incumbent,Won-General,31879.51
"WATTS, RALPH",REPUBLICAN,IA,HOUSE DISTRICT 019,Incumbent,Won-General,31243.41
"FORRISTALL, GREG",REPUBLICAN,IA,HOUSE DISTRICT 022,Incumbent,Won-General,30837.82
"DABEET, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 091,Challenger,Lost-General,30721.98
"OLDSON, JO",DEMOCRATIC,IA,HOUSE DISTRICT 041,Incumbent,Won-General,30048.00
"HIGHFILL, JAKE A",REPUBLICAN,IA,HOUSE DISTRICT 039,Open,Won-General,29753.88
"COHOON, DENNIS M",DEMOCRATIC,IA,HOUSE DISTRICT 087,Incumbent,Won-General,29364.15
"KLEIN, JARAD",REPUBLICAN,IA,HOUSE DISTRICT 078,Incumbent,Won-General,28629.81
"CLARK, KELSEY",DEMOCRATIC,IA,HOUSE DISTRICT 039,Open,Lost-General,28609.58
"GASKILL, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 081,Incumbent,Won-General,28603.92
"TAYLOR, TODD",DEMOCRATIC,IA,HOUSE DISTRICT 070,Incumbent,Won-General,28307.10
"MASCHER, MARY",DEMOCRATIC,IA,HOUSE DISTRICT 086,Incumbent,Won-General,28023.83
"SHAW, TOM W",REPUBLICAN,IA,HOUSE DISTRICT 010,Incumbent,Won-General,27970.51
"HUNTER, BRUCE",DEMOCRATIC,IA,HOUSE DISTRICT 034,Incumbent,Won-General,27744.00
"STECKMAN, SHARON",DEMOCRATIC,IA,HOUSE DISTRICT 053,Incumbent,Won-General,26541.04
"OLSON, DONOVAN G",DEMOCRATIC,IA,HOUSE DISTRICT 047,Challenger,Lost-General,26494.96
"BRIBRIESCO, MARIA BLASA CANO",DEMOCRATIC,IA,HOUSE DISTRICT 094,Challenger,Lost-General,26343.81
"BACON, ROBERT",REPUBLICAN,IA,HOUSE DISTRICT 048,Open,Won-General,24755.99
"ISENHART, CHARLES W",DEMOCRATIC,IA,HOUSE DISTRICT 100,Incumbent,Won-General,24066.61
"OLSON, RICK L",DEMOCRATIC,IA,HOUSE DISTRICT 031,Incumbent,Won-General,23957.92
"DUNKEL, NANCY A",DEMOCRATIC,IA,HOUSE DISTRICT 057,Open,Won-General,23851.99
"JOHNSON, JAMES F",REPUBLICAN,IA,HOUSE DISTRICT 082,Challenger,Lost-General,23576.80
"KEARNS, JERRY A",DEMOCRATIC,IA,HOUSE DISTRICT 083,Incumbent,Won-General,21687.12
"BEARINGER, BRUCE D",DEMOCRATIC,IA,HOUSE DISTRICT 064,Open,Won-General,21454.36
"EDWARDS, DAVID SCOTT",REPUBLICAN,IA,SENATE DISTRICT 016,Challenger,Lost-General,21388.90
"BAUDLER, CLEL",REPUBLICAN,IA,HOUSE DISTRICT 020,Incumbent,Won-General,21237.00
"SEIDL, MARK J",DEMOCRATIC,IA,HOUSE DISTRICT 067,Challenger,Lost-General,20797.51
"BRENNEMAN, ERIC",DEMOCRATIC,IA,HOUSE DISTRICT 044,Open,Lost-General,20688.00
"DOLECHECK, CECIL",REPUBLICAN,IA,HOUSE DISTRICT 024,Incumbent,Won-General,20301.90
"CRONBAUGH, SANDRA K",DEMOCRATIC,IA,HOUSE DISTRICT 075,Challenger,Lost-General,20021.84
"PHOENIX, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 038,Challenger,Lost-General,19806.30
"JENNINGS, BOB",DEMOCRATIC,IA,SENATE DISTRICT 004,Open,Lost-General,19776.67
"SHERMAN, STEPHEN",REPUBLICAN,IA,HOUSE DISTRICT 077,Open,Lost-General,19573.20
"NEALSON, DANE",REPUBLICAN,IA,HOUSE DISTRICT 045,Challenger,Lost-General,18586.84
"WOOD, FRANK B",DEMOCRATIC,IA,HOUSE DISTRICT 092,Challenger,Won-General,18439.90
"BRANCO, PATTI",REPUBLICAN,IA,HOUSE DISTRICT 034,Challenger,Lost-General,18126.02
"WRAGE, NATHAN",DEMOCRATIC,IA,HOUSE DISTRICT 072,Open,Lost-General,18125.07
"TRIPP, TIMOTHY",DEMOCRATIC,IA,SENATE DISTRICT 040,Open,Lost-General,17711.87
"STOTTS, SHELLY",DEMOCRATIC,IA,SENATE DISTRICT 024,Challenger,Lost-General,17375.28
"HUSEMAN, DANIEL A (DAN)",REPUBLICAN,IA,HOUSE DISTRICT 003,Incumbent,Won-General,17101.90
"FRIEDRICHSEN, KASEY",DEMOCRATIC,IA,HOUSE DISTRICT 018,Challenger,Lost-General,16423.00
"WORTHAN, GARY",REPUBLICAN,IA,HOUSE DISTRICT 011,Incumbent,Won-General,16373.23
"DAY SUHR, MEGAN L",DEMOCRATIC,IA,HOUSE DISTRICT 028,Open,Lost-General,16307.99
"WOLFE, MARY LYNN",DEMOCRATIC,IA,HOUSE DISTRICT 098,Incumbent,Won-General,16117.35
"LENSING, VICKI",DEMOCRATIC,IA,HOUSE DISTRICT 085,Incumbent,Won-General,16020.87
"HERRING, KENNETH P",DEMOCRATIC,IA,HOUSE DISTRICT 019,Challenger,Lost-General,15747.12
"SCHRAD, DICK",DEMOCRATIC,IA,SENATE DISTRICT 014,Open,Lost-General,15181.17
"ALONS, DWAYNE A",REPUBLICAN,IA,HOUSE DISTRICT 004,Incumbent,Won-General,15111.90
"FLOOD, RYAN",REPUBLICAN,IA,SENATE DISTRICT 034,Challenger,Lost-General,14723.68
"WINCKLER, CINDY L",DEMOCRATIC,IA,HOUSE DISTRICT 090,Incumbent,Won-General,14711.36
"ABDUL-SAMAD, AKO",DEMOCRATIC,IA,HOUSE DISTRICT 035,Incumbent,Won-General,14641.05
"YAPLE, GEORGE WARREN",DEMOCRATIC,IA,HOUSE DISTRICT 015,Challenger,Lost-General,14603.86
"BERRY, DEBORAH L",DEMOCRATIC,IA,HOUSE DISTRICT 062,Incumbent,Won-General,14225.00
"LEFEBURE, LANCE",REPUBLICAN,IA,HOUSE DISTRICT 070,Challenger,Lost-General,13388.91
"ALCAZAR, MATT",REPUBLICAN,IA,HOUSE DISTRICT 009,Challenger,Lost-General,12722.00
"CAHILL, DAN",INDEPENDENT,IA,HOUSE DISTRICT 087,Challenger,Lost-General,11000.00
"SMITH, BLAKE",REPUBLICAN,IA,HOUSE DISTRICT 081,Challenger,Lost-General,10720.00
"STOGDILL, VICKI",REPUBLICAN,IA,SENATE DISTRICT 018,Open,Lost-General,10409.98
"EDMOND, BILL",REPUBLICAN,IA,HOUSE DISTRICT 089,Challenger,Lost-General,10369.42
"ROSE, JOHN",DEMOCRATIC,IA,HOUSE DISTRICT 021,Challenger,Lost-General,9615.00
"NEPSTAD, GREG",DEMOCRATIC,IA,HOUSE DISTRICT 020,Challenger,Lost-General,9530.00
"KRAIL II, GEORGE TODD",NOMINATED BY PETITION,IA,US HOUSE DISTRICT IA 001,Challenger,Lost-General,8745.00
"COSTELLO, MARK A",REPUBLICAN,IA,HOUSE DISTRICT 023,Open,Won-General,7420.00
"IBBOTSON, JEFF",REPUBLICAN,IA,HOUSE DISTRICT 036,Open,Lost-General,7333.87
"JOHNSON, WILLIAM",REPUBLICAN,IA,SENATE DISTRICT 050,Challenger,Lost-General,6454.76
"WHISLER, TED",DEMOCRATIC,IA,HOUSE DISTRICT 097,Challenger,Lost-General,6256.07
"GUGGISBERG-CONERS, HEIDI",DEMOCRATIC,IA,HOUSE DISTRICT 016,Challenger,Lost-General,5577.92
"GAINES, RUTH ANN",DEMOCRATIC,IA,HOUSE DISTRICT 032,Incumbent,Won-General,5497.84
"TACKETT, LYN M",REPUBLICAN,IA,HOUSE DISTRICT 061,Challenger,Lost-General,5156.90
"QUIST, STEPHEN",REPUBLICAN,IA,HOUSE DISTRICT 046,Challenger,Lost-General,5117.52
"PERKOVICH, BECKY",DEMOCRATIC,IA,HOUSE DISTRICT 048,Open,Lost-General,5022.00
"ERICSON, KEVIN",DEMOCRATIC,IA,HOUSE DISTRICT 049,Challenger,Lost-General,4800.00
"GRIMES, CAROLYN",NOMINATED BY PETITION,IA,HOUSE DISTRICT 098,Challenger,Lost-General,4787.01
"ROBIDOUX, JIM",REPUBLICAN,IA,HOUSE DISTRICT 037,Open,Withdrew-General,4566.26
"SWERSIE, GABE",REPUBLICAN,IA,HOUSE DISTRICT 029,Challenger,Lost-General,3340.00
"STEFFEN, JAMES",REPUBLICAN,IA,HOUSE DISTRICT 083,Challenger,Lost-General,3183.60
"SMITH, RUTH EILLEEN",DEMOCRATIC,IA,HOUSE DISTRICT 027,Challenger,Lost-General,2113.85
"WILLIAMS, TERRANCE",REPUBLICAN,IA,HOUSE DISTRICT 035,Challenger,Lost-General,1775.00
"GIVANT, JIM",REPUBLICAN,IA,HOUSE DISTRICT 064,Open,Lost-General,1575.00
"SHANNON, RANDI",REPUBLICAN,IA,SENATE DISTRICT 034,Challenger,Withdrew-General,1290.00
"HUNGERFORD, ERIC S",DEMOCRATIC,IA,HOUSE DISTRICT 051,Challenger,Lost-General,1280.00
"LERETTE, DANIEL G",REPUBLICAN,IA,HOUSE DISTRICT 033,Challenger,Lost-General,1154.16
"CORBIN, JOE",REPUBLICAN,IA,HOUSE DISTRICT 032,Challenger,Lost-General,1017.89
"MCRAE, MIKE",DEMOCRATIC,IA,HOUSE DISTRICT 042,Challenger,Lost-General,96.05
"NELSON, BRETT H",NONE LISTED,IA,HOUSE DISTRICT 038,Challenger,Lost-General,0.00
"DAVIDSON, CLARKE",REPUBLICAN,IA,HOUSE DISTRICT 041,Challenger,Lost-General,0.00
"WILSON, CHRIS",DEMOCRATIC,IA,HOUSE DISTRICT 079,Challenger,Lost-General,0.00
"WILSON, ANDREW",REPUBLICAN,IA,HOUSE DISTRICT 087,Challenger,Lost-General,0.00
"BOEHM, N JOHN",NONE LISTED,IA,HOUSE DISTRICT 037,Open,Lost-General,0.00
"COOPER, ERIC",NONE LISTED,IA,HOUSE DISTRICT 045,Challenger,Lost-General,0.00
"CLARK, CRAIG",REPUBLICAN,IA,HOUSE DISTRICT 052,Challenger,Lost-General,0.00
"FOLKEN, CHAD",REPUBLICAN,IA,HOUSE DISTRICT 062,Challenger,Lost-General,0.00
"ROBERSON, RYAN",REPUBLICAN,IA,HOUSE DISTRICT 090,Challenger,Lost-General,0.00
"RILEY, MARK JAMES",NOMINATED BY PETITION,IA,HOUSE DISTRICT 090,Challenger,Lost-General,0.00
"ADAMS, DESMUND",DEMOCRATIC,IA,SENATE DISTRICT 022,Open,Lost-General,0.00
"VAITHESWARAN, ANURADHA",NONPARTISAN,IA,APPELLATE COURT-VAITHESWARAN SEAT,Incumbent,Won-Retention,0.00
"WIGGINS, DAVID S",NONPARTISAN,IA,SUPREME COURT-WIGGINS SEAT,Incumbent,Won-Retention,0.00
"MANSFIELD, EDWARD",NONPARTISAN,IA,SUPREME COURT-MANSFIELD SEAT,Incumbent,Won-Retention,0.00
"MULLINS, MICHAEL R",NONPARTISAN,IA,APPELLATE COURT-MULLINS SEAT,Incumbent,Won-Retention,0.00
"TABOR, MARY",NONPARTISAN,IA,APPELLATE COURT-TABOR SEAT,Incumbent,Won-Retention,0.00
"WATERMAN, THOMAS D",NONPARTISAN,IA,SUPREME COURT-WATERMAN SEAT,Incumbent,Won-Retention,0.00
"ZAGER, BRUCE",NONPARTISAN,IA,SUPREME COURT-ZAGER SEAT,Incumbent,Won-Retention,0.00
"BATCHER, SCOTT G",NOMINATED BY PETITION,IA,US HOUSE DISTRICT IA 003,Challenger,Lost-General,0.00
"MONROE, MARTIN JAMES",NOMINATED BY PETITION,IA,US HOUSE DISTRICT IA 004,Challenger,Lost-General,0.00
"HUGHES, GREGORY",NOMINATED BY PETITION,IA,US HOUSE DISTRICT IA 001,Challenger,Lost-General,0.00
