office,candidate,party,state,incumbency,result,total money,district
State Senator,Barbara Buono,DEM,NJ,Incumbent,Won-General,276797.17,18
State Representative,Gary Guear Sr.,DEM,NJ,Incumbent,Lost-General,264746.56,14
State Representative,Linda Greenstein,DEM,NJ,Incumbent,Won-General,260825.05,14
State Senator,Sharpe James,DEM,NJ,Incumbent,Won-General,256720.0,29
State Senator,John Girgenti,DEM,NJ,Incumbent,Won-General,255375.71,35
State Representative,Douglas Fisher,DEM,NJ,Incumbent,Won-General,255139.16,3
State Senator,Peter Inverso,REP,NJ,Incumbent,Won-General,247973.82,14
State Representative,Neil Cohen,DEM,NJ,Incumbent,Won-General,246795.0,20
State Representative,Steve Corodemus,REP,NJ,Incumbent,Won-General,243598.15,11
State Senator,Nicholas Asselta,REP,NJ,Incumbent,Won-General,242712.62,1
State Representative,Robert Morgan,DEM,NJ,Challenger,Won-General,240188.37,12
State Representative,Michael Panter,DEM,NJ,Challenger,Won-General,240188.37,12
State Representative,Herbert Conaway Jr.,DEM,NJ,Incumbent,Won-General,228747.28,7
State Senator,Henry McNamara,REP,NJ,Incumbent,Won-General,224480.0,40
State Senator,Barry Honig,REP,NJ,Challenger,Lost-General,217715.0,37
State Representative,Bill Baroni,REP,NJ,Challenger,Won-General,216725.99,14
State Representative,Joseph Azzolina,REP,NJ,Incumbent,Won-General,207517.3,13
State Representative,Gerald Green,DEM,NJ,Incumbent,Won-General,201611.39,22
State Senator,Raymond Lesniak,DEM,NJ,Incumbent,Won-General,196620.0,20
State Representative,Patrick Diegnan Jr.,DEM,NJ,Incumbent,Won-General,195103.37,18
State Representative,Bonnie Watson Coleman,DEM,NJ,Incumbent,Won-General,192696.68,15
State Representative,Eric Munoz,REP,NJ,Incumbent,Won-General,191518.6,21
State Representative,Jeff Van Drew,DEM,NJ,Incumbent,Won-General,188429.76,1
State Senator,Martha Bark,REP,NJ,Incumbent,Won-General,187708.76,8
State Representative,Arline Friscia,REP,NJ,Incumbent,Lost-General,187057.62,19
State Senator,Joseph Vitale,DEM,NJ,Incumbent,Won-General,185182.38,19
State Senator,Shirley Turner,DEM,NJ,Incumbent,Won-General,180656.67,15
State Senator,George Geist,REP,NJ,Incumbent,Lost-General,176319.5,4
State Senator,Bernard Kenny Jr.,DEM,NJ,Incumbent,Won-General,168396.0,33
State Senator,Nicholas Scutari,DEM,NJ,Open,Won-General,168054.76,22
State Representative,Francis Blee,REP,NJ,Incumbent,Won-General,160433.61,2
State Representative,Louis Manzo,DEM,NJ,Open,Won-General,160266.65,31
State Representative,Sean Kean,REP,NJ,Incumbent,Won-General,156075.0,11
State Representative,Michael Arnone,REP,NJ,Incumbent,Lost-General,151465.35,12
State Senator,Ronald Rice,DEM,NJ,Incumbent,Won-General,150665.87,28
State Representative,Linda Stender,DEM,NJ,Incumbent,Won-General,148954.01,22
State Representative,Jack Conners,DEM,NJ,Incumbent,Won-General,148058.64,7
State Representative,Alison Littell McHose,REP,NJ,Incumbent,Won-General,139878.51,24
State Representative,Kevin Otoole,REP,NJ,Incumbent,Won-General,139478.86,40
State Representative,Loretta Weinberg,DEM,NJ,Incumbent,Won-General,139444.0,37
State Senator,Leonard Lance,REP,NJ,Incumbent,Won-General,136965.0,23
State Representative,Joseph Malone III,REP,NJ,Incumbent,Won-General,130418.5,30
State Representative,Robert Gordon,DEM,NJ,Challenger,Won-General,121177.34,38
State Representative,David Russo,REP,NJ,Incumbent,Won-General,117158.46,40
State Senator,Richard Muti,DEM,NJ,Challenger,Lost-General,116544.23,39
State Representative,Jon Bramnick,REP,NJ,Incumbent,Won-General,116241.0,21
State Representative,Peter Biondi,REP,NJ,Incumbent,Won-General,111892.77,16
State Representative,Ellen Steinberg,DEM,NJ,Challenger,Lost-General,110115.39,21
State Representative,Peter Barnes Jr.,DEM,NJ,Incumbent,Won-General,109491.15,18
State Representative,Guy Gregg,REP,NJ,Incumbent,Won-General,107519.87,24
State Representative,Peter Eagler,DEM,NJ,Incumbent,Won-General,104858.59,34
State Representative,John Rooney,REP,NJ,Incumbent,Won-General,104788.34,39
State Representative,Upendra Chivukula,DEM,NJ,Incumbent,Won-General,102393.62,17
State Representative,Brian Stack,DEM,NJ,Challenger,Won-General,102229.03,33
State Representative,Richard Merkt,REP,NJ,Incumbent,Won-General,99744.95,25
State Representative,Reed Gusciora,DEM,NJ,Incumbent,Won-General,98909.0,15
State Representative,Kenneth Kurson,REP,NJ,Challenger,Lost-General,98574.5,34
State Representative,James Holzapfel,REP,NJ,Incumbent,Won-General,96074.99,10
State Representative,John McKeon,DEM,NJ,Incumbent,Won-General,94884.99,27
State Representative,Sidna Mitchell,REP,NJ,Challenger,Lost-General,94663.76,14
State Representative,Nilsa Cruz-Perez,DEM,NJ,Incumbent,Won-General,92750.0,5
State Representative,Susan Bestwick,REP,NJ,Challenger,Lost-General,92683.15,3
State Representative,Ed Trawinski,REP,NJ,Challenger,Lost-General,92505.28,38
State Senator,John Kelly,REP,NJ,Challenger,Lost-General,91843.82,36
State Senator,Tom Swift,DEM,NJ,Challenger,Lost-General,91450.0,2
State Senator,Rafael Fraguela,DEM,NJ,Challenger,Lost-General,89753.5,33
State Representative,Samuel Thompson,REP,NJ,Incumbent,Won-General,89648.56,13
State Representative,Joan Quigley,DEM,NJ,Incumbent,Won-General,88663.32,32
State Senator,Ali Sloan El,REP,NJ,Challenger,Lost-General,88200.0,5
State Representative,Mary Previte,DEM,NJ,Incumbent,Won-General,86400.09,6
State Representative,Maria Laboy,DEM,NJ,Challenger,Lost-General,85254.55,1
State Representative,Richard Dilascio,REP,NJ,Challenger,Lost-General,83533.39,36
State Senator,Nicholas Sacco,DEM,NJ,Incumbent,Won-General,82979.6,32
State Representative,Albio Sires,DEM,NJ,Incumbent,Won-General,82442.92,33
State Representative,Michael Doherty,REP,NJ,Incumbent,Won-General,82145.89,23
State Representative,Joseph Cryan,DEM,NJ,Incumbent,Won-General,81584.0,20
State Representative,Christopher Bateman,REP,NJ,Incumbent,Won-General,81430.0,16
State Representative,John Gibson,REP,NJ,Challenger,Won-General,74607.04,1
State Representative,Wilfredo Caraballo,DEM,NJ,Incumbent,Won-General,74587.45,29
State Representative,Stephen Altamuro,REP,NJ,Incumbent,Lost-General,74099.61,4
State Representative,Patrick Dougherty,REP,NJ,Challenger,Lost-General,74099.61,4
State Senator,Joseph Palaia,REP,NJ,Incumbent,Won-General,69727.34,11
State Representative,Louis Tedesco Jr.,REP,NJ,Challenger,Lost-General,69158.04,38
State Representative,Larry Chatzidakis,REP,NJ,Incumbent,Won-General,68609.51,8
State Representative,Nelida Pou,DEM,NJ,Incumbent,Won-General,68560.0,35
State Representative,William Payne,DEM,NJ,Incumbent,Won-General,68370.0,29
State Representative,Clare Farragher,REP,NJ,Incumbent,Lost-General,68189.69,12
State Representative,Frederick Scalera,DEM,NJ,Incumbent,Won-General,67205.02,36
State Representative,Kirk Conover,REP,NJ,Incumbent,Won-General,64757.67,2
State Representative,Jasal Amin,REP,NJ,Challenger,Lost-General,62741.0,18
State Representative,David Wolfe,REP,NJ,Incumbent,Won-General,60244.99,10
State Representative,Michael Patrick Carroll,REP,NJ,Incumbent,Won-General,60176.0,25
State Representative,Douglas Sorantino,REP,NJ,Challenger,Lost-General,60033.15,3
State Representative,Joan Voss,DEM,NJ,Challenger,Won-General,57583.34,38
State Representative,Imre Karaszegi Jr.,DEM,NJ,Challenger,Lost-General,57550.02,36
State Representative,Anthony Chiappone,DEM,NJ,Open,Won-General,55766.65,31
State Representative,Matt Ahearn,IND,NJ,Incumbent,Lost-General,52268.94,38
State Representative,Bryan Christiansen,DEM,NJ,Challenger,Withdrew-General,51355.0,38
State Representative,Ronald Dancer,REP,NJ,Incumbent,Won-General,51266.6,30
State Representative,Charlotte Vandervalk,REP,NJ,Incumbent,Won-General,51257.61,39
State Representative,Francis Bodine,REP,NJ,Incumbent,Won-General,50409.51,8
State Senator,William Flynn,DEM,NJ,Challenger,Lost-General,50034.34,13
State Representative,Gordon Johnson,DEM,NJ,Incumbent,Won-General,48201.14,37
State Representative,Joseph Pennacchio,REP,NJ,Incumbent,Won-General,47600.0,26
State Senator,Walter Kavanaugh,REP,NJ,Incumbent,Won-General,45072.0,16
State Senator,Phillip Rhudy,REP,NJ,Challenger,Lost-General,41104.01,3
State Representative,Philip Peredo,DEM,NJ,Challenger,Lost-General,40628.9,39
State Representative,Craig Stanley,DEM,NJ,Incumbent,Won-General,40520.0,28
State Representative,Sheila Oliver,DEM,NJ,Challenger,Won-General,38430.27,34
State Representative,Mims Hackett Jr.,DEM,NJ,Incumbent,Won-General,37150.0,27
State Representative,Thomas Zelante,DEM,NJ,Challenger,Lost-General,35750.0,25
State Representative,Andrew McCrosson Jr.,REP,NJ,Challenger,Lost-General,33222.91,1
State Representative,Connie Myers,REP,NJ,Incumbent,Won-General,32400.0,23
State Senator,Richard Plechner,REP,NJ,Challenger,Lost-General,29097.0,18
State Senator,Matt Rogers,DEM,NJ,Challenger,Lost-General,27470.0,40
State Senator,Martin Marks,REP,NJ,Open,Lost-General,22158.37,22
State Representative,Christopher Connors,REP,NJ,Incumbent,Won-General,18607.21,9
State Senator,Leonard Connors Jr.,REP,NJ,Incumbent,Won-General,18607.21,9
State Representative,Brian Rumpf,REP,NJ,Incumbent,Won-General,18607.21,9
State Representative,Muriel Shore,REP,NJ,Challenger,Withdrew-General,16400.0,27
State Representative,Catherine Barrier,REP,NJ,Challenger,Lost-General,15555.52,17
State Representative,Michael Bradley,DEM,NJ,Challenger,Lost-General,14215.58,40
State Representative,Jane Bidwell Gaunt,DEM,NJ,Challenger,Lost-General,14215.57,40
State Representative,Brian Smith,DEM,NJ,Challenger,Lost-General,13848.25,23
State Representative,John Dean Derienzo,DEM,NJ,Challenger,Lost-General,13103.65,39
State Senator,Raymond Zane,DEM,NJ,Challenger,Withdrew-General,10981.58,3
State Senator,Paul Danielczyk,REP,NJ,Challenger,Lost-General,10821.0,19
State Representative,Kenneth Del Vecchio,REP,NJ,Challenger,Lost-General,10290.18,35
State Representative,Donald Tucker,DEM,NJ,Incumbent,Won-General,10039.52,28
State Representative,Cynthia Ege,DEM,NJ,Challenger,Lost-General,9950.0,23
State Senator,Steven Fenichel,IND,NJ,Challenger,Lost-General,8852.89,1
State Senator,Diane Gabriel,DEM,NJ,Challenger,Lost-General,8417.01,7
State Representative,Alfred Steele,DEM,NJ,Incumbent,Won-General,6950.0,35
State Senator,Daniel Nozza,IND,NJ,Challenger,Lost-General,6833.34,20
State Representative,Aristo Carranza,REP,NJ,Challenger,Lost-General,6833.34,20
State Representative,Tony Monteiro,REP,NJ,Challenger,Lost-General,6833.34,20
State Senator,David Troast,REP,NJ,Challenger,Lost-General,6700.0,35
State Representative,Laurie Fierro,DEM,NJ,Challenger,Lost-General,5325.0,26
State Representative,Joseph Grisanti,DEM,NJ,Challenger,Lost-General,5161.2,30
State Representative,Robert Thuring,REP,NJ,Challenger,Lost-General,5000.0,18
State Senator,Steven Morlino,DEM,NJ,Challenger,Lost-General,4725.0,30
State Representative,Charles Davis,DEM,NJ,Challenger,Lost-General,4420.0,11
State Representative,John Loffredo,DEM,NJ,Challenger,Lost-General,4420.0,11
State Senator,Frederick Cook,DEM,NJ,Challenger,Lost-General,4193.37,23
State Senator,Daniel Grant,DEM,NJ,Challenger,Lost-General,4000.0,26
State Senator,Frank Maccormack,REP,NJ,Challenger,Withdrew-General,4000.0,32
State Senator,James Morrison,DEM,NJ,Challenger,Lost-General,3836.44,24
State Representative,Norman Albert,DEM,NJ,Challenger,Lost-General,3531.43,21
State Senator,Francis McIntyre,DEM,NJ,Challenger,Lost-General,3531.43,21
State Representative,Mitchel Dolobowsky,DEM,NJ,Challenger,Lost-General,3471.2,30
State Representative,Theresa Brown,REP,NJ,Challenger,Withdrew-General,3433.33,7
State Representative,Vincent Farias,REP,NJ,Challenger,Withdrew-General,3433.33,7
State Representative,Patrick Caserta,DEM,NJ,Challenger,Lost-General,3425.0,26
State Senator,Jean Lamothe,REP,NJ,Challenger,Lost-General,2950.0,28
State Representative,Elise Dinardo,REP,NJ,Challenger,Lost-General,2897.5,33
State Representative,Jose Munoz,REP,NJ,Challenger,Lost-General,2897.5,33
State Representative,Desmond Abazia,DEM,NJ,Challenger,Lost-General,2819.45,10
State Representative,Mark Troncone,DEM,NJ,Challenger,Lost-General,2819.45,10
State Senator,James Blaney,DEM,NJ,Challenger,Lost-General,2819.45,10
State Representative,Stephen Swift,DEM,NJ,Challenger,Lost-General,2366.67,2
State Representative,Alisa Cooper,DEM,NJ,Challenger,Lost-General,2366.67,2
State Senator,Jeffrey Orbach,REP,NJ,Challenger,Lost-General,2318.0,17
State Senator,Beresford Jones,IND,NJ,Challenger,Lost-General,2297.36,28
State Representative,George Gore,REP,NJ,Challenger,Lost-General,1600.0,22
State Representative,Leonard Inzerillo,DEM,NJ,Challenger,Lost-General,1550.01,13
State Representative,Thomas Perry,DEM,NJ,Challenger,Lost-General,1550.01,13
State Representative,Mark Otto,REP,NJ,Challenger,Lost-General,1325.0,6
State Representative,Amadeo Damato Jr.,DEM,NJ,Challenger,Withdrew-General,1314.28,16
State Representative,Dolores Coulter,DEM,NJ,Challenger,Lost-General,1299.48,9
State Senator,Calvin Iszard,REP,NJ,Challenger,Lost-General,1175.0,15
State Senator,Bobbi Joan Bennett,REP,NJ,Challenger,Lost-General,1050.0,27
State Senator,Paul Escandon,DEM,NJ,Challenger,Lost-General,1000.0,11
State Senator,Brian Unger,IND,NJ,Challenger,Lost-General,900.0,11
State Representative,Donald Addison,REP,NJ,Challenger,Lost-General,805.0,15
State Representative,Brian McKeon,REP,NJ,Challenger,Lost-General,805.0,15
State Senator,Aviva Twersky-Glasner,DEM,NJ,Challenger,Lost-General,666.68,9
State Representative,Peter Terranova,DEM,NJ,Challenger,Lost-General,666.68,9
State Senator,Joseph Adolf,REP,NJ,Challenger,Lost-General,607.2,6
State Representative,Joann Gurenlian,REP,NJ,Challenger,Lost-General,607.2,6
State Senator,Thomas Price,DEM,NJ,Challenger,Lost-General,500.0,8
State Representative,Donald Hartman,DEM,NJ,Challenger,Lost-General,367.5,8
State Representative,Kenneth Solarz,DEM,NJ,Challenger,Lost-General,367.5,8
State Representative,Peggy Murphy,IND,NJ,Challenger,Lost-General,100.0,3
State Representative,Charles Woodrow,IND,NJ,Challenger,Lost-General,100.0,3
State Senator,George Cecola,REP,NJ,Challenger,Lost-General,0.0,1
State Representative,Costantino Rozzo,IND,NJ,Challenger,Lost-General,0.0,1
State Representative,Rafael Sanchez,IND,NJ,Challenger,Lost-General,0.0,36
State Senator,Louis Vernotico,IND,NJ,Challenger,Lost-General,0.0,32
State Representative,John Zazanis,IND,NJ,Challenger,Lost-General,0.0,36
State Representative,Patricia Alessandrini,IND,NJ,Challenger,Lost-General,0.0,37
State Representative,Elizabeth Arnone,IND,NJ,Challenger,Lost-General,0.0,10
State Representative,Thomas Auletta,IND,NJ,Challenger,Lost-General,0.0,11
State Representative,Thomas Boyle,DEM,NJ,Challenger,Lost-General,0.0,24
State Senator,Ray Cragle,IND,NJ,Challenger,Lost-General,0.0,14
State Representative,Anna Crespo-Hernandez,REP,NJ,Challenger,Lost-General,0.0,32
State Representative,Russell Cullen,IND,NJ,Challenger,Lost-General,0.0,15
State Representative,Nicholas Deangelis,REP,NJ,Challenger,Lost-General,0.0,28
State Representative,George Decarlo,IND,NJ,Challenger,Lost-General,0.0,21
State Representative,Crystal Delarosa,IND,NJ,Challenger,Lost-General,0.0,36
State Senator,Richard Delarosa,IND,NJ,Challenger,Lost-General,0.0,36
State Representative,Barbara Dennis,REP,NJ,Challenger,Lost-General,0.0,28
State Representative,Eric Dixon,IND,NJ,Challenger,Lost-General,0.0,32
State Representative,Rosalie Donatelli,IND,NJ,Challenger,Lost-General,0.0,22
State Representative,Jaime Donnelly,IND,NJ,Challenger,Lost-General,0.0,13
State Senator,Emerson Ellett,IND,NJ,Challenger,Lost-General,0.0,11
State Senator,Frank Fusco,REP,NJ,Challenger,Lost-General,0.0,34
State Representative,Timothy Gaylord Jr.,IND,NJ,Challenger,Lost-General,0.0,34
State Representative,Josephine Giaimo,IND,NJ,Challenger,Lost-General,0.0,17
State Senator,Shawn Gianella,IND,NJ,Challenger,Lost-General,0.0,20
State Senator,Earl Gray,IND,NJ,Challenger,Lost-General,0.0,12
State Representative,Thomas Robert Gregg,IND,NJ,Challenger,Lost-General,0.0,34
State Representative,Mike Hall,IND,NJ,Challenger,Lost-General,0.0,13
State Representative,Joseph Hicks,IND,NJ,Challenger,Lost-General,0.0,2
State Representative,Ray Higbee Jr.,IND,NJ,Challenger,Lost-General,0.0,2
State Representative,David Hochfelder,IND,NJ,Challenger,Lost-General,0.0,17
State Representative,Jane Hunter,IND,NJ,Challenger,Lost-General,0.0,16
State Representative,Joshua Jacobs,IND,NJ,Challenger,Lost-General,0.0,21
State Representative,Donnamarie James,REP,NJ,Open,Lost-General,0.0,31
State Senator,Denis Jaslow,IND,NJ,Challenger,Lost-General,0.0,32
State Representative,Scott Johnkins,REP,NJ,Challenger,Lost-General,0.0,17
State Representative,Delia Kelly,REP,NJ,Challenger,Lost-General,0.0,32
State Representative,Keith Krebs,REP,NJ,Challenger,Lost-General,0.0,34
State Representative,John Long,REP,NJ,Challenger,Lost-General,0.0,37
State Senator,Louis Lusquinos Jr.,REP,NJ,Challenger,Lost-General,0.0,32
State Senator,Macdara X Lyden,IND,NJ,Challenger,Lost-General,0.0,13
State Representative,Robert Mack,DEM,NJ,Challenger,Lost-General,0.0,16
State Representative,Kevin Madden,IND,NJ,Challenger,Lost-General,0.0,6
State Representative,Carly Massey,IND,NJ,Challenger,Lost-General,0.0,1
State Representative,Eugene McCrohan,IND,NJ,Challenger,Lost-General,0.0,32
State Senator,Carmen Mendiola,REP,NJ,Open,Lost-General,0.0,31
State Senator,Teresa Migliore-Dimatteo,IND,NJ,Challenger,Lost-General,0.0,21
State Senator,Maximo Moscoso,IND,NJ,Challenger,Lost-General,0.0,36
State Representative,Miguel Negron,REP,NJ,Challenger,Lost-General,0.0,29
State Representative,Ruth Bauer Neustadter,IND,NJ,Challenger,Lost-General,0.0,37
State Representative,Martin Nolan,IND,NJ,Challenger,Lost-General,0.0,6
State Senator,Eric Olsen,IND,NJ,Open,Lost-General,0.0,31
State Representative,Pamela Olsen,IND,NJ,Open,Lost-General,0.0,31
State Representative,Jonathan Oriole,IND,NJ,Open,Lost-General,0.0,31
State Senator,Greg Orr,IND,NJ,Challenger,Lost-General,0.0,13
State Representative,Philip Passantino,IND,NJ,Challenger,Lost-General,0.0,40
State Representative,Jill Penn,IND,NJ,Challenger,Lost-General,0.0,15
State Representative,Jeffrey Pino,REP,NJ,Challenger,Lost-General,0.0,19
State Representative,Geovanni Regalado,IND,NJ,Challenger,Lost-General,0.0,36
State Representative,Harold Relkin,IND,NJ,Challenger,Lost-General,0.0,22
State Representative,Kevin Retcho,REP,NJ,Challenger,Lost-General,0.0,22
State Representative,Ryan Reyes,IND,NJ,Challenger,Lost-General,0.0,21
State Representative,Maria Rios,IND,NJ,Challenger,Lost-General,0.0,33
State Representative,Jany Sabins,IND,NJ,Challenger,Lost-General,0.0,27
State Representative,Stephen Schulz,REP,NJ,Open,Lost-General,0.0,31
State Representative,Mary Snyder,IND,NJ,Challenger,Lost-General,0.0,1
State Representative,Sanford Steinfield,REP,NJ,Challenger,Lost-General,0.0,37
State Representative,Lynn Surgalla,IND,NJ,Challenger,Lost-General,0.0,11
State Representative,Tod Theise,REP,NJ,Challenger,Lost-General,0.0,27
State Representative,X Thomas Magura,REP,NJ,Challenger,Lost-General,0.0,35
State Senator,Abigail Tilsner,IND,NJ,Challenger,Lost-General,0.0,29
State Senator,Toy-Ling Washington,IND,NJ,Challenger,Lost-General,0.0,29
State Representative,Meredith Slotoroff,IND,NJ,Challenger,Lost-General,0.0,2
State Representative,Patience Elliot,REP,NJ,Challenger,Lost-General,0.0,27
State Representative,Jeffrey Kugler,REP,NJ,Challenger,Lost-General,0.0,5
State Representative,Mike Savala,REP,NJ,Challenger,Lost-General,0.0,7
State Representative,Edward Torres,REP,NJ,Challenger,Lost-General,0.0,5
State Senator,Robert Gabrielsky,IND,NJ,Challenger,Lost-General,0.0,2
State Representative,Jean Stanfield,REP,NJ,Challenger,Lost-General,0.0,7
State Representative,Elaine Guarino,REP,NJ,Challenger,Lost-General,0.0,29
State Representative,Ella Hilton,REP,NJ,Challenger,Withdrew-General,0.0,5
State Senator,John Pluchino,REP,NJ,Challenger,Withdrew-General,0.0,32
State Senator,Paul Brush,DEM,NJ,Challenger,Withdrew-General,0.0,10
State Representative,Keith Carver,REP,NJ,Challenger,Withdrew-General,0.0,5
State Senator,Anthony Demasi,REP,NJ,Challenger,Withdrew-General,0.0,5
State Representative,Ronald Ruff,DEM,NJ,Challenger,Withdrew-General,0.0,2
State Senator,Anthony Timmons,REP,NJ,Challenger,Withdrew-General,0.0,29
State Senator,Bill Obrien,DEM,NJ,Challenger,Withdrew-General,0.0,16
