,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
27,Wyoming,State Representative,26,Elaine Harvey,REP,2012,0,6,Yes,Yes,Yes
28,Wyoming,State Representative,27,Mike Greear,REP,2012,0,2,Yes,Yes,Yes
29,Wyoming,State Representative,28,Nathan Winters,REP,2012,0,1,No,Yes,No
30,Wyoming,State Representative,29,John Patton,REP,2012,0,3,Yes,Yes,No
31,Wyoming,State Representative,30,Kathy Coleman,REP,2012,0,1,Yes,Yes,No
32,Wyoming,State Representative,31,Thomas Lubnau II,REP,2012,0,5,Yes,Yes,Yes
33,Wyoming,State Representative,32,Norine Kasperik,REP,2012,0,2,Yes,Yes,Yes
34,Wyoming,State Representative,33,Patrick Goggles,DEM,2012,0,5,No,Yes,Yes
35,Wyoming,State Representative,34,Rita Campbell,REP,2012,0,2,Yes,Yes,Yes
36,Wyoming,State Representative,35,Kendell Kroeker,REP,2012,0,2,Yes,Yes,Yes
37,Wyoming,State Representative,36,Gerald Gay,REP,2012,0,2,Yes,Yes,Yes
38,Wyoming,State Representative,37,Steve Harshman,REP,2012,0,6,Yes,Yes,No
39,Wyoming,State Representative,38,Tom Walters,REP,2012,0,1,Yes,Yes,Yes
40,Wyoming,State Representative,39,Stan Blake,DEM,2012,0,4,Yes,Yes,Yes
41,Wyoming,State Representative,40,Michael Madden,REP,2012,0,4,Yes,Yes,Yes
42,Wyoming,State Representative,41,Ken Esquibel,DEM,2012,0,4,No,Yes,Yes
43,Wyoming,State Representative,42,Karen Lynn Hutchings,REP,2012,0,1,No,Yes,Yes
44,Wyoming,State Representative,43,Dan Zwonitzer,REP,2012,0,5,Yes,Yes,Yes
45,Wyoming,State Representative,44,James Byrd,DEM,2012,0,3,No,Yes,No
46,Wyoming,State Representative,45,Matt Greene,REP,2012,0,2,No,Yes,Yes
47,Wyoming,State Representative,46,Glenn Moniz,REP,2012,0,3,No,Yes,Yes
48,Wyoming,State Representative,47,Jerry Paxton,REP,2012,0,1,No,Yes,No
49,Wyoming,State Representative,48,Mark Baker,REP,2012,0,1,No,Yes,Yes
50,Wyoming,State Representative,49,Garry Piiparinen,REP,2012,0,1,Yes,Yes,Yes
51,Wyoming,State Representative,50,David Northrup,REP,2012,0,1,Yes,Yes,Yes
52,Wyoming,State Representative,51,Rosie Berger,REP,2012,0,6,Yes,Yes,No
53,Wyoming,State Representative,52,Sue Wallis,REP,2012,0,4,Yes,Yes,No
54,Wyoming,State Representative,53,Gregg Blikre,REP,2012,0,2,Yes,Yes,Yes
55,Wyoming,State Representative,54,Lloyd Charles Larsen,REP,2012,0,1,No,Yes,Yes
56,Wyoming,State Representative,55,David Miller,REP,2012,0,7,No,Yes,Yes
57,Wyoming,State Representative,56,Timothy Stubson,REP,2012,0,3,Yes,Yes,No
58,Wyoming,State Representative,57,Tom Lockhart,REP,2012,0,7,Yes,Yes,No
59,Wyoming,State Representative,58,Tom Reeder,REP,2012,0,1,Yes,Yes,No
60,Wyoming,State Representative,59,Carl Loucks,REP,2012,0,2,No,Yes,Yes
61,Wyoming,State Representative,60,John Freeman,DEM,2012,0,2,Yes,Yes,Yes
62,Wyoming,State Senator,1,William Ogden Driskill,REP,2010,0,1,Yes,Yes,No
63,Wyoming,State Senator,2,Jim Anderson,REP,2012,0,4,Yes,Yes,Yes
64,Wyoming,State Senator,3,Curt Meier,REP,2010,0,1,Yes,Yes,No
65,Wyoming,State Senator,4,Tony Ross,REP,2012,0,3,Yes,Yes,Yes
66,Wyoming,State Senator,5,Fred Emerich,REP,2010,0,1,No,Yes,No
67,Wyoming,State Senator,6,Wayne Johnson,REP,2012,0,3,No,Yes,Yes
68,Wyoming,State Senator,7,Leslie Nutting,REP,2010,0,1,No,Yes,Yes
69,Wyoming,State Senator,8,Floyd Esquibel,DEM,2012,0,2,No,Yes,Yes
70,Wyoming,State Senator,9,Chris Rothfuss,DEM,2010,0,1,Yes,Yes,Yes
71,Wyoming,State Senator,10,Philip Nicholas,REP,2012,0,3,Yes,Yes,Yes
72,Wyoming,State Senator,11,Larry Hicks,REP,2010,0,1,No,Yes,Yes
73,Wyoming,State Senator,12,Bernadine Craft,DEM,2012,0,1,Yes,Yes,Yes
74,Wyoming,State Senator,13,John Hastert,DEM,2010,0,2,Yes,Yes,Yes
75,Wyoming,State Senator,14,Stan Cooper,REP,2012,0,3,No,Yes,Yes
76,Wyoming,State Senator,15,Paul Barnard,REP,2010,0,1,No,Yes,No
77,Wyoming,State Senator,16,Dan Dockstader,REP,2012,0,2,Yes,Yes,Yes
78,Wyoming,State Senator,17,Leland Christensen,REP,2010,0,1,No,Yes,Yes
79,Wyoming,State Senator,18,Henry R Coe,REP,2012,0,4,Yes,Yes,Yes
80,Wyoming,State Senator,19,Ray Peterson,REP,2010,0,2,Yes,Yes,No
81,Wyoming,State Senator,20,Gerald Geis,REP,2012,0,4,Yes,Yes,Yes
82,Wyoming,State Senator,21,Bruce Burns,REP,2010,0,3,Yes,Yes,No
83,Wyoming,State Senator,22,John Schiffer,REP,2012,0,4,Yes,Yes,Yes
84,Wyoming,State Senator,23,John Hines,REP,2010,0,3,Yes,Yes,No
85,Wyoming,State Senator,24,Michael Von Flatern,REP,2012,0,3,No,Yes,Yes
86,Wyoming,State Senator,25,James Cale Case,REP,2010,0,3,No,Yes,Yes
87,Wyoming,State Senator,26,Eli Bebout,REP,2012,0,2,Yes,Yes,Yes
88,Wyoming,State Senator,27,Bill Landen,REP,2010,0,2,Yes,Yes,Yes
89,Wyoming,State Senator,28,James Lee Anderson,REP,2012,0,1,No,Yes,Yes
90,Wyoming,State Senator,29,Drew Perkins,REP,2010,0,2,Yes,Yes,Yes
91,Wyoming,State Senator,30,Charles Scott,REP,2012,0,4,Yes,Yes,Yes
92,Wyoming,Superintendent Of Public Instruction,0,Cynthia Jo Hill,REP,2010,2014,1,No,Yes,Yes
93,Wyoming,U.S. Representative,1,Cynthia Marie Lummis,REP,2012,2014,2,No,No,No
94,Wyoming,U.S. Senator,0,John Barrasso,REP,2012,2018,1,No,Yes,No
