,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Maine,Governor,0,Paul Lepage,REP,2014,2018,2,No,No,No
1,Maine,State Representative,1,Deane Rykerson,DEM,2014,2016,1,No,Yes,Yes
2,Maine,State Representative,2,Roberta Beavers,DEM,2014,2016,1,No,No,Yes
3,Maine,State Representative,3,Lydia Blume,DEM,2014,2016,1,No,Yes,Yes
4,Maine,State Representative,4,Patricia Hymanson,DEM,2014,2016,1,No,Yes,Yes
5,Maine,State Representative,5,Beth Oconnor,REP,2014,2016,1,No,Yes,Yes
6,Maine,State Representative,6,Mark Westwood Eves,DEM,2014,2016,1,No,No,Yes
7,Maine,State Representative,7,Robert Foley,REP,2014,2016,1,No,Yes,Yes
8,Maine,State Representative,8,Christopher Babbidge,DEM,2014,2016,1,No,Yes,No
9,Maine,State Representative,9,Stedman Seavey,REP,2014,2016,1,No,Yes,Yes
10,Maine,State Representative,10,Wayne Parry,REP,2014,2016,1,No,Yes,Yes
11,Maine,State Representative,11,Ryan Fecteau,DEM,2014,2016,1,No,Yes,Yes
12,Maine,State Representative,12,Martin Grohman,DEM,2014,2016,1,No,No,Yes
13,Maine,State Representative,13,George Hogan,DEM,2014,2016,1,No,No,Yes
14,Maine,State Representative,14,Barry Hobbins,DEM,2014,2016,1,No,Yes,Yes
15,Maine,State Representative,15,Justin Chenette,DEM,2014,2016,1,No,Yes,Yes
16,Maine,State Representative,16,Donald Marean,REP,2014,2016,1,No,Yes,Yes
17,Maine,State Representative,17,Dwayne Prescott,REP,2014,2016,1,No,Yes,Yes
18,Maine,State Representative,18,Anne-Marie Mastraccio,DEM,2014,2016,1,No,Yes,Yes
19,Maine,State Representative,19,William Noon,DEM,2014,2016,1,No,Yes,Yes
20,Maine,State Representative,20,Karen Gerrish,REP,2014,2016,1,No,Yes,Yes
21,Maine,State Representative,21,James Campbell Sr.,IND,2014,2016,1,No,No,Yes
22,Maine,State Representative,22,Jonathan Kinney,REP,2014,2016,1,No,Yes,Yes
23,Maine,State Representative,23,Michael Shaw,DEM,2014,2016,1,No,Yes,Yes
24,Maine,State Representative,24,Mark Bryant,DEM,2014,2016,1,No,Yes,Yes
25,Maine,State Representative,25,Patrick Corey,REP,2014,2016,1,No,Yes,Yes
26,Maine,State Representative,26,Linda Sanborn,DEM,2014,2016,1,No,Yes,Yes
27,Maine,State Representative,27,Andrew McLean,DEM,2014,2016,1,No,Yes,Yes
28,Maine,State Representative,28,Heather Sirocki,REP,2014,2016,1,No,Yes,No
29,Maine,State Representative,29,Karen Vachon,REP,2014,2016,1,No,Yes,Yes
30,Maine,State Representative,30,Kimberly Monaghan-Derrig,DEM,2014,2016,1,No,No,Yes
31,Maine,State Representative,31,Terry Morrison,DEM,2014,2016,1,No,Yes,Yes
32,Maine,State Representative,32,Scott Hamann,DEM,2014,2016,1,No,No,Yes
