Candidate,Party,State,Office,Incumbency,Result,Total Money
"GREENFIELD, LANA J",REPUBLICAN,SD,HOUSE DISTRICT 002,Challenger,Lost-General,9752.26
"ELLIOTT, ELAINE",DEMOCRATIC,SD,HOUSE DISTRICT 002,Incumbent,Won-General,9366.21
"SORENSON, ORAN A",DEMOCRATIC,SD,HOUSE DISTRICT 025,Incumbent,Lost-General,9320.00
"LANDON SHAW, CHARLOTTE",REPUBLICAN,SD,HOUSE DISTRICT 013,Challenger,Lost-General,9235.23
"NYGAARD, ELDON E",DEMOCRATIC,SD,SENATE DISTRICT 017,Open,Won-General,8880.00
"GREENFIELD, BROCK L",REPUBLICAN,SD,HOUSE DISTRICT 006,Incumbent,Won-General,8759.59
"KIRSCHMAN, PATRICK",DEMOCRATIC,SD,HOUSE DISTRICT 015,Incumbent,Won-General,8703.82
"GILKERSON, JAMES E",REPUBLICAN,SD,HOUSE DISTRICT 004,Challenger,Lost-General,8700.89
"LATTERELL, ISAAC",REPUBLICAN,SD,HOUSE DISTRICT 003,Challenger,Lost-General,8506.53
"VANDERLINDE, MARTHA",DEMOCRATIC,SD,HOUSE DISTRICT 015,Incumbent,Lost-General,8453.02
"VAVRECK, JESSE",DEMOCRATIC,SD,HOUSE DISTRICT 013,Challenger,Lost-General,8395.17
"BEGALKA, TIM",REPUBLICAN,SD,SENATE DISTRICT 004,Open,Won-General,8293.31
"NELSON, RON",REPUBLICAN,SD,HOUSE DISTRICT 017,Challenger,Lost-General,8290.54
"SIBSON, STEVE (SIBBY)",INDEPENDENT,SD,SENATE DISTRICT 020,Challenger,Lost-General,7953.50
"BROWN, COREY",REPUBLICAN,SD,SENATE DISTRICT 023,Incumbent,Won-General,7942.81
"MEYER, JOHN S",REPUBLICAN,SD,SENATE DISTRICT 026,Open,Lost-General,7675.00
"KOPP, DON",REPUBLICAN,SD,HOUSE DISTRICT 035,Incumbent,Won-General,7673.03
"ROZUM, TONA",REPUBLICAN,SD,HOUSE DISTRICT 020,Challenger,Won-General,7655.00
"MILLER, PATTY",REPUBLICAN,SD,HOUSE DISTRICT 016,Challenger,Won-General,7312.00
"DEELSTRA, BOB",REPUBLICAN,SD,HOUSE DISTRICT 009,Open,Won-General,7269.19
"OWEN, JODI R",DEMOCRATIC,SD,HOUSE DISTRICT 024,Open,Lost-General,7250.00
"WILLIAMS, JAY",DEMOCRATIC,SD,HOUSE DISTRICT 018,Challenger,Lost-General,7194.00
"BRUNNER, THOMAS J",REPUBLICAN,SD,HOUSE DISTRICT 029,Incumbent,Won-General,7124.00
"JONES, THOMAS",DEMOCRATIC,SD,HOUSE DISTRICT 017,Challenger,Won-General,7034.60
"CARSON, LANCE",REPUBLICAN,SD,HOUSE DISTRICT 020,Incumbent,Won-General,6974.00
"MARKING, B THOMAS",INDEPENDENT,SD,US HOUSE DISTRICT SD 001,Challenger,Lost-General,6887.12
"ODEA, KEVIN W",DEMOCRATIC,SD,HOUSE DISTRICT 031,Challenger,Lost-General,6726.15
"RUSSELL, LANCE STEVEN",REPUBLICAN,SD,HOUSE DISTRICT 030,Incumbent,Won-General,6595.00
"BARTLEY, MICHAEL D",REPUBLICAN,SD,HOUSE DISTRICT 007,Open,Lost-General,6585.10
"WISMER, SUSAN M",DEMOCRATIC,SD,HOUSE DISTRICT 001,Incumbent,Won-General,6370.50
"HILL, KATHY",DEMOCRATIC,SD,SENATE DISTRICT 016,Open,Lost-General,6235.66
"WINK, DEAN",REPUBLICAN,SD,HOUSE DISTRICT 029,Incumbent,Won-General,6199.00
"GRIFFITH, NYLA D",DEMOCRATIC,SD,SENATE DISTRICT 031,Challenger,Lost-General,5837.76
"HUBBEL, LORA",REPUBLICAN,SD,HOUSE DISTRICT 011,Challenger,Won-General,5732.37
"BRADFORD, JIM",DEMOCRATIC,SD,SENATE DISTRICT 027,Incumbent,Won-General,5300.42
"SCHWANDT, DICK",DEMOCRATIC,SD,SENATE DISTRICT 004,Open,Lost-General,5283.00
"BJORKLUND, JASON LEE",INDEPENDENT,SD,HOUSE DISTRICT 008,Challenger,Lost-General,5240.04
"RHODEN, LARRY",REPUBLICAN,SD,SENATE DISTRICT 029,Incumbent,Won-General,4975.00
"GILSON, CHARLOTTE (CHARLII)",REPUBLICAN,SD,HOUSE DISTRICT 018,Challenger,Lost-General,4866.00
"REIS, DAVID W",DEMOCRATIC,SD,HOUSE DISTRICT 021,Challenger,Lost-General,4655.00
"SCHOENFISH, KYLE",DEMOCRATIC,SD,HOUSE DISTRICT 019,Open,Lost-General,4645.25
"WILLMAN, JOHN C",DEMOCRATIC,SD,HOUSE DISTRICT 034,Challenger,Lost-General,4475.82
"LANGE, GERALD F",DEMOCRATIC,SD,HOUSE DISTRICT 008,Incumbent,Lost-General,4420.10
"SLY, JACQUELINE",REPUBLICAN,SD,HOUSE DISTRICT 033,Incumbent,Won-General,4290.00
"NORIN, PATRICIA A",DEMOCRATIC,SD,HOUSE DISTRICT 017,Challenger,Lost-General,4285.00
"VAN OVERSCHELDE, DENNIS",DEMOCRATIC,SD,HOUSE DISTRICT 025,Challenger,Lost-General,4219.21
"CRONIN, JUSTIN R",REPUBLICAN,SD,HOUSE DISTRICT 023,Incumbent,Won-General,4078.56
"VOLMER, DALEARLETA",DEMOCRATIC,SD,HOUSE DISTRICT 029,Challenger,Lost-General,4068.24
"HASLAM, BECKY M",INDEPENDENT,SD,HOUSE DISTRICT 020,Challenger,Lost-General,3975.00
"VANGERPEN, EDWARD E",REPUBLICAN,SD,HOUSE DISTRICT 019,Open,Won-General,3800.00
"FRYSLIE, ART",REPUBLICAN,SD,SENATE DISTRICT 006,Incumbent,Won-General,3756.92
"FJELSTAD, DONNA",DEMOCRATIC,SD,SENATE DISTRICT 024,Challenger,Lost-General,3746.34
"STERN, GLENNIS D (GLENNY)",DEMOCRATIC,SD,SENATE DISTRICT 019,Open,Lost-General,3702.86
"WILSON, ROB",DEMOCRATIC,SD,SENATE DISTRICT 009,Open,Lost-General,3569.53
"ANN, KATHLEEN",DEMOCRATIC,SD,HOUSE DISTRICT 030,Challenger,Lost-General,3547.02
"OLSON, BETTY",REPUBLICAN,SD,HOUSE DISTRICT 028B,Incumbent,Won-General,3291.00
"KEIERLEBER, JOEL",DEMOCRATIC,SD,HOUSE DISTRICT 026B,Challenger,Lost-General,3170.00
"FRERICHS, JASON",DEMOCRATIC,SD,SENATE DISTRICT 001,Open,Won-General,3131.75
"MAYER, LONNIE R",INDEPENDENT,SD,HOUSE DISTRICT 019,Open,Lost-General,3101.88
"GREEN, SHARON",DEMOCRATIC,SD,HOUSE DISTRICT 035,Challenger,Lost-General,2693.00
"POND, JAY",INDEPENDENT,SD,HOUSE DISTRICT 035,Challenger,Lost-General,2650.00
"SCHMIDTKE SR, CLARK",INDEPENDENT,SD,SENATE DISTRICT 008,Challenger,Lost-General,2584.81
"SCHANZENBACH, TERESA",INDEPENDENT,SD,HOUSE DISTRICT 028B,Challenger,Lost-General,2088.84
"THIE, SUSAN",DEMOCRATIC,SD,SENATE DISTRICT 020,Challenger,Lost-General,2075.00
"BARRIE, NORBERT",REPUBLICAN,SD,HOUSE DISTRICT 002,Challenger,Lost-General,1981.00
"SCHREMPP, DEAN",DEMOCRATIC,SD,HOUSE DISTRICT 028A,Incumbent,Won-General,1881.27
"FAGERHAUG, JOEL A",DEMOCRATIC,SD,HOUSE DISTRICT 012,Challenger,Lost-General,1877.10
"HOFFMAN, CHARLES B",REPUBLICAN,SD,HOUSE DISTRICT 023,Incumbent,Won-General,1850.00
"WIDVEY, HAROLD W",DEMOCRATIC,SD,HOUSE DISTRICT 007,Open,Lost-General,1520.00
"STRICHERZ, PATRICIA K",REPUBLICAN,SD,HOUSE DISTRICT 008,Challenger,Won-General,1326.00
"HUNDSTAD, JIM",DEMOCRATIC,SD,SENATE DISTRICT 002,Incumbent,Won-General,1196.41
"OLIVER, DEVIN",DEMOCRATIC,SD,HOUSE DISTRICT 034,Challenger,Lost-General,1091.40
"CIHAK, NORM",DEMOCRATIC,SD,HOUSE DISTRICT 021,Challenger,Lost-General,1050.00
"DEURLOO, JEANETTE",INDEPENDENT,SD,HOUSE DISTRICT 032,Challenger,Lost-General,999.10
"VOLESKY, RON J",DEMOCRATIC,SD,ATTORNEY GENERAL,Challenger,Lost-General,977.84
"TIESZEN, CRAIG",REPUBLICAN,SD,SENATE DISTRICT 034,Incumbent,Won-General,899.00
"PILLE, BOB",DEMOCRATIC,SD,COMMISSIONER OF PUBLIC LANDS,Challenger,Lost-General,860.00
"ADELSTEIN, STANFORD M",REPUBLICAN,SD,SENATE DISTRICT 032,Incumbent,Won-General,793.86
"IRON CLOUD III, EDWARD",DEMOCRATIC,SD,HOUSE DISTRICT 027,Incumbent,Won-General,600.00
"TULSON, BURTON E (BURT)",REPUBLICAN,SD,HOUSE DISTRICT 006,Challenger,Won-General,594.00
"SIGDESTAD, DAVID",DEMOCRATIC,SD,HOUSE DISTRICT 001,Challenger,Won-General,475.00
"CRISP, KEVIN R",INDEPENDENT,SD,HOUSE DISTRICT 025,Challenger,Lost-General,450.00
"KNIFFEN, GREGORY S",DEMOCRATIC,SD,HOUSE DISTRICT 010,Challenger,Lost-General,250.00
"DREWS, CHARLES E",CONSTITUTION,SD,HOUSE DISTRICT 009,Open,Lost-General,100.00
"STACEY, LORI",CONSTITUTION,SD,SECRETARY OF STATE,Open,Lost-General,34.21
"SCHUMACHER, CINDY",DEMOCRATIC,SD,SENATE DISTRICT 014,Open,Lost-General,0.00
"VALELLA, ANTHONY",DEMOCRATIC,SD,SENATE DISTRICT 035,Challenger,Lost-General,0.00
"SAZUE, BRANDON",DEMOCRATIC,SD,SENATE DISTRICT 021,Challenger,Lost-General,0.00
"REDMOND, J MAURICE",DEMOCRATIC,SD,HOUSE DISTRICT 005,Challenger,Withdrew-General,0.00
"GIEBINK, MARY ANN",DEMOCRATIC,SD,HOUSE DISTRICT 010,Challenger,Withdrew-General,0.00
"DAUGAARD, DENNIS",REPUBLICAN,SD,GOVERNOR,Open,Won-Primary,0.00
"HEIDEPRIEM, SCOTT N",DEMOCRATIC,SD,GOVERNOR,Open,Default Winner-Primary,0.00
