Candidate,Party,State,Office,Incumbency,Result,Total Money
"SCOFIELD, CLAY",REPUBLICAN,AL,SENATE DISTRICT 009,Open,Won-General,305202.98
"WILLIAMS, JACK",REPUBLICAN,AL,HOUSE DISTRICT 047,Incumbent,Won-General,301642.53
"ORR, ARTHUR",REPUBLICAN,AL,SENATE DISTRICT 003,Incumbent,Won-General,293315.42
"TAYLOR, BUTCH",DEMOCRATIC,AL,HOUSE DISTRICT 022,Incumbent,Lost-General,290013.84
"GRAHAM, BETTY CAROL",DEMOCRATIC,AL,HOUSE DISTRICT 081,Incumbent,Lost-General,289578.55
"PARSONS, MAC",DEMOCRATIC,AL,SUPREME COURT-PARKER SEAT,Challenger,Lost-General,288688.53
"COOK, JAN",DEMOCRATIC,AL,PUBLIC SERVICE COMMISSIONER,Incumbent,Lost-General,284478.83
"SINGLETON, BOBBY",DEMOCRATIC,AL,SENATE DISTRICT 024,Incumbent,Won-General,283500.00
"IRONS, TAMMY L",DEMOCRATIC,AL,SENATE DISTRICT 001,Open,Won-General,273997.65
"WAGGONER, J T (JABO)",REPUBLICAN,AL,SENATE DISTRICT 016,Incumbent,Won-General,273043.70
"BEASON, SCOTT",REPUBLICAN,AL,SENATE DISTRICT 017,Incumbent,Won-General,268494.27
"LEE, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 086,Open,Won-General,267652.76
"HAMILL, SUSAN PACE",DEMOCRATIC,AL,HOUSE DISTRICT 063,Open,Lost-General,266229.00
"ZORN, GLEN",DEMOCRATIC,AL,AGRICULTURE COMMISSIONER,Open,Lost-General,264929.53
"FORD, CRAIG",DEMOCRATIC,AL,HOUSE DISTRICT 028,Incumbent,Won-General,263680.62
"BAUGHN, RICHARD",REPUBLICAN,AL,HOUSE DISTRICT 014,Challenger,Won-General,261266.39
"VANCE, LESLEY",DEMOCRATIC,AL,HOUSE DISTRICT 080,Incumbent,Won-General,258090.00
"LONG, WES",REPUBLICAN,AL,HOUSE DISTRICT 027,Challenger,Won-General,255515.50
"GRIMSLEY, CHARLEY",DEMOCRATIC,AL,TREASURER,Open,Lost-General,255063.15
"GREER, B LYNN",REPUBLICAN,AL,HOUSE DISTRICT 002,Challenger,Won-General,252684.74
"FIGURES, VIVIAN DAVIS",DEMOCRATIC,AL,SENATE DISTRICT 033,Incumbent,Won-General,242380.42
"GRIMES, DAVID",REPUBLICAN,AL,HOUSE DISTRICT 073,Incumbent,Lost-General,238437.66
"HINSHAW, RANDY",DEMOCRATIC,AL,HOUSE DISTRICT 021,Incumbent,Lost-General,237835.23
"GALLIHER, BLAINE",REPUBLICAN,AL,HOUSE DISTRICT 030,Incumbent,Won-General,235973.08
"MORROW, JOHNNY MACK",DEMOCRATIC,AL,HOUSE DISTRICT 018,Incumbent,Won-General,234026.72
"SMOOT, SHELIA",DEMOCRATIC,AL,US HOUSE DISTRICT AL 007,Open,Lost-Primary Runoff,230990.62
"WILLIAMS, PHILLIP W (PHIL)",REPUBLICAN,AL,SENATE DISTRICT 010,Challenger,Won-General,229489.22
"KNIGHT, JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 077,Incumbent,Won-General,225765.00
"TUGGLE, MARK M",REPUBLICAN,AL,HOUSE DISTRICT 081,Challenger,Won-General,222379.77
"HUBBARD, JOSEPH LISTER (JOE)",DEMOCRATIC,AL,HOUSE DISTRICT 073,Challenger,Won-General,222289.40
"MCGILL, SHADRACK",REPUBLICAN,AL,SENATE DISTRICT 008,Challenger,Won-General,217860.74
"DUNN, PRISCILLA",DEMOCRATIC,AL,SENATE DISTRICT 019,Incumbent,Won-General,210290.79
"WARD, ROBERT CAMERON",REPUBLICAN,AL,SENATE DISTRICT 014,Open,Won-General,209370.00
"COLLINS, TERRI",REPUBLICAN,AL,HOUSE DISTRICT 008,Open,Won-General,208786.12
"MERRILL, JOHN H",REPUBLICAN,AL,HOUSE DISTRICT 062,Open,Won-General,208501.92
"CHAPMAN, BETH",REPUBLICAN,AL,SECRETARY OF STATE,Incumbent,Won-General,207378.96
"ROGERS JR, JOHN W",DEMOCRATIC,AL,HOUSE DISTRICT 052,Incumbent,Won-General,201794.42
"BARTON, JIM",REPUBLICAN,AL,HOUSE DISTRICT 104,Incumbent,Won-General,198896.04
"MCCALLUM, CHIP",INDEPENDENT,AL,HOUSE DISTRICT 047,Challenger,Lost-General,195669.06
"GREESON, TODD",REPUBLICAN,AL,HOUSE DISTRICT 024,Incumbent,Won-General,195458.26
"HANSON, QUINTON",REPUBLICAN,AL,HOUSE DISTRICT 001,Open,Lost-General,193055.20
"BRIDGES, HARRY DUWAYNE",REPUBLICAN,AL,HOUSE DISTRICT 038,Incumbent,Won-General,189249.47
"JONES JR, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 092,Open,Won-General,188608.71
"BREWBAKER, DICK L",REPUBLICAN,AL,SENATE DISTRICT 025,Open,Won-General,185012.83
"BROWN, K L (KOVEN)",REPUBLICAN,AL,HOUSE DISTRICT 040,Incumbent,Won-General,182009.92
"PITTMAN, TRIP",REPUBLICAN,AL,SENATE DISTRICT 032,Incumbent,Won-General,174175.16
"HURST, STEPHEN (STEVEN) W",DEMOCRATIC,AL,HOUSE DISTRICT 035,Incumbent,Won-General,172774.73
"HUNTER, MARY SCOTT",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 008,Open,Won-General,168598.39
"MCCLAMMY, THAD",DEMOCRATIC,AL,HOUSE DISTRICT 076,Incumbent,Won-General,167351.44
"RICH, KERRY",REPUBLICAN,AL,HOUSE DISTRICT 026,Open,Won-General,165785.53
"PAGE III, JOHN G (JACK)",DEMOCRATIC,AL,HOUSE DISTRICT 029,Incumbent,Lost-General,163721.18
"ODEN, JEREMY H",REPUBLICAN,AL,HOUSE DISTRICT 011,Incumbent,Won-General,161427.23
"MARTIN, JAMES M (JIMMY)",DEMOCRATIC,AL,HOUSE DISTRICT 042,Incumbent,Lost-General,159581.44
"WOOD, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 036,Incumbent,Won-General,158850.00
"SPURLIN, DON",REPUBLICAN,AL,SENATE DISTRICT 009,Open,Lost-Primary Runoff,158130.89
"HILL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 041,Incumbent,Won-General,157566.71
"SINGLETON, JODY",REPUBLICAN,AL,HOUSE DISTRICT 085,Open,Lost-General,155662.38
"WALLACE, KURT",REPUBLICAN,AL,HOUSE DISTRICT 042,Challenger,Won-General,153042.00
"CAROTHERS, MERRITT",DEMOCRATIC,AL,HOUSE DISTRICT 086,Open,Lost-General,151321.50
"HENRY, ED",REPUBLICAN,AL,HOUSE DISTRICT 009,Open,Won-General,151244.08
"DEAN, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 035,Challenger,Lost-General,151107.63
"JOHNSON, WAYNE",REPUBLICAN,AL,HOUSE DISTRICT 022,Challenger,Won-General,150433.08
"CURTIS, MIKE",DEMOCRATIC,AL,HOUSE DISTRICT 002,Incumbent,Lost-General,146150.00
"CHESTEEN, DONNIE",REPUBLICAN,AL,HOUSE DISTRICT 087,Open,Won-General,144447.00
"BARBER, RICK",REPUBLICAN,AL,US HOUSE DISTRICT AL 002,Open,Lost-Primary Runoff,143772.41
"HARPER, ALAN",DEMOCRATIC,AL,HOUSE DISTRICT 061,Incumbent,Won-General,141020.53
"DRAKE, OWEN",REPUBLICAN,AL,HOUSE DISTRICT 045,Incumbent,Won-General,136099.90
"PATTERSON, JIM",REPUBLICAN,AL,HOUSE DISTRICT 021,Challenger,Won-General,135090.67
"ROBINSON JR, OLIVER",DEMOCRATIC,AL,HOUSE DISTRICT 058,Incumbent,Won-General,134850.00
"BRELAND, DRAMA",DEMOCRATIC,AL,HOUSE DISTRICT 008,Open,Lost-General,134254.00
"ROBERTS, WILLIAM (BILL)",REPUBLICAN,AL,HOUSE DISTRICT 013,Challenger,Won-General,132804.94
"LEDBETTER, NATHANIEL",DEMOCRATIC,AL,HOUSE DISTRICT 024,Challenger,Lost-General,132075.00
"THIGPEN SR, WILLIAM E",DEMOCRATIC,AL,HOUSE DISTRICT 016,Incumbent,Lost-General,129919.00
"DEMARCO, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 046,Incumbent,Won-General,129444.00
"BURDINE, GREG",DEMOCRATIC,AL,HOUSE DISTRICT 001,Open,Won-General,128987.86
"MCCLENDON, JAMES H",REPUBLICAN,AL,HOUSE DISTRICT 050,Incumbent,Won-General,128829.00
"BUSKEY, JAMES E",DEMOCRATIC,AL,HOUSE DISTRICT 099,Incumbent,Won-General,128424.00
"EDWARDS, TOM",DEMOCRATIC,AL,SUPREME COURT-BOLIN SEAT,Challenger,Lost-General,127141.68
"WILLIAMS, DAN",REPUBLICAN,AL,HOUSE DISTRICT 005,Challenger,Won-General,124001.51
"PREUITT, JAMES E (JIM)",REPUBLICAN,AL,SENATE DISTRICT 011,Incumbent,Withdrew-General,121450.00
"HOLLEY, JIMMY W",REPUBLICAN,AL,SENATE DISTRICT 031,Incumbent,Won-General,121350.17
"FIELDS JR, JAMES C",DEMOCRATIC,AL,HOUSE DISTRICT 012,Incumbent,Lost-General,118979.51
"WYATT JR, WALLACE",DEMOCRATIC,AL,SENATE DISTRICT 012,Challenger,Lost-General,116644.81
"LAIRD, RICHARD",DEMOCRATIC,AL,HOUSE DISTRICT 037,Incumbent,Won-General,115750.76
"MCCLURKIN, MARY SUE",REPUBLICAN,AL,HOUSE DISTRICT 043,Incumbent,Won-General,115671.70
"HOLMES, ALVIN",DEMOCRATIC,AL,HOUSE DISTRICT 078,Incumbent,Won-General,115381.14
"CLOUSE, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 093,Incumbent,Won-General,110810.00
"COLEMAN-MADISON, LINDA",DEMOCRATIC,AL,SENATE DISTRICT 020,Incumbent,Won-General,109953.13
"JACKSON, THOMAS E (ACTION)",DEMOCRATIC,AL,HOUSE DISTRICT 068,Incumbent,Won-General,108650.32
"MAIN, JAMES ALLEN",REPUBLICAN,AL,CRIMINAL APPELLATE COURT-MAIN SEAT,Incumbent,Won-General,107840.00
"YATES, MARY RUTH",DEMOCRATIC,AL,BOARD OF EDUCATION DISTRICT 008,Open,Lost-General,106415.24
"COLLIER, JACK SPENCER",REPUBLICAN,AL,HOUSE DISTRICT 105,Incumbent,Won-General,104714.76
"MITCHELL, TIM",DEMOCRATIC,AL,SENATE DISTRICT 009,Open,Lost-General,104527.25
"BOMAN, DANIEL",REPUBLICAN,AL,HOUSE DISTRICT 016,Challenger,Won-General,104375.00
"WEAVER, APRIL",REPUBLICAN,AL,HOUSE DISTRICT 049,Open,Won-General,102857.24
"GLOVER, RUSTY",REPUBLICAN,AL,SENATE DISTRICT 034,Incumbent,Won-General,101800.00
"FORD, JOHNNY",DEMOCRATIC,AL,SENATE DISTRICT 028,Open,Lost-Primary Runoff,101561.25
"NEWTON, DEMETRIUS C",DEMOCRATIC,AL,HOUSE DISTRICT 053,Incumbent,Won-General,100992.30
"BRACY JR, NAPOLEON",DEMOCRATIC,AL,HOUSE DISTRICT 098,Open,Won-General,100075.00
"ELLIOTT, CHARLES",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 006,Open,Won-General,97375.30
"BOOTHE, ALAN C",DEMOCRATIC,AL,HOUSE DISTRICT 089,Incumbent,Won-General,95533.10
"SANDERFORD, HOWARD",REPUBLICAN,AL,HOUSE DISTRICT 020,Incumbent,Won-General,94042.08
"GRIMSLEY, DEXTER",DEMOCRATIC,AL,HOUSE DISTRICT 085,Open,Won-General,91695.00
"WHITE, RANDALL",DEMOCRATIC,AL,HOUSE DISTRICT 026,Open,Lost-General,90386.18
"CANFIELD, J GREGORY (GREG)",REPUBLICAN,AL,HOUSE DISTRICT 048,Incumbent,Won-General,88834.00
"POOLE, WILLIAM (BILL)",REPUBLICAN,AL,HOUSE DISTRICT 063,Open,Won-General,88184.29
"BECKMAN, PAUL",REPUBLICAN,AL,HOUSE DISTRICT 088,Open,Won-General,88072.16
"GOODWIN, KATHY WHITE",DEMOCRATIC,AL,HOUSE DISTRICT 009,Open,Lost-General,86523.20
"WREN, GREGORY D",REPUBLICAN,AL,HOUSE DISTRICT 075,Incumbent,Won-General,86239.52
"LOVE JR, JAY",REPUBLICAN,AL,HOUSE DISTRICT 074,Incumbent,Won-General,84125.00
"MCCAMPBELL, ARTIS (A J)",DEMOCRATIC,AL,HOUSE DISTRICT 071,Incumbent,Won-General,83900.00
"WARREN, PEBBLIN W",DEMOCRATIC,AL,HOUSE DISTRICT 082,Incumbent,Won-General,83752.44
"HAMMON, MICKY",REPUBLICAN,AL,HOUSE DISTRICT 004,Incumbent,Won-General,83743.05
"FAUST SR, JOE",REPUBLICAN,AL,HOUSE DISTRICT 094,Incumbent,Won-General,82452.11
"BUZBEE, SCOTT A",DEMOCRATIC,AL,SENATE DISTRICT 035,Challenger,Lost-General,79721.99
"ISON, JAMES",REPUBLICAN,AL,HOUSE DISTRICT 101,Incumbent,Won-General,79380.00
"SCOTT, RODERICK (ROD)",DEMOCRATIC,AL,HOUSE DISTRICT 055,Incumbent,Won-General,77262.34
"PAYNE, ARTHUR",REPUBLICAN,AL,HOUSE DISTRICT 044,Incumbent,Won-General,75300.00
"HALL, LAURA",DEMOCRATIC,AL,HOUSE DISTRICT 019,Incumbent,Won-General,74000.00
"HOWARD, RALPH A",DEMOCRATIC,AL,HOUSE DISTRICT 072,Incumbent,Won-General,71778.26
"COLEMAN, MERIKA",DEMOCRATIC,AL,HOUSE DISTRICT 057,Incumbent,Won-General,71450.00
"COLSTON, DAVID",DEMOCRATIC,AL,HOUSE DISTRICT 069,Open,Won-General,71323.36
"GASTON, VICTOR",REPUBLICAN,AL,HOUSE DISTRICT 100,Incumbent,Won-General,71230.00
"MELTON, DARRIO",DEMOCRATIC,AL,HOUSE DISTRICT 067,Open,Won-General,70733.18
"MILLICAN, MIKE",DEMOCRATIC,AL,HOUSE DISTRICT 017,Incumbent,Won-General,70650.00
"WADSWORTH, BRETT",DEMOCRATIC,AL,SENATE DISTRICT 005,Open,Lost-General,70375.62
"WILLIAMS, PHIL",REPUBLICAN,AL,HOUSE DISTRICT 006,Open,Won-General,67814.45
"BAKER, ALAN",REPUBLICAN,AL,HOUSE DISTRICT 066,Incumbent,Won-General,66375.00
"DAVIS, RANDY",REPUBLICAN,AL,HOUSE DISTRICT 096,Incumbent,Won-General,66266.64
"WHITE, HENRY A",DEMOCRATIC,AL,HOUSE DISTRICT 005,Incumbent,Lost-General,64700.00
"SWEET, VIRGINIA",DEMOCRATIC,AL,HOUSE DISTRICT 043,Challenger,Lost-General,64227.00
"JOHNSON, RONALD G",REPUBLICAN,AL,HOUSE DISTRICT 033,Incumbent,Won-General,64200.00
"GOODWIN, VAUGHN",DEMOCRATIC,AL,HOUSE DISTRICT 004,Challenger,Lost-General,62437.98
"MOORE, MARY",DEMOCRATIC,AL,HOUSE DISTRICT 059,Incumbent,Won-General,61192.14
"FINCHER, CHAD",REPUBLICAN,AL,HOUSE DISTRICT 102,Incumbent,Won-General,61015.00
"BOYD, BARBARA BIGSBY",DEMOCRATIC,AL,HOUSE DISTRICT 032,Incumbent,Won-General,59375.00
"ENGLAND, CHRISTOPHER JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 070,Incumbent,Won-General,59075.00
"FLOTT, DARREN",DEMOCRATIC,AL,HOUSE DISTRICT 098,Open,Won-Primary Runoff,55083.37
"MCADORY, LAWRENCE",DEMOCRATIC,AL,HOUSE DISTRICT 056,Incumbent,Won-General,55055.56
"JOYNER, DANNY B",REPUBLICAN,AL,SENATE DISTRICT 022,Challenger,Lost-General,52800.97
"FARLEY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 015,Open,Won-General,52186.78
"SHIVER, HARRY",REPUBLICAN,AL,HOUSE DISTRICT 064,Incumbent,Won-General,51885.00
"ROBINSON, JOHN",DEMOCRATIC,AL,HOUSE DISTRICT 023,Incumbent,Won-General,51367.09
"JOHNSON, KEN",REPUBLICAN,AL,HOUSE DISTRICT 007,Challenger,Won-General,50888.23
"FORTE, BERRY",DEMOCRATIC,AL,HOUSE DISTRICT 084,Open,Won-General,49691.00
"RICHARDSON, YVETTE M",DEMOCRATIC,AL,BOARD OF EDUCATION DISTRICT 004,Open,Won-General,49459.91
"TODD, PATRICIA",DEMOCRATIC,AL,HOUSE DISTRICT 054,Incumbent,Won-General,48959.00
"NORDGREN, BECKY",REPUBLICAN,AL,HOUSE DISTRICT 029,Challenger,Won-General,48655.00
"BONNER, JIM",REPUBLICAN,AL,SENATE DISTRICT 006,Challenger,Lost-General,48321.03
"MASK, BARRY",REPUBLICAN,AL,HOUSE DISTRICT 031,Incumbent,Won-General,47290.00
"LETSON, JODY",DEMOCRATIC,AL,HOUSE DISTRICT 007,Incumbent,Lost-General,47260.00
"BALL, MIKE",REPUBLICAN,AL,HOUSE DISTRICT 010,Incumbent,Won-General,46443.79
"BURNS, WALLY",DEMOCRATIC,AL,HOUSE DISTRICT 030,Challenger,Lost-General,44460.00
"WHALEY, RICKY",DEMOCRATIC,AL,HOUSE DISTRICT 040,Challenger,Lost-General,43851.67
"MCMILLAN, STEVE",REPUBLICAN,AL,HOUSE DISTRICT 095,Incumbent,Won-General,42275.00
"BEECH, ELAINE",DEMOCRATIC,AL,HOUSE DISTRICT 065,Incumbent,Won-General,40816.31
"MCCUTCHEON, MAC",REPUBLICAN,AL,HOUSE DISTRICT 025,Incumbent,Won-General,40034.29
"JOSEPH, MIRANDA KARRINE",DEMOCRATIC,AL,AUDITOR,Challenger,Lost-General,39940.22
"BOLLINGER, TIM",REPUBLICAN,AL,HOUSE DISTRICT 026,Open,Lost-Primary Runoff,39865.00
"KEITH, ANTHONY (TONY K)",DEMOCRATIC,AL,HOUSE DISTRICT 085,Open,Lost-Primary Runoff,39750.00
"SHERER, TOMMY",DEMOCRATIC,AL,HOUSE DISTRICT 013,Incumbent,Lost-General,39547.35
"THOMAS, ELWYN",REPUBLICAN,AL,HOUSE DISTRICT 034,Incumbent,Won-General,39250.00
"DARBY, DAVID S",DEMOCRATIC,AL,HOUSE DISTRICT 092,Open,Lost-General,37579.94
"PASEUR, DEBORAH BELL",DEMOCRATIC,AL,CIVIL APPELLATE COURT-BRYAN SEAT,Challenger,Lost-General,37461.53
"GIVAN, JUANDALYNN (LEE LEE)",DEMOCRATIC,AL,HOUSE DISTRICT 060,Open,Won-General,36797.87
"BEARDEN, GARRY",DEMOCRATIC,AL,HOUSE DISTRICT 036,Challenger,Lost-General,36650.00
"TREADAWAY, ALLEN",REPUBLICAN,AL,HOUSE DISTRICT 051,Incumbent,Won-General,35400.00
"CRAWFORD, BENJAMIN",REPUBLICAN,AL,HOUSE DISTRICT 035,Open,Lost-Primary Runoff,35058.00
"CANNON, CHARLENE",DEMOCRATIC,AL,HOUSE DISTRICT 045,Challenger,Lost-General,35010.00
"BANDY, GEORGE (TOOTIE)",DEMOCRATIC,AL,HOUSE DISTRICT 083,Incumbent,Won-General,33584.20
"HILLIARD, JOHN R",DEMOCRATIC,AL,HOUSE DISTRICT 060,Open,Lost-Primary Runoff,32504.07
"FREEMAN, GERALD (JERRY)",REPUBLICAN,AL,SENATE DISTRICT 001,Open,Lost-General,31873.33
"KENNEDY, YVONNE",DEMOCRATIC,AL,HOUSE DISTRICT 097,Incumbent,Won-General,31750.00
"COTTON, DON",INDEPENDENT,AL,HOUSE DISTRICT 092,Open,Lost-General,31175.00
"LEWIS, BENJAMIN H",REPUBLICAN,AL,HOUSE DISTRICT 086,Incumbent,Withdrew-General,30625.00
"HELMS, SUE",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 008,Open,Lost-Primary Runoff,29637.63
"EVANS, STEPHEN",REPUBLICAN,AL,PUBLIC SERVICE COMMISSIONER,Open,Lost-Primary Runoff,28980.00
"FINCHER, ROBERT (BOB)",REPUBLICAN,AL,HOUSE DISTRICT 037,Challenger,Lost-General,28925.00
"CHAMBERLAIN, DON",REPUBLICAN,AL,US HOUSE DISTRICT AL 007,Open,Lost-General,28500.33
"HUDSON, T E (TOMMY)",DEMOCRATIC,AL,SENATE DISTRICT 017,Challenger,Lost-General,27300.00
"MITCHELL, JOSEPH C",DEMOCRATIC,AL,HOUSE DISTRICT 103,Incumbent,Won-General,23761.00
"NEWTON, CHARLES",DEMOCRATIC,AL,HOUSE DISTRICT 090,Incumbent,Won-General,23175.26
"MITCHELL, CLAIRE B",DEMOCRATIC,AL,HOUSE DISTRICT 056,Challenger,Lost-Primary Runoff,22893.41
"PETERS, BETTY",REPUBLICAN,AL,BOARD OF EDUCATION DISTRICT 002,Incumbent,Won-General,22295.00
