Candidate,Party,State,Office,Incumbency,Result,Total Money
"BRICKLEY, ANN",REPUBLICAN,CT,US HOUSE DISTRICT CT 001,Challenger,Lost-General,317400.89
"MOSLER, WARREN BRUCE",DEMOCRATIC,CT,US SENATE DISTRICT CT SW-CLASS III,Open,Lost-General,253040.00
"PECKINPAUGH, JANET",REPUBLICAN,CT,US HOUSE DISTRICT CT 002,Challenger,Lost-General,247390.61
"HERRMANN, THOMAS A",REPUBLICAN,CT,US HOUSE DISTRICT CT 004,Open,Lost-Convention,246488.96
"LABRIOLA JR, GERALD",REPUBLICAN,CT,US HOUSE DISTRICT CT 003,Challenger,Lost-General,190747.00
"FONFARA, JOHN W",DEMOCRATIC,CT,SENATE DISTRICT 001,Incumbent,Won-General,170096.29
"ORCHULLI, JACK C",REPUBLICAN,CT,COMPTROLLER,Open,Lost-General,153924.24
"DEAN, MARTHA A",REPUBLICAN,CT,ATTORNEY GENERAL,Open,Lost-General,144080.02
"PIA, DAVID R",REPUBLICAN,CT,SENATE DISTRICT 022,Challenger,Lost-General,139799.44
"CASSANO, STEPHEN T",DEMOCRATIC,CT,SENATE DISTRICT 004,Open,Won-General,132783.92
"COLAPIETRO, THOMAS A",DEMOCRATIC,CT,SENATE DISTRICT 031,Incumbent,Lost-General,124823.93
"MUSTO, ANTHONY J",DEMOCRATIC,CT,SENATE DISTRICT 022,Incumbent,Won-General,121941.21
"BARRY, JOHN N",DEMOCRATIC,CT,SENATE DISTRICT 016,Open,Lost-General,119999.23
"JARMOC, KAREN",DEMOCRATIC,CT,SENATE DISTRICT 007,Challenger,Lost-General,116837.23
"MARKLEY, JOSEPH C (JOE)",REPUBLICAN,CT,SENATE DISTRICT 016,Open,Won-General,114314.72
"GAFFEY, THOMAS P",DEMOCRATIC,CT,SENATE DISTRICT 013,Incumbent,Won-General,111251.60
"EASTWOOD, SUSAN",DEMOCRATIC,CT,SENATE DISTRICT 035,Challenger,Lost-General,107618.01
"KELLY, KEVIN C",REPUBLICAN,CT,SENATE DISTRICT 021,Open,Won-General,106239.50
"SULLIVAN, SEAN",REPUBLICAN,CT,SENATE DISTRICT 019,Challenger,Lost-General,106189.35
"NICHOLS, NEIL C",REPUBLICAN,CT,SENATE DISTRICT 033,Challenger,Lost-General,105818.01
"BARTON, NANCY E",DEMOCRATIC,CT,SENATE DISTRICT 036,Challenger,Lost-General,105594.71
"WELCH, JASON C",REPUBLICAN,CT,SENATE DISTRICT 031,Challenger,Won-General,105367.38
"MEYER, EDWARD D",DEMOCRATIC,CT,SENATE DISTRICT 012,Incumbent,Won-General,105063.51
"HARTWELL, JOHN T",DEMOCRATIC,CT,SENATE DISTRICT 026,Challenger,Lost-General,104810.00
"DAVENPORT, LISA",REPUBLICAN,CT,SENATE DISTRICT 012,Challenger,Lost-General,104716.47
"DEFRONZO, DONALD J",DEMOCRATIC,CT,SENATE DISTRICT 006,Incumbent,Won-General,104587.59
"MIRON, JAMES R",DEMOCRATIC,CT,SENATE DISTRICT 021,Open,Lost-General,104215.00
"BECKETT III, STEWART (CHIP)",REPUBLICAN,CT,SENATE DISTRICT 004,Open,Lost-General,104158.97
"MARINO, VINCENT",REPUBLICAN,CT,SENATE DISTRICT 014,Challenger,Lost-General,103925.00
"KOLENBERG, BOB",REPUBLICAN,CT,SENATE DISTRICT 027,Challenger,Lost-General,103920.00
"DOYLE, PAUL R",DEMOCRATIC,CT,SENATE DISTRICT 009,Incumbent,Won-General,103877.13
"STILLMAN, ANDREA L",DEMOCRATIC,CT,SENATE DISTRICT 020,Incumbent,Won-General,103610.02
"SUZIO JR, LEONARD FRANK",REPUBLICAN,CT,SENATE DISTRICT 013,Challenger,Lost-General,103600.18
"LOONEY, MARTIN M",DEMOCRATIC,CT,SENATE DISTRICT 011,Incumbent,Won-General,103498.94
"CRISCO JR, JOSEPH J",DEMOCRATIC,CT,SENATE DISTRICT 017,Incumbent,Won-General,103418.59
"GUGLIELMO, D ANTHONY (TONY)",REPUBLICAN,CT,SENATE DISTRICT 035,Incumbent,Won-General,103400.02
"DUFF, ROBERT B (BOB)",DEMOCRATIC,CT,SENATE DISTRICT 025,Incumbent,Won-General,103297.10
"ROSSI, TAMATH K",REPUBLICAN,CT,SENATE DISTRICT 017,Challenger,Lost-General,101909.20
"MCDONALD, ANDREW J",DEMOCRATIC,CT,SENATE DISTRICT 027,Incumbent,Won-General,101694.35
"HUTCHINSON, ALICE M",DEMOCRATIC,CT,SENATE DISTRICT 024,Challenger,Lost-General,101306.41
"LEBEAU, GARY D",DEMOCRATIC,CT,SENATE DISTRICT 003,Incumbent,Won-General,100131.66
"DAILY, EILEEN M",DEMOCRATIC,CT,SENATE DISTRICT 033,Incumbent,Won-General,99695.86
"KISSEL, JOHN A",REPUBLICAN,CT,SENATE DISTRICT 007,Incumbent,Won-General,99265.16
"MOULTON, DALY MATTHEW",REPUBLICAN,CT,US HOUSE DISTRICT CT 002,Open,Lost-Convention,97473.94
"SLOSSBERG, GAYLE S",DEMOCRATIC,CT,SENATE DISTRICT 014,Incumbent,Won-General,94428.94
"MCLACHLAN, MICHAEL A",REPUBLICAN,CT,SENATE DISTRICT 024,Incumbent,Won-General,91680.00
"WITKOS, KEVIN D",REPUBLICAN,CT,SENATE DISTRICT 008,Incumbent,Won-General,89943.82
"RUSSO, ROBERT",REPUBLICAN,CT,US HOUSE DISTRICT CT 004,Open,Lost-Convention,81316.30
"BYE, ELIZABETH ANN (BETH)",DEMOCRATIC,CT,SENATE DISTRICT 005,Open,Won-General,80433.06
"BOUCHER, ANTONIETTA (TONI)",REPUBLICAN,CT,SENATE DISTRICT 026,Incumbent,Won-General,79601.15
"ROBLES, HECTOR LUIS",DEMOCRATIC,CT,HOUSE DISTRICT 006,Incumbent,Won-General,69384.23
"MCCRORY, DOUGLAS",DEMOCRATIC,CT,HOUSE DISTRICT 007,Open,Won-General,66440.32
"FRANTZ, LEROY SCOTT",REPUBLICAN,CT,SENATE DISTRICT 036,Incumbent,Won-General,65805.00
"WILLIAMS JR, DONALD E",DEMOCRATIC,CT,SENATE DISTRICT 029,Incumbent,Won-General,65723.05
"LEMAR, ROLAND J",DEMOCRATIC,CT,HOUSE DISTRICT 096,Open,Won-General,65446.49
"PRAGUE, EDITH G",DEMOCRATIC,CT,SENATE DISTRICT 019,Incumbent,Won-General,60343.58
"FASANO JR, LEONARD A",REPUBLICAN,CT,SENATE DISTRICT 034,Incumbent,Won-General,58325.00
"BARAM, DAVID A",DEMOCRATIC,CT,HOUSE DISTRICT 015,Incumbent,Won-General,57152.45
"ROLDAN, KELVIN",DEMOCRATIC,CT,HOUSE DISTRICT 004,Incumbent,Won-General,57006.00
"RITTER, MATTHEW (MATT)",DEMOCRATIC,CT,HOUSE DISTRICT 001,Open,Won-General,55273.81
"GIULIANO, MARILYN",REPUBLICAN,CT,HOUSE DISTRICT 023,Incumbent,Won-General,54660.71
"HOYDICK, LAURA",REPUBLICAN,CT,HOUSE DISTRICT 120,Incumbent,Won-General,54602.73
"SAYERS, PEGGY",DEMOCRATIC,CT,HOUSE DISTRICT 060,Incumbent,Won-General,53179.29
"PISCOPO, JOHN E",REPUBLICAN,CT,HOUSE DISTRICT 076,Incumbent,Won-General,52937.41
"MAYNARD, ANDREW M",DEMOCRATIC,CT,SENATE DISTRICT 018,Incumbent,Won-General,52600.86
"VILLANO, PETER",DEMOCRATIC,CT,HOUSE DISTRICT 091,Incumbent,Won-General,47276.17
"LESSER, MATTHEW L",DEMOCRATIC,CT,HOUSE DISTRICT 100,Incumbent,Won-General,43676.93
"BECKER, BRIAN S",DEMOCRATIC,CT,HOUSE DISTRICT 019,Open,Won-General,41631.96
"SAMPSON, ROBERT C",REPUBLICAN,CT,HOUSE DISTRICT 080,Challenger,Won-General,41322.62
"JOHNSON, CLAUDE",DEMOCRATIC,CT,HOUSE DISTRICT 151,Challenger,Lost-General,41297.86
"COHEN, NITZY",REPUBLICAN,CT,HOUSE DISTRICT 136,Open,Lost-General,40567.01
"OSTEN, CATHERINE A",DEMOCRATIC,CT,HOUSE DISTRICT 047,Challenger,Lost-General,40258.96
"DEMICCO, MICHAEL V (MIKE)",DEMOCRATIC,CT,HOUSE DISTRICT 021,Open,Lost-General,39366.07
"DILLON, PATRICIA",DEMOCRATIC,CT,HOUSE DISTRICT 092,Incumbent,Won-General,39327.48
"ZELASKY, MICHAEL",REPUBLICAN,CT,HOUSE DISTRICT 045,Challenger,Lost-General,38455.03
"LUXENBERG, GEOFFREY R",DEMOCRATIC,CT,HOUSE DISTRICT 012,Open,Won-General,38060.33
"LOFTUS III, WILLIAM P (BILL)",DEMOCRATIC,CT,HOUSE DISTRICT 050,Challenger,Lost-General,37574.35
"ROVERO, DANIEL S",DEMOCRATIC,CT,HOUSE DISTRICT 051,Open,Won-General,37445.47
"YACCARINO, DAVID W",REPUBLICAN,CT,HOUSE DISTRICT 087,Challenger,Won-General,37320.04
"SCHOFIELD, LINDA",DEMOCRATIC,CT,HOUSE DISTRICT 016,Incumbent,Won-General,37088.62
"PIECUCH, GREGORY W",REPUBLICAN,CT,HOUSE DISTRICT 016,Challenger,Lost-General,37036.56
"DREW, THOMAS J",DEMOCRATIC,CT,HOUSE DISTRICT 132,Incumbent,Lost-General,36348.65
"OBRIEN, ELAINE",DEMOCRATIC,CT,HOUSE DISTRICT 061,Open,Won-General,36041.45
"WEBB, JEANNE C",DEMOCRATIC,CT,HOUSE DISTRICT 055,Challenger,Lost-General,36021.36
"OROURKE, JIM",DEMOCRATIC,CT,HOUSE DISTRICT 032,Incumbent,Lost-General,35919.42
"DULEEP, ANNA",DEMOCRATIC,CT,HOUSE DISTRICT 142,Challenger,Lost-General,35838.63
"FOX III, GERALD M",DEMOCRATIC,CT,HOUSE DISTRICT 146,Incumbent,Won-General,35803.52
"REEVES, PEGGY",DEMOCRATIC,CT,HOUSE DISTRICT 143,Incumbent,Lost-General,35793.25
"SPALLONE, JAMES FIELD",DEMOCRATIC,CT,HOUSE DISTRICT 036,Incumbent,Won-General,35650.25
"CRAWFORD, JAMES",DEMOCRATIC,CT,HOUSE DISTRICT 035,Open,Won-General,35585.71
"CONROY, THERESA W",DEMOCRATIC,CT,HOUSE DISTRICT 105,Incumbent,Lost-General,35492.42
"SZEWCZYK, JOHN",REPUBLICAN,CT,HOUSE DISTRICT 100,Challenger,Lost-General,35426.52
"NEAL, KEN",DEMOCRATIC,CT,HOUSE DISTRICT 108,Open,Lost-General,35409.04
"TONG, WILLIAM M",DEMOCRATIC,CT,HOUSE DISTRICT 147,Incumbent,Won-General,35108.23
"HURLBURT, BRYAN",DEMOCRATIC,CT,HOUSE DISTRICT 053,Incumbent,Won-General,34540.77
"BARRETT, LAURIE J",DEMOCRATIC,CT,HOUSE DISTRICT 076,Challenger,Lost-General,34508.83
"GRAZIANI, TED C",DEMOCRATIC,CT,HOUSE DISTRICT 057,Incumbent,Lost-General,33814.81
"KEHOE, THOMAS J",DEMOCRATIC,CT,HOUSE DISTRICT 031,Incumbent,Lost-General,33735.02
"ARESIMOWICZ, JOSEPH",DEMOCRATIC,CT,HOUSE DISTRICT 030,Incumbent,Won-General,33723.20
"COOK, MICHELLE L",DEMOCRATIC,CT,HOUSE DISTRICT 065,Incumbent,Won-General,33639.95
"THOMPSON, JOHN W",DEMOCRATIC,CT,HOUSE DISTRICT 013,Incumbent,Won-General,33572.71
"BAKER, EILEEN D",DEMOCRATIC,CT,HOUSE DISTRICT 023,Challenger,Lost-General,33542.29
"SAWYER, PAMELA Z",REPUBLICAN,CT,HOUSE DISTRICT 055,Incumbent,Won-General,33453.07
"BARTLETT, JASON W",DEMOCRATIC,CT,HOUSE DISTRICT 002,Incumbent,Lost-General,33443.64
"LYDDY, CHRISTOPHER",DEMOCRATIC,CT,HOUSE DISTRICT 106,Incumbent,Won-General,33393.27
"ZALASKI, BRUCE (ZEKE)",DEMOCRATIC,CT,HOUSE DISTRICT 081,Incumbent,Won-General,33243.80
"CARTER, DANIEL E",REPUBLICAN,CT,HOUSE DISTRICT 002,Challenger,Won-General,33225.00
"VITALI, MICHAEL T",REPUBLICAN,CT,HOUSE DISTRICT 085,Challenger,Lost-General,33210.00
"LEONE, CARLO L",DEMOCRATIC,CT,HOUSE DISTRICT 148,Incumbent,Won-General,33158.84
"KINER, DAVID WILLIAM",DEMOCRATIC,CT,HOUSE DISTRICT 059,Open,Won-General,33061.36
"TERCYAK, PETER A",DEMOCRATIC,CT,HOUSE DISTRICT 026,Incumbent,Won-General,32988.73
"MORIN, RUSSELL A",DEMOCRATIC,CT,HOUSE DISTRICT 028,Incumbent,Won-General,32968.20
"MOUNT, MICHELE C",DEMOCRATIC,CT,HOUSE DISTRICT 112,Challenger,Lost-General,32851.31
"KUPCHICK, BRENDA L",REPUBLICAN,CT,HOUSE DISTRICT 132,Challenger,Won-General,32745.00
"FREY, JOHN H",REPUBLICAN,CT,HOUSE DISTRICT 111,Incumbent,Won-General,32738.07
"ROGERS, PEGGY",REPUBLICAN,CT,HOUSE DISTRICT 117,Challenger,Lost-General,32680.00
"CARTIER, CYNTHIA (CINDY)",REPUBLICAN,CT,HOUSE DISTRICT 098,Challenger,Lost-General,32590.01
"WADSWORTH, WILLIAM A",REPUBLICAN,CT,HOUSE DISTRICT 021,Open,Won-General,32589.07
"HEWETT, ERNEST (ERNIE)",DEMOCRATIC,CT,HOUSE DISTRICT 039,Incumbent,Won-General,32331.62
"GAFFNEY, CHRIS",DEMOCRATIC,CT,HOUSE DISTRICT 017,Challenger,Lost-General,32244.22
"ACKERT, TIMOTHY J",REPUBLICAN,CT,HOUSE DISTRICT 008,Challenger,Won-General,32142.53
"WESTBY, KIE N",REPUBLICAN,CT,US HOUSE DISTRICT CT 005,Open,Lost-Convention,32061.00
"FRITZ, MARY G",DEMOCRATIC,CT,HOUSE DISTRICT 090,Incumbent,Won-General,32056.33
"SIMANSKI, WILLIAM J (BILL)",REPUBLICAN,CT,HOUSE DISTRICT 062,Challenger,Won-General,32034.07
"MILLER, PATRICIA BILLIE",DEMOCRATIC,CT,HOUSE DISTRICT 145,Incumbent,Won-General,32020.62
"STEINBERG, JONATHAN",DEMOCRATIC,CT,HOUSE DISTRICT 136,Open,Won-General,31995.82
"LEWIS, JOAN A",DEMOCRATIC,CT,HOUSE DISTRICT 008,Incumbent,Lost-General,31943.04
"ORANGE, LINDA A",DEMOCRATIC,CT,HOUSE DISTRICT 048,Incumbent,Won-General,31921.68
"RICHMAN, HOWARD",DEMOCRATIC,CT,HOUSE DISTRICT 149,Challenger,Lost-General,31889.50
"CLEMONS JR, CHARLES (DON)",DEMOCRATIC,CT,HOUSE DISTRICT 124,Incumbent,Won-General,31875.00
"DAVIS, PAUL",DEMOCRATIC,CT,HOUSE DISTRICT 117,Incumbent,Won-General,31675.00
"PEAK, MATT",REPUBLICAN,CT,HOUSE DISTRICT 012,Open,Lost-General,31591.72
"MUSHINSKY, MARY M",DEMOCRATIC,CT,HOUSE DISTRICT 085,Incumbent,Won-General,31550.01
"MAZUREK, JOHN (CORKY)",DEMOCRATIC,CT,HOUSE DISTRICT 080,Incumbent,Lost-General,31538.30
"HORNISH, ANNIE",DEMOCRATIC,CT,HOUSE DISTRICT 062,Incumbent,Lost-General,31510.67
"DEL MASTRO, PETER",REPUBLICAN,CT,HOUSE DISTRICT 079,Challenger,Lost-General,31510.46
"PORTER, MARY E",REPUBLICAN,CT,HOUSE DISTRICT 104,Challenger,Lost-General,31405.06
"NAFIS, SANDRA H",DEMOCRATIC,CT,HOUSE DISTRICT 027,Incumbent,Won-General,31374.83
"GENTILE, LINDA M",DEMOCRATIC,CT,HOUSE DISTRICT 104,Incumbent,Won-General,31369.67
"JOHNSON, SUSAN M",DEMOCRATIC,CT,HOUSE DISTRICT 049,Incumbent,Won-General,31352.00
"HEINRICH, DEBORAH",DEMOCRATIC,CT,HOUSE DISTRICT 101,Incumbent,Won-General,31351.84
"SMITH, GREGORY M",REPUBLICAN,CT,HOUSE DISTRICT 118,Open,Lost-General,31351.69
"BOUKUS, ELIZABETH (BETTY) A",DEMOCRATIC,CT,HOUSE DISTRICT 022,Incumbent,Won-General,31334.76
"PELLETIER, CHERI ANN",REPUBLICAN,CT,HOUSE DISTRICT 013,Challenger,Lost-General,31330.97
"ALDARONDO, DAVID",DEMOCRATIC,CT,HOUSE DISTRICT 075,Incumbent,Won-General,31320.96
"SERRA, JOSEPH C",DEMOCRATIC,CT,HOUSE DISTRICT 033,Incumbent,Won-General,31318.99
"NELSON JR, KEN",REPUBLICAN,CT,HOUSE DISTRICT 059,Open,Lost-General,31300.02
"MIZERA, CASIMIR A",REPUBLICAN,CT,HOUSE DISTRICT 121,Challenger,Lost-General,31293.69
"COVELLO, RICHARD G",DEMOCRATIC,CT,HOUSE DISTRICT 078,Open,Lost-General,31268.20
"TIERNEY, TERRANCE L",REPUBLICAN,CT,HOUSE DISTRICT 110,Challenger,Lost-General,31251.25
"BRENNER, DENNIS A",REPUBLICAN,CT,HOUSE DISTRICT 009,Challenger,Lost-General,31238.30
"KLARIDES, THEMIS",REPUBLICAN,CT,HOUSE DISTRICT 114,Incumbent,Won-General,31220.03
"FITZGERALD, JILL",REPUBLICAN,CT,HOUSE DISTRICT 077,Challenger,Lost-General,31217.76
"GARDOW, PETER E",REPUBLICAN,CT,HOUSE DISTRICT 028,Challenger,Lost-General,31205.00
"NOGUEIRA, PAUL M",REPUBLICAN,CT,HOUSE DISTRICT 075,Challenger,Lost-General,31205.00
"SHABAN, JOHN J",REPUBLICAN,CT,HOUSE DISTRICT 135,Open,Won-General,31205.00
"ROY, RICHARD F",DEMOCRATIC,CT,HOUSE DISTRICT 119,Incumbent,Won-General,31200.07
"FLEXER, MAE",DEMOCRATIC,CT,HOUSE DISTRICT 044,Incumbent,Won-General,31198.55
"BETTS, WHIT",REPUBLICAN,CT,HOUSE DISTRICT 078,Open,Won-General,31193.80
"TALLARITA, KATHLEEN M",DEMOCRATIC,CT,HOUSE DISTRICT 058,Incumbent,Won-General,31172.79
"GODFREY, ROBERT D (BOB)",DEMOCRATIC,CT,HOUSE DISTRICT 110,Incumbent,Won-General,31169.62
"MURREN, MICHAEL",DEMOCRATIC,CT,HOUSE DISTRICT 134,Challenger,Lost-General,31152.59
"SACHDEV, MANMOHAN C",REPUBLICAN,CT,HOUSE DISTRICT 060,Challenger,Lost-General,31150.03
"JANOWSKI, CLAIRE",DEMOCRATIC,CT,HOUSE DISTRICT 056,Incumbent,Won-General,31145.73
"GREENE JR, LEONARD C",REPUBLICAN,CT,HOUSE DISTRICT 105,Challenger,Won-General,31140.00
"GUERRERA, ANTONIO (TONY)",DEMOCRATIC,CT,HOUSE DISTRICT 029,Incumbent,Won-General,31136.57
"HADDAD, GREGORY",DEMOCRATIC,CT,HOUSE DISTRICT 054,Open,Won-General,31134.24
"MONACO, LINDA",REPUBLICAN,CT,HOUSE DISTRICT 099,Challenger,Lost-General,31125.00
"GERAGOSIAN, JOHN C",DEMOCRATIC,CT,HOUSE DISTRICT 025,Incumbent,Won-General,31121.64
"FLEISCHMANN, ANDREW M",DEMOCRATIC,CT,HOUSE DISTRICT 018,Incumbent,Won-General,31120.71
"SCHERBAN, J SCOTT",REPUBLICAN,CT,HOUSE DISTRICT 101,Challenger,Lost-General,31100.00
"GOCLOWSKI, DAVID G",REPUBLICAN,CT,HOUSE DISTRICT 102,Challenger,Lost-General,31100.00
"NICASTRO SR, FRANK N",DEMOCRATIC,CT,HOUSE DISTRICT 079,Incumbent,Won-General,31089.78
"WRIGHT, ELISSA T",DEMOCRATIC,CT,HOUSE DISTRICT 041,Incumbent,Won-General,31088.83
"NARDELLO, VITTORINA ORSINI (VICKIE)",DEMOCRATIC,CT,HOUSE DISTRICT 089,Incumbent,Won-General,31086.70
"HEYMAN, JOSEPH",DEMOCRATIC,CT,HOUSE DISTRICT 111,Challenger,Lost-General,31082.64
"LOCKWOOD, ANDREW R",REPUBLICAN,CT,HOUSE DISTRICT 039,Challenger,Lost-General,31075.00
"HAIGH, RUSTY",REPUBLICAN,CT,HOUSE DISTRICT 081,Challenger,Lost-General,31052.15
"LAVIELLE, GAIL M",REPUBLICAN,CT,HOUSE DISTRICT 143,Challenger,Won-General,31050.00
"KNAPP, JACK",REPUBLICAN,CT,HOUSE DISTRICT 109,Challenger,Lost-General,31046.25
"ARUTE, ROBERT",REPUBLICAN,CT,HOUSE DISTRICT 053,Challenger,Lost-General,31030.04
"MILLER, LAWRENCE G",REPUBLICAN,CT,HOUSE DISTRICT 122,Incumbent,Won-General,31010.00
"BRODER, JOE",REPUBLICAN,CT,HOUSE DISTRICT 048,Challenger,Lost-General,31000.05
"CARILLO, CRISTOPHER",REPUBLICAN,CT,HOUSE DISTRICT 024,Challenger,Lost-General,31000.00
"VAN STONE, JASON A",REPUBLICAN,CT,HOUSE DISTRICT 073,Challenger,Lost-General,31000.00
"GERMAN, DANIEL",REPUBLICAN,CT,HOUSE DISTRICT 119,Challenger,Lost-General,31000.00
"FERGUSON, GEORGE",REPUBLICAN,CT,HOUSE DISTRICT 106,Challenger,Lost-General,31000.00
"MOLGANO, MICHAEL",REPUBLICAN,CT,HOUSE DISTRICT 144,Open,Won-General,31000.00
"DENARDIS, LESLEY",REPUBLICAN,CT,HOUSE DISTRICT 088,Challenger,Lost-General,30997.84
"CASASANTA, MEG",REPUBLICAN,CT,HOUSE DISTRICT 027,Challenger,Lost-General,30985.00
"TABORSAK, JOSEPH J",DEMOCRATIC,CT,HOUSE DISTRICT 109,Incumbent,Won-General,30963.12
"ETRE, MARK",REPUBLICAN,CT,HOUSE DISTRICT 056,Challenger,Lost-General,30932.59
"SHARKEY, J BRENDAN",DEMOCRATIC,CT,HOUSE DISTRICT 088,Incumbent,Won-General,30910.74
"RYAN, KIERAN M",REPUBLICAN,CT,HOUSE DISTRICT 146,Challenger,Lost-General,30907.47
"HWANG, ANTHONY (TONY)",REPUBLICAN,CT,HOUSE DISTRICT 134,Incumbent,Won-General,30900.05
"GENGA, HENRY J",DEMOCRATIC,CT,HOUSE DISTRICT 010,Incumbent,Won-General,30846.07
"JUTILA, EDWIN J",DEMOCRATIC,CT,HOUSE DISTRICT 037,Incumbent,Won-General,30841.59
"SRINIVASAN, PRASAD",REPUBLICAN,CT,HOUSE DISTRICT 031,Challenger,Won-General,30831.92
"OBRIEN, TIM",DEMOCRATIC,CT,HOUSE DISTRICT 024,Incumbent,Won-General,30798.04
"TRAUB, WENDY A",REPUBLICAN,CT,HOUSE DISTRICT 065,Challenger,Lost-General,30661.96
"FONTANA, STEVE",DEMOCRATIC,CT,HOUSE DISTRICT 087,Incumbent,Lost-General,30661.35
"BERGER, JEFFREY J",DEMOCRATIC,CT,HOUSE DISTRICT 073,Incumbent,Won-General,30660.92
"PRONOVOST, ALLAN E",REPUBLICAN,CT,HOUSE DISTRICT 084,Challenger,Lost-General,30654.00
"HERSHMAN, JOSHUA D",DEMOCRATIC,CT,HOUSE DISTRICT 114,Challenger,Lost-General,30653.70
"FRENCH, JOHN E",REPUBLICAN,CT,HOUSE DISTRICT 049,Challenger,Lost-General,30306.62
"HALL, DENISE BERARD",REPUBLICAN,CT,HOUSE DISTRICT 019,Open,Lost-General,30273.62
"WIDLITZ, PATRICIA M",DEMOCRATIC,CT,HOUSE DISTRICT 098,Incumbent,Won-General,30167.67
"CARPINO, CHRISTIE M",REPUBLICAN,CT,HOUSE DISTRICT 032,Challenger,Won-General,30156.69
"FAWCETT, KIMBERLY",DEMOCRATIC,CT,HOUSE DISTRICT 133,Incumbent,Won-General,29912.33
"WRIGHT, CHRISTOPHER A",DEMOCRATIC,CT,HOUSE DISTRICT 077,Incumbent,Won-General,29718.72
"VIDAN, SUSANA",DEMOCRATIC,CT,HOUSE DISTRICT 144,Open,Lost-General,29534.91
"RODOLICO, JOHN A",REPUBLICAN,CT,HOUSE DISTRICT 042,Challenger,Lost-General,29488.90
"CAFERO JR, LAWRENCE F",REPUBLICAN,CT,HOUSE DISTRICT 142,Incumbent,Won-General,29469.96
"BERNSTEIN, CARL D",DEMOCRATIC,CT,HOUSE DISTRICT 135,Open,Lost-General,29397.84
"DONOVAN, CHRISTOPHER G",DEMOCRATIC,CT,HOUSE DISTRICT 084,Incumbent,Won-General,29223.91
"SIRARD, TOM",REPUBLICAN,CT,HOUSE DISTRICT 058,Challenger,Lost-General,28979.56
"WINFIELD, GARY A",DEMOCRATIC,CT,HOUSE DISTRICT 094,Incumbent,Won-General,28956.00
"LAWLOR, MICHAEL P",DEMOCRATIC,CT,HOUSE DISTRICT 099,Incumbent,Won-General,28886.68
"DAVIS, CHRISTOPHER",REPUBLICAN,CT,HOUSE DISTRICT 057,Challenger,Won-General,28838.39
"CHEESEMAN, HOLLY H",REPUBLICAN,CT,HOUSE DISTRICT 037,Challenger,Lost-General,28473.32
"PERILLO, JASON D",REPUBLICAN,CT,HOUSE DISTRICT 113,Incumbent,Won-General,28395.09
"ESTY, ELIZABETH",DEMOCRATIC,CT,HOUSE DISTRICT 103,Incumbent,Lost-General,28187.38
"BUTLER, LARRY B",DEMOCRATIC,CT,HOUSE DISTRICT 072,Incumbent,Won-General,28072.48
"SMITH, RICHARD A",REPUBLICAN,CT,HOUSE DISTRICT 108,Open,Won-General,27993.45
"BACKER, TERRY",DEMOCRATIC,CT,HOUSE DISTRICT 121,Incumbent,Won-General,27779.74
"SIRAGUSA, TONY",REPUBLICAN,CT,HOUSE DISTRICT 038,Challenger,Lost-General,27753.12
