Candidate,Party,State,Office,Incumbency,Result,Total Money
"LENCZEWSKI, ANN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040B,Incumbent,Won-General,55909.67
"BETZOLD, DONALD R",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 051,Incumbent,Lost-General,54784.01
"HIGGINS, LINDA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 058,Incumbent,Won-General,53664.56
"BUNN, JULIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 056A,Incumbent,Lost-General,53540.99
"PAPPAS, SANDRA L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 065,Incumbent,Won-General,53184.76
"BENSON, MICHELLE",REPUBLICAN,MN,SENATE DISTRICT 049,Open,Won-General,52706.55
"HALL, DAN",REPUBLICAN,MN,SENATE DISTRICT 040,Challenger,Won-General,52619.72
"GERLACH, CHRIS",REPUBLICAN,MN,SENATE DISTRICT 037,Incumbent,Won-General,51925.36
"SAXHAUG, TOM",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 003,Incumbent,Won-General,51601.54
"REINERT, ROGER J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 007,Open,Won-General,51431.04
"CORNISH, ANTHONY",REPUBLICAN,MN,HOUSE DISTRICT 024B,Incumbent,Won-General,51160.22
"ABELER, JIM",REPUBLICAN,MN,HOUSE DISTRICT 048B,Incumbent,Won-General,51026.62
"MARTY, JOHN J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 054,Incumbent,Won-General,50623.22
"DEKRUIF, AL",REPUBLICAN,MN,SENATE DISTRICT 025,Challenger,Won-General,50350.49
"LILLIE, TED H",REPUBLICAN,MN,SENATE DISTRICT 056,Challenger,Won-General,49904.97
"GIMSE, JOSEPH",REPUBLICAN,MN,SENATE DISTRICT 013,Incumbent,Won-General,49675.95
"GAZELKA, PAUL",REPUBLICAN,MN,SENATE DISTRICT 012,Open,Won-General,49457.91
"RODRIGUEZ, KATIE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 032B,Challenger,Lost-General,49423.97
"CASE, RON",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 042,Challenger,Lost-General,49093.38
"HENTGES, BRUCE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 015,Open,Lost-General,48926.37
"VANDEVEER, RAYMOND",REPUBLICAN,MN,SENATE DISTRICT 052,Incumbent,Won-General,48593.21
"KRIESEL, JOHN",REPUBLICAN,MN,HOUSE DISTRICT 057A,Open,Won-General,48477.35
"LATZ, RONALD (RON)",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 044,Incumbent,Won-General,48470.18
"CARLSON, JOHN",REPUBLICAN,MN,SENATE DISTRICT 004,Challenger,Won-General,48445.10
"HANN, DAVID",REPUBLICAN,MN,SENATE DISTRICT 042,Incumbent,Won-General,48367.72
"RICE, LARRY D",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 013,Challenger,Lost-General,48309.54
"FOBBE, LISA A",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 016,Incumbent,Lost-General,48187.92
"MEYER, HELEN",NONPARTISAN,MN,SUPREME COURT-MEYER SEAT,Incumbent,Won-General,47742.13
"JACKSON, GAIL KULICK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 016A,Incumbent,Lost-General,47700.39
"ORTMAN, JULIANNE",REPUBLICAN,MN,SENATE DISTRICT 034,Incumbent,Won-General,47408.45
"HOWE, JOHN STERLING",REPUBLICAN,MN,SENATE DISTRICT 028,Open,Won-General,47193.40
"OLSON, MARY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 004,Incumbent,Lost-General,46867.64
"GREENE, MARION C",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 060A,Open,Won-General,46520.40
"DALEY, TED",REPUBLICAN,MN,SENATE DISTRICT 038,Challenger,Won-General,46005.74
"SIEKMEIER, BECKY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 052,Challenger,Lost-General,45946.88
"SKOE, ROD",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 002,Incumbent,Won-General,45709.64
"HOFFMAN, GRETCHEN",REPUBLICAN,MN,SENATE DISTRICT 010,Challenger,Won-General,45683.19
"WESTROM, TORREY NORMAN",REPUBLICAN,MN,HOUSE DISTRICT 011A,Incumbent,Won-General,45455.31
"BLY, DAVID H",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025B,Incumbent,Lost-General,44922.95
"DILLON, NORANN",REPUBLICAN,MN,SENATE DISTRICT 043,Challenger,Lost-General,44878.17
"LOHMER, KATHY",REPUBLICAN,MN,HOUSE DISTRICT 056A,Challenger,Won-General,44662.39
"GREILING, MINDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 054A,Incumbent,Won-General,44626.52
"MAZOROL, PAT",REPUBLICAN,MN,HOUSE DISTRICT 041B,Challenger,Won-General,43794.75
"KIEFFER, ANDREA",REPUBLICAN,MN,HOUSE DISTRICT 056B,Challenger,Won-General,43775.40
"LANGSETH, KEITH",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 009,Incumbent,Won-General,43771.50
"EKEN, BERNHARD KENT",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002A,Incumbent,Won-General,43577.12
"MCNAMARA, DENNIS",REPUBLICAN,MN,HOUSE DISTRICT 057B,Incumbent,Won-General,43431.01
"SWAILS, MARSHA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 056B,Incumbent,Lost-General,42672.90
"MAGNUS, DOUG",REPUBLICAN,MN,SENATE DISTRICT 022,Open,Won-General,42636.93
"STERNER, PHILLIP M",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 037B,Incumbent,Lost-General,42464.28
"DAHMS, GARY",REPUBLICAN,MN,SENATE DISTRICT 021,Open,Won-General,41410.48
"WELTI, ANDY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030B,Incumbent,Lost-General,41369.48
"BACKER, JEFF",REPUBLICAN,MN,SENATE DISTRICT 009,Challenger,Lost-General,41368.31
"DAHLE, KEVIN L",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 025,Incumbent,Lost-General,41316.56
"GARDNER, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 053A,Incumbent,Lost-General,41284.10
"THOMPSON, DAVE",REPUBLICAN,MN,SENATE DISTRICT 036,Open,Won-General,41199.41
"KOCH, AMY T",REPUBLICAN,MN,SENATE DISTRICT 019,Incumbent,Won-General,41137.45
"ROSENTHAL, PAUL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 041B,Incumbent,Lost-General,41009.73
"ROSEN, JULIE",REPUBLICAN,MN,SENATE DISTRICT 024,Incumbent,Won-General,40655.00
"DOTY, AL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 012B,Incumbent,Lost-General,40382.13
"STENSRUD, KIRK",REPUBLICAN,MN,HOUSE DISTRICT 042A,Challenger,Won-General,39756.33
"CHAMBERLAIN, ROGER C",REPUBLICAN,MN,SENATE DISTRICT 053,Challenger,Won-General,39751.76
"SANDERS, TIM",REPUBLICAN,MN,HOUSE DISTRICT 051A,Incumbent,Won-General,39290.32
"MCFARLANE, CAROL",REPUBLICAN,MN,HOUSE DISTRICT 053B,Incumbent,Won-General,39220.86
"NEWMAN, SCOTT",REPUBLICAN,MN,SENATE DISTRICT 018,Open,Won-General,38921.76
"DAVIDS, GREGORY M",REPUBLICAN,MN,HOUSE DISTRICT 031B,Incumbent,Won-General,38880.73
"JUNGBAUER, MICHAEL J",REPUBLICAN,MN,SENATE DISTRICT 048,Incumbent,Won-General,38707.84
"HARRINGTON, JOHN M",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 067,Open,Won-General,38665.89
"NORTON, KIMBERLY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 029B,Incumbent,Won-General,38478.67
"DEAN, MATTHEW",REPUBLICAN,MN,HOUSE DISTRICT 052B,Incumbent,Won-General,38389.08
"MORROW, TERRY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 023A,Incumbent,Won-General,38377.84
"WERSAL, GREG CARLSON",NONPARTISAN,MN,SUPREME COURT-MEYER SEAT,Challenger,Lost-General,37760.00
"OLSON, GEN",REPUBLICAN,MN,SENATE DISTRICT 033,Incumbent,Won-General,37668.26
"FAUST, TIM D",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 008B,Incumbent,Lost-General,37634.66
"SAILER, BRITA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 002B,Incumbent,Lost-General,37437.97
"GOODWIN, BARBARA J",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 050,Open,Won-General,37336.74
"FALK, ANDREW",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 020A,Incumbent,Won-General,36965.83
"BILLS, KURT",REPUBLICAN,MN,HOUSE DISTRICT 037B,Challenger,Won-General,36707.65
"HOSCH, LAWRENCE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 014B,Incumbent,Won-General,36629.02
"CRAWFORD, ROGER",REPUBLICAN,MN,HOUSE DISTRICT 008B,Challenger,Won-General,36427.52
"MACK, TARA",REPUBLICAN,MN,HOUSE DISTRICT 037A,Incumbent,Won-General,36411.26
"MYHRA, PAM",REPUBLICAN,MN,HOUSE DISTRICT 040A,Challenger,Won-General,36156.55
"GAROFALO, PATRICK L",REPUBLICAN,MN,HOUSE DISTRICT 036B,Incumbent,Won-General,36153.97
"SIMON, STEVE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044A,Incumbent,Won-General,36036.00
"SCOTT, PEGGY",REPUBLICAN,MN,HOUSE DISTRICT 049A,Incumbent,Won-General,35913.91
"MURPHY, ERIN P",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 064A,Incumbent,Won-General,35903.15
"GREEN, KATHY",REPUBLICAN,MN,SENATE DISTRICT 027,Challenger,Lost-General,35706.83
"HELMER, LAURA",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 034,Challenger,Lost-General,35697.87
"DOEPKE, CONNIE",REPUBLICAN,MN,HOUSE DISTRICT 033B,Incumbent,Won-General,35574.60
"SERTICH, ANTHONY (TONY)",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005B,Incumbent,Won-General,35507.19
"BROWN, DAVE",REPUBLICAN,MN,SENATE DISTRICT 016,Challenger,Won-General,35252.54
"BANAIAN, KING",REPUBLICAN,MN,HOUSE DISTRICT 015B,Open,Won-General,35205.26
"MORAN, RENA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 065A,Open,Won-General,35110.75
"STEVENSON, TAYLOR",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 012,Open,Lost-General,35110.64
"KELLY, TIM",REPUBLICAN,MN,HOUSE DISTRICT 028A,Incumbent,Won-General,35084.69
"FOLEY, LEO T",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 047,Incumbent,Lost-General,35035.66
"LIEBLING, TINA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 030A,Incumbent,Won-General,34992.53
"MASIN, SANDRA A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 038A,Incumbent,Lost-General,34658.35
"STUMPF, LEROY",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 001,Incumbent,Won-General,34388.01
"FABIAN, DAN",REPUBLICAN,MN,HOUSE DISTRICT 001A,Challenger,Won-General,34267.88
"LOON, JENIFER",REPUBLICAN,MN,HOUSE DISTRICT 042B,Incumbent,Won-General,34120.24
"KNUTH, KATHERINE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 050B,Incumbent,Won-General,34119.34
"FISCHBACH, MICHELLE",REPUBLICAN,MN,SENATE DISTRICT 014,Incumbent,Won-General,34072.73
"MCGUIRE, MICK",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 025A,Open,Lost-General,34019.93
"KELASH, KEN",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 063,Incumbent,Won-General,33976.23
"ANDERSON, DIANE",REPUBLICAN,MN,HOUSE DISTRICT 038A,Challenger,Won-General,33798.17
"ELKINS, STEVE",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 041,Challenger,Lost-General,33711.24
"MORGAN, WILL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 040A,Incumbent,Lost-General,33558.56
"ROBLING, CLAIRE",REPUBLICAN,MN,SENATE DISTRICT 035,Incumbent,Won-General,33033.52
"DRAZKOWSKI, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 028B,Incumbent,Won-General,32541.83
"MURRAY, RICH",REPUBLICAN,MN,HOUSE DISTRICT 027A,Challenger,Won-General,32531.96
"UTZ, TIM",REPUBLICAN,MN,HOUSE DISTRICT 050A,Challenger,Lost-General,32483.39
"KNOPF, CHRIS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 053B,Challenger,Lost-General,32466.52
"PEPPIN, JOYCE",REPUBLICAN,MN,HOUSE DISTRICT 032A,Incumbent,Won-General,32237.42
"LILLIE, LEON MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 055A,Incumbent,Won-General,32134.28
"KIMBALL, HAL",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 018,Open,Lost-General,32069.59
"MURDOCK, MARK",REPUBLICAN,MN,HOUSE DISTRICT 010B,Incumbent,Won-General,31862.59
"PARRY, MIKE",REPUBLICAN,MN,SENATE DISTRICT 026,Incumbent,Won-General,31744.61
"RUKAVINA, THOMAS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 005A,Incumbent,Won-General,31403.79
"MULLERY, JOE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 058A,Incumbent,Won-General,31376.54
"THOREEN, JIM",DEMOCRATIC-FARMER-LABOR,MN,SENATE DISTRICT 011,Challenger,Lost-General,31192.98
"SWEDZINSKI, CHRIS",REPUBLICAN,MN,HOUSE DISTRICT 021A,Open,Won-General,31009.82
"STAUBER JR, LAWRENCE",NONPARTISAN,MN,APPELLATE COURT-STAUBER SEAT,Incumbent,Won-General,30995.00
"ANDERSON, SARAH",REPUBLICAN,MN,HOUSE DISTRICT 043A,Incumbent,Won-General,30986.52
"NIENOW, SEAN",REPUBLICAN,MN,SENATE DISTRICT 017,Challenger,Won-General,30963.29
"ERICKSON, SONDRA",REPUBLICAN,MN,HOUSE DISTRICT 016A,Challenger,Won-General,30921.65
"RUUD, MARIA NAOMI",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 042A,Incumbent,Lost-General,30507.50
"NEWTON, JERRY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 049B,Incumbent,Lost-General,30505.65
"BRITTON, AUDREY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043A,Challenger,Lost-General,30391.66
"OBERMUELLER, MICHAEL",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 038B,Incumbent,Lost-General,29926.62
"BENSON, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 043B,Incumbent,Won-General,29905.44
"KATH, KORY",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 026A,Incumbent,Won-General,29856.46
"CARLSON, LYNDON R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045B,Incumbent,Won-General,29845.89
"HODEN, DAVID B",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 032A,Challenger,Lost-General,29826.10
"HEIN, AL",INDEPENDENT,MN,HOUSE DISTRICT 031B,Challenger,Lost-General,29754.76
"LEMIEUR, MIKE",REPUBLICAN,MN,HOUSE DISTRICT 012B,Challenger,Won-General,29687.96
"JUHNKE, ALAN R",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 013B,Incumbent,Lost-General,29429.81
"URDAHL, DEAN",REPUBLICAN,MN,HOUSE DISTRICT 018B,Incumbent,Won-General,29409.80
"GUNTHER, ROBERT C",REPUBLICAN,MN,HOUSE DISTRICT 024A,Incumbent,Won-General,29356.78
"BARRETT, BOB",REPUBLICAN,MN,HOUSE DISTRICT 017B,Open,Won-General,29261.43
"SOLBERG, LOREN A",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 003B,Incumbent,Lost-General,28916.57
"HORTMAN, MELISSA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 047B,Incumbent,Won-General,28606.67
"DETTMER, BOB",REPUBLICAN,MN,HOUSE DISTRICT 052A,Incumbent,Won-General,28148.01
"HAUSMAN, ALICE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 066B,Incumbent,Won-General,28119.73
"ODRISCOLL, TIM",REPUBLICAN,MN,HOUSE DISTRICT 014A,Open,Won-General,28110.43
"PAGE, ALAN C",NONPARTISAN,MN,SUPREME COURT-PAGE SEAT,Incumbent,Won-General,27950.00
"HILSTROM, DEBRA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 046B,Incumbent,Won-General,27818.62
"GOTTWALT, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 015A,Incumbent,Won-General,27720.97
"BACKER, JAY",REPUBLICAN,MN,HOUSE DISTRICT 020A,Challenger,Lost-General,27221.00
"PETERSON, SANDRA E",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 045A,Incumbent,Won-General,27120.97
"WINKLER, RYAN P",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 044B,Incumbent,Won-General,26675.58
"GRUENHAGEN, GLENN",REPUBLICAN,MN,HOUSE DISTRICT 025A,Open,Won-General,26656.74
"WINTER, TED",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 022A,Open,Lost-General,26433.42
"KIFFMEYER, MARY E",REPUBLICAN,MN,HOUSE DISTRICT 016B,Incumbent,Won-General,26236.14
"LOEFFLER, DIANE",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059A,Incumbent,Won-General,26192.04
"KAHN, PHYLLIS",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 059B,Incumbent,Won-General,26032.32
"BROWN, ROBIN K",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 027A,Incumbent,Lost-General,26000.14
"KULBERG, GREGG",REPUBLICAN,MN,SENATE DISTRICT 020,Challenger,Lost-General,25921.70
"PERSELL, JOHN",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 004A,Incumbent,Won-General,25875.05
"SLAWIK, NORA",DEMOCRATIC-FARMER-LABOR,MN,HOUSE DISTRICT 055B,Incumbent,Won-General,25747.22
"WILSON, STEVEN",INDEPENDENCE,MN,US HOUSE DISTRICT MN 001,Challenger,Lost-General,25568.00
"SMITH, STEVE",REPUBLICAN,MN,HOUSE DISTRICT 033A,Incumbent,Won-General,25556.98
