Candidate,Party,State,Office,Incumbency,Result,Total Money
"CRAVEN, MARGARET M",DEMOCRATIC,ME,SENATE DISTRICT 016,Incumbent,Won-General,20408.68
"KALER, DAVID S",REPUBLICAN,ME,SENATE DISTRICT 019,Challenger,Lost-General,19859.39
"GAUTHIER, TRACI A",REPUBLICAN,ME,SENATE DISTRICT 030,Challenger,Lost-General,19419.13
"THOMAS, SCOTT L",REPUBLICAN,ME,SENATE DISTRICT 010,Challenger,Lost-General,19180.42
"DIAMOND, G WILLIAM (BILL)",DEMOCRATIC,ME,SENATE DISTRICT 012,Incumbent,Won-General,16833.71
"NUTTING, JOHN M",DEMOCRATIC,ME,SENATE DISTRICT 017,Incumbent,Lost-General,16310.00
"PLOWMAN, DEBRA D",REPUBLICAN,ME,SENATE DISTRICT 033,Incumbent,Won-General,15956.98
"MCCORMICK, EARLE L",REPUBLICAN,ME,SENATE DISTRICT 021,Incumbent,Won-General,15243.11
"CUSHING III, ANDRE E",REPUBLICAN,ME,HOUSE DISTRICT 039,Incumbent,Won-General,13700.00
"FREDETTE, KENNETH WADE",REPUBLICAN,ME,HOUSE DISTRICT 025,Open,Won-General,12711.04
"LEACH, MADELEINE GAY",REPUBLICAN,ME,HOUSE DISTRICT 037,Open,Lost-General,12157.74
"RAYE, KEVIN L",REPUBLICAN,ME,SENATE DISTRICT 029,Incumbent,Won-General,11650.00
"VAN WIE, DAVID",DEMOCRATIC,ME,HOUSE DISTRICT 105,Incumbent,Lost-General,11444.97
"PARKER, JAMES",REPUBLICAN,ME,HOUSE DISTRICT 018,Challenger,Won-General,11333.36
"HORCH, K FREDERICK",GREEN INDEPENDENT,ME,HOUSE DISTRICT 066,Challenger,Lost-General,11329.05
"BRANNIGAN, JOSEPH C",DEMOCRATIC,ME,SENATE DISTRICT 009,Incumbent,Won-General,11285.00
"STRANG BURGESS, MEREDITH N",REPUBLICAN,ME,HOUSE DISTRICT 108,Incumbent,Won-General,11173.30
"CEBRA, RICHARD M",REPUBLICAN,ME,HOUSE DISTRICT 101,Incumbent,Won-General,11085.00
"SIMPSON, MACKENZIE PAUL",DEMOCRATIC,ME,HOUSE DISTRICT 101,Challenger,Lost-General,10754.44
"MURPHY BECK, HENRY E",DEMOCRATIC,ME,HOUSE DISTRICT 076,Incumbent,Won-General,10751.44
"HARMON, ROBERT RYAN",REPUBLICAN,ME,HOUSE DISTRICT 045,Open,Won-General,10487.58
"WEAVER, WINDOL C",REPUBLICAN,ME,HOUSE DISTRICT 150,Incumbent,Won-General,10200.87
"BAILEY, SAMME",UNENROLLED,ME,GOVERNOR,Open,Disqualified-General,9906.00
"SPOFFORD, JACQUELINE JOHN",REPUBLICAN,ME,HOUSE DISTRICT 036,Open,Lost-General,9878.12
"CHASE, KATHLEEN D",REPUBLICAN,ME,HOUSE DISTRICT 147,Incumbent,Won-General,9655.00
"JOHNSON, DAVID D",REPUBLICAN,ME,HOUSE DISTRICT 020,Challenger,Won-General,9413.06
"OLSON, KIMBERLY N",REPUBLICAN,ME,HOUSE DISTRICT 064,Open,Won-General,9345.01
"BICKFORD, BRUCE A",REPUBLICAN,ME,HOUSE DISTRICT 070,Incumbent,Won-General,9204.50
"POVICH, MICHAEL E",REPUBLICAN,ME,HOUSE DISTRICT 038,Open,Lost-General,9189.96
"MCCLELLAN, MICHAEL D",REPUBLICAN,ME,HOUSE DISTRICT 103,Open,Won-General,9134.78
"BURNS, DAVID R",REPUBLICAN,ME,HOUSE DISTRICT 138,Open,Won-General,9084.85
"MCKANE, JONATHAN B",REPUBLICAN,ME,HOUSE DISTRICT 051,Incumbent,Won-General,9084.42
"AUSTIN, FREDERICK H",DEMOCRATIC,ME,HOUSE DISTRICT 025,Open,Lost-General,8988.33
"WRIGHT, SHELBY D",DEMOCRATIC,ME,HOUSE DISTRICT 039,Challenger,Lost-General,8673.22
"ESPLING, ELEANOR M",REPUBLICAN,ME,HOUSE DISTRICT 105,Challenger,Won-General,8565.62
"DREW, GREGG H",REPUBLICAN,ME,HOUSE DISTRICT 146,Challenger,Lost-General,8515.21
"GRUBER JR, THOMAS H",DEMOCRATIC,ME,HOUSE DISTRICT 108,Challenger,Lost-General,8478.58
"RANKIN, HELEN",DEMOCRATIC,ME,HOUSE DISTRICT 097,Incumbent,Won-General,8397.45
"NASS, JOAN M",REPUBLICAN,ME,HOUSE DISTRICT 144,Incumbent,Won-General,8217.20
"BLACK, RUSSELL J",REPUBLICAN,ME,HOUSE DISTRICT 090,Open,Won-General,8116.90
"CROCKETT, JARROD S",REPUBLICAN,ME,HOUSE DISTRICT 091,Incumbent,Won-General,8088.86
"PICCHIOTTI, JOHN JOSEPH",REPUBLICAN,ME,HOUSE DISTRICT 084,Open,Won-General,8053.61
"MACDONALD, W BRUCE",DEMOCRATIC,ME,HOUSE DISTRICT 061,Incumbent,Won-General,7992.69
"JONES, PATRICIA R",DEMOCRATIC,ME,HOUSE DISTRICT 083,Incumbent,Lost-General,7969.50
"BAKER, LEWIS H",REPUBLICAN,ME,HOUSE DISTRICT 043,Open,Lost-General,7959.97
"STODDARD, JACOB TIMOTHY",REPUBLICAN,ME,HOUSE DISTRICT 130,Challenger,Lost-General,7958.70
"CHULUDA, BRUCE L",REPUBLICAN,ME,HOUSE DISTRICT 126,Challenger,Lost-General,7907.70
"WATTS, BRAD JAMES",REPUBLICAN,ME,HOUSE DISTRICT 133,Challenger,Won-General,7901.04
"OBRIEN, ANDREW ROESING",DEMOCRATIC,ME,HOUSE DISTRICT 044,Incumbent,Won-General,7896.25
"GILBERT, PAUL E",DEMOCRATIC,ME,HOUSE DISTRICT 087,Incumbent,Won-General,7859.62
"CRIMMINS, JONATHAN M",REPUBLICAN,ME,HOUSE DISTRICT 066,Challenger,Lost-General,7806.99
"NEWENDYKE, MELVIN L",REPUBLICAN,ME,HOUSE DISTRICT 080,Open,Won-General,7700.00
"MORISSETTE, SUSAN ELLEN",REPUBLICAN,ME,HOUSE DISTRICT 054,Open,Won-General,7526.77
"WILLETTE, ALEXANDER REGINALD",REPUBLICAN,ME,HOUSE DISTRICT 007,Open,Won-General,7444.00
"CHAPMAN, RALPH",DEMOCRATIC,ME,HOUSE DISTRICT 037,Open,Won-General,7438.94
"WINSOR, TOM J",REPUBLICAN,ME,HOUSE DISTRICT 095,Open,Won-General,7436.16
"HARVELL, LANCE E",REPUBLICAN,ME,HOUSE DISTRICT 089,Incumbent,Won-General,7408.51
"MCCABE, JEFFREY M",DEMOCRATIC,ME,HOUSE DISTRICT 085,Incumbent,Won-General,7398.04
"BUTTERFIELD II, STEVEN J",DEMOCRATIC,ME,HOUSE DISTRICT 016,Incumbent,Lost-General,7357.53
"WINGLASS, ROBERT J",REPUBLICAN,ME,HOUSE DISTRICT 062,Open,Lost-General,7330.70
"THACKER, JUSTIN DANIEL",REPUBLICAN,ME,HOUSE DISTRICT 092,Challenger,Lost-General,7294.46
"FLAHERTY, SEAN P",DEMOCRATIC,ME,HOUSE DISTRICT 127,Incumbent,Lost-General,7168.30
"PETERSON, MATTHEW JOHN",DEMOCRATIC,ME,HOUSE DISTRICT 092,Incumbent,Won-General,7130.04
"LONG, RICKY D",REPUBLICAN,ME,HOUSE DISTRICT 009,Open,Won-General,6922.82
"LUCHINI JR, LOUIS JOSEPH",DEMOCRATIC,ME,HOUSE DISTRICT 038,Open,Won-General,6889.52
"CUNNINGHAM, GEORGE G",REPUBLICAN,ME,HOUSE DISTRICT 097,Challenger,Lost-General,6814.11
"ROBINSON, YVETTE E",DEMOCRATIC,ME,HOUSE DISTRICT 089,Challenger,Lost-General,6785.29
"FOSTER, KAREN D",REPUBLICAN,ME,HOUSE DISTRICT 058,Open,Won-General,6756.78
"STEVENS, SARA",DEMOCRATIC,ME,HOUSE DISTRICT 017,Incumbent,Won-General,6724.80
"LEMIRE, ELLEN M",REPUBLICAN,ME,HOUSE DISTRICT 148,Open,Lost-General,6708.05
"BEAVERS, ROBERTA B",DEMOCRATIC,ME,HOUSE DISTRICT 148,Open,Won-General,6667.72
"NADEAU, CATHERINE M",DEMOCRATIC,ME,HOUSE DISTRICT 054,Open,Lost-General,6642.43
"PRESCOTT, KERRI L",REPUBLICAN,ME,HOUSE DISTRICT 060,Incumbent,Won-General,6628.82
"BRYANT, JOHN H",DEMOCRATIC,ME,HOUSE DISTRICT 088,Open,Lost-General,6613.69
"HAINES, TROY ADAM",DEMOCRATIC,ME,HOUSE DISTRICT 007,Open,Lost-General,6584.35
"WELSH, JOAN",DEMOCRATIC,ME,HOUSE DISTRICT 046,Incumbent,Won-General,6546.99
"SAMPLE III, FRANK L",REPUBLICAN,ME,HOUSE DISTRICT 061,Challenger,Lost-General,6522.33
"HUNT, PATRICK E",DEMOCRATIC,ME,HOUSE DISTRICT 009,Open,Lost-General,6497.42
"DRISCOLL, TIMOTHY E",DEMOCRATIC,ME,HOUSE DISTRICT 126,Incumbent,Won-General,6471.42
"MAGNAN, VERONICA GARVEY",DEMOCRATIC,ME,HOUSE DISTRICT 041,Incumbent,Lost-General,6445.69
"GOODE, ADAM A",DEMOCRATIC,ME,HOUSE DISTRICT 015,Incumbent,Won-General,6428.86
"MALONEY, MAEGHAN L",DEMOCRATIC,ME,HOUSE DISTRICT 057,Open,Won-General,6422.56
"CELLI, MICHAEL",REPUBLICAN,ME,HOUSE DISTRICT 021,Incumbent,Won-General,6409.03
"WOOD, STEPHEN J",REPUBLICAN,ME,HOUSE DISTRICT 075,Challenger,Won-General,6388.97
"TEEL, KATRIN PEDERSEN",REPUBLICAN,ME,HOUSE DISTRICT 017,Challenger,Lost-General,6353.62
"CLARK, TYLER A",REPUBLICAN,ME,HOUSE DISTRICT 006,Incumbent,Won-General,6315.91
"FITZPATRICK, JOYCE ANN",REPUBLICAN,ME,HOUSE DISTRICT 008,Challenger,Won-General,6300.72
"HALE, BRIAN DAVID",REPUBLICAN,ME,HOUSE DISTRICT 085,Challenger,Lost-General,6163.92
"TIMBERLAKE, JEFFREY LLOYD (JEFF)",REPUBLICAN,ME,HOUSE DISTRICT 096,Challenger,Won-General,6148.00
"MILEWSKI, SCOTT CHARLES",REPUBLICAN,ME,HOUSE DISTRICT 056,Challenger,Lost-General,6147.85
"BARKLEY, JILL A",DEMOCRATIC,ME,HOUSE DISTRICT 119,Open,Lost-General,6146.28
"PARRY, WAYNE R",REPUBLICAN,ME,HOUSE DISTRICT 140,Challenger,Won-General,6136.93
"DUNPHY, LARRY CHARLES",REPUBLICAN,ME,HOUSE DISTRICT 088,Open,Won-General,6133.69
"GOMBAR, WILLIAM J",REPUBLICAN,ME,HOUSE DISTRICT 132,Challenger,Lost-General,6130.77
"CLEARY, RICHARD C",DEMOCRATIC,ME,HOUSE DISTRICT 008,Incumbent,Lost-General,6124.77
"BLODGETT, ANNA D",DEMOCRATIC,ME,HOUSE DISTRICT 056,Incumbent,Won-General,6116.99
"ROCHELO, MEGAN M",DEMOCRATIC,ME,HOUSE DISTRICT 136,Open,Won-General,6093.85
"GUISINGER, JEAN A",DEMOCRATIC,ME,HOUSE DISTRICT 031,Open,Lost-General,6080.70
"PLUMMER, GARY E",REPUBLICAN,ME,HOUSE DISTRICT 111,Incumbent,Won-General,6065.00
"ROSEN, KIMBERLEY C",REPUBLICAN,ME,HOUSE DISTRICT 040,Incumbent,Won-General,6059.95
"TREVORROW, ANNA J",GREEN INDEPENDENT,ME,HOUSE DISTRICT 120,Challenger,Lost-General,6033.99
"SEZAK, ROBERT",DEMOCRATIC,ME,HOUSE DISTRICT 084,Open,Lost-General,6032.43
"MALABY, RICHARD S",REPUBLICAN,ME,HOUSE DISTRICT 034,Challenger,Won-General,6024.03
"BELIVEAU, DEVIN M",DEMOCRATIC,ME,HOUSE DISTRICT 151,Open,Won-General,6012.55
"WING, SCOTT R",DEMOCRATIC,ME,HOUSE DISTRICT 080,Open,Lost-General,5989.62
"RIOUX, PETER B",REPUBLICAN,ME,HOUSE DISTRICT 042,Open,Won-General,5956.17
"SCOTT, MICHAEL R",DEMOCRATIC,ME,HOUSE DISTRICT 070,Challenger,Lost-General,5922.35
"TUTTLE JR, JOHN L",DEMOCRATIC,ME,HOUSE DISTRICT 143,Incumbent,Won-General,5917.12
"MILLER, ELIZABETH",DEMOCRATIC,ME,HOUSE DISTRICT 052,Incumbent,Lost-General,5874.41
"SIROIS, LAWRENCE G",DEMOCRATIC,ME,HOUSE DISTRICT 096,Incumbent,Lost-General,5861.78
"BRYANT, MARK E",DEMOCRATIC,ME,HOUSE DISTRICT 110,Incumbent,Won-General,5848.24
"BERRY, SETH ALLAN",DEMOCRATIC,ME,HOUSE DISTRICT 067,Incumbent,Won-General,5840.11
"KNIGHT, L GARY",REPUBLICAN,ME,HOUSE DISTRICT 081,Incumbent,Won-General,5815.00
"EVES, MARK WESTWOOD",DEMOCRATIC,ME,HOUSE DISTRICT 146,Incumbent,Won-General,5753.58
"STEPHENSON, LESLIE J",DEMOCRATIC,ME,HOUSE DISTRICT 103,Open,Lost-General,5714.98
"DWYER, PEGGY",DEMOCRATIC,ME,HOUSE DISTRICT 081,Challenger,Lost-General,5678.95
"MITCHELL, EMILY M",DEMOCRATIC,ME,HOUSE DISTRICT 058,Open,Lost-General,5669.46
"CORNELL DU HOUX, ALEXANDER M D",DEMOCRATIC,ME,HOUSE DISTRICT 066,Incumbent,Won-General,5667.40
"KUMIEGA III, WALTER A",DEMOCRATIC,ME,HOUSE DISTRICT 036,Open,Won-General,5644.39
"SANBORN, LINDA F",DEMOCRATIC,ME,HOUSE DISTRICT 130,Incumbent,Won-General,5639.07
"CAPRON, KENNETH A",REPUBLICAN,ME,HOUSE DISTRICT 116,Open,Lost-General,5623.32
"CHIPMAN, DAVID I",DEMOCRATIC,ME,HOUSE DISTRICT 064,Open,Lost-General,5615.29
"GILLWAY, JAMES S",REPUBLICAN,ME,HOUSE DISTRICT 041,Challenger,Won-General,5608.11
"VALENTINO, LINDA M",DEMOCRATIC,ME,HOUSE DISTRICT 134,Incumbent,Won-General,5594.50
"FOSSEL, LESLIE T",REPUBLICAN,ME,HOUSE DISTRICT 053,Incumbent,Won-General,5555.19
"BENNETT, PAUL EDWARD",REPUBLICAN,ME,HOUSE DISTRICT 141,Challenger,Won-General,5535.00
"NELSON, MARY P",DEMOCRATIC,ME,HOUSE DISTRICT 112,Incumbent,Won-General,5530.71
"MARTIN, JAMES R",DEMOCRATIC,ME,HOUSE DISTRICT 018,Incumbent,Lost-General,5524.31
"GIORDANO, PHYLLIS",DEMOCRATIC,ME,HOUSE DISTRICT 150,Challenger,Lost-General,5492.37
"LOGAN, WILLIAM P",REPUBLICAN,ME,HOUSE DISTRICT 057,Open,Lost-General,5462.87
"CASSIDY, KATHERINE W",DEMOCRATIC,ME,HOUSE DISTRICT 032,Challenger,Lost-General,5452.61
"BURNS, DAVID C",REPUBLICAN,ME,HOUSE DISTRICT 032,Incumbent,Won-General,5273.23
"DOSTIE, STACY",DEMOCRATIC,ME,HOUSE DISTRICT 075,Incumbent,Lost-General,5203.09
"FOSTER, GARY C",REPUBLICAN,ME,HOUSE DISTRICT 109,Open,Lost-General,5185.00
"HICKMAN, CRAIG V",DEMOCRATIC,ME,HOUSE DISTRICT 082,Challenger,Lost-General,5156.00
"PERKINS, DEBBI J",REPUBLICAN,ME,HOUSE DISTRICT 010,Challenger,Lost-General,5156.00
"CHIZMAR, MARK LANE",REPUBLICAN,ME,HOUSE DISTRICT 071,Challenger,Lost-General,5156.00
"RICHARD, MARK J",REPUBLICAN,ME,HOUSE DISTRICT 112,Challenger,Lost-General,5156.00
"DAMON, DOUGLAS K",REPUBLICAN,ME,HOUSE DISTRICT 016,Challenger,Won-General,5156.00
"BOLAND, ANDREA M",DEMOCRATIC,ME,HOUSE DISTRICT 142,Incumbent,Won-General,5155.80
"NEWCOMB, RUSSELL A",DEMOCRATIC,ME,HOUSE DISTRICT 095,Open,Lost-General,5154.72
"WATERMAN, DIANA T",DEMOCRATIC,ME,HOUSE DISTRICT 138,Open,Lost-General,5154.48
"MCGREW, CHARLES C",DEMOCRATIC,ME,HOUSE DISTRICT 091,Challenger,Lost-General,5154.46
"CHIPMAN, BENJAMIN M",INDEPENDENT,ME,HOUSE DISTRICT 119,Open,Won-General,5151.92
"DEVIN, MICHAEL G",DEMOCRATIC,ME,HOUSE DISTRICT 051,Challenger,Lost-General,5148.63
"FAUNCE, IRVING B",DEMOCRATIC,ME,HOUSE DISTRICT 090,Open,Lost-General,5143.39
"KEMMERER, CAROL A",REPUBLICAN,ME,HOUSE DISTRICT 079,Challenger,Lost-General,5141.72
"DELLOLIO, BRIAN M",DEMOCRATIC,ME,HOUSE DISTRICT 128,Open,Lost-General,5129.58
"CAIN, EMILY ANN",DEMOCRATIC,ME,HOUSE DISTRICT 019,Incumbent,Won-General,5125.24
"SCORE, MICHAEL F",DEMOCRATIC,ME,HOUSE DISTRICT 149,Open,Lost-General,5125.11
"DAVIS SR, PAUL T",REPUBLICAN,ME,HOUSE DISTRICT 026,Incumbent,Won-General,5115.00
"SCHIAVONI, MARY E",REPUBLICAN,ME,HOUSE DISTRICT 134,Challenger,Lost-General,5106.59
"WRIGHT, THOMAS",DEMOCRATIC,ME,HOUSE DISTRICT 145,Incumbent,Lost-General,5095.87
"RUHLIN, RICHARD P",DEMOCRATIC,ME,HOUSE DISTRICT 021,Challenger,Lost-General,5086.00
"HERBIG, ERIN D",DEMOCRATIC,ME,HOUSE DISTRICT 043,Open,Won-General,5074.62
"KESCHL, DENNIS L",REPUBLICAN,ME,HOUSE DISTRICT 083,Challenger,Won-General,5045.33
"HANSON, HELEN MARIE",DEMOCRATIC,ME,HOUSE DISTRICT 055,Challenger,Lost-General,5043.51
"LOVEJOY, STEPHEN D",DEMOCRATIC,ME,HOUSE DISTRICT 115,Incumbent,Won-General,5040.88
"CRAFTS, DALE J",REPUBLICAN,ME,HOUSE DISTRICT 104,Incumbent,Won-General,5040.76
"LAWSON, MICHAEL E",REPUBLICAN,ME,HOUSE DISTRICT 125,Challenger,Lost-General,5031.00
"ROBERTS, LEOLA B",DEMOCRATIC,ME,HOUSE DISTRICT 053,Challenger,Lost-General,5028.90
"MILLER, BRANT S",REPUBLICAN,ME,HOUSE DISTRICT 067,Challenger,Lost-General,5025.62
"TREAT, SHARON A",DEMOCRATIC,ME,HOUSE DISTRICT 079,Incumbent,Won-General,5018.10
"KNAPP, JANE S",REPUBLICAN,ME,HOUSE DISTRICT 129,Incumbent,Won-General,5015.22
"RANDALL, GERALDINE MAY",REPUBLICAN,ME,HOUSE DISTRICT 013,Challenger,Lost-General,4992.29
"HANLEY, STEPHEN P",DEMOCRATIC,ME,HOUSE DISTRICT 059,Incumbent,Won-General,4991.28
"COTTA, H DAVID",REPUBLICAN,ME,HOUSE DISTRICT 055,Incumbent,Won-General,4990.50
"WHALEN, F JAMES",DEMOCRATIC,ME,SENATE DISTRICT 029,Challenger,Lost-General,4989.31
"STEED, ALEXANDER C",INDEPENDENT,ME,HOUSE DISTRICT 099,Challenger,Lost-General,4976.00
"SHAW, MICHAEL A",DEMOCRATIC,ME,HOUSE DISTRICT 102,Incumbent,Won-General,4968.98
"LEVASSEUR II, DANIEL JOSEPH (DAN)",DEMOCRATIC,ME,HOUSE DISTRICT 129,Challenger,Lost-General,4949.21
"WINTLE, FRED",REPUBLICAN,ME,HOUSE DISTRICT 024,Open,Won-General,4941.71
"SANDERSON, DEBORAH J",REPUBLICAN,ME,HOUSE DISTRICT 052,Challenger,Won-General,4936.66
"EATON, ROBERT N",DEMOCRATIC,ME,HOUSE DISTRICT 034,Incumbent,Lost-General,4927.30
"DUCHESNE, ROBERT S",DEMOCRATIC,ME,HOUSE DISTRICT 013,Incumbent,Won-General,4904.80
"VOLK, AMY",REPUBLICAN,ME,HOUSE DISTRICT 127,Challenger,Won-General,4903.02
"TEPLER, DENISE A",DEMOCRATIC,ME,HOUSE DISTRICT 060,Challenger,Lost-General,4901.34
"HUNT, ROBERT B",DEMOCRATIC,ME,HOUSE DISTRICT 131,Incumbent,Won-General,4897.95
"GRAHAM, ANNE P",DEMOCRATIC,ME,HOUSE DISTRICT 109,Open,Won-General,4891.96
"HERLIHY, MAURA ANNE",REPUBLICAN,ME,HOUSE DISTRICT 143,Challenger,Lost-General,4852.31
"CLARKE, MICHAEL H",DEMOCRATIC,ME,HOUSE DISTRICT 062,Open,Won-General,4838.28
