Candidate,Party,State,Office,Incumbency,Result,Total Money
"HOUSEHOLDER, ERIC LEE",REPUBLICAN,WV,HOUSE DISTRICT 056,Challenger,Won-General,63128.32
"REYNOLDS, DOUGLAS V",DEMOCRATIC,WV,HOUSE DISTRICT 016,Incumbent,Won-General,62696.66
"WELLS, ERIK P",DEMOCRATIC,WV,SENATE DISTRICT 008,Incumbent,Won-General,62210.90
"MILLER, RONALD F (RON)",DEMOCRATIC,WV,SENATE DISTRICT 010,Open,Won-General,59124.18
"FRAGALE, RONALD A",DEMOCRATIC,WV,HOUSE DISTRICT 041,Incumbent,Won-General,57272.22
"SKAFF JR, DOUGLAS JOHN",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won-General,57173.84
"PASDON, AMANDA",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Won-General,55730.05
"FRICH, CYNTHIA LYNNE (CINDY)",REPUBLICAN,WV,SENATE DISTRICT 013,Open,Lost-General,52358.11
"PETHTEL, DAVID LEE",DEMOCRATIC,WV,HOUSE DISTRICT 005,Incumbent,Won-General,52213.26
"WOELFEL, MATTHEW JAMES",DEMOCRATIC,WV,HOUSE DISTRICT 015,Challenger,Lost-General,51925.00
"FERNS, RYAN J",DEMOCRATIC,WV,HOUSE DISTRICT 003,Open,Won-General,51302.50
"POORE, MESHEA L",DEMOCRATIC,WV,HOUSE DISTRICT 031,Incumbent,Won-General,49717.86
"BEACH, ROBERT D (BOB)",DEMOCRATIC,WV,SENATE DISTRICT 013,Open,Won-General,48284.00
"MORGAN, JIM",DEMOCRATIC,WV,HOUSE DISTRICT 015,Incumbent,Won-General,47660.32
"BROWN, BONNIE",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won-General,47474.61
"POLING, DAN",DEMOCRATIC,WV,HOUSE DISTRICT 010,Incumbent,Won-General,46165.00
"ONEAL IV, JOHN DAVID",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Won-General,45219.51
"MARSHALL, DONN",DEMOCRATIC,WV,HOUSE DISTRICT 055,Challenger,Lost-General,45080.00
"SWARTZMILLER, RANDAL (RANDY)",DEMOCRATIC,WV,HOUSE DISTRICT 001,Incumbent,Won-General,44715.00
"HICKS, BRIAN F",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,44236.00
"MAHAN, VIRGINIA",DEMOCRATIC,WV,HOUSE DISTRICT 027,Incumbent,Won-General,43563.84
"STOWERS, JOSH",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won-General,41263.38
"HATFIELD, BARBARA (BOBBIE)",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won-General,40525.00
"IAQUINTA, RICHARD J",DEMOCRATIC,WV,HOUSE DISTRICT 041,Incumbent,Won-General,39191.44
"LAWRENCE, TIFFANY",DEMOCRATIC,WV,HOUSE DISTRICT 058,Incumbent,Won-General,37615.81
"PHILLIPS JR, RUPERT W (RUPIE)",DEMOCRATIC,WV,HOUSE DISTRICT 019,Challenger,Won-General,37595.09
"POLING, MARY M",DEMOCRATIC,WV,HOUSE DISTRICT 040,Incumbent,Won-General,36513.59
"BARILL, ANTHONY P (TONY)",DEMOCRATIC,WV,HOUSE DISTRICT 044,Challenger,Won-General,36025.00
"MARSHALL, CHARLENE",DEMOCRATIC,WV,HOUSE DISTRICT 044,Incumbent,Won-General,35650.00
"COOK, STEPHEN LEE",DEMOCRATIC,WV,HOUSE DISTRICT 044,Challenger,Lost-General,35175.00
"VARNER, SCOTT G",DEMOCRATIC,WV,HOUSE DISTRICT 004,Incumbent,Won-General,34702.55
"LYNCH, GRAF VIRGINIA",DEMOCRATIC,WV,US HOUSE DISTRICT WV 002,Challenger,Lost-General,34642.92
"FLUHARTY, SHAWN LUCAS",DEMOCRATIC,WV,HOUSE DISTRICT 003,Open,Lost-General,33965.91
"WOOTON, WILLIAM R (BILL)",DEMOCRATIC,WV,HOUSE DISTRICT 027,Incumbent,Lost-General,33737.00
"WALTERS, CHRIS",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Lost-General,33501.54
"DOYLE, JOHN",DEMOCRATIC,WV,HOUSE DISTRICT 057,Incumbent,Won-General,33395.00
"PERRY, DAVID G",DEMOCRATIC,WV,HOUSE DISTRICT 029,Incumbent,Won-General,33025.00
"MILLER, CAROL D",REPUBLICAN,WV,HOUSE DISTRICT 015,Incumbent,Won-General,32189.66
"STORCH, ERIKKA",REPUBLICAN,WV,HOUSE DISTRICT 003,Open,Won-General,32091.00
"CAMPBELL, THOMAS W",DEMOCRATIC,WV,HOUSE DISTRICT 028,Incumbent,Won-General,30726.17
"MANYPENNY, MICHAEL (MIKE)",DEMOCRATIC,WV,HOUSE DISTRICT 042,Incumbent,Won-General,30258.56
"MANCHIN, TIMOTHY J",DEMOCRATIC,WV,HOUSE DISTRICT 043,Incumbent,Won-General,30199.11
"KOMINAR, K STEVEN",DEMOCRATIC,WV,HOUSE DISTRICT 020,Incumbent,Won-General,30065.17
"SHAFFER, STEVEN LEE",DEMOCRATIC,WV,SENATE DISTRICT 014,Challenger,Lost-General,29800.00
"BLAIR, CRAIG",REPUBLICAN,WV,SENATE DISTRICT 016,Challenger,Lost-General,29271.45
"EDGELL, LARRY JOHN",DEMOCRATIC,WV,SENATE DISTRICT 002,Incumbent,Won-General,28264.48
"WALKER, TERRY L",DEMOCRATIC,WV,HOUSE DISTRICT 056,Incumbent,Lost-General,28244.61
"PHILLIPS, JO BOGGESS",DEMOCRATIC,WV,HOUSE DISTRICT 012,Challenger,Lost-General,28157.26
"BARKER, LARRY W",DEMOCRATIC,WV,HOUSE DISTRICT 018,Incumbent,Won-General,28033.84
"ELLEM, JOHN N",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Won-General,27786.97
"BUTCHER, GREG",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won-General,27600.00
"NOHE, DAVID C",REPUBLICAN,WV,SENATE DISTRICT 003,Open,Won-General,27431.25
"SOBONYA, KELLI",REPUBLICAN,WV,HOUSE DISTRICT 016,Incumbent,Won-General,26645.66
"HALL, DANIEL J",DEMOCRATIC,WV,HOUSE DISTRICT 022,Incumbent,Won-General,26470.00
"FRAZIER, JOHN R",DEMOCRATIC,WV,HOUSE DISTRICT 025,Incumbent,Won-General,26078.80
"ARMSTEAD, TIMOTHY P (TIM)",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won-General,26038.05
"MARTIN, DALE F",DEMOCRATIC,WV,HOUSE DISTRICT 013,Incumbent,Won-General,25865.00
"LARCK, CATHERINE (CATHY)",DEMOCRATIC,WV,HOUSE DISTRICT 014,Challenger,Lost-General,25475.00
"RODIGHIERO, RALPH",DEMOCRATIC,WV,HOUSE DISTRICT 019,Incumbent,Won-General,25025.00
"STAGGERS, MARGARET ANNE",DEMOCRATIC,WV,HOUSE DISTRICT 029,Incumbent,Won-General,24705.00
"ANDES, TROY",REPUBLICAN,WV,HOUSE DISTRICT 014,Incumbent,Won-General,23936.70
"LONGSTRETH, LINDA",DEMOCRATIC,WV,HOUSE DISTRICT 043,Incumbent,Won-General,22870.00
"EVANS, ALLEN V",REPUBLICAN,WV,HOUSE DISTRICT 048,Incumbent,Won-General,22603.56
"MOORE, CLIF",DEMOCRATIC,WV,HOUSE DISTRICT 023,Incumbent,Won-General,22475.00
"SYPOLT, DAVE",REPUBLICAN,WV,SENATE DISTRICT 014,Incumbent,Won-General,22280.00
"HAMILTON, BILL",REPUBLICAN,WV,HOUSE DISTRICT 039,Incumbent,Won-General,22248.00
"WELLS, DANNY",DEMOCRATIC,WV,HOUSE DISTRICT 030,Incumbent,Won-General,22170.00
"DUKE, WALTER E",REPUBLICAN,WV,HOUSE DISTRICT 054,Incumbent,Won-General,21878.77
"PERDUE, DON C",DEMOCRATIC,WV,HOUSE DISTRICT 017,Incumbent,Won-General,21795.48
"PAXTON, BRADY R",DEMOCRATIC,WV,HOUSE DISTRICT 013,Incumbent,Won-General,21475.00
"ROBERTS, MIKE",DEMOCRATIC,WV,HOUSE DISTRICT 052,Open,Lost-General,20621.00
"MILLER, JONATHAN",REPUBLICAN,WV,HOUSE DISTRICT 053,Incumbent,Won-General,20465.98
"HARTMAN, WILLIAM G (BILL)",DEMOCRATIC,WV,HOUSE DISTRICT 037,Incumbent,Won-General,19775.00
"CAMPBELL, DENISE L",DEMOCRATIC,WV,HOUSE DISTRICT 037,Challenger,Won-General,19725.00
"MESSICK, CHARLES",DEMOCRATIC,WV,HOUSE DISTRICT 049,Open,Lost-General,19452.39
"OVERINGTON, JOHN",REPUBLICAN,WV,HOUSE DISTRICT 055,Incumbent,Won-General,19206.53
"ENNIS, TIMOTHY R",DEMOCRATIC,WV,HOUSE DISTRICT 002,Incumbent,Won-General,19035.07
"SHAVER, STAN",DEMOCRATIC,WV,HOUSE DISTRICT 046,Incumbent,Won-General,18825.00
"MILLS, ROBERT V (BOB)",DEMOCRATIC,WV,HOUSE DISTRICT 053,Challenger,Lost-General,18780.29
"FERRO, MIKE",DEMOCRATIC,WV,HOUSE DISTRICT 004,Incumbent,Won-General,18773.79
"SIMON, ELLIOT",REPUBLICAN,WV,HOUSE DISTRICT 057,Challenger,Lost-General,18523.08
"SUMNER, LINDA",REPUBLICAN,WV,HOUSE DISTRICT 027,Incumbent,Won-General,17961.98
"WILLIAMS, LARRY ALLEN",DEMOCRATIC,WV,HOUSE DISTRICT 045,Incumbent,Won-General,17961.07
"HOWELL, GARY",REPUBLICAN,WV,HOUSE DISTRICT 049,Open,Won-General,17898.23
"HALL, MIKE",REPUBLICAN,WV,SENATE DISTRICT 004,Incumbent,Won-General,17675.00
"BARRETT, MICHAEL JASON",DEMOCRATIC,WV,HOUSE DISTRICT 054,Challenger,Lost-General,17503.45
"CARMICHAEL, MITCH B",REPUBLICAN,WV,HOUSE DISTRICT 012,Incumbent,Won-General,17495.00
"STRAWN, JIM",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,17311.41
"MOYE, RICKY",DEMOCRATIC,WV,HOUSE DISTRICT 027,Incumbent,Won-General,17225.00
"WALKER, DAVID A",DEMOCRATIC,WV,HOUSE DISTRICT 033,Incumbent,Won-General,17015.27
"BOGGS, LAWRENCE BRENT",DEMOCRATIC,WV,HOUSE DISTRICT 034,Incumbent,Won-General,16344.15
"JONES, RONNIE D",DEMOCRATIC,WV,HOUSE DISTRICT 001,Challenger,Won-General,16339.56
"JOSEPH, FRED",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,15900.97
"CANTERBURY JR, DENNY RAY",REPUBLICAN,WV,HOUSE DISTRICT 028,Incumbent,Won-General,15676.02
"STEPHENS, DALE",DEMOCRATIC,WV,HOUSE DISTRICT 016,Incumbent,Won-General,15185.00
"TALBOTT, JOE",DEMOCRATIC,WV,HOUSE DISTRICT 036,Incumbent,Won-General,13950.00
"WALTERS, RON",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won-General,13825.00
"KESSLER, MELVIN (MEL)",DEMOCRATIC,WV,HOUSE DISTRICT 027,Challenger,Lost-General,13684.52
"PINO, JOHN",DEMOCRATIC,WV,HOUSE DISTRICT 029,Challenger,Won-General,13016.41
"BROWN, PAUL",INDEPENDENT,WV,HOUSE DISTRICT 044,Challenger,Lost-General,12979.51
"LANE, PATRICK",REPUBLICAN,WV,HOUSE DISTRICT 032,Incumbent,Won-General,12934.00
"POE, KEVIN SCOTT",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Lost-General,12922.95
"BORDER, LARRY",REPUBLICAN,WV,HOUSE DISTRICT 009,Incumbent,Won-General,12670.00
"COWLES, DARYL E",REPUBLICAN,WV,HOUSE DISTRICT 051,Incumbent,Won-General,12095.96
"ASHLEY, ROBERT G (BOB)",REPUBLICAN,WV,HOUSE DISTRICT 011,Incumbent,Won-General,11475.00
"AZINGER, TOM",REPUBLICAN,WV,HOUSE DISTRICT 010,Incumbent,Won-General,11350.00
"ROWAN, RUTH",REPUBLICAN,WV,HOUSE DISTRICT 050,Incumbent,Won-General,11251.18
"PHILLIPS, LINDA GOODE",DEMOCRATIC,WV,HOUSE DISTRICT 022,Incumbent,Won-General,10635.00
"GILLESPIE, FREDERICK DAVID",REPUBLICAN,WV,HOUSE DISTRICT 010,Challenger,Lost-General,10471.35
"TANSILL, JEFFERY L",REPUBLICAN,WV,HOUSE DISTRICT 042,Challenger,Lost-General,10000.00
"ARGENTO, SAM J",DEMOCRATIC,WV,HOUSE DISTRICT 035,Incumbent,Lost-General,9975.00
"PORTER, THOMAS (MIKE)",REPUBLICAN,WV,HOUSE DISTRICT 025,Incumbent,Deceased-General,9564.61
"GIVENS, ROY E",DEMOCRATIC,WV,HOUSE DISTRICT 002,Incumbent,Won-General,9300.00
"BROWN, GREG",REPUBLICAN,WV,SENATE DISTRICT 015,Challenger,Withdrew-General,8831.47
"LUCAS, PATRICK",REPUBLICAN,WV,HOUSE DISTRICT 015,Challenger,Lost-General,8750.00
"YODER, JOHN",REPUBLICAN,WV,SUPREME COURT-MCHUGH SEAT,Challenger,Lost-General,8516.40
"ROMINE, WILLIAM ROGER",REPUBLICAN,WV,HOUSE DISTRICT 006,Incumbent,Won-General,8409.72
"MOREFIELD, BILL",DEMOCRATIC,WV,HOUSE DISTRICT 025,Challenger,Lost-General,8387.44
"CROSIER, GERALD L",DEMOCRATIC,WV,HOUSE DISTRICT 026,Incumbent,Won-General,8325.00
"SMITH, PEGGY DONALDSON",DEMOCRATIC,WV,HOUSE DISTRICT 038,Incumbent,Won-General,8090.00
"HALL, MIKE",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,7624.00
"MESLER, AMANDA M",INDEPENDENT,WV,HOUSE DISTRICT 001,Challenger,Lost-General,7262.00
"STEVENS, DEBBIE",REPUBLICAN,WV,HOUSE DISTRICT 046,Challenger,Lost-General,7137.04
"SEE, TOMMA ANNE",REPUBLICAN,WV,HOUSE DISTRICT 016,Challenger,Lost-General,6446.74
"SNYDER, RUSS",REPUBLICAN,WV,SENATE DISTRICT 012,Challenger,Lost-General,5983.26
"JOHNSON JR, JESSE CLARENCE",MOUNTAIN,WV,US SENATE DISTRICT WV SW-CLASS I,Open,Lost-General,5902.00
"SIGLER, HAROLD (PETE)",REPUBLICAN,WV,HOUSE DISTRICT 035,Challenger,Won-General,5817.24
"MICHAEL, HAROLD K",DEMOCRATIC,WV,HOUSE DISTRICT 047,Incumbent,Won-General,5722.49
"LAVIGNE, SCOTT",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost-General,5625.00
"SNUFFER, RICK",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Won-General,5200.00
"THOMPSON, BLAKE",REPUBLICAN,WV,HOUSE DISTRICT 058,Challenger,Lost-General,5176.07
"BARTLEY, DIANA",REPUBLICAN,WV,HOUSE DISTRICT 041,Challenger,Lost-General,5140.18
"MINIMAH, CHARLES",REPUBLICAN,WV,SENATE DISTRICT 017,Challenger,Lost-General,4910.00
"MULLINS, JIM",REPUBLICAN,WV,SENATE DISTRICT 009,Challenger,Lost-General,4499.81
"SAVILLA, BRIAN C",REPUBLICAN,WV,HOUSE DISTRICT 014,Challenger,Won-General,4445.00
"IRELAND, LYNWOOD (WOODY)",REPUBLICAN,WV,HOUSE DISTRICT 007,Incumbent,Won-General,4300.67
"ANDERSON JR, EVERETTE WILLIAM (BILL)",REPUBLICAN,WV,HOUSE DISTRICT 008,Incumbent,Won-General,4236.71
"KUMP, LARRY D",REPUBLICAN,WV,HOUSE DISTRICT 052,Open,Won-General,4100.00
"SCOTT, BRIAN (SCOTTY)",REPUBLICAN,WV,HOUSE DISTRICT 013,Challenger,Lost-General,3422.97
"FRANKLIN, DOUGLAS W",REPUBLICAN,WV,HOUSE DISTRICT 015,Challenger,Lost-General,3340.80
"CASTO, CLINT",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost-General,3191.03
"DAVIS, ALAN (MITCH)",DEMOCRATIC,WV,HOUSE DISTRICT 050,Challenger,Lost-General,3035.00
"MINIMAH, PAMELA",REPUBLICAN,WV,HOUSE DISTRICT 031,Challenger,Lost-General,2800.00
"SHARP, JOAN HINZMAN",REPUBLICAN,WV,HOUSE DISTRICT 037,Challenger,Lost-General,2400.00
"STORY, CHAD",REPUBLICAN,WV,HOUSE DISTRICT 019,Challenger,Lost-General,2343.93
"ELLINGTON JR, JOE C",REPUBLICAN,WV,HOUSE DISTRICT 025,Challenger,Won-General,2300.00
"STARN, RICK",REPUBLICAN,WV,HOUSE DISTRICT 043,Challenger,Lost-General,2287.03
"DELAUDER, CHARLIE",DEMOCRATIC,WV,HOUSE DISTRICT 006,Challenger,Lost-General,2250.00
"HAMRICK, DANNY",REPUBLICAN,WV,HOUSE DISTRICT 041,Challenger,Lost-General,2168.00
"WOLFE JR, ALTON E (WOLFE)",DEMOCRATIC,WV,HOUSE DISTRICT 051,Challenger,Lost-General,2062.83
"MARION, JIM",DEMOCRATIC,WV,HOUSE DISTRICT 009,Challenger,Lost-General,2050.00
"FRANKLIN, RICHARD (BEN)",REPUBLICAN,WV,HOUSE DISTRICT 027,Challenger,Lost-General,1931.80
"SHOTT, JOHN HEADLEY",REPUBLICAN,WV,HOUSE DISTRICT 024,Incumbent,Withdrew-General,1787.97
"SWEENEY, STEVE",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,1690.29
"MCQUAIN, LYNETTE KENNEDY",REPUBLICAN,WV,HOUSE DISTRICT 043,Challenger,Lost-General,1664.34
"BAUSERMAN, JEREMY DONALD",REPUBLICAN,WV,SENATE DISTRICT 015,Challenger,Lost-General,1582.71
"BLACK, CHARLES (CHARLIE)",DEMOCRATIC,WV,HOUSE DISTRICT 032,Challenger,Lost-General,1350.00
"ORE, BOB",REPUBLICAN,WV,SENATE DISTRICT 008,Challenger,Lost-General,1243.70
"TERRY JR, CHARLES EDWARD",REPUBLICAN,WV,HOUSE DISTRICT 025,Challenger,Lost-General,936.20
"REED, TIMOTHY P",DEMOCRATIC,WV,SENATE DISTRICT 003,Open,Lost-General,905.64
"KNISELY, MICHAEL S",DEMOCRATIC,WV,HOUSE DISTRICT 028,Challenger,Lost-General,700.00
"RANDOLPH, EDWARD (BUDDY)",REPUBLICAN,WV,HOUSE DISTRICT 041,Challenger,Lost-General,695.00
"PATRICK JR, KEVIN",REPUBLICAN,WV,HOUSE DISTRICT 044,Challenger,Lost-General,602.25
"BARNETT, DANIEL (RICK)",REPUBLICAN,WV,HOUSE DISTRICT 030,Challenger,Lost-General,566.00
"GEARHEART, GARY MARTIN (MARTY)",REPUBLICAN,WV,HOUSE DISTRICT 024,Open,Won-General,500.00
"MYERS, MARK STEVEN",MOUNTAIN,WV,HOUSE DISTRICT 011,Challenger,Lost-General,460.00
"MOORE SR, LONNIE LEE",REPUBLICAN,WV,HOUSE DISTRICT 040,Challenger,Lost-General,387.89
"BLOSSER, TRAVIS L",REPUBLICAN,WV,HOUSE DISTRICT 043,Challenger,Lost-General,350.00
"SPEARS, SHAWN R",REPUBLICAN,WV,HOUSE DISTRICT 022,Challenger,Lost-General,295.00
"LYON JR, LAWRENCE B",REPUBLICAN,WV,HOUSE DISTRICT 018,Challenger,Lost-General,205.00
"GRIFFITH, WILLIAM H (BILL)",REPUBLICAN,WV,HOUSE DISTRICT 041,Challenger,Lost-General,157.26
"JOHNSON JR, JESSE CLARENCE",MOUNTAIN,WV,HOUSE DISTRICT 032,Challenger,Lost-General,150.00
"GREGORY, ELIAS C",REPUBLICAN,WV,HOUSE DISTRICT 019,Challenger,Lost-General,100.00
"COOPER, ROY G",REPUBLICAN,WV,HOUSE DISTRICT 026,Challenger,Lost-General,100.00
"CLAY, MARSHALL W",REPUBLICAN,WV,HOUSE DISTRICT 029,Challenger,Lost-General,100.00
"HALL, DAVID B",MOUNTAIN,WV,SENATE DISTRICT 017,Challenger,Lost-General,0.00
"SCHLEGEL, CHARLES",REPUBLICAN,WV,SENATE DISTRICT 001,Open,Lost-General,0.00
"MILLIGAN, ADAM HARRIS",REPUBLICAN,WV,SENATE DISTRICT 011,Open,Lost-General,0.00
"THOMPSON, JANET (J T)",INDEPENDENT,WV,HOUSE DISTRICT 031,Challenger,Lost-General,0.00
"BORCHERS SR, DUANE",INDEPENDENT,WV,HOUSE DISTRICT 036,Challenger,Lost-General,0.00
"BRITCH, TAD",LIBERTARIAN,WV,HOUSE DISTRICT 044,Challenger,Lost-General,0.00
"THACKER, TOM",LIBERTARIAN,WV,SENATE DISTRICT 011,Open,Lost-General,0.00
"HUDOK, PHILLIP JOHN",CONSTITUTION,WV,US HOUSE DISTRICT WV 002,Challenger,Lost-General,0.00
"BECKER, JEFFREY CONRAD",CONSTITUTION,WV,US SENATE DISTRICT WV SW-CLASS I,Open,Lost-General,0.00
