Candidate,Party,State,Office,Incumbency,Result,Total Money
"ROGERS, CHIP",REPUBLICAN,GA,SENATE DISTRICT 021,Incumbent,Won-General,352918.28
"BALFOUR II, DONALD K",REPUBLICAN,GA,SENATE DISTRICT 009,Incumbent,Won-General,343411.09
"NAHMIAS, DAVID E",NONPARTISAN,GA,SUPREME COURT-NAHMIAS SEAT,Incumbent,Won-General Runoff,319058.37
"SHEFFIELD, MARIA",REPUBLICAN,GA,INSURANCE COMMISSIONER,Open,Lost-Primary Runoff,313377.39
"THURMOND, MICHAEL LAMAR",DEMOCRATIC,GA,US SENATE DISTRICT GA SW-CLASS III,Challenger,Lost-General,310685.72
"SQUIRES, MARY",DEMOCRATIC,GA,INSURANCE COMMISSIONER,Open,Lost-General,283059.25
"MILLER, CECIL TERRELL (BUTCH)",REPUBLICAN,GA,SENATE DISTRICT 049,Open,Won-General,279919.93
"MULLIS, JEFF",REPUBLICAN,GA,SENATE DISTRICT 053,Incumbent,Won-General,277641.74
"HICE, JODY BROWNLOW",REPUBLICAN,GA,US HOUSE DISTRICT GA 007,Open,Lost-Primary Runoff,277589.59
"WILLIAMS, TOMMIE",REPUBLICAN,GA,SENATE DISTRICT 019,Incumbent,Won-General,276869.94
"CARTER, EARL LEROY (BUDDY)",REPUBLICAN,GA,SENATE DISTRICT 001,Incumbent,Won-General,260328.35
"HARBIN, BENJIE L (BEN)",REPUBLICAN,GA,HOUSE DISTRICT 118,Incumbent,Won-General,256321.25
"MCKINNEY SR, RAYMOND LOUIS",REPUBLICAN,GA,US HOUSE DISTRICT GA 012,Challenger,Lost-General,250533.53
"CARTER, JASON J",DEMOCRATIC,GA,SENATE DISTRICT 042,Open,Won-General,233806.21
"MCKOON, JOSHUA ROBERT",REPUBLICAN,GA,SENATE DISTRICT 029,Open,Won-General,227202.00
"JONES, JAN",REPUBLICAN,GA,HOUSE DISTRICT 046,Incumbent,Won-General,226209.09
"EDWARDS, RUSSELL",DEMOCRATIC,GA,US HOUSE DISTRICT GA 010,Challenger,Lost-General,220662.17
"WATSON, B L (BEN)",REPUBLICAN,GA,HOUSE DISTRICT 163,Open,Won-General,209324.01
"PARENT, ELENA C",DEMOCRATIC,GA,HOUSE DISTRICT 081,Challenger,Won-General,208221.48
"WILSON, MATT",NONPARTISAN,GA,SUPREME COURT-NAHMIAS SEAT,Challenger,Lost-General,208197.35
"BEACH, BRANDON L",REPUBLICAN,GA,SENATE DISTRICT 056,Open,Lost-Primary Runoff,191583.59
"LIGON JR, WILLIAM T",REPUBLICAN,GA,SENATE DISTRICT 003,Open,Won-General,189034.74
"COOPER, SHARON M",REPUBLICAN,GA,HOUSE DISTRICT 041,Incumbent,Won-General,182855.19
"HILL, JUDSON",REPUBLICAN,GA,SENATE DISTRICT 032,Incumbent,Won-General,179430.36
"SMYRE, CALVIN",DEMOCRATIC,GA,HOUSE DISTRICT 132,Incumbent,Won-General,178950.33
"CHANNELL, ROBERT MICKEY",REPUBLICAN,GA,HOUSE DISTRICT 116,Incumbent,Won-General,176203.14
"HONEYCUTT, DEBORAH ANN TRAVIS",REPUBLICAN,GA,US HOUSE DISTRICT GA 013,Open,Lost-Primary Runoff,173440.51
"ALBERS, JOHN",REPUBLICAN,GA,SENATE DISTRICT 056,Open,Won-General,172995.31
"HILL, JACK",REPUBLICAN,GA,SENATE DISTRICT 004,Incumbent,Won-General,171585.19
"SCHAEFFER, DAVID N",NONPARTISAN,GA,APPELLATE COURT-OPEN SEAT,Open,Lost-General,171481.92
"DAVIS, ANTOINETTE (TONI)",NONPARTISAN,GA,APPELLATE COURT-OPEN SEAT,Open,Lost-General Runoff,171315.68
"GOGGANS, GREG",REPUBLICAN,GA,SENATE DISTRICT 007,Incumbent,Won-General,171110.59
"ONEAL JR, LAWRENCE E (LARRY)",REPUBLICAN,GA,HOUSE DISTRICT 146,Incumbent,Won-General,170350.59
"HICKS, DARRYL",DEMOCRATIC,GA,LABOR COMMISSIONER,Open,Lost-General,168821.92
"FORT, VINCENT D",DEMOCRATIC,GA,SENATE DISTRICT 039,Incumbent,Won-General,166392.80
"SHAFER, DAVID J",REPUBLICAN,GA,SENATE DISTRICT 048,Incumbent,Won-General,162189.65
"TIPPINS, LINDSEY",REPUBLICAN,GA,SENATE DISTRICT 037,Open,Won-General,154690.00
"HEMBREE, WILLIAM A (BILL)",REPUBLICAN,GA,HOUSE DISTRICT 067,Incumbent,Won-General,151662.00
"ECHOLS, TIM",REPUBLICAN,GA,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Open,Won-General,148636.74
"CRANE, MICHAEL ROBERT (MIKE)",REPUBLICAN,GA,US HOUSE DISTRICT GA 013,Challenger,Lost-General,147199.27
"DOUGLAS, JOHN",REPUBLICAN,GA,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Open,Lost-Primary Runoff,142126.00
"MILLAR, FRANCIS",REPUBLICAN,GA,SENATE DISTRICT 040,Open,Won-General,141750.56
"GINN, FRANKLIN JOSEPH (FRANK)",REPUBLICAN,GA,SENATE DISTRICT 047,Open,Won-General,139049.82
"EVANS, STACEY GODFREY",DEMOCRATIC,GA,HOUSE DISTRICT 040,Open,Won-General,138890.50
"HAMBRICK III, WILLIAM G (BILL)",REPUBLICAN,GA,SENATE DISTRICT 030,Incumbent,Won-General,137082.34
"CHANCE, RONNIE",REPUBLICAN,GA,SENATE DISTRICT 016,Incumbent,Won-General,135743.73
"LINDSEY, EDWARD H (ED)",REPUBLICAN,GA,HOUSE DISTRICT 054,Incumbent,Won-General,135432.43
"PAK, BYUNG JIN (BJ)",REPUBLICAN,GA,HOUSE DISTRICT 102,Open,Won-General,133047.49
"EHRHART, EARL",REPUBLICAN,GA,HOUSE DISTRICT 036,Incumbent,Won-General,131220.61
"BUTLER, JOHN MARK",REPUBLICAN,GA,LABOR COMMISSIONER,Open,Won-General,129694.29
"GOLICK, RICHARD M (RICH)",REPUBLICAN,GA,HOUSE DISTRICT 034,Incumbent,Won-General,122093.42
"SEABAUGH, MITCH",REPUBLICAN,GA,SENATE DISTRICT 028,Incumbent,Won-General,121352.05
"SANTAMARIA, PABLO",DEMOCRATIC,GA,HOUSE DISTRICT 143,Open,Lost-General,121120.99
"JACOBS, MICHAEL J (MIKE)",REPUBLICAN,GA,HOUSE DISTRICT 080,Incumbent,Won-General,120231.76
"BUCKNER, GAIL M",DEMOCRATIC,GA,SECRETARY OF STATE,Open,Lost-Primary Runoff,118250.00
"BARGE, JOHN DAVID",REPUBLICAN,GA,SUPERINTENDENT OF PUBLIC INSTRUCTION,Open,Won-General,117543.39
"CARTER, LISBETH (LIZ)",REPUBLICAN,GA,US HOUSE DISTRICT GA 004,Challenger,Lost-General,116530.57
"GRANT, JOHNNY",REPUBLICAN,GA,SENATE DISTRICT 025,Incumbent,Won-General,115505.10
"BUTTERWORTH, JIM",REPUBLICAN,GA,SENATE DISTRICT 050,Incumbent,Won-General,114626.59
"CHAMBERS, JILL",REPUBLICAN,GA,HOUSE DISTRICT 081,Incumbent,Lost-General,112665.00
"STEPHENS, BILL",REPUBLICAN,GA,US HOUSE DISTRICT GA 009,Open,Lost-General,109907.99
"ROBERTS, JAMES HUGH (JAY)",REPUBLICAN,GA,HOUSE DISTRICT 154,Incumbent,Won-General,108563.00
"KNIGHT, DAVID",REPUBLICAN,GA,HOUSE DISTRICT 126,Incumbent,Won-General,108225.00
"ATWOOD, JAMES ALEXANDER (ALEX)",REPUBLICAN,GA,HOUSE DISTRICT 179,Open,Won-General,108118.74
"STEPHENS, J R (RON)",REPUBLICAN,GA,HOUSE DISTRICT 164,Incumbent,Won-General,108048.19
"LITTLE, FENN",REPUBLICAN,GA,US HOUSE DISTRICT GA 005,Challenger,Lost-General,107319.44
"CASAS, DAVID",REPUBLICAN,GA,HOUSE DISTRICT 103,Incumbent,Won-General,104618.00
"DAVIS, STEVE",REPUBLICAN,GA,HOUSE DISTRICT 109,Incumbent,Won-General,104524.00
"ROGERS, CARLTON W (CARL)",REPUBLICAN,GA,HOUSE DISTRICT 026,Incumbent,Won-General,104211.29
"JEFFARES, RICHARD M (RICK)",REPUBLICAN,GA,SENATE DISTRICT 017,Open,Won-General,103795.66
"MEADOWS, JOHN",REPUBLICAN,GA,HOUSE DISTRICT 005,Incumbent,Won-General,99940.00
"DOOLEY, PATRICIA",DEMOCRATIC,GA,HOUSE DISTRICT 038,Incumbent,Lost-General,99511.43
"HEATH JR, WILLIAM DONALD (BILL)",REPUBLICAN,GA,SENATE DISTRICT 031,Incumbent,Won-General,97046.41
"MCCALL, THOMAS A",REPUBLICAN,GA,HOUSE DISTRICT 030,Incumbent,Won-General,95923.09
"WELCH III, ANDREW J (ANDY)",REPUBLICAN,GA,HOUSE DISTRICT 110,Open,Won-General,95182.31
"TATE, HORACENA",DEMOCRATIC,GA,SENATE DISTRICT 038,Incumbent,Won-General,94630.61
"ALLISON, STEPHEN",REPUBLICAN,GA,HOUSE DISTRICT 008,Incumbent,Won-General,94365.00
"CLARK, JOSH",REPUBLICAN,GA,HOUSE DISTRICT 098,Open,Won-General,93692.69
"PEAKE, ALLEN M",REPUBLICAN,GA,HOUSE DISTRICT 137,Incumbent,Won-General,93547.72
"BROWN, ROBERT",DEMOCRATIC,GA,SENATE DISTRICT 026,Incumbent,Won-General,93447.55
"HOLMES, SUSAN",REPUBLICAN,GA,HOUSE DISTRICT 125,Open,Won-General,92100.00
"RICE, THOMAS R (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 051,Incumbent,Won-General,90825.00
"HUNTER-STROTHERS, ADRIENNE",NONPARTISAN,GA,APPELLATE COURT-OPEN SEAT,Open,Lost-General,90684.45
"HENSON, STEPHEN BRADLEY (STEVE)",DEMOCRATIC,GA,SENATE DISTRICT 041,Incumbent,Won-General,90110.15
"STONER, DOUG",DEMOCRATIC,GA,SENATE DISTRICT 006,Incumbent,Won-General,89058.49
"GOOCH, STEPHEN W (STEVE)",REPUBLICAN,GA,SENATE DISTRICT 051,Open,Won-General,88844.56
"HATCHETT, JAMES MATTHEW (MATT)",REPUBLICAN,GA,HOUSE DISTRICT 143,Open,Won-General,85697.95
"BYRD, CHARLICE",REPUBLICAN,GA,HOUSE DISTRICT 020,Incumbent,Won-General,85575.44
"SHAW JR, JAMES SLATON (JASON)",REPUBLICAN,GA,HOUSE DISTRICT 176,Open,Won-General,85051.10
"SMITH, RICHARD H",REPUBLICAN,GA,HOUSE DISTRICT 131,Incumbent,Won-General,84974.09
"HAMILTON, MARK D",REPUBLICAN,GA,HOUSE DISTRICT 023,Incumbent,Won-General,83435.15
"EPPS, JAMES A (BUBBER)",DEMOCRATIC,GA,HOUSE DISTRICT 140,Incumbent,Won-General,82486.34
"HARRELL, BRETT",REPUBLICAN,GA,HOUSE DISTRICT 106,Open,Won-General,82445.75
"STATON, CECIL",REPUBLICAN,GA,SENATE DISTRICT 018,Incumbent,Won-General,82045.09
"HECKMAN, DOUGLAS S",DEMOCRATIC,GA,US HOUSE DISTRICT GA 007,Open,Lost-General,81220.00
"GUNTER, STAN",NONPARTISAN,GA,APPELLATE COURT-OPEN SEAT,Open,Lost-General,80911.82
"UNTERMAN, RENEE S",REPUBLICAN,GA,SENATE DISTRICT 045,Incumbent,Won-General,80800.09
"HARDEN, MICHAEL",REPUBLICAN,GA,HOUSE DISTRICT 028,Incumbent,Won-General,80706.00
"DEMPSEY, KATIE M",REPUBLICAN,GA,HOUSE DISTRICT 013,Incumbent,Won-General,80688.50
"ENGLAND, TERRY LAMAR",REPUBLICAN,GA,HOUSE DISTRICT 108,Incumbent,Won-General,80260.52
"WILLARD, WENDELL K",REPUBLICAN,GA,HOUSE DISTRICT 049,Incumbent,Won-General,79757.43
"BESKIN, BETH",REPUBLICAN,GA,SENATE DISTRICT 038,Challenger,Lost-General,79463.05
"TEASLEY, SAMUEL K (SAM)",REPUBLICAN,GA,HOUSE DISTRICT 038,Challenger,Won-General,79434.16
"HILL, CALVIN",REPUBLICAN,GA,HOUSE DISTRICT 021,Incumbent,Won-General,79067.15
"MADDOX, EUGENE TALMADGE",REPUBLICAN,GA,HOUSE DISTRICT 172,Incumbent,Won-General,78382.91
"ABRAMS, STACEY YVONNE",DEMOCRATIC,GA,HOUSE DISTRICT 084,Incumbent,Won-General,78005.00
"GOLDEN, TIM",DEMOCRATIC,GA,SENATE DISTRICT 008,Incumbent,Won-General,77700.09
"WELDON JR, THOMAS D (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 003,Incumbent,Won-General,77537.09
"JERGUSON, SEAN",REPUBLICAN,GA,HOUSE DISTRICT 022,Incumbent,Won-General,77449.00
"CARSTEN, LINDA",REPUBLICAN,GA,HOUSE DISTRICT 102,Open,Lost-Primary Runoff,75620.00
"POWELL, J B",DEMOCRATIC,GA,AGRICULTURE COMMISSIONER,Open,Lost-General,75296.70
"PARSONS, DON L",REPUBLICAN,GA,HOUSE DISTRICT 042,Incumbent,Won-General,74355.09
"THOMPSON, STEPHEN P",DEMOCRATIC,GA,SENATE DISTRICT 033,Incumbent,Won-General,73950.00
"COWSERT, WILLIAM S (BILL)",REPUBLICAN,GA,SENATE DISTRICT 046,Incumbent,Won-General,72950.00
"WILLIAMS, ROGER",REPUBLICAN,GA,HOUSE DISTRICT 004,Incumbent,Won-General,71700.09
"LANCE, JACK",DEMOCRATIC,GA,HOUSE DISTRICT 008,Challenger,Lost-General,70341.44
"BURNS, JON G",REPUBLICAN,GA,HOUSE DISTRICT 157,Incumbent,Won-General,69760.09
"MILLS, JAMES",REPUBLICAN,GA,HOUSE DISTRICT 025,Incumbent,Won-General,68672.58
"HILL, CECILY",REPUBLICAN,GA,HOUSE DISTRICT 180,Incumbent,Lost-Primary Runoff,68230.80
"LOUDERMILK, BARRY D",REPUBLICAN,GA,SENATE DISTRICT 052,Open,Won-General,66521.04
"WILLIAMSON III, HUGH BREWSTER (BRUCE)",REPUBLICAN,GA,HOUSE DISTRICT 111,Open,Won-General,65357.26
"LANE, ROGER B",REPUBLICAN,GA,HOUSE DISTRICT 167,Incumbent,Won-General,64950.00
"FLUDD, VIRGIL",DEMOCRATIC,GA,HOUSE DISTRICT 066,Incumbent,Won-General,64746.00
"JOHNSON, TERRY",DEMOCRATIC,GA,HOUSE DISTRICT 037,Incumbent,Won-General,63635.72
"MCKILLIP, DOUGLAS C",DEMOCRATIC,GA,HOUSE DISTRICT 115,Incumbent,Won-General,63097.00
"RAMSEY, MATTHEW",REPUBLICAN,GA,HOUSE DISTRICT 072,Incumbent,Won-General,63070.00
"POWELL JR, ALFRED J (JAY)",REPUBLICAN,GA,HOUSE DISTRICT 171,Incumbent,Won-General,62475.00
"GUAN, GARRY",REPUBLICAN,GA,SENATE DISTRICT 005,Challenger,Lost-General,62302.45
"SHELDON, DONNA H",REPUBLICAN,GA,HOUSE DISTRICT 105,Incumbent,Won-General,62260.09
"MADDOX, BILLY",REPUBLICAN,GA,HOUSE DISTRICT 127,Incumbent,Won-General,62089.50
"RYNDERS, EUGENE ED",REPUBLICAN,GA,HOUSE DISTRICT 152,Incumbent,Won-General,61825.84
"ADKINS, TAMMY LYNN",NONPARTISAN,GA,SUPREME COURT-NAHMIAS SEAT,Challenger,Lost-General Runoff,60995.00
"MURRAY, SANDY",DEMOCRATIC,GA,HOUSE DISTRICT 080,Challenger,Lost-General,60966.44
"DOBBS, ELLY",DEMOCRATIC,GA,HOUSE DISTRICT 053,Incumbent,Won-General,60861.00
"THOMPSON, CURT",DEMOCRATIC,GA,SENATE DISTRICT 005,Incumbent,Won-General,60373.62
"TAYLOR, DARLENE K",REPUBLICAN,GA,HOUSE DISTRICT 173,Open,Won-General,60091.45
"BETHEL, CHARLES J (CHARLIE)",REPUBLICAN,GA,SENATE DISTRICT 054,Open,Won-General,59732.76
"STOUT, DANIEL",REPUBLICAN,GA,HOUSE DISTRICT 019,Incumbent,Lost-Primary Runoff,59615.00
"POWELL, ALAN",DEMOCRATIC,GA,HOUSE DISTRICT 029,Incumbent,Won-General,59150.09
"DUKES, WINFRED",DEMOCRATIC,GA,HOUSE DISTRICT 150,Incumbent,Won-General,59095.00
"PURCELL, ANN R",REPUBLICAN,GA,HOUSE DISTRICT 159,Incumbent,Won-General,59055.00
"SMITH, EVELYN RATIGAN (LYNN)",REPUBLICAN,GA,HOUSE DISTRICT 070,Incumbent,Won-General,57923.98
"SPAHOS, LEE M",REPUBLICAN,GA,HOUSE DISTRICT 110,Open,Lost-Primary Runoff,57861.84
"BULLOCH, JOHN",REPUBLICAN,GA,SENATE DISTRICT 011,Incumbent,Won-General,57213.59
"SHEPHERD, JASON",REPUBLICAN,GA,HOUSE DISTRICT 037,Challenger,Lost-General,56798.34
"SMITH, CARL",REPUBLICAN,GA,US HOUSE DISTRICT GA 012,Open,Lost-Primary Runoff,54988.84
"PARRISH, LARRY J (BUTCH)",REPUBLICAN,GA,HOUSE DISTRICT 156,Incumbent,Won-General,53225.09
"DUDGEON, MICHAEL J",REPUBLICAN,GA,HOUSE DISTRICT 024,Open,Won-General,53097.61
"MURPHY, JACK S",REPUBLICAN,GA,SENATE DISTRICT 027,Incumbent,Won-General,52962.18
"MANNING, JUDITH HUBERT",REPUBLICAN,GA,HOUSE DISTRICT 032,Incumbent,Won-General,52899.35
"SEAY, VALENCIA",DEMOCRATIC,GA,SENATE DISTRICT 034,Incumbent,Won-General,52263.44
"HATFIELD, JOHN MARK",REPUBLICAN,GA,HOUSE DISTRICT 177,Incumbent,Won-General,52207.53
"JACKSON III, LESTER G",DEMOCRATIC,GA,SENATE DISTRICT 002,Incumbent,Won-General,51225.00
"MORGAN, ALISHA THOMAS",DEMOCRATIC,GA,HOUSE DISTRICT 039,Incumbent,Won-General,50959.00
"DICKSON, THOMAS S (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 006,Incumbent,Won-General,50902.49
"BARNES, ANNE ELIZABETH",NONPARTISAN,GA,APPELLATE COURT-BARNES SEAT,Incumbent,Won-General,50178.75
"BEARDON, TIMOTHY J",REPUBLICAN,GA,HOUSE DISTRICT 068,Incumbent,Won-General,49947.09
"NEAL, JAY",REPUBLICAN,GA,HOUSE DISTRICT 001,Incumbent,Won-General,49881.72
"BENFIELD, STEPHANIE STUCKEY",DEMOCRATIC,GA,HOUSE DISTRICT 085,Incumbent,Won-General,49697.50
"MARTIN JR, CHARLES E",REPUBLICAN,GA,HOUSE DISTRICT 047,Incumbent,Won-General,49340.17
"KEMP, KAREN",REPUBLICAN,GA,HOUSE DISTRICT 150,Challenger,Lost-General,49056.03
"HUGLEY, CAROLYN F",DEMOCRATIC,GA,HOUSE DISTRICT 133,Incumbent,Won-General,49050.62
"JASPERSE, RICHARD C (RICK)",REPUBLICAN,GA,HOUSE DISTRICT 012,Open,Won-General,48972.59
"THOMPSON, LEE",DEMOCRATIC,GA,HOUSE DISTRICT 104,Incumbent,Lost-General,48925.12
"MCBRAYER, TONY M",REPUBLICAN,GA,HOUSE DISTRICT 153,Open,Won-General,47933.75
"COLEY, SHANE",REPUBLICAN,GA,SENATE DISTRICT 047,Open,Lost-Primary Runoff,47920.57
"TOLLESON JR, THORBORN ROSS",REPUBLICAN,GA,SENATE DISTRICT 020,Incumbent,Won-General,46887.37
"DOLLAR, MATTHEW K (MATT)",REPUBLICAN,GA,HOUSE DISTRICT 045,Incumbent,Won-General,46482.09
"SMITH, TOMMY",REPUBLICAN,GA,HOUSE DISTRICT 168,Incumbent,Won-General,46479.63
"WARNOCK, MITCH",DEMOCRATIC,GA,HOUSE DISTRICT 143,Open,Lost-Primary Runoff,45841.00
"STONE, JESSE",REPUBLICAN,GA,SENATE DISTRICT 023,Open,Won-General,44864.00
"SAUNDERS, FRANK",DEMOCRATIC,GA,US HOUSE DISTRICT GA 003,Challenger,Lost-General,44112.15
"KIDD, E CULVER (RUSTY)",INDEPENDENT,GA,HOUSE DISTRICT 141,Incumbent,Won-General,44082.86
"CARTER, AMY A",DEMOCRATIC,GA,HOUSE DISTRICT 175,Incumbent,Won-General,43551.59
"DAVENPORT, GAIL PAULETTE",DEMOCRATIC,GA,SENATE DISTRICT 044,Open,Won-General,42707.00
"JAMES, DONZELLA J",DEMOCRATIC,GA,SENATE DISTRICT 035,Incumbent,Won-General,42655.02
"BATTLES, PAUL R",REPUBLICAN,GA,HOUSE DISTRICT 015,Incumbent,Won-General,42005.00
"HOLT, DOUG",REPUBLICAN,GA,HOUSE DISTRICT 112,Incumbent,Won-General,41705.00
"ORROCK, NANCY GROGAN (NAN)",DEMOCRATIC,GA,SENATE DISTRICT 036,Incumbent,Won-General,41313.22
"SELLIER, ANTHONY",REPUBLICAN,GA,HOUSE DISTRICT 136,Incumbent,Won-General,40935.00
"COOMER, CHRISTIAN",REPUBLICAN,GA,HOUSE DISTRICT 014,Open,Won-General,40265.01
"RAKESTRAW BRADDOCK, PAULETTE",REPUBLICAN,GA,HOUSE DISTRICT 019,Open,Won-General,39451.61
"PRUETT JR, JIMMY H",REPUBLICAN,GA,HOUSE DISTRICT 144,Incumbent,Won-General,39400.00
"TALTON, WILLIE LEE",REPUBLICAN,GA,HOUSE DISTRICT 145,Incumbent,Won-General,39400.00
"KAISER, MARGARET D",DEMOCRATIC,GA,HOUSE DISTRICT 059,Incumbent,Won-General,38404.17
"CLARK, VALERIE M",REPUBLICAN,GA,HOUSE DISTRICT 104,Challenger,Won-General,38325.00
"DAVIS, HARDIE",DEMOCRATIC,GA,SENATE DISTRICT 022,Incumbent,Won-General,37630.00
"WILLIAMS, EARNEST (COACH)",DEMOCRATIC,GA,HOUSE DISTRICT 089,Incumbent,Won-General,37561.00
"HARBISON, ED",DEMOCRATIC,GA,SENATE DISTRICT 015,Incumbent,Won-General,36612.51
"FULLERTON, CAROL H",DEMOCRATIC,GA,HOUSE DISTRICT 151,Incumbent,Won-General,35652.00
"BETHEA, STEFFINI",DEMOCRATIC,GA,HOUSE DISTRICT 106,Open,Lost-General,34040.05
"RAMSEY SR, RONALD B",DEMOCRATIC,GA,SENATE DISTRICT 043,Incumbent,Won-General,33979.00
"FREEMAN, MIKE",DEMOCRATIC,GA,US HOUSE DISTRICT GA 009,Open,Lost-General,33820.50
"ANDERSON, LEE",REPUBLICAN,GA,HOUSE DISTRICT 117,Incumbent,Won-General,33488.06
"HELTON, SHEP",REPUBLICAN,GA,HOUSE DISTRICT 014,Open,Lost-Primary Runoff,33380.00
"WILKINSON JR, JOSEPH BEEBE",REPUBLICAN,GA,HOUSE DISTRICT 052,Incumbent,Won-General,32785.36
"MONDS, JOHN H",LIBERTARIAN,GA,GOVERNOR,Open,Lost-General,32784.64
"RANDALL, NIKKI T",DEMOCRATIC,GA,HOUSE DISTRICT 138,Incumbent,Won-General,32705.30
"HUCKABY, HANK",REPUBLICAN,GA,HOUSE DISTRICT 113,Open,Won-General,32644.42
"MITCHELL, WILLIAM W (BILLY)",DEMOCRATIC,GA,HOUSE DISTRICT 088,Incumbent,Won-General,31550.00
"MARIN, PEDRO (PETE)",DEMOCRATIC,GA,HOUSE DISTRICT 096,Incumbent,Won-General,31137.00
"BAKER, GLENN",DEMOCRATIC,GA,HOUSE DISTRICT 078,Incumbent,Won-General,30756.00
"KENDRICK, DARSHUN N",DEMOCRATIC,GA,HOUSE DISTRICT 094,Open,Won-General,30702.24
"BENTON SR, THOMAS H (TOMMY)",REPUBLICAN,GA,HOUSE DISTRICT 031,Incumbent,Won-General,30450.09
"BRYANT SR, ROBERT (BOB)",DEMOCRATIC,GA,HOUSE DISTRICT 160,Incumbent,Won-General,29740.00
"COOKE, KEVIN",REPUBLICAN,GA,HOUSE DISTRICT 018,Open,Won-General,29730.87
"TAYLOR, THOMAS K (TOM)",REPUBLICAN,GA,HOUSE DISTRICT 079,Open,Won-General,28808.60
"TANKERSLEY, JAN",REPUBLICAN,GA,HOUSE DISTRICT 158,Open,Won-General,28766.00
