Candidate,Party,State,Office,Incumbency,Result,Total Money
"WALSH, JOHN",REPUBLICAN,MI,HOUSE DISTRICT 019,Incumbent,Won-General,79850.39
"MEADOWS, MARK S",DEMOCRATIC,MI,HOUSE DISTRICT 069,Open,Won-General,79532.56
"JACOBSEN, BRADFORD C",REPUBLICAN,MI,HOUSE DISTRICT 046,Open,Won-General,79421.70
"HOOD, MORRIS",DEMOCRATIC,MI,SENATE DISTRICT 003,Open,Won-General,77446.15
"BROWN, TERRY L",DEMOCRATIC,MI,HOUSE DISTRICT 084,Incumbent,Lost-General,75431.28
"EMMONS, JUDY K",REPUBLICAN,MI,SENATE DISTRICT 033,Open,Won-General,74975.60
"HEISE, KURT L",REPUBLICAN,MI,HOUSE DISTRICT 020,Open,Won-General,74850.38
"BARNETT, VICKI",DEMOCRATIC,MI,HOUSE DISTRICT 037,Incumbent,Won-General,74103.35
"MUXLOW, PAUL",REPUBLICAN,MI,HOUSE DISTRICT 083,Open,Won-General,73365.24
"BROWN, CAMERON S",REPUBLICAN,MI,SECRETARY OF STATE,Open,Lost-Convention,71413.21
"JOHNSON, JOEL",REPUBLICAN,MI,HOUSE DISTRICT 097,Open,Won-General,71138.69
"GRIFFIN, MARTIN J",DEMOCRATIC,MI,HOUSE DISTRICT 064,Open,Lost-General,70815.00
"GLARDON, BEN",REPUBLICAN,MI,HOUSE DISTRICT 085,Open,Won-General,70614.48
"SCOTT, PAUL",REPUBLICAN,MI,SECRETARY OF STATE,Open,Lost-Convention,70552.11
"NESBITT, ARIC Y",REPUBLICAN,MI,HOUSE DISTRICT 080,Open,Won-General,70525.71
"POSTHUMUS-LYONS, LISA",REPUBLICAN,MI,HOUSE DISTRICT 086,Open,Won-General,70410.73
"LEBLANC, RICHARD",DEMOCRATIC,MI,HOUSE DISTRICT 018,Incumbent,Won-General,70155.93
"HOBBS, RUDY",DEMOCRATIC,MI,HOUSE DISTRICT 035,Open,Won-General,69135.00
"SESSOMS, TONI",DEMOCRATIC,MI,HOUSE DISTRICT 099,Open,Lost-General,68140.14
"POTVIN, PHILIP NILSON",REPUBLICAN,MI,HOUSE DISTRICT 102,Open,Won-General,66994.00
"HOVEY-WRIGHT, MARCIA",DEMOCRATIC,MI,HOUSE DISTRICT 092,Open,Won-General,66589.78
"KOWALL, EILEEN T",REPUBLICAN,MI,HOUSE DISTRICT 044,Incumbent,Won-General,66481.81
"GILBERT II, JUDSON S",REPUBLICAN,MI,HOUSE DISTRICT 081,Open,Won-General,65707.74
"FARRINGTON, JEFF",REPUBLICAN,MI,HOUSE DISTRICT 030,Open,Won-General,65388.08
"HAUGH, HAROLD L",DEMOCRATIC,MI,HOUSE DISTRICT 042,Incumbent,Won-General,65071.14
"MCCANN, SEAN A",DEMOCRATIC,MI,HOUSE DISTRICT 060,Open,Won-General,64951.44
"FORLINI, ANTHONY G",REPUBLICAN,MI,HOUSE DISTRICT 024,Challenger,Won-General,64330.16
"HAMMEL, RICHARD E",DEMOCRATIC,MI,HOUSE DISTRICT 048,Incumbent,Won-General,64198.34
"OESTERLE, JEFFREY",REPUBLICAN,MI,HOUSE DISTRICT 067,Open,Lost-General,64089.76
"IRWIN, JEFF",DEMOCRATIC,MI,HOUSE DISTRICT 053,Open,Won-General,64059.32
"DUMOUCHELLE, JANICE",REPUBLICAN,MI,HOUSE DISTRICT 001,Challenger,Lost-General,62939.34
"STAPLETON, MAUREEN",DEMOCRATIC,MI,HOUSE DISTRICT 004,Open,Won-General,62847.87
"VOLARIC, DON",REPUBLICAN,MI,US HOUSE DISTRICT MI 012,Challenger,Lost-General,62174.24
"HORN, KENNETH B",REPUBLICAN,MI,HOUSE DISTRICT 094,Incumbent,Won-General,61529.45
"COONEY, DON",DEMOCRATIC,MI,US HOUSE DISTRICT MI 006,Challenger,Lost-General,61226.55
"GREGORY, VINCENT",DEMOCRATIC,MI,SENATE DISTRICT 014,Open,Won-General,61021.00
"REYES, ART",DEMOCRATIC,MI,HOUSE DISTRICT 051,Challenger,Lost-General,60453.66
"BUMSTEAD, JON",REPUBLICAN,MI,HOUSE DISTRICT 100,Open,Won-General,59836.00
"KNOLLENBERG, MARTIN J (MARTY)",REPUBLICAN,MI,HOUSE DISTRICT 041,Incumbent,Won-General,58840.00
"VIEGELAHN, CASEY A",DEMOCRATIC,MI,HOUSE DISTRICT 106,Open,Lost-General,57392.36
"NEUMANN, ANDY",DEMOCRATIC,MI,SENATE DISTRICT 036,Open,Lost-General,57186.60
"KANDREVAS, ANDREW JAMES",DEMOCRATIC,MI,HOUSE DISTRICT 013,Incumbent,Won-General,56151.40
"STANLEY, WOODROW",DEMOCRATIC,MI,HOUSE DISTRICT 034,Incumbent,Won-General,55760.73
"WHITBECK, WILLIAM C",NONPARTISAN,MI,APPELLATE COURT DISTRICT 004-WHITBECK SEAT,Incumbent,Won-General,55702.71
"LISS, LESIA",DEMOCRATIC,MI,HOUSE DISTRICT 028,Incumbent,Won-General,54920.00
"SMITH JR, VIRGIL",DEMOCRATIC,MI,SENATE DISTRICT 004,Open,Won-General,54905.00
"PSCHOLKA, ALTON (AL)",REPUBLICAN,MI,HOUSE DISTRICT 079,Open,Won-General,54576.18
"LANE, MARILYN",DEMOCRATIC,MI,HOUSE DISTRICT 031,Open,Won-General,53970.82
"CAVANAGH, PHIL",DEMOCRATIC,MI,HOUSE DISTRICT 017,Open,Won-General,52630.00
"ROSEN, KEN",REPUBLICAN,MI,HOUSE DISTRICT 026,Open,Lost-General,50359.33
"TYLER, SHARON",REPUBLICAN,MI,HOUSE DISTRICT 078,Incumbent,Won-General,50186.67
"POST, GARRY",DEMOCRATIC,MI,HOUSE DISTRICT 047,Challenger,Lost-General,49812.89
"HOPEWELL, BOBBY",DEMOCRATIC,MI,SENATE DISTRICT 020,Open,Lost-General,49533.66
"NATHAN, DAVID E",DEMOCRATIC,MI,HOUSE DISTRICT 011,Incumbent,Won-General,48884.32
"BAUER, JOAN",DEMOCRATIC,MI,HOUSE DISTRICT 068,Open,Won-General,48780.50
"PRICE, AMANDA",REPUBLICAN,MI,HOUSE DISTRICT 089,Open,Won-General,48338.44
"CLEMENTE, PAUL",DEMOCRATIC,MI,HOUSE DISTRICT 014,Open,Won-General,47595.00
"WOMACK, JIMMY",DEMOCRATIC,MI,HOUSE DISTRICT 007,Incumbent,Won-General,47558.07
"LINDBERG, STEVEN",DEMOCRATIC,MI,HOUSE DISTRICT 109,Incumbent,Won-General,47107.11
"RAMOS-MONTIGNY, LUPE",DEMOCRATIC,MI,BOARD OF EDUCATION,Challenger,Lost-General,46901.12
"JOHNSON, BERTRAM COURTNEY",DEMOCRATIC,MI,SENATE DISTRICT 002,Open,Won-General,45900.00
"LUND, PETE",REPUBLICAN,MI,HOUSE DISTRICT 036,Incumbent,Won-General,45790.00
"WEISER, EILEEN LAPPIN",REPUBLICAN,MI,BOARD OF EDUCATION,Challenger,Won-General,45350.00
"AGEMA, DAVID",REPUBLICAN,MI,HOUSE DISTRICT 074,Incumbent,Won-General,45293.35
"OBRIEN, MARGARET E",REPUBLICAN,MI,HOUSE DISTRICT 061,Open,Won-General,44554.89
"YOUNG II, COLEMAN A",DEMOCRATIC,MI,SENATE DISTRICT 001,Open,Won-General,44000.00
"ULBRICH, CASANDRA E",DEMOCRATIC,MI,SENATE DISTRICT 012,Open,Lost-General,43824.81
"OPSOMMER, PAUL",REPUBLICAN,MI,HOUSE DISTRICT 093,Incumbent,Won-General,43482.75
"DIANDA, SCOTT",DEMOCRATIC,MI,HOUSE DISTRICT 110,Open,Lost-General,43355.00
"MACGREGOR, PETER F",REPUBLICAN,MI,HOUSE DISTRICT 073,Open,Won-General,42802.45
"DALEY, KEVIN",REPUBLICAN,MI,HOUSE DISTRICT 082,Incumbent,Won-General,41884.00
"ROGERS, BILL",REPUBLICAN,MI,HOUSE DISTRICT 066,Open,Won-General,41315.50
"MELTON, TIM",DEMOCRATIC,MI,HOUSE DISTRICT 029,Incumbent,Won-General,41170.80
"DUNIGAN, ROGER J",DEMOCRATIC,MI,SENATE DISTRICT 035,Open,Lost-General,41130.71
"SANTANA, HARVEY",DEMOCRATIC,MI,HOUSE DISTRICT 010,Open,Won-General,41045.00
"ZORN, DALE W",REPUBLICAN,MI,HOUSE DISTRICT 056,Challenger,Won-General,40330.03
"DENBY, CINDY",REPUBLICAN,MI,HOUSE DISTRICT 047,Incumbent,Won-General,40280.00
"RUTLEDGE, DAVID E",DEMOCRATIC,MI,HOUSE DISTRICT 054,Open,Won-General,38926.16
"HUUKI, MATT E",REPUBLICAN,MI,HOUSE DISTRICT 110,Open,Won-General,38777.00
"LIGHTFOOT, MARK ALAN",DEMOCRATIC,MI,HOUSE DISTRICT 097,Open,Lost-General,38338.11
"MOSS, CHARLES J",REPUBLICAN,MI,HOUSE DISTRICT 040,Incumbent,Won-General,36677.84
"OAKES, STACY ERWIN",DEMOCRATIC,MI,HOUSE DISTRICT 095,Open,Won-General,36431.79
"DURHAL JR, FRED",DEMOCRATIC,MI,HOUSE DISTRICT 006,Incumbent,Won-General,36045.00
"JACKSON, SHANELLE",DEMOCRATIC,MI,HOUSE DISTRICT 009,Incumbent,Won-General,35675.00
"HAULER, JOHN",REPUBLICAN,MI,US HOUSE DISTRICT MI 013,Open,Lost-General,35560.00
"LIPTON, ELLEN COGEN",DEMOCRATIC,MI,HOUSE DISTRICT 027,Incumbent,Won-General,35375.00
"DRAKE, PAMELA",DEMOCRATIC,MI,HOUSE DISTRICT 085,Open,Lost-General,34306.14
"PASTOR, JOHN",REPUBLICAN,MI,SENATE DISTRICT 006,Challenger,Lost-General,33716.05
"SHULMAN, LOIS",REPUBLICAN,MI,HOUSE DISTRICT 039,Challenger,Lost-General,33696.63
"MACMASTER, GREGORY D",REPUBLICAN,MI,HOUSE DISTRICT 105,Open,Won-General,33553.30
"BLEDSOE, TIMOTHY",DEMOCRATIC,MI,HOUSE DISTRICT 001,Incumbent,Won-General,33424.00
"JACKSON, PAM",DEMOCRATIC,MI,SENATE DISTRICT 015,Open,Lost-General,33000.92
"ROCHEFORT, JANET C",DEMOCRATIC,MI,HOUSE DISTRICT 065,Open,Lost-General,32644.14
"ELLIS, CINDY",DEMOCRATIC,MI,HOUSE DISTRICT 078,Challenger,Lost-General,31832.85
"LAFONTAINE, ANDREA",REPUBLICAN,MI,HOUSE DISTRICT 032,Challenger,Won-General,31614.76
"GENETSKI, ROBERT J",REPUBLICAN,MI,HOUSE DISTRICT 088,Incumbent,Won-General,30208.15
"YONKER, KENNETH",REPUBLICAN,MI,HOUSE DISTRICT 072,Open,Won-General,29968.13
"HOWZE, LISA L",DEMOCRATIC,MI,HOUSE DISTRICT 002,Open,Won-General,29285.90
"SOMERVILLE, PAT",REPUBLICAN,MI,HOUSE DISTRICT 023,Challenger,Won-General,29249.75
"ABED, THERESA G",DEMOCRATIC,MI,HOUSE DISTRICT 071,Open,Lost-General,28657.33
"HOOKER, THOMAS B",REPUBLICAN,MI,HOUSE DISTRICT 077,Open,Won-General,28247.31
"BATTEN, THOMAS A",DEMOCRATIC,MI,HOUSE DISTRICT 061,Open,Lost-General,27112.88
"MORGAN, DAVE P",DEMOCRATIC,MI,HOUSE DISTRICT 063,Open,Lost-General,26998.38
"SMILEY, CHARLES",DEMOCRATIC,MI,HOUSE DISTRICT 050,Open,Won-General,26282.50
"NGALAMULUME, KANDE",DEMOCRATIC,MI,US HOUSE DISTRICT MI 008,Challenger,Disqualified-General,25614.22
"GOIKE, KENNETH J",REPUBLICAN,MI,HOUSE DISTRICT 033,Open,Won-General,25325.38
"TIMMER, RICHARD",DEMOCRATIC,MI,HOUSE DISTRICT 107,Open,Lost-General,23651.77
"GEISS, DOUGLAS A",DEMOCRATIC,MI,HOUSE DISTRICT 022,Incumbent,Won-General,23616.54
"HAVEMAN, JOE",REPUBLICAN,MI,HOUSE DISTRICT 090,Incumbent,Won-General,22850.00
"FERNANDEZ, JEFF",REPUBLICAN,MI,HOUSE DISTRICT 060,Open,Lost-General,22745.14
"CRAWFORD, HUGH D",REPUBLICAN,MI,HOUSE DISTRICT 038,Incumbent,Won-General,22695.68
"KURTZ, KENNETH",REPUBLICAN,MI,HOUSE DISTRICT 058,Incumbent,Won-General,22114.00
"CONSTAN, BOB",DEMOCRATIC,MI,HOUSE DISTRICT 016,Incumbent,Won-General,21000.00
"LORI, MATTHEW",REPUBLICAN,MI,HOUSE DISTRICT 059,Incumbent,Won-General,20411.71
"MOBLEY, STEVEN L",REPUBLICAN,MI,HOUSE DISTRICT 062,Open,Lost-General,18643.74
"CLARK, SEAN",REPUBLICAN,MI,HOUSE DISTRICT 025,Challenger,Lost-General,18439.26
"BAUER, ELIZABETH W",DEMOCRATIC,MI,BOARD OF EDUCATION,Incumbent,Lost-General,17795.00
"MCGILLICUDDY, SUSAN",REPUBLICAN,MI,HOUSE DISTRICT 069,Open,Lost-General,17770.00
"STALLWORTH III, THOMAS",DEMOCRATIC,MI,HOUSE DISTRICT 008,Open,Won-General,16927.00
"UKRAINEC, DON",REPUBLICAN,MI,US HOUSE DISTRICT MI 014,Challenger,Lost-General,16405.55
