Candidate,Party,State,Office,Incumbency,Result,Total Money
"HARE, PHIL",DEMOCRATIC,IL,US HOUSE DISTRICT IL 017,Incumbent,Lost-General,1339567.11
"COSTELLO II, JERRY F",DEMOCRATIC,IL,US HOUSE DISTRICT IL 012,Incumbent,Won-General,1280682.94
"NOLAND, MICHAEL J",DEMOCRATIC,IL,SENATE DISTRICT 022,Incumbent,Won-General,1227753.17
"SMITH, MICHAEL K",DEMOCRATIC,IL,HOUSE DISTRICT 091,Incumbent,Lost-General,1153297.81
"SCHILLING, ROBERT TODD (BOBBY)",REPUBLICAN,IL,US HOUSE DISTRICT IL 017,Challenger,Won-General,1143570.02
"MANZULLO, DONALD A",REPUBLICAN,IL,US HOUSE DISTRICT IL 016,Incumbent,Won-General,1138238.79
"MILLER, DAVID E",DEMOCRATIC,IL,COMPTROLLER,Open,Lost-General,1066533.25
"MCCANN, WILLIAM (SAM)",REPUBLICAN,IL,SENATE DISTRICT 049,Challenger,Won-General,1027640.96
"SYVERSON, DAVE",REPUBLICAN,IL,SENATE DISTRICT 034,Incumbent,Won-General,1016682.33
"KELLY, ROBIN",DEMOCRATIC,IL,TREASURER,Open,Lost-General,1000210.65
"TOPINKA, JUDY BAAR",REPUBLICAN,IL,COMPTROLLER,Open,Won-General,979338.10
"FLIDER, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 101,Incumbent,Lost-General,973790.62
"SAVIANO, ANGELO (SKIP)",REPUBLICAN,IL,HOUSE DISTRICT 077,Incumbent,Won-General,958370.64
"MULROE, JOHN G",DEMOCRATIC,IL,SENATE DISTRICT 010,Open,Won-General,912503.28
"LANDERS, CHARLES",DEMOCRATIC,IL,HOUSE DISTRICT 098,Open,Lost-General,901810.64
"UNES, MICHAEL D",REPUBLICAN,IL,HOUSE DISTRICT 091,Challenger,Won-General,814748.47
"RAUSCHENBERGER, STEVEN",REPUBLICAN,IL,SENATE DISTRICT 022,Challenger,Lost-General,805841.51
"BROWN, ADAM M",REPUBLICAN,IL,HOUSE DISTRICT 101,Challenger,Won-General,801454.43
"ROSENTHAL, WAYNE ARTHUR",REPUBLICAN,IL,HOUSE DISTRICT 098,Open,Won-General,797863.09
"JACKSON JR, JESSE L",DEMOCRATIC,IL,US HOUSE DISTRICT IL 002,Incumbent,Won-General,796857.49
"LANG, LOUIS I (LOU)",DEMOCRATIC,IL,HOUSE DISTRICT 016,Incumbent,Won-General,791960.77
"WILSON, MARLA JEAN",DEMOCRATIC,IL,SENATE DISTRICT 034,Challenger,Lost-General,786249.08
"MUSSMAN, MICHELLE",DEMOCRATIC,IL,HOUSE DISTRICT 056,Open,Won-General,763087.24
"BISS, DANIEL K",DEMOCRATIC,IL,HOUSE DISTRICT 017,Open,Won-General,761684.22
"MILLNER, JOHN J",REPUBLICAN,IL,SENATE DISTRICT 028,Incumbent,Won-General,739152.65
"LIPINSKI, DANIEL WILLIAM",DEMOCRATIC,IL,US HOUSE DISTRICT IL 003,Incumbent,Won-General,738429.67
"MUNOZ, ANTONIO (TONY)",DEMOCRATIC,IL,SENATE DISTRICT 001,Incumbent,Won-General,732310.94
"RIGHTER, DALE A",REPUBLICAN,IL,SENATE DISTRICT 055,Incumbent,Won-General,690796.49
"KAY, DWIGHT D",REPUBLICAN,IL,HOUSE DISTRICT 112,Challenger,Won-General,670494.34
"WALKER, MARK",DEMOCRATIC,IL,HOUSE DISTRICT 066,Incumbent,Lost-General,667526.04
"POLLAK, JOEL BARRY",REPUBLICAN,IL,US HOUSE DISTRICT IL 009,Challenger,Lost-General,663262.43
"FARNHAM, KEITH",DEMOCRATIC,IL,HOUSE DISTRICT 043,Incumbent,Won-General,653560.72
"MCCARTER, KYLE",REPUBLICAN,IL,SENATE DISTRICT 051,Incumbent,Won-General,651678.89
"HARPER, SCOTT",DEMOCRATIC,IL,US HOUSE DISTRICT IL 013,Challenger,Lost-General,645477.16
"LUECHTEFELD, DAVID",REPUBLICAN,IL,SENATE DISTRICT 058,Incumbent,Won-General,641634.16
"HIGGINS, RYAN",REPUBLICAN,IL,HOUSE DISTRICT 056,Open,Lost-General,639514.28
"RAOUL, KWAME",DEMOCRATIC,IL,SENATE DISTRICT 013,Incumbent,Won-General,636838.65
"WALSH, JOE",REPUBLICAN,IL,US HOUSE DISTRICT IL 008,Challenger,Won-General,622163.86
"GORDON-BOOTH, JEHAN A",DEMOCRATIC,IL,HOUSE DISTRICT 092,Incumbent,Won-General,619035.81
"SENTE, CAROL",DEMOCRATIC,IL,HOUSE DISTRICT 059,Incumbent,Won-General,612839.08
"SCHMIDT, SUZI",REPUBLICAN,IL,SENATE DISTRICT 031,Challenger,Won-General,592413.06
"FRERICHS, MICHAEL W",DEMOCRATIC,IL,SENATE DISTRICT 052,Incumbent,Won-General,586193.45
"DAVIS, DANIEL K (DANNY)",DEMOCRATIC,IL,US HOUSE DISTRICT IL 007,Incumbent,Won-General,584891.38
"CRESPO, FRED",DEMOCRATIC,IL,HOUSE DISTRICT 044,Incumbent,Won-General,574312.77
"BAUMGARTNER, ADAM",REPUBLICAN,IL,SENATE DISTRICT 040,Challenger,Lost-General,543127.93
"EPSTEIN, JAMES R",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-EPSTEIN SEAT,Incumbent,Won-General,539009.39
"RUSH, BOBBY L",DEMOCRATIC,IL,US HOUSE DISTRICT IL 001,Incumbent,Won-General,530188.74
"GUTIERREZ, LUIS V",DEMOCRATIC,IL,US HOUSE DISTRICT IL 004,Incumbent,Won-General,527993.50
"CHANG, HAMILTON",REPUBLICAN,IL,HOUSE DISTRICT 017,Open,Lost-General,509233.35
"DOHERTY, BRIAN G",REPUBLICAN,IL,SENATE DISTRICT 010,Open,Lost-General,493964.56
"KLUNK-MCASEY, EMILY",DEMOCRATIC,IL,HOUSE DISTRICT 085,Incumbent,Won-General,492100.59
"MCCARTHY, KEVIN A",DEMOCRATIC,IL,HOUSE DISTRICT 037,Incumbent,Won-General,488523.85
"RISINGER, DALE",REPUBLICAN,IL,SENATE DISTRICT 037,Incumbent,Won-General,475451.58
"ROTH, BILLIE DIANE",REPUBLICAN,IL,HOUSE DISTRICT 044,Challenger,Lost-General,473369.06
"HARRIS, DAVID",REPUBLICAN,IL,HOUSE DISTRICT 066,Challenger,Won-General,468165.49
"JACKSON, EDDIE LEE",DEMOCRATIC,IL,HOUSE DISTRICT 114,Incumbent,Won-General,455432.32
"MUNSON, RUTH",REPUBLICAN,IL,HOUSE DISTRICT 043,Challenger,Lost-General,444759.59
"JORGENSEN, ANN B",REPUBLICAN,IL,APPELLATE COURT DISTRICT 002-JORGENSEN SEAT,Incumbent,Won-General,443484.07
"QUIGLEY, MICHAEL B (MIKE)",DEMOCRATIC,IL,US HOUSE DISTRICT IL 005,Incumbent,Won-General,440210.21
"DUDLEY, TIM",DEMOCRATIC,IL,SENATE DISTRICT 051,Challenger,Lost-General,436373.46
"MAUTINO, FRANK J",DEMOCRATIC,IL,HOUSE DISTRICT 076,Incumbent,Won-General,427895.18
"DUGAN, LISA M",DEMOCRATIC,IL,HOUSE DISTRICT 079,Incumbent,Won-General,427829.79
"HOLBROOK, THOMAS (TOM)",DEMOCRATIC,IL,HOUSE DISTRICT 113,Incumbent,Won-General,413305.52
"STEANS, HEATHER",DEMOCRATIC,IL,SENATE DISTRICT 007,Incumbent,Won-General,411733.37
"WATSON, JIM",REPUBLICAN,IL,HOUSE DISTRICT 097,Incumbent,Won-General,405923.46
"BURKE, DANIEL J",DEMOCRATIC,IL,HOUSE DISTRICT 023,Incumbent,Won-General,400125.80
"CRENSHAW, CEDRA",REPUBLICAN,IL,SENATE DISTRICT 043,Challenger,Lost-General,393046.30
"REZIN, SUSAN",REPUBLICAN,IL,HOUSE DISTRICT 075,Challenger,Won-General,384826.76
"MORTHLAND, RICHARD",REPUBLICAN,IL,HOUSE DISTRICT 071,Open,Won-General,377128.42
"BRADLEY, JOHN",DEMOCRATIC,IL,HOUSE DISTRICT 117,Incumbent,Won-General,373657.76
"LAUZEN, CHRISTOPHER J",REPUBLICAN,IL,SENATE DISTRICT 025,Incumbent,Won-General,365124.02
"WILLIAMS, ANN M",DEMOCRATIC,IL,HOUSE DISTRICT 011,Open,Won-General,358215.54
"OLIVER, MARIPAT",REPUBLICAN,IL,HOUSE DISTRICT 085,Challenger,Lost-General,349834.22
"LEITCH, DAVID R",REPUBLICAN,IL,HOUSE DISTRICT 073,Incumbent,Won-General,349746.48
"JUNKAS, JEFFREY L",REPUBLICAN,IL,HOUSE DISTRICT 037,Challenger,Lost-General,347320.39
"VERSCHOORE, PATRICK",DEMOCRATIC,IL,HOUSE DISTRICT 072,Incumbent,Won-General,338548.12
"JOHNSON, TIMOTHY V",REPUBLICAN,IL,US HOUSE DISTRICT IL 015,Incumbent,Won-General,338286.80
"ACEVEDO, EDWARD",DEMOCRATIC,IL,HOUSE DISTRICT 002,Incumbent,Won-General,315262.71
"REITZ, DAN",DEMOCRATIC,IL,HOUSE DISTRICT 116,Incumbent,Won-General,302001.72
"ROSE, CHAPIN",REPUBLICAN,IL,HOUSE DISTRICT 110,Incumbent,Won-General,295163.07
"GORDON, CAREEN M",DEMOCRATIC,IL,HOUSE DISTRICT 075,Incumbent,Lost-General,289880.16
"KOEHLER, DAVID",DEMOCRATIC,IL,SENATE DISTRICT 046,Incumbent,Won-General,287072.87
"TURELLI, LAUREN G",REPUBLICAN,IL,HOUSE DISTRICT 058,Challenger,Lost-General,285897.63
"MAY, KAREN",DEMOCRATIC,IL,HOUSE DISTRICT 058,Incumbent,Won-General,276453.84
"SEMINARA-SCHOSTOK, MARY",REPUBLICAN,IL,APPELLATE COURT DISTRICT 002-SEMINARA-SCHOSTOK SEAT,Incumbent,Won-General,274786.64
"PHELPS, BRANDON",DEMOCRATIC,IL,HOUSE DISTRICT 118,Incumbent,Won-General,270973.67
"BURNS, WILLIAM D (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 026,Incumbent,Won-General,270736.17
"CROTTY, M MAGGIE",DEMOCRATIC,IL,SENATE DISTRICT 019,Incumbent,Won-General,262594.26
"LIGHTFORD, KIMBERLY A",DEMOCRATIC,IL,SENATE DISTRICT 004,Incumbent,Won-General,258820.67
"NYBO, CHRISTOPHER",REPUBLICAN,IL,HOUSE DISTRICT 041,Open,Won-General,254053.54
"EDDY, ROGER L",REPUBLICAN,IL,HOUSE DISTRICT 109,Incumbent,Won-General,244146.87
"STEPHENS, RON",REPUBLICAN,IL,HOUSE DISTRICT 102,Incumbent,Won-General,241300.67
"JONES, THADDEUS",DEMOCRATIC,IL,HOUSE DISTRICT 029,Open,Won-General,240473.78
"ZALEWSKI, MICHAEL J (MIKE)",DEMOCRATIC,IL,HOUSE DISTRICT 021,Incumbent,Won-General,237512.96
"GABEL, ROBYN",DEMOCRATIC,IL,HOUSE DISTRICT 018,Open,Won-General,234701.83
"WALKER, JEREMY RANDAL",DEMOCRATIC,IL,SENATE DISTRICT 058,Challenger,Lost-General,227090.21
"BEEN, NICK",REPUBLICAN,IL,HOUSE DISTRICT 079,Challenger,Lost-General,226136.98
"ARROYO, LUIS",DEMOCRATIC,IL,HOUSE DISTRICT 003,Incumbent,Won-General,222896.07
"BRADY, DAN",REPUBLICAN,IL,HOUSE DISTRICT 088,Incumbent,Won-General,215456.54
"NEKRITZ, ELAINE",DEMOCRATIC,IL,HOUSE DISTRICT 057,Incumbent,Won-General,213064.13
"SCHMITZ, TIMOTHY L",REPUBLICAN,IL,HOUSE DISTRICT 049,Incumbent,Won-General,211915.57
"REBOLETTI, DENNIS M",REPUBLICAN,IL,HOUSE DISTRICT 046,Incumbent,Won-General,211375.45
"MCAULIFFE, MICHAEL P",REPUBLICAN,IL,HOUSE DISTRICT 020,Incumbent,Won-General,210715.72
"BOST, MICHAEL J (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 115,Incumbent,Won-General,210135.18
"THAPEDI, ANDRE",DEMOCRATIC,IL,HOUSE DISTRICT 032,Incumbent,Won-General,203816.42
"HATCHER, KAY",REPUBLICAN,IL,HOUSE DISTRICT 050,Incumbent,Won-General,202312.55
"DELUCA, ANTHONY",DEMOCRATIC,IL,HOUSE DISTRICT 080,Incumbent,Won-General,201862.50
"MORRISON, THOMAS R (TOM)",REPUBLICAN,IL,HOUSE DISTRICT 054,Open,Won-General,200202.71
"SOTO, CYNTHIA",DEMOCRATIC,IL,HOUSE DISTRICT 004,Incumbent,Won-General,199920.55
"POE, RAYMOND",REPUBLICAN,IL,HOUSE DISTRICT 099,Incumbent,Won-General,194952.10
"DURKIN, JAMES B (JIM)",REPUBLICAN,IL,HOUSE DISTRICT 082,Incumbent,Won-General,192750.04
"BEAUBIEN JR, MARK H",REPUBLICAN,IL,HOUSE DISTRICT 052,Incumbent,Won-General,192283.71
"CURRIE, BARBARA FLYNN",DEMOCRATIC,IL,HOUSE DISTRICT 025,Incumbent,Won-General,186498.27
"JEFFERSON, CHARLES E (CHUCK)",DEMOCRATIC,IL,HOUSE DISTRICT 067,Incumbent,Won-General,185134.72
"MOFFITT, DONALD L",REPUBLICAN,IL,HOUSE DISTRICT 074,Incumbent,Won-General,184160.33
"SUGRUE, DAN",REPUBLICAN,IL,HOUSE DISTRICT 059,Challenger,Lost-General,182361.73
"HERNANDEZ, ELIZABETH (LISA)",DEMOCRATIC,IL,HOUSE DISTRICT 024,Incumbent,Won-General,181079.38
"MONTELONGO, JIM",REPUBLICAN,IL,HOUSE DISTRICT 092,Challenger,Lost-General,177842.03
"OSMOND, JOANN D",REPUBLICAN,IL,HOUSE DISTRICT 061,Incumbent,Won-General,177006.00
"BURKE, KELLY M",DEMOCRATIC,IL,HOUSE DISTRICT 036,Open,Won-General,173589.57
"PRITCHARD, ROBERT W",REPUBLICAN,IL,HOUSE DISTRICT 070,Incumbent,Won-General,170194.05
"CONROY, DEBORAH OKEEFE",DEMOCRATIC,IL,HOUSE DISTRICT 046,Challenger,Lost-General,169461.12
"SENGER, DARLENE J",REPUBLICAN,IL,HOUSE DISTRICT 096,Incumbent,Won-General,162185.17
"BELLOCK, PATRICIA R (PATTI)",REPUBLICAN,IL,HOUSE DISTRICT 047,Incumbent,Won-General,160613.05
"ROCHFORD, MARY KATHERINE",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-ROCHFORD SEAT,Open,Won-General,160550.00
"SOSNOWSKI, JOE",REPUBLICAN,IL,HOUSE DISTRICT 069,Open,Won-General,158617.57
"CAVALETTO, JOHN",REPUBLICAN,IL,HOUSE DISTRICT 107,Incumbent,Won-General,158446.08
"BERRIOS, MARIA ANTONIA (TONI)",DEMOCRATIC,IL,HOUSE DISTRICT 039,Incumbent,Won-General,157648.97
"FEIGENHOLTZ, SARA",DEMOCRATIC,IL,HOUSE DISTRICT 012,Incumbent,Won-General,156789.22
"CUNNINGHAM, WILLIAM (BILL)",DEMOCRATIC,IL,HOUSE DISTRICT 035,Open,Won-General,155123.71
"BRAUER, RICH",REPUBLICAN,IL,HOUSE DISTRICT 100,Incumbent,Won-General,154019.15
"HAYS, CHAD D",REPUBLICAN,IL,HOUSE DISTRICT 104,Open,Won-General,153433.38
"LYONS, JOSEPH M",DEMOCRATIC,IL,HOUSE DISTRICT 019,Incumbent,Won-General,148515.00
"RITA, ROBERT (BOB)",DEMOCRATIC,IL,HOUSE DISTRICT 028,Incumbent,Won-General,147700.28
"TRYON, MICHAEL W",REPUBLICAN,IL,HOUSE DISTRICT 064,Incumbent,Won-General,142877.38
"KOSEL, RENEE",REPUBLICAN,IL,HOUSE DISTRICT 081,Incumbent,Won-General,142855.83
"GILL, DAVID M",DEMOCRATIC,IL,US HOUSE DISTRICT IL 015,Challenger,Lost-General,142758.65
"FLAMM, MATT",DEMOCRATIC,IL,HOUSE DISTRICT 054,Open,Lost-General,139699.62
"HIRNER, DEIRDRE (DK)",DEMOCRATIC,IL,US HOUSE DISTRICT IL 018,Challenger,Lost-General,135759.18
"CHAPA LAVIA, LINDA",DEMOCRATIC,IL,HOUSE DISTRICT 083,Incumbent,Won-General,134690.48
"BEISER, DANIEL V",DEMOCRATIC,IL,HOUSE DISTRICT 111,Incumbent,Won-General,134252.64
"COLVIN, MARLOW H",DEMOCRATIC,IL,HOUSE DISTRICT 033,Incumbent,Won-General,131825.00
"SULLIVAN JR, ED",REPUBLICAN,IL,HOUSE DISTRICT 051,Incumbent,Won-General,129581.62
"EGGERT, RYAN",REPUBLICAN,IL,HOUSE DISTRICT 086,Challenger,Lost-General,129542.19
"WINTERS, DAVID",REPUBLICAN,IL,HOUSE DISTRICT 068,Incumbent,Won-General,129264.84
"DAMICO, JOHN C",DEMOCRATIC,IL,HOUSE DISTRICT 015,Incumbent,Won-General,129084.31
"MYERS, RICHARD P (RICH)",REPUBLICAN,IL,HOUSE DISTRICT 094,Incumbent,Won-General,128775.29
"MENDOZA, SUSANA A",DEMOCRATIC,IL,HOUSE DISTRICT 001,Incumbent,Won-General,127058.24
"AHERN, DENNIS",DEMOCRATIC,IL,HOUSE DISTRICT 071,Open,Lost-General,123155.15
"YARBROUGH, KAREN A",DEMOCRATIC,IL,HOUSE DISTRICT 007,Incumbent,Won-General,122611.73
"TRACY, JIL WALKER",REPUBLICAN,IL,HOUSE DISTRICT 093,Incumbent,Won-General,121887.61
"RAMEY JR, HARRY (RANDY)",REPUBLICAN,IL,HOUSE DISTRICT 055,Incumbent,Won-General,121762.00
"MITCHELL, BILL",REPUBLICAN,IL,HOUSE DISTRICT 087,Incumbent,Won-General,121389.98
"WHITNEY, RICH & CRAWFORD, DON W",GREEN,IL,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,120173.57
"DUNKIN, KENNETH (KEN)",DEMOCRATIC,IL,HOUSE DISTRICT 005,Incumbent,Won-General,118906.72
"WASHINGTON, EDDIE",DEMOCRATIC,IL,HOUSE DISTRICT 060,Incumbent,Deceased-General,117537.80
"OSTERMAN, HARRY",DEMOCRATIC,IL,HOUSE DISTRICT 014,Incumbent,Won-General,116201.19
"CONNELLY, MICHAEL G",REPUBLICAN,IL,HOUSE DISTRICT 048,Incumbent,Won-General,116156.10
"SACIA, JAMES G",REPUBLICAN,IL,HOUSE DISTRICT 089,Incumbent,Won-General,113391.40
"COLLINS, JACQUELINE Y (JACQUI)",DEMOCRATIC,IL,SENATE DISTRICT 016,Incumbent,Won-General,111963.59
"HARRIS, GREGORY",DEMOCRATIC,IL,HOUSE DISTRICT 013,Incumbent,Won-General,109471.72
"LENKOWSKI, DAVE",REPUBLICAN,IL,HOUSE DISTRICT 012,Challenger,Lost-General,105220.16
"MCGUIRE, JOHN C (JACK)",DEMOCRATIC,IL,HOUSE DISTRICT 086,Incumbent,Won-General,101022.37
"REIS, DAVID B",REPUBLICAN,IL,HOUSE DISTRICT 108,Incumbent,Won-General,99078.09
"JUBY, LESLIE N",DEMOCRATIC,IL,SENATE DISTRICT 025,Challenger,Lost-General,97112.25
"HOWARD, CONSTANCE A (CONNIE)",DEMOCRATIC,IL,HOUSE DISTRICT 034,Incumbent,Won-General,97050.00
"WEGER, JOSH",DEMOCRATIC,IL,SENATE DISTRICT 055,Challenger,Lost-General,92700.34
"COLE, SANDY",REPUBLICAN,IL,HOUSE DISTRICT 062,Incumbent,Won-General,92218.56
"MELL, DEBORAH L",DEMOCRATIC,IL,HOUSE DISTRICT 040,Incumbent,Won-General,91298.90
"MITCHELL, JERRY",REPUBLICAN,IL,HOUSE DISTRICT 090,Incumbent,Won-General,91036.85
"JAKOBSSON, NAOMI D",DEMOCRATIC,IL,HOUSE DISTRICT 103,Incumbent,Won-General,90113.52
"COLADIPIETRO, FRANCO",REPUBLICAN,IL,HOUSE DISTRICT 045,Incumbent,Won-General,89609.07
"GRAHAM, DEBORAH L",DEMOCRATIC,IL,HOUSE DISTRICT 078,Incumbent,Withdrew-General,81606.74
"BELLAR, BARBARA RUTH",REPUBLICAN,IL,HOUSE DISTRICT 035,Open,Lost-General,79576.66
"DAVIS, WILLIAM (WILL)",DEMOCRATIC,IL,HOUSE DISTRICT 030,Incumbent,Won-General,79480.54
"MATHIAS, SIDNEY H",REPUBLICAN,IL,HOUSE DISTRICT 053,Incumbent,Won-General,76837.17
"PENDZINSKI, RAY",DEMOCRATIC,IL,HOUSE DISTRICT 069,Open,Lost-General,75955.53
"RILEY, AL",DEMOCRATIC,IL,HOUSE DISTRICT 038,Incumbent,Won-General,75130.54
"JOYCE, KEVIN CAREY",DEMOCRATIC,IL,HOUSE DISTRICT 035,Incumbent,Withdrew-General,75101.17
"HAYES, ISAAC C",REPUBLICAN,IL,US HOUSE DISTRICT IL 002,Challenger,Lost-General,74663.94
"COLLINS, ANNAZETTE R",DEMOCRATIC,IL,HOUSE DISTRICT 010,Incumbent,Won-General,73321.79
"GAULRAPP, GEORGE WALTER",DEMOCRATIC,IL,US HOUSE DISTRICT IL 016,Challenger,Lost-General,71757.00
"RYAN, JIM",DEMOCRATIC,IL,APPELLATE COURT DISTRICT 001-EPSTEIN SEAT,Challenger,Lost-General,66728.99
"LOWE, BENJAMIN S",DEMOCRATIC,IL,US HOUSE DISTRICT IL 006,Challenger,Lost-General,65802.54
"ROBINSON, ADAM",REPUBLICAN,IL,SENATE DISTRICT 007,Challenger,Lost-General,65187.41
"KIM, STEVE",REPUBLICAN,IL,ATTORNEY GENERAL,Challenger,Lost-General,64750.23
"DAVIS, MONIQUE D",DEMOCRATIC,IL,HOUSE DISTRICT 027,Incumbent,Won-General,64353.96
"RATOWITZ, DAVID",REPUBLICAN,IL,US HOUSE DISTRICT IL 005,Challenger,Lost-General,63472.15
"MULLIGAN, ROSEMARY",REPUBLICAN,IL,HOUSE DISTRICT 065,Incumbent,Won-General,60624.82
"ANDERSON, DAVID J",REPUBLICAN,IL,HOUSE DISTRICT 019,Challenger,Lost-General,58799.82
"SOMMER, KEITH P",REPUBLICAN,IL,HOUSE DISTRICT 106,Incumbent,Won-General,52574.65
"GRUEN, WENDY J",DEMOCRATIC,IL,HOUSE DISTRICT 065,Challenger,Lost-General,48896.68
"PIHOS, SANDRA",REPUBLICAN,IL,HOUSE DISTRICT 042,Incumbent,Won-General,48375.00
"ENRIQUEZ, ROBERT",REPUBLICAN,IL,SECRETARY OF STATE,Challenger,Lost-General,47847.45
"GOLAR, ESTHER",DEMOCRATIC,IL,HOUSE DISTRICT 006,Incumbent,Won-General,46050.00
"BROWNFIELD, GREGORY C",DEMOCRATIC,IL,HOUSE DISTRICT 055,Challenger,Lost-General,44795.36
"ONEILL, JOHN",REPUBLICAN,IL,HOUSE DISTRICT 063,Challenger,Lost-General,42902.18
"TURNER JR, ARTHUR",DEMOCRATIC,IL,HOUSE DISTRICT 009,Open,Won-General,42524.10
"FORD, LA SHAWN K",DEMOCRATIC,IL,HOUSE DISTRICT 008,Incumbent,Won-General,40207.21
"PUHR, MICHAEL",DEMOCRATIC,IL,HOUSE DISTRICT 104,Open,Lost-General,40024.19
"FORTNER, MICHAEL R (MIKE)",REPUBLICAN,IL,HOUSE DISTRICT 095,Incumbent,Won-General,37272.82
"KARPEN, JEREMY",GREEN,IL,HOUSE DISTRICT 039,Challenger,Lost-General,35947.48
"DAILEY, DEENA",INDEPENDENT,IL,HOUSE DISTRICT 102,Challenger,Lost-General,35604.17
"GREEN, LEX & RUTLEDGE, ED",LIBERTARIAN,IL,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Lost-General,33991.39
"LILLY, CAMILLE",DEMOCRATIC,IL,HOUSE DISTRICT 078,Open,Won-General,32742.55
"BENDAS, MICHAEL A",REPUBLICAN,IL,US HOUSE DISTRICT IL 003,Challenger,Lost-General,32110.00
"FLOWERS, MARY E",DEMOCRATIC,IL,HOUSE DISTRICT 031,Incumbent,Won-General,31800.00
"BARCONI, JENNIFER",DEMOCRATIC,IL,HOUSE DISTRICT 049,Challenger,Lost-General,31181.41
"PIEROG, CORINNE MICHELLE",DEMOCRATIC,IL,SENATE DISTRICT 028,Challenger,Lost-General,28738.93
