Candidate,Party,State,Office,Incumbency,Result,Total Money
"EVERETT, CURREN",DEMOCRATIC,AR,SENATE DISTRICT 010,Open,Lost-General,123470.28
"WILLIAMS, EDDIE JOE",REPUBLICAN,AR,SENATE DISTRICT 028,Open,Won-General,113739.84
"MURPHY, DEBBIE",DEMOCRATIC,AR,HOUSE DISTRICT 031,Open,Lost-General,111071.73
"CREEKMORE, DAWN",DEMOCRATIC,AR,SENATE DISTRICT 022,Open,Lost-General,107509.68
"DARR, MARK A",REPUBLICAN,AR,LIEUTENANT GOVERNOR,Open,Won-General,107374.01
"SHEPHERD, MATTHEW",REPUBLICAN,AR,HOUSE DISTRICT 006,Open,Won-General,106976.52
"BOOKOUT, PAUL",DEMOCRATIC,AR,SENATE DISTRICT 014,Incumbent,Default Winner-General,105850.00
"VINES, JOHN T",DEMOCRATIC,AR,HOUSE DISTRICT 025,Open,Default Winner-General,105712.55
"SAMPLE, BILL",REPUBLICAN,AR,SENATE DISTRICT 019,Open,Won-General,103139.10
"CRUMBLY, JACK",DEMOCRATIC,AR,SENATE DISTRICT 016,Incumbent,Default Winner-General,101323.00
"RAPERT, JASON",REPUBLICAN,AR,SENATE DISTRICT 018,Open,Won-General,97455.28
"CHESTERFIELD, LINDA POINDEXTER",DEMOCRATIC,AR,SENATE DISTRICT 034,Open,Default Winner-General,97079.44
"WRIGHT, MARSHALL",DEMOCRATIC,AR,HOUSE DISTRICT 051,Open,Won-General,93494.32
"WILCOX, MARK",DEMOCRATIC,AR,SECRETARY OF STATE,Open,Lost-Primary Runoff,91216.39
"PACE, SCOTT",DEMOCRATIC,AR,HOUSE DISTRICT 031,Open,Lost-Primary Runoff,90628.50
"JEAN, LANE",REPUBLICAN,AR,HOUSE DISTRICT 004,Open,Won-General,88799.68
"EVANS, LENVILLE",DEMOCRATIC,AR,SENATE DISTRICT 028,Open,Lost-General,88184.99
"MARTIN, MARK",REPUBLICAN,AR,SECRETARY OF STATE,Incumbent,Won-General,85892.26
"GLIDEWELL, FRANK DEAN",REPUBLICAN,AR,SENATE DISTRICT 013,Open,Lost-Primary Runoff,84990.19
"HAWKINS, EDDIE",DEMOCRATIC,AR,HOUSE DISTRICT 047,Incumbent,Lost-General,82525.00
"PRATER, SANDRA JEAN",DEMOCRATIC,AR,SENATE DISTRICT 029,Open,Lost-General,82473.03
"CRASS, KEITH M",REPUBLICAN,AR,HOUSE DISTRICT 024,Open,Won-General,82371.32
"WHITAKER, DAVID J",DEMOCRATIC,AR,US HOUSE DISTRICT AR 003,Open,Lost-General,81704.69
"KERR, ALLEN W",REPUBLICAN,AR,HOUSE DISTRICT 032,Incumbent,Won-General,80647.46
"SANDERS, DAVID J",REPUBLICAN,AR,HOUSE DISTRICT 031,Open,Won-General,80506.95
"FILES, JAKE CARTER",REPUBLICAN,AR,SENATE DISTRICT 013,Open,Default Winner-General,80275.00
"BRYANT, JIMMY",REPUBLICAN,AR,HOUSE DISTRICT 045,Challenger,Lost-General,79474.07
"TYLER, LINDA S",DEMOCRATIC,AR,HOUSE DISTRICT 045,Incumbent,Won-General,79470.53
"COLLINS SMITH, LINDA",DEMOCRATIC,AR,HOUSE DISTRICT 080,Open,Won-General,78114.36
"MOORE JR, ROBERT S",DEMOCRATIC,AR,HOUSE DISTRICT 012,Incumbent,Default Winner-General,76928.23
"INGRAM, KEITH M",DEMOCRATIC,AR,HOUSE DISTRICT 053,Incumbent,Won-General,76472.49
"FLETCHER, MIKE",DEMOCRATIC,AR,SENATE DISTRICT 027,Open,Default Winner-General,71693.32
"IRVIN, MISSY THOMAS",REPUBLICAN,AR,SENATE DISTRICT 010,Open,Won-General,67920.72
"HYDE, BARRY",DEMOCRATIC,AR,HOUSE DISTRICT 040,Incumbent,Default Winner-General,67100.00
"BREEDLOVE, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 067,Incumbent,Lost-General,66621.19
"COLLINS, CHARLES S (CHARLIE)",REPUBLICAN,AR,HOUSE DISTRICT 089,Challenger,Won-General,62886.44
"NIX, BARBARA",DEMOCRATIC,AR,HOUSE DISTRICT 028,Incumbent,Lost-General,60699.17
"HICKERSON, MARY P (PRISSY)",REPUBLICAN,AR,HOUSE DISTRICT 001,Open,Default Winner-General,59338.61
"THOMPSON, ROBERT",DEMOCRATIC,AR,SENATE DISTRICT 011,Incumbent,Default Winner-General,57908.00
"STEELE, TRACY",DEMOCRATIC,AR,HOUSE DISTRICT 039,Open,Default Winner-General,57840.00
"RUSH, DAVID L",DEMOCRATIC,AR,HOUSE DISTRICT 084,Open,Lost-General,55895.97
"WARDLAW, JEFFREY R",DEMOCRATIC,AR,HOUSE DISTRICT 008,Open,Won-General,55659.58
"EUBANKS, JON S",REPUBLICAN,AR,HOUSE DISTRICT 084,Open,Won-General,55062.00
"THOMPSON, TOMMY",DEMOCRATIC,AR,HOUSE DISTRICT 060,Open,Won-General,54815.00
"HOUSE, JIM",DEMOCRATIC,AR,HOUSE DISTRICT 089,Incumbent,Lost-General,53296.49
"WILLIAMS, LARRY",DEMOCRATIC,AR,HOUSE DISTRICT 024,Open,Lost-General,52612.00
"STALEY, CAROLYN Y",DEMOCRATIC,AR,HOUSE DISTRICT 032,Challenger,Lost-General,52248.00
"WALKER, JOHN W",DEMOCRATIC,AR,HOUSE DISTRICT 034,Open,Won-General,51741.77
"SMITH, CAROLYN ANN",REPUBLICAN,AR,HOUSE DISTRICT 034,Open,Lost-General,50948.35
"LOVELL, BUDDY",DEMOCRATIC,AR,HOUSE DISTRICT 056,Incumbent,Won-General,50764.97
"LINCK, KELLEY",REPUBLICAN,AR,HOUSE DISTRICT 086,Open,Won-General,50687.38
"CASH, JOAN S",DEMOCRATIC,AR,HOUSE DISTRICT 075,Incumbent,Lost-General,50368.35
"FLOWERS, STEPHANIE",DEMOCRATIC,AR,SENATE DISTRICT 005,Open,Default Winner-General,50040.00
"ALTES, ROBERT DENNIS",REPUBLICAN,AR,HOUSE DISTRICT 063,Open,Default Winner-General,49590.50
"GARNER, ED",REPUBLICAN,AR,HOUSE DISTRICT 041,Incumbent,Default Winner-General,48842.70
"STUBBLEFIELD, GARY",REPUBLICAN,AR,HOUSE DISTRICT 067,Challenger,Won-General,48323.49
"CONE, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 071,Open,Lost-Primary Runoff,48320.00
"HOLLAND, BRUCE",REPUBLICAN,AR,SENATE DISTRICT 006,Open,Won-General,48007.88
"STEEL, NATE",DEMOCRATIC,AR,HOUSE DISTRICT 021,Open,Default Winner-General,47315.00
"CHOATE, STEVE",DEMOCRATIC,AR,HOUSE DISTRICT 059,Open,Lost-General,45785.27
"ROBERTSON, RAYMOND E",DEMOCRATIC,AR,HOUSE DISTRICT 004,Open,Lost-General,45637.84
"WILLIAMS, DARRIN",DEMOCRATIC,AR,HOUSE DISTRICT 036,Incumbent,Default Winner-General,44426.92
"WOODS, JON",REPUBLICAN,AR,HOUSE DISTRICT 093,Incumbent,Default Winner-General,41689.63
"DROWN, TREVOR",INDEPENDENT,AR,US SENATE DISTRICT AR SW-CLASS III,Challenger,Lost-General,41211.62
"OVERBEY, BETTY WARREN",DEMOCRATIC,AR,HOUSE DISTRICT 069,Open,Default Winner-General,41200.00
"CAVENAUGH, RONALD",DEMOCRATIC,AR,HOUSE DISTRICT 073,Open,Lost-Primary Runoff,41152.26
"WEBB, KATHY",DEMOCRATIC,AR,HOUSE DISTRICT 037,Incumbent,Default Winner-General,40931.47
"HARRIS, JUSTIN T",REPUBLICAN,AR,HOUSE DISTRICT 087,Open,Won-General,39272.33
"ALLEN, FRED",DEMOCRATIC,AR,HOUSE DISTRICT 033,Incumbent,Won-General,38675.00
"HALL, CLARK M",DEMOCRATIC,AR,HOUSE DISTRICT 013,Incumbent,Default Winner-General,38161.00
"HUNTON, EARL",DEMOCRATIC,AR,HOUSE DISTRICT 087,Open,Lost-General,37418.51
"PRITCHARD, BILL",REPUBLICAN,AR,SENATE DISTRICT 035,Incumbent,Default Winner-General,37150.00
"BRIDGES, KEN",DEMOCRATIC,AR,HOUSE DISTRICT 006,Open,Lost-General,36925.14
"DEFFENBAUGH, GARY",REPUBLICAN,AR,HOUSE DISTRICT 066,Open,Won-General,36386.00
"BOYCE, JESSE",DEMOCRATIC,AR,HOUSE DISTRICT 049,Open,Lost-General,34965.94
"CATLETT, JOHN WAYNE",DEMOCRATIC,AR,HOUSE DISTRICT 061,Open,Won-General,34889.02
"JOHNSTON, JOSH",REPUBLICAN,AR,HOUSE DISTRICT 059,Open,Won-General,34597.34
"GILLAM, JEREMY",REPUBLICAN,AR,HOUSE DISTRICT 049,Open,Won-General,33810.00
"LENDERMAN, HOMER",DEMOCRATIC,AR,HOUSE DISTRICT 076,Open,Won-General,32904.20
"BOYD, KELLY",REPUBLICAN,AR,HOUSE DISTRICT 061,Open,Lost-General,32832.77
"BOLDING, ROSS C",DEMOCRATIC,AR,HOUSE DISTRICT 010,Open,Lost-Primary Runoff,32601.52
"FITE, TOM",REPUBLICAN,AR,HOUSE DISTRICT 083,Open,Lost-General,32589.81
"MORRIS, VICKY",DEMOCRATIC,AR,HOUSE DISTRICT 027,Open,Lost-General,32560.00
"HOLLINGSWORTH, TERRI",DEMOCRATIC,AR,HOUSE DISTRICT 034,Open,Lost-Primary Runoff,32270.00
"BETTS, MONTY",DEMOCRATIC,AR,HOUSE DISTRICT 050,Incumbent,Lost-General,30924.50
"LAMPKIN, SHEILLA E",DEMOCRATIC,AR,HOUSE DISTRICT 010,Open,Won-General,29369.35
"MAYBERRY, ANDY J",REPUBLICAN,AR,HOUSE DISTRICT 027,Open,Won-General,29249.47
"FIELDING, DAVID",DEMOCRATIC,AR,HOUSE DISTRICT 005,Open,Default Winner-General,29047.15
"WREN II, TOMMY",DEMOCRATIC,AR,HOUSE DISTRICT 071,Open,Default Winner-General,28947.05
"BELL, NATE",REPUBLICAN,AR,HOUSE DISTRICT 022,Open,Won-General,28910.37
"THURSTON, JOHN M",REPUBLICAN,AR,COMMISSIONER OF STATE LANDS,Open,Won-General,28677.00
"MALONE, STEPHANIE",REPUBLICAN,AR,HOUSE DISTRICT 064,Incumbent,Default Winner-General,27560.49
"GRIZZLE, ANNA M",REPUBLICAN,AR,HOUSE DISTRICT 051,Open,Lost-General,26673.09
"LINDSEY, UVALDE",DEMOCRATIC,AR,HOUSE DISTRICT 088,Incumbent,Default Winner-General,26466.91
"DICKINSON, JODY",DEMOCRATIC,AR,HOUSE DISTRICT 058,Incumbent,Default Winner-General,25752.82
"HOBBS, DEBRA MAY",REPUBLICAN,AR,HOUSE DISTRICT 096,Incumbent,Default Winner-General,25337.31
"BENEDICT, LORI",REPUBLICAN,AR,HOUSE DISTRICT 082,Open,Won-General,25099.30
"NICKELS, JIM",DEMOCRATIC,AR,HOUSE DISTRICT 043,Incumbent,Default Winner-General,24303.42
"WAGNER, WES",DEMOCRATIC,AR,HOUSE DISTRICT 076,Open,Lost-Primary Runoff,23867.97
"LEDING, GREG",DEMOCRATIC,AR,HOUSE DISTRICT 092,Open,Won-General,23527.73
"CARTER, DAVY",REPUBLICAN,AR,HOUSE DISTRICT 048,Incumbent,Default Winner-General,22615.34
"MURDOCK, REGINALD",DEMOCRATIC,AR,HOUSE DISTRICT 052,Open,Default Winner-General,22405.00
"POST, LESLEE MILAM",DEMOCRATIC,AR,HOUSE DISTRICT 083,Open,Won-General,22344.34
"ROEBUCK, JOHNNIE J",DEMOCRATIC,AR,HOUSE DISTRICT 020,Incumbent,Default Winner-General,22146.64
"BROWN, JERRY R",DEMOCRATIC,AR,HOUSE DISTRICT 057,Incumbent,Default Winner-General,22029.76
"LOVE, FREDERICK (FRED)",DEMOCRATIC,AR,HOUSE DISTRICT 035,Open,Won-General,21222.97
"KING, BRYAN B",REPUBLICAN,AR,HOUSE DISTRICT 091,Incumbent,Default Winner-General,20625.00
"HAMMER, KIM",REPUBLICAN,AR,HOUSE DISTRICT 028,Challenger,Won-General,20452.54
"RATLIFF, JAMES",DEMOCRATIC,AR,HOUSE DISTRICT 073,Open,Won-General,20200.00
"TULLIS, ROBERT (BOBBY)",GREEN,AR,TREASURER,Challenger,Lost-General,19457.90
"PIERCE, BOBBY J",DEMOCRATIC,AR,HOUSE DISTRICT 019,Incumbent,Default Winner-General,18784.00
"BRANSCUM, DAVID L",REPUBLICAN,AR,HOUSE DISTRICT 090,Open,Won-General,18507.00
"MURPHY, BRENT",REPUBLICAN,AR,HOUSE DISTRICT 060,Open,Lost-General,18172.42
"TAYLOR, BILL",DEMOCRATIC,AR,HOUSE DISTRICT 027,Open,Lost-Primary Runoff,18102.50
"BRACY, TERRY",DEMOCRATIC,AR,HOUSE DISTRICT 026,Open,Lost-General,17846.00
"SUMMERS, TIM",REPUBLICAN,AR,HOUSE DISTRICT 099,Incumbent,Default Winner-General,17297.52
"PERRY, MARK",DEMOCRATIC,AR,HOUSE DISTRICT 044,Incumbent,Default Winner-General,17243.60
"ELLIOTT, EFREM",DEMOCRATIC,AR,HOUSE DISTRICT 011,Open,Default Winner-General,16726.80
"PATTERSON, MIKE",DEMOCRATIC,AR,HOUSE DISTRICT 079,Incumbent,Default Winner-General,16700.00
"FOSTER, ORVIN",DEMOCRATIC,AR,HOUSE DISTRICT 022,Open,Lost-General,16698.63
"BIVIANO, MARK L",REPUBLICAN,AR,HOUSE DISTRICT 050,Challenger,Won-General,16602.13
"MEEKS, DAVID",REPUBLICAN,AR,HOUSE DISTRICT 046,Open,Won-General,16289.36
"COWLING, LARRY",DEMOCRATIC,AR,HOUSE DISTRICT 002,Incumbent,Default Winner-General,16100.00
"MCLEMORE, THOMAS R (TOMMY)",INDEPENDENT,AR,HOUSE DISTRICT 008,Open,Lost-General,16081.94
"SMITH, WESLEY",DEMOCRATIC,AR,HOUSE DISTRICT 086,Open,Lost-General,15720.00
"BURRIS, JOHN D",REPUBLICAN,AR,HOUSE DISTRICT 085,Incumbent,Default Winner-General,15700.00
"GASKILL, BILLY",DEMOCRATIC,AR,HOUSE DISTRICT 078,Incumbent,Won-General,15575.98
"BAIRD, DUNCAN",REPUBLICAN,AR,HOUSE DISTRICT 095,Incumbent,Default Winner-General,15450.00
"SMITH, GARRY L",DEMOCRATIC,AR,HOUSE DISTRICT 007,Incumbent,Default Winner-General,15448.72
"ROGERS, TIFFANY",DEMOCRATIC,AR,HOUSE DISTRICT 014,Incumbent,Won-General,15400.00
"ENGLISH, JANE",REPUBLICAN,AR,HOUSE DISTRICT 042,Incumbent,Default Winner-General,15296.19
"HOYLE, DWIGHT",DEMOCRATIC,AR,HOUSE DISTRICT 069,Open,Lost-Primary Runoff,15062.49
"HUTCHINSON, DONNA",REPUBLICAN,AR,HOUSE DISTRICT 098,Incumbent,Won-General,14571.87
"CHEATHAM, EDDIE L",DEMOCRATIC,AR,HOUSE DISTRICT 009,Incumbent,Default Winner-General,14369.88
"SLINKARD, MARY LOU",REPUBLICAN,AR,HOUSE DISTRICT 100,Incumbent,Default Winner-General,14350.91
"PENNARTZ, TRACY",DEMOCRATIC,AR,HOUSE DISTRICT 065,Incumbent,Default Winner-General,14250.00
"EDWARDS, JOHN CHARLES",DEMOCRATIC,AR,HOUSE DISTRICT 038,Incumbent,Default Winner-General,14000.00
"MOSELEY, CHAD",REPUBLICAN,AR,HOUSE DISTRICT 073,Open,Lost-General,13934.44
"HOPPER, KAREN",REPUBLICAN,AR,HOUSE DISTRICT 081,Incumbent,Default Winner-General,13856.78
"BARNETT, JONATHAN",REPUBLICAN,AR,HOUSE DISTRICT 097,Incumbent,Default Winner-General,13600.00
"HUTCHISON, ROBERT",DEMOCRATIC,AR,HOUSE DISTRICT 082,Open,Lost-General,13528.66
"LEA, ANDREA",REPUBLICAN,AR,HOUSE DISTRICT 068,Incumbent,Default Winner-General,13271.52
"HUBBARD, JON M",REPUBLICAN,AR,HOUSE DISTRICT 075,Challenger,Won-General,13234.59
"WAGNER, CHAROLETTE",DEMOCRATIC,AR,HOUSE DISTRICT 077,Incumbent,Default Winner-General,12868.93
"WILKINS IV, HENRY (HANK)",DEMOCRATIC,AR,HOUSE DISTRICT 017,Open,Default Winner-General,12600.00
"MCLEAN, JAMES",DEMOCRATIC,AR,HOUSE DISTRICT 072,Incumbent,Default Winner-General,11908.30
"CARNINE, LES (SKIP)",REPUBLICAN,AR,HOUSE DISTRICT 094,Incumbent,Default Winner-General,11545.00
"WILKINS, BUTCH",DEMOCRATIC,AR,HOUSE DISTRICT 074,Incumbent,Default Winner-General,11450.00
"MAUCH, LOY",REPUBLICAN,AR,HOUSE DISTRICT 026,Open,Won-General,11327.71
"STEWART, RANDY",DEMOCRATIC,AR,HOUSE DISTRICT 023,Incumbent,Default Winner-General,10950.00
"GORDON, LAJOY",DEMOCRATIC,AR,HOUSE DISTRICT 005,Open,Lost-Primary Runoff,10850.00
"FAUCHER, DIANNA K",DEMOCRATIC,AR,HOUSE DISTRICT 066,Open,Lost-General,10675.00
"DALE, ROBERT",REPUBLICAN,AR,HOUSE DISTRICT 070,Incumbent,Default Winner-General,10650.00
"BAKER, TOMMY LEE",DEMOCRATIC,AR,HOUSE DISTRICT 055,Incumbent,Default Winner-General,10550.00
"CLEMMER, ANN V",REPUBLICAN,AR,HOUSE DISTRICT 029,Incumbent,Default Winner-General,10300.00
"PULLIAUM, JAMES",DEMOCRATIC,AR,HOUSE DISTRICT 054,Open,Lost-Primary Runoff,10139.55
"RICE, TERRY W",REPUBLICAN,AR,HOUSE DISTRICT 062,Incumbent,Default Winner-General,9715.74
"WYNNE, ROBIN F",NONPARTISAN,AR,APPELLATE COURT DISTRICT 005,Open,Default Winner-General,9678.00
"POWERS, DAVID (BUBBA)",DEMOCRATIC,AR,HOUSE DISTRICT 003,Incumbent,Default Winner-General,9300.00
"MCCRARY, WALLS",DEMOCRATIC,AR,HOUSE DISTRICT 015,Incumbent,Default Winner-General,9200.00
"WESTERMAN, BRUCE E",REPUBLICAN,AR,HOUSE DISTRICT 030,Open,Default Winner-General,8946.43
"BRADFORD, TONI",DEMOCRATIC,AR,HOUSE DISTRICT 018,Incumbent,Default Winner-General,8400.00
"GLADWIN, ROBERT J",NONPARTISAN,AR,APPELLATE COURT DISTRICT 003-POSITION 001,Incumbent,Default Winner-General,7150.00
"WORD, JAMES L",DEMOCRATIC,AR,HOUSE DISTRICT 016,Incumbent,Default Winner-General,6750.00
"BROOKS, TONY",REPUBLICAN,AR,HOUSE DISTRICT 040,Challenger,Withdrew-General,6350.00
"SMITH, FRED",DEMOCRATIC,AR,HOUSE DISTRICT 054,Open,Won-General,5550.00
"SLOAN, KEITH",REPUBLICAN,AR,HOUSE DISTRICT 080,Open,Lost-General,5302.78
"MEEKS, STEPHEN",REPUBLICAN,AR,HOUSE DISTRICT 047,Challenger,Won-General,4706.56
"MARTIN, JIM",REPUBLICAN,AR,HOUSE DISTRICT 076,Open,Lost-General,4000.00
"GRAY III, JOHN LANEY",GREEN,AR,US SENATE DISTRICT AR SW-CLASS III,Challenger,Lost-General,2608.00
"DAES, RICK",INDEPENDENT,AR,HOUSE DISTRICT 035,Open,Lost-General,1569.75
"SUMPTER, ROGER",INDEPENDENT,AR,HOUSE DISTRICT 053,Challenger,Lost-General,1450.00
"SPENCE, RONNIE C",INDEPENDENT,AR,HOUSE DISTRICT 078,Challenger,Lost-General,780.00
"LENDALL, JIM",GREEN,AR,GOVERNOR,Challenger,Lost-General,700.00
"SLOCUM, GREGORY D",GREEN,AR,SENATE DISTRICT 018,Open,Lost-General,435.00
"PARSONS, JIM",INDEPENDENT,AR,HOUSE DISTRICT 098,Challenger,Lost-General,395.25
"SWANEY, MARK H",GREEN,AR,HOUSE DISTRICT 090,Open,Lost-General,241.96
"SCROGGINS, DONNIE",REPUBLICAN,AR,HOUSE DISTRICT 056,Challenger,Lost-General,0.00
"HARVIN, CONRAD (MR CONRAD)",GREEN,AR,HOUSE DISTRICT 033,Challenger,Lost-General,0.00
"KENNEDY, REBEKAH",GREEN,AR,ATTORNEY GENERAL,Challenger,Lost-General,0.00
"HUGHES-WILLIS, MARY",GREEN,AR,AUDITOR,Open,Lost-General,0.00
"WYNN, WELDON",INDEPENDENT,AR,HOUSE DISTRICT 010,Open,Lost-General,0.00
"ADLER, KEN",GREEN,AR,US HOUSE DISTRICT AR 001,Open,Lost-General,0.00
"KENNEDY, LEWIS",GREEN,AR,US HOUSE DISTRICT AR 002,Open,Lost-General,0.00
"LEVI, LANCE",INDEPENDENT,AR,US HOUSE DISTRICT AR 002,Open,Lost-General,0.00
"DRAKE, J JOSHUA",GREEN,AR,US HOUSE DISTRICT AR 004,Challenger,Lost-General,0.00
