Candidate,Party,State,Office,Incumbency,Result,Total Money
"BRADY, ROBERT A",DEMOCRATIC,PA,US HOUSE DISTRICT PA 001,Incumbent,Won-General,895335.00
"ORIE, JANE CLARE",REPUBLICAN,PA,SENATE DISTRICT 040,Incumbent,Won-General,858654.74
"BROWNE, PATRICK M",REPUBLICAN,PA,SENATE DISTRICT 016,Incumbent,Won-General,843829.04
"ERICKSON, EDWIN B",REPUBLICAN,PA,SENATE DISTRICT 026,Incumbent,Won-General,818486.22
"MCILHINNEY JR, CHARLES T (CHUCK)",REPUBLICAN,PA,SENATE DISTRICT 010,Incumbent,Won-General,809552.33
"SHUSTER, BILL",REPUBLICAN,PA,US HOUSE DISTRICT PA 009,Incumbent,Won-General,797147.70
"TOMLINSON, ROBERT (TOMMY)",REPUBLICAN,PA,SENATE DISTRICT 006,Incumbent,Won-General,784323.11
"PITTS, JOSEPH R",REPUBLICAN,PA,US HOUSE DISTRICT PA 016,Incumbent,Won-General,743689.46
"WILLIAMS, ANTHONY HARDY",DEMOCRATIC,PA,SENATE DISTRICT 008,Incumbent,Won-General,742923.17
"DOYLE, MICHAEL (MIKE)",DEMOCRATIC,PA,US HOUSE DISTRICT PA 014,Incumbent,Won-General,720030.98
"MARINO, THOMAS ANTHONY (TOM)",REPUBLICAN,PA,US HOUSE DISTRICT PA 010,Challenger,Won-General,706688.41
"DRUCKER, PAUL J",DEMOCRATIC,PA,HOUSE DISTRICT 157,Incumbent,Lost-General,680383.27
"BLAKE, JOHN PATRICK",DEMOCRATIC,PA,SENATE DISTRICT 022,Open,Won-General,604992.61
"VANDERMAN, KRIS",REPUBLICAN,PA,SENATE DISTRICT 046,Open,Lost-General,564032.14
"RAFFERTY JR, JOHN C",REPUBLICAN,PA,SENATE DISTRICT 044,Incumbent,Won-General,547453.31
"SANTARSIERO, STEVEN J",DEMOCRATIC,PA,HOUSE DISTRICT 031,Incumbent,Won-General,530798.67
"SHAPIRO, JOSHUA D (JOSH)",DEMOCRATIC,PA,HOUSE DISTRICT 153,Incumbent,Won-General,525019.99
"GREENLEAF, STEWART J",REPUBLICAN,PA,SENATE DISTRICT 012,Incumbent,Won-General,519293.28
"DERMODY, FRANK J",DEMOCRATIC,PA,HOUSE DISTRICT 033,Incumbent,Won-General,500773.33
"YUDICHAK, JOHN T",DEMOCRATIC,PA,SENATE DISTRICT 014,Open,Won-General,496115.56
"TARTAGLIONE, CHRISTINE M",DEMOCRATIC,PA,SENATE DISTRICT 002,Incumbent,Won-General,460344.53
"FATTAH, CHAKA",DEMOCRATIC,PA,US HOUSE DISTRICT PA 002,Incumbent,Won-General,459158.26
"KASUNIC, RICHARD A",DEMOCRATIC,PA,SENATE DISTRICT 032,Incumbent,Won-General,458835.00
"GERBER, MIKE",DEMOCRATIC,PA,HOUSE DISTRICT 148,Incumbent,Won-General,452345.15
"SOLOBAY, TIMOTHY JOSEPH",DEMOCRATIC,PA,SENATE DISTRICT 046,Open,Won-General,448365.12
"PERZEL, JOHN M",REPUBLICAN,PA,HOUSE DISTRICT 172,Incumbent,Lost-General,421322.05
"HERR, LOIS K",DEMOCRATIC,PA,US HOUSE DISTRICT PA 016,Challenger,Lost-General,409688.10
"KAMPF, WARREN E",REPUBLICAN,PA,HOUSE DISTRICT 157,Challenger,Won-General,392908.78
"ADOLPH JR, WILLIAM F",REPUBLICAN,PA,HOUSE DISTRICT 165,Incumbent,Won-General,388268.63
"ARGALL, DAVID G",REPUBLICAN,PA,US HOUSE DISTRICT PA 017,Challenger,Lost-General,374721.60
"SMITH, SAM",REPUBLICAN,PA,HOUSE DISTRICT 066,Incumbent,Won-General,370055.10
"CONNOLLY, DAN",DEMOCRATIC,PA,US HOUSE DISTRICT PA 018,Challenger,Lost-General,351003.57
"ZALAR, GEORGE L",DEMOCRATIC,PA,HOUSE DISTRICT 107,Open,Lost-General,347930.12
"HACKETT, JOSEPH (JOE)",REPUBLICAN,PA,HOUSE DISTRICT 161,Open,Won-General,346433.73
"BUXTON, RON",DEMOCRATIC,PA,HOUSE DISTRICT 103,Incumbent,Won-General,344826.42
"HORTON, MIKE",DEMOCRATIC,PA,HOUSE DISTRICT 131,Open,Lost-General,321860.03
"MARKOSEK, JOSEPH F",DEMOCRATIC,PA,HOUSE DISTRICT 025,Incumbent,Won-General,314028.60
"BRUBAKER, MICHAEL W",REPUBLICAN,PA,SENATE DISTRICT 036,Incumbent,Won-General,306141.07
"WAITE JR, WALTER A",DEMOCRATIC,PA,HOUSE DISTRICT 161,Open,Lost-General,303148.64
"ROBBINS, ROBERT D",REPUBLICAN,PA,SENATE DISTRICT 050,Incumbent,Won-General,302601.40
"STEPHENS, WILLIAM TODD",REPUBLICAN,PA,HOUSE DISTRICT 151,Challenger,Won-General,299645.23
"MOYER, JAY R",REPUBLICAN,PA,HOUSE DISTRICT 070,Challenger,Lost-General,293374.40
"MENSCH, ROBERT BRUCE",REPUBLICAN,PA,SENATE DISTRICT 024,Incumbent,Won-General,292226.92
"BARBIN, BRYAN E",DEMOCRATIC,PA,HOUSE DISTRICT 071,Incumbent,Won-General,289508.05
"FARRY III, FRANK ANTHONY",REPUBLICAN,PA,HOUSE DISTRICT 142,Incumbent,Won-General,286345.41
"DERTINGER, CHARLES",DEMOCRATIC,PA,HOUSE DISTRICT 137,Open,Lost-General,279624.74
"BOYLE, KEVIN J",DEMOCRATIC,PA,HOUSE DISTRICT 172,Challenger,Won-General,277797.06
"PAINTER, MARK",DEMOCRATIC,PA,HOUSE DISTRICT 146,Challenger,Lost-General,275156.58
"LEVDANSKY, DAVID K",DEMOCRATIC,PA,HOUSE DISTRICT 039,Incumbent,Lost-General,274924.50
"FERLO, JIM",DEMOCRATIC,PA,SENATE DISTRICT 038,Incumbent,Won-General,274405.00
"YAICH, JUSTIN",DEMOCRATIC,PA,HOUSE DISTRICT 122,Open,Lost-General,273927.91
"FOLMER, MICHAEL J",REPUBLICAN,PA,SENATE DISTRICT 048,Incumbent,Won-General,271222.58
"WASHINGTON, LEANNA M",DEMOCRATIC,PA,SENATE DISTRICT 004,Incumbent,Won-General,269963.16
"HOUGHTON, THOMAS D (TOM)",DEMOCRATIC,PA,HOUSE DISTRICT 013,Incumbent,Lost-General,265827.64
"BRADFORD, MATTHEW D",DEMOCRATIC,PA,HOUSE DISTRICT 070,Incumbent,Won-General,262450.12
"TAYLOR, RICK",DEMOCRATIC,PA,HOUSE DISTRICT 151,Incumbent,Lost-General,261017.44
"MCGEEHAN, MICHAEL PATRICK",DEMOCRATIC,PA,HOUSE DISTRICT 173,Incumbent,Won-General,254623.78
"REED, DAVID L (DAVE)",REPUBLICAN,PA,HOUSE DISTRICT 062,Incumbent,Won-General,252511.97
"SEIP, TIM",DEMOCRATIC,PA,HOUSE DISTRICT 125,Incumbent,Lost-General,244189.00
"MANN, JENNIFER L",DEMOCRATIC,PA,HOUSE DISTRICT 132,Incumbent,Won-General,242526.53
"KELLER, WILLIAM F",DEMOCRATIC,PA,HOUSE DISTRICT 184,Incumbent,Won-General,242425.00
"TAYLOR, JOHN J",REPUBLICAN,PA,HOUSE DISTRICT 177,Incumbent,Won-General,238430.82
"CAREY, MAUREEN",REPUBLICAN,PA,HOUSE DISTRICT 164,Open,Lost-General,235043.51
"SIMMONS, JUSTIN J",REPUBLICAN,PA,HOUSE DISTRICT 131,Open,Won-General,234807.75
"DEWEESE, H WILLIAM",DEMOCRATIC,PA,HOUSE DISTRICT 050,Incumbent,Won-General,232659.00
"TOOHIL, TARAH C",REPUBLICAN,PA,HOUSE DISTRICT 116,Challenger,Won-General,231855.90
"DAVIS, TINA MARIE",DEMOCRATIC,PA,HOUSE DISTRICT 141,Open,Won-General,229713.40
"LAWRENCE, JOHN ADDA",REPUBLICAN,PA,HOUSE DISTRICT 013,Challenger,Won-General,229316.67
"EMRICK, JOSEPH T",REPUBLICAN,PA,HOUSE DISTRICT 137,Open,Won-General,226307.79
"GERGELY, MARC J",DEMOCRATIC,PA,HOUSE DISTRICT 035,Incumbent,Won-General,225868.49
"MIRABITO, RICHARD",DEMOCRATIC,PA,HOUSE DISTRICT 083,Incumbent,Won-General,224411.23
"BAKER, ELISABETH J (LISA)",REPUBLICAN,PA,SENATE DISTRICT 020,Incumbent,Won-General,224369.42
"SMITH, REGINA K",REPUBLICAN,PA,HOUSE DISTRICT 003,Challenger,Lost-General,223694.57
"CIERVO, ROBERT",REPUBLICAN,PA,HOUSE DISTRICT 031,Challenger,Lost-General,222249.98
"MICCARELLI, NICHOLAS ANTHONY",REPUBLICAN,PA,HOUSE DISTRICT 162,Incumbent,Won-General,218844.54
"PLATTS, TODD",REPUBLICAN,PA,US HOUSE DISTRICT PA 019,Incumbent,Won-General,218213.48
"CASORIO JR, JAMES E",DEMOCRATIC,PA,HOUSE DISTRICT 056,Incumbent,Lost-General,217597.20
"KESSLER, DAVID R",DEMOCRATIC,PA,HOUSE DISTRICT 130,Incumbent,Lost-General,213671.66
"WHITE, JESSE JEFFREY",DEMOCRATIC,PA,HOUSE DISTRICT 046,Incumbent,Won-General,212103.55
"FONTANA, WAYNE",DEMOCRATIC,PA,SENATE DISTRICT 042,Incumbent,Won-General,211306.56
"BOSCOLA, LISA M",DEMOCRATIC,PA,SENATE DISTRICT 018,Incumbent,Won-General,205751.56
"KNOWLES, JEROME P",REPUBLICAN,PA,HOUSE DISTRICT 124,Incumbent,Won-General,201568.68
"STURLA, PETER MICHAEL",DEMOCRATIC,PA,HOUSE DISTRICT 096,Incumbent,Won-General,198772.00
"GALLOWAY, JOHN T",DEMOCRATIC,PA,HOUSE DISTRICT 140,Incumbent,Won-General,189955.00
"EVANKOVICH, ELI",REPUBLICAN,PA,HOUSE DISTRICT 054,Challenger,Won-General,185719.09
"MASSER, KURT A",REPUBLICAN,PA,HOUSE DISTRICT 107,Open,Won-General,184384.30
"HEFFLEY, DOYLE M",REPUBLICAN,PA,HOUSE DISTRICT 122,Open,Won-General,180211.01
"METCALFE, DARYL D",REPUBLICAN,PA,HOUSE DISTRICT 012,Incumbent,Won-General,178036.67
"DUNBAR, GEORGE S",REPUBLICAN,PA,HOUSE DISTRICT 056,Challenger,Won-General,173936.75
"CHRISTIANA III, JAMES J (JIM)",REPUBLICAN,PA,HOUSE DISTRICT 015,Incumbent,Won-General,173149.32
"TOBASH, MICHAEL G",REPUBLICAN,PA,HOUSE DISTRICT 125,Challenger,Won-General,173086.58
"DEMARCO, DAN",DEMOCRATIC,PA,SENATE DISTRICT 040,Challenger,Lost-General,172971.84
"DEPASQUALE, EUGENE A",DEMOCRATIC,PA,HOUSE DISTRICT 095,Incumbent,Won-General,170225.00
"MUSTIO, THOMAS MARK",REPUBLICAN,PA,HOUSE DISTRICT 044,Incumbent,Won-General,165896.02
"KAVULICH, MICHAEL G (SID)",DEMOCRATIC,PA,HOUSE DISTRICT 114,Open,Won-General,165016.01
"RIGBY, JAMES PATRICK (JIM)",REPUBLICAN,PA,HOUSE DISTRICT 071,Challenger,Lost-General,164586.00
"KILLION, THOMAS H",REPUBLICAN,PA,HOUSE DISTRICT 168,Incumbent,Won-General,164337.04
"BOYLE, BRENDAN F",DEMOCRATIC,PA,HOUSE DISTRICT 170,Incumbent,Won-General,164118.41
"SCHRODER, CURT",REPUBLICAN,PA,HOUSE DISTRICT 155,Incumbent,Won-General,162548.41
"TRUITT, DAN",REPUBLICAN,PA,HOUSE DISTRICT 156,Open,Won-General,160852.21
"SACCONE, RICHARD (RICK)",REPUBLICAN,PA,HOUSE DISTRICT 039,Challenger,Won-General,159497.33
"QUIGLEY, THOMAS J",REPUBLICAN,PA,HOUSE DISTRICT 146,Incumbent,Won-General,158696.34
"SIPTROTH, JOHN J",DEMOCRATIC,PA,HOUSE DISTRICT 189,Incumbent,Lost-General,155884.81
"DAVIDSON, MARGO L",DEMOCRATIC,PA,HOUSE DISTRICT 164,Open,Won-General,154827.68
"SCHLEGEL CULVER, LYNDA J",REPUBLICAN,PA,HOUSE DISTRICT 108,Open,Won-General,154218.56
"PALLONE, JOHN E",DEMOCRATIC,PA,HOUSE DISTRICT 054,Incumbent,Lost-General,154190.07
"BOVALINO, FRANK E",DEMOCRATIC,PA,HOUSE DISTRICT 015,Challenger,Lost-General,153008.39
"DELUCA, GREGORY E",REPUBLICAN,PA,HOUSE DISTRICT 046,Challenger,Lost-General,151457.35
"HARHAI, R TED",DEMOCRATIC,PA,HOUSE DISTRICT 058,Incumbent,Won-General,150304.37
"SMITH, MATTHEW",DEMOCRATIC,PA,HOUSE DISTRICT 042,Incumbent,Won-General,146625.69
"NEUMAN, BRANDON P",DEMOCRATIC,PA,HOUSE DISTRICT 048,Open,Won-General,145587.85
"BARRAR, STEPHEN E",REPUBLICAN,PA,HOUSE DISTRICT 160,Incumbent,Won-General,145188.18
"DAMSKER, RUTH S",DEMOCRATIC,PA,SENATE DISTRICT 012,Challenger,Lost-General,144531.90
"WHEATLEY JR, JAKE",DEMOCRATIC,PA,HOUSE DISTRICT 019,Incumbent,Won-General,143404.75
"BROWN, ROSEMARY M",REPUBLICAN,PA,HOUSE DISTRICT 189,Challenger,Won-General,142171.25
"MUNDY, PHYLLIS",DEMOCRATIC,PA,HOUSE DISTRICT 120,Incumbent,Won-General,137437.63
"VAEREWYCK, GERRY",REPUBLICAN,PA,HOUSE DISTRICT 033,Challenger,Lost-General,137152.91
"KELLER, FREDERICK B",REPUBLICAN,PA,HOUSE DISTRICT 085,Open,Won-General,135685.89
"HARPER, CATHERINE M (KATE)",REPUBLICAN,PA,HOUSE DISTRICT 061,Incumbent,Won-General,134757.04
"REICHLEY, DOUGLAS G",REPUBLICAN,PA,HOUSE DISTRICT 134,Incumbent,Won-General,133453.59
"GABLER, MATTHEW M",REPUBLICAN,PA,HOUSE DISTRICT 075,Incumbent,Won-General,133453.42
"BOWMAN, JO ELLEN",DEMOCRATIC,PA,HOUSE DISTRICT 060,Challenger,Lost-General,133317.59
"FRANKEL, DAN B",DEMOCRATIC,PA,HOUSE DISTRICT 023,Incumbent,Won-General,133234.52
"HAAS, JOYCE",REPUBLICAN,PA,HOUSE DISTRICT 077,Challenger,Lost-General,128898.65
"QUINN, MARGUERITE CORR",REPUBLICAN,PA,HOUSE DISTRICT 143,Incumbent,Won-General,127953.56
"PYLE, JEFFREY P",REPUBLICAN,PA,HOUSE DISTRICT 060,Incumbent,Won-General,127611.20
"CALTAGIRONE, THOMAS R",DEMOCRATIC,PA,HOUSE DISTRICT 127,Incumbent,Won-General,124600.00
"MICOZZIE, NICHOLAS A",REPUBLICAN,PA,HOUSE DISTRICT 163,Incumbent,Won-General,122259.91
"HENNESSEY, TIMOTHY F",REPUBLICAN,PA,HOUSE DISTRICT 026,Incumbent,Won-General,120319.14
"MURPHY, KEVIN",DEMOCRATIC,PA,HOUSE DISTRICT 113,Incumbent,Won-General,116592.24
"BISHOP, LOUISE WILLIAMS",DEMOCRATIC,PA,HOUSE DISTRICT 192,Incumbent,Won-General,114498.00
"OBRIEN, MICHAEL H",DEMOCRATIC,PA,HOUSE DISTRICT 175,Incumbent,Won-General,111629.72
"GIBBONS, JARET A",DEMOCRATIC,PA,HOUSE DISTRICT 010,Incumbent,Won-General,111538.82
"CONKLIN, H SCOTT",DEMOCRATIC,PA,HOUSE DISTRICT 077,Incumbent,Won-General,111183.17
"GODSHALL, ROBERT W",REPUBLICAN,PA,HOUSE DISTRICT 053,Incumbent,Won-General,110765.87
"NAYLOR, DANIEL R",REPUBLICAN,PA,HOUSE DISTRICT 114,Open,Lost-General,110373.06
"BOUGHTER, BRYAN P",DEMOCRATIC,PA,HOUSE DISTRICT 128,Open,Lost-General,108951.03
"WAUGH, MICHAEL L",REPUBLICAN,PA,SENATE DISTRICT 028,Incumbent,Won-General,108355.00
"GLASSON, KEVIN",REPUBLICAN,PA,HOUSE DISTRICT 141,Open,Lost-General,106805.22
"READINGER, MARY LOU",DEMOCRATIC,PA,HOUSE DISTRICT 061,Challenger,Lost-General,102322.60
"BOBACK, KAREN P",REPUBLICAN,PA,HOUSE DISTRICT 117,Incumbent,Won-General,99139.48
"TOEPEL, MARCY L",REPUBLICAN,PA,HOUSE DISTRICT 147,Incumbent,Won-General,96600.55
"VEREB, MICHAEL A",REPUBLICAN,PA,HOUSE DISTRICT 150,Incumbent,Won-General,94847.98
"JOHNSON, KENYATTA J",DEMOCRATIC,PA,HOUSE DISTRICT 186,Incumbent,Won-General,94641.05
"HELM, SUSAN C (SUE)",REPUBLICAN,PA,HOUSE DISTRICT 104,Incumbent,Won-General,94289.75
"WAGNER, CHELSA",DEMOCRATIC,PA,HOUSE DISTRICT 022,Incumbent,Won-General,93225.78
"SAYLOR, STANLEY E",REPUBLICAN,PA,HOUSE DISTRICT 094,Incumbent,Won-General,92718.25
"TOTH, JOHN",DEMOCRATIC,PA,HOUSE DISTRICT 142,Challenger,Lost-General,91914.19
"KAUFMAN, FERN B",DEMOCRATIC,PA,HOUSE DISTRICT 026,Challenger,Lost-General,91665.66
"DELUCA, ANTHONY M",DEMOCRATIC,PA,HOUSE DISTRICT 032,Incumbent,Won-General,91058.50
"BRIGGS, TIMOTHY P (TIM)",DEMOCRATIC,PA,HOUSE DISTRICT 149,Incumbent,Won-General,90180.00
"SANTONI JR, DANTE",DEMOCRATIC,PA,HOUSE DISTRICT 126,Incumbent,Won-General,89585.94
"STRAUB, FRANK",DEMOCRATIC,PA,HOUSE DISTRICT 075,Challenger,Lost-General,88358.64
"PHILO, CYNTHIA M",DEMOCRATIC,PA,SENATE DISTRICT 010,Challenger,Lost-General,86394.33
"ARNOLD, RICK",REPUBLICAN,PA,HOUSE DISTRICT 119,Open,Lost-General,86306.71
"RAVENSTAHL, ADAM J",DEMOCRATIC,PA,HOUSE DISTRICT 020,Open,Won-General,86067.94
"MILNE, DUANE D",REPUBLICAN,PA,HOUSE DISTRICT 167,Incumbent,Won-General,85691.60
"GEIST, RICHARD A",REPUBLICAN,PA,HOUSE DISTRICT 079,Incumbent,Won-General,85662.11
"DIGIROLAMO, GENE D",REPUBLICAN,PA,HOUSE DISTRICT 018,Incumbent,Won-General,84669.00
"HORNAMAN, JOHN",DEMOCRATIC,PA,HOUSE DISTRICT 003,Incumbent,Won-General,83600.49
"MARSHALL, JAMES E",REPUBLICAN,PA,HOUSE DISTRICT 014,Incumbent,Won-General,83365.00
"BURNS, FRANK J",DEMOCRATIC,PA,HOUSE DISTRICT 072,Incumbent,Won-General,82548.50
"EICHELBERGER JR, JOHN H",REPUBLICAN,PA,SENATE DISTRICT 030,Incumbent,Won-General,82224.20
"JOHNSTON, GLENN",REPUBLICAN,PA,HOUSE DISTRICT 074,Challenger,Lost-General,81903.95
"CARROLL, MIKE",DEMOCRATIC,PA,HOUSE DISTRICT 118,Incumbent,Won-General,81798.00
"MARSICO, RON",REPUBLICAN,PA,HOUSE DISTRICT 105,Incumbent,Won-General,80500.00
"GOODMAN, NEAL P",DEMOCRATIC,PA,HOUSE DISTRICT 123,Incumbent,Won-General,80147.47
"STERN, JERRY A",REPUBLICAN,PA,HOUSE DISTRICT 080,Incumbent,Won-General,79376.76
"BRENNAN, JOSEPH F",DEMOCRATIC,PA,HOUSE DISTRICT 133,Incumbent,Won-General,78939.00
"SMITH, KEN",DEMOCRATIC,PA,HOUSE DISTRICT 112,Incumbent,Won-General,78746.00
"MCQUARRIE, KATHY",DEMOCRATIC,PA,HOUSE DISTRICT 143,Challenger,Lost-General,78659.72
"ROEBUCK, JAMES R",DEMOCRATIC,PA,HOUSE DISTRICT 188,Incumbent,Won-General,77744.00
"KRIEGER, TIMOTHY A",REPUBLICAN,PA,HOUSE DISTRICT 057,Incumbent,Won-General,76816.00
"MAHONEY, TIMOTHY S",DEMOCRATIC,PA,HOUSE DISTRICT 051,Incumbent,Won-General,75820.00
"SCAVELLO, MARIO M",REPUBLICAN,PA,HOUSE DISTRICT 176,Incumbent,Won-General,74862.60
"MAHER, JOHN A",REPUBLICAN,PA,HOUSE DISTRICT 040,Incumbent,Won-General,74830.96
"HAHN, MARCIA M",REPUBLICAN,PA,HOUSE DISTRICT 138,Incumbent,Won-General,74745.65
"THOMAS, W CURTIS",DEMOCRATIC,PA,HOUSE DISTRICT 181,Incumbent,Won-General,74218.00
"BAKER, MATTHEW E",REPUBLICAN,PA,HOUSE DISTRICT 068,Incumbent,Won-General,74126.18
"JOSEPHS, BABETTE",DEMOCRATIC,PA,HOUSE DISTRICT 182,Incumbent,Won-General,73889.00
"PETRI, SCOTT A",REPUBLICAN,PA,HOUSE DISTRICT 178,Incumbent,Won-General,73846.34
"WILLIAMS, JEWELL",DEMOCRATIC,PA,HOUSE DISTRICT 197,Incumbent,Won-General,73328.28
"OBRIEN, DENNIS M",REPUBLICAN,PA,HOUSE DISTRICT 169,Incumbent,Won-General,72125.18
"ALLEN, BRYAN",DEMOCRATIC,PA,SENATE DISTRICT 006,Challenger,Lost-General,71002.53
"ELLIS, BRIAN L",REPUBLICAN,PA,HOUSE DISTRICT 011,Incumbent,Won-General,70363.37
"HUFFMAN JR, DAVID (DAVE)",REPUBLICAN,PA,HOUSE DISTRICT 083,Challenger,Lost-General,70082.14
"KNOTTS, CODY",REPUBLICAN,PA,HOUSE DISTRICT 048,Open,Lost-General,69176.80
"HESS, DICK L",REPUBLICAN,PA,HOUSE DISTRICT 078,Incumbent,Won-General,68776.79
"PRESTON JR, JOSEPH",DEMOCRATIC,PA,HOUSE DISTRICT 024,Incumbent,Won-General,68399.00
"EVERETT, GARTH DAVID",REPUBLICAN,PA,HOUSE DISTRICT 084,Incumbent,Won-General,68172.62
"MAJOR, SANDRA J",REPUBLICAN,PA,HOUSE DISTRICT 111,Incumbent,Won-General,67799.08
"PARKER, CHERELLE L",DEMOCRATIC,PA,HOUSE DISTRICT 200,Incumbent,Won-General,65280.80
"ROSS, CHRIS",REPUBLICAN,PA,HOUSE DISTRICT 158,Incumbent,Won-General,65023.15
"AUMENT, RYAN P",REPUBLICAN,PA,HOUSE DISTRICT 041,Open,Won-General,63345.55
"DELISSIO, PAMELA A",DEMOCRATIC,PA,HOUSE DISTRICT 194,Open,Won-General,62497.98
"MYERS, JOHN",DEMOCRATIC,PA,HOUSE DISTRICT 201,Incumbent,Won-General,61687.00
"GILLEN, MARK M",REPUBLICAN,PA,HOUSE DISTRICT 128,Open,Won-General,61596.34
"BROWN, VANESSA LOWERY L",DEMOCRATIC,PA,HOUSE DISTRICT 190,Incumbent,Won-General,61507.42
"HALUSZCZAK, MELISSA",REPUBLICAN,PA,US HOUSE DISTRICT PA 014,Challenger,Lost-General,60810.16
"DEASY JR, DANIEL J",DEMOCRATIC,PA,HOUSE DISTRICT 027,Incumbent,Won-General,59788.75
"TOWNE, JAKE",UNK,PA,US HOUSE DISTRICT PA 015,Challenger,Lost-General,59213.67
"SABATINA JR, JOHN P",DEMOCRATIC,PA,HOUSE DISTRICT 174,Incumbent,Won-General,58535.41
"DELOZIER, SHERYL M",REPUBLICAN,PA,HOUSE DISTRICT 088,Incumbent,Won-General,57614.03
"HOLMES, BILL",DEMOCRATIC,PA,HOUSE DISTRICT 167,Challenger,Lost-General,57207.71
"CAUSER, MARTIN T",REPUBLICAN,PA,HOUSE DISTRICT 067,Incumbent,Won-General,56779.98
"BLOOM, STEPHEN L",REPUBLICAN,PA,HOUSE DISTRICT 199,Open,Won-General,56725.02
"BARBOUR, METTATTA",DEMOCRATIC,PA,HOUSE DISTRICT 094,Challenger,Lost-General,56468.03
"STABACK, EDWARD G",DEMOCRATIC,PA,HOUSE DISTRICT 115,Incumbent,Won-General,55800.00
"GEORGE, CAMILLE E",DEMOCRATIC,PA,HOUSE DISTRICT 074,Incumbent,Won-General,55557.10
"DALEY II, PETER J",DEMOCRATIC,PA,HOUSE DISTRICT 049,Incumbent,Won-General,54942.49
"PASHINSKI, EDDIE DAY",DEMOCRATIC,PA,HOUSE DISTRICT 121,Incumbent,Won-General,54169.86
