Candidate,Party,State,Office,Incumbency,Result,Total Money
"LOUSER, SCOTT",REPUBLICAN,ND,HOUSE DISTRICT 005,Challenger,Won-General,11815.00
"DIETRICH, DONALD D",REPUBLICAN,ND,HOUSE DISTRICT 043,Challenger,Lost-General,11239.43
"SORVAAG, RONALD",REPUBLICAN,ND,SENATE DISTRICT 045,Challenger,Won-General,10876.67
"POTTER, LOUISE (WEEZIE)",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 017,Incumbent,Lost-General,10614.43
"NELSON, JON O",REPUBLICAN,ND,HOUSE DISTRICT 007,Incumbent,Won-General,10551.00
"PINKERTON, LOUIS",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 005,Incumbent,Lost-General,10125.00
"WOLF, LISA",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 003,Incumbent,Lost-General,9725.00
"WANZEK, TERRY M",REPUBLICAN,ND,SENATE DISTRICT 029,Incumbent,Won-General,9325.00
"KREUN, CURT",REPUBLICAN,ND,HOUSE DISTRICT 043,Challenger,Won-General,9200.00
"KERZMAN, JAMES",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 031,Incumbent,Lost-General,9125.00
"CONRAD, KARI LEE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 003,Incumbent,Lost-General,9025.00
"BERRY, SPENCER",REPUBLICAN,ND,SENATE DISTRICT 027,Open,Won-General,8750.00
"GUGGISBERG, RON",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 011,Challenger,Won-General,8650.00
"FIEBIGER, TOM",DEMOCRATIC-NPL,ND,SENATE DISTRICT 045,Incumbent,Lost-General,8575.00
"FROELICH, RODNEY J",DEMOCRATIC-NPL,ND,SENATE DISTRICT 031,Open,Lost-General,8500.00
"DELMORE, LOIS",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 043,Incumbent,Won-General,8425.00
"HEADLAND, CRAIG",REPUBLICAN,ND,HOUSE DISTRICT 029,Incumbent,Won-General,8400.00
"ANDERSON, ARDEN C",DEMOCRATIC-NPL,ND,SENATE DISTRICT 025,Incumbent,Lost-General,8375.00
"SANFORD, MARK",REPUBLICAN,ND,HOUSE DISTRICT 017,Challenger,Won-General,8150.00
"OWENS, MARK S",REPUBLICAN,ND,HOUSE DISTRICT 017,Challenger,Won-General,8100.00
"CARLSON, AL",REPUBLICAN,ND,HOUSE DISTRICT 041,Incumbent,Won-General,8000.00
"KEISER, GEORGE J",REPUBLICAN,ND,HOUSE DISTRICT 047,Incumbent,Won-General,7875.00
"KELSH, SCOT",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 011,Incumbent,Won-General,7700.00
"HECKAMAN, JOAN",DEMOCRATIC-NPL,ND,SENATE DISTRICT 023,Incumbent,Won-General,7650.00
"NELSON, CAROLYN",DEMOCRATIC-NPL,ND,SENATE DISTRICT 021,Incumbent,Won-General,7550.00
"GRIFFIN, CHRIS",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 019,Incumbent,Lost-General,7500.00
"BAKKE, JONELL A",DEMOCRATIC-NPL,ND,SENATE DISTRICT 043,Incumbent,Lost-General,7425.00
"BURCKHARD, RANDY",REPUBLICAN,ND,SENATE DISTRICT 005,Open,Won-General,7400.00
"VIGESAA, DONALD W",REPUBLICAN,ND,HOUSE DISTRICT 023,Incumbent,Won-General,7135.20
"MARTINSON, BOB",REPUBLICAN,ND,HOUSE DISTRICT 035,Incumbent,Won-General,7125.00
"SHATTUCK, CINDY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 007,Challenger,Lost-General,6950.00
"BRABANDT, ROGER",REPUBLICAN,ND,HOUSE DISTRICT 005,Challenger,Won-General,6915.00
"SITTE, MARGARET",REPUBLICAN,ND,SENATE DISTRICT 035,Open,Won-General,6750.00
"CHRISTMANN, RANDEL (RANDY)",REPUBLICAN,ND,SENATE DISTRICT 033,Incumbent,Won-General,6725.00
"SCHLOSSER, RICHARD",DEMOCRATIC-NPL,ND,SENATE DISTRICT 029,Challenger,Lost-General,6550.00
"FROHLICH, MICHAEL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 035,Challenger,Lost-General,6440.00
"JOHNSON, NANCY JO",REPUBLICAN,ND,HOUSE DISTRICT 037,Incumbent,Won-General,6400.00
"HEILMAN, JOE",REPUBLICAN,ND,HOUSE DISTRICT 045,Challenger,Won-General,6231.66
"VIG, BEN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 023,Incumbent,Lost-General,6225.00
"MATHERN, TIM",DEMOCRATIC-NPL,ND,SENATE DISTRICT 011,Incumbent,Won-General,6051.00
"WILLIAMS, CLARK",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 025,Incumbent,Won-General,5775.00
"KREIDT, GARY",REPUBLICAN,ND,HOUSE DISTRICT 033,Incumbent,Won-General,5750.00
"SCHAIBLE, DONALD",REPUBLICAN,ND,SENATE DISTRICT 031,Open,Won-General,5702.00
"MARSCHALL, ANDREW",REPUBLICAN,ND,HOUSE DISTRICT 045,Challenger,Lost-General,5651.67
"MARAGOS, ANDREW G",REPUBLICAN,ND,HOUSE DISTRICT 003,Challenger,Won-General,5500.00
"WIELAND, ALON",REPUBLICAN,ND,HOUSE DISTRICT 013,Incumbent,Won-General,5425.00
"POLLERT, CHET",REPUBLICAN,ND,HOUSE DISTRICT 029,Incumbent,Won-General,5350.00
"HELLER, BRENDA",REPUBLICAN,ND,HOUSE DISTRICT 033,Incumbent,Won-General,5325.00
"KARLS, KAREN",REPUBLICAN,ND,HOUSE DISTRICT 035,Incumbent,Won-General,5300.00
"WOLLENBURG, CRAIG",REPUBLICAN,ND,SENATE DISTRICT 007,Challenger,Lost-General,5185.00
"MYXTER, LEE",DEMOCRATIC-NPL,ND,SENATE DISTRICT 027,Open,Lost-General,4975.00
"DEVLIN, WILLIAM R (BILL)",REPUBLICAN,ND,HOUSE DISTRICT 023,Challenger,Won-General,4925.00
"MARSHALL, MARIE J",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 007,Challenger,Lost-General,4850.00
"MARCELLAIS, RICHARD",DEMOCRATIC-NPL,ND,SENATE DISTRICT 009,Incumbent,Won-General,4825.00
"BEHM, ARTHUR H",DEMOCRATIC-NPL,ND,SENATE DISTRICT 019,Incumbent,Lost-General,4800.00
"SCHMIDT, JAMES E",REPUBLICAN,ND,HOUSE DISTRICT 031,Challenger,Won-General,4792.00
"KOPPELMAN, KIM",REPUBLICAN,ND,HOUSE DISTRICT 013,Incumbent,Won-General,4500.00
"UGLEM, GERALD (GERRY)",REPUBLICAN,ND,SENATE DISTRICT 019,Challenger,Won-General,4500.00
"WALL, JOHN D",REPUBLICAN,ND,HOUSE DISTRICT 025,Incumbent,Won-General,4250.00
"LINDERMAN, ELLEN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 029,Challenger,Lost-General,4200.00
"LOEGERING, SYLVAN",DEMOCRATIC-NPL,ND,SENATE DISTRICT 013,Challenger,Lost-General,4150.00
"GRINDBERG, TONY",REPUBLICAN,ND,SENATE DISTRICT 041,Incumbent,Won-General,4150.00
"MCKENNEY, JASON",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 029,Challenger,Lost-General,4050.00
"WARDNER, RICH",REPUBLICAN,ND,SENATE DISTRICT 037,Incumbent,Won-General,4025.00
"KEMPENICH, KEITH",REPUBLICAN,ND,HOUSE DISTRICT 039,Incumbent,Won-General,3950.00
"STEINER, VICKY",REPUBLICAN,ND,HOUSE DISTRICT 037,Challenger,Won-General,3900.00
"BOEHNING, RANDY G",REPUBLICAN,ND,HOUSE DISTRICT 027,Incumbent,Won-General,3800.00
"MAYER, FRANK",DEMOCRATIC-NPL,ND,SENATE DISTRICT 005,Open,Lost-General,3750.00
"GRANDE, BETTE B",REPUBLICAN,ND,HOUSE DISTRICT 041,Incumbent,Won-General,3650.00
"TINTES, MARY C",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 013,Challenger,Lost-General,3500.00
"VANGSNES, DONALD",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 043,Challenger,Lost-General,3500.00
"ELKIN, NICOLE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 035,Challenger,Lost-General,3170.00
"HOGAN, KATHY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 021,Incumbent,Won-General,3050.00
"GRUCHALLA, ED",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 045,Incumbent,Won-General,3025.00
"PAUR, GARY",REPUBLICAN,ND,HOUSE DISTRICT 019,Challenger,Won-General,2902.08
"HALVERSON, MICHAEL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 013,Challenger,Lost-General,2900.00
"KILZER, RALPH",REPUBLICAN,ND,SENATE DISTRICT 047,Incumbent,Won-General,2900.00
"ROHR, KAREN",REPUBLICAN,ND,HOUSE DISTRICT 031,Challenger,Won-General,2892.00
"ZAISER, STEVE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 021,Incumbent,Won-General,2875.00
"OPDAHL, JANE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 033,Challenger,Lost-General,2700.00
"KLEMIN, LAWRENCE R",REPUBLICAN,ND,HOUSE DISTRICT 047,Incumbent,Won-General,2600.00
"KVASAGER, BERNICE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 019,Challenger,Lost-General,2550.00
"BACHMEIER, BERNELL",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 017,Challenger,Lost-General,2450.00
"FLESLAND, RON",REPUBLICAN,ND,HOUSE DISTRICT 025,Challenger,Lost-General,2410.00
"SEMINOLE, PRAIRIE ROSE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 045,Challenger,Lost-General,2250.00
"RINTOUL, HEIDI ELISE",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 005,Challenger,Lost-General,2200.00
"LANG, JUDY K",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 033,Challenger,Lost-General,2200.00
"DROVDAL, DAVID (SKIP)",REPUBLICAN,ND,HOUSE DISTRICT 039,Incumbent,Won-General,2200.00
"GAST, LARRY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 025,Challenger,Lost-General,2150.00
"BOE, TRACY",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 009,Incumbent,Won-General,2125.00
"HARRISON, CHAD M",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 031,Challenger,Lost-General,2100.00
"ALBERTSON, CHRISTOPHER",REPUBLICAN,ND,SENATE DISTRICT 009,Challenger,Lost-General,1800.00
"BOWMAN, BILL",REPUBLICAN,ND,SENATE DISTRICT 039,Incumbent,Won-General,1700.00
"JOHNSON, DENNIS E",REPUBLICAN,ND,HOUSE DISTRICT 015,Incumbent,Won-General,1575.00
"BEADLE, THOMAS",REPUBLICAN,ND,HOUSE DISTRICT 027,Challenger,Won-General,1550.00
"OEHLKE, DAVE",REPUBLICAN,ND,SENATE DISTRICT 015,Incumbent,Won-General,1525.00
"HOFSTAD, CURT",REPUBLICAN,ND,HOUSE DISTRICT 015,Incumbent,Won-General,1500.00
"LYSON, STANLEY W",REPUBLICAN,ND,SENATE DISTRICT 001,Incumbent,Won-General,1500.00
"TROTTIER, WAYNE A",REPUBLICAN,ND,HOUSE DISTRICT 019,Challenger,Won-General,1450.00
"LUICK, LARRY",REPUBLICAN,ND,SENATE DISTRICT 025,Challenger,Won-General,1425.00
"LARSEN, OLEY",REPUBLICAN,ND,SENATE DISTRICT 003,Challenger,Won-General,1400.00
"WALKER, FRANK E",REPUBLICAN,ND,SENATE DISTRICT 023,Challenger,Lost-General,1300.00
"LONGIE, ERICH STEVEN",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 023,Challenger,Lost-General,1250.00
"KLEIN, CINDY L",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 037,Challenger,Lost-General,1200.00
"JUDKINS, AARON",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 039,Challenger,Lost-General,1150.00
"PETROS, THOMAS",DEMOCRATIC-NPL,ND,SENATE DISTRICT 017,Challenger,Lost-General,750.00
"LENGEFELDER, ROBERT (BOB)",INDEPENDENT,ND,HOUSE DISTRICT 047,Challenger,Lost-General,700.00
"SUKUT, GARY R",REPUBLICAN,ND,HOUSE DISTRICT 001,Incumbent,Won-General,600.00
"HATLESTAD, PATRICK R",REPUBLICAN,ND,HOUSE DISTRICT 001,Incumbent,Won-General,575.00
"WILLIAMS, MIKE",INDEPENDENT,ND,HOUSE DISTRICT 011,Challenger,Lost-General,550.00
"NELSON, MARVIN E",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 009,Challenger,Won-General,550.00
"GIBB, DAVID",REPUBLICAN,ND,HOUSE DISTRICT 011,Challenger,Lost-General,500.00
"DISRUD, RACHAEL",REPUBLICAN,ND,HOUSE DISTRICT 021,Challenger,Lost-General,250.00
"KELLY, TRICIA",DEMOCRATIC-NPL,ND,HOUSE DISTRICT 027,Challenger,Lost-General,0.00
"FLATTUM-RIEMERS, RICHARD",LIBERTARIAN,ND,TAX COMMISSIONER,Challenger,Lost-General,0.00
"HEUER, ZACH",REPUBLICAN,ND,HOUSE DISTRICT 011,Challenger,Lost-General,0.00
"SCHMALLEN, JAY",REPUBLICAN,ND,HOUSE DISTRICT 021,Challenger,Lost-General,0.00
"PFEIFFER, CINDY",REPUBLICAN,ND,SENATE DISTRICT 021,Challenger,Lost-General,0.00
"HSU, GEORGE",INDEPENDENT,ND,SENATE DISTRICT 031,Open,Lost-General,0.00
"WHITECALFE, GARRETT",INDEPENDENT,ND,SENATE DISTRICT 047,Challenger,Lost-General,0.00
"VOYTEK, JOSHUA",LIBERTARIAN,ND,PUBLIC SERVICE COMMISSIONER,Challenger,Lost-General,0.00
"KAPSNER, CAROL",NONPARTISAN,ND,SUPREME COURT-KAPSNER SEAT,Incumbent,Won-General,0.00
"HANSON, KEITH J",LIBERTARIAN,ND,US SENATE DISTRICT ND SW-CLASS III,Open,Lost-General,0.00
