Candidate,Party,State,Office,Incumbency,Result,Total Money
"PATTERSON, JERRY",REPUBLICAN,TX,COMMISSIONER OF GENERAL LAND OFFICE,Incumbent,Won-General,1363976.47
"GRANGER, KAY",REPUBLICAN,TX,US HOUSE DISTRICT TX 012,Incumbent,Won-General,1347394.70
"MCCAUL, MICHAEL",REPUBLICAN,TX,US HOUSE DISTRICT TX 010,Incumbent,Won-General,1322948.73
"ROSE, PATRICK M",DEMOCRATIC,TX,HOUSE DISTRICT 045,Incumbent,Lost-General,1302512.95
"SMITH, LAMAR",REPUBLICAN,TX,US HOUSE DISTRICT TX 021,Incumbent,Won-General,1273946.12
"CUELLAR, ENRIQUE (HENRY)",DEMOCRATIC,TX,US HOUSE DISTRICT TX 028,Incumbent,Won-General,1220722.51
"TAYLOR, NICHOLAS VAN CAMPEN (VAN)",REPUBLICAN,TX,HOUSE DISTRICT 066,Open,Won-General,1218277.48
"GONZALES, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 052,Challenger,Won-General,1207388.80
"ORTIZ SR, SOLOMON P",DEMOCRATIC,TX,US HOUSE DISTRICT TX 027,Incumbent,Lost-General,1206353.95
"OLSON, PETE",REPUBLICAN,TX,US HOUSE DISTRICT TX 022,Incumbent,Won-General,1182020.65
"PATRICK, DAN GOEB",REPUBLICAN,TX,SENATE DISTRICT 007,Incumbent,Won-General,1147591.88
"RADNOFSKY, BARBARA ANN",DEMOCRATIC,TX,ATTORNEY GENERAL,Challenger,Lost-General,1134280.69
"DOGGETT, LLOYD",DEMOCRATIC,TX,US HOUSE DISTRICT TX 025,Incumbent,Won-General,1120378.84
"NEUGEBAUER, RANDY",REPUBLICAN,TX,US HOUSE DISTRICT TX 019,Incumbent,Won-General,1105130.82
"CONAWAY, MICHAEL (MIKE)",REPUBLICAN,TX,US HOUSE DISTRICT TX 011,Incumbent,Won-General,1100189.11
"URESTI, CARLOS I (CHARLIE)",DEMOCRATIC,TX,SENATE DISTRICT 019,Incumbent,Won-General,1095560.70
"GREEN, GENE",DEMOCRATIC,TX,US HOUSE DISTRICT TX 029,Incumbent,Won-General,1070720.47
"JOHNSON, SAM",REPUBLICAN,TX,US HOUSE DISTRICT TX 003,Incumbent,Won-General,1061532.25
"AVERITT, B KIP",REPUBLICAN,TX,SENATE DISTRICT 022,Incumbent,Withdrew-General,1060047.62
"GUZMAN, EVA",REPUBLICAN,TX,SUPREME COURT-GUZMAN SEAT,Incumbent,Won-General,1041664.10
"DEUELL, ROBERT F",REPUBLICAN,TX,SENATE DISTRICT 002,Incumbent,Won-General,1040945.13
"BRADY, KEVIN",REPUBLICAN,TX,US HOUSE DISTRICT TX 008,Incumbent,Won-General,1025234.95
"BURGESS, MICHAEL",REPUBLICAN,TX,US HOUSE DISTRICT TX 026,Incumbent,Won-General,1012642.51
"CARTER, JOHN",REPUBLICAN,TX,US HOUSE DISTRICT TX 031,Incumbent,Won-General,987746.53
"HARPER-BROWN, LINDA L",REPUBLICAN,TX,HOUSE DISTRICT 105,Incumbent,Won-General,981585.47
"ELTIFE, KEVIN P",REPUBLICAN,TX,SENATE DISTRICT 001,Incumbent,Won-General,973002.23
"CHAVEZ-THOMPSON, LINDA",DEMOCRATIC,TX,LIEUTENANT GOVERNOR,Challenger,Lost-General,958039.53
"MARGO, DONALD R (DEE)",REPUBLICAN,TX,HOUSE DISTRICT 078,Challenger,Won-General,948399.85
"KENT, CAROL",DEMOCRATIC,TX,HOUSE DISTRICT 102,Incumbent,Lost-General,933303.38
"PAUL, RONALD D",REPUBLICAN,TX,US HOUSE DISTRICT TX 014,Incumbent,Won-General,932595.36
"BECK, MARVA",REPUBLICAN,TX,HOUSE DISTRICT 057,Challenger,Won-General,932400.18
"ELLIS, RODNEY",DEMOCRATIC,TX,SENATE DISTRICT 013,Incumbent,Won-General,923737.87
"GONZALES, CHARLES A",DEMOCRATIC,TX,US HOUSE DISTRICT TX 020,Incumbent,Won-General,916600.96
"HUNTER, TODD",REPUBLICAN,TX,HOUSE DISTRICT 032,Incumbent,Won-General,912101.29
"REYES, SILVESTRE",DEMOCRATIC,TX,US HOUSE DISTRICT TX 016,Incumbent,Won-General,904717.11
"WENTWORTH, EARL JEFFREY (JEFF)",REPUBLICAN,TX,SENATE DISTRICT 025,Incumbent,Won-General,888574.27
"ISAAC, JASON",REPUBLICAN,TX,HOUSE DISTRICT 045,Challenger,Won-General,871184.53
"BURKETT, CINDY",REPUBLICAN,TX,HOUSE DISTRICT 101,Challenger,Won-General,860020.13
"CAIN, ERWIN",REPUBLICAN,TX,HOUSE DISTRICT 003,Challenger,Won-General,855328.30
"OGDEN, STEVE D",REPUBLICAN,TX,SENATE DISTRICT 005,Incumbent,Won-General,853227.41
"NICHOLS, ROBERT",REPUBLICAN,TX,SENATE DISTRICT 003,Incumbent,Won-General,850839.24
"LANDTROOP, JIM",REPUBLICAN,TX,HOUSE DISTRICT 085,Challenger,Won-General,835227.44
"TURNER, CHRIS",DEMOCRATIC,TX,HOUSE DISTRICT 096,Incumbent,Lost-General,818945.97
"JACKSON LEE, SHEILA",DEMOCRATIC,TX,US HOUSE DISTRICT TX 018,Incumbent,Won-General,813910.32
"SHAPIRO, FLORENCE (LYNN)",REPUBLICAN,TX,SENATE DISTRICT 008,Incumbent,Won-General,812517.79
"WORKMAN, PAUL DANIEL",REPUBLICAN,TX,HOUSE DISTRICT 047,Challenger,Won-General,793638.19
"MALDONADO, DIANA MARIE",DEMOCRATIC,TX,HOUSE DISTRICT 052,Incumbent,Lost-General,792658.68
"GOHMERT JR, LOUIS B (LOUIE)",REPUBLICAN,TX,US HOUSE DISTRICT TX 001,Incumbent,Won-General,790766.99
"POE, TED",REPUBLICAN,TX,US HOUSE DISTRICT TX 002,Incumbent,Won-General,776926.55
"ZEDLER, BILL",REPUBLICAN,TX,HOUSE DISTRICT 096,Challenger,Won-General,759788.95
"PITTS, JIM",REPUBLICAN,TX,HOUSE DISTRICT 010,Incumbent,Won-General,759486.80
"BOHAC, DWAYNE",REPUBLICAN,TX,HOUSE DISTRICT 138,Incumbent,Won-General,759029.22
"CAMPBELL, DONNA",REPUBLICAN,TX,US HOUSE DISTRICT TX 025,Challenger,Lost-General,750312.99
"SCOTT, CONNIE",REPUBLICAN,TX,HOUSE DISTRICT 034,Challenger,Won-General,748410.24
"DUNNAM, JIM",DEMOCRATIC,TX,HOUSE DISTRICT 057,Incumbent,Lost-General,739156.13
"GEREN, CHARLIE",REPUBLICAN,TX,HOUSE DISTRICT 099,Incumbent,Won-General,704650.63
"MURPHY, JIM",REPUBLICAN,TX,HOUSE DISTRICT 133,Challenger,Won-General,702573.33
"COHEN, ELLEN",DEMOCRATIC,TX,HOUSE DISTRICT 134,Incumbent,Lost-General,700229.07
"MILES, BORRIS L",DEMOCRATIC,TX,HOUSE DISTRICT 146,Open,Won-General,683075.00
"THORNBERRY, MAC",REPUBLICAN,TX,US HOUSE DISTRICT TX 013,Incumbent,Won-General,680251.61
"BRODEN, STEPHEN E",REPUBLICAN,TX,US HOUSE DISTRICT TX 030,Challenger,Lost-General,678260.67
"DRIVER, JOE",REPUBLICAN,TX,HOUSE DISTRICT 113,Incumbent,Won-General,675288.63
"RAGGIO, GRIER",DEMOCRATIC,TX,US HOUSE DISTRICT TX 032,Challenger,Lost-General,669193.40
"LEHRMANN, DEBRA",REPUBLICAN,TX,SUPREME COURT-OPEN SEAT,Open,Won-General,668216.79
"HALL, RALPH",REPUBLICAN,TX,US HOUSE DISTRICT TX 004,Incumbent,Won-General,665070.60
"CULBERSON, JOHN",REPUBLICAN,TX,US HOUSE DISTRICT TX 007,Incumbent,Won-General,662835.50
"MUNOZ JR, SERGIO",DEMOCRATIC,TX,HOUSE DISTRICT 036,Open,Default Winner-General,655193.50
"ANDERSON, CHARLES (DOC)",REPUBLICAN,TX,HOUSE DISTRICT 056,Incumbent,Won-General,646240.89
"GALLEGO, PETE P",DEMOCRATIC,TX,HOUSE DISTRICT 074,Incumbent,Won-General,643746.45
"HOPSON, CHARLES L (CHUCK)",REPUBLICAN,TX,HOUSE DISTRICT 011,Incumbent,Won-General,625729.05
"JOHNSON, EDDIE BERNICE",DEMOCRATIC,TX,US HOUSE DISTRICT TX 030,Incumbent,Won-General,612424.36
"HEFLIN, JOE",DEMOCRATIC,TX,HOUSE DISTRICT 085,Incumbent,Lost-General,611226.22
"HERRERO, ABEL",DEMOCRATIC,TX,HOUSE DISTRICT 034,Incumbent,Lost-General,603981.03
"MIKLOS, ROBERT",DEMOCRATIC,TX,HOUSE DISTRICT 101,Incumbent,Lost-General,585449.16
"BOLTON, VALINDA",DEMOCRATIC,TX,HOUSE DISTRICT 047,Incumbent,Lost-General,579400.96
"HINOJOSA, RUBEN",DEMOCRATIC,TX,US HOUSE DISTRICT TX 015,Incumbent,Won-General,578087.85
"TRUITT, VICKI",REPUBLICAN,TX,HOUSE DISTRICT 098,Incumbent,Won-General,576806.66
"FARENTHOLD, RANDOLPH (BLAKE)",REPUBLICAN,TX,US HOUSE DISTRICT TX 027,Challenger,Won-General,575471.57
"PIERSON, PAULA HIGHTOWER",DEMOCRATIC,TX,HOUSE DISTRICT 093,Incumbent,Lost-General,575394.67
"PORTER, DAVID",REPUBLICAN,TX,RAILROAD COMMISSIONER,Open,Won-General,564488.18
"CHAVEZ, NORMA",DEMOCRATIC,TX,HOUSE DISTRICT 076,Incumbent,Lost-Primary Runoff,558150.61
"KLEINSCHMIDT, TIM",REPUBLICAN,TX,HOUSE DISTRICT 017,Incumbent,Won-General,556585.15
"LOZANO JR, JOSE M (J M)",DEMOCRATIC,TX,HOUSE DISTRICT 043,Open,Won-General,551800.69
"COLEMAN, GARNET",DEMOCRATIC,TX,HOUSE DISTRICT 147,Incumbent,Won-General,547931.98
"LAVENDER, GEORGE",REPUBLICAN,TX,HOUSE DISTRICT 001,Challenger,Won-General,544530.50
"HUFFMAN, JOAN",REPUBLICAN,TX,SENATE DISTRICT 017,Incumbent,Won-General,538044.12
"SHEETS, KENNETH",REPUBLICAN,TX,HOUSE DISTRICT 107,Challenger,Won-General,535141.01
"MOODY, JOSEPH E",DEMOCRATIC,TX,HOUSE DISTRICT 078,Incumbent,Lost-General,533426.55
"LEGLER, KEN",REPUBLICAN,TX,HOUSE DISTRICT 144,Incumbent,Won-General,529798.44
"PRICE IV, WALTER (FOUR)",REPUBLICAN,TX,HOUSE DISTRICT 087,Open,Won-General,528723.99
"THIBAUT, KRISTI",DEMOCRATIC,TX,HOUSE DISTRICT 133,Incumbent,Lost-General,527587.69
"SOLOMONS, BURT",REPUBLICAN,TX,HOUSE DISTRICT 065,Incumbent,Won-General,506291.80
"FROST, STEPHEN J",DEMOCRATIC,TX,HOUSE DISTRICT 001,Incumbent,Lost-General,504606.00
"MARCHANT, KENNY E",REPUBLICAN,TX,US HOUSE DISTRICT TX 024,Incumbent,Won-General,486898.07
"RAYMOND, RICHARD",DEMOCRATIC,TX,HOUSE DISTRICT 042,Incumbent,Won-General,485557.27
"HOMER, MARK STEVEN",DEMOCRATIC,TX,HOUSE DISTRICT 003,Incumbent,Lost-General,482309.51
"KUEMPEL, EDMUND",REPUBLICAN,TX,HOUSE DISTRICT 044,Incumbent,Won-General,468597.23
"BIRDWELL, BRIAN",REPUBLICAN,TX,SENATE DISTRICT 022,Open,Won-General,468039.10
"GREEN, PAUL",REPUBLICAN,TX,SUPREME COURT-GREEN SEAT,Incumbent,Won-General,464135.81
"EILAND, CRAIG",DEMOCRATIC,TX,HOUSE DISTRICT 023,Incumbent,Won-General,463563.34
"HUBERTY, DANIEL G (DAN)",REPUBLICAN,TX,HOUSE DISTRICT 127,Open,Won-General,454283.86
"JOHNSON, ERIC",DEMOCRATIC,TX,HOUSE DISTRICT 100,Open,Won-General,450834.72
"JONES, DELWIN",REPUBLICAN,TX,HOUSE DISTRICT 083,Incumbent,Lost-Primary Runoff,448952.50
"HALDENWANG, LORETTA",DEMOCRATIC,TX,HOUSE DISTRICT 105,Challenger,Lost-General,438346.99
"GONZALEZ, NAOMI R",DEMOCRATIC,TX,HOUSE DISTRICT 076,Open,Won-General,438214.85
"THOMPSON, SENFRONIA",DEMOCRATIC,TX,HOUSE DISTRICT 141,Incumbent,Won-General,436627.90
"RODRIGUEZ, JOSE R",DEMOCRATIC,TX,SENATE DISTRICT 029,Open,Won-General,428744.53
"ZERWAS, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 028,Incumbent,Won-General,428668.19
"TOUREILLES, YVONNE GONZALEZ",DEMOCRATIC,TX,HOUSE DISTRICT 035,Incumbent,Lost-General,426505.60
"VAUGHT, ALLEN",DEMOCRATIC,TX,HOUSE DISTRICT 107,Incumbent,Lost-General,417929.50
"KOLKHORST, LOIS",REPUBLICAN,TX,HOUSE DISTRICT 013,Incumbent,Won-General,412512.50
"GONZALES, VERONICA",DEMOCRATIC,TX,HOUSE DISTRICT 041,Incumbent,Won-General,412403.81
"DAVIS, SARAH",REPUBLICAN,TX,HOUSE DISTRICT 134,Challenger,Won-General,394707.62
"CURLING, SUSAN",REPUBLICAN,TX,HOUSE DISTRICT 127,Open,Lost-Primary Runoff,394544.05
"MABRY, JOHN",DEMOCRATIC,TX,HOUSE DISTRICT 056,Challenger,Lost-General,389080.52
"EISSLER, ROB",REPUBLICAN,TX,HOUSE DISTRICT 015,Incumbent,Won-General,384666.68
"ALISEDA, JOSE",REPUBLICAN,TX,HOUSE DISTRICT 035,Challenger,Won-General,383875.61
"DORRIS, JAMIE",DEMOCRATIC,TX,HOUSE DISTRICT 113,Challenger,Lost-General,381238.49
"SCHWERTNER, CHARLES J",REPUBLICAN,TX,HOUSE DISTRICT 020,Open,Won-General,379850.26
"TORRES, RAUL",REPUBLICAN,TX,HOUSE DISTRICT 033,Challenger,Won-General,366881.43
"KUHN, KURT",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 003-PLACE 004,Open,Lost-General,362684.51
"NASH, BARBARA",REPUBLICAN,TX,HOUSE DISTRICT 093,Challenger,Won-General,355195.32
"HOWARD, DONNA",DEMOCRATIC,TX,HOUSE DISTRICT 048,Incumbent,Won-General,354681.92
"KEFFER, JAMES L (JIM)",REPUBLICAN,TX,HOUSE DISTRICT 060,Incumbent,Won-General,354331.87
"TURNER, SYLVESTER",DEMOCRATIC,TX,HOUSE DISTRICT 139,Incumbent,Won-General,345684.62
"GREEN, ALEXANDER (AL)",DEMOCRATIC,TX,US HOUSE DISTRICT TX 009,Incumbent,Won-General,339378.85
"OLIVEIRA, RENE O",DEMOCRATIC,TX,HOUSE DISTRICT 037,Incumbent,Won-General,336491.15
"GILBERT, HANK",DEMOCRATIC,TX,AGRICULTURE COMMISSIONER,Challenger,Lost-General,336363.13
"LUCIO III, EDDIE",DEMOCRATIC,TX,HOUSE DISTRICT 038,Incumbent,Won-General,336250.63
"CAMARENA, KENDRA YARBROUGH",DEMOCRATIC,TX,HOUSE DISTRICT 138,Challenger,Lost-General,334030.96
"MCREYNOLDS, JIM",DEMOCRATIC,TX,HOUSE DISTRICT 012,Incumbent,Lost-General,332841.25
"TAYLOR, LARRY",REPUBLICAN,TX,HOUSE DISTRICT 024,Incumbent,Won-General,331418.94
"STRAMA, MARK",DEMOCRATIC,TX,HOUSE DISTRICT 050,Incumbent,Won-General,329642.28
"VILLARREAL, MICHAEL U",DEMOCRATIC,TX,HOUSE DISTRICT 123,Incumbent,Won-General,327357.08
"WELLIK, JOHN",DEMOCRATIC,TX,HOUSE DISTRICT 114,Challenger,Lost-General,325989.56
"HURD, WILLIAM",REPUBLICAN,TX,US HOUSE DISTRICT TX 023,Open,Lost-Primary Runoff,319136.83
"MISHOU, ED",LIBERTARIAN,TX,US HOUSE DISTRICT TX 027,Challenger,Lost-General,316860.60
"FLYNN, DAN",REPUBLICAN,TX,HOUSE DISTRICT 002,Incumbent,Won-General,310456.89
"COOK, BYRON",REPUBLICAN,TX,HOUSE DISTRICT 008,Incumbent,Won-General,303243.11
"OCONNOR, JACK",REPUBLICAN,TX,HOUSE DISTRICT 149,Challenger,Lost-General,302533.96
"MCCALLY, SHARON SUE",REPUBLICAN,TX,APPELLATE COURT DISTRICT 014-PLACE 002,Open,Won-General,301607.07
"JACKSON, MABRIE",REPUBLICAN,TX,HOUSE DISTRICT 066,Open,Lost-Primary Runoff,301277.23
"ANCHIA, RAFAEL",DEMOCRATIC,TX,HOUSE DISTRICT 103,Incumbent,Won-General,297617.75
"PERRY, CHARLES",REPUBLICAN,TX,HOUSE DISTRICT 083,Open,Won-General,296968.14
"MORALES, ROY",REPUBLICAN,TX,US HOUSE DISTRICT TX 029,Challenger,Lost-General,294185.36
"HANCOCK, KELLY",REPUBLICAN,TX,HOUSE DISTRICT 091,Incumbent,Won-General,293327.87
"BARRON, ANDY",INDEPENDENT,TX,GOVERNOR,Challenger,Lost-General,292643.00
"WEEMS, JEFF",DEMOCRATIC,TX,RAILROAD COMMISSIONER,Open,Lost-General,287248.19
"MOLINA, RICK",DEMOCRATIC,TX,HOUSE DISTRICT 144,Challenger,Lost-General,283975.65
"WHITE, JAMES",REPUBLICAN,TX,HOUSE DISTRICT 012,Challenger,Won-General,282196.16
"SMITH, TODD",REPUBLICAN,TX,HOUSE DISTRICT 092,Incumbent,Won-General,281395.47
"FRULLO, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 084,Open,Won-General,279240.42
"GRIFFIN, MARK",REPUBLICAN,TX,HOUSE DISTRICT 084,Open,Lost-Primary Runoff,278368.19
"GOODEN, LANCE",REPUBLICAN,TX,HOUSE DISTRICT 004,Open,Won-General,277060.71
"FAULK, JOHN",REPUBLICAN,TX,US HOUSE DISTRICT TX 018,Challenger,Lost-General,272830.76
"LARSON, LYLE",REPUBLICAN,TX,HOUSE DISTRICT 122,Open,Won-General,272392.76
"FISCHER III, TREY MARTINEZ",DEMOCRATIC,TX,HOUSE DISTRICT 116,Incumbent,Won-General,265127.30
"DAVIS, JOHN E",REPUBLICAN,TX,HOUSE DISTRICT 129,Incumbent,Won-General,259875.52
"MENENDEZ, JOSE ANTONIO",DEMOCRATIC,TX,HOUSE DISTRICT 124,Incumbent,Won-General,247593.13
"PAXTON JR, W KENNETH (KEN)",REPUBLICAN,TX,HOUSE DISTRICT 070,Incumbent,Won-General,245667.52
"OTTO, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 018,Incumbent,Won-General,244252.23
"ORR, ROB",REPUBLICAN,TX,HOUSE DISTRICT 058,Incumbent,Won-General,243164.93
"BARNARD, MARIALYN",REPUBLICAN,TX,APPELLATE COURT DISTRICT 004-PLACE 002,Incumbent,Won-General,240633.01
"GARZA, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 117,Challenger,Won-General,237591.39
"KING, PHIL",REPUBLICAN,TX,HOUSE DISTRICT 061,Incumbent,Won-General,235197.31
"MARTINEZ, ARMANDO (MANDO)",DEMOCRATIC,TX,HOUSE DISTRICT 039,Incumbent,Default Winner-General,233398.78
"REYNOLDS, RONALD E (RON)",DEMOCRATIC,TX,HOUSE DISTRICT 027,Open,Won-General,231489.62
"HILDEBRAN, HARVEY RAY",REPUBLICAN,TX,HOUSE DISTRICT 053,Incumbent,Won-General,229660.50
"CREIGHTON, CHARLES BRANDON",REPUBLICAN,TX,HOUSE DISTRICT 016,Incumbent,Won-General,226189.52
"ENGLAND, KIRK",DEMOCRATIC,TX,HOUSE DISTRICT 106,Incumbent,Lost-General,223660.34
"DARBY, DREW",REPUBLICAN,TX,HOUSE DISTRICT 072,Incumbent,Won-General,222467.77
"BONNEN, DENNIS H",REPUBLICAN,TX,HOUSE DISTRICT 025,Incumbent,Won-General,220525.52
"ALI, MASARRAT",DEMOCRATIC,TX,HOUSE DISTRICT 122,Open,Lost-General,217959.20
"GREEN, RICK",REPUBLICAN,TX,SUPREME COURT-OPEN SEAT,Open,Lost-Primary Runoff,217556.59
"BELL-METEREAU, REBECCA",DEMOCRATIC,TX,BOARD OF EDUCATION DISTRICT 005,Challenger,Lost-General,214126.61
"LYNE, LANHAM",REPUBLICAN,TX,HOUSE DISTRICT 069,Open,Won-General,212406.28
"ANDERSON, RODNEY EARL",REPUBLICAN,TX,HOUSE DISTRICT 106,Challenger,Won-General,212382.13
"HARLESS, PATRICIA F",REPUBLICAN,TX,HOUSE DISTRICT 126,Incumbent,Won-General,209818.94
"CHRISTOPHER, TRACY ELIZABETH",REPUBLICAN,TX,APPELLATE COURT DISTRICT 014-PLACE 009,Incumbent,Won-General,205692.28
"PICKETT, JOE C",DEMOCRATIC,TX,HOUSE DISTRICT 079,Incumbent,Won-General,202630.82
"VO, HUBERT",DEMOCRATIC,TX,HOUSE DISTRICT 149,Incumbent,Won-General,202006.84
"KING, SUSAN",REPUBLICAN,TX,HOUSE DISTRICT 071,Incumbent,Won-General,199161.62
"GORDON, JOHN",REPUBLICAN,TX,HOUSE DISTRICT 052,Open,Lost-Primary Runoff,196026.14
"MASSENGALE, MICHAEL C",REPUBLICAN,TX,APPELLATE COURT DISTRICT 001-PLACE 008,Incumbent,Won-General,190655.25
"ORTIZ JR, SOLOMON P",DEMOCRATIC,TX,HOUSE DISTRICT 033,Incumbent,Lost-General,189855.28
"HARTNETT, WILL",REPUBLICAN,TX,HOUSE DISTRICT 114,Incumbent,Won-General,186643.49
"JACOBS, PATI",DEMOCRATIC,TX,HOUSE DISTRICT 017,Challenger,Lost-General,184800.10
"RITTER, ALLAN B",DEMOCRATIC,TX,HOUSE DISTRICT 021,Incumbent,Won-General,184575.64
"HOCHBERG, SCOTT",DEMOCRATIC,TX,HOUSE DISTRICT 137,Incumbent,Won-General,182170.15
"PERKES, GREGORY (GREG)",REPUBLICAN,TX,APPELLATE COURT DISTRICT 013-PLACE 003,Challenger,Won-General,181877.35
"MADDEN, JERRY A",REPUBLICAN,TX,HOUSE DISTRICT 067,Incumbent,Won-General,179338.92
"BURNAM, LON",DEMOCRATIC,TX,HOUSE DISTRICT 090,Incumbent,Won-General,178953.19
"SIMPSON, DAVID",REPUBLICAN,TX,HOUSE DISTRICT 007,Open,Won-General,177368.09
"RIDDLE, DEBBIE",REPUBLICAN,TX,HOUSE DISTRICT 150,Incumbent,Won-General,176878.74
"SHARP, JIM",DEMOCRATIC,TX,SUPREME COURT-OPEN SEAT,Open,Lost-General,176807.00
"JENNINGS, JUDY",DEMOCRATIC,TX,BOARD OF EDUCATION DISTRICT 010,Open,Lost-General,176452.40
"CURNOCK, ROBERT JOHN",REPUBLICAN,TX,US HOUSE DISTRICT TX 017,Open,Lost-Primary Runoff,174644.36
"FARRAR, JESSICA CRISTINA",DEMOCRATIC,TX,HOUSE DISTRICT 148,Incumbent,Won-General,174451.29
"SMITH, WAYNE",REPUBLICAN,TX,HOUSE DISTRICT 128,Incumbent,Won-General,173767.46
"DAVIS, YVONNE",DEMOCRATIC,TX,HOUSE DISTRICT 111,Incumbent,Won-General,170667.89
"LAUBENBERG, JODIE",REPUBLICAN,TX,HOUSE DISTRICT 089,Incumbent,Won-General,170505.00
"RADACK, SHERRY",REPUBLICAN,TX,APPELLATE COURT DISTRICT 001-CHIEF JUSTICE,Incumbent,Won-General,166931.41
"ELKINS, GARY W",REPUBLICAN,TX,HOUSE DISTRICT 135,Incumbent,Won-General,166281.60
"CALLEGARI, BILL",REPUBLICAN,TX,HOUSE DISTRICT 132,Incumbent,Won-General,164759.86
"CROWNOVER, MYRA",REPUBLICAN,TX,HOUSE DISTRICT 064,Incumbent,Won-General,164377.84
"GUTIERREZ, ROLANDO",DEMOCRATIC,TX,HOUSE DISTRICT 119,Incumbent,Won-General,163630.86
"LEWIS, TRYON D",REPUBLICAN,TX,HOUSE DISTRICT 081,Incumbent,Won-General,163442.73
"SHELTON, MARK M",REPUBLICAN,TX,HOUSE DISTRICT 097,Incumbent,Won-General,162478.79
"MCCLENDON, RUTH JONES",DEMOCRATIC,TX,HOUSE DISTRICT 120,Incumbent,Won-General,161124.30
"KING, TRACY O",DEMOCRATIC,TX,HOUSE DISTRICT 080,Incumbent,Won-General,159496.93
"TROTTER, CLAYTON",REPUBLICAN,TX,US HOUSE DISTRICT TX 020,Challenger,Lost-General,158728.74
"NAISHTAT, ELLIOTT",DEMOCRATIC,TX,HOUSE DISTRICT 049,Incumbent,Won-General,156373.50
"YANEZ, LINDA REYNA",DEMOCRATIC,TX,APPELLATE COURT DISTRICT 013-PLACE 003,Incumbent,Lost-General,155269.60
"GOODWIN, MELISSA",REPUBLICAN,TX,APPELLATE COURT DISTRICT 003-PLACE 004,Open,Won-General,155114.72
"MILLER, DOUG",REPUBLICAN,TX,HOUSE DISTRICT 073,Incumbent,Won-General,153750.74
"BROWN, FRED",REPUBLICAN,TX,HOUSE DISTRICT 014,Incumbent,Won-General,150971.91
"UNDERWOOD, BRYAN",REPUBLICAN,TX,US HOUSE DISTRICT TX 028,Challenger,Lost-General,150862.34
"MORRISON, GEANIE",REPUBLICAN,TX,HOUSE DISTRICT 030,Incumbent,Won-General,150023.17
"HAMILTON, MIKE (TUFFY)",REPUBLICAN,TX,HOUSE DISTRICT 019,Incumbent,Won-General,149354.17
"PARKER, TAN",REPUBLICAN,TX,HOUSE DISTRICT 063,Incumbent,Won-General,149130.46
"HOWARD, CHARLIE FRANKLIN",REPUBLICAN,TX,HOUSE DISTRICT 026,Incumbent,Won-General,144969.19
