Candidate,Party,State,Office,Incumbency,Result,Total Money
"MANENDO, MARK",DEMOCRATIC,NV,SENATE DISTRICT CLARK 007,Open,Won-General,114237.35
"OHRENSCHALL, JAMES",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Incumbent,Won-General,113758.23
"STEWART, LYNN",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Incumbent,Won-General,113409.80
"HAMMOND, SCOTT",REPUBLICAN,NV,ASSEMBLY DISTRICT 013,Open,Won-General,110640.05
"HILL, DAN",REPUBLICAN,NV,ASSEMBLY DISTRICT 029,Challenger,Lost-General,107989.96
"CARLTON, MAGGIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 014,Open,Won-General,107281.31
"EDWARDS, ALLISON",DEMOCRATIC,NV,SENATE DISTRICT WASHOE 002-002,Open,Lost-General,102873.83
"HAMBRICK, JOHN C",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Incumbent,Won-General,102781.48
"FRIERSON, JASON M",DEMOCRATIC,NV,ASSEMBLY DISTRICT 008,Open,Won-General,100861.24
"FLORES, LUCY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 028,Open,Won-General,99795.89
"LIVERMORE, PETE",REPUBLICAN,NV,ASSEMBLY DISTRICT 040,Open,Won-General,97638.58
"SHERWOOD, MARK",REPUBLICAN,NV,ASSEMBLY DISTRICT 021,Challenger,Won-General,95949.21
"ELLISON, JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 033,Open,Won-General,93936.32
"STEPHENS, JODI",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Open,Lost-General,90184.06
"BUSTAMANTE ADAMS, IRENE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 042,Open,Won-General,88603.57
"CARRILLO, RICHARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Open,Won-General,88182.93
"ANDERSON, ELLIOT T",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Won-General,85254.79
"HICKEY, PAT",REPUBLICAN,NV,ASSEMBLY DISTRICT 025,Open,Won-General,83616.32
"AIZLEY, PAUL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 041,Incumbent,Won-General,78280.00
"GRADY, TOM",REPUBLICAN,NV,ASSEMBLY DISTRICT 038,Incumbent,Won-General,73099.00
"WEGNER, KENNETH",REPUBLICAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost-General,72946.05
"MUNFORD, HARVEY J",DEMOCRATIC,NV,ASSEMBLY DISTRICT 006,Incumbent,Won-General,70749.64
"HOGAN, JOSEPH M",DEMOCRATIC,NV,ASSEMBLY DISTRICT 010,Incumbent,Won-General,70713.75
"DIAZ, OLIVIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 011,Open,Won-General,70485.69
"SALERNO, PHILLIP G",REPUBLICAN,NV,SENATE DISTRICT WASHOE 001,Open,Lost-General,70300.00
"WILLIAMS, TIM",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Challenger,Lost-General,63558.64
"THOMPSON, RANDI",REPUBLICAN,NV,ASSEMBLY DISTRICT 031,Open,Lost-General,63010.32
"TAYLOR, ANGIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 026,Open,Lost-General,62849.82
"FISHER, GARY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Challenger,Lost-General,60855.21
"PIERCE, PEGGY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 003,Incumbent,Won-General,59594.25
"HANSEN, IRA",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Open,Won-General,57169.44
"MCARTHUR, RICHARD",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Incumbent,Won-General,49558.79
"NEAL, DINA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 007,Open,Won-General,48723.69
"GOEDHART, ED",REPUBLICAN,NV,ASSEMBLY DISTRICT 036,Incumbent,Won-General,43850.00
"KITE, KELLY",REPUBLICAN,NV,ASSEMBLY DISTRICT 039,Open,Won-General,39650.00
"ANDREWS, TYLER",REPUBLICAN,NV,ASSEMBLY DISTRICT 010,Challenger,Lost-General,39511.55
"GOYA, LYNN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 020,Open,Lost-General,37514.28
"BEAN, MONICA LEIJA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 023,Challenger,Lost-General,35297.22
"HANSEN, JOEL FREDERICK",INDEPENDENT AMERICAN,NV,ATTORNEY GENERAL,Challenger,Lost-General,35132.81
"HIBBLE, RON",DEMOCRATIC,NV,ASSEMBLY DISTRICT 036,Challenger,Lost-General,34334.33
"HANSEN, JANINE",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 033,Open,Lost-General,30181.00
"DISIMONE, EUGENE (GINO)",INDEPENDENT,NV,GOVERNOR,Open,Lost-General,29098.00
"MELCHER, KEVIN C",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 008,Open,Won-General,27931.57
"JURADO, GABE",REPUBLICAN,NV,ASSEMBLY DISTRICT 027,Open,Lost-General,23333.00
"BARRICK, TRAVIS",REPUBLICAN,NV,ATTORNEY GENERAL,Challenger,Lost-General,23030.20
"BROWN, JOETTA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 039,Open,Lost-General,21265.00
"RANFT, KEVIN R",DEMOCRATIC,NV,SENATE DISTRICT CAPITAL,Open,Lost-General,20802.59
"RAWSON, RAYMOND (RAY)",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 007,Incumbent,Lost-General,17855.57
"KIHUEN, RUBEN",DEMOCRATIC,NV,SENATE DISTRICT CLARK 010,Open,Won-General,17500.00
"HERR, BARRY",REPUBLICAN,NV,CONTROLLER,Challenger,Lost-General,16991.98
"LAMPITT JR, ARTHUR FOREST",LIBERTARIAN,NV,GOVERNOR,Open,Lost-General,16796.37
"NEWBURN, MARK",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Challenger,Lost-General,16000.00
"MCFARLANE, MICHAEL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 033,Open,Lost-General,10961.27
"MARTIN, KATHY",REPUBLICAN,NV,ASSEMBLY DISTRICT 030,Challenger,Lost-General,10370.00
"LANGE, KEN",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 003,Challenger,Lost-General,9657.14
"GEDDES, JASON",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 011,Incumbent,Won-General,9550.00
"WANG, JERRY H",REPUBLICAN,NV,ASSEMBLY DISTRICT 019,Open,Lost-General,8957.83
"WALTHER, KEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 018,Open,Lost-General,8650.00
"LERNER, DAVID",DEMOCRATIC,NV,ASSEMBLY DISTRICT 002,Challenger,Lost-General,8125.00
"DONOVAN, KEVINN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,7871.81
"CURTIS, DAVID SCOTT",GREEN,NV,GOVERNOR,Open,Lost-General,7509.25
"PRICE, NANCY",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,7446.09
"CORBETT, STEVEN",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 005,Open,Won-General,7400.00
"ANDERSON, ANDREA",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Incumbent,Won-General,6095.00
"DURBIN, SALLI",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,5605.41
"JOHNSON, MONTE",REPUBLICAN,NV,ASSEMBLY DISTRICT 024,Challenger,Lost-General,5420.00
"WRIGHT, ANTHONY (TONY)",REPUBLICAN,NV,SENATE DISTRICT CLARK 007,Open,Lost-General,5089.26
"TOWNSEND, ROBERT (TUNA)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 025,Open,Lost-General,4782.93
"WILSON, ANNIE YVETTE",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 002,Open,Won-General,4669.67
"FOSTER, LEONARD M",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 013,Open,Lost-General,4243.46
"PUCCINELLI, MARGARET",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 008,Open,Lost-General,4175.00
"SOLORIO, JOSE A",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 002,Open,Lost-General,4050.00
"PORTER, JAN",REPUBLICAN,NV,ASSEMBLY DISTRICT 041,Challenger,Lost-General,3468.91
"LEWIS, GERALDINE",REPUBLICAN,NV,ASSEMBLY DISTRICT 007,Open,Lost-General,3323.91
"HOLLAND, JESSE",INDEPENDENT,NV,US SENATE DISTRICT NV SW-CLASS III,Challenger,Lost-General,3247.11
"HALSETH, ELIZABETH",REPUBLICAN,NV,SENATE DISTRICT CLARK 009,Open,Won-General,3079.10
"LUPO, PHILIP JOSEPH",REPUBLICAN,NV,ASSEMBLY DISTRICT 037,Challenger,Lost-General,2749.54
"NJUS, KATHRYN",REPUBLICAN,NV,ASSEMBLY DISTRICT 042,Open,Lost-General,1928.24
"OCONNOR, JOHN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 035,Challenger,Lost-General,1500.00
"LONG, CAROLE R",REPUBLICAN,NV,ASSEMBLY DISTRICT 006,Challenger,Lost-General,1477.02
"CORNELL, THOMAS W",LIBERTARIAN,NV,SENATE DISTRICT WASHOE 001,Open,Lost-General,1072.31
"DEEDS, RICHARD",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Challenger,Lost-General,1000.00
"WALKER, CHUCK",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 011,Challenger,Lost-General,860.74
"KING, KENNETH",REPUBLICAN,NV,ASSEMBLY DISTRICT 017,Challenger,Lost-General,851.23
"OPPENBORN, TOD",REPUBLICAN,NV,ASSEMBLY DISTRICT 012,Challenger,Lost-General,700.00
"MORELLI, ERIC",REPUBLICAN,NV,ASSEMBLY DISTRICT 003,Challenger,Lost-General,699.62
"EGAN, JOE",REPUBLICAN,NV,ASSEMBLY DISTRICT 008,Open,Lost-General,649.13
"BASICHIS, LOIS",REPUBLICAN,NV,ASSEMBLY DISTRICT 009,Challenger,Lost-General,549.54
"PITTS, JOE",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 013,Challenger,Lost-General,500.00
"FITZGIBBONS, FLOYD",INDEPENDENT AMERICAN,NV,GOVERNOR,Open,Lost-General,400.00
"LALE, ERIN",LIBERTARIAN,NV,ASSEMBLY DISTRICT 029,Challenger,Lost-General,390.00
"HOLS, WILLIAM P",LIBERTARIAN,NV,ASSEMBLY DISTRICT 034,Challenger,Lost-General,327.00
"MARKOWITZ, WARREN R",INDEPENDENT AMERICAN,NV,CONTROLLER,Challenger,Lost-General,300.00
"BROWN, GLENN (BIG BROWN)",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CLARK 010,Open,Lost-General,212.44
"TIPPINS, JOHN",NONPARTISAN,NV,BOARD OF EDUCATION DISTRICT 005,Open,Lost-General,200.00
"HARDESTY, JAMES W",NONPARTISAN,NV,SUPREME COURT-SEAT A,Incumbent,Won-General,-32990.00
"HONIG, AARON Y",INDEPENDENT,NV,GOVERNOR,Open,Lost-General,0.00
"FITZGIBBONS, RYAN",INDEPENDENT AMERICAN,NV,LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"VANDERBEEK, DAVID",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 036,Challenger,Lost-General,0.00
"GOMEZ, DENNIS C",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 038,Challenger,Lost-General,0.00
"SCHUMANN, DAVID",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 039,Open,Lost-General,0.00
"YOCHUMS, MERRIT K (IKE)",INDEPENDENT AMERICAN,NV,SENATE DISTRICT WASHOE 004-004,Open,Lost-General,0.00
"QUIRK, CODY J",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CAPITAL,Open,Lost-General,0.00
"WAGNER, JOHN",INDEPENDENT AMERICAN,NV,SECRETARY OF STATE,Challenger,Lost-General,0.00
"HAWKINS, MIKE",INDEPENDENT AMERICAN,NV,TREASURER,Challenger,Lost-General,0.00
"KAMERATH, JON",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 002,Challenger,Lost-General,0.00
"ANDREWS, MARK",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 004,Challenger,Lost-General,0.00
"GONZALES, STACEY BLANQUE",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 008,Open,Lost-General,0.00
"VAUGHAN, STAN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 015,Open,Lost-General,0.00
"RHODES, JAMES S",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 019,Open,Lost-General,0.00
"MCKAY, LES",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 021,Challenger,Lost-General,0.00
"MILLER, GREGORY R",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 026,Open,Lost-General,0.00
"ODELL, RICHARD WAYNE",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CLARK 012,Open,Lost-General,0.00
"JONES, TOM",INDEPENDENT AMERICAN,NV,SENATE DISTRICT CLARK 009,Open,Lost-General,0.00
"LENORES, STEVE",LIBERTARIAN,NV,ASSEMBLY DISTRICT 010,Challenger,Lost-General,0.00
"TURLEY, KRISTIE",LIBERTARIAN,NV,ASSEMBLY DISTRICT 016,Challenger,Lost-General,0.00
"SANTUCCI, NATHAN A",LIBERTARIAN,NV,ASSEMBLY DISTRICT 022,Challenger,Lost-General,0.00
"TRUDEAU, MARK",REPUBLICAN,NV,ASSEMBLY DISTRICT 001,Challenger,Lost-General,0.00
"BREWER, VON",REPUBLICAN,NV,ASSEMBLY DISTRICT 011,Open,Lost-General,0.00
"ROACH, LEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 014,Open,Lost-General,0.00
"SNYDER, DALE M",REPUBLICAN,NV,ASSEMBLY DISTRICT 015,Open,Lost-General,0.00
"CRESSMAN, JAMES L",REPUBLICAN,NV,ASSEMBLY DISTRICT 028,Open,Lost-General,0.00
"TYLER, HENRY",REPUBLICAN,NV,SENATE DISTRICT CLARK 010,Open,Lost-General,0.00
"PARRAGUIRRE, RON D",NONPARTISAN,NV,SUPREME COURT-SEAT E,Incumbent,Won-General,0.00
"WIXOM, MICHAEL B",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 006,Incumbent,Won-General,0.00
"MICHAELS, BARRY",INDEPENDENT,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"ASHJIAN, SCOTT",TEA,NV,US SENATE DISTRICT NV SW-CLASS III,Challenger,Lost-General,0.00
"HANSEN, JONATHAN",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost-General,0.00
"KLAPPROTH, ED",LIBERTARIAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost-General,0.00
"BEST, RUSSELL",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 002,Challenger,Lost-General,0.00
"NARTER, SCOTT DAVID",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"SILVESTRI, JOSEPH P",LIBERTARIAN,NV,US HOUSE DISTRICT NV 003,Challenger,Lost-General,0.00
"FASANO, TIM",INDEPENDENT AMERICAN,NV,US SENATE DISTRICT NV SW-CLASS III,Challenger,Lost-General,0.00
"HAINES, MICHAEL L",INDEPENDENT,NV,US SENATE DISTRICT NV SW-CLASS III,Challenger,Lost-General,0.00
"REEVES, JEFFREY C",INDEPENDENT,NV,US SENATE DISTRICT NV SW-CLASS III,Challenger,Lost-General,0.00
"STAND, WIL",INDEPENDENT,NV,US SENATE DISTRICT NV SW-CLASS III,Challenger,Lost-General,0.00
