Candidate,Party,State,Office,Incumbency,Result,Total Money
"CARROLL, RICHARD",REPUBLICAN,DE,HOUSE DISTRICT 004,Challenger,Lost-General,60406.90
"BRADY, GERALD L",DEMOCRATIC,DE,HOUSE DISTRICT 004,Incumbent,Won-General,60307.10
"CLOUTIER, CATHERINE A",REPUBLICAN,DE,SENATE DISTRICT 005,Incumbent,Won-General,59780.00
"SCOTT, DARRYL MASON",DEMOCRATIC,DE,HOUSE DISTRICT 031,Incumbent,Won-General,58334.56
"KOVACH, THOMAS H",REPUBLICAN,DE,HOUSE DISTRICT 006,Open,Lost-General,58291.00
"KEELEY, HELENE M",DEMOCRATIC,DE,HOUSE DISTRICT 003,Incumbent,Won-General,58195.00
"MCBRIDE, DAVID B",DEMOCRATIC,DE,SENATE DISTRICT 013,Incumbent,Won-General,57316.95
"MANOLAKOS, NICK T",REPUBLICAN,DE,HOUSE DISTRICT 020,Incumbent,Won-General,57150.00
"COOK, NANCY W",DEMOCRATIC,DE,SENATE DISTRICT 015,Incumbent,Lost-General,56537.00
"ENNIS, BRUCE C",DEMOCRATIC,DE,SENATE DISTRICT 014,Incumbent,Won-General,55941.00
"JOHNSON IV, S QUINTON",DEMOCRATIC,DE,HOUSE DISTRICT 008,Incumbent,Won-General,53755.32
"WALKER, REBECCA",DEMOCRATIC,DE,HOUSE DISTRICT 009,Open,Won-General,51329.00
"WEEKS, CHRISTOPHER J",REPUBLICAN,DE,HOUSE DISTRICT 014,Challenger,Lost-General,50272.32
"HUDSON, DEBORAH D",REPUBLICAN,DE,HOUSE DISTRICT 012,Incumbent,Won-General,49500.00
"PETERSON, KAREN",DEMOCRATIC,DE,SENATE DISTRICT 009,Incumbent,Won-General,48438.00
"WILLIAMS, DENNIS E",DEMOCRATIC,DE,HOUSE DISTRICT 010,Incumbent,Won-General,48007.65
"MCCABE, C RUSSELL",DEMOCRATIC,DE,HOUSE DISTRICT 036,Open,Lost-General,47409.10
"OSIENSKI, EDWARD S (ED)",DEMOCRATIC,DE,HOUSE DISTRICT 024,Open,Won-General,45335.20
"SOKOLA, DAVID P",DEMOCRATIC,DE,SENATE DISTRICT 008,Incumbent,Won-General,45292.64
"WAGNER JR, R THOMAS",REPUBLICAN,DE,AUDITOR,Incumbent,Won-General,45199.50
"KOWALKO JR, JOHN A",DEMOCRATIC,DE,HOUSE DISTRICT 025,Incumbent,Won-General,43608.00
"GILLIGAN, ROBERT F",DEMOCRATIC,DE,HOUSE DISTRICT 019,Incumbent,Won-General,42795.00
"BENNETT, EDWARD BRADFORD",DEMOCRATIC,DE,HOUSE DISTRICT 032,Incumbent,Won-General,41309.95
"RHODUNDA, ROBERT M",REPUBLICAN,DE,HOUSE DISTRICT 010,Challenger,Lost-General,40380.00
"SCHOOLEY, TERESA L",DEMOCRATIC,DE,HOUSE DISTRICT 023,Incumbent,Won-General,39825.37
"MARINO, JOHN",REPUBLICAN,DE,HOUSE DISTRICT 009,Open,Lost-General,39797.00
"LAWSON, DAVID G",REPUBLICAN,DE,SENATE DISTRICT 015,Challenger,Won-General,39405.50
"JAQUES JR, EARL GEORGE",DEMOCRATIC,DE,HOUSE DISTRICT 027,Incumbent,Won-General,37839.99
"TRAVIS, JUDITH",REPUBLICAN,DE,HOUSE DISTRICT 007,Challenger,Lost-General,36153.00
"RAMONE, MICHAEL (MIKE)",REPUBLICAN,DE,HOUSE DISTRICT 021,Incumbent,Won-General,35272.32
"CARSON JR, WILLIAM J",DEMOCRATIC,DE,HOUSE DISTRICT 028,Incumbent,Won-General,34725.00
"WILSON, DAVID L (DAVE)",REPUBLICAN,DE,HOUSE DISTRICT 035,Incumbent,Won-General,34357.70
"SCHOENBERG, JOSHUA SAMUEL",DEMOCRATIC,DE,HOUSE DISTRICT 011,Challenger,Lost-General,33065.10
"HEFFERNAN, DEBRA J",DEMOCRATIC,DE,HOUSE DISTRICT 006,Open,Won-General,31848.02
"SMITH, RONALD",REPUBLICAN,DE,HOUSE DISTRICT 031,Challenger,Lost-General,31392.34
"COUNIHAN, CHRISTOPHER",DEMOCRATIC,DE,SENATE DISTRICT 005,Challenger,Lost-General,31287.31
"BARBIERI, MICHAEL ANTHONY (MIKE)",DEMOCRATIC,DE,HOUSE DISTRICT 018,Incumbent,Won-General,29726.00
"PETERMAN, HAROLD (JACK)",REPUBLICAN,DE,HOUSE DISTRICT 033,Challenger,Won-General,29715.00
"HASTINGS, GREGORY A",REPUBLICAN,DE,HOUSE DISTRICT 041,Challenger,Lost-General,28136.00
"CULLIS, FREDERICK R",REPUBLICAN,DE,SENATE DISTRICT 007,Challenger,Lost-General,27491.27
"SPENCE, TERRY R",REPUBLICAN,DE,HOUSE DISTRICT 018,Challenger,Lost-General,25826.00
"MORITZ, JOHN A",REPUBLICAN,DE,SENATE DISTRICT 014,Challenger,Lost-General,24995.45
"MCDOWELL III, HARRIS B",DEMOCRATIC,DE,SENATE DISTRICT 001,Incumbent,Won-General,24549.00
"VIOLA, JOHN J",DEMOCRATIC,DE,HOUSE DISTRICT 026,Incumbent,Won-General,24225.00
"MILLER, BETH BUZZELL",REPUBLICAN,DE,HOUSE DISTRICT 032,Challenger,Lost-General,24120.40
"SAINDON, A LOUIS",REPUBLICAN,DE,SENATE DISTRICT 008,Challenger,Lost-General,22901.25
"SMITH, MELANIE GEORGE",DEMOCRATIC,DE,HOUSE DISTRICT 005,Incumbent,Won-General,21973.00
"SHADE, FRANK E",DEMOCRATIC,DE,HOUSE DISTRICT 037,Open,Lost-General,21207.92
"HOCKER, GERALD W",REPUBLICAN,DE,HOUSE DISTRICT 038,Incumbent,Won-General,20920.00
"MCCUTCHAN, JOHN W",DEMOCRATIC,DE,HOUSE DISTRICT 029,Open,Lost-General,20346.50
"LONGHURST, VALERIE J",DEMOCRATIC,DE,HOUSE DISTRICT 015,Incumbent,Won-General,20150.00
"STRITZINGER, WILLIAM R",REPUBLICAN,DE,HOUSE DISTRICT 023,Challenger,Lost-General,20041.08
"SHORT, DANIEL B",REPUBLICAN,DE,HOUSE DISTRICT 039,Incumbent,Won-General,18684.00
"ROKOSZ, KATHLEEN A",REPUBLICAN,DE,HOUSE DISTRICT 008,Challenger,Lost-General,18429.09
"MIRO, JOSEPH E",REPUBLICAN,DE,HOUSE DISTRICT 022,Incumbent,Won-General,17280.00
"BUNTING JR, GEORGE H",DEMOCRATIC,DE,SENATE DISTRICT 020,Incumbent,Won-General,16550.00
"WINEGAR III, GORDON",REPUBLICAN,DE,HOUSE DISTRICT 025,Challenger,Lost-General,16051.14
"WILLIAMS, DENNIS P",DEMOCRATIC,DE,HOUSE DISTRICT 001,Incumbent,Won-General,15374.65
"MITCHELL JR, JOHN L",DEMOCRATIC,DE,HOUSE DISTRICT 013,Incumbent,Won-General,14635.00
"BOLDEN, STEPHANIE T",DEMOCRATIC,DE,HOUSE DISTRICT 002,Open,Won-General,13890.36
"GALLOWAY, JAY",REPUBLICAN,DE,HOUSE DISTRICT 027,Challenger,Lost-General,13555.88
"BLAKEY, DONALD A",REPUBLICAN,DE,HOUSE DISTRICT 034,Incumbent,Won-General,12900.00
"OUTTEN, WILLIAM R",REPUBLICAN,DE,HOUSE DISTRICT 030,Incumbent,Won-General,12454.00
"MULROONEY, MICHAEL P",DEMOCRATIC,DE,HOUSE DISTRICT 017,Incumbent,Won-General,11500.00
"JOHNSON, JAMES",DEMOCRATIC,DE,HOUSE DISTRICT 016,Incumbent,Won-General,11350.00
"WESTHOFF, JAMES J",DEMOCRATIC,DE,HOUSE DISTRICT 035,Challenger,Lost-General,11028.33
"ATKINS, JOHN C",DEMOCRATIC,DE,HOUSE DISTRICT 041,Incumbent,Won-General,10750.00
"CONNOR, DORINDA",REPUBLICAN,DE,SENATE DISTRICT 012,Incumbent,Won-General,10135.00
"FUCHS, JILL A",DEMOCRATIC,DE,HOUSE DISTRICT 034,Challenger,Lost-General,9442.95
"SWIFT JR, FRANCIS J",DEMOCRATIC,DE,HOUSE DISTRICT 020,Challenger,Lost-General,8694.00
"LEE, CLIFFORD G (BIFF)",REPUBLICAN,DE,HOUSE DISTRICT 040,Incumbent,Won-General,8260.78
"WANGEN, BRENT A",LIBERTARIAN,DE,US HOUSE DISTRICT DE 001,Open,Lost-General,6329.82
"MCVAY, WILLIAM ROBERT",LIBERTARIAN,DE,HOUSE DISTRICT 032,Challenger,Lost-General,6090.32
"JOHNSTON, ROBERT S",REPUBLICAN,DE,SENATE DISTRICT 009,Challenger,Lost-General,5274.41
"JONES, ABRAHAM H",REPUBLICAN,DE,HOUSE DISTRICT 024,Open,Lost-General,4115.00
"TEDESCO, MICHAEL S",UNAFFILIATED,DE,HOUSE DISTRICT 034,Challenger,Lost-General,3692.06
"CAMPBELL, DOUG",INDEPENDENT,DE,ATTORNEY GENERAL,Challenger,Lost-General,3194.00
"GESTY, SCOTT",LIBERTARIAN,DE,HOUSE DISTRICT 007,Challenger,Lost-General,2136.85
"RUFF, VINCENT",REPUBLICAN,DE,HOUSE DISTRICT 019,Challenger,Lost-General,2032.50
"MINNER, KAREN",REPUBLICAN,DE,HOUSE DISTRICT 028,Challenger,Lost-General,1850.00
"LOFLAND, EARL R",INDEPENDENT PARTY OF DELAWARE,DE,US HOUSE DISTRICT DE 001,Open,Lost-General,545.00
"VAN HOUTEN, JAMES",REPUBLICAN,DE,HOUSE DISTRICT 015,Challenger,Lost-General,277.10
"FLEBBE, MATTHEW JOHN",LIBERTARIAN,DE,HOUSE DISTRICT 006,Open,Lost-General,275.00
"MARANGO, JONATHAN M",INDEPENDENT,DE,HOUSE DISTRICT 034,Challenger,Lost-General,130.00
"CHRISTINA, JAMES E",LIBERTARIAN,DE,HOUSE DISTRICT 012,Challenger,Lost-General,0.00
"BARNETT, GEORGE EDWARD",LIBERTARIAN,DE,HOUSE DISTRICT 015,Challenger,Lost-General,0.00
"JANCO, HANS-ERIK",REPUBLICAN,DE,HOUSE DISTRICT 026,Challenger,Lost-General,0.00
"BROWN, JEFFREY",OTHER,DE,HOUSE DISTRICT 013,Challenger,Lost-General,0.00
"BROWN, JEFFREY",BLUE ENIGMA,DE,US HOUSE DISTRICT DE 001,Open,Lost-General,0.00
"MILLER, GLENN A",INDEPENDENT PARTY OF DELAWARE,DE,US SENATE DISTRICT DE SW-CLASS II,Open,Lost-General,0.00
"RASH JR, JAMES W",LIBERTARIAN,DE,US SENATE DISTRICT DE SW-CLASS II,Open,Lost-General,0.00
